date,px_3m,px_cash,curve_cash_minus_3m,curve_z120,trend_signal,hook_signal,ret_1d,position_trend,position_hook,log_mom_20d,log_mom_60d,log_mom_120d
2012-03-26,8450,38.5,-8411.5,-1.0232605786989453,1.0,0.0,0.008473564864542205,1.0,0.0,0.0027256045788661243,0.10997337391972513,0.1400104939716069
2012-03-27,8490,28.5,-8461.5,-1.1166353382418555,0.0,0.0,0.004733727810650956,0.0,0.0,-0.018323439655037275,0.10026945316367515,0.15926779392563092
2012-03-28,8430,20.0,-8410.0,-0.9859165515403784,0.0,0.0,-0.007067137809187329,0.0,0.0,-0.018801963982399864,0.09500180505540078,0.12519477651088584
2012-03-29,8335,32.0,-8303.0,-0.7348714080818417,1.0,0.0,-0.011269276393831573,1.0,0.0,-0.027570816942690334,0.10742890672052008,0.12603534884987802
2012-03-30,8442,29.5,-8412.5,-0.963104075591348,1.0,0.0,0.012837432513497227,1.0,0.0,-0.016680757968090296,0.1129970653404424,0.11565310939855854
2012-04-02,8466,33.5,-8432.5,-0.9911390860312003,1.0,0.0,0.002842928216062468,1.0,0.0,-0.004713654732709824,0.12008902337446965,0.11186507464937451
2012-04-03,8566,24.0,-8542.0,-1.216763881714957,1.0,0.0,0.011811953697141497,1.0,0.0,0.026378015273241687,0.11283382761517281,0.16074878680669066
2012-04-04,8449,8.5,-8440.5,-0.9741059134570539,0.0,0.0,-0.013658650478636458,0.0,0.0,0.022623503637821084,0.0928277623110695,0.14234546379887866
2012-04-05,8341,21.0,-8320.0,-0.6927872136029295,1.0,0.0,-0.012782577819860363,1.0,0.0,-0.005857407219640102,0.04662849315303372,0.18532330005766287
2012-04-06,8341,21.0,-8320.0,-0.6811741541193843,1.0,0.0,0.0,1.0,0.0,-0.006453177270029329,0.04424470179775742,0.16320324011683102
2012-04-09,8341,21.0,-8320.0,-0.6681444763039879,1.0,0.0,0.0,1.0,0.0,-0.007286659487715522,0.03849684141474975,0.12227398247155953
2012-04-10,8341,28.0,-8313.0,-0.6394358132582088,1.0,0.0,0.0,1.0,0.0,-0.022406248244112963,0.01668317223886185,0.09277174269241767
2012-04-11,8341,37.5,-8303.5,-0.6062004098126,1.0,0.0,0.0,1.0,0.0,-0.014402439038400978,0.020469436304099163,0.07542762923444526
2012-04-12,8140,45.75,-8094.25,-0.10937433369265842,1.0,0.0,-0.024097829996403308,1.0,0.0,-0.04092026978936279,-0.027863704486935023,0.012361096823573926
2012-04-13,8125,55.75,-8069.25,-0.04888500683083676,-1.0,0.0,-0.0018427518427518441,-1.0,0.0,-0.05623491061901143,-0.015994480523405682,0.015504186535965254
2012-04-16,7992,65.0,-7927.0,0.2880828443345858,-1.0,0.0,-0.016369230769230803,-1.0,0.0,-0.06702229587558085,-0.04370072986561107,0.008797342146527462
2012-04-17,8016,114.0,-7902.0,0.35300772410513276,-1.0,0.0,0.0030030030030030463,-1.0,0.0,-0.04786301650825189,-0.032644940780866556,0.04660318609279423
2012-04-18,8040,88.0,-7952.0,0.23442147940482944,-1.0,0.0,0.0029940119760478723,-1.0,0.0,-0.04890861249648789,-0.03122384045153285,0.014280588422631703
2012-04-19,8005,44.0,-7961.0,0.21478289434680548,-1.0,0.0,-0.0043532338308457375,-1.0,0.0,-0.03498362269852554,-0.06820138616101044,0.017643809938436904
2012-04-20,8083,47.5,-8035.5,0.03909338571339038,-1.0,0.0,0.009743910056214888,-1.0,0.0,-0.0359654848794421,-0.0645539855732356,0.017220290763027963
2012-04-23,8050,79.0,-7971.0,0.19561857311653202,-1.0,0.0,-0.004082642583199347,-1.0,0.0,-0.048494349938610494,-0.043630469420288885,0.030907537463076704
2012-04-24,8095,108.0,-7987.0,0.1603117578497919,-1.0,0.0,0.005590062111801242,-1.0,0.0,-0.047642413193657494,-0.04834887736998454,0.03251808704730412
2012-04-25,8205,99.0,-8106.0,-0.11573107000373156,-1.0,0.0,0.013588634959851742,-1.0,0.0,-0.027053047471709838,-0.022892565987449976,0.06417295725121178
2012-04-26,8260,134.0,-8126.0,-0.1520131483480007,-1.0,0.0,0.006703229737964556,-1.0,0.0,-0.009038928669870657,-0.011435574514470314,0.10039572853922242
2012-04-27,8323,149.0,-8174.0,-0.25598340601052333,-1.0,0.0,0.007627118644067732,-1.0,0.0,-0.014196480596348912,-0.002639790349840298,0.10678997477757228
2012-04-30,8377,134.5,-8242.5,-0.4131616486175121,-1.0,0.0,0.006488045176018309,-1.0,0.0,-0.010568286927059503,-0.013516923845553893,0.07882980301621607
2012-05-01,8391,97.0,-8294.0,-0.5275830155158349,-1.0,0.0,0.0016712426883132014,-1.0,0.0,-0.020641176305246894,0.003462069953559181,0.08788932589737314
2012-05-02,8329,94.0,-8235.0,-0.3733953168243002,1.0,0.0,-0.00738886902633773,1.0,0.0,-0.014304690217504345,-0.03283242471413402,0.0889670312546486
2012-05-03,8256,55.5,-8200.5,-0.2776416902391141,-1.0,0.0,-0.008764557569936327,-1.0,0.0,-0.010242904520267857,-0.03452312848262625,0.09257651656796136
2012-05-04,8226,78.5,-8147.5,-0.13728607502642012,-1.0,0.0,-0.003633720930232509,-1.0,0.0,-0.013883243451242458,-0.04515976460817553,0.07783669793463784
2012-05-07,8226,78.5,-8147.5,-0.12279921513523934,-1.0,0.0,0.0,-1.0,0.0,-0.013883243451242458,-0.03628949169535541,0.1145061348540687
2012-05-08,8133,97.5,-8035.5,0.17259949714049733,-1.0,0.0,-0.011305616338439073,-1.0,0.0,-0.025253254074836626,-0.03527361705378724,0.09148129654623233
2012-05-09,7975,111.0,-7864.0,0.63418816267379,-1.0,0.0,-0.019427025697774547,-1.0,0.0,-0.04487146458856649,-0.05382300732444583,0.10292530833157712
2012-05-10,8053,102.0,-7951.0,0.42973637158391204,-1.0,0.0,0.009780564263322855,-1.0,0.0,-0.010745487201041137,-0.020525516254680694,0.09871844004137764
2012-05-11,7995,90.0,-7905.0,0.5771559215232824,-1.0,0.0,-0.00720228486278407,-1.0,0.0,-0.016129381929883644,-0.04762804898925459,0.1005773101152443
2012-05-14,7851,60.0,-7791.0,0.9024731590235477,-1.0,0.0,-0.01801125703564732,-1.0,0.0,-0.017800129130133846,-0.04787387694942453,0.0590257860007892
2012-05-15,7829,33.0,-7796.0,0.9037409040219238,-1.0,0.0,-0.00280219080371924,-1.0,0.0,-0.023604756416731893,-0.06190861302742633,0.04680592893211295
2012-05-16,7665,45.0,-7620.0,1.3995074359581785,-1.0,0.0,-0.02094775833439777,-1.0,0.0,-0.04776457086709761,-0.09275696166107927,0.031138653594109573
2012-05-17,7680,45.5,-7634.5,1.3472965568904098,-0.0,0.0,0.001956947162426559,-0.0,0.0,-0.041446799289097155,-0.09032618942334418,-0.018831976628639936
2012-05-18,7746,52.0,-7694.0,1.1722346831061439,-0.0,0.0,0.008593749999999956,-0.0,0.0,-0.04258650965914691,-0.08639796916720291,-0.02221462473377404
2012-05-21,7746,59.0,-7687.0,1.1813281435524576,-0.0,0.0,0.0,-0.0,0.0,-0.03849551033791157,-0.08426425569765592,-0.016516603619136316
2012-05-22,7742,53.0,-7689.0,1.1693870201864043,-0.0,0.0,-0.0005163955589981839,-0.0,0.0,-0.044586534974142104,-0.1105523878228368,-0.006822450354283506
2012-05-23,7590,52.0,-7538.0,1.5590209015960412,-0.0,0.0,-0.01963316972358564,-0.0,0.0,-0.07791213313451571,-0.1237671445886255,-0.03189690867475575
2012-05-24,7615,45.5,-7569.5,1.4578361420103423,-0.0,-1.0,0.0032938076416337836,-0.0,-1.0,-0.08130460118576155,-0.11791434679832256,-0.027203750079091774
2012-05-25,7655,32.0,-7623.0,1.303065265920198,-0.0,0.0,0.005252790544977071,-0.0,0.0,-0.08366373765431105,-0.11454097621875022,-0.02209249467857362
2012-05-28,7719,27.5,-7691.5,1.1219789523288863,-0.0,0.0,0.008360548661005884,-0.0,0.0,-0.08180503320395567,-0.09708697486372504,0.009763795589690295
2012-05-29,7676,10.0,-7666.0,1.1911740113952711,-0.0,0.0,-0.0055706697758777235,-0.0,0.0,-0.0890611247424789,-0.08332428577448403,0.007453450654580972
2012-05-30,7546,5.5,-7540.5,1.5373678835487505,-0.0,0.0,-0.016935904116727407,-0.0,0.0,-0.09872577941108478,-0.09040696599076795,0.02332858173454197
2012-05-31,7499,9.0,-7490.0,1.6899673580235488,-0.0,-1.0,-0.006228465412138839,-0.0,-1.0,-0.09617053041995462,-0.11227084215986245,0.02826613229868545
2012-06-01,7366,12.0,-7354.0,2.0546256406172962,-0.0,-1.0,-0.017735698093079066,-0.0,-1.0,-0.11042505178535883,-0.13076147250663062,0.0008148852820886414
2012-06-04,7366,12.0,-7354.0,2.0588802708647638,-0.0,-1.0,0.0,-0.0,-1.0,-0.11042505178535883,-0.13159495472431673,0.00872653478942834
2012-06-05,7366,12.0,-7354.0,2.06324938031425,-0.0,-1.0,0.0,-0.0,-1.0,-0.09905504116176456,-0.14671454348071417,0.00872653478942834
2012-06-06,7366,-3.5,-7369.5,2.0133372138328607,-0.0,-1.0,0.0,-0.0,-1.0,-0.07943683064803476,-0.13871073427500216,-0.008247190664285827
2012-06-07,7366,-7.0,-7373.0,1.9878722844101282,-0.0,-1.0,0.0,-0.0,-1.0,-0.08916987479053429,-0.1408356317809382,-0.020691319938874853
2012-06-08,7270,-12.0,-7282.0,2.1944380420882834,-0.0,-1.0,-0.0130328536519142,-0.0,-1.0,-0.0950600547404896,-0.16742434728938455,-0.04636369480169708
2012-06-11,7406,-12.0,-7418.0,1.8170852284955217,-0.0,-1.0,0.018707015130674076,-0.0,-1.0,-0.05835042972469758,-0.14317285473041233,-0.027829503855704204
2012-06-12,7396,-13.5,-7409.5,1.8212816514159025,-0.0,-1.0,-0.0013502565487442109,-0.0,-1.0,-0.056895474400898684,-0.1283632473258825,-0.029180672822246748
2012-06-13,7416,-14.0,-7430.0,1.7517398451042856,-0.0,-1.0,0.0027041644131964304,-0.0,-1.0,-0.03302468406022343,-0.12969786742380882,-0.026480158083571105
2012-06-14,7400,-14.5,-7414.5,1.774964990552109,-0.0,-1.0,-0.0021574973031284195,-0.0,-1.0,-0.037139546949456766,-0.11356996893707957,-0.028639986137001062
2012-06-15,7516,-11.75,-7527.75,1.4801477508767873,-0.0,-1.0,0.015675675675675738,-0.0,-1.0,-0.03014249954134162,-0.10869449407993047,-0.007158985898138509
2012-06-18,7482,-11.75,-7493.75,1.561400437391928,-0.0,0.0,-0.004523682810005369,-0.0,0.0,-0.03467644516660603,-0.12166630544312802,-0.011692931523402993
2012-06-19,7510,-9.5,-7519.5,1.4847482300163606,-0.0,-1.0,0.0037423148890671776,-0.0,-1.0,-0.030424586379413004,-0.12265353454721262,-0.022384081383537386
2012-06-20,7566,-8.5,-7574.5,1.338728046546456,-0.0,0.0,0.0074567243675098815,-0.0,0.0,-0.003167065196701033,-0.10813224580292653,-0.013130440747525871
2012-06-21,7430,1.5,-7428.5,1.704372332759188,-0.0,0.0,-0.0179751519957706,-0.0,0.0,-0.024594127617457297,-0.11493765747308947,-0.0075087507525694736
2012-06-22,7282,7.0,-7275.0,2.0668474280926397,-0.0,-1.0,-0.019919246298788718,-0.0,-1.0,-0.04995347935640543,-0.1478136976070653,-0.03481663226662301
2012-06-25,7335,10.25,-7324.75,1.924770546693979,-0.0,-1.0,0.00727822026915681,-0.0,-1.0,-0.05102741037277178,-0.14340073050378696,-0.023311707129317297
2012-06-26,7350,15.5,-7334.5,1.8747794220479153,-0.0,-1.0,0.002044989775051187,-0.0,-1.0,-0.04339826492070817,-0.15310056596843394,-0.04026673835326113
2012-06-27,7336,14.75,-7321.25,1.8778849648816098,-0.0,-1.0,-0.0019047619047618536,-0.0,-1.0,-0.028223886587955032,-0.14125435621654403,-0.04842659390547441
2012-06-28,7410,6.75,-7403.25,1.6475181322334564,-0.0,-1.0,0.010087241003271519,-0.0,-1.0,-0.011939239011256764,-0.11835267395147923,-0.07172418079844561
2012-06-29,7586,6.75,-7579.25,1.2072476505603975,-0.0,-1.0,0.023751686909581737,-0.0,-1.0,0.029429625243833555,-0.09487866999276755,-0.05063396819501015
2012-07-02,7637,9.75,-7627.25,1.0785721574958975,-0.0,0.0,0.00672291062483521,-0.0,0.0,0.036130037883373545,-0.08817825735322765,-0.049681415938477885
2012-07-03,7776,2.0,-7774.0,0.7181910944642458,-0.0,0.0,0.018200864213696377,-0.0,0.0,0.054167249135264384,-0.07014104610133681,-0.05345787386247486
2012-07-04,7706,-0.5,-7706.5,0.8670462091546343,-1.0,0.0,-0.009002057613168746,-1.0,0.0,0.04512442818109226,-0.07918386705550892,-0.05871443075140982
2012-07-05,7767,4.5,-7762.5,0.721795047492312,-1.0,0.0,0.007915909680768163,-1.0,0.0,0.05300917141463669,-0.046906190576938685,-0.07476989506387366
2012-07-06,7618,3.5,-7614.5,1.0565682816493225,-1.0,0.0,-0.019183726020342462,-1.0,0.0,0.04675757651098432,-0.0644318601593889,-0.08042634068279458
2012-07-09,7527,-0.75,-7527.75,1.2400320015717736,-0.0,0.0,-0.011945392491467532,-0.0,0.0,0.01620607356097406,-0.059944485293857444,-0.10364521515946845
2012-07-10,7555,1.0,-7554.0,1.1585655136147532,-0.0,0.0,0.00371994154377564,-0.0,0.0,0.02127028219982445,-0.05922994861780607,-0.09187488939867258
2012-07-11,7520,8.0,-7512.0,1.2354659495808222,-0.0,0.0,-0.0046326935804102964,-0.0,0.0,0.013926309698194517,-0.06686294522912659,-0.0980867856806593
2012-07-12,7486,18.5,-7467.5,1.3169297125145876,-0.0,0.0,-0.004521276595744639,-0.0,0.0,0.011554609272113147,-0.06703173696644077,-0.1352331231274512
2012-07-13,7674,9.0,-7665.0,0.8416851636841606,-0.0,0.0,0.025113545284531025,-0.0,0.0,0.020803910273541736,-0.05192509892694669,-0.1164790845001823
2012-07-16,7640,4.0,-7636.0,0.8946447769541708,-1.0,0.0,-0.004430544696377381,-1.0,0.0,0.020897467252474655,-0.05227448825204289,-0.09590495767233184
2012-07-17,7680,-4.0,-7684.0,0.7682395914822148,-1.0,0.0,0.005235602094240788,-1.0,0.0,0.022384081383537435,-0.05262703997001764,-0.10097591734000222
2012-07-18,7596,0.25,-7595.75,0.9599854397652874,-1.0,0.0,-0.010937500000000044,-1.0,0.0,0.003957266739201925,-0.0771219315920148,-0.10001449757946472
2012-07-19,7762,4.0,-7758.0,0.5667367306018168,-1.0,0.0,0.021853607161663957,-1.0,0.0,0.043714174217046715,-0.06218455458617212,-0.07362012910064245
2012-07-20,7638,-2.0,-7640.0,0.831149204464875,-1.0,0.0,-0.015975264107188858,-1.0,0.0,0.04773023905008282,-0.0858869779606336,-0.08852676831047397
2012-07-23,7390,-3.0,-7393.0,1.3898211696795089,-1.0,0.0,-0.03246923278345115,-1.0,0.0,0.007470323365165373,-0.1253621202115621,-0.13887904405711604
2012-07-24,7405,-3.75,-7408.75,1.3285999223727487,-0.0,0.0,0.002029769959404515,-0.0,0.0,0.007455134495016739,-0.12500425516817024,-0.12154218521461113
2012-07-25,7441,-5.75,-7446.75,1.2208727292030053,-0.0,0.0,0.004861580013504341,-0.0,0.0,0.014211513460960548,-0.11273815253807923,-0.1455705772522133
2012-07-26,7512,-5.5,-7517.5,1.0376611420365494,-0.0,0.0,0.00954172826233024,-0.0,0.0,0.01367130259796624,-0.0944384668332452,-0.12896159531587137
2012-07-27,7560,-8.0,-7568.0,0.9038341878861114,-0.0,0.0,0.006389776357827559,-0.0,0.0,-0.0034332530752655185,-0.08442867961679071,-0.12958844422496626
2012-07-30,7530,-11.0,-7541.0,0.9528975065477673,-1.0,0.0,-0.003968253968253954,-1.0,0.0,-0.014109814094444886,-0.08840482799643011,-0.12469431969178557
2012-07-31,7586,-8.5,-7594.5,0.8105293749142445,-1.0,0.0,0.007436918990703756,-1.0,0.0,-0.024737623891430735,-0.06962541591793095,-0.10489903297171826
2012-08-01,7505,-6.75,-7511.75,0.9930659423396573,-1.0,0.0,-0.010677563933561784,-1.0,0.0,-0.026429781118540607,-0.06074218358548299,-0.1145651909099288
2012-08-02,7395,-7.75,-7402.75,1.233945243049917,-1.0,0.0,-0.014656895403064585,-1.0,0.0,-0.0490798932747471,-0.08524059665064478,-0.10576611290532545
2012-08-03,7328,-4.25,-7332.25,1.3783738926102327,-0.0,0.0,-0.009060175794455727,-0.0,0.0,-0.03881124068458316,-0.08711371891408844,-0.13474176790334297
2012-08-06,7411,-2.25,-7413.25,1.1643850563855989,-0.0,0.0,0.011326419213973704,-0.0,0.0,-0.015531173083173073,-0.05767552924689672,-0.10554940619632114
2012-08-07,7561,0.5,-7560.5,0.799080243123838,-0.0,0.0,0.0202401835109971,-0.0,0.0,0.0007938608514298765,-0.034831331349644334,-0.09673994437707055
2012-08-08,7526,0.75,-7525.25,0.8685598273963213,-1.0,0.0,-0.004629017325750606,-1.0,0.0,0.0007975542094971338,-0.018300820152531944,-0.11105778181361121
2012-08-09,7510,-4.0,-7514.0,0.880607917473592,-1.0,0.0,-0.0021259633271325518,-1.0,0.0,0.0032008562938060452,-0.022384081383537386,-0.11271027080688158
2012-08-10,7440,-6.25,-7446.25,1.0269129167217999,-1.0,0.0,-0.009320905459387463,-1.0,0.0,-0.030967142979760134,-0.04030573224755995,-0.12670370141476284
2012-08-13,7445,-12.75,-7457.75,0.9830314858976209,-0.0,0.0,0.0006720430107527431,-0.0,0.0,-0.025854937042456765,-0.039633914956588155,-0.12389817065424401
2012-08-14,7420,-11.75,-7431.75,1.032589326162224,-1.0,0.0,-0.00335795836131636,-1.0,0.0,-0.03444048998029168,-0.04248099497616723,-0.15303338279900405
2012-08-15,7391,-10.5,-7401.5,1.0921253099439523,-0.0,0.0,-0.003908355795148255,-0.0,0.0,-0.02735874914728973,-0.02656854760478889,-0.1503356921934143
2012-08-16,7397,-6.25,-7403.25,1.0733526770399504,-0.0,0.0,0.0008117981328643609,-0.0,0.0,-0.048165520340983904,-0.02904547374139452,-0.14695982053971698
2012-08-17,7508,-6.5,-7514.5,0.7836985690128652,-0.0,0.0,0.015006083547383975,-0.0,0.0,-0.017166670079062047,-0.019389910385384717,-0.13393088660413502
2012-08-20,7442,-9.5,-7451.5,0.9288138484734897,-1.0,0.0,-0.008790623335109271,-1.0,0.0,0.007011894964320288,-0.036545192043286025,-0.13363216690701107
2012-08-21,7524,-5.5,-7529.5,0.716920776099435,-1.0,0.0,0.01101854340231112,-1.0,0.0,0.015942463719021777,-0.020000666706669543,-0.1033249524811535
2012-08-22,7577,-6.0,-7583.0,0.5679470842588794,-1.0,0.0,0.007044125465178075,-1.0,0.0,0.01811209453411213,0.004099721407117552,-0.08630724458365042
2012-08-23,7676,-8.0,-7684.0,0.29590981953931395,1.0,0.0,0.013065857199419328,1.0,0.0,0.021596836239491737,0.023328899826201063,-0.08894194233366139
2012-08-24,7617,-12.25,-7629.25,0.42547013046851495,1.0,0.0,-0.007686294945284056,1.0,0.0,0.007511401199209418,0.03350777336777758,-0.09725369913885303
2012-08-27,7617,-12.25,-7629.25,0.4128296026618752,1.0,0.0,0.0,1.0,0.0,0.011487549578848899,0.03350777336777758,-0.0980871813565392
2012-08-28,7616,-13.0,-7629.0,0.40000952217886837,1.0,0.0,-0.0001312852829198352,1.0,0.0,0.003946854222357079,0.03337647946619062,-0.11333806401452355
2012-08-29,7541,-13.5,-7554.5,0.5875923040332791,1.0,0.0,-0.009847689075630273,1.0,0.0,0.004785334135084659,0.023479981197636446,-0.11523075307736576
2012-08-30,7625,-10.75,-7635.75,0.3527584719393345,1.0,0.0,0.011139106219334227,1.0,0.0,0.030628226330712226,0.03455750447060177,-0.10627812731033635
2012-08-31,7591,-8.75,-7599.75,0.4388878184319996,1.0,0.0,-0.004459016393442594,1.0,0.0,0.03526070766280202,0.04320704348920315,-0.1242173038001814
2012-09-03,7658,-4.25,-7662.25,0.24727653899249005,1.0,0.0,0.008826241601896934,1.0,0.0,0.03278547008588101,0.033460370563681924,-0.10971248416673048
2012-09-04,7650,-4.0,-7654.0,0.25716355370395616,1.0,0.0,-0.0010446591799425642,1.0,0.0,0.011702191262311663,0.03376633431356609,-0.0945969130123164
2012-09-05,7616,-4.5,-7620.5,0.3410854585768693,1.0,0.0,-0.004444444444444473,1.0,0.0,0.011887605317818604,0.0266114692255101,-0.10308639819829864
2012-09-06,7680,-7.75,-7687.75,0.12898469452777298,1.0,0.0,0.008403361344537785,1.0,0.0,0.022384081383537435,0.037139546949456786,-0.07643042198762282
2012-09-07,7856,-11.25,-7867.25,-0.42661782000473636,1.0,0.0,0.022916666666666696,1.0,0.0,0.05440672220716426,0.044243489500945914,-0.06445100457898467
2012-09-10,8050,-13.5,-8063.5,-1.0460277667622475,1.0,0.0,0.02469450101832993,1.0,0.0,0.07812942529449977,0.07317195550451755,-0.048494349938610494
2012-09-11,8080,-14.25,-8094.25,-1.1693407443072659,0.0,0.0,0.003726708074534235,0.0,0.0,0.08521281535371503,0.07315640675696057,-0.04949712779025195
2012-09-12,8116,-15.75,-8131.75,-1.310699641915733,0.0,0.0,0.004455445544554459,0.0,0.0,0.0935743781608187,0.07017289575273077,-0.037959350050195725
2012-09-13,8076,-15.75,-8091.75,-1.199737061974057,0.0,0.0,-0.004928536224741209,0.0,0.0,0.0878221878448604,0.08337084172092332,-0.03156681575216631
2012-09-14,8403,-17.4,-8420.4,-2.249894939556632,0.0,0.0,0.04049034175334332,0.0,0.0,0.11261966622181883,0.1431832351928394,-0.004630462414225828
2012-09-17,8312,-18.25,-8330.25,-1.9759218860852221,0.0,1.0,-0.010829465667023697,0.0,1.0,0.1105606238724955,0.12504284220198117,-0.018357888301805656
2012-09-18,8250,-8.75,-8258.75,-1.7839067074120454,0.0,1.0,-0.007459095283926853,0.0,1.0,0.09211528890780574,0.11551288712184424,-0.03758767884658967
2012-09-19,8330,-10.0,-8340.0,-2.0652072735321174,0.0,1.0,0.00969696969696976,0.0,1.0,0.09474611322951496,0.12706972122458754,-0.014184634991956413
2012-09-20,8220,-7.0,-8227.0,-1.7038212738127827,0.0,1.0,-0.013205282112845107,0.0,1.0,0.06847163092263497,0.10373976976009305,-0.014612904191386231
2012-09-21,8280,-4.5,-8284.5,-1.898691234782853,0.0,1.0,0.007299270072992803,0.0,1.0,0.08346037700651722,0.08753852513046119,-0.0073401448623064145
2012-09-24,8168,-6.75,-8174.75,-1.550103867616386,0.0,1.0,-0.01352657004830915,0.0,1.0,0.06984148947171344,0.06721922495611736,-0.0209590323971103
2012-09-25,8240,-4.0,-8244.0,-1.7898224909088585,0.0,1.0,0.008814887365328206,0.0,1.0,0.07874904643231607,0.05795827676324228,-0.012182769338094398
2012-09-26,8134,2.0,-8132.0,-1.4311129056147207,0.0,1.0,-0.01286407766990294,0.0,1.0,0.07569800826452276,0.0540535612810669,-0.025130305774441947
2012-09-27,8173,5.0,-8168.0,-1.5460686824296475,0.0,0.0,0.0047946889599213005,0.0,0.0,0.06940371604051726,0.050952049096482446,0.004045858519543796
2012-09-28,8247,6.5,-8240.5,-1.7726736057682624,0.0,1.0,0.00905420286308578,0.0,1.0,0.08288616281658714,0.07933562979480607,0.014903769635417206
2012-10-01,8190,1.25,-8188.75,-1.578888712068543,0.0,1.0,-0.006911604219716261,0.0,1.0,0.06716304480987526,0.08441734181258322,0.02447285651872574
2012-10-02,8339,-0.25,-8339.25,-2.0328597905489696,0.0,1.0,0.01819291819291813,0.0,1.0,0.08623765726640378,0.09873370938014545,0.03950376076233926
2012-10-03,8284,-4.5,-8288.5,-1.8359631126903992,0.0,1.0,-0.006595515049766187,0.0,1.0,0.08407464604427345,0.0967598055715893,0.029896860342462687
2012-10-04,8330,-4.5,-8334.5,-1.9473062629846791,0.0,1.0,0.005552873008208614,0.0,1.0,0.0812439090191706,0.10682884669651403,0.03979710973007337
