date,eq_trend,eq_hook,eq_combo
2023-12-13,1.274681599761813,1.2065080000017248,1.2609047186564808
2023-12-14,1.253616098012536,1.2065080000017248,1.2504858067644864
2023-12-15,1.2534674471826728,1.2060099058669813,1.25015354198602
2023-12-18,1.2534674471826728,1.1995636892574153,1.2468124580995386
2023-12-19,1.2534674471826728,1.199424554449462,1.2467401505541098
2023-12-20,1.2534674471826728,1.199424554449462,1.2467401505541098
2023-12-21,1.2534674471826728,1.201226457409823,1.2476766432912938
2023-12-22,1.2534674471826728,1.2010879483525916,1.2476047107616173
2023-12-25,1.2534674471826728,1.2009439005574216,1.2475298974608613
2023-12-26,1.2534674471826728,1.2008394002881755,1.2474756204833453
2023-12-27,1.2534674471826728,1.2116333474564371,1.2530821928268077
2023-12-28,1.2534674471826728,1.2085490155013163,1.2514872707912585
2023-12-29,1.2534674471826728,1.2020191919718806,1.2481063607401208
2024-01-01,1.2534674471826728,1.201865664574004,1.248026653809018
2024-01-02,1.2534674471826728,1.201865664574004,1.248026653809018
2024-01-03,1.2534674471826728,1.201865664574004,1.248026653809018
2024-01-04,1.2498245170759008,1.201865664574004,1.2462130949960493
2024-01-05,1.243389925735071,1.201865664574004,1.2430050958408354
2024-01-08,1.2447603084045125,1.201865664574004,1.2436900751084456
2024-01-09,1.2342114481644382,1.201865664574004,1.2384201798942005
2024-01-10,1.2386883918634946,1.201865664574004,1.2406662850609476
2024-01-11,1.2372354371192313,1.201865664574004,1.239938647675804
2024-01-12,1.2305903395105549,1.201865664574004,1.2366088395021226
2024-01-15,1.2305902012640793,1.201865664574004,1.236608770040821
2024-01-16,1.235292435624882,1.201865664574004,1.2389713860617282
2024-01-17,1.2280627122705008,1.201865664574004,1.23534575859616
2024-01-18,1.2307876983870478,1.201865664574004,1.2367163319421604
2024-01-19,1.2390559942399124,1.201865664574004,1.2408703938213812
2024-01-22,1.2347219369719293,1.201865664574004,1.2387001919201082
2024-01-23,1.2404257059889414,1.201865664574004,1.241561265156309
2024-01-24,1.259127998950981,1.201865664574004,1.2509209722307288
2024-01-25,1.2589642182090073,1.201865664574004,1.2508396156231587
2024-01-26,1.2589642182090073,1.1987518784306603,1.249219281846483
2024-01-29,1.2589642182090073,1.198602443062993,1.2491414185513177
2024-01-30,1.2589642182090073,1.198602443062993,1.2491414185513177
2024-01-31,1.2589642182090073,1.198602443062993,1.2491414185513177
2024-02-01,1.2589642182090073,1.189015743872702,1.2441459577565013
2024-02-02,1.2589642182090073,1.1888648141752187,1.2440669938849138
2024-02-05,1.2589642182090073,1.1888648141752187,1.2440669938849138
2024-02-06,1.260281997668355,1.1888648141752187,1.2447180870243704
2024-02-07,1.2508638157360592,1.1888648141752187,1.2400671511942531
2024-02-08,1.242625279875844,1.1888648141752187,1.2359834381770303
2024-02-09,1.2373622450578625,1.1888648141752187,1.2333659862488737
2024-02-12,1.2285862497640547,1.1888648141752187,1.2289921603405374
2024-02-13,1.2319775782592883,1.1888648141752187,1.2306883848158567
2024-02-14,1.234539969026921,1.1888648141752187,1.2319682395026361
2024-02-15,1.2232811833805906,1.1888648141752187,1.226350573538131
2024-02-16,1.2068639238526628,1.1888648141752187,1.2181213471298742
2024-02-19,1.2065583115254124,1.1888648141752187,1.2179671156161085
2024-02-20,1.2107576134112052,1.1888648141752187,1.220086620142572
2024-02-21,1.2131092654677602,1.1888648141752187,1.2212715060262747
2024-02-22,1.21295646859653,1.1888648141752187,1.2211945935541852
2024-02-23,1.21295646859653,1.1888648141752187,1.2211945935541852
2024-02-26,1.21295646859653,1.1888648141752187,1.2211945935541852
2024-02-27,1.20942857295465,1.1888648141752187,1.2194186654001138
2024-02-28,1.2066555951978772,1.1888648141752187,1.218020723880059
2024-02-29,1.2083818107266342,1.1888648141752187,1.2188919609987021
2024-03-01,1.2115898741777589,1.1888648141752187,1.2205099441213536
2024-03-04,1.2110328583467778,1.1888648141752187,1.2202293857512176
2024-03-05,1.2108602497621803,1.1888648141752187,1.2201424260681228
2024-03-06,1.2168136723817031,1.1888648141752187,1.2231419561624588
2024-03-07,1.216637130437291,1.1888648141752187,1.2230532261193412
2024-03-08,1.216637130437291,1.1808689946267044,1.21894034769209
2024-03-11,1.216637130437291,1.1891986477654826,1.2232394487521303
2024-03-12,1.216637130437291,1.1890162791009058,1.2231456542691204
2024-03-13,1.216637130437291,1.2185116454167626,1.2383166530874024
2024-03-14,1.216637130437291,1.21589481994961,1.2369869741440838
2024-03-15,1.216637130437291,1.2323021167071004,1.2453329313917563
2024-03-18,1.216637130437291,1.2335943652899959,1.2459858880385095
2024-03-19,1.216637130437291,1.2228168238580437,1.2405429868264868
2024-03-20,1.216637130437291,1.2184834284661794,1.2383448803081438
2024-03-21,1.216637130437291,1.220280794784472,1.2392582121296105
2024-03-22,1.216637130437291,1.2101730195413123,1.2341257280611966
2024-03-25,1.216637130437291,1.2124642305901154,1.2352940083228148
2024-03-26,1.216637130437291,1.2110707150223523,1.2345841311206953
2024-03-27,1.216637130437291,1.214258597728423,1.2362090194744346
2024-03-28,1.216637130437291,1.21585245295665,1.2370203533256243
2024-03-29,1.216637130437291,1.2158520959582944,1.2370201717187892
2024-04-01,1.216637130437291,1.22409231157553,1.241212010911943
2024-04-02,1.216637130437291,1.2285636084597948,1.2434789263008486
2024-04-03,1.216637130437291,1.2535018707650902,1.2560994383450212
2024-04-04,1.216637130437291,1.263450708421289,1.261084165405903
2024-04-05,1.216637130437291,1.2610604515803077,1.2598912755553837
2024-04-08,1.216637130437291,1.2674508601504277,1.2630835174477684
2024-04-09,1.216637130437291,1.2686480962975848,1.2636800728218311
2024-04-10,1.216637130437291,1.2670808751417186,1.262899530861396
2024-04-11,1.216637130437291,1.2635410874381863,1.2611354776277615
2024-04-12,1.216637130437291,1.265398991187431,1.2620626609047771
2024-04-15,1.216637130437291,1.285759312752025,1.2722159808416675
2024-04-16,1.216637130437291,1.273202707274281,1.2660038095606687
2024-04-17,1.216637130437291,1.2783562882891513,1.2685660304703592
2024-04-18,1.216637130437291,1.2968319319187653,1.2777331046711564
2024-04-19,1.216637130437291,1.3069328399762836,1.2827091791703535
2024-04-22,1.216637130437291,1.3035987536455471,1.2810730342171592
2024-04-23,1.216637130437291,1.29556846924776,1.277127272236975
2024-04-24,1.216637130437291,1.3000678904999048,1.2793449603510325
2024-04-25,1.216637130437291,1.3091306301020105,1.2838041006473402
2024-04-26,1.216637130437291,1.3155125774755208,1.2869333415419597
2024-04-29,1.216637130437291,1.3324910837518218,1.2952381674290985
2024-04-30,1.216637130437291,1.3137870086007442,1.2861475880182682
2024-05-01,1.216637130437291,1.3102392810080077,1.284411042727261
2024-05-02,1.216637130437291,1.3003798312897434,1.2795784956204417
2024-05-03,1.216637130437291,1.311781918649737,1.285188343389521
2024-05-06,1.216637130437291,1.3212144568718236,1.2898090002225102
2024-05-07,1.216637130437291,1.3199342180019986,1.2891840965181394
2024-05-08,1.216637130437291,1.3098247170575859,1.2842471050895057
2024-05-09,1.216637130437291,1.3150628659242818,1.2868150355272492
2024-05-10,1.216637130437291,1.3242218309115552,1.2912961497617415
2024-05-13,1.216637130437291,1.3391768073156156,1.298587716400938
2024-05-14,1.216637130437291,1.3388608805405355,1.2984345407234772
2024-05-15,1.216637130437291,1.3478620715502339,1.3027992426445325
2024-05-16,1.216637130437291,1.3493332814863417,1.3035102542647081
2024-05-17,1.216637130437291,1.373812114663783,1.3153340232686421
2024-05-20,1.216637130437291,1.3840501974980497,1.320235166060009
2024-05-21,1.216637130437291,1.3874311537088533,1.3218477005231668
2024-05-22,1.216637130437291,1.3526374491891862,1.3052731922352927
2024-05-23,1.216637130437291,1.3473101025790868,1.3027027907134079
2024-05-24,1.216637130437291,1.3433198715846788,1.3007737303426528
2024-05-27,1.216637130437291,1.3433193110193025,1.300773458937185
2024-05-28,1.216637130437291,1.3571069504351267,1.3074489363409496
2024-05-29,1.216637130437291,1.3500985270571024,1.3040729475553616
2024-05-30,1.216637130437291,1.335050528199866,1.2968054452837527
2024-05-31,1.216637130437291,1.3286705613547454,1.2937068450545024
2024-06-03,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-04,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-05,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-06,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-07,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-10,1.216637130437291,1.3285540683380124,1.293650131292065
2024-06-11,1.2104017155789268,1.3285540683380124,1.2903350733144723
2024-06-12,1.217635459845025,1.3285540683380124,1.2941907989871138
2024-06-13,1.2095088277480177,1.3285540683380124,1.2898720135897015
2024-06-14,1.2087455939991691,1.3285540683380124,1.2894650410112956
2024-06-17,1.2043570514132245,1.3285540683380124,1.2871242373410863
2024-06-18,1.2063887522840695,1.3285540683380124,1.2882099001978042
2024-06-19,1.2063887312784145,1.3285540683380124,1.2882098889826414
2024-06-20,1.214280107679171,1.3285540683380124,1.2924231864271418
2024-06-21,1.2047932491445899,1.3285540683380124,1.2873745012601416
2024-06-24,1.2041472329136085,1.3285540683380124,1.2870293529022154
2024-06-25,1.198436393106966,1.3285540683380124,1.283977392867774
2024-06-26,1.1981120108408079,1.3285540683380124,1.2838036249904008
2024-06-27,1.1964973085115467,1.3285540683380124,1.2829385302893923
2024-06-28,1.2010290883251078,1.3285540683380124,1.285368119930859
2024-07-01,1.2039714795863186,1.3285540683380124,1.2869426263105497
2024-07-02,1.2035283761736328,1.3285540683380124,1.2867058064691674
2024-07-03,1.2153293994772507,1.3285540683380124,1.2930141102481438
2024-07-04,1.2153275608127345,1.3285540683380124,1.2930131321515206
2024-07-05,1.2240762475624185,1.3285540683380124,1.2976670901547673
2024-07-08,1.2219186691522135,1.3285540683380124,1.2965234446903093
2024-07-09,1.2182609484946656,1.3285540683380124,1.2945829224991192
2024-07-10,1.2202189470189562,1.3285540683380124,1.2956232543980268
2024-07-11,1.2116887305210091,1.3285540683380124,1.291094580717459
2024-07-12,1.2194864632673872,1.3285540683380124,1.2952489523135382
2024-07-15,1.224752251161765,1.3285540683380124,1.2980454188831725
2024-07-16,1.2326043733249132,1.3285540683380124,1.3022064282598513
2024-07-17,1.2289150534814663,1.3285540683380124,1.3002576050526595
2024-07-18,1.2425486993577362,1.3285540683380124,1.3074701669319344
2024-07-19,1.2469195568142568,1.3285540683380124,1.3097697813177795
2024-07-22,1.250883898179913,1.3285540683380124,1.3118518621124822
2024-07-23,1.2554986808507365,1.3285540683380124,1.3142717154852743
2024-07-24,1.2613570730671455,1.3285540683380124,1.317338034592447
2024-07-25,1.259107250244374,1.3285540683380124,1.3161631978872768
2024-07-26,1.2587327174117264,1.3285540683380124,1.3159674455672756
2024-07-29,1.2636404351053074,1.3285540683380124,1.3185328816711641
2024-07-30,1.2585737649090318,1.3285540683380124,1.3158894986846834
2024-07-31,1.2474912871896324,1.3285540683380124,1.310095910554623
2024-08-01,1.257867955974704,1.3285540683380124,1.3155446184855328
2024-08-02,1.2557158129329868,1.3285540683380124,1.3144192061625248
2024-08-05,1.2687444585191192,1.3285540683380124,1.3212380666930368
2024-08-06,1.2686404967456095,1.3285540683380124,1.3211839351255177
2024-08-07,1.2686404967456095,1.3285540683380124,1.3211839351255177
2024-08-08,1.2686404967456095,1.3285540683380124,1.3211839351255177
2024-08-09,1.2686404967456095,1.3285540683380124,1.3211839351255177
2024-08-12,1.2592940762845546,1.3285540683380124,1.3163171739761805
2024-08-13,1.2617482336329116,1.3285540683380124,1.3175998169767786
2024-08-14,1.2633771589994538,1.3285540683380124,1.3184503320429444
2024-08-15,1.2493872982526564,1.3285540683380124,1.3111504784657841
2024-08-16,1.2483185643567416,1.3285540683380124,1.310589695207886
2024-08-19,1.2429384275747408,1.3285540683380124,1.3077654354289197
2024-08-20,1.2453484119125617,1.3285540683380124,1.3090332754711158
2024-08-21,1.2420510253627197,1.3285540683380124,1.3073002710064434
2024-08-22,1.2471238076837552,1.3285540683380124,1.309969907586434
2024-08-23,1.2389661406048718,1.3285540683380124,1.3056855300757146
2024-08-26,1.233988572785816,1.3285540683380124,1.3030627230177514
2024-08-27,1.230457231507843,1.3285540683380124,1.3011982166183151
2024-08-28,1.2416831887210609,1.3285540683380124,1.3071338944832713
2024-08-29,1.2410596773267901,1.3285540683380124,1.306805705745415
2024-08-30,1.2426745120716083,1.3285540683380124,1.307655896633459
2024-09-02,1.2426657864794166,1.3285540683380124,1.3076513056999644
2024-09-03,1.2619564884772452,1.3285540683380124,1.3178010627504082
2024-09-04,1.2618240895264037,1.3285540683380124,1.3177319337908446
2024-09-05,1.2618240895264037,1.3285540683380124,1.3177319337908446
2024-09-06,1.2618240895264037,1.3285540683380124,1.3177319337908446
2024-09-09,1.250929653972498,1.3285540683380124,1.312043365253769
2024-09-10,1.2581497365558427,1.3285540683380124,1.315829773794001
2024-09-11,1.2580243242998799,1.3285540683380124,1.31576419289548
2024-09-12,1.2499722057501788,1.3285540683380124,1.3115533485342066
2024-09-13,1.244417148212822,1.3285540683380124,1.3086389820063333
2024-09-16,1.2383503439094448,1.3285540683380124,1.3054490321494847
2024-09-17,1.238063172165169,1.3285540683380124,1.3052976662305145
2024-09-18,1.235178631731339,1.3285540683380124,1.3037770718129287
2024-09-19,1.2282425516915887,1.3285540683380124,1.300116426343613
2024-09-20,1.228521364900243,1.3285540683380124,1.3002639906956026
2024-09-23,1.2276074957867493,1.3285540683380124,1.2997803722847086
2024-09-24,1.2080836771625043,1.3285540683380124,1.2894445457575265
2024-09-25,1.2080379658259555,1.3285540683380124,1.289420150827479
2024-09-26,1.1903199228230694,1.3285540683380124,1.2799643214879064
2024-09-27,1.1878071843859466,1.3285540683380124,1.2786133336202412
2024-09-30,1.1813332805766055,1.3285540683380124,1.2751289214024966
2024-10-01,1.1749375975136962,1.3285540683380124,1.271677177267404
2024-10-02,1.1681646998487727,1.3285540683380124,1.2680119020210094
2024-10-03,1.1575271603113224,1.3285540683380124,1.2622385180352358
2024-10-04,1.1606496158485426,1.3285540683380124,1.2639409764245801
2024-10-07,1.1600554117087758,1.3285540683380124,1.2636174339228823
2024-10-08,1.1477546348889023,1.3285540683380124,1.2569179797918546
2024-10-09,1.1409488488714357,1.3285540683380124,1.2531914364384495
2024-10-10,1.1436976934806071,1.3285540683380124,1.2547010696387992
2024-10-11,1.151492943826495,1.3285540683380124,1.2589769849452828
2024-10-14,1.1418785045685773,1.3285540683380124,1.253721044032328
2024-10-15,1.1339449503354082,1.3285540683380124,1.2493657365909931
2024-10-16,1.1368756964867874,1.3285540683380124,1.2509802655075406
2024-10-17,1.1323387029181327,1.3285540683380124,1.2484840869733962
2024-10-18,1.13988222102533,1.3285540683380124,1.2526427200274288
2024-10-21,1.1368609086479713,1.3285540683380124,1.2509826252892975
2024-10-22,1.1393525415070156,1.3285540683380124,1.2523535007374518
2024-10-23,1.1346096634846712,1.3285540683380124,1.249746862458927
2024-10-24,1.1361586445655338,1.3285540683380124,1.2505999462586326
2024-10-25,1.1380566272797856,1.3285540683380124,1.2516445262087112
2024-10-28,1.1369179947436594,1.3285540683380124,1.2510183872508407
2024-10-29,1.1362560814841811,1.3285540683380124,1.250654216016767
2024-10-30,1.1352681146019428,1.3285540683380124,1.2501104983783355
2024-10-31,1.1337902378708435,1.3285540683380124,1.2492968098790758
2024-11-01,1.1381515278866743,1.3285540683380124,1.2516996113505219
2024-11-04,1.145171975104927,1.3285540683380124,1.2555600336402106
2024-11-05,1.1505999038476615,1.3285540683380124,1.2585356087254287
2024-11-06,1.1215975329128542,1.3285540683380124,1.2426740931643467
2024-11-07,1.1428474750256703,1.3285540683380124,1.2544460308558727
2024-11-08,1.1297257049724574,1.3285540683380124,1.2472444782774386
2024-11-11,1.1216235733858297,1.3285540683380124,1.2427720037470191
2024-11-12,1.1120693926186354,1.3285540683380124,1.2374789318742676
2024-11-13,1.111974463358635,1.3285540683380124,1.2374261145950365
2024-11-14,1.111974463358635,1.3285540683380124,1.2374261145950365
2024-11-15,1.111974463358635,1.3326542013318734,1.2393355632809537
2024-11-18,1.1056435015558055,1.3325423214318337,1.2357554981046985
2024-11-19,1.1055501510688184,1.3325423214318337,1.235703330124069
2024-11-20,1.1055501510688184,1.3325423214318337,1.235703330124069
2024-11-21,1.1081954059723458,1.3325423214318337,1.2371816666292719
2024-11-22,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-11-25,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-11-26,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-11-27,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-11-28,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-11-29,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-12-02,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-12-03,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-12-04,1.1081008722638395,1.3325423214318337,1.2371288982409478
2024-12-05,1.109122650403206,1.3325423214318337,1.2376992755844918
2024-12-06,1.1087046255246968,1.3325423214318337,1.237466033080104
2024-12-09,1.0993217582726122,1.3325423214318337,1.2322297513644669
2024-12-10,1.0997234190479404,1.3325423214318337,1.2324548621446323
2024-12-11,1.100875484400759,1.3325423214318337,1.2331004192551733
2024-12-12,1.1030154767682496,1.3325423214318337,1.2342989314951802
2024-12-13,1.1085716372968462,1.3325423214318337,1.2374076653017791
2024-12-16,1.1092218091574304,1.3325423214318337,1.2377705320832226
2024-12-17,1.1137858067802986,1.3325423214318337,1.2403169938095637
2024-12-18,1.1136854019702367,1.3325423214318337,1.240261088180572
2024-12-19,1.123295338074849,1.3325423214318337,1.2456121638925128
2024-12-20,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-23,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-24,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-25,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-26,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-27,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-30,1.1231894483627394,1.3325423214318337,1.245553453814689
2024-12-31,1.1231894483627394,1.3325423214318337,1.245553453814689
2025-01-01,1.1231894483627394,1.3325423214318337,1.245553453814689
2025-01-02,1.1231894483627394,1.3325423214318337,1.245553453814689
2025-01-03,1.1231894483627394,1.3325423214318337,1.245553453814689
2025-01-06,1.1231894483627394,1.3325423214318337,1.245553453814689
2025-01-07,1.1179574360473445,1.3325423214318337,1.2426524512192052
2025-01-08,1.1103771085635115,1.3325423214318337,1.2384395392490797
2025-01-09,1.1039295329955596,1.3325423214318337,1.2348439443588095
2025-01-10,1.1045732286784546,1.3325423214318337,1.2352039599631914
2025-01-13,1.1010483834279192,1.3325423214318337,1.2332331070135287
2025-01-14,1.0982061298548025,1.3325423214318337,1.2316413689674754
2025-01-15,1.092886519269415,1.3325423214318337,1.2286583895951846
2025-01-16,1.0862565482071773,1.3325423214318337,1.2249315755917338
2025-01-17,1.0945082236080697,1.3325423214318337,1.2295841310892213
2025-01-20,1.0945069076433356,1.3325423214318337,1.2295833919036587
2025-01-21,1.0972464723136033,1.3325423214318337,1.231122223315358
2025-01-22,1.1016319255898472,1.3325423214318337,1.2335824859472857
2025-01-23,1.098724220600704,1.3325423214318337,1.2319544948435475
2025-01-24,1.0984109339038561,1.3325423214318337,1.2317788570687902
2025-01-27,1.1089545139786616,1.3325423214318337,1.2376907424174726
2025-01-28,1.1072918212023304,1.3325423214318337,1.236762886752155
