date,equity_all,equity_IS,equity_OOS
2000-09-15,1.0066910709288899,1.0066910709288899,
2000-09-18,0.997372863491075,0.997372863491075,
2000-09-19,0.997372863491075,0.997372863491075,
2000-09-20,0.9972247440289865,0.9972247440289865,
2000-09-21,1.0046912512502877,1.0046912512502877,
2000-09-22,1.0141386935850072,1.0141386935850072,
2000-09-25,1.0179764204723167,1.0179764204723167,
2000-09-26,1.0179764204723167,1.0179764204723167,
2000-09-27,1.0178252411838695,1.0178252411838695,
2000-09-28,1.0147823231823598,1.0147823231823598,
2000-09-29,1.0213440618061405,1.0213440618061405,
2000-10-02,1.0053721862714677,1.0053721862714677,
2000-10-03,1.0053721862714677,1.0053721862714677,
2000-10-04,1.0053721862714677,1.0053721862714677,
2000-10-05,1.0053721862714677,1.0053721862714677,
2000-10-06,1.0053721862714677,1.0053721862714677,
2000-10-09,1.0053721862714677,1.0053721862714677,
2000-10-10,1.0053721862714677,1.0053721862714677,
2000-10-11,1.0053721862714677,1.0053721862714677,
2000-10-12,1.0053721862714677,1.0053721862714677,
2000-10-13,1.0053721862714677,1.0053721862714677,
2000-10-16,1.0053721862714677,1.0053721862714677,
2000-10-17,1.0053721862714677,1.0053721862714677,
2000-10-18,1.0053721862714677,1.0053721862714677,
2000-10-19,1.0053721862714677,1.0053721862714677,
2000-10-20,1.0053721862714677,1.0053721862714677,
2000-10-23,1.0053721862714677,1.0053721862714677,
2000-10-24,1.0053721862714677,1.0053721862714677,
2000-10-25,1.0052581489764212,1.0052581489764212,
2000-10-26,1.0208982086393585,1.0208982086393585,
2000-10-27,1.01333374660666,1.01333374660666,
2000-10-30,1.0157134445541505,1.0157134445541505,
2000-10-31,1.0157134445541505,1.0157134445541505,
2000-11-01,1.0155982342714898,1.0155982342714898,
2000-11-02,1.0143423363127189,1.0143423363127189,
2000-11-03,1.0126730609251424,1.0126730609251424,
2000-11-06,1.0192461808545212,1.0192461808545212,
2000-11-07,1.0192461808545212,1.0192461808545212,
2000-11-08,1.0191305698608628,1.0191305698608628,
2000-11-09,1.0111313731305005,1.0111313731305005,
2000-11-10,1.0203284661610976,1.0203284661610976,
2000-11-13,1.0313267847118515,1.0313267847118515,
2000-11-14,1.0313267847118515,1.0313267847118515,
2000-11-15,1.0312242880797269,1.0312242880797269,
2000-11-16,1.0359565619579847,1.0359565619579847,
2000-11-17,1.0338607485323026,1.0338607485323026,
2000-11-20,1.0368024040629482,1.0368024040629482,
2000-11-21,1.0368024040629482,1.0368024040629482,
2000-11-22,1.036699363245847,1.036699363245847,
2000-11-23,1.037082768508635,1.037082768508635,
2000-11-24,1.0286937964802232,1.0286937964802232,
2000-11-27,1.018701444606079,1.018701444606079,
2000-11-28,1.018701444606079,1.018701444606079,
2000-11-29,1.018701444606079,1.018701444606079,
2000-11-30,1.018701444606079,1.018701444606079,
2000-12-01,1.018701444606079,1.018701444606079,
2000-12-04,1.018701444606079,1.018701444606079,
2000-12-05,1.018701444606079,1.018701444606079,
2000-12-06,1.018701444606079,1.018701444606079,
2000-12-07,1.018701444606079,1.018701444606079,
2000-12-08,1.018701444606079,1.018701444606079,
2000-12-11,1.018701444606079,1.018701444606079,
2000-12-12,1.018701444606079,1.018701444606079,
2000-12-13,1.018701444606079,1.018701444606079,
2000-12-14,1.018701444606079,1.018701444606079,
2000-12-15,1.018701444606079,1.018701444606079,
2000-12-18,1.018701444606079,1.018701444606079,
2000-12-19,1.018701444606079,1.018701444606079,
2000-12-20,1.018701444606079,1.018701444606079,
2000-12-21,1.018701444606079,1.018701444606079,
2000-12-22,1.018701444606079,1.018701444606079,
2000-12-25,1.018701444606079,1.018701444606079,
2000-12-26,1.018701444606079,1.018701444606079,
2000-12-27,1.018701444606079,1.018701444606079,
2000-12-28,1.018701444606079,1.018701444606079,
2000-12-29,1.018701444606079,1.018701444606079,
2001-01-01,1.018701444606079,1.018701444606079,
2001-01-02,1.018701444606079,1.018701444606079,
2001-01-03,1.0186029207549812,1.0186029207549812,
2001-01-04,1.0084900445707348,1.0084900445707348,
2001-01-05,1.0144047340770943,1.0144047340770943,
2001-01-08,1.0039304601560386,1.0039304601560386,
2001-01-09,1.0039304601560386,1.0039304601560386,
2001-01-10,1.0038333648827447,1.0038333648827447,
2001-01-11,1.000221529516177,1.000221529516177,
2001-01-12,0.9964642380179188,0.9964642380179188,
2001-01-15,0.9983258567385,0.9983258567385,
2001-01-16,0.9983258567385,0.9983258567385,
2001-01-17,0.9982401451905972,0.9982401451905972,
2001-01-18,0.9845713240717737,0.9845713240717737,
2001-01-19,0.9851912775528736,0.9851912775528736,
2001-01-22,0.9817032169573258,0.9817032169573258,
2001-01-23,0.9817032169573258,0.9817032169573258,
2001-01-24,0.9817032169573258,0.9817032169573258,
2001-01-25,0.9817032169573258,0.9817032169573258,
2001-01-26,0.9817032169573258,0.9817032169573258,
2001-01-29,0.9817032169573258,0.9817032169573258,
2001-01-30,0.9817032169573258,0.9817032169573258,
2001-01-31,0.9817032169573258,0.9817032169573258,
2001-02-01,0.9817032169573258,0.9817032169573258,
2001-02-02,0.9817032169573258,0.9817032169573258,
2001-02-05,0.9817032169573258,0.9817032169573258,
2001-02-06,0.9817032169573258,0.9817032169573258,
2001-02-07,0.9817032169573258,0.9817032169573258,
2001-02-08,0.9817032169573258,0.9817032169573258,
2001-02-09,0.9817032169573258,0.9817032169573258,
2001-02-12,0.9816091487332518,0.9816091487332518,
2001-02-13,0.9758070531475628,0.9758070531475628,
2001-02-14,0.979811087494299,0.979811087494299,
2001-02-15,0.972328729390412,0.972328729390412,
2001-02-16,0.972328729390412,0.972328729390412,
2001-02-19,0.972328729390412,0.972328729390412,
2001-02-20,0.972328729390412,0.972328729390412,
2001-02-21,0.9722252909462009,0.9722252909462009,
2001-02-22,0.975364812673124,0.975364812673124,
2001-02-23,0.9785122686670452,0.9785122686670452,
2001-02-26,0.969673081053836,0.969673081053836,
2001-02-27,0.969673081053836,0.969673081053836,
2001-02-28,0.969673081053836,0.969673081053836,
2001-03-01,0.969673081053836,0.969673081053836,
2001-03-02,0.969673081053836,0.969673081053836,
2001-03-05,0.969673081053836,0.969673081053836,
2001-03-06,0.969673081053836,0.969673081053836,
2001-03-07,0.969673081053836,0.969673081053836,
2001-03-08,0.969673081053836,0.969673081053836,
2001-03-09,0.969673081053836,0.969673081053836,
2001-03-12,0.969673081053836,0.969673081053836,
2001-03-13,0.969673081053836,0.969673081053836,
2001-03-14,0.9695430222107041,0.9695430222107041,
2001-03-15,0.970032958736115,0.970032958736115,
2001-03-16,0.9784087538528539,0.9784087538528539,
2001-03-19,0.9858000992354508,0.9858000992354508,
2001-03-20,0.9858000992354508,0.9858000992354508,
2001-03-21,0.9856678773320372,0.9856678773320372,
2001-03-22,0.9943416696659744,0.9943416696659744,
2001-03-23,0.9915827546522987,0.9915827546522987,
2001-03-26,0.9937565687164854,0.9937565687164854,
2001-03-27,0.9937565687164854,0.9937565687164854,
2001-03-28,0.9936380742309647,0.9936380742309647,
2001-03-29,0.9954944065599446,0.9954944065599446,
2001-03-30,1.0034476864685207,1.0034476864685207,
2001-04-02,1.0042765109251803,1.0042765109251803,
2001-04-03,1.0042765109251803,1.0042765109251803,
2001-04-04,1.004156762052842,1.004156762052842,
2001-04-05,1.0013294959658674,1.0013294959658674,
2001-04-06,1.0179180156252798,1.0179180156252798,
2001-04-09,1.010044055759235,1.010044055759235,
2001-04-10,1.010044055759235,1.010044055759235,
2001-04-11,1.0099379401689592,1.0099379401689592,
2001-04-12,1.0082696305633387,1.0082696305633387,
2001-04-13,1.0082696305633387,1.0082696305633387,
2001-04-16,1.0081637013948097,1.0081637013948097,
2001-04-17,1.0081637013948097,1.0081637013948097,
2001-04-18,1.0081637013948097,1.0081637013948097,
2001-04-19,1.0081637013948097,1.0081637013948097,
2001-04-20,1.0081637013948097,1.0081637013948097,
2001-04-23,1.0080615860521798,1.0080615860521798,
2001-04-24,1.0088704987995811,1.0088704987995811,
2001-04-25,1.0032236653526831,1.0032236653526831,
2001-04-26,1.0051221497356642,1.0051221497356642,
2001-04-27,1.0051221497356642,1.0051221497356642,
2001-04-30,1.0051221497356642,1.0051221497356642,
2001-05-01,1.0051221497356642,1.0051221497356642,
2001-05-02,1.0051221497356642,1.0051221497356642,
2001-05-03,1.0051221497356642,1.0051221497356642,
2001-05-04,1.0051221497356642,1.0051221497356642,
2001-05-07,1.0051221497356642,1.0051221497356642,
2001-05-08,1.0051221497356642,1.0051221497356642,
2001-05-09,1.0050203424670994,1.0050203424670994,
2001-05-10,1.0046155429455472,1.0046155429455472,
2001-05-11,1.0019912726155553,1.0019912726155553,
2001-05-14,1.010179334879729,1.010179334879729,
2001-05-15,1.010179334879729,1.010179334879729,
2001-05-16,1.0100770153766996,1.0100770153766996,
2001-05-17,1.004803844854363,1.004803844854363,
2001-05-18,0.9948286550947409,0.9948286550947409,
2001-05-21,0.9811407452790465,0.9811407452790465,
2001-05-22,0.9811407452790465,0.9811407452790465,
2001-05-23,0.9811407452790465,0.9811407452790465,
2001-05-24,0.9811407452790465,0.9811407452790465,
2001-05-25,0.9811407452790465,0.9811407452790465,
2001-05-28,0.9811407452790465,0.9811407452790465,
2001-05-29,0.9811407452790465,0.9811407452790465,
2001-05-30,0.9811407452790465,0.9811407452790465,
2001-05-31,0.9811407452790465,0.9811407452790465,
2001-06-01,0.9811407452790465,0.9811407452790465,
2001-06-04,0.9810413670498622,0.9810413670498622,
2001-06-05,0.9731313695235012,0.9731313695235012,
2001-06-06,0.9743023466304863,0.9743023466304863,
2001-06-07,0.9785203734743793,0.9785203734743793,
2001-06-08,0.9785203734743793,0.9785203734743793,
2001-06-11,0.9784212606586039,0.9784212606586039,
2001-06-12,0.9857351934169332,0.9857351934169332,
2001-06-13,0.9857351934169332,0.9857351934169332,
2001-06-14,0.9815316132843792,0.9815316132843792,
2001-06-15,0.9815316132843792,0.9815316132843792,
2001-06-18,0.981432195464779,0.981432195464779,
2001-06-19,0.9752711501791462,0.9752711501791462,
2001-06-20,0.9855069491241588,0.9855069491241588,
2001-06-21,0.9866591889144463,0.9866591889144463,
2001-06-22,0.9866591889144463,0.9866591889144463,
2001-06-25,0.9865592517306381,0.9865592517306381,
2001-06-26,0.9832137059230249,0.9832137059230249,
2001-06-27,0.9786563498784674,0.9786563498784674,
2001-06-28,0.9893298392824567,0.9893298392824567,
2001-06-29,0.9893298392824567,0.9893298392824567,
2001-07-02,0.9892296315926017,0.9892296315926017,
2001-07-03,0.991344174668352,0.991344174668352,
2001-07-04,0.9947486903778459,0.9947486903778459,
2001-07-05,0.9985120502069769,0.9985120502069769,
2001-07-06,0.9985120502069769,0.9985120502069769,
2001-07-09,0.9984000550493211,0.9984000550493211,
2001-07-10,0.9936388741135694,0.9936388741135694,
2001-07-11,0.9931666844048926,0.9931666844048926,
2001-07-12,1.0001664577468905,1.0001664577468905,
2001-07-13,1.0001664577468905,1.0001664577468905,
2001-07-16,1.000054277027495,1.000054277027495,
2001-07-17,0.988615620646721,0.988615620646721,
2001-07-18,0.9933062097275498,0.9933062097275498,
2001-07-19,1.007515455449731,1.007515455449731,
2001-07-20,1.007515455449731,1.007515455449731,
2001-07-23,1.0074024504516939,1.0074024504516939,
2001-07-24,1.004417180410784,1.004417180410784,
2001-07-25,1.014886681825835,1.014886681825835,
2001-07-26,1.0077040707204503,1.0077040707204503,
2001-07-27,1.0077040707204503,1.0077040707204503,
2001-07-30,1.0076043398682928,1.0076043398682928,
2001-07-31,1.00605286531031,1.00605286531031,
2001-08-01,1.0067163165400363,1.0067163165400363,
2001-08-02,1.0030835866135495,1.0030835866135495,
2001-08-03,1.0030835866135495,1.0030835866135495,
2001-08-06,1.0029843130432772,1.0029843130432772,
2001-08-07,1.0052038108124364,1.0052038108124364,
2001-08-08,1.0117863465192065,1.0117863465192065,
2001-08-09,1.0142376685696035,1.0142376685696035,
2001-08-10,1.0142376685696035,1.0142376685696035,
2001-08-13,1.0141247477391961,1.0141247477391961,
2001-08-14,1.008214971826669,1.008214971826669,
2001-08-15,1.0135775747170581,1.0135775747170581,
2001-08-16,1.0022130268466611,1.0022130268466611,
2001-08-17,1.0022130268466611,1.0022130268466611,
2001-08-20,1.0022130268466611,1.0022130268466611,
2001-08-21,1.0022130268466611,1.0022130268466611,
2001-08-22,1.0022130268466611,1.0022130268466611,
2001-08-23,1.0022130268466611,1.0022130268466611,
2001-08-24,1.0022130268466611,1.0022130268466611,
2001-08-27,1.0022130268466611,1.0022130268466611,
2001-08-28,1.0022130268466611,1.0022130268466611,
2001-08-29,1.0022130268466611,1.0022130268466611,
2001-08-30,1.0022130268466611,1.0022130268466611,
2001-08-31,1.0022130268466611,1.0022130268466611,
2001-09-03,1.00209860908893,1.00209860908893,
2001-09-04,0.9959187132814309,0.9959187132814309,
2001-09-05,0.9974495002944376,0.9974495002944376,
2001-09-06,1.0107541590749851,1.0107541590749851,
2001-09-07,1.0107541590749851,1.0107541590749851,
2001-09-10,1.0106387662179768,1.0106387662179768,
2001-09-11,0.9987419330347814,0.9987419330347814,
2001-09-12,1.0095264749154618,1.0095264749154618,
2001-09-13,1.0112617093536154,1.0112617093536154,
2001-09-14,1.0112617093536154,1.0112617093536154,
2001-09-17,1.011162342042301,1.011162342042301,
2001-09-18,1.0097847672315958,1.0097847672315958,
2001-09-19,1.014381597679396,1.014381597679396,
2001-09-20,1.0161380492919891,1.0161380492919891,
2001-09-21,1.0161380492919891,1.0161380492919891,
2001-09-24,1.0160382028279646,1.0160382028279646,
2001-09-25,1.0178844666662576,1.0178844666662576,
2001-09-26,1.0153425615468061,1.0153425615468061,
2001-09-27,1.0145529518805647,1.0145529518805647,
2001-09-28,1.0145529518805647,1.0145529518805647,
2001-10-01,1.0144532611693653,1.0144532611693653,
2001-10-02,1.015838843343689,1.015838843343689,
2001-10-03,1.0246157251597596,1.0246157251597596,
2001-10-04,1.0226736131860816,1.0226736131860816,
2001-10-05,1.0226736131860816,1.0226736131860816,
2001-10-08,1.0225630223948166,1.0225630223948166,
2001-10-09,1.0262215520575357,1.0262215520575357,
2001-10-10,1.0299114836116154,1.0299114836116154,
2001-10-11,1.0276817351920986,1.0276817351920986,
2001-10-12,1.0276817351920986,1.0276817351920986,
2001-10-15,1.0275585990867115,1.0275585990867115,
2001-10-16,1.0205679903986584,1.0205679903986584,
2001-10-17,1.0199920631806836,1.0199920631806836,
2001-10-18,1.0326279936049179,1.0326279936049179,
2001-10-19,1.0326279936049179,1.0326279936049179,
2001-10-22,1.0324899943830839,1.0324899943830839,
2001-10-23,1.0164881430197663,1.0164881430197663,
2001-10-24,1.0275497652761874,1.0275497652761874,
2001-10-25,1.0244700814106849,1.0244700814106849,
2001-10-26,1.0244700814106849,1.0244700814106849,
2001-10-29,1.024348315482947,1.024348315482947,
2001-10-30,1.0155543360024786,1.0155543360024786,
2001-10-31,1.0260279089923354,1.0260279089923354,
2001-11-01,1.0324409435671469,1.0324409435671469,
2001-11-02,1.0324409435671469,1.0324409435671469,
2001-11-05,1.0323182302428544,1.0323182302428544,
2001-11-06,1.0311153012133527,1.0311153012133527,
2001-11-07,1.044720129116897,1.044720129116897,
2001-11-08,1.033601512856421,1.033601512856421,
2001-11-09,1.033601512856421,1.033601512856421,
2001-11-12,1.033601512856421,1.033601512856421,
2001-11-13,1.033601512856421,1.033601512856421,
2001-11-14,1.033601512856421,1.033601512856421,
2001-11-15,1.033601512856421,1.033601512856421,
2001-11-16,1.033601512856421,1.033601512856421,
2001-11-19,1.033531065280363,1.033531065280363,
2001-11-20,1.0289601493792961,1.0289601493792961,
2001-11-21,1.0300626564985225,1.0300626564985225,
2001-11-22,1.025561994339417,1.025561994339417,
2001-11-23,1.025561994339417,1.025561994339417,
2001-11-26,1.0254920947159163,1.0254920947159163,
2001-11-27,1.0326644613952716,1.0326644613952716,
2001-11-28,1.0328169308449335,1.0328169308449335,
2001-11-29,1.042105556601764,1.042105556601764,
2001-11-30,1.042105556601764,1.042105556601764,
2001-12-03,1.042034529412324,1.042034529412324,
2001-12-04,1.039881634336295,1.039881634336295,
2001-12-05,1.0355552096120493,1.0355552096120493,
2001-12-06,1.0339362950259592,1.0339362950259592,
2001-12-07,1.0339362950259592,1.0339362950259592,
2001-12-10,1.0339362950259592,1.0339362950259592,
2001-12-11,1.0339362950259592,1.0339362950259592,
2001-12-12,1.0339362950259592,1.0339362950259592,
2001-12-13,1.0339362950259592,1.0339362950259592,
2001-12-14,1.0339362950259592,1.0339362950259592,
2001-12-17,1.0339362950259592,1.0339362950259592,
2001-12-18,1.0339362950259592,1.0339362950259592,
2001-12-19,1.0339362950259592,1.0339362950259592,
2001-12-20,1.0339362950259592,1.0339362950259592,
2001-12-21,1.0339362950259592,1.0339362950259592,
2001-12-24,1.0339362950259592,1.0339362950259592,
2001-12-25,1.0339362950259592,1.0339362950259592,
2001-12-26,1.0339362950259592,1.0339362950259592,
2001-12-27,1.0339362950259592,1.0339362950259592,
2001-12-28,1.0339362950259592,1.0339362950259592,
2001-12-31,1.0339362950259592,1.0339362950259592,
2002-01-01,1.0339362950259592,1.0339362950259592,
2002-01-02,1.0339362950259592,1.0339362950259592,
2002-01-03,1.0339362950259592,1.0339362950259592,
2002-01-04,1.0339362950259592,1.0339362950259592,
2002-01-07,1.0338645679915466,1.0338645679915466,
2002-01-08,1.0369603836411037,1.0369603836411037,
2002-01-09,1.0417338838294732,1.0417338838294732,
2002-01-10,1.035464919513033,1.035464919513033,
2002-01-11,1.035464919513033,1.035464919513033,
2002-01-14,1.0353930864336913,1.0353930864336913,
2002-01-15,1.0316714046904183,1.0316714046904183,
2002-01-16,1.0355335979590234,1.0355335979590234,
2002-01-17,1.0334498177609548,1.0334498177609548,
2002-01-18,1.0334498177609548,1.0334498177609548,
2002-01-21,1.0334498177609548,1.0334498177609548,
2002-01-22,1.0334498177609548,1.0334498177609548,
2002-01-23,1.0334498177609548,1.0334498177609548,
2002-01-24,1.0334498177609548,1.0334498177609548,
2002-01-25,1.0334498177609548,1.0334498177609548,
2002-01-28,1.0334498177609548,1.0334498177609548,
2002-01-29,1.0334498177609548,1.0334498177609548,
2002-01-30,1.0334498177609548,1.0334498177609548,
2002-01-31,1.0334498177609548,1.0334498177609548,
2002-02-01,1.0334498177609548,1.0334498177609548,
2002-02-04,1.0333788056564484,1.0333788056564484,
2002-02-05,1.0333788056564484,1.0333788056564484,
2002-02-06,1.030998503972259,1.030998503972259,
2002-02-07,1.0330062790262398,1.0330062790262398,
2002-02-08,1.0330062790262398,1.0330062790262398,
2002-02-11,1.0329352973988968,1.0329352973988968,
2002-02-12,1.0348687649100077,1.0348687649100077,
2002-02-13,1.0445829285962418,1.0445829285962418,
2002-02-14,1.042743240589074,1.042743240589074,
2002-02-15,1.042743240589074,1.042743240589074,
2002-02-18,1.0426452613281234,1.0426452613281234,
2002-02-19,1.0310631063251405,1.0310631063251405,
2002-02-20,1.0265073564624125,1.0265073564624125,
2002-02-21,1.0313572701852798,1.0313572701852798,
2002-02-22,1.0313572701852798,1.0313572701852798,
2002-02-25,1.0313572701852798,1.0313572701852798,
2002-02-26,1.0313572701852798,1.0313572701852798,
2002-02-27,1.0313572701852798,1.0313572701852798,
2002-02-28,1.0313572701852798,1.0313572701852798,
2002-03-01,1.0313572701852798,1.0313572701852798,
2002-03-04,1.031270687749483,1.031270687749483,
2002-03-05,1.0305528172821299,1.0305528172821299,
2002-03-06,1.0376866869948116,1.0376866869948116,
