,leverage,pre_target_vol,post_target_vol,distance_to_target,strategy_returns,targeted_returns
1564,1.0982742476958811,0.09105193917620713,0.05735603945526684,-0.04264396054473316,0.0,0.0
1565,1.131783741214476,0.08835610228213178,0.05576714123879097,-0.04423285876120903,0.0009544008483563182,0.0010801753627709837
1566,1.0503278805598872,0.09520836478861634,0.06948196849738923,-0.030518031502610773,0.010685003967204489,0.011222757570647878
1567,1.0832386580971833,0.09231576001511982,0.0673778496900747,-0.03262215030992531,-0.00030911901081918106,-0.0003348496624720984
1568,1.1147611798722543,0.0897053124970314,0.06566843376333725,-0.03433156623666275,0.0015467904098994901,0.0017243019023546436
1569,1.076015974851429,0.09293542320671169,0.07277135149505035,-0.02722864850494966,0.008423215202876212,0.009063514117906225
1570,1.1095643411618235,0.09012546302208138,0.07058781379386207,-0.029412186206137933,-0.0005030181086519203,-0.0005581309563188344
1571,1.1438652681903028,0.08742288342945229,0.06850924808462591,-0.03149075191537409,-0.0007051120624527841,-0.0008065531984217714
1572,1.171352859401851,0.08537137139961805,0.06748855859073553,-0.03251144140926447,-0.002623612512613516,-0.0030731760186123165
1573,1.1699414789313878,0.08547436072728949,0.07002900799339876,-0.02997099200660125,0.005485017775520529,0.006417149808257438
1574,1.197786421076547,0.0834873381768028,0.0689713577979309,-0.031028642202069107,-0.002605210420841697,-0.0031204856661313013
1575,1.233671532602807,0.08105885347700247,0.06708165962860464,-0.03291834037139536,-0.0011094301563288056,-0.0013686724012739293
1576,1.2601257122400726,0.07935716177256172,0.06650182585467498,-0.03349817414532502,0.002831858407079668,0.0035684975921843045
1577,1.2993021196124865,0.07696439380074648,0.06452580261982657,-0.03547419738017343,-0.0005021340697966448,-0.0006524238612164248
1578,1.3073541431598006,0.07649036836974081,0.06630909628350601,-0.033690903716494,-0.004323780794369014,-0.005652712735633105
1579,1.2976513905649307,0.07706229941807803,0.06980037342465407,-0.03019962657534593,0.0053875476493011835,0.006991158698850504
1580,1.3029597995576556,0.07674833869314249,0.07143320373553662,-0.028566796264463387,0.00451354062186562,0.005880961983961364
1581,1.0823628742421803,0.09239045645390906,0.09115932715211356,-0.00884067284788645,0.01408380857922138,0.01524379153408273
1582,1.1077826539165951,0.09027041509130634,0.08924522596956191,-0.010754774030438091,0.0028742514970059754,0.003184045951377026
1583,1.0810034658747567,0.09250664142790625,0.09238939306006194,-0.007610606939938064,0.007705112960760996,0.008329253815539145
1584,1.1142313913682655,0.08974796507680596,0.0896487337731038,-0.010351266226896208,0.0008399440037330842,0.000935891975950946
1585,1.1480395185769416,0.0871050154475131,0.08703790033362017,-0.012962099666379831,0.0010244470314319189,0.0011761056767726772
1586,1.1834197688793089,0.08450086996155166,0.08445563817859074,-0.015544361821409267,0.0007431490942870767,0.00087945732940408
1587,1.0340873451797616,0.09670362998457968,0.09760855841333835,-0.002391441586661658,0.013212795549374157,0.013663184672055292
1588,1.0621713999032731,0.09414676389244384,0.09506984589935011,-0.004930154100649897,0.0021990351172444635,0.00233575220892001
1589,1.0711031708565055,0.09336168795022351,0.09453690117251735,-0.005463098827482651,0.0050435170720820825,0.005402127128176037
1590,1.0843295693154864,0.0922228839181503,0.09363444395283271,-0.006365556047167292,-0.004539944903581272,-0.004922796502016318
1591,1.1147107746884743,0.0897093688073005,0.09114405565076787,-0.008855944349232134,0.0018724921979491604,0.0020872872285740327
1592,1.1348183272236623,0.08811983169557229,0.08981439090827083,-0.010185609091729178,0.0036387841136011016,0.004129358900924839
1593,1.0034801289833806,0.0996531940311657,0.10115599915300648,0.0011559991530064734,-0.013192612137203153,-0.013238524129068332
1594,1.0200259712269992,0.09803671947657276,0.09952911820147427,-0.00047088179852573797,0.004274670304683959,0.004360274729210468
1595,1.013168214037927,0.09870029341076092,0.10018808523904556,0.00018808523904555174,0.006839145106861633,0.006929204433465228
1596,0.7528712719104398,0.13282483172222279,0.11935212260285716,0.019352122602857152,-0.023689449236894478,-0.017835105777838544
1597,0.772548974649701,0.1294416318982797,0.11615695708134596,0.016156957081345957,-0.0033653846153846034,-0.0025999244339172537
1598,0.7966647853357035,0.12552330897600977,0.11263602351995626,0.012636023519956255,0.0006441223832528652,0.0005131496201840656
1599,0.7640252705757113,0.1308857230921794,0.11523941456582697,0.015239414565826961,0.012387956791542231,0.009464712039538274
1600,0.7864740260322689,0.12714978078105915,0.11190538187662621,0.011905381876626209,0.0020551038843721558,0.0016162858258567238
1601,0.8034382480769848,0.12446507275369106,0.10936890183030548,0.009368901830305476,0.004413420400810697,0.00354591075485457
1602,0.7873926078712379,0.12700144629291843,0.11052408332331988,0.010524083323319874,-0.010181248601476865,-0.008016639887702263
1603,0.8093624034414153,0.12355404646274551,0.10747447939391987,0.007474479393919861,-0.0026226158038147426,-0.0021226466302789395
1604,0.6354577404505567,0.15736687687382217,0.1227323462629896,0.02273234626298959,-0.026245014245014207,-0.0166775974502294
1605,0.5744909824805637,0.1740671360379155,0.12836124862623227,0.028361248626232266,-0.02154866208856263,-0.012379512054400021
1606,0.591370262549494,0.1690987970360289,0.12460951346984607,0.024609513469846064,0.002733746841258888,0.0016166565872591185
1607,0.5716181463036775,0.17494196194897227,0.12575103765514029,0.02575103765514028,0.015697940503432428,0.008973227651357461
1608,0.5895791008446803,0.16961252503138535,0.12192015445800516,0.02192015445800516,0.0,0.0
1609,0.608104410961359,0.16444544423203392,0.11820597539583186,0.018205975395831853,-0.0,-0.0
1610,0.5887915353457819,0.16983939815179683,0.1196740745725833,0.0196740745725833,0.01505205975554552,0.0088625253735841
1611,0.6022241168922211,0.16605113809797295,0.11674236130587204,0.016742361305872033,0.00550543603978717,0.0033155063571674356
1612,0.593055078353735,0.16861840265762595,0.1170261025740773,0.0170261025740773,-0.012893448356260228,-0.007646525025171746
1613,0.6115296971056676,0.16352435617320604,0.11348405164485766,0.01348405164485765,-0.000961538461538458,-0.0005880093241400629
1614,0.619839718502932,0.16133202990206086,0.11157376439241042,0.01157376439241041,-0.007681755829904046,-0.00476145737121598
1615,0.6329953176140559,0.1579790516886115,0.10908039857934147,0.009080398579341467,-0.005698778833107165,-0.0036073003174749286
1616,0.6491357658623574,0.15405097863796335,0.10629740072056941,0.006297400720569404,-0.004239569313593572,-0.002752056073306112
1617,0.6658269998988592,0.1501891632739289,0.10359328977499328,0.0035932897749932774,-0.004057971014492756,-0.0027019066662562416
1618,0.5327935392005955,0.18768996363964965,0.1186115290864658,0.018611529086465795,0.030455259026687595,0.016226365244099768
1619,0.548165408114296,0.1824266882217226,0.11521432707884359,0.015214327078843584,-0.003309692671394804,-0.0018142590339480273
1620,0.5650120832243508,0.17698736534859688,0.11176414942828442,0.01176414942828441,0.0016627078384798153,0.0009394500196129379
1621,0.5812707662188394,0.17203686442120428,0.10859550004096838,0.008595500040968374,0.003166738474795383,0.0018407324996589911
1622,0.5471470881413707,0.18276621070888752,0.11294542079572278,0.012945420795722778,0.01921509757666737,0.010513484687425861
1623,0.562078724293522,0.1779110214955925,0.10986908426722936,0.00986908426722935,0.004091003965769091,0.00229946629015923
1624,0.5646795546169895,0.1770915897031688,0.10890248297276499,0.008902482972764983,0.010313343017223552,0.005823733941578034
1625,0.5822725757008782,0.17174087218452727,0.10560924695757284,0.005609246957572839,0.001002044989775097,0.0005834633171645059
1626,0.596957185344772,0.1675162012536043,0.10297577138317694,0.0029757713831769367,0.004717173779865269,0.0028159507824105303
1627,0.5980608557227505,0.16720706436998126,0.10263030181158134,0.0026303018115813315,0.010223123732251559,0.0061140501274699255
1628,0.6157297946613831,0.16240890219547424,0.09968637661169304,-0.0003136233883069689,-0.0025189924030387775,-0.0015510186750766505
1629,0.5503747847064524,0.1816943704158539,0.10876904544046917,0.008769045440469164,0.023314606741572996,0.01283177166590884
1630,0.5621070992872427,0.1779020406018728,0.10637590280200308,0.006375902802003078,-0.006388349514563085,-0.0035909366148641204
1631,0.4998689269250451,0.20005244297770666,0.11490532929675605,0.014905329296756045,0.026063100137174167,0.013028133897909246
1632,0.5040820786804352,0.19838039126837398,0.11336629481325722,0.013366294813257212,0.010712261477423012,0.0053998590329077415
1633,0.5164656035061533,0.1936237366460138,0.11051370439508298,0.010513704395082979,-0.0057312988462969615,-0.0029600187175268804
1634,0.4737449384044355,0.21108404943976442,0.11649571653379596,0.01649571653379596,0.024821763602251343,0.011759184868838021
1635,0.4859066332488772,0.2058008538211926,0.11343791154873445,0.013437911548734444,0.005580721145134925,0.0027117094227333298
1636,0.487300854955314,0.2052120347894118,0.11243686931097599,0.012436869310975984,0.012331475822397974,0.006009138711115317
1637,0.502364600699554,0.1990586117348789,0.1090568054696822,0.009056805469682197,-0.0016074898427839378,-0.0008075459929987418
1638,0.5181495225298351,0.19299448451048604,0.10573449583790986,0.005734495837909859,0.0,0.0
1639,0.5344304262761214,0.18711509503078616,0.10251339714150126,0.0025133971415012557,0.0,0.0
1640,0.4518649114512081,0.22130507916368253,0.11471075752496682,0.014710757524966811,0.032595609065155795,0.01472881200392482
1641,0.46426922580353963,0.21539226475096165,0.1115610814004426,0.011561081400442597,-0.004855354423955327,-0.0022541916394115307
1642,0.4701646207577635,0.2126914607884153,0.10981293213266044,0.009812932132660435,-0.010374787052810919,-0.0048778578201274
1643,0.34807499410410764,0.28729440980781995,0.12721389026811628,0.02721389026811627,0.05144388725574964,0.017906330753237432
1644,0.3588341660268684,0.2786802636639464,0.12337857488228869,0.023378574882288686,-0.0022551546391752497,-0.0008092265342100741
1645,0.3344735465126691,0.298977306404745,0.12705082613366048,0.02705082613366047,0.03291855203619913,0.011010384845609367
1646,0.34479161309878886,0.2900302565403418,0.12322539151273088,0.02322539151273087,0.002484951381386047,0.0008567903952601588
1647,0.3453584889548271,0.2895541971550611,0.12182976886336928,0.021829768863369278,-0.017763764995386042,-0.0061348670369551755
1648,0.35295276560196964,0.283324030141675,0.11888647639438858,0.018886476394388577,-0.009831150386618236,-0.0034699317180057793
1649,0.3640429813676714,0.2746928388079629,0.11526471538725588,0.015264715387255878,0.0,0.0
1650,0.3739161571739254,0.2674396334082067,0.11212497570558722,0.01212497570558721,0.006274007682458449,0.002345952842704549
1651,0.38566025655003067,0.25929558024610005,0.1087103450560394,0.00871034505603939,0.00033312182741109805,0.0001284718494217791
1652,0.33707380712418833,0.29667093048009197,0.11801754567959263,0.018017545679592628,0.040510543840177556,0.013655043240879985
1653,0.34726154285567046,0.2879673895867076,0.1145235942473554,0.0145235942473554,-0.0035671462829735988,-0.001238732721817282
1654,0.3581632762680723,0.27920227065701064,0.11103717239180748,0.011037172391807473,-0.000527267249171437,-0.0001888477654320959
1655,0.36411356833406433,0.27463958692210205,0.10897051441089609,0.00897051441089608,0.01192522237298359,0.004342135271404273
1656,0.36847321079881307,0.2713901501365866,0.10740415694916539,0.00740415694916538,0.013489475244589322,0.0049705102553649315
1657,0.31471178678012734,0.3177510477860328,0.11826406585694063,0.018264065856940626,0.04581151832460728,0.014417424787047703
1658,0.3237539128529238,0.308876575788069,0.11488818470856245,0.014888184708562444,-0.005733005733005702,-0.0018560830384688409
1659,0.32926460159682436,0.3037071082498182,0.11262599538449158,0.012625995384491578,-0.013005780346820827,-0.004282343084351768
1660,0.3348886215775889,0.298606741336631,0.11045216716305646,0.010452167163056456,0.012761183564717381,0.004273575173686786
1661,0.33805401978135846,0.2958107111540236,0.10903743029002927,0.009037430290029264,-0.01561768351466739,-0.005279620691806366
1662,0.34851138158504885,0.2869346749744428,0.10576037739714382,0.005760377397143815,-0.002267925059867615,-0.0007903976959458171
1663,0.3057700000808777,0.32704320232053347,0.11523189686809593,0.015231896868095923,-0.04421989824759754,-0.013521118290744302
1664,0.31527195477169645,0.31718647499875086,0.11175146467721779,0.011751464677217785,0.002111932418162543,0.0006658330618198209
1665,0.25,0.4348435871810982,0.13284001290146263,0.03284001290146263,0.07906452098059866,0.019766130245149664
1666,0.25,0.47655188011113286,0.1402589079211414,0.040258907921141396,-0.05713513513513517,-0.014283783783783793
1667,0.25,0.47160363390708526,0.13802393722686238,0.03802393722686237,0.024308416715715153,0.006077104178928788
1668,0.25,0.4631135322497016,0.13507634149187317,0.035076341491873164,0.01891353811149039,0.004728384527872598
1669,0.25,0.44900522839676116,0.1309613719727286,0.030961371972728607,0.0,0.0
1670,0.25,0.44556696858511924,0.12917280565845038,0.029172805658450374,-0.02442536693436724,-0.00610634173359181
1671,0.25,0.4321035099620725,0.12526146295126597,0.025261462951265967,-0.002510760401721634,-0.0006276901004304085
1672,0.25,0.427641967670129,0.12332658489376078,0.02332658489376077,-0.02207343412526995,-0.0055183585313174875
1673,0.25,0.4180412904283716,0.12031303003156944,0.020313030031569437,0.013737734165923254,0.0034344335414808135
1674,0.25,0.40701954638336757,0.11702010746121803,0.01702010746121803,-0.00959463400408279,-0.0023986585010206977
1675,0.25,0.4042534037995605,0.11555548707472478,0.015555487074724775,-0.02256061502069784,-0.00564015375517446
1676,0.25,0.4099467961110694,0.11599326266724728,0.01599326266724728,-0.030904369080354363,-0.007726092270088591
1677,0.25,0.4312168239245476,0.11998168828372584,0.019981688283725832,0.043013899049012434,0.010753474762253109
1678,0.25,0.418080437613921,0.11632661107474014,0.016326611074740136,-0.00010911925175369762,-2.7279812938424406e-05
1679,0.25,0.4105080750103168,0.1139442254877162,0.013944225487716191,0.01669264339152121,0.004173160847880303
1680,0.25,0.4453903968123393,0.12125267213388286,0.02125267213388285,0.05141306083346638,0.012853265208366596
1681,0.25,0.4319452906955529,0.1175871301498009,0.0175871301498009,-0.002653799758745423,-0.0006634499396863557
1682,0.25,0.44089019272943,0.11909977406575968,0.019099774065759675,-0.035450643776824095,-0.008862660944206024
1683,0.25,0.42766709015770105,0.11551968465014051,0.015519684650140503,-0.0034313725490195952,-0.0008578431372548988
1684,0.25,0.422645597471893,0.11385568290750271,0.013855682907502706,0.021056910569105657,0.005264227642276414
1685,0.25,0.41028428302783826,0.11050648242220248,0.010506482422202479,0.00528080469404859,0.0013202011735121476
1686,0.25090359178824095,0.39855945978006796,0.10732095932488765,0.0073209593248876464,-0.006385135135135167,-0.0016020533394587087
1687,0.256193008409398,0.3903307144127813,0.10500577004658322,0.005005770046583216,0.014178105122196171,0.003632331404800133
1688,0.2619460912589067,0.38175793927446056,0.10265342241232267,0.0026534224123226646,-0.012916453100973823,-0.0033834144027290775
1689,0.26082494315174504,0.3833989141974858,0.10288709723842404,0.0028870972384240357,-0.02571716155007546,-0.006707677199322675
1690,0.2590818762141,0.3859783689282921,0.10332389941955135,0.0033238994195513433,0.02673139158576051,0.006925619085852638
1691,0.26042016289491154,0.38399484467089223,0.10265435373172405,0.0026543537317240407,-0.02213997308209954,-0.005765695396529318
1692,0.25,0.4078148819786719,0.10787675880033684,0.007876758800336836,-0.04280821917808222,-0.010702054794520554
1693,0.2528109587717666,0.3955524732228015,0.10462936567318637,0.004629365673186364,-0.0029045643153526868,-0.0007343056893785727
1694,0.25928960084080616,0.3856691501538319,0.10199272492307866,0.0019927249230786565,0.0104989286807469,0.0027222630268869553
1695,0.2643727041125355,0.3782538758518467,0.10003098493402487,3.0984934024869126e-05,-0.014683032939714178,-0.0038817931228456687
1696,0.2726796239525586,0.3667307389913308,0.09698363815643773,-0.0030163618435622708,-0.0,-0.0
1697,0.25162228917446006,0.3974210723862619,0.10410199568046123,0.004101995680461226,-0.04565916398713834,-0.011488863364235815
1698,0.25587584474830233,0.39081453780198405,0.10230591727762074,0.0023059172776207365,-0.016803219778640244,-0.004299538055350954
1699,0.26391209030700225,0.37891405385661775,0.09919067738341562,-0.000809322616584382,0.0005154639175257714,0.00013603715995206254
1700,0.2718774475005918,0.3678127807926487,0.09629372380782196,-0.0037062761921780457,0.0046357615894039965,0.001260359028148445
1701,0.2766723296145075,0.3614383850359441,0.0947715584012025,-0.005228441598797512,0.01514619883040935,0.004190534115213884
1702,0.28429920468784003,0.35174210251414456,0.09228952757298091,-0.007710472427019097,-0.007813394390383477,-0.002221341811098453
1703,0.2905459004831691,0.34417969702447365,0.09049142987292695,-0.009508570127073054,0.011953690303907404,0.003473095713445704
1704,0.2833154231131644,0.35296348818982975,0.09359171535231044,-0.006408284647689569,-0.029581673306772926,-0.008380944289303771
1705,0.291613428229729,0.3429197366083615,0.09096784635787454,-0.009032153642125465,0.005667805675234061,0.0016528082434949186
1706,0.30074733761337835,0.3325050216356483,0.08820751054783711,-0.011792489452162894,0.0011863532532606857,0.0003567925823871212
1707,0.2903138745542072,0.3444547738324786,0.09249120800324649,-0.007508791996753514,-0.031204943357363523,-0.009059228011320775
1708,0.28872812921079716,0.34634657964687304,0.09350804560094009,-0.006491954399059918,-0.023606405913150583,-0.006815833416694668
1709,0.2947316681156352,0.3392916704178729,0.09178320023893403,-0.008216799761065971,0.012494023904382433,0.0036823845068152563
1710,0.2930404441733254,0.3412498240033131,0.09287774117075194,-0.007122258829248065,0.023344293095349997,0.006840822017573657
1711,0.30222466163549777,0.33087968221668945,0.09005693669695836,-0.00994306330304165,0.0010606060606060284,0.0003205413077952152
1712,0.31086060131856286,0.3216875975142385,0.08762853226996405,-0.01237146773003596,0.006142208774584023,0.0019093707130913426
1713,0.3152302376516725,0.31722845100443503,0.08690174392513926,-0.013098256074860745,0.014907018596280807,0.0046991430147835
1714,0.30654784838140625,0.32621334818693687,0.09060615805459318,-0.009393841945406822,0.027958883994126313,0.008570735731544758
1715,0.3069773385566259,0.3257569450246365,0.09105245220493774,-0.008947547795062266,-0.0200649534029935,-0.006159485993913658
1716,0.3147587845659517,0.31770360321443836,0.08894111776719194,-0.01105888223280807,0.00885303096380281,0.002786569265891308
1717,0.3056172078159029,0.32720670643728217,0.09259574930919204,-0.0074042506908079675,-0.028387884008039075,-0.008675825846338624
1718,0.2908486054162696,0.34382148697903353,0.09770400252182242,-0.002295997478177589,-0.03409141916660436,-0.009915441721268363
1719,0.2986930060970868,0.334791903254327,0.09518098659847146,-0.0048190134015285435,0.007989727493222932,0.0023864757228472993
1720,0.3076427660321247,0.325052336805338,0.09243435543961075,-0.007565644560389259,-0.0044435040203131375,-0.001367011867684
1721,0.3139293566421104,0.31854300301708716,0.09079298261638166,-0.009207017383618343,0.011925042589437829,0.003743620948031984
1722,0.32020693374008796,0.312298046866062,0.08926962219877795,-0.01073037780122206,-0.011920714684533783,-0.0038170954971250026
1723,0.3129726066379309,0.3195167815938829,0.09225435243937014,-0.00774564756062987,-0.026242544731610362,-0.008213197629464597
1724,0.31776200450728037,0.31470093523314513,0.09116094141593627,-0.008839058584063739,-0.014251991737975865,-0.0045287414628804095
1725,0.3277462100425582,0.30511413079960525,0.08838390602318062,-0.011616093976819383,0.00010121457489871144,3.317269332412132e-05
1726,0.3376133426970183,0.29619682445353535,0.08583996128352174,-0.014160038716478265,0.0038455978025155654,0.0012983251287755882
1727,0.31161011479213646,0.32091384474700474,0.09443842554444234,-0.005561574455557661,-0.036836808051761316,-0.011478721985585241
1728,0.313061904514099,0.3194256425265452,0.09431705103738763,-0.005682948962612372,0.018591592047351654,0.005820319214293086
1729,0.3168572640730526,0.31559951857990115,0.0934487194512918,-0.00655128054870821,0.015626848018923733,0.004951480309361576
1730,0.3267960089332123,0.3060012890807278,0.09060773907073054,-0.009392260929269466,-0.0008098336948662132,-0.0002646504193819153
1731,0.3370215356300626,0.296716943660736,0.08786191844599489,-0.012138081554005115,-0.0012161575213551544,-0.00040987127541516476
1732,0.3431417116544235,0.29142478633058044,0.0866719873810543,-0.0133280126189457,-0.011979695431472093,-0.004110733195454011
1733,0.34730436106306956,0.28793188687267957,0.08620826774353985,-0.01379173225646016,0.014254094732182419,0.00495050926349308
1734,0.3582170969187852,0.2791603216601131,0.08358201661662239,-0.01641798338337762,0.0,0.0
1735,0.36360748473903,0.2750218414006864,0.08295642647171649,-0.01704357352828352,0.012552422270426578,0.004564154689131992
1736,0.37432227018435144,0.2671494804483597,0.08066412805224027,-0.019335871947759736,-0.00422618171108815,-0.001581953932306103
1737,0.36362419229420495,0.275009204885606,0.08512298644385495,-0.014877013556145055,-0.023770491803278636,-0.008643525882403214
1738,0.36232422534421715,0.27599589816275044,0.08647692092677588,-0.013523079073224128,-0.01833238958097394,-0.006642268853634781
1739,0.3726507222448039,0.2683477960209277,0.08417905644855535,-0.015820943551444658,-0.005189707806367272,-0.0019339483622822606
1740,0.36638834212556287,0.2729344482410676,0.087030025503494,-0.012969974496506012,-0.021212121212121193,-0.007771873923875569
1741,0.3773608695461171,0.2649983293717714,0.08454775251346729,-0.01545224748653272,0.0036414565826330403,0.001374143222436836
1742,0.3892145836718278,0.2569276799872343,0.08197316389254132,-0.018026836107458685,-0.0002775850104094424,-0.00010804013426005112
1743,0.39664080175383215,0.2521172798104194,0.08095861534247921,-0.019041384657520796,-0.010000000000000009,-0.003966408017538325
1744,0.3943125081299808,0.25360595451117696,0.0828919310331127,-0.01710806896688731,-0.01737891737891739,-0.0068527245002646285
1745,0.4044174121278713,0.2472692742724474,0.08106080363906859,-0.018939196360931415,-0.006731198808637373,-0.0027222140027073367
1746,0.41609738300657717,0.24032835601472485,0.07890373629247681,-0.021096263707523197,0.004335090802577613,0.0018038199380484268
1747,0.42913060360450417,0.23302929029075287,0.0765125206314577,-0.0234874793685423,0.0008291382884216604,0.0003558086141819926
1748,0.44178556438975736,0.22635415925853297,0.07443341724004325,-0.025566582759956755,-0.0035608308605341145,-0.001573123671417529
1749,0.45000386002728643,0.22222031605225875,0.0738575288553535,-0.026142471144646504,-0.008982035928143705,-0.004041950838568438
1750,0.4639815813128262,0.21552579677204448,0.07165623620887651,-0.028343763791123494,-0.0014641288433382194,-0.0006793288159777862
1751,0.4783698601430834,0.20904327034752854,0.06953059193522679,-0.030469408064773218,0.0015171407731582765,0.0007257544194730942
1752,0.49200820948541285,0.20324864112448274,0.06782922318209486,-0.032170776817905145,-0.003924439888709941,-0.0019308566428773107
1753,0.5073600544129323,0.19709868589420243,0.06579512237638399,-0.034204877623616015,-0.0010440835266821492,-0.0005297262749091015
1754,0.523301939624516,0.19109426590651057,0.0637907378920478,-0.03620926210795221,-0.0,-0.0
1755,0.5368228362202259,0.18628119605361956,0.06271426854546218,-0.03728573145453783,-0.004978038067349911,-0.002672324514127031
1756,0.5523961071168415,0.18102951615994686,0.06118655408641144,-0.03881344591358857,-0.0031814895155459324,-0.001757442423220619
1757,0.5650578261134361,0.17697303776467802,0.06069023653062065,-0.03930976346937935,-0.005830903790087483,-0.003294797819903429
1758,0.5766849583709128,0.17340490426955424,0.0605927468155465,-0.039407253184453504,-0.006449704142011826,-0.0037194473646407935
1759,0.5948051184616273,0.16812229232094497,0.05874684764865044,-0.04125315235134957,-0.0,-0.0
1760,0.597745410269976,0.16729530378967578,0.061245057812211866,-0.03875494218778814,0.00968594071030231,0.005789726603730317
1761,0.5805124642927159,0.172261589803826,0.06826484480919993,-0.03173515519080007,0.014919536772446973,0.008660977057878985
1762,0.5723890092796822,0.17470635944922164,0.07239974118988568,-0.027600258810114325,-0.013185439775035147,-0.007547200809749284
1763,0.5845386332927126,0.17107509119918882,0.07158164628440032,-0.028418353715599684,-0.006170598911070791,-0.0036069534540748207
1764,0.6028062068412057,0.1658907935338206,0.06942472100584665,-0.030575278994153354,0.000774501042597553,0.00046687403568279
1765,0.6217471291126924,0.1608370916689426,0.06730976432535822,-0.032690235674641785,-0.0,-0.0
1766,0.6378261623019816,0.1567825309000959,0.06607793671816463,-0.03392206328183538,-0.004180976556667204,-0.0026667362318135964
1767,0.6578674552179733,0.1520063034078296,0.06406493656965549,-0.03593506343034451,-0.0,-0.0
1768,0.6785384705340229,0.14737557904609014,0.062113260515074736,-0.03788673948492527,-0.0,-0.0
1769,0.6998589949127376,0.14288592520335983,0.060221040375476154,-0.03977895962452385,0.0,0.0
1770,0.7164589438451245,0.13957533904638755,0.05964707794396716,-0.040352922056032844,-0.004378510730231877,-0.0031370231733964756
1771,0.7389709767539974,0.13532331193744554,0.05782998766054227,-0.04217001233945773,0.0,0.0
1772,0.7613725440016319,0.13134174693825795,0.056259197373459455,-0.04374080262654055,0.0015643105446118356,0.0011910230989596916
1773,0.7800373599072483,0.12819898781757155,0.05575541283095019,-0.04424458716904982,-0.003808974174000879,-0.0029711421586425374
1774,0.8045471058839532,0.12429353019688057,0.05405687834450583,-0.045943121655494176,0.0,0.0
1775,0.8298269786247324,0.12050704854851724,0.052410088061093166,-0.04758991193890684,-0.0,-0.0
1776,0.8559011764722907,0.11683591838506772,0.05081346564383547,-0.04918653435616453,-0.0,-0.0
1777,0.8827946581114177,0.11327662563560618,0.04926548277742757,-0.05073451722257243,0.0,0.0
1778,0.9090227672466374,0.11000824578122789,0.04811040592807797,-0.051889594071922035,0.0016288539848749119,0.001480665356771705
1779,0.9340891180286319,0.1070561663442211,0.04743601892670539,-0.052563981073294616,-0.002375434530706855,-0.0022188675457227233
1780,0.9633566949745939,0.10380371104665158,0.04600957890366688,-0.053990421096333126,-0.00034970129680895746,-0.00033688708552220674
1781,0.9058482529892389,0.11039376592051336,0.06065190426827355,-0.03934809573172646,-0.011666909727285991,-0.010568449794245172
1782,0.9128146973832875,0.10955125973175515,0.06255235043828272,-0.03744764956171728,0.006008712633318325,0.005484841204045603
1783,0.9293006901773434,0.10760779697787212,0.06273295056324044,-0.03726704943675957,0.004439840165754028,0.004125946530312309
1784,0.9567163512074588,0.1045241882547438,0.06112683919778807,-0.03887316080221193,0.0016393442622950616,0.0015683874609958145
1785,0.9735251052501942,0.10271948762358848,0.061474370739630135,-0.03852562926036987,0.004314868804664762,0.004200633107202042
1786,0.8997151083525005,0.11114629405647469,0.07432148459592852,-0.025678515404071484,-0.012691087395442759,-0.011418363071101834
1787,0.9279852783348013,0.10776033018480893,0.07205735276979214,-0.027942647230207868,0.0,0.0
1788,0.8067404790821552,0.12395559984020141,0.08818478231735621,-0.011815217682643792,-0.017154447986091004,-0.01383918758668897
1789,0.832049351020001,0.12018517877264252,0.08550392947430219,-0.014496070525697818,-0.0003027550711474092,-0.00025190716046621605
1790,0.848264460131309,0.11788776342759932,0.08427525888536452,-0.015724741114635482,0.004598396611707756,0.00390065641929992
1791,0.8609041148815941,0.11615695438249087,0.08362990877964971,-0.016370091220350297,-0.005325172149961777,-0.004584462616354959
1792,0.8764333228185279,0.11409881093796083,0.08265679760970311,-0.017343202390296894,0.00471156750226518,0.004129374761694064
1793,0.9031385009321822,0.11072498835647483,0.08025365182807817,-0.019746348171921835,-0.0012224938875305292,-0.001104081296983078
1794,0.9303181381075829,0.1074901110747084,0.07797382140906609,-0.02202617859093392,-0.0014015843997562173,-0.0013039193891818382
1795,0.934440759365189,0.10701587981664548,0.07894065310677846,-0.021059346893221545,-0.006254744193107609,-0.005844687913442481
1796,0.952804708061339,0.10495330171433438,0.07800406834185898,-0.021995931658141024,0.004065769805680119,0.003873884612745653
1797,0.9599341978802137,0.10417380714305857,0.07860252385000771,-0.021397476149992295,-0.005738447598912711,-0.005508532092939912
1798,0.923931846613632,0.10823309139793923,0.08425869353647626,-0.015741306463523744,-0.010004466279589064,-0.009243445004084536
1799,0.9529629366924208,0.1049358754151381,0.08169183429379828,-0.018308165706201723,-0.0,-0.0
1800,0.9829062198017362,0.10173910591406288,0.07920317192428768,-0.02079682807571233,-0.0,-0.0
1801,0.8744184273373626,0.11436172531782503,0.09196346492231212,-0.008036535077687881,-0.014882274544646856,-0.013013335102532969
1802,0.8370724156745759,0.11946397722282186,0.09662108969288237,-0.0033789103071176357,0.01143695014662749,0.009573555487187168
1803,0.7636069331799852,0.13095742803638166,0.10465691516408754,0.004656915164087533,-0.01571594877764848,-0.012000807448113894
1804,0.7876004146723555,0.12696793721420316,0.10146864391605534,0.0014686439160553344,-0.0,-0.0
1805,0.8123478012553035,0.12309998235419874,0.09837750025424227,-0.0016224997457577328,0.0,0.0
