dt,value,symbol,signal
2000-06-21,0.10000000000000009,copper_lme_cash_3mo,mom_20
2000-06-22,0.00836298417657444,copper_comex_3mo,hook_5_20
2000-06-22,-0.010778443113772518,copper_comex_3mo,mom_20
2000-06-22,0.08672086720867211,copper_lme_cash_3mo,hook_5_20
2000-06-22,-0.11111111111111116,copper_lme_cash_3mo,mom_20
2000-06-23,0.005282829549730361,copper_comex_3mo,hook_5_20
2000-06-23,-0.022089552238805932,copper_comex_3mo,mom_20
2000-06-23,0.12914014456791467,copper_lme_cash_3mo,hook_5_20
2000-06-23,-0.08695652173913049,copper_lme_cash_3mo,mom_20
2000-06-26,0.001780332785831673,copper_comex_3mo,hook_5_20
2000-06-26,-0.00776119402985076,copper_comex_3mo,mom_20
2000-06-26,0.07519181585677759,copper_lme_cash_3mo,hook_5_20
2000-06-26,-0.08695652173913049,copper_lme_cash_3mo,mom_20
2000-06-27,-0.003689740916018369,copper_comex_3mo,hook_5_20
2000-06-27,0.01098901098901095,copper_comex_3mo,mom_20
2000-06-27,0.0905797101449275,copper_lme_cash_3mo,hook_5_20
2000-06-27,-0.16666666666666663,copper_lme_cash_3mo,mom_20
2000-06-28,-0.015188969457262225,copper_comex_3mo,hook_5_20
2000-06-28,0.011585365853658658,copper_comex_3mo,mom_20
2000-06-28,0.1640222984562607,copper_lme_cash_3mo,hook_5_20
2000-06-28,-0.19811320754716977,copper_lme_cash_3mo,mom_20
2000-06-29,-0.009708910293220963,copper_comex_3mo,hook_5_20
2000-06-29,0.0024449877750611915,copper_comex_3mo,mom_20
2000-06-29,0.14707446808510638,copper_lme_cash_3mo,hook_5_20
2000-06-29,-0.15957446808510634,copper_lme_cash_3mo,mom_20
2000-06-30,-0.023293973012898705,copper_comex_3mo,hook_5_20
2000-06-30,0.031230480949406614,copper_comex_3mo,mom_20
2000-06-30,0.02791461412151064,copper_lme_cash_3mo,hook_5_20
2000-06-30,-0.2183908045977011,copper_lme_cash_3mo,mom_20
2000-07-03,-0.026383819103619643,copper_comex_3mo,hook_5_20
2000-07-03,0.019765287214329685,copper_comex_3mo,mom_20
2000-07-03,0.0357142857142857,copper_lme_cash_3mo,hook_5_20
2000-07-03,-0.25,copper_lme_cash_3mo,mom_20
2000-07-04,-0.019644939435044306,copper_comex_3mo,hook_5_20
2000-07-04,0.01662561576354671,copper_comex_3mo,mom_20
2000-07-04,0.03128342245989302,copper_lme_cash_3mo,hook_5_20
2000-07-04,-0.11363636363636365,copper_lme_cash_3mo,mom_20
2000-07-05,-0.032143879268405784,copper_comex_3mo,hook_5_20
2000-07-05,0.02551337896701944,copper_comex_3mo,mom_20
2000-07-05,0.1957824639289678,copper_lme_cash_3mo,hook_5_20
2000-07-05,-0.2075471698113207,copper_lme_cash_3mo,mom_20
2000-07-06,-0.017263814077346895,copper_comex_3mo,hook_5_20
2000-07-06,0.011166253101737134,copper_comex_3mo,mom_20
2000-07-06,0.17775383786695387,copper_lme_cash_3mo,hook_5_20
2000-07-06,-0.06382978723404253,copper_lme_cash_3mo,mom_20
2000-07-07,-0.022047994179341446,copper_comex_3mo,hook_5_20
2000-07-07,0.011145510835913308,copper_comex_3mo,mom_20
2000-07-07,0.21477850399419007,copper_lme_cash_3mo,hook_5_20
2000-07-07,0.1234567901234569,copper_lme_cash_3mo,mom_20
2000-07-10,-0.025388716042601733,copper_comex_3mo,hook_5_20
2000-07-10,0.022360248447204967,copper_comex_3mo,mom_20
2000-07-10,0.2056277056277056,copper_lme_cash_3mo,hook_5_20
2000-07-10,0.23376623376623384,copper_lme_cash_3mo,mom_20
2000-07-11,-0.016665895874421466,copper_comex_3mo,hook_5_20
2000-07-11,0.01908866995073888,copper_comex_3mo,mom_20
2000-07-11,0.0,copper_lme_cash_3mo,hook_5_20
2000-07-11,0.16666666666666674,copper_lme_cash_3mo,mom_20
2000-07-12,-0.0049342884205541004,copper_comex_3mo,hook_5_20
2000-07-12,0.016463414634146245,copper_comex_3mo,mom_20
2000-07-12,-0.027003484320557325,copper_lme_cash_3mo,hook_5_20
2000-07-12,0.13414634146341453,copper_lme_cash_3mo,mom_20
2000-07-13,0.016018345632909492,copper_comex_3mo,hook_5_20
2000-07-13,0.004227053140096748,copper_comex_3mo,mom_20
2000-07-13,-0.07815964523281593,copper_lme_cash_3mo,hook_5_20
2000-07-13,0.14634146341463405,copper_lme_cash_3mo,mom_20
2000-07-14,0.020171816430184952,copper_comex_3mo,hook_5_20
2000-07-14,-0.0018007202881151763,copper_comex_3mo,mom_20
2000-07-14,-0.1375398794753635,copper_lme_cash_3mo,hook_5_20
2000-07-14,0.20347394540942942,copper_lme_cash_3mo,mom_20
2000-07-17,0.01601315644130752,copper_comex_3mo,hook_5_20
2000-07-17,0.013755980861244188,copper_comex_3mo,mom_20
2000-07-17,-0.11888544891640862,copper_lme_cash_3mo,hook_5_20
2000-07-17,0.12941176470588234,copper_lme_cash_3mo,mom_20
2000-07-18,-0.006860799317852662,copper_comex_3mo,hook_5_20
2000-07-18,0.032238442822384306,copper_comex_3mo,mom_20
2000-07-18,0.012064022933588214,copper_lme_cash_3mo,hook_5_20
2000-07-18,0.09782608695652173,copper_lme_cash_3mo,mom_20
2000-07-19,-0.0012242596525737781,copper_comex_3mo,hook_5_20
2000-07-19,0.02042042042042036,copper_comex_3mo,mom_20
2000-07-19,-0.06476050830889535,copper_lme_cash_3mo,hook_5_20
2000-07-19,0.20454545454545459,copper_lme_cash_3mo,mom_20
2000-07-20,-0.006818754286063822,copper_comex_3mo,hook_5_20
2000-07-20,0.03087167070217922,copper_comex_3mo,mom_20
2000-07-20,-0.19361702127659575,copper_lme_cash_3mo,hook_5_20
2000-07-20,0.30000000000000004,copper_lme_cash_3mo,mom_20
2000-07-21,-0.015960020469942382,copper_comex_3mo,hook_5_20
2000-07-21,0.061660561660561664,copper_comex_3mo,mom_20
2000-07-21,-0.16593028964162992,copper_lme_cash_3mo,hook_5_20
2000-07-21,0.23809523809523814,copper_lme_cash_3mo,mom_20
2000-07-24,-0.02042959223879981,copper_comex_3mo,hook_5_20
2000-07-24,0.04933814681107118,copper_comex_3mo,mom_20
2000-07-24,-0.16369047619047628,copper_lme_cash_3mo,hook_5_20
2000-07-24,0.30952380952380953,copper_lme_cash_3mo,mom_20
2000-07-25,-0.025487931245534057,copper_comex_3mo,hook_5_20
2000-07-25,0.05495169082125595,copper_comex_3mo,mom_20
2000-07-25,-0.20873616773442039,copper_lme_cash_3mo,hook_5_20
2000-07-25,0.3176470588235294,copper_lme_cash_3mo,mom_20
2000-07-26,-0.024565029743057076,copper_comex_3mo,hook_5_20
2000-07-26,0.04339963833634708,copper_comex_3mo,mom_20
2000-07-26,-0.26104328523862375,copper_lme_cash_3mo,hook_5_20
2000-07-26,0.3176470588235294,copper_lme_cash_3mo,mom_20
2000-07-27,-0.03947481488907689,copper_comex_3mo,hook_5_20
2000-07-27,0.06707317073170738,copper_comex_3mo,mom_20
2000-07-27,-0.31645569620253156,copper_lme_cash_3mo,hook_5_20
2000-07-27,0.31645569620253156,copper_lme_cash_3mo,mom_20
2000-07-28,-0.053239728897293004,copper_comex_3mo,hook_5_20
2000-07-28,0.05208964264082372,copper_comex_3mo,mom_20
2000-07-28,-0.5090497737556562,copper_lme_cash_3mo,hook_5_20
2000-07-28,0.47058823529411775,copper_lme_cash_3mo,mom_20
2000-07-31,-0.056587889463711294,copper_comex_3mo,hook_5_20
2000-07-31,0.06117504542701391,copper_comex_3mo,mom_20
2000-07-31,-0.6303030303030303,copper_lme_cash_3mo,hook_5_20
2000-07-31,0.5757575757575757,copper_lme_cash_3mo,mom_20
2000-08-01,-0.05817986150524734,copper_comex_3mo,hook_5_20
2000-08-01,0.058752271350696716,copper_comex_3mo,mom_20
2000-08-01,-0.4008699633699634,copper_lme_cash_3mo,hook_5_20
2000-08-01,0.3205128205128205,copper_lme_cash_3mo,mom_20
2000-08-02,-0.05062593595934772,copper_comex_3mo,hook_5_20
2000-08-02,0.055825242718446466,copper_comex_3mo,mom_20
2000-08-02,-0.3035714285714285,copper_lme_cash_3mo,hook_5_20
2000-08-02,0.2142857142857142,copper_lme_cash_3mo,mom_20
2000-08-03,-0.0730727432077124,copper_comex_3mo,hook_5_20
2000-08-03,0.06564417177914095,copper_comex_3mo,mom_20
2000-08-03,-0.18006993006993,copper_lme_cash_3mo,hook_5_20
2000-08-03,0.17045454545454541,copper_lme_cash_3mo,mom_20
2000-08-04,-0.06386978978826519,copper_comex_3mo,hook_5_20
2000-08-04,0.06674831598285347,copper_comex_3mo,mom_20
2000-08-04,-0.10879120879120863,copper_lme_cash_3mo,hook_5_20
2000-08-04,0.20879120879120872,copper_lme_cash_3mo,mom_20
2000-08-07,-0.06417799896802545,copper_comex_3mo,hook_5_20
2000-08-07,0.06075334143377886,copper_comex_3mo,mom_20
2000-08-07,-0.1038461538461537,copper_lme_cash_3mo,hook_5_20
2000-08-07,0.19999999999999996,copper_lme_cash_3mo,mom_20
2000-08-08,-0.05558255615394736,copper_comex_3mo,hook_5_20
2000-08-08,0.04471299093655601,copper_comex_3mo,mom_20
2000-08-08,-0.14339058999253185,copper_lme_cash_3mo,hook_5_20
2000-08-08,0.23076923076923084,copper_lme_cash_3mo,mom_20
2000-08-09,-0.04399258079418611,copper_comex_3mo,hook_5_20
2000-08-09,0.04859028194361148,copper_comex_3mo,mom_20
2000-08-09,-0.1034155597722961,copper_lme_cash_3mo,hook_5_20
2000-08-09,0.17204301075268824,copper_lme_cash_3mo,mom_20
2000-08-10,-0.04436980701238735,copper_comex_3mo,hook_5_20
2000-08-10,0.04149128081779896,copper_comex_3mo,mom_20
2000-08-10,-0.10039248089237773,copper_lme_cash_3mo,hook_5_20
2000-08-10,0.14893617021276606,copper_lme_cash_3mo,mom_20
2000-08-11,-0.04695910797094571,copper_comex_3mo,hook_5_20
2000-08-11,0.035478051713770054,copper_comex_3mo,mom_20
2000-08-11,-0.1310965323336456,copper_lme_cash_3mo,hook_5_20
2000-08-11,0.10927835051546375,copper_lme_cash_3mo,mom_20
2000-08-14,-0.029933400237204477,copper_comex_3mo,hook_5_20
2000-08-14,0.024778761061946764,copper_comex_3mo,mom_20
2000-08-14,-0.17105263157894735,copper_lme_cash_3mo,hook_5_20
2000-08-14,0.08333333333333326,copper_lme_cash_3mo,mom_20
2000-08-15,-0.01903130520194707,copper_comex_3mo,hook_5_20
2000-08-15,0.02828520919269306,copper_comex_3mo,mom_20
2000-08-15,-0.0982142857142857,copper_lme_cash_3mo,hook_5_20
2000-08-15,0.0,copper_lme_cash_3mo,mom_20
2000-08-16,-0.02867550302169941,copper_comex_3mo,hook_5_20
2000-08-16,0.022954679223072372,copper_comex_3mo,mom_20
2000-08-16,-0.02726328544227108,copper_lme_cash_3mo,hook_5_20
2000-08-16,-0.009433962264150941,copper_lme_cash_3mo,mom_20
2000-08-17,-0.017127091303351216,copper_comex_3mo,hook_5_20
2000-08-17,0.022900763358778553,copper_comex_3mo,mom_20
2000-08-17,-0.0366809116809117,copper_lme_cash_3mo,hook_5_20
2000-08-17,-0.009615384615384581,copper_lme_cash_3mo,mom_20
2000-08-18,0.009849533720836301,copper_comex_3mo,hook_5_20
2000-08-18,-0.0023001725129384587,copper_comex_3mo,mom_20
2000-08-18,-0.03281384043465818,copper_lme_cash_3mo,hook_5_20
2000-08-18,-0.019230769230769273,copper_lme_cash_3mo,mom_20
2000-08-21,0.003974478828307926,copper_comex_3mo,hook_5_20
2000-08-21,-0.013761467889908285,copper_comex_3mo,mom_20
2000-08-21,0.05559440559440554,copper_lme_cash_3mo,hook_5_20
2000-08-21,-0.036363636363636376,copper_lme_cash_3mo,mom_20
2000-08-22,0.0011336667196978345,copper_comex_3mo,hook_5_20
2000-08-22,-0.010875787063537312,copper_comex_3mo,mom_20
2000-08-22,0.10696605374823209,copper_lme_cash_3mo,hook_5_20
2000-08-22,-0.017857142857142905,copper_lme_cash_3mo,mom_20
2000-08-23,-0.004022964435837717,copper_comex_3mo,hook_5_20
2000-08-23,-0.0011554015020218689,copper_comex_3mo,mom_20
2000-08-23,0.06666666666666665,copper_lme_cash_3mo,hook_5_20
2000-08-23,0.0,copper_lme_cash_3mo,mom_20
2000-08-24,0.0045609316057078075,copper_comex_3mo,hook_5_20
2000-08-24,-0.006857142857142784,copper_comex_3mo,mom_20
2000-08-24,0.010455563853622118,copper_lme_cash_3mo,hook_5_20
2000-08-24,0.07692307692307687,copper_lme_cash_3mo,mom_20
2000-08-25,0.001156055937976408,copper_comex_3mo,hook_5_20
2000-08-25,0.0028785261945882823,copper_comex_3mo,mom_20
2000-08-25,-0.022549019607843057,copper_lme_cash_3mo,hook_5_20
2000-08-25,0.1499999999999999,copper_lme_cash_3mo,mom_20
2000-08-28,0.01846660295210789,copper_comex_3mo,hook_5_20
2000-08-28,-0.00742009132420085,copper_comex_3mo,mom_20
2000-08-28,-0.020863570391872255,copper_lme_cash_3mo,hook_5_20
2000-08-28,0.10576923076923084,copper_lme_cash_3mo,mom_20
2000-08-29,0.011726364522417043,copper_comex_3mo,hook_5_20
2000-08-29,0.013157894736842035,copper_comex_3mo,mom_20
2000-08-29,-0.0716681376875552,copper_lme_cash_3mo,hook_5_20
2000-08-29,0.12621359223300965,copper_lme_cash_3mo,mom_20
2000-08-30,0.006522938646350562,copper_comex_3mo,hook_5_20
2000-08-30,0.025287356321839205,copper_comex_3mo,mom_20
2000-08-30,-0.10329131652661072,copper_lme_cash_3mo,hook_5_20
2000-08-30,0.15686274509803932,copper_lme_cash_3mo,mom_20
2000-08-31,-0.0005925987758479412,copper_comex_3mo,hook_5_20
2000-08-31,0.029936672423719113,copper_comex_3mo,mom_20
2000-08-31,-0.09049930651872384,copper_lme_cash_3mo,hook_5_20
2000-08-31,0.12621359223300965,copper_lme_cash_3mo,mom_20
2000-09-01,0.0,copper_comex_3mo,hook_5_20
2000-09-01,0.03042479908151563,copper_comex_3mo,mom_20
2000-09-01,-0.047035573122529595,copper_lme_cash_3mo,hook_5_20
2000-09-01,0.08181818181818179,copper_lme_cash_3mo,mom_20
2000-09-04,0.00413826856029087,copper_comex_3mo,hook_5_20
2000-09-04,0.028064146620847774,copper_comex_3mo,mom_20
2000-09-04,-0.009153318077803174,copper_lme_cash_3mo,hook_5_20
2000-09-04,0.05263157894736836,copper_lme_cash_3mo,mom_20
2000-09-05,-0.025073324844491873,copper_comex_3mo,hook_5_20
2000-09-05,0.05725853094274158,copper_comex_3mo,mom_20
2000-09-05,-0.03633004926108385,copper_lme_cash_3mo,hook_5_20
2000-09-05,0.0535714285714286,copper_lme_cash_3mo,mom_20
2000-09-06,-0.020999014889534262,copper_comex_3mo,hook_5_20
2000-09-06,0.04061784897025178,copper_comex_3mo,mom_20
2000-09-06,-0.07976986471777325,copper_lme_cash_3mo,hook_5_20
2000-09-06,0.04587155963302747,copper_lme_cash_3mo,mom_20
2000-09-07,-0.033553780674044686,copper_comex_3mo,hook_5_20
2000-09-07,0.053117782909930744,copper_comex_3mo,mom_20
2000-09-07,-0.06641123882503186,copper_lme_cash_3mo,hook_5_20
2000-09-07,-0.03703703703703709,copper_lme_cash_3mo,mom_20
2000-09-08,-0.04326639685020006,copper_comex_3mo,hook_5_20
2000-09-08,0.06387921022067355,copper_comex_3mo,mom_20
2000-09-08,-0.08190934366311586,copper_lme_cash_3mo,hook_5_20
2000-09-08,-0.14498141263940512,copper_lme_cash_3mo,mom_20
2000-09-11,-0.03417219520095971,copper_comex_3mo,hook_5_20
2000-09-11,0.05757052389176742,copper_comex_3mo,mom_20
2000-09-11,-0.1102564102564102,copper_lme_cash_3mo,hook_5_20
2000-09-11,-0.17307692307692313,copper_lme_cash_3mo,mom_20
2000-09-12,-0.04860526794279396,copper_comex_3mo,hook_5_20
2000-09-12,0.0704871060171921,copper_comex_3mo,mom_20
2000-09-12,-0.11981876153717064,copper_lme_cash_3mo,hook_5_20
2000-09-12,-0.16831683168316836,copper_lme_cash_3mo,mom_20
2000-09-13,-0.04783511976572563,copper_comex_3mo,hook_5_20
2000-09-13,0.07422324510932099,copper_comex_3mo,mom_20
2000-09-13,-0.06466165413533831,copper_lme_cash_3mo,hook_5_20
2000-09-13,-0.18095238095238098,copper_lme_cash_3mo,mom_20
2000-09-14,-0.048182040203839094,copper_comex_3mo,hook_5_20
2000-09-14,0.07175660160734787,copper_comex_3mo,mom_20
2000-09-14,-0.009708737864077666,copper_lme_cash_3mo,hook_5_20
2000-09-14,0.009708737864077666,copper_lme_cash_3mo,mom_20
2000-09-15,-0.05670123201993382,copper_comex_3mo,hook_5_20
2000-09-15,0.0708933717579252,copper_comex_3mo,mom_20
2000-09-15,0.11508951406649626,copper_lme_cash_3mo,hook_5_20
2000-09-15,0.05882352941176472,copper_lme_cash_3mo,mom_20
2000-09-18,-0.068689787444139,copper_comex_3mo,hook_5_20
2000-09-18,0.07848837209302317,copper_comex_3mo,mom_20
2000-09-18,0.2435278630978499,copper_lme_cash_3mo,hook_5_20
2000-09-18,0.04716981132075482,copper_lme_cash_3mo,mom_20
2000-09-19,-0.08071491593306379,copper_comex_3mo,hook_5_20
2000-09-19,0.07696759259259256,copper_comex_3mo,mom_20
2000-09-19,0.3151515151515152,copper_lme_cash_3mo,hook_5_20
2000-09-19,0.018181818181818077,copper_lme_cash_3mo,mom_20
2000-09-20,-0.07801940680468011,copper_comex_3mo,hook_5_20
2000-09-20,0.055523423944476624,copper_comex_3mo,mom_20
2000-09-20,0.2969269102990034,copper_lme_cash_3mo,hook_5_20
2000-09-20,-0.017857142857142905,copper_lme_cash_3mo,mom_20
2000-09-21,-0.07430275581645462,copper_comex_3mo,hook_5_20
2000-09-21,0.07537399309551196,copper_comex_3mo,mom_20
2000-09-21,0.06868131868131866,copper_lme_cash_3mo,hook_5_20
2000-09-21,-0.1071428571428571,copper_lme_cash_3mo,mom_20
2000-09-22,-0.06651844693070219,copper_comex_3mo,hook_5_20
2000-09-22,0.06544202066590121,copper_comex_3mo,mom_20
2000-09-22,0.05410628019323671,copper_lme_cash_3mo,hook_5_20
2000-09-22,-0.16521739130434787,copper_lme_cash_3mo,mom_20
2000-09-25,-0.06724439642946267,copper_comex_3mo,hook_5_20
2000-09-25,0.07533064979873494,copper_comex_3mo,mom_20
2000-09-25,0.030082256169212784,copper_lme_cash_3mo,hook_5_20
2000-09-25,-0.16521739130434787,copper_lme_cash_3mo,mom_20
2000-09-26,-0.050463752540709894,copper_comex_3mo,hook_5_20
2000-09-26,0.04347826086956541,copper_comex_3mo,mom_20
2000-09-26,0.03109605911330049,copper_lme_cash_3mo,hook_5_20
2000-09-26,-0.1293103448275862,copper_lme_cash_3mo,mom_20
2000-09-27,-0.02322132809140598,copper_comex_3mo,hook_5_20
2000-09-27,0.03363228699551568,copper_comex_3mo,mom_20
2000-09-27,0.06163328197226503,copper_lme_cash_3mo,hook_5_20
2000-09-27,-0.15254237288135597,copper_lme_cash_3mo,mom_20
2000-09-28,-0.043880308920724476,copper_comex_3mo,hook_5_20
2000-09-28,0.025153717160424804,copper_comex_3mo,mom_20
2000-09-28,0.13241379310344825,copper_lme_cash_3mo,hook_5_20
2000-09-28,-0.1724137931034483,copper_lme_cash_3mo,mom_20
2000-09-29,-0.033580467774469214,copper_comex_3mo,hook_5_20
2000-09-29,0.021727019498607225,copper_comex_3mo,mom_20
2000-09-29,0.1610644257703081,copper_lme_cash_3mo,hook_5_20
2000-09-29,-0.32773109243697474,copper_lme_cash_3mo,mom_20
2000-10-02,-0.04017398298899211,copper_comex_3mo,hook_5_20
2000-10-02,0.0016713091922007095,copper_comex_3mo,mom_20
2000-10-02,0.16666666666666674,copper_lme_cash_3mo,hook_5_20
2000-10-02,-0.33333333333333337,copper_lme_cash_3mo,mom_20
2000-10-03,-0.010662659732681545,copper_comex_3mo,hook_5_20
2000-10-03,-0.014770240700218928,copper_comex_3mo,mom_20
2000-10-03,0.10412820943111256,copper_lme_cash_3mo,hook_5_20
2000-10-03,-0.3813559322033898,copper_lme_cash_3mo,mom_20
2000-10-04,-0.013356245654748133,copper_comex_3mo,hook_5_20
2000-10-04,-0.014843320505772528,copper_comex_3mo,mom_20
2000-10-04,0.08105263157894738,copper_lme_cash_3mo,hook_5_20
2000-10-04,-0.42105263157894735,copper_lme_cash_3mo,mom_20
2000-10-05,-0.005392775832711583,copper_comex_3mo,hook_5_20
2000-10-05,-0.010964912280701733,copper_comex_3mo,mom_20
2000-10-05,0.03044871794871784,copper_lme_cash_3mo,hook_5_20
2000-10-05,-0.6346153846153846,copper_lme_cash_3mo,mom_20
2000-10-06,-0.0010655117075332177,copper_comex_3mo,hook_5_20
2000-10-06,-0.022925764192139653,copper_comex_3mo,mom_20
2000-10-06,0.06554347826086959,copper_lme_cash_3mo,hook_5_20
2000-10-06,-0.5630434782608695,copper_lme_cash_3mo,mom_20
2000-10-09,0.021017727917609808,copper_comex_3mo,hook_5_20
2000-10-09,-0.031028851388132717,copper_comex_3mo,mom_20
2000-10-09,0.04447674418604641,copper_lme_cash_3mo,hook_5_20
2000-10-09,-0.40697674418604646,copper_lme_cash_3mo,mom_20
2000-10-10,0.03568800107482528,copper_comex_3mo,hook_5_20
2000-10-10,-0.04068522483940051,copper_comex_3mo,mom_20
2000-10-10,0.05919765166340518,copper_lme_cash_3mo,hook_5_20
2000-10-10,-0.6071428571428572,copper_lme_cash_3mo,mom_20
2000-10-11,0.04008172966562096,copper_comex_3mo,hook_5_20
2000-10-11,-0.04231387252276364,copper_comex_3mo,mom_20
2000-10-11,0.16913319238900637,copper_lme_cash_3mo,hook_5_20
2000-10-11,-0.4418604651162791,copper_lme_cash_3mo,mom_20
2000-10-12,0.03286483527054673,copper_comex_3mo,hook_5_20
2000-10-12,-0.05891805034815212,copper_comex_3mo,mom_20
2000-10-12,0.9185222672064778,copper_lme_cash_3mo,hook_5_20
2000-10-12,-0.47115384615384615,copper_lme_cash_3mo,mom_20
2000-10-13,0.036291801721079375,copper_comex_3mo,hook_5_20
2000-10-13,-0.04467168998923576,copper_comex_3mo,mom_20
2000-10-13,0.8120508568269762,copper_lme_cash_3mo,hook_5_20
2000-10-13,-0.5185185185185186,copper_lme_cash_3mo,mom_20
2000-10-16,0.04045398104121867,copper_comex_3mo,hook_5_20
2000-10-16,-0.03989218328840971,copper_comex_3mo,mom_20
2000-10-16,0.6783253842077371,copper_lme_cash_3mo,hook_5_20
2000-10-16,-0.42342342342342343,copper_lme_cash_3mo,mom_20
2000-10-17,0.036497514777001694,copper_comex_3mo,hook_5_20
2000-10-17,-0.05212251477700158,copper_comex_3mo,mom_20
2000-10-17,1.4748376623376622,copper_lme_cash_3mo,hook_5_20
2000-10-17,-0.3839285714285714,copper_lme_cash_3mo,mom_20
2000-10-18,0.019809077257822216,copper_comex_3mo,hook_5_20
2000-10-18,-0.042739726027397285,copper_comex_3mo,mom_20
2000-10-18,0.9746212121212122,copper_lme_cash_3mo,hook_5_20
2000-10-18,-0.24545454545454548,copper_lme_cash_3mo,mom_20
2000-10-19,0.05958402878587321,copper_comex_3mo,hook_5_20
2000-10-19,-0.06527554842161598,copper_comex_3mo,mom_20
2000-10-19,0.6136363636363635,copper_lme_cash_3mo,hook_5_20
2000-10-19,-0.25,copper_lme_cash_3mo,mom_20
2000-10-20,0.042462056823700745,copper_comex_3mo,hook_5_20
2000-10-20,-0.06950431034482762,copper_comex_3mo,mom_20
2000-10-20,0.6875,copper_lme_cash_3mo,hook_5_20
2000-10-20,-0.1875,copper_lme_cash_3mo,mom_20
2000-10-23,0.04639104991187426,copper_comex_3mo,hook_5_20
2000-10-23,-0.07165775401069518,copper_comex_3mo,mom_20
2000-10-23,0.43229166666666663,copper_lme_cash_3mo,hook_5_20
2000-10-23,-0.13541666666666663,copper_lme_cash_3mo,mom_20
2000-10-24,0.04470727685013398,copper_comex_3mo,hook_5_20
2000-10-24,-0.06114718614718617,copper_comex_3mo,mom_20
2000-10-24,0.4040751901277083,copper_lme_cash_3mo,hook_5_20
2000-10-24,-0.12871287128712872,copper_lme_cash_3mo,mom_20
2000-10-25,0.051609390501473285,copper_comex_3mo,hook_5_20
2000-10-25,-0.07049891540130149,copper_comex_3mo,mom_20
2000-10-25,0.19457831325301211,copper_lme_cash_3mo,hook_5_20
2000-10-25,-0.050000000000000044,copper_lme_cash_3mo,mom_20
