dt,equity_all,equity_is,equity_oos 
2006-08-04,0.11084693921913567,0.11084693921913567,
2006-08-07,0.11084693921913567,0.11084693921913567,
2006-08-08,0.11084693921913567,0.11084693921913567,
2006-08-09,0.11084693921913567,0.11084693921913567,
2006-08-10,0.11514898729912253,0.11514898729912253,
2006-08-11,0.11511562316283902,0.11511562316283902,
2006-08-14,0.11280637620987205,0.11280637620987205,
2006-08-15,0.11277388997949393,0.11277388997949393,
2006-08-16,0.11277388997949393,0.11277388997949393,
2006-08-17,0.11277388997949393,0.11277388997949393,
2006-08-18,0.11277388997949393,0.11277388997949393,
2006-08-21,0.10735590099506438,0.10735590099506438,
2006-08-22,0.10731997722164784,0.10731997722164784,
2006-08-23,0.10731997722164784,0.10731997722164784,
2006-08-24,0.10731997722164784,0.10731997722164784,
2006-08-25,0.10731997722164784,0.10731997722164784,
2006-08-28,0.10731997722164784,0.10731997722164784,
2006-08-29,0.10731997722164784,0.10731997722164784,
2006-08-30,0.10731997722164784,0.10731997722164784,
2006-08-31,0.10731997722164784,0.10731997722164784,
2006-09-01,0.1034356559388162,0.1034356559388162,
2006-09-04,0.10339558036868197,0.10339558036868197,
2006-09-05,0.10339558036868197,0.10339558036868197,
2006-09-06,0.10339558036868197,0.10339558036868197,
2006-09-07,0.10339558036868197,0.10339558036868197,
2006-09-08,0.10339558036868197,0.10339558036868197,
2006-09-11,0.09056927993633522,0.09056927993633522,
2006-09-12,0.0941704079298968,0.0941704079298968,
2006-09-13,0.09059295590873503,0.09059295590873503,
2006-09-14,0.09055265956194336,0.09055265956194336,
2006-09-15,0.09055265956194336,0.09055265956194336,
2006-09-18,0.09798145400551223,0.09798145400551223,
2006-09-19,0.09793561185285833,0.09793561185285833,
2006-09-20,0.09793561185285833,0.09793561185285833,
2006-09-21,0.09330914395299188,0.09330914395299188,
2006-09-22,0.09326269780889988,0.09326269780889988,
2006-09-25,0.09169822970200421,0.09169822970200421,
2006-09-26,0.09164933626857065,0.09164933626857065,
2006-09-27,0.09164933626857065,0.09164933626857065,
2006-09-28,0.09164933626857065,0.09164933626857065,
2006-09-29,0.09164933626857065,0.09164933626857065,
2006-10-02,0.09044082575676787,0.09044082575676787,
2006-10-03,0.09038856891989865,0.09038856891989865,
2006-10-04,0.09038856891989865,0.09038856891989865,
2006-10-05,0.09038856891989865,0.09038856891989865,
2006-10-06,0.09681989372873959,0.09681989372873959,
2006-10-09,0.09677537203904593,0.09677537203904593,
2006-10-10,0.09677537203904593,0.09677537203904593,
2006-10-11,0.09677537203904593,0.09677537203904593,
2006-10-12,0.09677537203904593,0.09677537203904593,
2006-10-13,0.09677537203904593,0.09677537203904593,
2006-10-16,0.09677537203904593,0.09677537203904593,
2006-10-17,0.09677537203904593,0.09677537203904593,
2006-10-18,0.09720536749772431,0.09720536749772431,
2006-10-19,0.09715532703446926,0.09715532703446926,
2006-10-20,0.09715532703446926,0.09715532703446926,
2006-10-23,0.09777042107559591,0.09777042107559591,
2006-10-24,0.0977201709758765,0.0977201709758765,
2006-10-25,0.09927250474746713,0.09927250474746713,
2006-10-26,0.09973258625153389,0.09973258625153389,
2006-10-27,0.09968113072481903,0.09968113072481903,
2006-10-30,0.09968113072481903,0.09968113072481903,
2006-10-31,0.09968113072481903,0.09968113072481903,
2006-11-01,0.09968113072481903,0.09968113072481903,
2006-11-02,0.09449561510556524,0.09449561510556524,
2006-11-03,0.08934763057791009,0.08934763057791009,
2006-11-06,0.08928152749839874,0.08928152749839874,
2006-11-07,0.08928152749839874,0.08928152749839874,
2006-11-08,0.07316742054224076,0.07316742054224076,
2006-11-09,0.07310906616441204,0.07310906616441204,
2006-11-10,0.07310906616441204,0.07310906616441204,
2006-11-13,0.07310906616441204,0.07310906616441204,
2006-11-14,0.07310906616441204,0.07310906616441204,
2006-11-15,0.07310906616441204,0.07310906616441204,
2006-11-16,0.06816991392838792,0.06816991392838792,
2006-11-17,0.06767595918222384,0.06767595918222384,
2006-11-20,0.06762554941918607,0.06762554941918607,
2006-11-21,0.06762554941918607,0.06762554941918607,
2006-11-22,0.06387653372520598,0.06387653372520598,
2006-11-23,0.06752603592682885,0.06752603592682885,
2006-11-24,0.06747853872122696,0.06747853872122696,
2006-11-27,0.06747853872122696,0.06747853872122696,
2006-11-28,0.06228875970840029,0.06228875970840029,
2006-11-29,0.06379480847222686,0.06379480847222686,
2006-11-30,0.06374967243552697,0.06374967243552697,
2006-12-01,0.06010674156295769,0.06010674156295769,
2006-12-04,0.060059281854318546,0.060059281854318546,
2006-12-05,0.052417472274807586,0.052417472274807586,
2006-12-06,0.05237133093469061,0.05237133093469061,
2006-12-07,0.05237133093469061,0.05237133093469061,
2006-12-08,0.05237133093469061,0.05237133093469061,
2006-12-11,0.048985936959109445,0.048985936959109445,
2006-12-12,0.048917232045401,0.048917232045401,
2006-12-13,0.04009928981893731,0.04009928981893731,
2006-12-14,0.03636996719687289,0.03636996719687289,
2006-12-15,0.036303819570801706,0.036303819570801706,
2006-12-18,0.036303819570801706,0.036303819570801706,
2006-12-19,0.036303819570801706,0.036303819570801706,
2006-12-20,0.036303819570801706,0.036303819570801706,
2006-12-21,0.04909812074902002,0.04909812074902002,
2006-12-22,0.04903612626205687,0.04903612626205687,
2006-12-25,0.04903612626205687,0.04903612626205687,
2006-12-26,0.04903612626205687,0.04903612626205687,
2006-12-27,0.04903612626205687,0.04903612626205687,
2006-12-28,0.04903612626205687,0.04903612626205687,
2006-12-29,0.04903612626205687,0.04903612626205687,
2007-01-01,0.04903612626205687,0.04903612626205687,
2007-01-02,0.04903612626205687,0.04903612626205687,
2007-01-03,0.06731715884453468,0.06731715884453468,
2007-01-04,0.06725260835518548,0.06725260835518548,
2007-01-05,0.06725260835518548,0.06725260835518548,
2007-01-08,0.06725260835518548,0.06725260835518548,
2007-01-09,0.06725260835518548,0.06725260835518548,
2007-01-10,0.08226678458829462,0.08226678458829462,
2007-01-11,0.08221561819012438,0.08221561819012438,
2007-01-12,0.08221561819012438,0.08221561819012438,
2007-01-15,0.08221561819012438,0.08221561819012438,
2007-01-16,0.08221561819012438,0.08221561819012438,
2007-01-17,0.07836278220828291,0.07836278220828291,
2007-01-18,0.07831291269749636,0.07831291269749636,
2007-01-19,0.07831291269749636,0.07831291269749636,
2007-01-22,0.07916036516425633,0.07916036516425633,
2007-01-23,0.07910997370383828,0.07910997370383828,
2007-01-24,0.07910997370383828,0.07910997370383828,
2007-01-25,0.0711717127042184,0.0711717127042184,
2007-01-26,0.07387038888753177,0.07387038888753177,
2007-01-29,0.08552202088255874,0.08552202088255874,
2007-01-30,0.08266081668885643,0.08266081668885643,
2007-01-31,0.08758567314250572,0.08758567314250572,
2007-02-01,0.08754065013320096,0.08754065013320096,
2007-02-02,0.10125342491598413,0.10125342491598413,
2007-02-05,0.10120914736009104,0.10120914736009104,
2007-02-06,0.10120914736009104,0.10120914736009104,
2007-02-07,0.10120914736009104,0.10120914736009104,
2007-02-08,0.10120914736009104,0.10120914736009104,
2007-02-09,0.10120914736009104,0.10120914736009104,
2007-02-12,0.10120914736009104,0.10120914736009104,
2007-02-13,0.10120914736009104,0.10120914736009104,
2007-02-14,0.09999875839345358,0.09999875839345358,
2007-02-15,0.09995686073798063,0.09995686073798063,
2007-02-16,0.09995686073798063,0.09995686073798063,
2007-02-19,0.09995686073798063,0.09995686073798063,
2007-02-20,0.09580579423913144,0.09580579423913144,
2007-02-21,0.09576400725003933,0.09576400725003933,
2007-02-22,0.09576400725003933,0.09576400725003933,
2007-02-23,0.09576400725003933,0.09576400725003933,
2007-02-26,0.09576400725003933,0.09576400725003933,
2007-02-27,0.09576400725003933,0.09576400725003933,
2007-02-28,0.08704609955993486,0.08704609955993486,
2007-03-01,0.08700902309920347,0.08700902309920347,
2007-03-02,0.0832438031406402,0.0832438031406402,
2007-03-05,0.08909082692044112,0.08909082692044112,
2007-03-06,0.0890501140983791,0.0890501140983791,
2007-03-07,0.0890501140983791,0.0890501140983791,
2007-03-08,0.09486315768233627,0.09486315768233627,
2007-03-09,0.09482278697449951,0.09482278697449951,
2007-03-12,0.09482278697449951,0.09482278697449951,
2007-03-13,0.09482278697449951,0.09482278697449951,
2007-03-14,0.09482278697449951,0.09482278697449951,
2007-03-15,0.09482278697449951,0.09482278697449951,
2007-03-16,0.09482278697449951,0.09482278697449951,
2007-03-19,0.09482278697449951,0.09482278697449951,
2007-03-20,0.09540369676275871,0.09540369676275871,
2007-03-21,0.0953623976655632,0.0953623976655632,
2007-03-22,0.0953623976655632,0.0953623976655632,
2007-03-23,0.0953623976655632,0.0953623976655632,
2007-03-26,0.10164643308162256,0.10164643308162256,
2007-03-27,0.10159722750303223,0.10159722750303223,
2007-03-28,0.10159722750303223,0.10159722750303223,
2007-03-29,0.10159722750303223,0.10159722750303223,
2007-03-30,0.09620116659577142,0.09620116659577142,
2007-04-02,0.09614919634450984,0.09614919634450984,
2007-04-03,0.08274970722744135,0.08274970722744135,
2007-04-04,0.08269605939323829,0.08269605939323829,
2007-04-05,0.08642756422209119,0.08642756422209119,
2007-04-06,0.08637520552324937,0.08637520552324937,
2007-04-09,0.08637520552324937,0.08637520552324937,
2007-04-10,0.08637520552324937,0.08637520552324937,
2007-04-11,0.08637520552324937,0.08637520552324937,
2007-04-12,0.08637520552324937,0.08637520552324937,
2007-04-13,0.08637520552324937,0.08637520552324937,
2007-04-16,0.08637520552324937,0.08637520552324937,
2007-04-17,0.08637520552324937,0.08637520552324937,
2007-04-18,0.08363598723753998,0.08363598723753998,
2007-04-19,0.08358546728428315,0.08358546728428315,
2007-04-20,0.08358546728428315,0.08358546728428315,
2007-04-23,0.08358546728428315,0.08358546728428315,
2007-04-24,0.08358546728428315,0.08358546728428315,
2007-04-25,0.08521396812421543,0.08521396812421543,
2007-04-26,0.07719255620596854,0.07719255620596854,
2007-04-27,0.07714612622175147,0.07714612622175147,
2007-04-30,0.07714612622175147,0.07714612622175147,
2007-05-01,0.07714612622175147,0.07714612622175147,
2007-05-02,0.07714612622175147,0.07714612622175147,
2007-05-03,0.0859761601416257,0.0859761601416257,
2007-05-04,0.08592841558485943,0.08592841558485943,
2007-05-07,0.08592841558485943,0.08592841558485943,
2007-05-08,0.09171481825910308,0.09171481825910308,
2007-05-09,0.09166829261898027,0.09166829261898027,
2007-05-10,0.08471731479883612,0.08471731479883612,
2007-05-11,0.08466576486747568,0.08466576486747568,
2007-05-14,0.08466576486747568,0.08466576486747568,
2007-05-15,0.08002385065647988,0.08002385065647988,
2007-05-16,0.07997514554293547,0.07997514554293547,
2007-05-17,0.09507743288848203,0.09507743288848203,
2007-05-18,0.0941585239397402,0.0941585239397402,
2007-05-21,0.09411089356551385,0.09411089356551385,
2007-05-22,0.09411089356551385,0.09411089356551385,
2007-05-23,0.09411089356551385,0.09411089356551385,
2007-05-24,0.09411089356551385,0.09411089356551385,
2007-05-25,0.09411089356551385,0.09411089356551385,
2007-05-28,0.09411089356551385,0.09411089356551385,
2007-05-29,0.09133826321822307,0.09133826321822307,
2007-05-30,0.09129274694185534,0.09129274694185534,
2007-05-31,0.09129274694185534,0.09129274694185534,
2007-06-01,0.09129274694185534,0.09129274694185534,
2007-06-04,0.09129274694185534,0.09129274694185534,
2007-06-05,0.08768345733199605,0.08768345733199605,
2007-06-06,0.087635800047939,0.087635800047939,
2007-06-07,0.087635800047939,0.087635800047939,
2007-06-08,0.087635800047939,0.087635800047939,
2007-06-11,0.087635800047939,0.087635800047939,
2007-06-12,0.087635800047939,0.087635800047939,
2007-06-13,0.087635800047939,0.087635800047939,
2007-06-14,0.087635800047939,0.087635800047939,
2007-06-15,0.087635800047939,0.087635800047939,
2007-06-18,0.087635800047939,0.087635800047939,
2007-06-19,0.087635800047939,0.087635800047939,
2007-06-20,0.087635800047939,0.087635800047939,
2007-06-21,0.087635800047939,0.087635800047939,
2007-06-22,0.08781829148560018,0.08781829148560018,
2007-06-25,0.08776587842036561,0.08776587842036561,
2007-06-26,0.09328441861805269,0.09328441861805269,
2007-06-27,0.09323050621913047,0.09323050621913047,
2007-06-28,0.09323050621913047,0.09323050621913047,
2007-06-29,0.09323050621913047,0.09323050621913047,
2007-07-02,0.09323050621913047,0.09323050621913047,
2007-07-03,0.09323050621913047,0.09323050621913047,
2007-07-04,0.09323050621913047,0.09323050621913047,
2007-07-05,0.09323050621913047,0.09323050621913047,
2007-07-06,0.09317368890314062,0.09317368890314062,
2007-07-09,0.10061222421702214,0.10061222421702214,
2007-07-10,0.09575010092491165,0.09575010092491165,
2007-07-11,0.0956776894576056,0.0956776894576056,
2007-07-12,0.0956776894576056,0.0956776894576056,
2007-07-13,0.0956776894576056,0.0956776894576056,
2007-07-16,0.0956776894576056,0.0956776894576056,
2007-07-17,0.09736829515886264,0.09736829515886264,
2007-07-18,0.09728554141144383,0.09728554141144383,
2007-07-19,0.09728554141144383,0.09728554141144383,
2007-07-20,0.08737763691376493,0.08737763691376493,
2007-07-23,0.08729301845933155,0.08729301845933155,
2007-07-24,0.09154848360652285,0.09154848360652285,
2007-07-25,0.09146852040633235,0.09146852040633235,
2007-07-26,0.09146852040633235,0.09146852040633235,
2007-07-27,0.0924316076572776,0.0924316076572776,
2007-07-30,0.08662853986598007,0.08662853986598007,
2007-07-31,0.08654875659898362,0.08654875659898362,
2007-08-01,0.08654875659898362,0.08654875659898362,
2007-08-02,0.08549812824974475,0.08549812824974475,
2007-08-03,0.08542149890155015,0.08542149890155015,
2007-08-06,0.08414094880599303,0.08414094880599303,
2007-08-07,0.08407120632670999,0.08407120632670999,
2007-08-08,0.08407120632670999,0.08407120632670999,
2007-08-09,0.09063912124186226,0.09063912124186226,
2007-08-10,0.09057102796124852,0.09057102796124852,
2007-08-13,0.09057102796124852,0.09057102796124852,
2007-08-14,0.09057102796124852,0.09057102796124852,
2007-08-15,0.09057102796124852,0.09057102796124852,
2007-08-16,0.09057102796124852,0.09057102796124852,
2007-08-17,0.0799693778371208,0.0799693778371208,
2007-08-20,0.07992904465896519,0.07992904465896519,
2007-08-21,0.07992904465896519,0.07992904465896519,
2007-08-22,0.07992904465896519,0.07992904465896519,
2007-08-23,0.07992904465896519,0.07992904465896519,
2007-08-24,0.07992904465896519,0.07992904465896519,
2007-08-27,0.07992904465896519,0.07992904465896519,
2007-08-28,0.07992904465896519,0.07992904465896519,
2007-08-29,0.07639330665547178,0.07639330665547178,
2007-08-30,0.07635289481313831,0.07635289481313831,
2007-08-31,0.07635289481313831,0.07635289481313831,
2007-09-03,0.07635289481313831,0.07635289481313831,
2007-09-04,0.07635289481313831,0.07635289481313831,
2007-09-05,0.07635289481313831,0.07635289481313831,
2007-09-06,0.08158011751467742,0.08158011751467742,
2007-09-07,0.08153931037292705,0.08153931037292705,
2007-09-10,0.08153931037292705,0.08153931037292705,
2007-09-11,0.08153931037292705,0.08153931037292705,
2007-09-12,0.08153931037292705,0.08153931037292705,
2007-09-13,0.08153931037292705,0.08153931037292705,
2007-09-14,0.08153931037292705,0.08153931037292705,
2007-09-17,0.08153931037292705,0.08153931037292705,
2007-09-18,0.08628436776097215,0.08628436776097215,
2007-09-19,0.08622035834482832,0.08622035834482832,
2007-09-20,0.08622035834482832,0.08622035834482832,
2007-09-21,0.08622035834482832,0.08622035834482832,
