dt,signal_raw,signal_exec,position_Tplus1,position_vt,ret,turnover,cost,pnl_gross,pnl_net
2012-07-11,0.0,0.0,0.0,0.0,0.006653384490736158,0.4424589066736661,6.636883600104992e-05,0.0,-6.636883600104992e-05
2012-07-12,0.0,0.0,0.0,0.0,0.001987413704839014,0.0,0.0,0.0,0.0
2012-07-13,0.0,0.0,0.0,0.0,0.01901073313493562,0.0,0.0,0.0,0.0
2012-07-16,0.0,0.0,0.0,0.0,-0.0011695147847223808,0.0,0.0,-0.0,-0.0
2012-07-17,-1.0,-1.0,0.0,0.0,-0.012560678027179861,0.0,0.0,-0.0,-0.0
2012-07-18,0.0,0.0,-1.0,-0.42972623102171825,0.005514719858510375,0.42972623102171825,6.445893465325774e-05,-0.0023698197799382867,-0.0024342787145915446
2012-07-19,1.0,1.0,0.0,0.0,0.012104006693084202,0.42972623102171825,6.445893465325774e-05,0.0,-6.445893465325774e-05
2012-07-20,0.0,0.0,1.0,0.4357791884513634,-0.024223770379519394,0.4357791884513634,6.536687826770452e-05,-0.010556214997219137,-0.01062158187548684
2012-07-23,0.0,0.0,0.0,0.0,-0.019269966004483052,0.4357791884513634,6.536687826770452e-05,-0.0,-6.536687826770452e-05
2012-07-24,0.0,0.0,0.0,0.0,0.0021595365390929544,0.0,0.0,0.0,0.0
2012-07-25,0.0,0.0,0.0,0.0,0.003902312696103749,0.0,0.0,0.0,0.0
2012-07-26,1.0,1.0,0.0,0.0,0.0032180236942007667,0.0,0.0,0.0,0.0
2012-07-27,0.0,0.0,1.0,0.4136091965960636,0.012637348095593026,0.4136091965960636,6.204137948940954e-05,0.005226923392923026,0.005164882013433617
2012-07-30,0.0,0.0,0.0,0.0,-0.002647255020507444,0.4136091965960636,6.204137948940954e-05,-0.0,-6.204137948940954e-05
2012-07-31,0.0,0.0,0.0,0.0,0.001986097971629519,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,-0.018018505502677584,0.0,0.0,-0.0,-0.0
2012-08-02,1.0,1.0,0.0,0.0,-0.012877168790204507,0.0,0.0,-0.0,-0.0
2012-08-03,1.0,1.0,1.0,0.5142636612610272,0.01556715023741262,0.5142636612610272,7.713954918915408e-05,0.008005619676492283,0.007928480127303128
2012-08-06,-1.0,-1.0,1.0,0.5472529552577815,0.006693465418589284,0.03298929399675432,4.9483940995131484e-06,0.0036630187312387493,0.003658070337139236
2012-08-07,0.0,0.0,-1.0,-0.5364533028448192,0.0112770680997194,1.0837062581026007,0.0001625559387153901,-0.006049620428500421,-0.006212176367215811
2012-08-08,0.0,0.0,0.0,0.0,-0.003965636393347793,0.5364533028448192,8.046799542672289e-05,-0.0,-8.046799542672289e-05
2012-08-09,1.0,1.0,0.0,0.0,-0.002121453991083655,0.0,0.0,-0.0,-0.0
2012-08-10,1.0,1.0,1.0,0.5443534068995618,-0.005857311740721016,0.5443534068995618,8.165301103493428e-05,-0.003188447601334288,-0.0032701006123692223
2012-08-13,1.0,1.0,1.0,0.5728346904795637,-0.012764701366364761,0.028481283580001904,4.272192537000286e-06,-0.007312063756265622,-0.007316335948802623
2012-08-14,0.0,0.0,1.0,0.5704444851155408,0.0028357321007899117,0.0023902053640229015,3.5853080460343524e-07,0.001617627738160712,0.0016172692073561086
2012-08-15,0.0,0.0,0.0,0.0,-0.004121209765035161,0.5704444851155408,8.556667276733113e-05,-0.0,-8.556667276733113e-05
2012-08-16,0.0,0.0,0.0,0.0,0.008561176695621953,0.0,0.0,0.0,0.0
2012-08-17,0.0,0.0,0.0,0.0,0.012009752035424981,0.0,0.0,0.0,0.0
2012-08-20,0.0,0.0,0.0,0.0,-0.011003412008864899,0.0,0.0,-0.0,-0.0
2012-08-21,-1.0,-1.0,0.0,0.0,0.02037703665289392,0.0,0.0,0.0,0.0
2012-08-22,0.0,0.0,-1.0,-0.6348023074692973,-0.0006572461623370884,0.6348023074692973,9.52203461203946e-05,0.00041722138042692413,0.00032200103430652955
2012-08-23,-1.0,-1.0,0.0,0.0,0.0103993873539725,0.6348023074692973,9.52203461203946e-05,0.0,-9.52203461203946e-05
2012-08-24,0.0,0.0,-1.0,-0.6168645413192566,-0.005807709886800794,0.6168645413192566,9.25296811978885e-05,0.003582570295436683,0.0034900406142387946
2012-08-27,0.0,0.0,0.0,0.0,0.0,0.6168645413192566,9.25296811978885e-05,0.0,-9.25296811978885e-05
2012-08-28,0.0,0.0,0.0,0.0,-0.0042630003894394974,0.0,0.0,-0.0,-0.0
2012-08-29,0.0,0.0,0.0,0.0,-0.0042812513935555074,0.0,0.0,-0.0,-0.0
2012-08-30,1.0,1.0,0.0,0.0,-0.0009905894816970573,0.0,0.0,-0.0,-0.0
2012-08-31,0.0,0.0,1.0,0.7308125451003866,0.0062572244333889415,0.7308125451003866,0.00010962188176505801,0.004572858113429297,0.004463236231664239
2012-09-03,1.0,1.0,0.0,0.0,0.008369344001280865,0.7308125451003866,0.00010962188176505801,0.0,-0.00010962188176505801
2012-09-04,1.0,1.0,1.0,0.7635947509469501,-0.005746391677810436,0.7635947509469501,0.00011453921264204252,-0.004387914522061286,-0.004502453734703329
2012-09-05,1.0,1.0,1.0,0.752996767690261,0.013077184506389727,0.010597983256689036,1.5896974885033557e-06,0.009847077663800627,0.009845487966312122
2012-09-06,0.0,0.0,1.0,0.751663812915647,-0.004469932619873163,0.0013329547746140369,1.9994321619210556e-07,-0.0033598865965298887,-0.0033600865397460807
2012-09-07,-1.0,-1.0,0.0,0.0,0.03433430224501066,0.751663812915647,0.00011274957193734707,0.0,-0.00011274957193734707
2012-09-10,0.0,0.0,-1.0,-0.575071266898079,0.012221127289842926,0.575071266898079,8.626069003471186e-05,-0.007028019153492658,-0.00711427984352737
2012-09-11,0.0,0.0,0.0,0.0,0.0027231109784349172,0.575071266898079,8.626069003471186e-05,0.0,-8.626069003471186e-05
2012-09-12,0.0,0.0,0.0,0.0,0.0007413814747092573,0.0,0.0,0.0,0.0
2012-09-13,0.0,0.0,0.0,0.0,-0.0025972434363907837,0.0,0.0,-0.0,-0.0
2012-09-14,0.0,0.0,0.0,0.0,0.037075045385272176,0.0,0.0,0.0,0.0
2012-09-17,0.0,0.0,0.0,0.0,-0.010797945346787685,0.0,0.0,-0.0,-0.0
2012-09-18,0.0,0.0,0.0,0.0,0.0034920861545462145,0.0,0.0,0.0,0.0
2012-09-19,0.0,0.0,0.0,0.0,0.0037194835610137034,0.0,0.0,0.0,0.0
2012-09-20,-1.0,-1.0,0.0,0.0,-0.00962702982716479,0.0,0.0,-0.0,-0.0
2012-09-21,0.0,0.0,-1.0,-0.5190985583500696,0.0013896023744734975,0.5190985583500696,7.786478375251044e-05,-0.000721340589269026,-0.0007992053730215365
2012-09-24,0.0,0.0,0.0,0.0,-0.011965279864828204,0.5190985583500696,7.786478375251044e-05,-0.0,-7.786478375251044e-05
2012-09-25,0.0,0.0,0.0,0.0,0.011180089717882424,0.0,0.0,0.0,0.0
2012-09-26,0.0,0.0,0.0,0.0,-0.018908767089540035,0.0,0.0,-0.0,-0.0
2012-09-27,0.0,0.0,0.0,0.0,0.006750562609729727,0.0,0.0,0.0,0.0
2012-09-28,0.0,0.0,0.0,0.0,0.00366300775873718,0.0,0.0,0.0,0.0
2012-10-01,-1.0,-1.0,0.0,0.0,0.011451547482083768,0.0,0.0,0.0,0.0
2012-10-02,0.0,0.0,-1.0,-0.47501667952230836,0.0031278220988966154,0.47501667952230836,7.125250192834626e-05,-0.0014857676675543675,-0.0015570201694827138
2012-10-03,0.0,0.0,0.0,0.0,-0.0042731249758301,0.47501667952230836,7.125250192834626e-05,-0.0,-7.125250192834626e-05
2012-10-04,0.0,0.0,0.0,0.0,0.0012055456553490274,0.0,0.0,0.0,0.0
2012-10-05,0.0,0.0,0.0,0.0,-0.0006025911601454936,0.0,0.0,-0.0,-0.0
2012-10-08,0.0,0.0,0.0,0.0,-0.01334971281930919,0.0,0.0,-0.0,-0.0
2012-10-09,0.0,0.0,0.0,0.0,-0.0048989687690905726,0.0,0.0,-0.0,-0.0
2012-10-10,0.0,0.0,0.0,0.0,0.0024524843684208264,0.0,0.0,0.0,0.0
2012-10-11,0.0,0.0,0.0,0.0,0.009082936046219459,0.0,0.0,0.0,0.0
2012-10-12,1.0,1.0,0.0,0.0,-0.013378738908928156,0.0,0.0,-0.0,-0.0
2012-10-15,1.0,1.0,1.0,0.7417600783992411,-0.004376104860297048,0.7417600783992411,0.00011126401175988617,-0.003246019884257238,-0.003357283896017124
2012-10-16,0.0,0.0,1.0,0.7580728077396068,0.003760909516378419,0.01631272934036576,2.4469094010548644e-06,0.002851043236735595,0.00284859632733454
2012-10-17,-1.0,-1.0,0.0,0.0,0.011624480852287178,0.7580728077396068,0.00011371092116094103,0.0,-0.00011371092116094103
2012-10-18,0.0,0.0,-1.0,-0.729313031494054,0.0,0.729313031494054,0.00010939695472410811,-0.0,-0.00010939695472410811
2012-10-19,1.0,1.0,0.0,0.0,-0.025255423006571576,0.729313031494054,0.00010939695472410811,-0.0,-0.00010939695472410811
2012-10-22,0.0,0.0,1.0,0.6293473846238701,-0.007765570086519347,0.6293473846238701,9.440210769358052e-05,-0.004887241224064311,-0.004981643331757891
2012-10-23,0.0,0.0,0.0,0.0,-0.015459000206197615,0.6293473846238701,9.440210769358052e-05,-0.0,-9.440210769358052e-05
2012-10-24,0.0,0.0,0.0,0.0,-0.0017893665306072393,0.0,0.0,-0.0,-0.0
2012-10-25,0.0,0.0,0.0,0.0,-0.00025588536475318335,0.0,0.0,-0.0,-0.0
2012-10-26,0.0,0.0,0.0,0.0,0.0006395906837806109,0.0,0.0,0.0,0.0
2012-10-29,-1.0,-1.0,0.0,0.0,-0.015594104261307251,0.0,0.0,-0.0,-0.0
2012-10-30,0.0,0.0,-1.0,-0.7194610102572889,0.002723913740771522,0.7194610102572889,0.00010791915153859335,-0.0019597497317891902,-0.0020676688833277837
2012-10-31,0.0,0.0,0.0,0.0,0.005103535092857214,0.7194610102572889,0.00010791915153859335,0.0,-0.00010791915153859335
2012-11-01,0.0,0.0,0.0,0.0,0.008533624658678463,0.0,0.0,0.0,0.0
2012-11-02,0.0,0.0,0.0,0.0,-0.020787011464442173,0.0,0.0,-0.0,-0.0
2012-11-05,0.0,0.0,0.0,0.0,-0.0019588644853332227,0.0,0.0,-0.0,-0.0
2012-11-06,0.0,0.0,0.0,0.0,0.006514681021194235,0.0,0.0,0.0,0.0
2012-11-07,0.0,0.0,0.0,0.0,-0.012414403148381936,0.0,0.0,-0.0,-0.0
2012-11-08,0.0,0.0,0.0,0.0,0.0032819195851079286,0.0,0.0,0.0,0.0
2012-11-09,0.0,0.0,0.0,0.0,-0.007894777847006651,0.0,0.0,-0.0,-0.0
2012-11-12,0.0,0.0,0.0,0.0,0.008942721353966121,0.0,0.0,0.0,0.0
2012-11-13,-1.0,-1.0,0.0,0.0,0.005483758356255919,0.0,0.0,0.0,0.0
2012-11-14,0.0,0.0,-1.0,-0.6317622671185291,-0.005221943981151611,0.6317622671185291,9.476434006777937e-05,0.0032990271682982993,0.00320426282823052
2012-11-15,0.0,0.0,0.0,0.0,-6.544716779721682e-05,0.6317622671185291,9.476434006777937e-05,-0.0,-9.476434006777937e-05
2012-11-16,0.0,0.0,0.0,0.0,-0.00452623029937449,0.0,0.0,-0.0,-0.0
2012-11-19,0.0,0.0,0.0,0.0,0.025830497049607715,0.0,0.0,0.0,0.0
2012-11-20,0.0,0.0,0.0,0.0,-0.0026945547836128014,0.0,0.0,-0.0,-0.0
2012-11-21,0.0,0.0,0.0,0.0,-0.011761040250718224,0.0,0.0,-0.0,-0.0
2012-11-22,0.0,0.0,0.0,0.0,0.002985658088590526,0.0,0.0,0.0,0.0
2012-11-23,0.0,0.0,0.0,0.0,0.00800417389768171,0.0,0.0,0.0,0.0
2012-11-26,0.0,0.0,0.0,0.0,0.00038567847749426676,0.0,0.0,0.0,0.0
2012-11-27,0.0,0.0,0.0,0.0,0.003464428947854259,0.0,0.0,0.0,0.0
2012-11-28,0.0,0.0,0.0,0.0,-0.0050724048530881305,0.0,0.0,-0.0,-0.0
2012-11-29,0.0,0.0,0.0,0.0,0.016851104045700893,0.0,0.0,0.0,0.0
2012-11-30,0.0,0.0,0.0,0.0,0.012016879955149662,0.0,0.0,0.0,0.0
2012-12-03,0.0,0.0,0.0,0.0,0.0012500001627611113,0.0,0.0,0.0,0.0
2012-12-04,0.0,0.0,0.0,0.0,0.0033672165006954913,0.0,0.0,0.0,0.0
2012-12-05,0.0,0.0,0.0,0.0,0.00533930615934608,0.0,0.0,0.0,0.0
2012-12-06,-1.0,-1.0,0.0,0.0,-0.00933132742888354,0.0,0.0,-0.0,-0.0
2012-12-07,0.0,0.0,-1.0,-0.7234262160524164,0.004365457509640791,0.7234262160524164,0.00010851393240786248,-0.003158086407537043,-0.0032666003399449053
2012-12-10,-1.0,-1.0,0.0,0.0,0.01236874148152367,0.7234262160524164,0.00010851393240786248,0.0,-0.00010851393240786248
2012-12-11,-1.0,-1.0,-1.0,-0.725155918961885,-0.004311678992607426,0.725155918961885,0.00010877338784428277,0.003126639542152893,0.0030178661543086103
2012-12-12,-1.0,-1.0,-1.0,-0.7266620506954053,0.003696861881326896,0.0015061317335203217,2.2591976002804828e-07,-0.0026863692358226766,-0.0026865951555827047
2012-12-13,0.0,0.0,-1.0,-0.7199565472855551,-0.00691190112897111,0.006705503409850211,1.0058255114775316e-06,0.004976268471993171,0.004975262646481693
2012-12-14,0.0,0.0,0.0,0.0,-0.0011153108535761902,0.7199565472855551,0.00010799348209283329,-0.0,-0.00010799348209283329
2012-12-17,-1.0,-1.0,0.0,0.0,-0.0002480158742876881,0.0,0.0,-0.0,-0.0
2012-12-18,0.0,0.0,-1.0,-0.8894414271968943,-0.004848645043249888,0.8894414271968943,0.00013341621407953415,0.004312585767239328,0.004179169553159794
2012-12-19,0.0,0.0,0.0,0.0,-0.01228855589139144,0.8894414271968943,0.00013341621407953415,-0.0,-0.00013341621407953415
2012-12-20,0.0,0.0,0.0,0.0,-0.01987833038868736,0.0,0.0,-0.0,-0.0
2012-12-21,0.0,0.0,0.0,0.0,0.007820051389243687,0.0,0.0,0.0,0.0
2012-12-24,0.0,0.0,0.0,0.0,-0.0026852519172049227,0.0,0.0,-0.0,-0.0
2012-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,0.0,0.0,0.0,0.0,0.013354729481379835,0.0,0.0,0.0,0.0
2012-12-28,0.0,0.0,0.0,0.0,-0.0035438589171210566,0.0,0.0,-0.0,-0.0
2012-12-31,0.0,0.0,0.0,0.0,0.005563296685329178,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.0,0.0,0.0,0.0,0.03445198226494561,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,-0.005496868418530809,0.0,0.0,-0.0,-0.0
2013-01-04,0.0,0.0,0.0,0.0,-0.009723751918526702,0.0,0.0,-0.0,-0.0
2013-01-07,0.0,0.0,0.0,0.0,-0.001733102686836574,0.0,0.0,-0.0,-0.0
2013-01-08,0.0,0.0,0.0,0.0,0.0011144821907702607,0.0,0.0,0.0,0.0
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.0,0.0,0.0,0.004322328433548961,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0,-0.008663420522207588,0.0,0.0,-0.0,-0.0
2013-01-14,0.0,0.0,0.0,0.0,-0.005609238764510138,0.0,0.0,-0.0,-0.0
2013-01-15,0.0,0.0,0.0,0.0,-0.0007502813907045436,0.0,0.0,-0.0,-0.0
2013-01-16,-1.0,-1.0,0.0,0.0,-0.006022602896724294,0.0,0.0,-0.0,-0.0
2013-01-17,1.0,1.0,-1.0,-0.5959638910833583,0.013996729376748007,0.5959638910833583,8.939458366250376e-05,-0.008341545301807491,-0.008430939885469994
2013-01-18,0.0,0.0,1.0,0.6622866591438107,0.0003722315323084757,1.258250550227169,0.00018873758253407536,0.00024652397796056183,5.778639542648647e-05
2013-01-21,0.0,0.0,0.0,0.0,-0.0007446016725261018,0.6622866591438107,9.934299887157161e-05,-0.0,-9.934299887157161e-05
2013-01-22,1.0,1.0,0.0,0.0,0.009636842555700298,0.0,0.0,0.0,0.0
2013-01-23,0.0,0.0,1.0,0.6556767023465294,-0.003695495706049101,0.6556767023465294,9.835150535197943e-05,-0.002423050438078034,-0.0025214019434300133
2013-01-24,0.0,0.0,0.0,0.0,-0.0009260117339184859,0.6556767023465294,9.835150535197943e-05,-0.0,-9.835150535197943e-05
2013-01-25,0.0,0.0,0.0,0.0,-0.008123823786000628,0.0,0.0,-0.0,-0.0
2013-01-28,0.0,0.0,0.0,0.0,0.0024875634718029005,0.0,0.0,0.0,0.0
2013-01-29,-1.0,-1.0,0.0,0.0,0.006562272048116213,0.0,0.0,0.0,0.0
2013-01-30,0.0,0.0,-1.0,-0.6359229124017937,0.015065506329642986,0.6359229124017937,9.538843686026906e-05,-0.009580500661954225,-0.009675889098814493
2013-01-31,0.0,0.0,0.0,0.0,-0.007443143385803097,0.6359229124017937,9.538843686026906e-05,-0.0,-9.538843686026906e-05
2013-02-01,0.0,0.0,0.0,0.0,0.015193242724775402,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0,0.0,0.0018077739180544228,0.0,0.0,0.0,0.0
2013-02-05,-1.0,-1.0,0.0,0.0,-0.004223234029659295,0.0,0.0,-0.0,-0.0
2013-02-06,0.0,0.0,-1.0,-0.8683057930611369,-0.0030275530240366777,0.8683057930611369,0.00013024586895917054,0.0026288418295708107,0.0024985959606116403
2013-02-07,0.0,0.0,0.0,0.0,-0.005472801741355227,0.8683057930611369,0.00013024586895917054,-0.0,-0.00013024586895917054
2013-02-08,0.0,0.0,0.0,0.0,0.011398207553982687,0.0,0.0,0.0,0.0
2013-02-11,0.0,0.0,0.0,0.0,-0.01152016621014873,0.0,0.0,-0.0,-0.0
2013-02-12,0.0,0.0,0.0,0.0,0.004502593551501732,0.0,0.0,0.0,0.0
2013-02-13,0.0,0.0,0.0,0.0,-0.0012149193573112171,0.0,0.0,-0.0,-0.0
2013-02-14,0.0,0.0,0.0,0.0,0.0017004741131483314,0.0,0.0,0.0,0.0
2013-02-15,0.0,0.0,0.0,0.0,-0.004134749901385959,0.0,0.0,-0.0,-0.0
2013-02-18,0.0,0.0,0.0,0.0,-0.010658600139684893,0.0,0.0,-0.0,-0.0
2013-02-19,0.0,0.0,0.0,0.0,-0.008534902449836679,0.0,0.0,-0.0,-0.0
2013-02-20,0.0,0.0,0.0,0.0,-0.011243091574181463,0.0,0.0,-0.0,-0.0
2013-02-21,0.0,0.0,0.0,0.0,-0.012515175044670812,0.0,0.0,-0.0,-0.0
2013-02-22,0.0,0.0,0.0,0.0,-0.007661894205444497,0.0,0.0,-0.0,-0.0
2013-02-25,0.0,0.0,0.0,0.0,0.004476569476118186,0.0,0.0,0.0,0.0
2013-02-26,-1.0,-1.0,0.0,0.0,0.00286724845195252,0.0,0.0,0.0,0.0
2013-02-27,0.0,0.0,-1.0,-0.7726624733542922,0.001462313895064682,0.7726624733542922,0.00011589937100314384,-0.001129875070981026,-0.0012457744419841698
2013-02-28,0.0,0.0,0.0,0.0,-0.007013098555871622,0.7726624733542922,0.00011589937100314384,-0.0,-0.00011589937100314384
2013-03-01,-1.0,-1.0,0.0,0.0,-0.01443510050261132,0.0,0.0,-0.0,-0.0
2013-03-04,0.0,0.0,-1.0,-0.9357974765928533,0.0028519594129807757,0.9357974765928533,0.000140369621488928,-0.002668856422012645,-0.002809226043501573
2013-03-05,-1.0,-1.0,0.0,0.0,0.006065708731384234,0.9357974765928533,0.000140369621488928,0.0,-0.000140369621488928
2013-03-06,0.0,0.0,-1.0,-0.8844549458774457,-0.010606747997639943,0.8844549458774457,0.00013266824188161685,0.009381190726188341,0.009248522484306725
2013-03-07,0.0,0.0,0.0,0.0,0.00970567308309711,0.8844549458774457,0.00013266824188161685,0.0,-0.00013266824188161685
2013-03-08,-1.0,-1.0,0.0,0.0,-0.0031601716022677806,0.0,0.0,-0.0,-0.0
2013-03-11,0.0,0.0,-1.0,-0.8930948819919775,0.0022582840193923204,0.8930948819919775,0.00013396423229879663,-0.002016861899803553,-0.0021508261321023497
2013-03-12,0.0,0.0,0.0,0.0,0.009237940984936799,0.8930948819919775,0.00013396423229879663,0.0,-0.00013396423229879663
2013-03-13,0.0,0.0,0.0,0.0,-0.005442625889140018,0.0,0.0,-0.0,-0.0
2013-03-14,0.0,0.0,0.0,0.0,0.001603849581973904,0.0,0.0,0.0,0.0
2013-03-15,0.0,0.0,0.0,0.0,-0.0061728591070799865,0.0,0.0,-0.0,-0.0
2013-03-18,-1.0,-1.0,0.0,0.0,-0.023097523193031932,0.0,0.0,-0.0,-0.0
2013-03-19,0.0,0.0,-1.0,-0.7650407063589739,-0.005958309583631305,0.7650407063589739,0.0001147561059538461,0.004558349372566738,0.0044435932666128915
2013-03-20,0.0,0.0,0.0,0.0,0.011881327886753112,0.7650407063589739,0.0001147561059538461,0.0,-0.0001147561059538461
2013-03-21,0.0,0.0,0.0,0.0,-0.0049334091179567,0.0,0.0,-0.0,-0.0
2013-03-22,0.0,0.0,0.0,0.0,0.009516068529048738,0.0,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0,0.0,-0.004582659411092038,0.0,0.0,-0.0,-0.0
2013-03-26,0.0,0.0,0.0,0.0,0.000655952794920367,0.0,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0,-0.0024949129874087816,0.0,0.0,-0.0,-0.0
2013-03-28,0.0,0.0,0.0,0.0,-0.008715227486202792,0.0,0.0,-0.0,-0.0
2013-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.0,0.0,0.0,-0.009996751028710449,0.0,0.0,-0.0,-0.0
2013-04-03,0.0,0.0,0.0,0.0,-0.01036836865416113,0.0,0.0,-0.0,-0.0
2013-04-04,0.0,0.0,0.0,0.0,0.007148186078131502,0.0,0.0,0.0,0.0
2013-04-05,0.0,0.0,0.0,0.0,-0.004579749383971432,0.0,0.0,-0.0,-0.0
2013-04-08,0.0,0.0,0.0,0.0,0.005788533360314929,0.0,0.0,0.0,0.0
2013-04-09,-1.0,-1.0,0.0,0.0,0.023873812904897207,0.0,0.0,0.0,0.0
2013-04-10,0.0,0.0,-1.0,-0.6654118111044873,-0.007234493900931227,0.6654118111044873,9.98117716656731e-05,0.004813917689043015,0.004714105917377342
2013-04-11,0.0,0.0,0.0,0.0,0.004609820478160387,0.6654118111044873,9.98117716656731e-05,0.0,-9.98117716656731e-05
2013-04-12,0.0,0.0,0.0,0.0,-0.027105178833624066,0.0,0.0,-0.0,-0.0
2013-04-15,-1.0,-1.0,0.0,0.0,-0.0279992278132859,0.0,0.0,-0.0,-0.0
2013-04-16,0.0,0.0,-1.0,-0.5281090705965575,0.01351558292766164,0.5281090705965575,7.921636058948364e-05,-0.007137701938498089,-0.0072169182990875725
2013-04-17,1.0,1.0,0.0,0.0,-0.030600440448717237,0.5281090705965575,7.921636058948364e-05,-0.0,-7.921636058948364e-05
2013-04-18,0.0,0.0,1.0,0.48350656500824285,0.0011293055971517418,0.48350656500824285,7.252598475123643e-05,0.0005460266701234212,0.00047350068537218475
2013-04-19,0.0,0.0,0.0,0.0,-0.013922657057062082,0.48350656500824285,7.252598475123643e-05,-0.0,-7.252598475123643e-05
2013-04-22,0.0,0.0,0.0,0.0,-0.007899502478922571,0.0,0.0,-0.0,-0.0
2013-04-23,-1.0,-1.0,0.0,0.0,-0.009416947532537634,0.0,0.0,-0.0,-0.0
2013-04-24,0.0,0.0,-1.0,-0.4434151285158241,0.023022599588315984,0.4434151285158241,6.651226927737362e-05,-0.010208568955221492,-0.010275081224498866
2013-04-25,0.0,0.0,0.0,0.0,0.02111267723755894,0.4434151285158241,6.651226927737362e-05,0.0,-6.651226927737362e-05
2013-04-26,0.0,0.0,0.0,0.0,-0.02111267723755894,0.0,0.0,-0.0,-0.0
2013-04-29,0.0,0.0,0.0,0.0,0.017415041601678283,0.0,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0,0.0,-0.013865162119474306,0.0,0.0,-0.0,-0.0
2013-05-01,0.0,0.0,0.0,0.0,-0.03754953770167013,0.0,0.0,-0.0,-0.0
2013-05-02,0.0,0.0,0.0,0.0,0.007769591236332474,0.0,0.0,0.0,0.0
2013-05-03,1.0,1.0,0.0,0.0,0.05979965270598697,0.0,0.0,0.0,0.0
2013-05-06,0.0,0.0,1.0,0.2802836464816626,0.0,0.2802836464816626,4.2042546972249396e-05,0.0,-4.2042546972249396e-05
2013-05-07,0.0,0.0,0.0,0.0,-0.0006879945231812457,0.2802836464816626,4.2042546972249396e-05,-0.0,-4.2042546972249396e-05
2013-05-08,0.0,0.0,0.0,0.0,0.020975980185143683,0.0,0.0,0.0,0.0
2013-05-09,0.0,0.0,0.0,0.0,-0.008799894328308966,0.0,0.0,-0.0,-0.0
2013-05-10,0.0,0.0,0.0,0.0,0.0028515193468034994,0.0,0.0,0.0,0.0
2013-05-13,0.0,0.0,0.0,0.0,0.005409073364011974,0.0,0.0,0.0,0.0
2013-05-14,-1.0,-1.0,0.0,0.0,-0.023193399817250437,0.0,0.0,-0.0,-0.0
2013-05-15,-1.0,-1.0,-1.0,-0.29818804435049023,-0.006508366115806297,0.29818804435049023,4.472820665257354e-05,0.0019407169639892759,0.0018959887573367024
2013-05-16,0.0,0.0,-1.0,-0.3124414058869379,0.011327652551754497,0.014253361536447684,2.1380042304671526e-06,-0.0035392276886689346,-0.003541365692899402
2013-05-17,-1.0,-1.0,0.0,0.0,0.0034281829940692177,0.3124414058869379,4.686621088304069e-05,0.0,-4.686621088304069e-05
2013-05-20,0.0,0.0,-1.0,-0.3149774758678477,0.012785810740750136,0.3149774758678477,4.724662138017716e-05,-0.004027242394045494,-0.004074489015425671
2013-05-21,0.0,0.0,0.0,0.0,-0.003927149742168012,0.3149774758678477,4.724662138017716e-05,-0.0,-4.724662138017716e-05
2013-05-22,0.0,0.0,0.0,0.0,0.014146413075504682,0.0,0.0,0.0,0.0
2013-05-23,0.0,0.0,0.0,0.0,-0.023689771122404224,0.0,0.0,-0.0,-0.0
2013-05-24,0.0,0.0,0.0,0.0,-0.00013699568484959457,0.0,0.0,-0.0,-0.0
2013-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-28,0.0,0.0,0.0,0.0,0.0032827276094362645,0.0,0.0,0.0,0.0
2013-05-29,1.0,1.0,0.0,0.0,-0.007951783056686423,0.0,0.0,-0.0,-0.0
2013-05-30,0.0,0.0,1.0,0.38181465960173716,0.007132110879647158,0.38181465960173716,5.7272198940260576e-05,0.002723144487754326,0.0026658722888140652
2013-05-31,0.0,0.0,0.0,0.0,-0.0010939424036386924,0.38181465960173716,5.7272198940260576e-05,-0.0,-5.7272198940260576e-05
2013-06-03,-1.0,-1.0,0.0,0.0,0.004232377128170484,0.0,0.0,0.0,0.0
2013-06-04,0.0,0.0,-1.0,-0.5692678014832722,0.015546105590276582,0.5692678014832722,8.539017022249083e-05,-0.008849897351003557,-0.008935287521226047
2013-06-05,0.0,0.0,0.0,0.0,0.0,0.5692678014832722,8.539017022249083e-05,0.0,-8.539017022249083e-05
2013-06-06,0.0,0.0,0.0,0.0,-0.01622753662175569,0.0,0.0,-0.0,-0.0
