Date,Price,ret,signal,position_prev,position,strat_ret,equity,costs,is_exec_day,allow
2020-01-01,6174.0,0.0,0.0,-0.9000541544904946,-0.9007549359730977,-0.0,0.6613458519830028,0.0,False,False
2020-01-02,6188.0,0.0022675736961450532,0.0,-0.9007549359730977,-0.9007445220499961,-0.002042528199485418,0.6599950344307147,0.0,False,False
2020-01-03,6129.5,-0.009453781512605008,0.0,-0.9007445220499961,0.0,0.008380330231828988,0.6655260107706115,0.0001351116783074994,True,True
2020-01-06,6138.5,0.0014683089974711905,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-01-07,6149.0,0.0017105155982732878,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,True,True
2020-01-08,6178.0,0.0047162140185395,1.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-01-09,6180.0,0.0003237293622531112,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-01-10,6198.0,0.002912621359223211,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,True,True
2020-01-13,6290.0,0.01484349790254913,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-01-14,6302.0,0.001907790143084176,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,True,True
2020-01-15,6287.0,-0.0023801967629324405,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-16,6277.5,-0.0015110545570223843,-1.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-17,6273.0,-0.0007168458781362519,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,True
2020-01-20,6259.0,-0.002231787023752596,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-21,6160.0,-0.01581722319859402,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,True
2020-01-22,6106.0,-0.008766233766233755,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-23,5987.0,-0.01948902718637402,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-24,5926.0,-0.010188742274929052,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,False
2020-01-27,5743.0,-0.03088086398920009,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-28,5703.0,-0.0069650008706251265,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,True
2020-01-29,5641.0,-0.01087147115553222,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-30,5587.5,-0.009484134018791002,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-01-31,5567.0,-0.0036689038031320065,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,True
2020-02-03,5525.0,-0.007544458415663757,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,False,False
2020-02-04,5618.0,0.01683257918552039,1.0,0.0,0.0,0.0,0.6655260107706115,0.0,True,False
2020-02-05,5722.0,0.018511925952296115,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-06,5735.0,0.0022719328905977942,-1.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-07,5663.0,-0.012554489973844785,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,False
2020-02-10,5667.0,0.0007063393960797804,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-11,5745.0,0.01376389624139751,1.0,0.0,0.0,0.0,0.6655260107706115,0.0,True,False
2020-02-12,5764.0,0.00330722367275893,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-13,5790.0,0.004510756419153328,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-14,5760.0,-0.005181347150259086,0.0,0.0,0.0,-0.0,0.6655260107706115,0.0,True,True
2020-02-17,5812.0,0.009027777777777857,0.0,0.0,0.0,0.0,0.6655260107706115,0.0,False,False
2020-02-18,5773.0,-0.006710254645560854,-1.0,0.0,-0.5660990602509779,-8.491485903764667e-05,0.6654694977232211,8.491485903764667e-05,True,True
2020-02-19,5770.0,-0.0005196604884808442,0.0,-0.5660990602509779,-0.5682193532236439,0.00029417931417857003,0.6656652650836681,0.0,False,False
2020-02-20,5728.0,-0.0072790294627382846,0.0,-0.5682193532236439,-0.5953068693109801,0.004136085413412996,0.6684185134767963,0.0,False,False
2020-02-21,5765.0,0.0064594972067038015,1.0,-0.5953068693109801,0.0,-0.003934679089842508,0.6657885011285555,8.929603039664701e-05,True,True
2020-02-24,5689.0,-0.01318300086730273,0.0,0.0,0.0,-0.0,0.6657885011285555,0.0,False,False
2020-02-25,5685.0,-0.0007031112673581141,1.0,0.0,0.5794595745984548,-8.69189361897682e-05,0.66573063150031,8.69189361897682e-05,True,True
2020-02-26,5670.0,-0.0026385224274406704,0.0,0.5794595745984548,0.5801006122294001,-0.001528917083373253,0.6647127845648844,0.0,False,False
2020-02-27,5616.0,-0.00952380952380949,0.0,0.5801006122294001,0.5771973991607874,-0.005524767735518077,0.6610404008193339,0.0,False,False
2020-02-28,5635.0,0.003383190883190945,0.0,0.5771973991607874,0.0,0.0018661893687681827,0.6622740273876692,8.65796098741181e-05,True,True
2020-03-02,5700.0,0.011535048802129522,1.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-03-03,5666.5,-0.0058771929824561475,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,True
2020-03-04,5684.0,0.0030883261272389717,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-03-05,5674.0,-0.0017593244194229474,-1.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-06,5607.0,-0.011808248149453693,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,True
2020-03-09,5535.0,-0.012841091492776902,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-10,5566.0,0.0056007226738934435,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,True,True
2020-03-11,5529.0,-0.006647502694933527,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-12,5440.0,-0.016096943389401375,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-13,5460.0,0.003676470588235281,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,True,True
2020-03-16,5290.5,-0.031043956043956045,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-17,5144.0,-0.027691144504300214,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,False
2020-03-18,4745.0,-0.07756609642301715,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-19,4825.0,0.01685985247629085,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-03-20,4810.0,-0.0031088082901554737,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,False
2020-03-23,4630.0,-0.037422037422037424,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-24,4814.0,0.039740820734341264,1.0,0.0,0.0,0.0,0.6622740273876692,0.0,True,False
2020-03-25,4855.0,0.008516825924387295,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-03-26,4804.0,-0.010504634397528356,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-27,4790.5,-0.002810158201498769,-1.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,False
2020-03-30,4769.5,-0.004383676025467076,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-03-31,4951.0,0.038054303386099164,1.0,0.0,0.0,0.0,0.6622740273876692,0.0,True,False
2020-04-01,4800.0,-0.030498889113310446,-1.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-04-02,4897.0,0.020208333333333384,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-04-03,4839.5,-0.011741882785378799,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,True,False
2020-04-06,4884.0,0.00919516478975102,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-04-07,5040.0,0.03194103194103204,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,True,True
2020-04-08,5002.5,-0.007440476190476164,0.0,0.0,0.0,-0.0,0.6622740273876692,0.0,False,False
2020-04-09,5019.5,0.0033983008495752642,0.0,0.0,0.0,0.0,0.6622740273876692,0.0,False,False
2020-04-10,5019.5,0.0,-1.0,0.0,-0.2626158449389624,-3.939237674084436e-05,0.6622479388396766,3.939237674084436e-05,True,True
2020-04-13,5019.5,0.0,0.0,-0.2626158449389624,-0.26291068239099097,-0.0,0.6622479388396766,0.0,False,False
2020-04-14,5163.0,0.02858850483115849,0.0,-0.26291068239099097,-0.25456391157374747,-0.007517475329320607,0.6572695062975559,1.2520156225865247e-06,True,True
2020-04-15,5111.5,-0.009974820840596532,0.0,-0.25456391157374747,-0.2547860539017886,0.0025392294104295892,0.6589384643585252,0.0,False,False
2020-04-16,5140.0,0.0055756627213146,0.0,-0.2547860539017886,-0.2550599569432865,-0.001420601102651055,0.6580023756494783,0.0,False,False
2020-04-17,5211.0,0.013813229571984387,-1.0,-0.2550599569432865,0.0,-0.003561460733419562,0.6556589260261059,3.8258993541492966e-05,True,True
2020-04-20,5183.5,-0.005277298023412036,0.0,0.0,0.0,-0.0,0.6556589260261059,0.0,False,False
2020-04-21,5030.0,-0.029613195717179464,-1.0,0.0,-0.24950181823127163,-3.742527273469074e-05,0.6556343878119785,3.742527273469074e-05,True,True
2020-04-22,5131.5,0.020178926441351885,1.0,-0.24950181823127163,-0.24619208912450924,-0.005034678837072379,0.6523334792348046,0.0,False,False
2020-04-23,5160.5,0.005651368995420514,0.0,-0.24619208912450924,-0.25226561595584485,-0.0013913223393960553,0.6514258730924092,0.0,False,False
2020-04-24,5139.5,-0.0040693731227594565,0.0,-0.25226561595584485,0.0,0.0009887230749736976,0.6520699528847705,3.783984239337672e-05,True,True
2020-04-27,5197.0,0.011187858741122714,0.0,0.0,0.0,0.0,0.6520699528847705,0.0,False,False
2020-04-28,5223.0,0.005002886280546459,0.0,0.0,0.0,0.0,0.6520699528847705,0.0,True,True
2020-04-29,5261.0,0.007275512157763675,-1.0,0.0,0.0,0.0,0.6520699528847705,0.0,False,False
2020-04-30,5188.5,-0.013780650066527289,0.0,0.0,0.0,-0.0,0.6520699528847705,0.0,False,False
2020-05-01,5110.0,-0.015129613568468758,0.0,0.0,0.0,-0.0,0.6520699528847705,0.0,True,True
2020-05-04,5123.0,0.0025440313111546597,0.0,0.0,0.0,0.0,0.6520699528847705,0.0,False,False
2020-05-05,5158.0,0.006831934413429552,1.0,0.0,0.3885149783335871,-5.8277246750038063e-05,0.6520319520432281,5.8277246750038063e-05,True,True
2020-05-06,5198.0,0.00775494377665753,0.0,0.3885149783335871,0.38873785857817594,0.0030129118133662867,0.6539964668142314,0.0,False,False
2020-05-07,5274.0,0.014621008080030862,0.0,0.38873785857817594,0.38694440379096545,0.0056837393712854045,0.657713612281345,0.0,False,False
2020-05-08,5274.0,0.0,0.0,0.38694440379096545,0.0,-5.8041660568644816e-05,0.6576754374911096,5.8041660568644816e-05,True,True
2020-05-11,5257.0,-0.0032233598786499673,0.0,0.0,0.0,-0.0,0.6576754374911096,0.0,False,False
2020-05-12,5256.5,-9.511128019779047e-05,-1.0,0.0,-0.4838444649683939,-7.257666974525908e-05,0.6576277055980833,7.257666974525908e-05,True,True
2020-05-13,5224.0,-0.006182821268905125,0.0,-0.4838444649683939,-0.49085622637168247,0.0029915238488486067,0.6595950145630436,0.0,False,False
2020-05-14,5202.0,-0.004211332312404337,0.0,-0.49085622637168247,-0.49073488523111625,0.002067158686863924,0.6609585021272097,0.0,False,False
2020-05-15,5181.5,-0.003940792003075733,0.0,-0.49073488523111625,0.0,0.001860273878564403,0.6621880659635321,7.361023278466743e-05,True,True
2020-05-18,5317.5,0.02624722570684157,1.0,0.0,0.0,0.0,0.6621880659635321,0.0,False,False
2020-05-19,5355.0,0.007052186177715081,0.0,0.0,0.0,0.0,0.6621880659635321,0.0,True,True
2020-05-20,5442.5,0.016339869281045694,-1.0,0.0,0.0,0.0,0.6621880659635321,0.0,False,False
2020-05-21,5390.5,-0.009554432705558114,0.0,0.0,0.0,-0.0,0.6621880659635321,0.0,False,False
2020-05-22,5288.5,-0.0189221779055746,-1.0,0.0,-0.508513847197931,-7.627707707968965e-05,0.6621375561933833,7.627707707968965e-05,True,True
2020-05-25,5288.5,0.0,0.0,-0.508513847197931,-0.5161471559049936,-0.0,0.6621375561933833,0.0,False,False
2020-05-26,5362.0,0.013898080741231,1.0,-0.5161471559049936,-0.5075042677787541,-0.0071747512803432825,0.6573868839143214,1.2964332189359216e-06,True,True
2020-05-27,5259.5,-0.01911600149198056,0.0,-0.5075042677787541,-0.4934509269764564,0.009701452340045167,0.663764491437587,0.0,False,False
2020-05-28,5332.5,0.013879646354216124,0.0,-0.4934509269764564,-0.4859979515171302,-0.0068489243595933405,0.659218418643147,0.0,False,False
2020-05-29,5376.5,0.00825128926394747,0.0,-0.4859979515171302,0.0,-0.004083009372381329,0.6565268236613806,7.289969272756953e-05,True,True
2020-06-01,5484.0,0.019994420161815407,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,False,False
2020-06-02,5528.5,0.008114514952589413,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,True,True
2020-06-03,5524.5,-0.000723523559735928,0.0,0.0,0.0,-0.0,0.6565268236613806,0.0,False,False
2020-06-04,5533.0,0.0015386007783508848,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,False,False
2020-06-05,5690.0,0.028375203325501586,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,True,True
2020-06-08,5699.5,0.0016695957820738183,-1.0,0.0,0.0,0.0,0.6565268236613806,0.0,False,False
2020-06-09,5774.0,0.013071322045793421,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,True,True
2020-06-10,5907.0,0.02303429165223414,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,False,False
2020-06-11,5764.5,-0.024123920771965457,0.0,0.0,0.0,-0.0,0.6565268236613806,0.0,False,False
2020-06-12,5784.5,0.003469511666232883,0.0,0.0,0.0,0.0,0.6565268236613806,0.0,True,True
2020-06-15,5707.5,-0.013311435733425525,0.0,0.0,0.0,-0.0,0.6565268236613806,0.0,False,False
2020-06-16,5728.5,0.0036793692509855536,1.0,0.0,0.4695549806688854,-7.04332471003328e-05,0.6564805823453816,7.04332471003328e-05,True,True
2020-06-17,5770.0,0.007244479357597866,0.0,0.4695549806688854,0.4692405366614841,0.003401681364713005,0.6587137201086419,0.0,False,False
2020-06-18,5805.0,0.0060658578856152,0.0,0.4692405366614841,0.47108464415430257,0.0028463464095583716,0.6605886475407999,0.0,False,False
2020-06-19,5849.5,0.007665805340223875,0.0,0.47108464415430257,0.0,0.003540580484232371,0.6629275148143883,7.066269662314538e-05,True,True
2020-06-22,5880.5,0.00529959825626114,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-06-23,5905.0,0.004166312388402371,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,True,True
2020-06-24,5865.0,-0.006773920406435208,0.0,0.0,0.0,-0.0,0.6629275148143883,0.0,False,False
2020-06-25,5893.0,0.004774083546462027,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-06-26,5957.0,0.010860342779569043,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,True,True
2020-06-29,5961.5,0.0007554137988921017,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-06-30,6015.0,0.008974251446783432,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,True,True
2020-07-01,6061.0,0.007647547797173804,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-02,6073.0,0.0019798713083649666,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-03,6017.0,-0.009221142763049528,0.0,0.0,0.0,-0.0,0.6629275148143883,0.0,True,True
2020-07-06,6128.5,0.018530829316935282,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-07,6188.0,0.009708737864077666,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,True,True
2020-07-08,6232.0,0.007110536522301203,-1.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-09,6300.0,0.010911424903722766,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-10,6412.0,0.01777777777777767,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,True,True
2020-07-13,6571.0,0.024797255146600028,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-14,6498.5,-0.01103332826053871,0.0,0.0,0.0,-0.0,0.6629275148143883,0.0,True,True
2020-07-15,6386.0,-0.01731168731245669,-1.0,0.0,0.0,-0.0,0.6629275148143883,0.0,False,False
2020-07-16,6436.5,0.007907923582837428,0.0,0.0,0.0,0.0,0.6629275148143883,0.0,False,False
2020-07-17,6448.0,0.001786685310339431,1.0,0.0,0.5534130510344981,-8.30119576551747e-05,0.6628724839036001,8.30119576551747e-05,True,True
2020-07-20,6487.5,0.0061259305210918935,0.0,0.5534130510344981,0.5849960946389429,0.0033901699001028175,0.6651197342461365,0.0,False,False
2020-07-21,6534.5,0.007244701348747551,0.0,0.5849960946389429,0.6748941799131407,0.00422463728305167,0.6679296238731262,1.3484712791129677e-05,True,True
2020-07-22,6486.0,-0.007422144004897047,0.0,0.6748941799131407,0.6559956192554648,-0.005009161791382226,0.6645838563218885,0.0,False,False
2020-07-23,6544.5,0.00901942645698428,0.0,0.6559956192554648,0.6992638589650509,0.005916704243978526,0.6685160024450678,0.0,False,False
2020-07-24,6415.0,-0.019787607915043193,0.0,0.6992638589650509,0.6206642678910507,-0.013848549009021589,0.6592580258218921,1.178993866110004e-05,True,False
2020-07-27,6420.5,0.0008573655494934496,1.0,0.6206642678910507,0.6207566502980598,0.0005321361610913602,0.6596088408569215,0.0,False,False
2020-07-28,6477.0,0.008799937699556004,0.0,0.6207566502980598,0.0,0.00536950635166329,0.663150614717516,9.311349754470897e-05,True,True
2020-07-29,6474.0,-0.0004631773969430153,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-07-30,6430.5,-0.006719184430027836,-1.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-07-31,6413.0,-0.0027214058004820796,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,True,True
2020-08-03,6490.0,0.012006861063464935,1.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-04,6453.0,-0.005701078582434516,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,True,True
2020-08-05,6494.5,0.006431117309778411,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-06,6478.5,-0.002463623065670939,-1.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-08-07,6308.0,-0.026317820483136578,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,True,True
2020-08-10,6396.5,0.01402980342422322,1.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-11,6386.0,-0.0016415227077307692,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,True,True
2020-08-12,6432.5,0.00728155339805836,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-13,6256.0,-0.027438787407695342,-1.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-08-14,6366.5,0.017663043478260976,1.0,0.0,0.0,0.0,0.663150614717516,0.0,True,False
2020-08-17,6446.0,0.012487237885808522,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-18,6567.5,0.018848898541731218,0.0,0.0,0.0,0.0,0.663150614717516,0.0,True,False
2020-08-19,6685.0,0.01789113056718694,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-20,6601.5,-0.012490650710546003,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-08-21,6490.0,-0.016890100734681557,-1.0,0.0,0.0,-0.0,0.663150614717516,0.0,True,False
2020-08-24,6516.0,0.004006163328197143,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-25,6529.0,0.0019950890116635644,0.0,0.0,0.0,0.0,0.663150614717516,0.0,True,False
2020-08-26,6594.0,0.009955582784499928,1.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-27,6621.0,0.0040946314831664665,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-08-28,6667.0,0.0069475909983385264,0.0,0.0,0.0,0.0,0.663150614717516,0.0,True,True
2020-08-31,6667.0,0.0,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-09-01,6687.5,0.0030748462576870583,0.0,0.0,0.0,0.0,0.663150614717516,0.0,True,True
2020-09-02,6697.0,0.0014205607476636128,0.0,0.0,0.0,0.0,0.663150614717516,0.0,False,False
2020-09-03,6563.5,-0.01993429893982379,0.0,0.0,0.0,-0.0,0.663150614717516,0.0,False,False
2020-09-04,6710.0,0.022320408318732277,1.0,0.0,0.48261448159110626,-7.239217223866594e-05,0.6631026078039952,7.239217223866594e-05,True,True
2020-09-07,6789.0,0.01177347242921023,0.0,0.48261448159110626,0.4774464080631944,0.0056820482929504776,0.6668703888447189,0.0,False,False
2020-09-08,6668.0,-0.01782294888790692,0.0,0.4774464080631944,0.46254637452167574,-0.008511737932656293,0.6611941628598241,2.2350050312277963e-06,True,True
2020-09-09,6734.0,0.009898020395920915,0.0,0.46254637452167574,0.46025905373622866,0.0045782934490748205,0.6642213037642117,0.0,False,False
2020-09-10,6668.5,-0.009726759726759737,0.0,0.46025905373622866,0.45965019594825984,-0.004476829227758094,0.6612476984178206,0.0,False,False
2020-09-11,6739.0,0.010572092674514533,1.0,0.45965019594825984,0.0,0.004790516940031528,0.664415416718648,6.894752939223896e-05,True,True
2020-09-14,6796.0,0.00845822822377218,0.0,0.0,0.0,0.0,0.664415416718648,0.0,False,False
2020-09-15,6761.5,-0.005076515597410292,0.0,0.0,0.0,-0.0,0.664415416718648,0.0,True,True
2020-09-16,6777.0,0.0022923907416994016,-1.0,0.0,0.0,0.0,0.664415416718648,0.0,False,False
2020-09-17,6780.5,0.0005164527076877423,0.0,0.0,0.0,0.0,0.664415416718648,0.0,False,False
2020-09-18,6812.5,0.004719415972273433,0.0,0.0,0.0,0.0,0.664415416718648,0.0,True,True
2020-09-21,6691.5,-0.01776146788990829,0.0,0.0,0.0,-0.0,0.664415416718648,0.0,False,False
2020-09-22,6780.0,0.013225734140327239,1.0,0.0,0.5303601290530188,-7.955401935795281e-05,0.6643625598017247,7.955401935795281e-05,True,True
2020-09-23,6604.5,-0.02588495575221239,0.0,0.5303601290530188,0.4959552871673617,-0.013728348473275044,0.6552419590681695,0.0,False,False
2020-09-24,6523.5,-0.012264365205541639,0.0,0.4959552871673617,0.4936153322525951,-0.006082576767439803,0.6512563995508897,0.0,False,False
2020-09-25,6545.0,0.0032957768069288296,0.0,0.4936153322525951,0.0,0.001552803663744682,0.6522676728741494,7.404229983788925e-05,True,True
2020-09-28,6572.0,0.004125286478227741,1.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-09-29,6579.0,0.0010651247717590184,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,True,True
2020-09-30,6672.0,0.014135886912904683,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-01,6387.0,-0.04271582733812951,0.0,0.0,0.0,-0.0,0.6522676728741494,0.0,False,False
2020-10-02,6553.0,0.025990292782213764,1.0,0.0,0.0,0.0,0.6522676728741494,0.0,True,False
2020-10-05,6528.5,-0.0037387456126964924,0.0,0.0,0.0,-0.0,0.6522676728741494,0.0,False,False
2020-10-06,6530.0,0.00022976181358647096,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,True,False
2020-10-07,6679.0,0.022817764165390608,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-08,6683.0,0.0005988920497079775,-1.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-09,6763.0,0.011970671853957837,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,True,False
2020-10-12,6737.5,-0.003770516043176131,0.0,0.0,0.0,-0.0,0.6522676728741494,0.0,False,False
2020-10-13,6692.0,-0.006753246753246733,-1.0,0.0,0.0,-0.0,0.6522676728741494,0.0,True,False
2020-10-14,6716.0,0.0035863717872086642,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-15,6749.0,0.004913639070875497,1.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-16,6740.0,-0.001333530893465662,0.0,0.0,0.0,-0.0,0.6522676728741494,0.0,True,True
2020-10-19,6779.5,0.005860534124629169,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-20,6899.0,0.017626668633380138,0.0,0.0,0.0,0.0,0.6522676728741494,0.0,True,True
2020-10-21,6991.5,0.013407740252210365,-1.0,0.0,0.0,0.0,0.6522676728741494,0.0,False,False
2020-10-22,6922.5,-0.009869126796824723,0.0,0.0,0.0,-0.0,0.6522676728741494,0.0,False,False
2020-10-23,6867.5,-0.00794510653665581,-1.0,0.0,-0.4406520534606378,-6.609780801909566e-05,0.6522245594107308,6.609780801909566e-05,True,True
2020-10-26,6781.0,-0.012595558791408834,0.0,-0.4406520534606378,-0.4342085481011083,0.005550258845918492,0.6558445745411254,0.0,False,False
2020-10-27,6798.0,0.0025070048665387645,0.0,-0.4342085481011083,-0.43400293829846404,-0.0010885937846526065,0.6551306262135818,3.0841470396641973e-08,True,True
2020-10-28,6748.0,-0.007355104442483107,0.0,-0.43400293829846404,-0.4328132794252789,0.0031921369395297547,0.6572218928857354,0.0,False,False
2020-10-29,6729.5,-0.0027415530527563625,0.0,-0.4328132794252789,-0.4449965777025346,0.001186580567481866,0.6580017396123572,0.0,False,False
2020-10-30,6718.5,-0.0016345939520023833,0.0,-0.4449965777025346,0.0,0.0006606392279189414,0.658436441373584,6.674948665538019e-05,True,True
2020-11-02,6762.0,0.00647465952221471,1.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-03,6816.0,0.007985803016858917,0.0,0.0,0.0,0.0,0.658436441373584,0.0,True,True
2020-11-04,6837.5,0.003154342723004744,-1.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-05,6852.5,0.002193784277879418,0.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-06,6946.5,0.013717621306092775,0.0,0.0,0.0,0.0,0.658436441373584,0.0,True,True
2020-11-09,6916.0,-0.00439070035269562,0.0,0.0,0.0,-0.0,0.658436441373584,0.0,False,False
2020-11-10,6932.0,0.0023134759976866093,0.0,0.0,0.0,0.0,0.658436441373584,0.0,True,True
2020-11-11,6885.0,-0.006780150028851684,-1.0,0.0,0.0,-0.0,0.658436441373584,0.0,False,False
2020-11-12,6934.0,0.007116920842411112,1.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-13,6982.5,0.0069945197577157,0.0,0.0,0.0,0.0,0.658436441373584,0.0,True,True
2020-11-16,7108.0,0.017973505191550387,0.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-17,7068.0,-0.005627462014631379,0.0,0.0,0.0,-0.0,0.658436441373584,0.0,True,True
2020-11-18,7088.5,0.002900396151669593,0.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-19,7093.0,0.0006348310643999877,-1.0,0.0,0.0,0.0,0.658436441373584,0.0,False,False
2020-11-20,7277.5,0.026011560693641522,0.0,0.0,0.0,0.0,0.658436441373584,0.0,True,True
2020-11-23,7177.5,-0.013740982480247355,0.0,0.0,0.0,-0.0,0.658436441373584,0.0,False,False
