dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2009-12-09,-0.00444380733944949,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-10,-0.01943844492440605,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-11,0.0036710719530101965,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-14,0.011411850768105358,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-15,-0.002603789960943126,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-16,0.02088469905728796,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-17,-0.02400909220059666,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-18,-0.00363901018922852,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-21,0.013148283418553675,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-22,-0.007786589762076468,0.0,0.0,0.0,0.0,-0.0,-0.0
2009-12-23,0.01729399796541209,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-24,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-29,0.028995756718529053,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-30,0.007560137457044647,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-31,0.006139154160982319,-0.5098654686369374,0.0,0.5098654686369374,7.647982029554061e-05,0.0,-7.647982029554061e-05
2010-01-01,0.0,-0.5098654686369374,-0.5098654686369374,0.0,0.0,-0.0,-0.0
2010-01-04,0.016949152542372836,-0.5046041933753012,-0.5098654686369374,0.005261275261636222,7.891912892454335e-07,-0.008641787604015865,-0.00864257679530511
2010-01-05,-0.0020000000000000018,-0.5046041933753012,-0.5046041933753012,0.0,0.0,0.0010092083867506033,0.0010092083867506033
2010-01-06,0.023380093520374068,-0.48480150710068737,-0.5046041933753012,0.01980268627461379,2.970402941192069e-06,-0.011797693231887462,-0.011800663634828654
2010-01-07,-0.01631853785900783,0.0,-0.48480150710068737,0.48480150710068737,7.272022606510311e-05,0.007911251747726621,0.007838531521661519
2010-01-08,-0.009820836098208385,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-11,0.014274225975070332,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,-0.014866204162537144,-0.47967561010257304,0.0,0.47967561010257304,7.195134151538596e-05,-0.0,-7.195134151538596e-05
2010-01-13,0.004024144869215318,-0.4623711481136666,-0.47967561010257304,0.01730446198890645,2.5956692983359678e-06,-0.0019302841452819967,-0.0019328798145803326
2010-01-14,0.0006680026720107257,0.0,-0.4623711481136666,0.4623711481136666,6.935567221705e-05,-0.0003088651624005963,-0.0003782208346176463
2010-01-15,-0.008010680907877155,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-18,0.009421265141319024,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-20,-0.022531477799867417,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-21,-0.013559322033898313,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-22,0.01580756013745699,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-25,0.010148849797023018,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-26,-0.011252511721366432,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-27,-0.020457932529467593,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-28,-0.045919778699861635,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-01-29,-0.02218034212815312,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-02-01,0.006671608598962209,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,0.003681885125184081,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,-0.03301540719002205,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-02-04,-0.030349013657056112,0.36818167892328346,0.0,0.36818167892328346,5.522725183849252e-05,-0.0,-5.522725183849252e-05
2010-02-05,-0.017214397496087663,0.36818167892328346,0.36818167892328346,0.0,0.0,-0.006338025771762323,-0.006338025771762323
2010-02-08,0.027070063694267565,0.3459211338765246,0.36818167892328346,0.02226054504675884,3.3390817570138263e-06,0.009966701499515652,0.009963362417758638
2010-02-09,0.02170542635658923,0.3459211338765246,0.3459211338765246,0.0,0.0,0.007508365696544749,0.007508365696544749
2010-02-10,-0.00834597875569043,0.33882201336287526,0.3459211338765246,0.00709912051364936,1.064868077047404e-06,-0.00288705043447782,-0.0028881153025548676
2010-02-11,0.061820964039785764,0.0,0.33882201336287526,0.33882201336287526,5.0823302004431294e-05,0.020946303503994124,0.020895480201989693
2010-02-12,-0.01859057501080852,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-02-15,0.008076358296622566,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,0.040640932265112895,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,-0.0019596864501679745,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-02-18,0.018934081346423604,-0.24754132048035257,0.0,0.24754132048035257,3.713119807205289e-05,0.0,-3.713119807205289e-05
2010-02-19,0.022918100481761794,-0.24754132048035257,-0.24754132048035257,0.0,0.0,-0.005673176856156719,-0.005673176856156719
2010-02-22,-0.013658077104218513,-0.2453263820407053,-0.24754132048035257,0.0022149384396472627,3.3224076594708944e-07,0.003380938441600721,0.0033806062008347737
2010-02-23,-0.02701227830832198,-0.2453263820407053,-0.2453263820407053,0.0,0.0,0.006626824508057255,0.006626824508057255
2010-02-24,0.002874369040942293,-0.24117947907790627,-0.2453263820407053,0.004146902962799043,6.220354444198565e-07,-0.0007051585574641846,-0.0007057805929086045
2010-02-25,-0.02146102761272284,0.0,-0.24117947907790627,0.24117947907790627,3.6176921861685946e-05,0.005175959460113056,0.00513978253825137
2010-02-26,0.028004000571510312,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,0.028492008339124464,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,0.012297297297297227,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,0.011880923775196894,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,-0.024010554089709757,-0.25301801520628414,0.0,0.25301801520628414,3.7952702280942626e-05,-0.0,-3.7952702280942626e-05
2010-03-05,0.019870235198702346,-0.25301801520628414,-0.25301801520628414,0.0,0.0,-0.005027527471657712,-0.005027527471657712
2010-03-08,-0.00994035785288272,-0.2770990190553958,-0.25301801520628414,0.02408100384911166,3.6121505773667493e-06,0.002515089614376586,0.0025114774637992193
2010-03-09,0.0053547523427042165,-0.2770990190553958,-0.2770990190553958,0.0,0.0,-0.001483796621447921,-0.001483796621447921
2010-03-10,-0.009320905459387463,-0.28125884726448824,-0.2770990190553958,0.004159828209092442,6.239742313638664e-07,0.0025828137595043494,0.0025821897852729855
2010-03-11,0.003225806451612856,0.0,-0.28125884726448824,0.28125884726448824,4.218882708967324e-05,-0.000907286604078981,-0.0009494754311686542
2010-03-12,-0.002545551982851002,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-15,-0.018804566823371394,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-16,0.013689253935660561,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,0.017420661715057406,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,-0.0063711176002123615,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-19,-0.00681271707186748,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-22,0.0020174848688634395,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,-0.0013422818791946067,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-24,-0.0092741935483871,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-03-25,0.008682675349342084,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,0.010759919300605159,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,0.03393213572854292,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.01029601029601035,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,-0.007643312101910826,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-01,0.012195121951219523,-0.4686756628862028,0.0,0.4686756628862028,7.030134943293043e-05,0.0,-7.030134943293043e-05
2010-04-02,0.0,-0.4686756628862028,-0.4686756628862028,0.0,0.0,-0.0,-0.0
2010-04-05,0.0,-0.5444122158500203,-0.4686756628862028,0.07573655296381748,1.1360482944572623e-05,-0.0,-1.1360482944572623e-05
2010-04-06,0.01331642358909324,-0.5444122158500203,-0.5444122158500203,0.0,0.0,-0.007249623673335731,-0.007249623673335731
2010-04-07,-0.00563204005006257,-0.5423711356317884,-0.5444122158500203,0.0020410802182319054,3.0616203273478583e-07,0.003066151403410623,0.0030658452413778884
2010-04-08,-0.006670862177470149,0.0,-0.5423711356317884,0.5423711356317884,8.135567034476827e-05,0.0036180830948376297,0.0035367274244928614
2010-04-09,0.0041814495691840925,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,-0.0025236593059937418,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-13,-0.0006325110689436864,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-14,0.006329113924050667,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,-0.0006289308176100628,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-16,-0.02328508495909376,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-19,-0.008376288659793785,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-20,0.012345679012345734,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,-0.003979460847240102,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-22,-0.00889289856940323,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-23,0.007802340702210753,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,0.007741935483871032,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,-0.04097311139564663,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-28,-0.012016021361815787,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-04-29,-0.0060810810810810745,0.5125168611347702,0.0,0.5125168611347702,7.687752917021554e-05,-0.0,-7.687752917021554e-05
2010-04-30,0.010197144799456215,0.5125168611347702,0.5125168611347702,0.0,0.0,0.005226208645154045,0.005226208645154045
2010-05-03,0.0,0.5181469057129043,0.5125168611347702,0.005630044578134097,8.445066867201146e-07,0.0,-8.445066867201146e-07
2010-05-04,-0.05444145356662178,0.5181469057129043,0.5181469057129043,0.0,0.0,-0.028208670708057833,-0.028208670708057833
2010-05-05,-0.009536687780229203,0.39759218530839674,0.5181469057129043,0.1205547204045076,1.808320806067614e-05,-0.0049414052640758275,-0.004959488472136503
2010-05-06,-0.0015089458935115818,0.39759218530839674,0.39759218530839674,0.0,0.0,-0.0005999450953134011,-0.0005999450953134011
2010-05-07,-0.00043177892918822014,0.39759218530839674,0.39759218530839674,0.0,0.0,-0.00017167192802606393,-0.00017167192802606393
2010-05-10,0.025197984161267062,0.36744622392580845,0.39759218530839674,0.030145961382588293,4.521894207388244e-06,0.010018521588044539,0.01001399969383715
2010-05-11,-0.0098314606741573,0.36744622392580845,0.36744622392580845,0.0,0.0,-0.003612533100394183,-0.003612533100394183
2010-05-12,-0.0035460992907800915,0.3675490771707315,0.36744622392580845,0.00010285324492304015,1.5427986738456025e-08,-0.001303000794063132,-0.0013030162220498704
2010-05-13,0.019217081850533724,0.0,0.3675490771707315,0.3675490771707315,5.513236157560973e-05,0.0070632207000780834,0.0070080883385024734
2010-05-14,-0.032681564245810035,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-05-17,-0.06583886803349692,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-05-18,0.03477588871715609,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,-0.028379387602688544,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-05-20,0.016141429669485063,0.2598713373178787,0.0,0.2598713373178787,3.898070059768181e-05,0.0,-3.898070059768181e-05
2010-05-21,0.035552193645990826,0.2598713373178787,0.2598713373178787,0.0,0.0,0.009238996107367826,0.009238996107367826
2010-05-24,0.009495982468955333,0.2382374717760743,0.2598713373178787,0.02163386554180441,3.2450798312706616e-06,0.0024677336633545537,0.002464488583523283
2010-05-25,-0.02604920405209843,0.2382374717760743,0.2382374717760743,0.0,0.0,-0.006205896515151,-0.006205896515151
2010-05-26,0.007280832095096557,0.24562413204365838,0.2382374717760743,0.007386660267584083,1.1079990401376125e-06,0.0017345670307619017,0.001733459031721764
2010-05-27,0.03024044844372331,0.0,0.24562413204365838,0.24562413204365838,3.684361980654876e-05,0.0074277839016005385,0.0073909402817939895
2010-05-28,-0.006443298969072142,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,-0.027237354085603127,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-02,-0.01214814814814813,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-03,-0.021445710857828426,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-04,-0.037547892720306564,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-07,-0.028503184713375762,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-08,0.010490083592853638,0.23810259257790692,0.0,0.23810259257790692,3.571538888668604e-05,0.0,-3.571538888668604e-05
2010-06-09,0.02838605028386043,0.23469068054202744,0.23810259257790692,0.003411912035879483,5.117868053819225e-07,0.006758792165633999,0.006758280378828617
2010-06-10,0.011041009463722329,0.23469068054202744,0.23469068054202744,0.0,0.0,0.0025912220249119586,0.0025912220249119586
2010-06-11,0.010764430577222983,0.23469068054202744,0.23469068054202744,0.0,0.0,0.002526311537815871,0.002526311537815871
2010-06-14,0.027936409939805618,0.2348410425922051,0.23469068054202744,0.0001503620501776548,2.2554307526648224e-08,0.00655641506067404,0.006556392506366513
2010-06-15,0.0030030030030030463,0.0,0.2348410425922051,0.2348410425922051,3.5226156388830764e-05,0.0007052283561327582,0.0006700021997439274
2010-06-16,-0.004491017964071808,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-17,-0.030676691729323302,-0.2939804387290498,0.0,0.2939804387290498,4.409706580935747e-05,-0.0,-4.409706580935747e-05
2010-06-18,-0.0017064846416382506,-0.2939804387290498,-0.2939804387290498,0.0,0.0,0.0005016731036331982,0.0005016731036331982
2010-06-21,0.02626262626262621,-0.3060034586858413,-0.2939804387290498,0.012023019956791503,1.8034529935187255e-06,-0.007720698390863918,-0.007722501843857437
2010-06-22,0.0009085402786190855,-0.3060034586858413,-0.3060034586858413,0.0,0.0,-0.00027801646761283806,-0.00027801646761283806
2010-06-23,-0.01437216338880487,-0.31597011939064773,-0.3060034586858413,0.009966660704806451,1.4949991057209679e-06,0.004397931705772312,0.004396436706666591
2010-06-24,0.02747505755947821,0.0,-0.31597011939064773,0.31597011939064773,4.739551790859716e-05,-0.008681297217333248,-0.008728692735241845
2010-06-25,0.01135345085150874,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,0.014623338257016227,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,-0.054593099432231784,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-06-30,0.003233754234678088,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,-0.02839600920951646,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-07-02,0.012638230647709303,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-05,0.009204368174726918,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,0.021023342093059227,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,0.006056018168054456,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,-0.004514672686230292,-0.30412321706574635,0.0,0.30412321706574635,4.561848255986196e-05,-0.0,-4.561848255986196e-05
2010-07-09,0.02191987906273618,-0.30412321706574635,-0.30412321706574635,0.0,0.0,-0.0066663441382514245,-0.0066663441382514245
2010-07-12,-0.019230769230769273,-0.302565669932742,-0.30412321706574635,0.0015575471330043777,2.3363206995065668e-07,0.00584852340511052,0.0058482897730405695
2010-07-13,0.008295625942684737,-0.302565669932742,-0.302565669932742,0.0,0.0,-0.0025099716208598416,-0.0025099716208598416
2010-07-14,0.005983545250560995,-0.3140609627722517,-0.302565669932742,0.01149529283950973,1.7242939259264597e-06,-0.001810415377308864,-0.0018121396712347903
2010-07-15,-0.006691449814126393,0.0,-0.3140609627722517,0.3140609627722517,4.710914441583776e-05,0.00210152317096674,0.002054414026550902
2010-07-16,-0.029191616766467088,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-07-19,0.0038550501156515704,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,0.020122887864823413,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-21,0.03297696130100891,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,0.02186588921282806,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,0.0027104136947218027,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,0.01707212974818617,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-27,-0.01258917331095255,-0.3090483886391377,0.0,0.3090483886391377,4.635725829587066e-05,-0.0,-4.635725829587066e-05
2010-07-28,0.015724606884827796,-0.3855529666674879,-0.3090483886391377,0.0765045780283502,1.1475686704252531e-05,-0.004859664419739921,-0.004871140106444174
2010-07-29,0.008437935843793598,-0.3855529666674879,-0.3855529666674879,0.0,0.0,-0.0032532711971245544,-0.0032532711971245544
2010-07-30,0.009127999446787882,-0.3855529666674879,-0.3855529666674879,0.0,0.0,-0.0035193272664482563,-0.0035193272664482563
2010-08-02,0.029260604399369505,-0.41258341865977866,-0.3855529666674879,0.02703045199229076,4.054567798843615e-06,-0.011281512832660661,-0.011285567400459506
2010-08-03,-0.011318242343541951,-0.41258341865977866,-0.41258341865977866,0.0,0.0,0.004669719119318403,0.004669719119318403
2010-08-04,0.01077441077441077,-0.406587176474827,-0.41258341865977866,0.00599624218495165,8.994363277427476e-07,-0.004445343231351148,-0.004446242667678891
2010-08-05,-0.01412391738840768,-0.406587176474827,-0.406587176474827,0.0,0.0,0.005742603691716391,0.005742603691716391
2010-08-06,-0.003919448574131623,-0.406587176474827,-0.406587176474827,0.0,0.0,0.0015935975290944633,0.0015935975290944633
2010-08-09,0.00746268656716409,-0.4025589773600004,-0.406587176474827,0.004028199114826603,6.042298672239905e-07,-0.0030342326602598667,-0.003034836890127091
2010-08-10,-0.01683501683501687,-0.4025589773600004,-0.4025589773600004,0.0,0.0,0.006777087160942782,0.006777087160942782
2010-08-11,-0.013698630136986356,-0.39515686256641175,-0.4025589773600004,0.007402114793588654,1.1103172190382983e-06,0.00551450653917811,0.005513396221959071
2010-08-12,0.007638888888888973,0.0,-0.39515686256641175,0.39515686256641175,5.927352938496177e-05,-0.0030185593668267895,-0.0030778328962117515
2010-08-13,-0.013645761543762958,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-08-16,0.013135830072666277,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,0.01820689655172414,0.43108387339143384,0.0,0.43108387339143384,6.466258100871508e-05,0.0,-6.466258100871508e-05
2010-08-18,0.001083717149823915,0.432886321400837,0.43108387339143384,0.001802448009403157,2.7036720141047356e-07,0.0004671729866068181,0.00046690261940540766
2010-08-19,-0.011502029769959399,0.0,0.432886321400837,0.432886321400837,6.493294821012555e-05,-0.0049790713557606395,-0.005044004303970765
2010-08-20,-0.006844626967830281,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-24,-0.016264645072363915,-0.4831863142023284,0.0,0.4831863142023284,7.247794713034926e-05,-0.0,-7.247794713034926e-05
2010-08-25,-0.0050441361916772065,-0.490771275829369,-0.4831863142023284,0.007584961627040643,1.1377442440560966e-06,0.002437257574791079,0.0024361198305470227
2010-08-26,0.028657935502041987,0.490771275829369,-0.490771275829369,0.981542551658738,0.00014723138274881073,-0.014064491568972916,-0.014211722951721727
2010-08-27,0.021151345061263704,0.490771275829369,0.490771275829369,0.0,0.0,0.010380472601223613,0.010380472601223613
2010-08-30,0.0,0.44013795545029644,0.490771275829369,0.05063332037907259,7.5949980568608886e-06,0.0,-7.5949980568608886e-06
2010-08-31,-0.0025472583456227493,0.44013795545029644,0.44013795545029644,0.0,0.0,-0.0011211450802461015,-0.0011211450802461015
2010-09-01,0.02231182795698916,0.46722585247601817,0.44013795545029644,0.02708789702572173,4.06318455385826e-06,0.009820282339347975,0.009816219154794116
2010-09-02,0.003812779384696263,-0.46722585247601817,0.46722585247601817,0.9344517049520363,0.00014016775574280546,0.0017814290983176996,0.0016412613425748942
2010-09-03,0.001440733464309174,-0.46722585247601817,-0.46722585247601817,0.0,0.0,-0.0006731479210525807,-0.0006731479210525807
2010-09-06,0.008239602406487023,-0.48801892934194785,-0.46722585247601817,0.020793076865929683,3.1189615298894526e-06,-0.00384975525843435,-0.0038528742199642396
2010-09-07,-0.010377480866519684,-0.48801892934194785,-0.48801892934194785,0.0,0.0,0.005064407101745485,0.005064407101745485
2010-09-08,0.006029623803906148,-0.5040199913211213,-0.48801892934194785,0.016001061979173448,2.400159296876017e-06,-0.0029425705531170012,-0.0029449707124138773
2010-09-09,-0.015635179153094425,0.0,-0.5040199913211213,0.5040199913211213,7.56029986981682e-05,0.007880442861046829,0.00780483986234866
2010-09-10,-0.009133024487094632,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-09-13,0.019235907026449395,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-14,0.00327653997378774,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-15,-0.004572175048987548,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-09-16,0.01049868766404205,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,0.0025974025974024872,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-20,-0.0006476683937823857,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-09-21,-0.004536616979909258,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-09-22,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-23,0.005098789037603524,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,0.007609384908053185,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,-0.004405286343612369,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-09-28,0.005183312262958317,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,0.014212048798893262,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,-0.006200396825396859,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-01,0.01073122036436236,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-04,-0.004444444444444473,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-05,0.01388888888888884,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-06,0.010151663405087996,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,-0.019251725390483143,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-08,0.025925925925925908,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-11,-0.002406738868832692,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-12,0.006634499396863669,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-13,0.0020371479928100733,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,0.004544367376225766,-0.6245408691605542,0.0,0.6245408691605542,9.368113037408314e-05,0.0,-9.368113037408314e-05
2010-10-15,0.0,-0.6245408691605542,-0.6245408691605542,0.0,0.0,-0.0,-0.0
2010-10-18,0.00511904761904769,-0.6398170256577004,-0.6245408691605542,0.015276156497146198,2.29142347457193e-06,-0.0031970544492743096,-0.0031993458727488816
2010-10-19,-0.02167476015634251,0.0,-0.6398170256577004,0.6398170256577004,9.597255384865507e-05,0.013867880575075098,0.013771908021226442
2010-10-20,0.009685230024213176,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-21,-0.003956834532374054,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-22,0.003250270855904569,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-25,0.0220782337413008,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-26,-0.0009391876027236012,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-27,-0.024676850763807323,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-10-28,0.004819277108433662,-0.49457856844403786,0.0,0.49457856844403786,7.418678526660569e-05,0.0,-7.418678526660569e-05
2010-10-29,-0.016786570743405282,-0.49457856844403786,-0.49457856844403786,0.0,0.0,0.008302278127357954,0.008302278127357954
2010-11-01,0.012195121951219523,-0.48331371645337934,-0.49457856844403786,0.01126485199065852,1.6897277985987781e-06,-0.006031445956634613,-0.006033135684433213
2010-11-02,0.016265060240963747,0.0,-0.48331371645337934,0.48331371645337934,7.249705746800691e-05,-0.007861126713398286,-0.007933623770866293
2010-11-03,-0.013633669235328938,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-11-04,0.03353365384615392,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-05,0.006512385161065337,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-08,0.0005777007510110455,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-09,0.022863741339491872,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-10,-0.01106344547301874,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-11-11,0.007990867579908745,-0.4385953044026085,0.0,0.4385953044026085,6.578929566039129e-05,0.0,-6.578929566039129e-05
2010-11-12,-0.024348810872027227,-0.4385953044026085,-0.4385953044026085,0.0,0.0,0.010679274116258325,0.010679274116258325
2010-11-15,0.0034822983168891763,-0.40613850853330075,-0.4385953044026085,0.032456795869307775,4.868519380396167e-06,-0.0015273196903166997,-0.001532188209697096
2010-11-16,-0.05725853094274147,-0.40613850853330075,-0.40613850853330075,0.0,0.0,0.02325489435789287,0.02325489435789287
2010-11-17,0.004907975460122671,-0.32469500331424167,-0.40613850853330075,0.08144350521905908,1.2216525782858862e-05,-0.001993317833292262,-0.002005534359075121
2010-11-18,0.02869352869352859,0.32469500331424167,-0.32469500331424167,0.6493900066284833,9.740850099427252e-05,-0.009316645394242554,-0.009414053895236826
2010-11-19,-0.0024925816023738667,0.32469500331424167,0.32469500331424167,0.0,0.0,-0.0008093287916438004,-0.0008093287916438004
2010-11-22,-0.013564969062351273,0.307749330109166,0.32469500331424167,0.016945673205075673,2.541850980761351e-06,-0.004404477674657732,-0.0044070195256384935
2010-11-23,-0.018094089264173663,0.307749330109166,0.307749330109166,0.0,0.0,-0.005568443849984897,-0.005568443849984897
2010-11-24,0.013513513513513598,0.3079574495858804,0.307749330109166,0.0002081194767143968,3.121792150715952e-08,0.004158774731204972,0.004158743513283465
2010-11-25,0.01090909090909098,0.0,0.3079574495858804,0.3079574495858804,4.619361743788206e-05,0.0033595358136641715,0.0033133421962262895
2010-11-26,-0.012110311750599512,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-11-29,-0.002306105109843415,0.0,0.0,0.0,0.0,-0.0,-0.0
2010-11-30,0.017031630170316392,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-01,0.026913875598086223,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-02,0.015725101921956863,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-03,0.0005733944954129377,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-06,0.005100286532951248,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-07,0.012600490335823,-0.32928145067549297,0.0,0.32928145067549297,4.939221760132395e-05,0.0,-4.939221760132395e-05
