Date,Price,ret,log_ret,atr,volume,volume_mean,vol_ok,rolling_max,rolling_min,higher_low_raw,lower_high_raw,higher_low,lower_high,long_event,short_event,weekday,is_exec_day,signal,position,rv,lev,turnover,ret_pos,costs,pnl,equity
2021-04-14,9074.5,0.01966402606888029,0.01947318682964827,483.1754654129573,0.01966402606888029,0.008690226076903129,True,9412.5,7777.0,True,True,False,False,False,False,2.0,True,0,0.0,0.2013154122562993,0.4967329569019172,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-15,9284.0,0.023086671441952644,0.022824206197871177,505.9457791925275,0.023086671441952644,0.009087522575927742,True,9412.5,7777.0,True,False,False,False,False,False,3.0,True,0,0.0,0.20141514654192408,0.49648699075958147,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-16,9211.0,-0.007862990090478195,-0.007894066406091582,555.437029089625,0.007862990090478195,0.01018670199215973,False,9412.5,7777.0,True,False,False,False,False,False,4.0,True,0,0.0,0.21279497065867783,0.46993591855326106,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-04-19,9376.0,0.017913364455542258,0.01775481082855812,574.542161254235,0.017913364455542258,0.01057156923728328,False,9412.5,7777.0,True,False,False,False,False,False,0.0,True,0,0.0,0.21500179881159934,0.46511238767647467,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-20,9322.0,-0.0057593856655290265,-0.005776034884107162,589.6929203176652,0.0057593856655290265,0.011182926981977143,False,9412.5,7777.0,True,False,False,False,False,False,1.0,True,0,0.0,0.22288565657030612,0.448660544329179,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-04-21,9445.0,0.01319459343488516,0.013108303002923094,584.916174292312,0.01319459343488516,0.010765511185383141,False,9412.5,7777.0,True,False,False,False,False,False,2.0,True,0,0.0,0.22385873756319175,0.4467102829603495,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-22,9401.0,-0.004658549497088438,-0.004669434357058577,590.3485127105922,0.004658549497088438,0.01141132103530112,False,9445.0,7777.0,True,False,False,False,False,False,3.0,True,0,0.0,0.2202885818313464,0.4539499921814391,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-04-23,9551.5,0.016008935219657516,0.01588214362515572,550.6776980624481,0.016008935219657516,0.010541491617924965,False,9445.0,7777.0,True,False,False,False,False,False,4.0,True,0,0.0,0.2215034280063265,0.4514602816762901,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-26,9751.0,0.02088677171124953,0.020671633631412334,536.094887712009,0.02088677171124953,0.010302585340579911,True,9551.5,7777.0,True,False,False,False,False,False,0.0,True,0,0.0,0.20760154632470118,0.4816919804806947,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-27,9855.5,0.01071684955389185,0.010659831131864195,549.7743308604153,0.01071684955389185,0.010805750081018533,False,9751.0,7777.0,True,False,False,False,False,False,1.0,True,0,0.0,0.20770278203184597,0.48145720062944336,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-28,9876.0,0.00208005682106438,0.002077896498086318,541.6086943102293,0.00208005682106438,0.010825518108628524,False,9855.5,7823.0,True,False,False,False,False,False,2.0,True,0,0.0,0.20150384139441993,0.49626845477482406,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-29,9885.0,0.0009113001215066419,0.0009108851396479878,546.8668921806292,0.0009113001215066419,0.010861133191090527,False,9876.0,7823.0,True,False,False,False,False,False,3.0,True,0,0.0,0.19395787916240367,0.515575858180366,0.0,0.0,0.0,0.0,0.5059953515580935
2021-04-30,9825.0,-0.006069802731411222,-0.00608829886725637,547.6195734443415,0.006069802731411222,0.010881087816424866,False,9885.0,7912.5,True,False,False,False,False,False,4.0,True,0,0.0,0.19409342756800452,0.515215797118957,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-03,9825.0,0.0,0.0,558.0394527325672,0.0,0.011184577952995428,False,9885.0,8037.0,True,False,False,False,False,False,0.0,True,0,0.0,0.19761796918864194,0.5060268578336726,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-04,9966.0,0.014351145038167923,0.014249142103889056,554.6522633381359,0.014351145038167923,0.011184577952995428,False,9885.0,8147.5,True,False,False,False,False,False,1.0,True,0,0.0,0.19761796918864194,0.5060268578336726,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-05,9949.5,-0.0016556291390728006,-0.0016570012076293494,509.1976008021265,0.0016556291390728006,0.01044024669523374,False,9966.0,8280.5,True,False,False,False,False,False,2.0,True,0,0.0,0.19893652343106502,0.5026729042776891,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-06,10092.0,0.014322327755163622,0.014220732127228075,480.24566134636626,0.014322327755163622,0.009796267900170135,False,9966.0,8280.5,True,False,False,False,False,False,3.0,True,0,0.0,0.18164048948872855,0.5505380451323072,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-07,10417.0,0.03220372572334518,0.031696056223498914,485.0841891871729,0.03220372572334518,0.009993624824073238,True,10092.0,8332.0,True,False,False,False,False,False,4.0,True,0,0.0,0.17050161880467188,0.5865046953868565,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-10,10382.0,-0.0033598924834404853,-0.0033655495972730876,531.3610355428513,0.0033598924834404853,0.011151435444165896,False,10417.0,8390.0,True,False,False,False,False,False,0.0,True,0,0.0,0.19289724798812408,0.5184107136985003,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-11,10460.0,0.0075130032748988995,0.007484921231739605,537.3784389047913,0.0075130032748988995,0.010952544950990694,False,10417.0,8390.0,True,False,False,False,False,False,1.0,True,0,0.0,0.18787090686728902,0.532280392251683,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-12,10445.5,-0.0013862332695985247,-0.0013871949798112126,534.1771523871348,0.0013862332695985247,0.011110951011361303,False,10460.0,8390.0,True,False,False,False,False,False,2.0,True,0,0.0,0.1801935296377658,0.5549588833795813,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-13,10342.0,-0.00990857306974291,-0.009957989682936486,531.5139769802437,0.00990857306974291,0.010197061371397215,False,10460.0,8553.0,True,False,False,False,False,False,3.0,True,0,0.0,0.18273090587765203,0.5472528006124769,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-14,10240.5,-0.009814349255463206,-0.009862827429722998,529.2319890018624,0.009814349255463206,0.009538156452786727,False,10460.0,8773.5,True,False,False,False,False,False,4.0,True,0,0.0,0.18703825093955903,0.5346499953761584,0.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-17,10373.0,0.012938821346613949,0.012855829905383587,529.9714130803579,0.012938821346613949,0.009635724411035978,False,10460.0,8773.5,True,False,False,False,False,False,0.0,True,0,0.0,0.18456461566615553,0.5418156651483086,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-18,10405.0,0.0030849320350911924,0.003080183395907099,514.2247918497928,0.0030849320350911924,0.009386997255589563,False,10460.0,8773.5,True,False,False,False,False,False,1.0,True,0,0.0,0.1806874640244319,0.55344182586169,0.0,0.0,0.0,0.0,0.5059953515580935
2021-05-19,10001.5,-0.0387794329649207,-0.03955137810042686,507.96600516041525,0.0387794329649207,0.00925327457406767,True,10460.0,8773.5,True,True,False,True,False,True,2.0,True,-1,-1.0,0.1753158976075993,0.570398927676399,1.0,-0.0,0.0,-0.0,0.5059953515580935
2021-05-20,10048.0,0.004649302604609273,0.0046385279806724355,684.4502320711154,0.004649302604609273,0.010532516550569448,False,10460.0,8773.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.2297743745625501,0.43520954062167455,0.0,-0.0026519572201122183,8.555983915145984e-05,-0.0027375170592636782,0.504610180651295
2021-05-21,9881.5,-0.01657046178343946,-0.016709287627490355,653.257323954231,0.01657046178343946,0.01053205420594549,False,10460.0,8773.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.2271022820482856,0.44033022961318546,0.0,0.0072116230606597016,0.0,0.0072116230606597016,0.5082492390667236
2021-05-24,9947.0,0.006628548297323178,0.006606676071923445,671.5628062127043,0.006628548297323178,0.010560130534134588,False,10460.0,8773.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.23577935795156937,0.42412533848930345,0.0,-0.0029187501937624045,0.0,-0.0029187501937624045,0.506765786501718
2021-05-25,9918.0,-0.002915451895043719,-0.002919710103334694,632.9557470140637,0.002915451895043719,0.00984721936343827,False,10460.0,8773.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.2311930789936893,0.4325388996732451,0.0,0.0012365170218346987,0.0,0.0012365170218346987,0.5073924110228109
2021-05-26,9979.0,0.006150433555152324,0.006131596835233566,629.9755652336846,0.006150433555152324,0.009457149480495863,False,10460.0,8773.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.2212270477068631,0.4520242937586231,0.0,-0.0026603017624589912,0.0,-0.0026603017624589912,0.5060425940975085
2021-05-27,10221.0,0.024250926946587814,0.02396154244476456,630.5980375298014,0.024250926946587814,0.00966066831720026,True,10460.0,8773.5,True,False,False,False,False,False,3.0,True,0,-1.0,0.2192309094762468,0.4561400590770016,0.0,-0.010962008126023319,0.0,-0.010962008126023319,0.5004953510688978
2021-05-28,10258.0,0.00361999804324431,0.003613461620137315,676.2881424440811,0.00361999804324431,0.010827649658454319,False,10460.0,8773.5,True,False,False,False,False,False,4.0,True,0,-1.0,0.23396684967121067,0.4274109778395024,0.0,-0.0016512261213040898,0.0,-0.0016512261213040898,0.49966892007162156
2021-05-31,10258.0,0.0,0.0,687.8180772807286,0.0,0.010705159424045974,False,10460.0,8773.5,True,False,False,False,False,False,0.0,True,0,-1.0,0.23403407832060863,0.42728819972537385,0.0,-0.0,0.0,-0.0,0.49966892007162156
2021-06-01,10245.0,-0.0012673035679470201,-0.001268107276214181,690.307977374593,0.0012673035679470201,0.010705159424045974,False,10460.0,8773.5,True,False,False,False,False,False,1.0,True,0,-1.0,0.23237839126025508,0.4303326116411734,0.0,0.0005415038600536253,0.0,0.0005415038600536253,0.49993949272058913
2021-06-02,10147.5,-0.009516837481698404,-0.00956241195994778,678.4488725714677,0.009516837481698404,0.010050967350534928,False,10460.0,8773.5,True,False,False,False,False,False,2.0,True,0,-1.0,0.23256808731702255,0.42998160733757995,0.0,0.004095405528063882,0.0,0.004095405528063882,0.5019869476827745
2021-06-03,9788.5,-0.03537817196353776,-0.0360191424964551,686.2889859144142,0.03537817196353776,0.010444027767666208,True,10460.0,8773.5,True,True,False,True,False,True,3.0,True,0,-1.0,0.23141755012735285,0.432119344211225,0.0,0.015211963245547274,0.0,0.015211963245547274,0.5096231546806693
2021-06-04,9955.0,0.017009756346733518,0.016866710281700392,760.1489993716542,0.017009756346733518,0.011496819978084915,False,10460.0,8773.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.2634853149844665,0.3795277926813318,0.0,-0.00735024475774321,0.0,-0.00735024475774321,0.5058772997595532
2021-06-07,9900.5,-0.005474635861376198,-0.005489676600447524,677.7579836504397,0.005474635861376198,0.010737121509254332,False,10460.0,8773.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.26556502135161314,0.3765556152351785,0.0,0.00207777646420217,0.0,0.00207777646420217,0.5069283997067677
2021-06-08,9964.0,0.006413817483965412,0.006393336484221024,689.9632613532016,0.006413817483965412,0.010842858678151119,False,10460.0,8773.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.23768250273322264,0.42072932946284675,0.0,-0.0024151589886807403,0.0,-0.0024151589886807403,0.5057040870255984
2021-06-09,9978.5,0.0014552388598956245,0.0014541810259700583,684.6510716375813,0.0014552388598956245,0.010787899388604444,False,10460.0,8773.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.23954305314709762,0.417461490476171,0.0,-0.0006122616697321637,0.0,-0.0006122616697321637,0.5053944637968858
2021-06-10,9890.0,-0.008869068497269095,-0.0089086327912824,690.0721246397962,0.008869068497269095,0.010791349668119298,False,10460.0,8773.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.2374713245663034,0.42110347505169793,0.0,0.0037024945540052104,0.0,0.0037024945540052104,0.5072656840467181
2021-06-11,10003.5,0.01147623862487368,0.011410886123712771,689.933884118733,0.01147623862487368,0.010739374439495608,False,10460.0,8773.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.23858662626924138,0.41913497652274745,0.0,-0.0048326839654568255,0.0,-0.0048326839654568255,0.5048142293091991
2021-06-14,9971.5,-0.0031988803918628905,-0.0032040077471950923,691.7023187003273,0.0031988803918628905,0.010822468907966131,False,10460.0,8773.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.24168888278141396,0.41375506746183727,0.0,0.0013407626579425298,0.0,0.0013407626579425298,0.5054910653770548
2021-06-15,9569.5,-0.04031489745775463,-0.041150066515148964,683.9950806044607,0.04031489745775463,0.010335471860228578,True,10460.0,8773.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.23989144118273317,0.41685522212452225,0.0,0.016680493117350318,0.0,0.016680493117350318,0.5139229056139588
2021-06-16,9667.0,0.010188620095093803,0.010137065986478788,782.6788865468886,0.010188620095093803,0.012196970131361751,False,10460.0,8773.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.2695611387406452,0.3709733549397628,0.0,-0.004247179492882698,0.0,-0.004247179492882698,0.5117401827883126
2021-06-17,9315.5,-0.036360815144305336,-0.03703834400419659,671.9343063642979,0.036360815144305336,0.010767429487870406,True,10460.0,8773.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.27291396731818557,0.36641583786516785,0.0,0.013488893582427487,0.0,0.013488893582427487,0.5186429916557962
2021-06-18,9145.5,-0.01824915463474852,-0.01841772444442924,755.700976206151,0.01824915463474852,0.012353005114855209,False,10460.0,8773.5,False,True,False,False,False,False,4.0,True,0,-1.0,0.26905966508577217,0.3716647754248914,0.0,0.00668677928582239,0.0,0.00668677928582239,0.5221110428691371
2021-06-21,9180.0,0.003772347055929215,0.003765249598556508,731.1608002122623,0.003772347055929215,0.012436939757420662,False,10460.0,8773.5,True,True,True,False,False,False,0.0,True,0,-1.0,0.27227407685668253,0.3672769775017444,0.0,-0.001402048521366682,0.0,-0.001402048521366682,0.5213790178534932
2021-06-22,9301.0,0.013180827886710267,0.013094716627930936,714.6297755309419,0.013180827886710267,0.012294129695350963,False,10460.0,8773.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.26985922833478965,0.37056357352337477,0.0,-0.004841014627201651,0.0,-0.004841014627201651,0.5188550144017484
2021-06-23,9482.5,0.01951403074938174,0.019326073320586445,734.3518542637689,0.01951403074938174,0.01280739849493429,False,10460.0,8785.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.2738405134316933,0.3651760608641423,0.0,-0.007231188968335916,0.0,-0.007231188968335916,0.5151030757454407
2021-06-24,9419.0,-0.006696546269443715,-0.0067190687402369775,768.8268325659136,0.006696546269443715,0.013475578354645763,False,10460.0,8790.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.28478243984590373,0.3511452463645939,0.0,0.002445418388069923,0.0,0.002445418388069923,0.51636271827862
2021-06-25,9413.5,-0.0005839261068053547,-0.0005840966580503704,738.2704405141734,0.0005839261068053547,0.012597859320788557,False,10460.0,8790.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.2836355554113066,0.35256510720240153,0.0,0.00020504287663288445,0.0,0.00020504287663288445,0.5164685947757619
2021-06-28,9388.0,-0.0027088755510702445,-0.002712551193852164,730.2704116211817,0.0027088755510702445,0.01244605572396661,False,10460.0,8790.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.26655330222320617,0.3751594865490058,0.0,0.0009550549990610453,0.0,0.0009550549990610453,0.5169618506890605
2021-06-29,9334.5,-0.005698764380059673,-0.0057150642935326346,728.8007143300115,0.005698764380059673,0.012581499501520122,False,10460.0,8861.0,True,True,False,False,False,False,1.0,True,0,-1.0,0.2652392785588954,0.3770180666427781,0.0,0.0021379455187869505,0.0,0.0021379455187869505,0.518067086961125
2021-06-30,9374.5,0.0042851786383844015,0.004276023405623164,726.2297488882576,0.0042851786383844015,0.012803072542125754,False,10460.0,8861.0,True,True,False,False,False,False,2.0,True,0,-1.0,0.2648700671612476,0.3775436049522425,0.0,-0.0016155897654626195,0.0,-0.0016155897654626195,0.5172301030776076
2021-07-01,9322.0,-0.005600298682596372,-0.005616039150318386,725.0109369792282,0.005600298682596372,0.012541489599960053,False,10460.0,8861.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.2663778621163724,0.37540657172296493,0.0,0.002114356953436729,0.0,0.002114356953436729,0.5183237121425766
2021-07-02,9376.5,0.005846384895945134,0.005829361107290154,656.556251087792,0.005846384895945134,0.011052595935912984,False,10460.0,8861.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.26571599240975907,0.3763416687610981,0.0,-0.0021947713107596857,0.0,-0.0021947713107596857,0.5171861101294796
2021-07-05,9511.0,0.014344371567216019,0.014242464442409286,630.7532613758939,0.014344371567216019,0.010494427363373564,False,10460.0,8861.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.24144173740025804,0.41417859677766355,0.0,-0.005398384732935324,0.0,-0.005398384732935324,0.5143941405284704
2021-07-06,9312.0,-0.020923141625486252,-0.02114513251116712,653.9342970232706,0.020923141625486252,0.010937914148665556,False,10460.0,8899.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.2389706200413525,0.41846148276593825,0.0,0.008665917438624219,0.0,0.008665917438624219,0.5188518376812022
2021-07-07,9455.0,0.01535652920962205,0.01523981112133832,681.566904193185,0.01535652920962205,0.011663380355741599,False,10460.0,9074.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.2475879849787157,0.40389682079522826,0.0,-0.006426115983196885,0.0,-0.006426115983196885,0.515517635594168
2021-07-08,9323.0,-0.013960867265996879,-0.014059236795864294,688.441979103198,0.013960867265996879,0.01235844487322792,False,10460.0,9145.5,False,True,False,False,False,False,3.0,True,0,-1.0,0.25364362310540756,0.3942539488108584,0.0,0.00563874990428031,0.0,0.00563874990428031,0.5184245106125294
2021-07-09,9519.5,0.021076906575136833,0.02085786110103882,704.9936554657255,0.021076906575136833,0.012613034811664309,False,10460.0,9145.5,True,True,True,False,False,False,4.0,True,0,-1.0,0.2563213649001526,0.3901352508752206,0.0,-0.008309653645965242,0.0,-0.008309653645965242,0.5141165824877602
2021-07-12,9409.0,-0.011607752508009828,-0.011675648390966131,718.2067972590595,0.011607752508009828,0.013093068209177466,False,10460.0,9145.5,False,True,False,False,False,False,0.0,True,0,-1.0,0.26853647145699544,0.37238889547267484,0.0,0.004528593436809885,0.0,0.004528593436809885,0.5164448074689693
2021-07-13,9412.5,0.0003719842703793219,0.00037191510138256945,738.558368943728,0.0003719842703793219,0.013513511814984813,False,10460.0,9145.5,False,True,False,False,False,False,1.0,True,0,-1.0,0.2661837374946278,0.3756803512536833,0.0,-0.00013852281157976452,0.0,-0.00013852281157976452,0.5163732680822128
2021-07-14,9342.5,-0.007436918990703867,-0.007464710748509518,624.1206213723011,0.007436918990703867,0.011516366155616048,False,10460.0,9145.5,False,True,False,False,False,False,2.0,True,0,-1.0,0.26639993401849565,0.3753754683477406,0.0,0.0027939043386728166,0.0,0.0027939043386728166,0.5178159655962824
2021-07-15,9486.5,0.015413433235215379,0.015295852944548827,617.4703184107734,0.015413433235215379,0.011378781100396551,False,10460.0,9145.5,True,True,True,False,False,False,3.0,True,0,-1.0,0.2295633845087604,0.43560953857684515,0.0,-0.0057858247195156035,0.0,-0.0057858247195156035,0.5148199731823756
2021-07-16,9427.0,-0.006272070837505916,-0.0062918229080377586,524.3202318445507,0.006272070837505916,0.010331412004942054,False,10460.0,9145.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.23346448091068125,0.42833068058116286,0.0,0.002732173883447239,0.0,0.002732173883447239,0.5162265508677815
2021-07-19,9222.0,-0.02174604858385487,-0.02198597862949825,502.27699823575665,0.02174604858385487,0.009732557815079923,True,10460.0,9145.5,False,True,False,False,False,False,0.0,True,0,-1.0,0.19596244382377687,0.5103018621768516,0.0,0.00931449978987359,0.0,0.00931449978987359,0.5210349429673665
2021-07-20,9336.0,0.012361743656473578,0.01228596119974057,545.1796481351984,0.012361743656473578,0.010631242891476206,False,10460.0,9145.5,False,True,False,False,False,False,1.0,True,0,-1.0,0.20053053393399425,0.4986771741849327,0.0,-0.006308220807651349,0.0,-0.006308220807651349,0.5177481394986263
2021-07-21,9347.0,0.0011782347900599621,0.0011775412161920684,531.6269195462999,0.0011782347900599621,0.010590288679964371,False,10460.0,9145.5,False,True,False,False,False,False,2.0,True,0,-1.0,0.20447993743775084,0.48904553303887177,0.0,-0.0005875587956334793,0.0,-0.0005875587956334793,0.517443932025341
2021-07-22,9441.5,0.010110195784743814,0.010059429639047934,504.61058459543045,0.010110195784743814,0.009673498881998283,False,10460.0,9145.5,True,True,True,False,False,False,3.0,True,0,-1.0,0.19955134338482738,0.5011241633545593,0.0,-0.004944346086677393,0.0,-0.004944346086677393,0.5148855101449565
2021-07-23,9516.0,0.007890695334427766,0.007859726601216366,511.1876640417799,0.007890695334427766,0.009844181357763288,False,10460.0,9145.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.1906070768988143,0.5246394920220409,0.0,-0.003954218097750839,0.0,-0.003954218097750839,0.5128495405424717
2021-07-26,9809.5,0.03084279108869281,0.03037671143803422,521.4061971319663,0.03084279108869281,0.010209519819144409,True,10460.0,9145.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.19098026543894203,0.5236143104637732,0.0,-0.016181346249313725,0.0,-0.016181346249313725,0.5045509445531524
2021-07-27,9758.5,-0.005199041745246991,-0.005212603789626513,595.644655509724,0.005199041745246991,0.011616215596025537,False,10460.0,9145.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.2177649294867926,0.4592107656438085,0.0,0.002722292658509875,0.0,0.002722292658509875,0.5059244798853537
2021-07-28,9686.0,-0.007429420505200568,-0.0074571561080816195,613.3797229724372,0.007429420505200568,0.011591229464284902,False,10460.0,9145.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.21862027756411861,0.4574141114182386,0.0,0.0034116698784829634,0.0,0.0034116698784829634,0.5076505271941657
2021-07-29,9823.5,0.01419574643815813,0.014095930363042797,616.934982589236,0.01419574643815813,0.011748441557625711,False,10460.0,9145.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.2194622805815397,0.45565916719272265,0.0,-0.006493334742928727,0.0,-0.006493334742928727,0.5043541823886698
2021-07-30,9728.0,-0.009721585992772397,-0.009769149120268494,619.0315120014669,0.009721585992772397,0.012178213945403799,False,10460.0,9145.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.2234946816801341,0.44743794012566324,0.0,0.004429729777259108,0.0,0.004429729777259108,0.5065883351286821
2021-08-02,9700.5,-0.0028268914473684736,-0.0028308946511916844,638.3310069224278,0.0028268914473684736,0.012371974000245162,False,10460.0,9145.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.2257802672209866,0.442908502283431,0.0,0.0012648584861694046,0.0,0.0012648584861694046,0.507229097683364
2021-08-03,9541.5,-0.01639090768517082,-0.016526724767787826,620.4687200731743,0.01639090768517082,0.011796099994252785,False,10460.0,9145.5,True,True,False,False,False,False,1.0,True,0,-1.0,0.2259795710134448,0.44251787695468475,0.0,0.007259672373904986,0.0,0.007259672373904986,0.5109114147510566
2021-08-04,9466.0,-0.007912801970340055,-0.007944274320776046,603.7932166188854,0.007912801970340055,0.011569488297237012,False,10445.5,9145.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.22939264104753695,0.4359337751348224,0.0,0.0035015563286777277,0.0,0.0035015563286777277,0.5127003998487719
2021-08-05,9491.5,0.0026938516796957135,0.002690229764402474,582.5271191515637,0.0026938516796957135,0.011197301935272913,False,10405.0,9145.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.21842584138211857,0.45782128784413373,0.0,-0.0011743409323830348,0.0,-0.0011743409323830348,0.5120983147831804
2021-08-06,9468.0,-0.0024758994890164976,-0.0024789695967211145,560.8217264105643,0.0024758994890164976,0.010633951155957855,False,10405.0,9145.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.212159584114328,0.47134330705565614,0.0,0.0011335194926341656,0.0,0.0011335194926341656,0.5126787882051321
2021-08-09,9369.5,-0.010403464300802745,-0.01045795861815435,526.2380690813236,0.010403464300802745,0.009703900801651838,False,10405.0,9145.5,False,True,False,False,False,False,0.0,True,0,-1.0,0.20609794307936688,0.48520620102205825,0.0,0.004903603268375825,0.0,0.004903603268375825,0.5151927615866018
2021-08-10,9520.5,0.01611612145792196,0.01598763539891479,522.5600883854271,0.01611612145792196,0.009643686391291484,False,10405.0,9145.5,True,True,True,False,False,False,1.0,True,0,-1.0,0.1956903045618265,0.5110115200848182,0.0,-0.007819642067808389,0.0,-0.007819642067808389,0.5111641385950688
2021-08-11,9512.0,-0.0008928102515624037,-0.0008932090440172402,538.9845575895471,0.0008928102515624037,0.010430893250668616,False,10258.0,9145.5,True,True,False,False,False,False,2.0,True,0,-1.0,0.1997154716363315,0.5007123343057432,0.0,0.00045623632379821285,0.0,0.00045623632379821285,0.511397350242519
2021-08-12,9467.5,-0.004678301093355763,-0.004689278594668167,542.0163739449912,0.004678301093355763,0.010103687813711543,False,10258.0,9145.5,True,True,False,False,False,False,3.0,True,0,-1.0,0.1997846007209952,0.5005390787834184,0.0,0.002342483061039275,0.0,0.002342483061039275,0.5125952898729225
2021-08-13,9570.0,0.010826511750726242,0.010768324671049712,524.0127444513483,0.010826511750726242,0.009566931206618562,False,10258.0,9145.5,True,True,False,False,False,False,4.0,True,0,-1.0,0.19861564482246327,0.5034850104048303,0.0,-0.005419092218146368,0.0,-0.005419092218146368,0.5098174887265136
2021-08-16,9442.0,-0.013375130616509967,-0.01346538334076719,527.429036519861,0.013375130616509967,0.009794653252279578,False,10258.0,9145.5,True,True,False,False,False,False,0.0,True,0,-1.0,0.19493785137448863,0.5129840064149128,0.0,0.006734177777619485,0.0,0.006734177777619485,0.5132506903297375
2021-08-17,9247.5,-0.020599449269222636,-0.02081457739962289,503.5176614021596,0.020599449269222636,0.009376107353912333,True,10258.0,9145.5,False,True,False,False,False,False,1.0,True,0,-1.0,0.199540470748353,0.5011514687970907,0.0,0.010567188016066575,0.0,0.010567188016066575,0.5186743068738278
2021-08-18,9042.5,-0.02216815355501489,-0.022417559880356208,524.8504010577885,0.02216815355501489,0.009787992634549787,True,10258.0,9145.5,False,True,False,False,False,False,2.0,True,0,0.0,0.1979886006657631,0.5050795836918724,1.0,0.01110960271461516,0.0,0.01110960271461516,0.5244365723614743
2021-08-19,8894.0,-0.016422449543820883,-0.016558792755612117,552.1051651464528,0.016422449543820883,0.010837488572797533,False,10258.0,9042.5,False,True,False,False,False,False,3.0,True,0,0.0,0.20719371279138268,0.4826401276986966,0.0,-0.0,7.576193755378086e-05,-7.576193755378086e-05,0.5243968400306281
2021-08-20,9037.0,0.01607825500337312,0.015950368831314066,543.7909275849694,0.01607825500337312,0.011153101260751386,False,10258.0,8894.0,False,True,False,False,False,False,4.0,True,0,0.0,0.21327397307780757,0.46888046655143223,0.0,0.0,0.0,0.0,0.5243968400306281
2021-08-23,9273.5,0.026170189222086915,0.025833609427387216,553.0534273516889,0.026170189222086915,0.011562479244198653,True,10258.0,8894.0,True,True,True,False,True,False,0.0,True,1,1.0,0.21857767068517725,0.45750327417493825,1.0,0.0,0.0,0.0,0.5243968400306281
2021-08-24,9376.0,0.011053000485253595,0.010992362487451501,540.1148271976106,0.011053000485253595,0.011328849150868358,False,10245.0,8894.0,True,True,False,False,False,False,1.0,True,0,1.0,0.2373577885625421,0.421304902634997,0.0,0.005056783911460701,6.862549112624074e-05,0.00498815842033446,0.5270126145438236
