dt,price,ret,upper,lower,filters_ok,signal_T,entry_signal,exposure_for_pnl,scale_t
2008-04-23,8555.0,-0.016553626853661352,8737.58031464184,8510.019685358158,1.0,0.0,0.0,0.0,0.7911427887769086
2008-04-24,8525.0,-0.003506721215663311,8682.78510749027,8498.814892509728,1.0,0.0,0.0,0.0,0.7911427887769086
2008-04-25,8575.0,0.0058651026392961825,8671.746209727567,8475.853790272431,1.0,0.0,0.0,0.0,0.7911427887769086
2008-04-28,8650.0,0.008746355685131268,8672.704851769444,8476.895148230555,1.0,0.0,0.0,0.0,0.7911427887769086
2008-04-29,8540.0,-0.012716763005780396,8697.017254169907,8504.582745830092,1.0,0.0,0.0,0.0,0.7911427887769086
2008-04-30,8549.0,0.0010538641686181904,8634.623928562658,8503.376071437342,1.0,0.0,0.0,0.0,0.7911427887769086
2008-05-01,8220.0,-0.03848403322025973,8634.095248698506,8501.504751301492,1.0,1.0,1.0,0.0,0.7911427887769086
2008-05-02,8410.0,0.02311435523114347,8729.58388631137,8284.016113688629,1.0,0.0,0.0,1.0,0.7911187082515346
2008-05-05,8410.0,0.0,8695.849453951136,8251.750546048863,1.0,0.0,0.0,1.0,0.7446489381848057
2008-05-06,8520.0,0.013079667063020217,8604.637244443093,8246.962755556906,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-07,8430.0,-0.010563380281690127,8595.210380312134,8248.389619687865,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-08,8300.0,-0.01542111506524313,8544.785557872698,8251.214442127302,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-09,8100.0,-0.02409638554216864,8519.042848400064,8308.957151599936,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-12,8260.0,0.01975308641975304,8568.208232960727,8135.7917670392735,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-13,8235.0,-0.003026634382566562,8538.831731995113,8105.168268004887,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-14,8125.0,-0.013357619914996954,8424.593232939249,8105.406767060752,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-15,8296.0,0.021046153846153937,8320.9038066104,8087.096193389599,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-16,8439.0,0.017237222757955584,8318.641153840397,8087.758846159604,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-19,8315.0,-0.014693684085792191,8423.354520773099,8118.6454792269005,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-20,8325.0,0.00120264582080587,8436.131113017458,8127.868886982542,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-21,8240.0,-0.01021021021021018,8451.213094671064,8148.786905328935,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-22,8125.0,-0.013956310679611672,8420.539222879825,8225.460777120175,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-23,8180.0,0.006769230769230861,8444.350506267258,8133.249493732741,1.0,0.0,0.0,0.0,0.7446489381848057
2008-05-26,8180.0,0.0,8352.47077552351,8121.529224476489,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-27,8190.0,0.0012224938875304847,8312.066155017232,8107.933844982768,0.0,0.0,0.0,0.0,0.7446489381848057
2008-05-28,8095.0,-0.011599511599511558,8237.827000647509,8128.172999352491,1.0,1.0,1.0,0.0,0.7446489381848057
2008-05-29,7890.0,-0.025324274243360145,8210.004464107806,8097.995535892195,0.0,0.0,0.0,1.0,0.7446109171800324
2008-05-30,7935.0,0.005703422053231932,8277.736639301596,7936.2633606984045,0.0,0.0,0.0,1.0,0.6952967146076983
2008-06-02,7930.0,-0.000630119722747291,8244.181363191927,7871.818636808073,1.0,0.0,0.0,0.0,0.6933164771416193
2008-06-03,7910.0,-0.0025220680958385477,8180.376042418907,7835.623957581093,0.0,0.0,0.0,0.0,0.6933164771416193
2008-06-04,7875.0,-0.004424778761061954,8061.879479430901,7842.120520569099,0.0,0.0,0.0,0.0,0.6933164771416193
2008-06-05,7815.0,-0.007619047619047636,7942.402034823633,7873.597965176367,1.0,1.0,1.0,0.0,0.6933164771416193
2008-06-06,8000.0,0.023672424824056293,7959.509397832237,7826.490602167763,0.0,0.0,0.0,1.0,0.6933164771416193
2008-06-09,7980.0,-0.0024999999999999467,7997.659696704748,7814.340303295252,0.0,0.0,0.0,1.0,0.6616171716868562
2008-06-10,7865.0,-0.014411027568922319,8017.8896461864815,7814.1103538135185,0.0,0.0,0.0,0.0,0.7189335421080255
2008-06-11,7920.0,0.006993006993007089,8013.552803811099,7800.447196188901,1.0,0.0,0.0,0.0,0.7194440817380083
2008-06-12,7840.0,-0.010101010101010055,8019.858076238713,7812.141923761287,1.0,0.0,0.0,0.0,0.7194440817380083
2008-06-13,7980.0,0.017857142857142794,8014.48261870533,7827.51738129467,1.0,0.0,0.0,0.0,0.7194440817380083
2008-06-16,8100.0,0.015037593984962516,8003.377080293364,7830.622919706636,1.0,-1.0,-1.0,0.0,0.7194440817380083
2008-06-17,8088.0,-0.001481481481481528,8080.459671590054,7801.540328409946,1.0,-1.0,-1.0,-1.0,0.7194254427327059
2008-06-18,8239.0,0.018669634025717086,8134.254767834756,7836.945232165244,1.0,-1.0,-1.0,-2.0,0.7193697330536465
2008-06-19,8330.0,0.011045029736618472,8249.145938632062,7849.654061367936,0.0,0.0,0.0,-2.0,0.6326299948241696
2008-06-20,8435.0,0.012605042016806678,8331.761167277717,7963.038832722284,0.0,0.0,0.0,-1.0,0.6102596463426708
2008-06-23,8400.0,-0.004149377593360981,8438.319333732383,8038.480666267616,0.0,0.0,0.0,0.0,0.6040110485793883
2008-06-24,8350.0,-0.005952380952380931,8485.482174458173,8111.317825541825,0.0,0.0,0.0,0.0,0.6039922142852063
2008-06-25,8315.0,-0.004191616766467066,8451.295074506153,8250.304925493845,0.0,0.0,0.0,0.0,0.6856612272936748
2008-06-26,8445.0,0.015634395670474976,8433.316417016928,8298.683582983072,0.0,0.0,0.0,0.0,0.69526087750389
2008-06-27,8530.0,0.010065127294256904,8463.608980692652,8314.391019307348,0.0,0.0,0.0,0.0,0.69526087750389
2008-06-30,8510.0,-0.0023446658851113966,8520.909255599336,8295.090744400664,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-01,8612.5,0.012044653349001067,8557.72039774443,8302.27960225557,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-02,8720.0,0.012481857764876647,8631.55955185762,8333.44044814238,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-03,8645.0,-0.008600917431192623,8705.675947332846,8421.324052667154,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-04,8472.5,-0.019953730480046228,8718.756236273752,8488.243763726248,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-07,8412.0,-0.007140749483623532,8727.195691499364,8456.804308500636,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-08,8200.0,-0.025202092249167807,8742.59904523819,8402.200954761809,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-09,8210.0,0.0012195121951219523,8764.375572683606,8215.424427316393,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-10,8230.0,0.0024360535931791105,8639.608045163432,8136.191954836568,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-11,8270.0,0.004860267314702238,8476.163218467942,8133.636781532057,0.0,0.0,0.0,0.0,0.69526087750389
2008-07-14,8280.0,0.0012091898428052694,8380.796907175401,8148.003092824597,0.0,0.0,0.0,0.0,0.6952502507589106
2008-07-15,8145.0,-0.016304347826086918,8285.812132351526,8190.187867648473,0.0,0.0,0.0,0.0,0.796415204647953
2008-07-16,8080.0,-0.007980356046654369,8299.498275841568,8154.501724158431,0.0,0.0,0.0,0.0,0.8106819032927087
2008-07-17,8160.0,0.00990099009900991,8316.451288429367,8085.548711570633,0.0,0.0,0.0,0.0,0.8106819032927087
2008-07-18,8085.0,-0.009191176470588203,8302.17812292272,8071.82187707728,0.0,0.0,0.0,0.0,0.8106819032927087
2008-07-21,8120.0,0.0043290043290042934,8258.478108390596,8041.521891609403,0.0,0.0,0.0,0.0,0.8106819032927087
2008-07-22,8130.0,0.0012315270935960854,8165.576254581492,8070.423745418508,1.0,0.0,0.0,0.0,0.8106819032927087
2008-07-23,8080.0,-0.006150061500615034,8159.497190922609,8070.502809077391,1.0,0.0,0.0,0.0,0.8106819032927087
2008-07-24,7900.0,-0.022277227722772297,8159.497190922609,8070.502809077391,0.0,0.0,0.0,0.0,0.8106819032927087
2008-07-25,7956.0,0.007088607594936791,8188.642349548249,7937.357650451751,1.0,0.0,0.0,0.0,0.8106819032927087
2008-07-28,7995.0,0.004901960784313708,8175.845447094396,7898.5545529056035,1.0,0.0,0.0,0.0,0.8106819032927087
2008-07-29,7931.0,-0.008005003126954402,8136.829691486442,7887.570308513557,1.0,0.0,0.0,0.0,0.8106819032927087
2008-07-30,8030.0,0.012482662968099856,8065.62521118242,7879.17478881758,1.0,0.0,0.0,0.0,0.8106432543706321
2008-07-31,8055.0,0.0031133250311332628,8031.312553283179,7893.48744671682,1.0,-1.0,-1.0,0.0,0.8802020292992225
2008-08-01,7900.0,-0.019242706393544418,8061.906496042391,7924.893503957608,1.0,1.0,1.0,-1.0,0.8802815366697119
2008-08-04,7605.0,-0.03734177215189871,8069.989862740561,7894.410137259439,0.0,0.0,0.0,0.0,0.83080456910484
2008-08-05,7625.0,0.002629848783694877,8144.97013934458,7663.429860655419,0.0,0.0,0.0,1.0,0.83080456910484
2008-08-06,7615.0,-0.0013114754098361159,8133.342039670472,7552.657960329528,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-07,7665.0,0.006565988181221227,8036.50497283053,7483.49502716947,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-08,7400.0,-0.03457273320287024,7848.330995307592,7515.669004692408,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-11,7330.0,-0.009459459459459474,7721.878518722558,7442.121481277442,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-12,7150.0,-0.024556616643929052,7729.7276498162455,7324.2723501837545,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-13,7430.0,0.03916083916083912,7715.599188997467,7148.400811002533,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-14,7385.0,-0.00605652759084796,7644.559612117068,7145.440387882932,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-15,7360.0,-0.003385240352065,7488.879951961639,7189.120048038361,0.0,0.0,0.0,0.0,0.8295303318665297
2008-08-18,7355.0,-0.0006793478260869179,7475.374512986272,7186.625487013728,1.0,0.0,0.0,0.0,0.8295303318665297
2008-08-19,7576.0,0.03004758667573082,7481.074118987582,7190.925881012418,1.0,-1.0,-1.0,0.0,0.8295303318665297
2008-08-20,7515.0,-0.008051742344244994,7543.9414355465215,7298.458564453478,1.0,0.0,0.0,-1.0,0.8295737486283761
2008-08-21,7854.0,0.04510978043912184,7573.624000827107,7302.775999172893,0.0,0.0,0.0,-1.0,0.8209787113679221
2008-08-22,7660.0,-0.024700789406671753,7805.988868387053,7258.011131612947,0.0,0.0,0.0,0.0,0.6650511929990232
2008-08-25,7660.0,0.0,7839.0423040696,7344.9576959304,0.0,0.0,0.0,0.0,0.6650511929990232
2008-08-26,7580.0,-0.010443864229765065,7824.646147641055,7481.353852358945,0.0,0.0,0.0,0.0,0.6650080629514601
2008-08-27,7650.0,0.00923482849604218,7824.653621559553,7482.946378440447,0.0,0.0,0.0,0.0,0.7021415846334849
2008-08-28,7530.0,-0.015686274509803977,7818.2327471893595,7543.367252810641,0.0,0.0,0.0,0.0,0.7052135834220878
2008-08-29,7510.0,-0.0026560424966799445,7694.574805122354,7537.425194877646,0.0,0.0,0.0,0.0,0.7052135834220878
2008-09-01,7305.0,-0.027296937416777634,7677.290744328309,7494.709255671691,0.0,0.0,0.0,0.0,0.7052135834220878
2008-09-02,7260.0,-0.006160164271047264,7688.378199321652,7341.621800678348,0.0,0.0,0.0,0.0,0.7052135834220878
2008-09-03,7350.0,0.012396694214876103,7670.554093562429,7231.445906437571,0.0,0.0,0.0,0.0,0.7051754641576666
2008-09-04,7226.0,-0.016870748299319782,7554.932913107837,7227.067086892163,0.0,0.0,0.0,0.0,0.753070789975517
2008-09-05,6900.0,-0.04511486299474121,7478.905615226941,7181.494384773058,0.0,0.0,0.0,0.0,0.7530027488893521
2008-09-08,6950.0,0.007246376811594235,7447.697724415132,6968.7022755848675,0.0,0.0,0.0,0.0,0.7530027488893521
2008-09-09,6830.0,-0.01726618705035976,7405.15626508822,6869.24373491178,0.0,0.0,0.0,0.0,0.7530027488893521
2008-09-10,6840.0,0.0014641288433381305,7352.598341070468,6749.801658929531,0.0,0.0,0.0,0.0,0.7530027488893521
2008-09-11,6930.0,0.013157894736842035,7166.749442656223,6731.650557343776,0.0,0.0,0.0,0.0,0.7530027488893521
2008-09-12,7122.0,0.02770562770562779,6961.624018318125,6818.375981681875,0.0,0.0,0.0,0.0,0.7529393725902761
2008-09-15,6930.0,-0.02695871946082562,7092.1030120195355,6776.696987980464,0.0,0.0,0.0,0.0,0.7533400935084974
2008-09-16,6870.0,-0.008658008658008698,7087.668687284005,6773.131312715995,0.0,0.0,0.0,0.0,0.9021726953044131
2008-09-17,6750.0,-0.017467248908296984,7085.692362327562,6791.107637672438,0.0,0.0,0.0,0.0,0.9784255554539105
2008-09-18,6749.0,-0.0001481481481481195,7100.903296368887,6739.896703631112,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-19,7060.0,0.04608090087420358,7091.109545454131,6677.290454545869,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-22,7250.0,0.026912181303116123,7047.658352090641,6695.94164790936,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-23,6980.0,-0.03724137931034488,7226.577853352063,6645.022146647937,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-24,6910.0,-0.01002865329512892,7244.842784267491,6670.757215732509,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-25,6930.0,0.0028943560057888007,7238.16738916378,6741.43261083622,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-26,6775.0,-0.022366522366522368,7211.078361782332,6840.921638217668,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-29,6440.0,-0.049446494464944646,7203.038458378176,6734.961541621824,0.0,0.0,0.0,0.0,1.0077823031432345
2008-09-30,6360.0,-0.012422360248447228,7100.463796745079,6513.536203254921,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-01,6160.0,-0.03144654088050314,7040.730345372098,6325.269654627902,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-02,5850.0,-0.05032467532467533,6954.005938200454,6111.994061799546,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-03,6010.0,0.027350427350427253,6776.63681314713,5857.36318685287,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-06,5560.0,-0.0748752079866889,6490.517993378701,5837.482006621299,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-07,5630.0,0.012589928057553879,6396.418902598861,5579.581097401139,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-08,5240.0,-0.06927175843694489,6180.0029585670245,5503.9970414329755,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-09,5315.0,0.014312977099236734,6052.519961472251,5263.480038527749,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-10,4790.0,-0.09877704609595483,5958.7241714689835,5143.2758285310165,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-13,5115.0,0.06784968684759907,5752.062916900605,4861.937083099395,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-14,5300.0,0.03616813294232646,5627.931091770407,4808.068908229593,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-15,4920.0,-0.07169811320754715,5443.347730384294,4860.652269615706,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-16,4650.0,-0.054878048780487854,5398.489130244652,4777.510869755348,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-17,4810.0,0.03440860215053765,5301.041904976961,4608.958095023039,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-20,4720.0,-0.018711018711018657,5300.934204197363,4617.065795802637,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-21,4498.0,-0.047033898305084754,5222.972302088793,4537.027697911207,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-22,4155.0,-0.07625611382836817,4934.1400661883235,4505.059933811677,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-23,4040.0,-0.0276774969915764,4911.176609769285,4222.023390230715,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-24,3770.0,-0.06683168316831678,4899.465298742493,3989.7347012575074,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-27,4020.0,0.06631299734748008,4740.846011387402,3732.3539886125996,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-28,4130.0,0.027363184079602032,4451.736649756269,3741.463350243732,0.0,0.0,0.0,0.0,1.0077823031432345
2008-10-29,4651.0,0.12615012106537526,4227.770603359243,3818.229396640757,0.0,0.0,0.0,0.0,1.0077696594186645
2008-10-30,4200.0,-0.09696839389378631,4557.425872392837,3686.974127607163,0.0,0.0,0.0,0.0,1.0943289402761918
2008-10-31,4099.0,-0.024047619047619095,4586.404534913859,3721.995465086141,0.0,0.0,0.0,0.0,1.0943289402761918
2008-11-03,4090.0,-0.0021956574774335547,4554.672825308693,3885.327174691307,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-04,4301.0,0.051589242053789786,4552.072161623903,3915.927838376096,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-05,4070.0,-0.053708439897698246,4577.539716169944,3958.8602838300553,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-06,3805.0,-0.06511056511056512,4282.563777519284,4021.4362224807164,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-07,3755.0,-0.013140604467805517,4309.963921304715,3836.036078695285,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-10,3875.0,0.031957390146471365,4305.369819205226,3703.0301807947735,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-11,3640.0,-0.0606451612903226,4262.434061819227,3659.965938180773,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-12,3621.0,-0.005219780219780201,4043.211344237679,3614.788655762321,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-13,3670.0,0.01353217343275337,3884.3714848037166,3594.028515196283,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-14,3820.0,0.04087193460490468,3852.346566137442,3572.0534338625575,0.0,0.0,0.0,0.0,1.096939700008348
2008-11-17,3660.0,-0.041884816753926746,3879.0371216583176,3571.362878341682,0.0,0.0,0.0,0.0,1.0968699191535154
2008-11-18,3750.0,0.024590163934426146,3788.5981202846983,3575.8018797153013,0.0,0.0,0.0,0.0,1.1173100907781661
2008-11-19,3590.0,-0.04266666666666663,3811.4322712625103,3596.9677287374893,0.0,0.0,0.0,0.0,1.5
2008-11-20,3480.0,-0.03064066852367686,3817.021006549755,3578.978993450245,0.0,0.0,0.0,0.0,1.5
2008-11-21,3540.0,0.01724137931034475,3838.745629317524,3481.254370682476,0.0,0.0,0.0,0.0,1.5
2008-11-24,3750.0,0.05932203389830515,3744.904222790232,3463.095777209768,0.0,0.0,0.0,0.0,1.5
2008-11-25,3695.0,-0.014666666666666717,3787.2452722474045,3456.7547277525955,0.0,0.0,0.0,0.0,1.5
2008-11-26,3755.0,0.016238159675236785,3759.5227255342397,3462.4772744657603,0.0,0.0,0.0,0.0,1.5
2008-11-27,3696.0,-0.015712383488681758,3813.53318259302,3474.46681740698,0.0,0.0,0.0,0.0,1.5
2008-11-28,3620.0,-0.02056277056277056,3804.0591459840307,3570.340854015969,0.0,0.0,0.0,0.0,1.5
2008-12-01,3590.0,-0.008287292817679592,3776.423356930126,3629.9766430698737,0.0,0.0,0.0,0.0,1.5
2008-12-02,3555.0,-0.00974930362116988,3759.7350777947217,3582.664922205278,0.0,0.0,0.0,0.0,1.5
2008-12-03,3446.0,-0.030661040787623106,3752.2672269754676,3534.132773024532,0.0,0.0,0.0,0.0,1.5
2008-12-04,3270.0,-0.05107370864770744,3704.5959414920794,3458.2040585079208,0.0,0.0,0.0,0.0,1.5
2008-12-05,3050.0,-0.06727828746177367,3687.435352380573,3304.9646476194266,0.0,0.0,0.0,0.0,1.5
2008-12-08,3315.0,0.08688524590163937,3682.2425969760375,3082.157403023962,0.0,0.0,0.0,0.0,1.5
2008-12-09,3200.0,-0.03469079939668174,3583.754204799154,3070.6457952008454,0.0,0.0,0.0,0.0,1.5
2008-12-10,3305.0,0.03281249999999991,3452.176937418994,3060.2230625810057,0.0,0.0,0.0,0.0,1.5
2008-12-11,3320.0,0.004538577912254205,3374.555450257331,3081.444549742669,0.0,0.0,0.0,0.0,1.5
2008-12-12,3175.0,-0.04367469879518071,3393.78350362002,3082.21649637998,0.0,0.0,0.0,0.0,1.5
2008-12-15,3165.0,-0.0031496062992125706,3356.506684253737,3169.493315746263,0.0,0.0,0.0,0.0,1.5
2008-12-16,3070.0,-0.03001579778830965,3332.113571220741,3133.886428779259,0.0,0.0,0.0,0.0,1.5
2008-12-17,3020.0,-0.016286644951140072,3347.6004978658666,3066.3995021341334,0.0,0.0,0.0,0.0,1.5
2008-12-18,2880.0,-0.04635761589403975,3304.507281382241,2995.492718617759,0.0,0.0,0.0,0.0,1.5
2008-12-19,2930.0,0.01736111111111116,3224.0138882939777,2899.9861117060223,0.0,0.0,0.0,0.0,1.5
2008-12-22,2960.0,0.010238907849829282,3164.462866736817,2861.537133263183,0.0,0.0,0.0,0.0,1.5
2008-12-23,2870.0,-0.030405405405405372,3072.12991561035,2871.87008438965,0.0,0.0,0.0,0.0,1.5
2008-12-24,2845.0,-0.008710801393728262,3014.3771813073067,2849.6228186926933,0.0,0.0,0.0,0.0,1.5
2008-12-25,2845.0,0.0,2959.856980520367,2834.143019479633,0.0,0.0,0.0,0.0,1.5
2008-12-26,2845.0,0.0,2960.1961537417683,2819.8038462582317,0.0,0.0,0.0,0.0,1.5
2008-12-29,2905.0,0.02108963093145877,2939.846839866507,2806.153160133493,0.0,0.0,0.0,0.0,1.5
2008-12-30,2915.0,0.0034423407917383297,2897.3694783696155,2826.6305216303845,0.0,0.0,0.0,0.0,1.5
2008-12-31,3070.0,0.05317324185248706,2919.0000000014425,2822.9999999985575,0.0,0.0,0.0,0.0,1.5
2009-01-01,3070.0,0.0,3039.5475616923995,2792.4524383076005,0.0,0.0,0.0,0.0,1.5
2009-01-02,3231.0,0.052442996742670944,3099.2443488904196,2822.7556511095804,0.0,0.0,0.0,0.0,1.5
2009-01-05,3190.0,-0.012689569792633915,3218.3434428452338,2858.056557154766,0.0,0.0,0.0,0.0,1.5
2009-01-06,3390.0,0.06269592476489039,3261.1122056996787,2929.287794300321,0.0,0.0,0.0,0.0,1.5
2009-01-07,3340.0,-0.014749262536873142,3368.290875679048,3012.1091243209517,0.0,0.0,0.0,0.0,1.5
2009-01-08,3195.0,-0.04341317365269459,3413.7634394559414,3074.6365605440583,0.0,0.0,0.0,0.0,1.5
2009-01-09,3400.0,0.06416275430359941,3390.769979847527,3147.6300201524728,0.0,0.0,0.0,0.0,1.5
2009-01-12,3245.0,-0.045588235294117596,3441.7479729586244,3164.2520270413756,0.0,0.0,0.0,0.0,1.5
2009-01-13,3370.0,0.03852080123266566,3435.435167888577,3192.564832111423,0.0,0.0,0.0,0.0,1.5
2009-01-14,3286.0,-0.02492581602373889,3426.286284660432,3193.713715339568,0.0,0.0,0.0,0.0,1.5
2009-01-15,3280.0,-0.0018259281801582539,3413.7175095787857,3184.682490421214,0.0,0.0,0.0,0.0,1.5
2009-01-16,3355.0,0.02286585365853666,3404.1997727277,3228.2002272723,0.0,0.0,0.0,0.0,1.5
2009-01-19,3430.0,0.02235469448584193,3378.4675241616196,3235.93247583838,0.0,0.0,0.0,0.0,1.5
2009-01-20,3341.0,-0.025947521865889223,3428.1271112342497,3260.27288876575,0.0,0.0,0.0,0.0,1.5
2009-01-21,3220.0,-0.036216701586351374,3420.089289384388,3256.7107106156122,0.0,0.0,0.0,0.0,1.5
2009-01-22,3090.0,-0.04037267080745344,3431.754493101542,3218.645506898458,0.0,0.0,0.0,0.0,1.5
2009-01-23,3251.0,0.052103559870550153,3466.306281297244,3108.0937187027557,0.0,0.0,0.0,0.0,1.5
