dt,ret,raw_pnl,entry_cost,ret_unscaled,scale_t,ret_scaled
2001-02-06,-0.0005583472920156485,-0.0,-0.0,-0.0,0.7039816612571714,-0.0
2001-02-07,0.0022346368715084886,0.0,-0.0,0.0,0.7131776502289072,0.0
2001-02-08,0.0005574136008918984,0.0,-0.0,0.0,0.7131776502289072,0.0
2001-02-09,-0.00835654596100277,-0.0,-0.0,-0.0,0.7131381543896814,-0.0
2001-02-12,-0.002808988764044895,-0.0,-0.0,-0.0,0.7222831367629253,-0.0
2001-02-13,0.009295774647887223,0.0,-0.0,0.0,0.7224076716077611,0.0
2001-02-14,-0.0064192017862126916,-0.0,-0.0,-0.0,0.7224076716077611,-0.0
2001-02-15,0.010674157303370846,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7224076716077611,-0.00021672230148232834
2001-02-16,-0.0027793218454696955,0.0027793218454696955,-0.0,0.0027793218454696955,0.7224563390326473,0.002007938685471497
2001-02-19,-0.007525083612040184,0.007525083612040184,-0.0,0.007525083612040184,0.7213706754429478,0.005428374647982084
2001-02-20,-0.0002808199943835632,-0.0,-0.0,-0.0,0.7158715240543578,-0.0
2001-02-21,-0.010674157303370735,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7157929839419248,-0.00021473789518257745
2001-02-22,-0.004542873367404887,-0.004542873367404887,-0.00030000000000000003,-0.004842873367404887,0.7688127242909298,-0.0037232626669905402
2001-02-23,-0.00456360524814603,-0.00912721049629206,-0.00030000000000000003,-0.00942721049629206,0.7679804723666902,-0.007239913570042596
2001-02-26,0.010888252148997024,0.021776504297994048,-0.0,0.021776504297994048,0.7666408392699366,0.01669475753137954
2001-02-27,-0.00170068027210879,-0.00170068027210879,-0.0,-0.00170068027210879,0.7226771418442387,-0.0012290427582384625
2001-02-28,0.003975014196479165,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7227660695163205,-0.00021682982085489616
2001-03-01,0.01074660633484159,-0.01074660633484159,-0.0,-0.01074660633484159,0.7228142144653295,-0.007767799816086658
2001-03-02,0.003357582540570725,-0.003357582540570725,-0.0,-0.003357582540570725,0.7162914901573725,-0.002405007801311781
2001-03-05,0.016452872281093045,0.0,-0.0,0.0,0.7161599027743935,0.0
2001-03-06,0.0043895747599451695,0.0,-0.0,0.0,0.7161599027743935,0.0
2001-03-07,-0.006828735318219037,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-08,-0.010451045104510448,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-09,0.005558643690939391,0.0,-0.0,0.0,0.7161599027743935,0.0
2001-03-12,-0.006080707573244859,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-13,-0.007230255839822064,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-14,-0.008403361344537785,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-15,-0.0005649717514124575,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-16,-0.009609949123798756,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-19,-0.008561643835616417,-0.0,-0.0,-0.0,0.7161599027743935,-0.0
2001-03-20,0.0063327576280944875,0.0,-0.0,0.0,0.7161599027743935,0.0
2001-03-21,-0.008581235697940448,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7161599027743935,-0.00021484797083231805
2001-03-22,-0.009809578765147098,-0.009809578765147098,-0.00030000000000000003,-0.010109578765147098,0.7162168193620229,-0.007240650348263501
2001-03-23,0.0034965034965035446,0.006993006993007089,-0.0,0.006993006993007089,0.7110277706660258,0.0049722221724897596
2001-03-26,-0.0029036004645760505,-0.0029036004645760505,-0.0,-0.0029036004645760505,0.7060086527991102,-0.0020499670522622078
2001-03-27,0.009027373325567911,0.0,-0.0,0.0,0.7059763527967199,0.0
2001-03-28,-0.016450216450216493,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7062959771129987,-0.00021188879313389965
2001-03-29,-0.0023474178403756207,-0.0023474178403756207,-0.00030000000000000003,-0.0026474178403756207,0.709111115251037,-0.001877313417324248
2001-03-30,-0.010000000000000009,-0.020000000000000018,-0.00030000000000000003,-0.02030000000000002,0.7091030135715087,-0.014394791175501642
2001-04-02,-0.0011883541295305555,-0.002376708259061111,-0.00030000000000000003,-0.002676708259061111,1.2297410503368211,-0.0032916580259430544
2001-04-03,-0.0041641879833432816,-0.008328375966686563,-0.0,-0.008328375966686563,1.3441418291451555,-0.01119451850567063
2001-04-04,0.010155316606929476,0.010155316606929476,-0.0,0.010155316606929476,1.316535494542238,0.013369834771336901
2001-04-05,0.003548196333530429,0.0,-0.0,0.0,1.266624649113305,0.0
2001-04-06,-0.020624631703005325,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.266624649113305,-0.00037998739473399157
2001-04-09,0.00962695547533099,0.00962695547533099,-0.0,0.00962695547533099,1.2667224557639352,0.012194680681241332
2001-04-10,0.012514898688915421,0.012514898688915421,-0.0,0.012514898688915421,1.2272396983690816,0.015358780492104178
2001-04-11,-0.002942907592701549,-0.0,-0.0,-0.0,1.1707125995312235,-0.0
2001-04-12,0.0023612750885477762,0.0,-0.0,0.0,1.1707125995312235,0.0
2001-04-13,0.0,0.0,-0.0,0.0,1.1707125995312235,0.0
2001-04-16,0.0,0.0,-0.0,0.0,1.1707125995312235,0.0
2001-04-17,-0.004711425206124886,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1707125995312235,-0.0003512137798593671
2001-04-18,0.023668639053254337,0.023668639053254337,-0.00030000000000000003,0.023368639053254335,1.1707125995312235,0.027357960173542254
2001-04-19,-0.015028901734104094,-0.0,-0.0,-0.0,1.0270450218258795,-0.0
2001-04-20,0.005868544600938996,-0.005868544600938996,-0.0,-0.005868544600938996,1.0356156204062374,-0.006077556457783114
2001-04-23,-0.017502917152858788,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.0275365729404926,-0.0003082609718821478
2001-04-24,-0.001187648456057011,-0.001187648456057011,-0.0,-0.001187648456057011,1.0274972488290999,-0.001220305521174707
2001-04-25,0.00832342449464929,0.00832342449464929,-0.0,0.00832342449464929,1.0271191552906493,0.008549148736069679
2001-04-26,-0.002948113207547176,-0.0,-0.0,-0.0,1.0131075104953042,-0.0
2001-04-27,-0.005913660555884048,-0.0,-0.0,-0.0,1.0131075104953042,-0.0
2001-04-30,0.005353955978584235,0.0,-0.0,0.0,1.0131075104953042,0.0
2001-05-01,0.011242603550295938,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0131075104953042,-0.0003039322531485913
2001-05-02,0.008777062609713226,-0.008777062609713226,-0.00030000000000000003,-0.009077062609713226,1.0130562822986235,-0.009195575301587922
2001-05-03,0.0011600928074246841,-0.0023201856148493682,-0.0,-0.0023201856148493682,0.9956786250851803,-0.0023101592229356326
2001-05-04,-0.010428736964078755,0.010428736964078755,-0.0,0.010428736964078755,0.9945301892194496,0.010371693746205113
2001-05-07,0.0,0.0,-0.0,0.0,0.9744172451176148,0.0
2001-05-08,-0.00936768149882905,-0.0,-0.0,-0.0,0.9744172451176148,-0.0
2001-05-09,-0.009456264775413725,-0.0,-0.0,-0.0,0.9744172451176148,-0.0
2001-05-10,0.0005966587112171684,0.0,-0.0,0.0,0.9744172451176148,0.0
2001-05-11,0.003875968992248069,0.0,-0.0,0.0,0.9744172451176148,0.0
2001-05-14,-0.01217701217701217,-0.0,-0.0,-0.0,0.9744172451176148,-0.0
2001-05-15,0.0048105832832230355,0.0,-0.0,0.0,0.9744172451176148,0.0
2001-05-16,0.002393776181927043,0.0,-0.0,0.0,0.9744611250658863,0.0
2001-05-17,0.00776119402985076,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9756608926156647,-0.00029269826778469945
2001-05-18,0.014810426540284416,-0.014810426540284416,-0.0,-0.014810426540284416,0.9859109130896238,-0.014601761153578606
2001-05-21,0.020431990659661503,-0.020431990659661503,-0.0,-0.020431990659661503,0.9465729571525496,-0.019340369819229063
2001-05-22,-0.0097254004576659,-0.0,-0.0,-0.0,0.8845961076503229,-0.0
2001-05-23,-0.002021952628538437,-0.0,-0.0,-0.0,0.8872691903660885,-0.0
2001-05-24,0.008972503617945105,0.0,-0.0,0.0,0.8990631092860956,0.0
2001-05-25,-0.005737234652897327,-0.0,-0.0,-0.0,0.9805291680142298,-0.0
2001-05-28,0.0,0.0,-0.0,0.0,0.9807019213910969,0.0
2001-05-29,-0.013848817080207687,-0.0,-0.0,-0.0,0.9806549351024282,-0.0
2001-05-30,-0.0040959625511994835,-0.0,-0.0,-0.0,1.0011260289213775,-0.0
2001-05-31,-0.01762632197414804,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-01,-0.0005980861244019309,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-04,-0.0035906642728904536,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-05,0.012012012012011963,0.0,-0.0,0.0,1.0029004327231688,0.0
2001-06-06,-0.0017804154302670794,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-07,-0.006539833531510109,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-08,-0.01675643327348897,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-11,-0.004869141813755307,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-12,-0.011009174311926606,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-13,0.0,0.0,-0.0,0.0,1.0029004327231688,0.0
2001-06-14,0.006184291898577721,0.0,-0.0,0.0,1.0029004327231688,0.0
2001-06-15,-0.012292562999385415,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-18,-0.000622277535780924,-0.0,-0.0,-0.0,1.0029004327231688,-0.0
2001-06-19,0.009339975093399788,0.0,-0.0,0.0,1.0028778561455671,0.0
2001-06-20,-0.015422578655151176,-0.0,-0.0,-0.0,1.0230527958363738,-0.0
2001-06-21,-0.001879699248120259,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.034397681074167,-0.00031031930432225016
2001-06-22,0.00439422473320783,0.00439422473320783,-0.0,0.00439422473320783,1.0359431479169454,0.004552167002773819
2001-06-25,-0.0068749999999999645,-0.0068749999999999645,-0.0,-0.0068749999999999645,1.0312741305043225,-0.0070900096472171804
2001-06-26,0.005034612964128327,0.0,-0.0,0.0,1.021711721847038,0.0
2001-06-27,0.006887914840325582,0.0,-0.00030000000000000003,-0.00030000000000000003,1.022918716900455,-0.00030687561507013655
2001-06-28,-0.016169154228855676,0.016169154228855676,-0.00030000000000000003,0.015869154228855674,1.1235765017545205,0.017830208794260612
2001-06-29,-0.01074589127686476,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.0620287117689824,-0.00031860861353069474
2001-07-02,0.010862619808306606,0.021725239616613212,-0.0,0.021725239616613212,1.080801834170285,0.023480678825424497
2001-07-03,-0.003160556257901348,-0.003160556257901348,-0.0,-0.003160556257901348,1.000951051898855,-0.0031635621109318626
2001-07-04,-0.005072923272035457,-0.0,-0.0,-0.0,0.9981203887787149,-0.0
2001-07-05,-0.005736137667303964,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.9982145735809178,-0.00029946437207427535
2001-07-06,0.0019230769230769162,0.0019230769230769162,-0.0,0.0019230769230769162,1.0148155447513578,0.0019515683552910658
2001-07-09,0.0,0.0,-0.0,0.0,1.0464271611548057,0.0
2001-07-10,0.006397952655150307,0.0,-0.0,0.0,1.0464271611548057,0.0
2001-07-11,0.0006357279084552303,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0464271611548057,-0.00031392814834644173
2001-07-12,-0.009529860228716602,0.009529860228716602,-0.0,0.009529860228716602,1.0463634336423528,0.009971697271051603
2001-07-13,-0.0025657472738934706,0.0025657472738934706,-0.00030000000000000003,0.0022657472738934707,1.027752085029694,0.0023286264848943593
2001-07-16,0.0012861736334404128,0.0012861736334404128,-0.0,0.0012861736334404128,1.0271953410190737,0.001321151564011566
2001-07-17,0.015414258188824581,0.015414258188824581,-0.0,0.015414258188824581,1.1658157999799592,0.017970185741502165
2001-07-18,-0.006325110689437086,-0.0,-0.0,-0.0,1.0993552087949794,-0.0
2001-07-19,-0.01909611712285164,-0.0,-0.0,-0.0,1.1100452451179026,-0.0
2001-07-20,0.0019467878001298011,0.0,-0.0,0.0,1.1101507682797151,0.0
2001-07-23,-0.021373056994818618,-0.0,-0.0,-0.0,1.1108654121711854,-0.0
2001-07-24,0.003970880211780381,0.0,-0.0,0.0,1.1282129549623674,0.0
2001-07-25,-0.013843111404087005,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1282129549623674,-0.00033846388648871024
2001-07-26,0.009358288770053402,0.009358288770053402,-0.0,0.009358288770053402,1.1281217111186497,0.010557288740415088
2001-07-27,-0.005298013245033095,-0.005298013245033095,-0.0,-0.005298013245033095,1.1060647747887073,-0.005859945826695119
2001-07-30,-0.0026631158455392434,-0.0,-0.0,-0.0,1.0972837586131816,-0.0
2001-07-31,0.002336448598130758,0.0,-0.0,0.0,1.1223767364294936,0.0
2001-08-01,-0.0009990009990009652,-0.0,-0.0,-0.0,1.1247051853664711,-0.0
2001-08-02,0.005333333333333412,0.0,-0.0,0.0,1.153488327763176,0.0
2001-08-03,-0.012267904509283833,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.153488327763176,-0.00034604649832895284
2001-08-06,-0.0030211480362537513,-0.0030211480362537513,-0.00030000000000000003,-0.003321148036253751,1.1533761167553318,-0.0038305328252239475
2001-08-07,-0.0033670033670033517,-0.006734006734006703,-0.00030000000000000003,-0.007034006734006703,1.149137175590355,-0.0080830386314
2001-08-08,-0.00878378378378375,-0.0175675675675675,-0.00030000000000000003,-0.0178675675675675,1.132980829361787,-0.020243611521380392
2001-08-09,-0.0034083162917518672,-0.0068166325835037345,-0.00030000000000000003,-0.007116632583503734,1.0489265286489264,-0.007464824711484413
2001-08-10,0.00034199726402195374,0.0006839945280439075,-0.0,0.0006839945280439075,1.0375793281018761,0.0007096985828331574
2001-08-13,-0.0023931623931623403,-0.0023931623931623403,-0.0,-0.0023931623931623403,1.0374447223120518,-0.0024827736944219494
2001-08-14,0.007882111034955397,0.0,-0.0,0.0,1.0362874795917476,0.0
2001-08-15,-0.007140428425705503,-0.0,-0.0,-0.0,1.0362903232570664,-0.0
2001-08-16,0.015068493150685036,0.0,-0.00030000000000000003,-0.00030000000000000003,1.088789860173299,-0.00032663695805198973
2001-08-17,0.018218623481781382,-0.018218623481781382,-0.0,-0.018218623481781382,1.2196241694182481,-0.02221987353191141
2001-08-20,-0.002650762094102088,0.002650762094102088,-0.0,0.002650762094102088,1.1116745806792514,0.002946784839441393
2001-08-21,-0.010631229235880446,-0.0,-0.0,-0.0,1.1099811195385738,-0.0
2001-08-22,0.0083948959032909,0.0,-0.0,0.0,1.1099811195385738,0.0
2001-08-23,0.009657009657009663,0.0,-0.0,0.0,1.1099811195385738,0.0
2001-08-24,-0.0006596306068601399,-0.0,-0.0,-0.0,1.1099811195385738,-0.0
2001-08-27,0.0,0.0,-0.0,0.0,1.1099811195385738,0.0
2001-08-28,0.0033003300330032292,0.0,-0.0,0.0,1.1099811195385738,0.0
2001-08-29,0.0052631578947368585,0.0,-0.0,0.0,1.1099811195385738,0.0
2001-08-30,-0.015052356020942459,-0.0,-0.0,-0.0,1.1099811195385738,-0.0
2001-08-31,-0.0013289036544850141,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1099811195385738,-0.0003329943358615722
2001-09-03,-0.018629407850964785,-0.018629407850964785,-0.0,-0.018629407850964785,1.1099271606282706,-0.020677285760207356
2001-09-04,0.008135593220339077,0.008135593220339077,-0.0,0.008135593220339077,1.0254511705404588,0.008342653590837726
2001-09-05,-0.0020174848688634395,-0.0,-0.0,-0.0,1.0112840912588168,-0.0
2001-09-06,-0.01752021563342321,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.0112840912588168,-0.00030338522737764507
2001-09-07,-0.00788751714677638,-0.00788751714677638,-0.00030000000000000003,-0.00818751714677638,1.0112645452527989,-0.00827974580418431
2001-09-10,-0.0006913238852401804,-0.0013826477704803608,-0.00030000000000000003,-0.0016826477704803607,0.9978728073191447,-0.0016790684544585376
2001-09-11,0.015565548253199557,0.031131096506399114,-0.0,0.031131096506399114,0.9974029089773386,0.031050246215136742
2001-09-12,-0.016348773841961872,-0.016348773841961872,-0.0,-0.016348773841961872,0.8480383433448158,-0.013864387084656404
2001-09-13,-0.0027700831024930483,-0.0,-0.0,-0.0,0.8164447750880642,-0.0
2001-09-14,0.011111111111111072,0.0,-0.0,0.0,0.8164447750880642,0.0
2001-09-17,-0.010302197802197766,-0.0,-0.0,-0.0,0.8164447750880642,-0.0
2001-09-18,0.002081887578070818,0.0,-0.0,0.0,0.8164447750880642,0.0
2001-09-19,-0.006925207756232732,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8164601532268437,-0.00024493804596805314
2001-09-20,-0.002789400278940035,-0.002789400278940035,-0.00030000000000000003,-0.003089400278940035,0.8185081736294756,-0.0025286993799256007
2001-09-21,0.013636363636363669,0.027272727272727337,-0.0,0.027272727272727337,0.8227133759352554,0.02243763752550702
2001-09-24,-0.0037944118661606963,-0.0037944118661606963,-0.0,-0.0037944118661606963,0.7519408301861475,-0.002853173208709043
2001-09-25,-0.0027700831024930483,-0.0,-0.0,-0.0,0.7504442992365752,-0.0
2001-09-26,0.0038194444444443754,0.0,-0.0,0.0,0.7717312577092894,0.0
2001-09-27,0.0010377032168800149,0.0,-0.0,0.0,0.7717506368206098,0.0
2001-09-28,-0.008984105044920532,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8190308771097929,-0.0002457092631329379
2001-10-01,-0.002789400278940035,-0.002789400278940035,-0.00030000000000000003,-0.003089400278940035,0.820046066140605,-0.0025334505454784636
2001-10-02,-0.00209790209790206,-0.00419580419580412,-0.00030000000000000003,-0.00449580419580412,0.8190770472922146,-0.0036824100259031886
2001-10-03,-0.01191310441485638,-0.02382620882971276,-0.0,-0.02382620882971276,0.81703742702071,-0.019466904357886634
2001-10-04,0.0024822695035460196,0.0024822695035460196,-0.0,0.0024822695035460196,0.76359298758675,0.0018954435862081837
2001-10-05,-0.005305978068623984,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7627802077877927,-0.0002288340623363378
2001-10-08,0.005689900426742556,0.005689900426742556,-0.0,0.005689900426742556,0.762803271761118,0.004340274661514203
2001-10-09,-0.004950495049504955,-0.004950495049504955,-0.0,-0.004950495049504955,0.7593883768702553,-0.003759348400347802
2001-10-10,-0.00497512437810943,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7668396202874652,-0.0002300518860862396
2001-10-11,0.0028571428571428914,0.0028571428571428914,-0.0,0.0028571428571428914,0.767638461186113,0.0021932527462460633
2001-10-12,0.0035612535612534746,0.0035612535612534746,-0.0,0.0035612535612534746,0.7668381022642,0.0027309049225932385
2001-10-15,-0.004258339247693366,-0.0,-0.0,-0.0,0.7898970660118182,-0.0
2001-10-16,0.008553100498930766,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7898970660118182,-0.0002369691198035455
2001-10-17,0.0007067137809186885,-0.0007067137809186885,-0.00030000000000000003,-0.0010067137809186884,0.7899429940856023,-0.0007952464982861458
2001-10-18,-0.015536723163841804,0.031073446327683607,-0.00030000000000000003,0.030773446327683605,0.7900290613944999,0.024311916918133898
2001-10-19,-0.01434720229555242,-0.0,-0.0,-0.0,0.707418065123799,-0.0
2001-10-22,-0.00363901018922852,-0.00363901018922852,-0.0,-0.00363901018922852,0.707418065123799,-0.002574301547029829
2001-10-23,0.01753104455807164,0.0,-0.0,0.0,0.7067161996821099,0.0
2001-10-24,-0.013639626704953334,-0.0,-0.0,-0.0,0.71377414755061,-0.0
2001-10-25,0.00363901018922852,0.0,-0.0,0.0,0.71534613226005,0.0
2001-10-26,0.01232777374909344,0.0,-0.0,0.0,0.71534613226005,0.0
2001-10-29,-0.013610315186246447,-0.0,-0.0,-0.0,0.71534613226005,-0.0
2001-10-30,0.01089324618736387,0.0,-0.0,0.0,0.71534613226005,0.0
2001-10-31,-0.012931034482758674,-0.0,-0.0,-0.0,0.71534613226005,-0.0
2001-11-01,-0.008005822416302766,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7153276190396605,-0.00021459828571189816
2001-11-02,-0.007336757153338258,-0.007336757153338258,-0.00030000000000000003,-0.007636757153338258,0.7158880286701895,-0.005467063023936293
2001-11-05,0.0044345898004434225,0.008869179600886845,-0.0,0.008869179600886845,0.7152864424239997,0.006344003923937861
2001-11-06,0.0014716703458426128,0.0014716703458426128,-0.0,0.0014716703458426128,0.7322329530523819,0.0010776055232559565
2001-11-07,-0.016531961792799366,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7360173156236917,-0.00022080519468710752
2001-11-08,0.0153156518490849,0.0153156518490849,-0.0,0.0153156518490849,0.7360439637565958,0.011272993094516483
2001-11-09,0.036055923473142126,0.036055923473142126,-0.0,0.036055923473142126,0.7188526269106041,0.02591889530435593
2001-11-12,0.012784090909090828,0.0,-0.0,0.0,0.640393133858626,0.0
2001-11-13,0.03786816269284721,0.0,-0.0,0.0,0.640393133858626,0.0
2001-11-14,-0.002027027027027062,-0.0,-0.0,-0.0,0.6404252875968056,-0.0
2001-11-15,-0.008801624915368955,-0.0,-0.0,-0.0,0.6607360037344231,-0.0
2001-11-16,0.023224043715847076,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-19,-0.0006675567423231055,-0.0,-0.0,-0.0,0.6607924936259343,-0.0
2001-11-20,-0.009686038744154968,-0.0,-0.0,-0.0,0.6607924936259343,-0.0
2001-11-21,0.0023608768971332683,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-22,-0.009421265141319024,-0.0,-0.0,-0.0,0.6607924936259343,-0.0
2001-11-23,0.006793478260869623,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-26,0.022267206477732726,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-27,0.0155115511551156,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-28,0.0003249918752030734,0.0,-0.0,0.0,0.6607924936259343,0.0
2001-11-29,0.020142949967511425,0.0,-0.0,0.0,0.6608365415051538,0.0
2001-11-30,0.0015923566878981443,0.0,-0.0,0.0,0.684852446484666,0.0
2001-12-03,-0.018759936406995248,-0.0,-0.0,-0.0,0.6877052592364504,-0.0
2001-12-04,-0.004536616979909258,-0.0,-0.0,-0.0,0.6877052592364504,-0.0
