dt,z,signal_raw,signal_exec,position_vt
2015-09-24,-1.8575075947404096,-1.0,-1.0,-0.3380747838354621
2015-09-25,-1.903972189011971,-1.0,-1.0,-0.3380747838354621
2015-09-28,-2.020212704440583,-1.0,-1.0,-0.34208456208057936
2015-09-29,-1.9869813031770494,-1.0,-1.0,-0.34208456208057936
2015-09-30,-1.5334759586682771,-1.0,-1.0,-0.330674835914206
2015-10-01,-1.6696390848256506,-1.0,-1.0,-0.330674835914206
2015-10-02,-1.6437733445649185,-1.0,-1.0,-0.330674835914206
2015-10-05,-1.455406001478774,-1.0,-1.0,-0.3540792083200794
2015-10-06,-1.4260806819776424,-1.0,-1.0,-0.3540792083200794
2015-10-07,-1.4100359243168494,-1.0,-1.0,-0.39203233789629177
2015-10-08,-1.5163928908877713,-1.0,-1.0,-0.39203233789629177
2015-10-09,-1.147618850232869,-1.0,-1.0,-0.39203233789629177
2015-10-12,-1.095557048203651,-1.0,-1.0,-0.37281032798887376
2015-10-13,-1.1809151386189096,-1.0,-1.0,-0.37281032798887376
2015-10-14,-1.115240318668764,-1.0,-1.0,-0.4010347258570646
2015-10-15,-1.088243237422824,-1.0,-1.0,-0.4010347258570646
2015-10-16,-1.1331800675536168,-1.0,-1.0,-0.4010347258570646
2015-10-19,-1.3050678412789345,-1.0,-1.0,-0.44267546680579056
2015-10-20,-1.3078129114570298,-1.0,-1.0,-0.44267546680579056
2015-10-21,-1.3592420806069665,-1.0,-1.0,-0.44479903141217025
2015-10-22,-1.2175428850262071,-1.0,-1.0,-0.44479903141217025
2015-10-23,-1.3395783784194777,-1.0,-1.0,-0.44479903141217025
2015-10-26,-1.2958026589561769,-1.0,-1.0,-0.44338892890982873
2015-10-27,-1.2205184037244212,-1.0,-1.0,-0.44338892890982873
2015-10-28,-1.2498592428624988,-1.0,-1.0,-0.46730575038349714
2015-10-29,-1.4160528911000083,-1.0,-1.0,-0.46730575038349714
2015-10-30,-1.4497356466750144,-1.0,-1.0,-0.46730575038349714
2015-11-02,-1.4092645141029394,-1.0,-1.0,-0.5294900122571663
2015-11-03,-1.4008094802760565,-1.0,-1.0,-0.5294900122571663
2015-11-04,-1.3710044073563676,-1.0,-1.0,-0.5322442204060474
2015-11-05,-1.660107132183521,-1.0,-1.0,-0.5322442204060474
2015-11-06,-1.7080411737844563,-1.0,-1.0,-0.5322442204060474
2015-11-09,-1.7529996102311856,-1.0,-1.0,-0.6173572799981417
2015-11-10,-1.8374647424552069,-1.0,-1.0,-0.6173572799981417
2015-11-11,-1.7806745608944112,-1.0,-1.0,-0.6248075579690062
2015-11-12,-2.0674160389775746,-1.0,-1.0,-0.6248075579690062
2015-11-13,-2.044225158369524,-1.0,-1.0,-0.6248075579690062
2015-11-16,-2.36933357957157,-1.0,-1.0,-0.550461847432917
2015-11-17,-2.3529928226477246,-1.0,-1.0,-0.550461847432917
2015-11-18,-2.5104689744979867,-1.0,-1.0,-0.6639332401288575
2015-11-19,-2.4255310693712206,-1.0,-1.0,-0.6639332401288575
2015-11-20,-2.520846532430586,-1.0,-1.0,-0.6639332401288575
2015-11-23,-2.7158026855004325,-1.0,-1.0,-0.647360485374933
2015-11-24,-2.3761723036044877,-1.0,-1.0,-0.647360485374933
2015-11-25,-2.49274742162275,-1.0,-1.0,-0.5507150349527029
2015-11-26,-2.2444171978667358,-1.0,-1.0,-0.5507150349527029
2015-11-27,-2.3730097590361523,-1.0,-1.0,-0.5507150349527029
2015-11-30,-2.3118211410096094,-1.0,-1.0,-0.5112428208224371
2015-12-01,-2.1730390088593348,-1.0,-1.0,-0.5112428208224371
2015-12-02,-2.3162246729325724,-1.0,-1.0,-0.5089914990149621
2015-12-03,-2.3041514342609726,-1.0,-1.0,-0.5089914990149621
2015-12-04,-2.140705209590775,-1.0,-1.0,-0.5089914990149621
2015-12-07,-2.2478008392453406,-1.0,-1.0,-0.49824909287174385
2015-12-08,-2.147419532154153,-1.0,-1.0,-0.49824909287174385
2015-12-09,-2.1422340731469984,-1.0,-1.0,-0.4966872872954912
2015-12-10,-2.0942108147093785,-1.0,-1.0,-0.4966872872954912
2015-12-11,-1.8071651382907268,-1.0,-1.0,-0.4966872872954912
2015-12-14,-1.8618169981882613,-1.0,-1.0,-0.45953119236024487
2015-12-15,-2.093380289508165,-1.0,-1.0,-0.45953119236024487
2015-12-16,-1.9672478765720482,-1.0,-1.0,-0.45466885832082854
2015-12-17,-2.0966224854426363,-1.0,-1.0,-0.45466885832082854
2015-12-18,-1.7502368146031002,-1.0,-1.0,-0.45466885832082854
2015-12-21,-1.614251185717406,-1.0,-1.0,-0.4071528738520106
2015-12-22,-1.7649337127538776,-1.0,-1.0,-0.4071528738520106
2015-12-23,-1.6240366319868043,-1.0,-1.0,-0.4124869003358224
2015-12-24,-1.6724182970956576,-1.0,-1.0,-0.4124869003358224
2015-12-25,-1.6566046555259335,-1.0,-1.0,-0.4124869003358224
2015-12-28,-1.641023570264546,-1.0,-1.0,-0.44799553857574126
2015-12-29,-1.5428098128580068,-1.0,-1.0,-0.44799553857574126
2015-12-30,-1.515339841223678,-1.0,-1.0,-0.45229687242371674
2015-12-31,-1.5679496663963015,-1.0,-1.0,-0.45229687242371674
2016-01-01,-1.5535780942876054,-1.0,-1.0,-0.45229687242371674
2016-01-04,-1.7517746379184638,-1.0,-1.0,-0.4872320451402713
2016-01-05,-1.6541904115654122,-1.0,-1.0,-0.4872320451402713
2016-01-06,-1.6930508847341967,-1.0,-1.0,-0.5130345324542441
2016-01-07,-1.889459819196638,-1.0,-1.0,-0.5130345324542441
2016-01-08,-1.9551372852779176,-1.0,-1.0,-0.5130345324542441
2016-01-11,-2.152325926131763,-1.0,-1.0,-0.47956720430272787
2016-01-12,-2.2028066620748636,-1.0,-1.0,-0.47956720430272787
2016-01-13,-2.0831386019466964,-1.0,-1.0,-0.4812491979651809
2016-01-14,-2.005404332974321,-1.0,-1.0,-0.4812491979651809
2016-01-15,-2.1672182902402253,-1.0,-1.0,-0.4812491979651809
2016-01-18,-2.038219821498757,-1.0,-1.0,-0.4655998200920289
2016-01-19,-1.9462279505586886,-1.0,-1.0,-0.4655998200920289
2016-01-20,-2.028684319456838,-1.0,-1.0,-0.493611221819156
2016-01-21,-1.8524789704868703,-1.0,-1.0,-0.493611221819156
2016-01-22,-1.804414436734234,-1.0,-1.0,-0.493611221819156
2016-01-25,-1.8390486992906943,-1.0,-1.0,-0.5058225825611408
2016-01-26,-1.5673666938888902,-1.0,-1.0,-0.5058225825611408
2016-01-27,-1.4494585980191403,-1.0,-1.0,-0.5182933116313422
2016-01-28,-1.5574205455073633,-1.0,-1.0,-0.5182933116313422
2016-01-29,-1.4804551176558831,-1.0,-1.0,-0.5182933116313422
2016-02-01,-1.4689106960271767,-1.0,-1.0,-0.5386383422646402
2016-02-02,-1.4774793216323099,-1.0,-1.0,-0.5386383422646402
2016-02-03,-1.2942783705358931,-1.0,-1.0,-0.5148413676732312
2016-02-04,-1.1824982711364356,-1.0,-1.0,-0.5148413676732312
2016-02-05,-1.2835788460500483,-1.0,-1.0,-0.5148413676732312
2016-02-08,-1.3108589395314052,-1.0,-1.0,-0.5024079087037496
2016-02-09,-1.499498214506582,-1.0,-1.0,-0.5024079087037496
2016-02-10,-1.6150830109812364,-1.0,-1.0,-0.4728534596936955
2016-02-11,-1.5973078470378992,-1.0,-1.0,-0.4728534596936955
2016-02-12,-1.4730649643430105,-1.0,-1.0,-0.4728534596936955
2016-02-15,-1.3388376113755964,-1.0,-1.0,-0.47548248171980023
2016-02-16,-1.3371636133195466,-1.0,-1.0,-0.47548248171980023
2016-02-17,-1.2640803070727624,-1.0,-1.0,-0.5002433215485707
2016-02-18,-1.2795348794694112,-1.0,-1.0,-0.5002433215485707
2016-02-19,-1.1817097187999284,-1.0,-1.0,-0.5002433215485707
2016-02-22,-1.0340253764038654,-1.0,-1.0,-0.5253275282891073
2016-02-23,-1.118334918192936,-1.0,-1.0,-0.5253275282891073
2016-02-24,-1.1150845090624755,-1.0,-1.0,-0.5459899586587345
2016-02-25,-1.184093103888385,-1.0,-1.0,-0.5459899586587345
2016-02-26,-0.9764965264338598,-1.0,-1.0,-0.5459899586587345
2016-02-29,-0.9893409144675146,-1.0,-1.0,-0.5258457694934461
2016-03-01,-0.9423143782784741,-1.0,-1.0,-0.5258457694934461
2016-03-02,-0.79792136665046,-1.0,-1.0,-0.526689190759937
2016-03-03,-0.6727763510502807,-1.0,-1.0,-0.526689190759937
2016-03-04,-0.3593284620543077,0.0,-1.0,-0.526689190759937
2016-03-07,-0.4030944661285653,0.0,-1.0,-0.49713551003915424
2016-03-08,-0.6347528304776682,-1.0,-1.0,-0.49713551003915424
2016-03-09,-0.5071258633270974,0.0,-1.0,-0.46210478142443223
2016-03-10,-0.5829593271730955,0.0,-1.0,-0.46210478142443223
2016-03-11,-0.4315882617049256,0.0,-1.0,-0.46210478142443223
2016-03-14,-0.4692106180611385,0.0,0.0,0.0
2016-03-15,-0.45799139347889456,0.0,0.0,0.0
2016-03-16,-0.4778501917781156,0.0,0.0,0.0
2016-03-17,-0.2275648853060013,0.0,0.0,0.0
2016-03-18,-0.2716736884724225,0.0,0.0,0.0
2016-03-21,-0.2264340625469174,0.0,0.0,0.0
2016-03-22,-0.2192775311391607,0.0,0.0,0.0
2016-03-23,-0.42656610951632273,0.0,0.0,0.0
2016-03-24,-0.4291437950497415,0.0,0.0,0.0
2016-03-25,-0.42341740704980246,0.0,0.0,0.0
2016-03-28,-0.4177167514244074,0.0,0.0,0.0
2016-03-29,-0.5154932552307286,0.0,0.0,0.0
2016-03-30,-0.5432461701860215,0.0,0.0,0.0
2016-03-31,-0.5876972896875069,0.0,0.0,0.0
2016-04-01,-0.6050961366406149,-1.0,0.0,0.0
2016-04-04,-0.7458894135161778,-1.0,0.0,0.0
2016-04-05,-0.7106597092464035,-1.0,0.0,0.0
2016-04-06,-0.6824338433162191,-1.0,-1.0,-0.48432197327530446
2016-04-07,-0.9502097855471445,-1.0,-1.0,-0.48432197327530446
2016-04-08,-0.9438720084218538,-1.0,-1.0,-0.48432197327530446
2016-04-11,-0.9088744982349655,-1.0,-1.0,-0.45927625109382486
2016-04-12,-0.6920227004044756,-1.0,-1.0,-0.45927625109382486
2016-04-13,-0.5578429300023873,0.0,-1.0,-0.49935069404422705
2016-04-14,-0.549715410451113,0.0,-1.0,-0.49935069404422705
2016-04-15,-0.5913025485372176,0.0,-1.0,-0.49935069404422705
2016-04-18,-0.5454758460431047,0.0,0.0,0.0
2016-04-19,-0.31692298175794614,0.0,0.0,0.0
2016-04-20,-0.21829858291753432,0.0,0.0,0.0
2016-04-21,-0.17750791914829703,0.0,0.0,0.0
2016-04-22,-0.09940111495079929,0.0,0.0,0.0
2016-04-25,-0.15922957012641,0.0,0.0,0.0
2016-04-26,-0.22710244336464613,0.0,0.0,0.0
2016-04-27,-0.34689660059107874,0.0,0.0,0.0
2016-04-28,-0.25401794682276496,0.0,0.0,0.0
2016-04-29,-0.008956743794193032,0.0,0.0,0.0
2016-05-02,0.0014223393611544496,0.0,0.0,0.0
2016-05-03,-0.2819722051192095,0.0,0.0,0.0
2016-05-04,-0.3979899741079468,0.0,0.0,0.0
2016-05-05,-0.5876602701940359,0.0,0.0,0.0
2016-05-06,-0.521336021563919,0.0,0.0,0.0
2016-05-09,-0.8244542702435408,-1.0,0.0,0.0
2016-05-10,-0.8354460618088575,-1.0,0.0,0.0
2016-05-11,-0.7593666175505215,-1.0,-1.0,-0.47304582573606013
2016-05-12,-1.0030786051758624,-1.0,-1.0,-0.47304582573606013
2016-05-13,-0.9604871459609824,-1.0,-1.0,-0.47304582573606013
2016-05-16,-0.9098559698016574,-1.0,-1.0,-0.4649926821341361
2016-05-17,-0.8729951561310216,-1.0,-1.0,-0.4649926821341361
2016-05-18,-0.9902035483329411,-1.0,-1.0,-0.4990901474891138
2016-05-19,-1.0768403480930622,-1.0,-1.0,-0.4990901474891138
2016-05-20,-1.078774458610169,-1.0,-1.0,-0.4990901474891138
2016-05-23,-1.1194854033849804,-1.0,-1.0,-0.5449418954333747
2016-05-24,-1.0036413346023636,-1.0,-1.0,-0.5449418954333747
2016-05-25,-0.8478786863221317,-1.0,-1.0,-0.5270966083548999
2016-05-26,-0.8236768408614635,-1.0,-1.0,-0.5270966083548999
2016-05-27,-0.7216050521956052,-1.0,-1.0,-0.5270966083548999
2016-05-30,-0.7166368556307571,-1.0,-1.0,-0.5749950070554162
2016-05-31,-0.7831495966824426,-1.0,-1.0,-0.5749950070554162
2016-06-01,-0.9409505379843445,-1.0,-1.0,-0.577722654148436
2016-06-02,-0.9968951983288528,-1.0,-1.0,-0.577722654148436
2016-06-03,-0.7131384363351945,-1.0,-1.0,-0.577722654148436
2016-06-06,-0.7077884767550956,-1.0,-1.0,-0.5487459511973383
2016-06-07,-1.0794971447947348,-1.0,-1.0,-0.5487459511973383
2016-06-08,-1.0386499633133004,-1.0,-1.0,-0.5589290936635463
2016-06-09,-1.2370578491688493,-1.0,-1.0,-0.5589290936635463
2016-06-10,-1.2486520545581064,-1.0,-1.0,-0.5589290936635463
2016-06-13,-1.0909121774155535,-1.0,-1.0,-0.5837456113000171
2016-06-14,-1.240799564937961,-1.0,-1.0,-0.5837456113000171
2016-06-15,-0.810547737953531,-1.0,-1.0,-0.5285768069270845
2016-06-16,-1.1560412491367604,-1.0,-1.0,-0.5285768069270845
2016-06-17,-1.0956535180433202,-1.0,-1.0,-0.5285768069270845
2016-06-20,-0.779590437781518,-1.0,-1.0,-0.5118279416781252
2016-06-21,-0.6869069020017066,-1.0,-1.0,-0.5118279416781252
2016-06-22,-0.5749484632761177,0.0,-1.0,-0.5342169253386226
2016-06-23,-0.29938519633445665,0.0,-1.0,-0.5342169253386226
2016-06-24,-0.5746376592023211,0.0,-1.0,-0.5342169253386226
2016-06-27,-0.5269977458559385,0.0,0.0,0.0
2016-06-28,-0.14333810484376389,0.0,0.0,0.0
2016-06-29,-0.0651127721582287,0.0,0.0,0.0
2016-06-30,-0.0316750540071701,0.0,0.0,0.0
2016-07-01,0.20992413226111417,0.0,0.0,0.0
2016-07-04,0.15697998195814608,0.0,0.0,0.0
2016-07-05,-0.10855271510682085,0.0,0.0,0.0
2016-07-06,-0.34868799589966454,0.0,0.0,0.0
2016-07-07,-0.5803525982508886,0.0,0.0,0.0
2016-07-08,-0.4844273503937546,0.0,0.0,0.0
2016-07-11,-0.33149121576165846,0.0,0.0,0.0
2016-07-12,0.12731589162774778,0.0,0.0,0.0
2016-07-13,0.3884704610296775,0.0,0.0,0.0
2016-07-14,0.406764406183501,0.0,0.0,0.0
2016-07-15,0.3289157580300195,0.0,0.0,0.0
2016-07-18,0.4142165053752587,0.0,0.0,0.0
2016-07-19,0.588389771100843,0.0,0.0,0.0
2016-07-20,0.5265534460481741,0.0,0.0,0.0
2016-07-21,0.5702003648824178,0.0,0.0,0.0
2016-07-22,0.36257395404636517,0.0,0.0,0.0
2016-07-25,0.2872094693977015,0.0,0.0,0.0
2016-07-26,0.4113895200860827,0.0,0.0,0.0
2016-07-27,0.10855964080533388,0.0,0.0,0.0
2016-07-28,0.29496425827983974,0.0,0.0,0.0
2016-07-29,0.41152810476145024,0.0,0.0,0.0
2016-08-01,0.24857691646466581,0.0,0.0,0.0
2016-08-02,0.29319004569207263,0.0,0.0,0.0
2016-08-03,0.23010442764863762,0.0,0.0,0.0
2016-08-04,0.05746893578043665,0.0,0.0,0.0
2016-08-05,-0.10904553342051161,0.0,0.0,0.0
2016-08-08,-0.019198678184461082,0.0,0.0,0.0
2016-08-09,-0.1412045894750411,0.0,0.0,0.0
2016-08-10,0.03183198826044625,0.0,0.0,0.0
2016-08-11,0.14468985149667019,0.0,0.0,0.0
2016-08-12,-0.20729937068506246,0.0,0.0,0.0
2016-08-15,-0.17734349539307442,0.0,0.0,0.0
2016-08-16,0.008396053842533995,0.0,0.0,0.0
2016-08-17,-0.1386375054880523,0.0,0.0,0.0
2016-08-18,0.010076872961632248,0.0,0.0,0.0
2016-08-19,-0.03032392671357429,0.0,0.0,0.0
2016-08-22,-0.2301590257020376,0.0,0.0,0.0
2016-08-23,-0.38761806338730886,0.0,0.0,0.0
2016-08-24,-0.7164962175356533,-1.0,0.0,0.0
2016-08-25,-0.7371796156591327,-1.0,0.0,0.0
2016-08-26,-0.7805051641496252,-1.0,0.0,0.0
2016-08-29,-0.7760273835450706,-1.0,-1.0,-0.7876495159016019
2016-08-30,-0.8073453426195899,-1.0,-1.0,-0.7876495159016019
2016-08-31,-0.7566056066708444,-1.0,-1.0,-0.8049957343700705
2016-09-01,-0.6921921777930665,-1.0,-1.0,-0.8049957343700705
2016-09-02,-0.7013908133785296,-1.0,-1.0,-0.8049957343700705
2016-09-05,-0.7017237033986544,-1.0,-1.0,-0.8710987955394761
2016-09-06,-0.7244073850973487,-1.0,-1.0,-0.8710987955394761
2016-09-07,-0.5762019921986856,0.0,-1.0,-0.9090137972866712
2016-09-08,-0.5036773247925393,0.0,-1.0,-0.9090137972866712
2016-09-09,-0.6460050103090789,-1.0,-1.0,-0.9090137972866712
2016-09-12,-0.5680127770305308,0.0,0.0,0.0
2016-09-13,-0.5527058709492235,0.0,0.0,0.0
2016-09-14,0.029167617131008544,0.0,0.0,0.0
2016-09-15,0.07742767168895104,0.0,0.0,0.0
2016-09-16,0.11777635725833091,0.0,0.0,0.0
2016-09-19,0.06707794324111746,0.0,0.0,0.0
2016-09-20,0.15425024305122031,0.0,0.0,0.0
2016-09-21,0.018426955820509787,0.0,0.0,0.0
2016-09-22,0.45889896086518817,0.0,0.0,0.0
2016-09-23,0.4781664561910946,0.0,0.0,0.0
2016-09-26,0.41866622600478154,0.0,0.0,0.0
2016-09-27,0.16640220851621534,0.0,0.0,0.0
2016-09-28,0.3341075044069441,0.0,0.0,0.0
2016-09-29,0.46302225246345763,0.0,0.0,0.0
2016-09-30,0.6004547525529406,1.0,0.0,0.0
2016-10-03,0.38011165138673925,0.0,0.0,0.0
2016-10-04,0.321027974857652,0.0,0.0,0.0
2016-10-05,0.30336828064251253,0.0,0.0,0.0
2016-10-06,0.07825756283584799,0.0,0.0,0.0
2016-10-07,0.2092662255953798,0.0,0.0,0.0
2016-10-10,0.6118053427356995,1.0,0.0,0.0
2016-10-11,0.42201734658244733,0.0,0.0,0.0
2016-10-12,0.44663378780795937,0.0,0.0,0.0
2016-10-13,-0.13002061125194078,0.0,0.0,0.0
2016-10-14,-0.33865246895782936,0.0,0.0,0.0
2016-10-17,-0.3346756414541861,0.0,0.0,0.0
2016-10-18,-0.2910703135965104,0.0,0.0,0.0
2016-10-19,-0.345489131504141,0.0,0.0,0.0
2016-10-20,-0.4573989952673818,0.0,0.0,0.0
2016-10-21,-0.5591007495680634,0.0,0.0,0.0
2016-10-24,-0.5337968290498503,0.0,0.0,0.0
2016-10-25,0.0898547294350292,0.0,0.0,0.0
2016-10-26,0.12754898651915703,0.0,0.0,0.0
2016-10-27,0.44807074705342775,0.0,0.0,0.0
2016-10-28,0.7848456908328746,1.0,0.0,0.0
2016-10-31,0.8460893263344058,1.0,0.0,0.0
2016-11-01,1.255768466633838,1.0,0.0,0.0
2016-11-02,1.2462489422428913,1.0,1.0,0.7266127794682562
2016-11-03,1.47681088508871,1.0,1.0,0.7266127794682562
2016-11-04,1.646807285948066,1.0,1.0,0.7266127794682562
2016-11-07,2.246936932664698,1.0,1.0,0.6828484727446431
2016-11-08,2.969362176536342,1.0,1.0,0.6828484727446431
2016-11-09,3.8189539009553943,1.0,1.0,0.5332069439251013
2016-11-10,4.56764791662107,1.0,1.0,0.5332069439251013
2016-11-11,4.1524320343936525,1.0,1.0,0.5332069439251013
2016-11-14,4.044913437718133,1.0,1.0,0.4847552332301337
2016-11-15,3.765281562455555,1.0,1.0,0.4847552332301337
2016-11-16,3.2661424518962745,1.0,1.0,0.4656913536324426
2016-11-17,3.445145101905279,1.0,1.0,0.4656913536324426
2016-11-18,3.06127670870244,1.0,1.0,0.4656913536324426
2016-11-21,3.5352889990517,1.0,1.0,0.44434019887015813
2016-11-22,3.641034169319686,1.0,1.0,0.44434019887015813
2016-11-23,3.991235702331193,1.0,1.0,0.4739082887866151
2016-11-24,4.284187736165404,1.0,1.0,0.4739082887866151
2016-11-25,4.157613347111956,1.0,1.0,0.4739082887866151
2016-11-28,4.0145267515477405,1.0,1.0,0.4695418204467157
2016-11-29,3.3350146975930786,1.0,1.0,0.4695418204467157
2016-11-30,3.616364729677947,1.0,1.0,0.41773173615489523
2016-12-01,3.4141637996872043,1.0,1.0,0.41773173615489523
2016-12-02,3.2349647491628453,1.0,1.0,0.41773173615489523
2016-12-05,3.692522963614279,1.0,1.0,0.3957917931849764
2016-12-06,3.4045234238368116,1.0,1.0,0.3957917931849764
2016-12-07,3.047818850717661,1.0,1.0,0.37272858444485435
2016-12-08,2.9729556845648,1.0,1.0,0.37272858444485435
2016-12-09,3.0263719836948053,1.0,1.0,0.37272858444485435
2016-12-12,2.809559141061059,1.0,1.0,0.3682929689345641
2016-12-13,2.5510528414314697,1.0,1.0,0.3682929689345641
2016-12-14,2.5913907970644647,1.0,1.0,0.36062923282772325
2016-12-15,2.5723753787011594,1.0,1.0,0.36062923282772325
2016-12-16,2.2820413152896,1.0,1.0,0.36062923282772325
2016-12-19,1.8854768458450193,1.0,1.0,0.37728382233694135
2016-12-20,1.8797483787885902,1.0,1.0,0.37728382233694135
2016-12-21,1.892417922681365,1.0,1.0,0.4124057386547201
2016-12-22,1.8784894037212914,1.0,1.0,0.4124057386547201
2016-12-23,1.7302125575554144,1.0,1.0,0.4124057386547201
2016-12-26,1.712768765160981,1.0,1.0,0.4202588760582642
2016-12-27,1.6961031943411757,1.0,1.0,0.4202588760582642
2016-12-28,1.8761764632947775,1.0,1.0,0.4247657339628159
2016-12-29,1.7108572541857883,1.0,1.0,0.4247657339628159
2016-12-30,1.81974318590078,1.0,1.0,0.4247657339628159
2017-01-02,1.8023713618707955,1.0,1.0,0.467084872173138
2017-01-03,1.697065555794487,1.0,1.0,0.467084872173138
2017-01-04,2.044229392405332,1.0,1.0,0.4575477267638621
2017-01-05,1.8638465505359902,1.0,1.0,0.4575477267638621
2017-01-06,1.872133186767261,1.0,1.0,0.4575477267638621
2017-01-09,1.8562436914026468,1.0,1.0,0.5206524643749996
2017-01-10,2.2430759787066905,1.0,1.0,0.5206524643749996
2017-01-11,2.1114012491907688,1.0,1.0,0.4695421132233173
2017-01-12,2.3851225084948826,1.0,1.0,0.4695421132233173
2017-01-13,2.501844511852368,1.0,1.0,0.4695421132233173
2017-01-16,2.3648628559615648,1.0,1.0,0.5127332531942792
2017-01-17,2.079495763234613,1.0,1.0,0.5127332531942792
2017-01-18,2.088320398850893,1.0,1.0,0.4947014890809
2017-01-19,1.9960637913384056,1.0,1.0,0.4947014890809
2017-01-20,1.9913772224274218,1.0,1.0,0.4947014890809
2017-01-23,2.072140181964114,1.0,1.0,0.5073886649409953
2017-01-24,2.3671086036194695,1.0,1.0,0.5073886649409953
2017-01-25,2.330305603288009,1.0,1.0,0.4925220360801027
2017-01-26,2.1184726421383266,1.0,1.0,0.4925220360801027
2017-01-27,2.18341205684913,1.0,1.0,0.4925220360801027
2017-01-30,1.990246547969015,1.0,1.0,0.5029058771557319
2017-01-31,2.3254088431964584,1.0,1.0,0.5029058771557319
2017-02-01,2.1990454358574767,1.0,1.0,0.4675036696803651
2017-02-02,2.049522061237153,1.0,1.0,0.4675036696803651
2017-02-03,1.7875944385575264,1.0,1.0,0.4675036696803651
2017-02-06,1.9234262347143882,1.0,1.0,0.4421908372975859
2017-02-07,1.796236496301456,1.0,1.0,0.4421908372975859
2017-02-08,1.9816057120572852,1.0,1.0,0.43675805362996295
2017-02-09,1.8101402494031327,1.0,1.0,0.43675805362996295
2017-02-10,2.321057173504118,1.0,1.0,0.43675805362996295
2017-02-13,2.318929709560955,1.0,1.0,0.390406899003144
2017-02-14,2.123714156203514,1.0,1.0,0.390406899003144
2017-02-15,2.183445857987414,1.0,1.0,0.38773662555280214
2017-02-16,2.027785148426201,1.0,1.0,0.38773662555280214
2017-02-17,1.9268601309264397,1.0,1.0,0.38773662555280214
2017-02-20,2.1097213221575712,1.0,1.0,0.39663224165483285
2017-02-21,2.064603751430841,1.0,1.0,0.39663224165483285
2017-02-22,2.0024236084864335,1.0,1.0,0.4113416540770925
2017-02-23,1.643146331716948,1.0,1.0,0.4113416540770925
2017-02-24,1.7555973260994113,1.0,1.0,0.4113416540770925
2017-02-27,1.748102414942659,1.0,1.0,0.3936394822403613
2017-02-28,1.8009881528004696,1.0,1.0,0.3936394822403613
2017-03-01,1.8587269582473935,1.0,1.0,0.39319094836880925
2017-03-02,1.68417371715687,1.0,1.0,0.39319094836880925
2017-03-03,1.6438914076908675,1.0,1.0,0.39319094836880925
2017-03-06,1.5222573550083465,1.0,1.0,0.40249388131012
2017-03-07,1.3542120644543156,1.0,1.0,0.40249388131012
2017-03-08,1.330045856983928,1.0,1.0,0.4040647442550413
2017-03-09,1.180969332928949,1.0,1.0,0.4040647442550413
2017-03-10,1.2494578773080702,1.0,1.0,0.4040647442550413
2017-03-13,1.3560181605796198,1.0,1.0,0.4285419765643031
2017-03-14,1.3878623763445916,1.0,1.0,0.4285419765643031
2017-03-15,1.454334156829653,1.0,1.0,0.44320966935048933
2017-03-16,1.5203459009213225,1.0,1.0,0.44320966935048933
2017-03-17,1.5513711584731338,1.0,1.0,0.44320966935048933
2017-03-20,1.44128884914482,1.0,1.0,0.458099719257353
2017-03-21,1.2457069207085003,1.0,1.0,0.458099719257353
2017-03-22,1.2919127168048588,1.0,1.0,0.5810328124598664
2017-03-23,1.310857794943517,1.0,1.0,0.5810328124598664
2017-03-24,1.2629923454480745,1.0,1.0,0.5810328124598664
2017-03-27,1.1751587687929042,1.0,1.0,0.5991294859677326
2017-03-28,1.3631401176310916,1.0,1.0,0.5991294859677326
2017-03-29,1.4099815832104141,1.0,1.0,0.5686621924669962
2017-03-30,1.4808679409293515,1.0,1.0,0.5686621924669962
2017-03-31,1.2650412731252487,1.0,1.0,0.5686621924669962
2017-04-03,1.1077008607476049,1.0,1.0,0.5495150218568788
2017-04-04,1.1451881364383851,1.0,1.0,0.5495150218568788
2017-04-05,1.334552522819048,1.0,1.0,0.5947560991818819
2017-04-06,1.2604354002072586,1.0,1.0,0.5947560991818819
2017-04-07,1.2094400824642921,1.0,1.0,0.5947560991818819
2017-04-10,1.0504381284315822,1.0,1.0,0.5842751567666942
2017-04-11,1.0775945101736009,1.0,1.0,0.5842751567666942
2017-04-12,0.8271869226291414,1.0,1.0,0.5536329158830541
2017-04-13,0.933768624475743,1.0,1.0,0.5536329158830541
2017-04-14,0.9268320603738766,1.0,1.0,0.5536329158830541
2017-04-17,0.9201046018596977,1.0,1.0,0.5617249363782962
2017-04-18,0.7028786366618497,1.0,1.0,0.5617249363782962
2017-04-19,0.6699150763501199,1.0,1.0,0.5463892056953747
2017-04-20,0.7836232428011263,1.0,1.0,0.5463892056953747
2017-04-21,0.7776420250858523,1.0,1.0,0.5463892056953747
2017-04-24,0.8275590853400553,1.0,1.0,0.548813189016664
2017-04-25,0.9098328553565251,1.0,1.0,0.548813189016664
2017-04-26,0.9181585484551178,1.0,1.0,0.548674851630099
2017-04-27,0.8709367875797117,1.0,1.0,0.548674851630099
2017-04-28,0.9393138968986041,1.0,1.0,0.548674851630099
