date,price,signal_raw,pos_dir,lev,position,ret,strat_ret,equity
2013-11-14,6992.0,0.0,-1.0,0.7057819902001763,-0.7057819902001763,0.0017177215789541123,-0.0012123369546040226,1.1390265923872067
2013-11-15,7010.0,0.0,-1.0,0.7057819902001763,-0.7057819902001763,0.0025710626932635705,-0.0018146097445809882,1.1369597036333239
2013-11-18,6975.0,-1.0,0.0,0.7838006594371842,0.0,-0.005005373339068697,0.0034268350584127803,1.140855877005737
2013-11-19,6970.0,0.0,0.0,0.7838006594371842,0.0,-0.0007171029349972713,-0.0,1.140855877005737
2013-11-20,6996.0,-1.0,-1.0,0.7838006594371842,-0.7838006594371842,0.003723332383923861,-0.00011757009891557765,1.140721746467429
2013-11-21,7020.0,0.0,-1.0,0.7838006594371842,-0.7838006594371842,0.003424660881364616,-0.002684251457162315,1.137659762457257
2013-11-22,7095.0,0.0,-1.0,0.7838006594371842,-0.7838006594371842,0.010627092574285513,-0.00832952216762499,1.1281836002466545
2013-11-25,7099.0,0.0,0.0,0.7838006594371842,0.0,0.0005636184452431081,-0.0005593346079680863,1.1275525681148946
2013-11-26,7065.0,0.0,0.0,0.7838006594371842,0.0,-0.004800912920758904,-0.0,1.1275525681148946
2013-11-27,7020.0,-1.0,-1.0,0.7838006594371842,-0.7838006594371842,-0.006389798098769717,-0.00011757009891557765,1.1274200016479288
2013-11-28,7020.0,0.0,-1.0,0.7838006594371842,-0.7838006594371842,0.0,-0.0,1.1274200016479288
2013-11-29,7055.0,0.0,-1.0,0.7838006594371842,-0.7838006594371842,0.004973367267057327,-0.00389812854354284,1.1230251735589438
2013-12-02,6975.0,-1.0,0.0,0.9235548768326522,0.0,-0.011404257597348533,0.00882109452627772,1.1329314847702967
2013-12-03,6960.0,0.0,0.0,0.9235548768326522,0.0,-0.002152853361101492,-0.0,1.1329314847702967
2013-12-04,7095.0,0.0,0.0,0.8059857851159924,0.0,0.01921083626567821,0.0,1.1329314847702967
2013-12-05,7069.0,0.0,0.0,0.8059857851159924,0.0,-0.003671283423189564,-0.0,1.1329314847702967
2013-12-06,7122.0,0.0,0.0,0.8059857851159924,0.0,0.007469557666770044,0.0,1.1329314847702967
2013-12-09,7135.0,0.0,0.0,0.8059857851159924,0.0,0.0018236660732124932,0.0,1.1329314847702967
2013-12-10,7159.0,0.0,0.0,0.8059857851159924,0.0,0.003358055485248812,0.0,1.1329314847702967
2013-12-11,7220.0,0.0,0.0,0.8059857851159924,0.0,0.008484646490687808,0.0,1.1329314847702967
2013-12-12,7226.0,0.0,0.0,0.8059857851159924,0.0,0.0008306798207122768,0.0,1.1329314847702967
2013-12-13,7255.0,0.0,0.0,0.8059857851159924,0.0,0.004005253610703363,0.0,1.1329314847702967
2013-12-16,7290.0,1.0,1.0,0.8059857851159924,0.8059857851159924,0.0048126596844149105,-0.00012089786776739888,1.1327945157694614
2013-12-17,7278.0,0.0,1.0,0.8059857851159924,0.8059857851159924,-0.0016474468305975876,-0.0013278187271960498,1.1312903699973578
2013-12-18,7270.0,1.0,1.0,0.8059857851159924,0.8059857851159924,-0.0010998076445414284,-0.0008864293278622935,1.130287561035064
2013-12-19,7200.5,0.0,0.0,0.8059857851159924,0.0,-0.009605823490126397,-0.007863055055142565,1.1214000477145025
2013-12-20,7238.0,0.0,0.0,0.8059857851159924,0.0,0.005194457086249216,0.0,1.1214000477145025
2013-12-23,7241.0,0.0,0.0,1.0163121554057193,0.0,0.0004143932651334836,0.0,1.1214000477145025
2013-12-24,7283.0,0.0,0.0,1.0163121554057193,0.0,0.005783546829094988,0.0,1.1214000477145025
2013-12-25,7283.0,1.0,1.0,1.0163121554057193,1.0163121554057193,0.0,-0.0001524468233108579,1.121229093839568
2013-12-26,7283.0,0.0,1.0,1.0163121554057193,1.0163121554057193,0.0,0.0,1.121229093839568
2013-12-27,7382.0,0.0,1.0,1.0163121554057193,1.0163121554057193,0.013501739372028254,0.013721981842912298,1.1366145791069795
2013-12-30,7375.0,1.0,0.0,1.0163121554057193,0.0,-0.0009487023819225726,-0.0011166245859211275,1.1353454073232323
2013-12-31,7360.0,0.0,0.0,1.0163121554057193,0.0,-0.0020359694850995425,-0.0,1.1353454073232323
2014-01-01,7360.0,1.0,1.0,1.0163121554057193,1.0163121554057193,0.0,-0.0001524468233108579,1.1351723275225254
2014-01-02,7393.0,0.0,1.0,1.0163121554057193,1.0163121554057193,0.004473673834178626,0.0045466490969962485,1.1403335577603908
2014-01-03,7315.0,0.0,1.0,1.0163121554057193,1.0163121554057193,-0.0106065721028763,-0.010779588155340384,1.1280412316480197
2014-01-06,7325.0,1.0,0.0,1.0163121554057193,0.0,0.0013661204310437824,0.0012359579765070388,1.129435443206104
2014-01-07,7351.0,0.0,0.0,1.0163121554057193,0.0,0.003543203488819202,0.0,1.129435443206104
2014-01-08,7344.5,1.0,1.0,1.0163121554057193,1.0163121554057193,-0.000884624602617734,-0.0001524468233108579,1.1292632643606526
2014-01-09,7213.0,0.0,1.0,0.8916940049811326,0.8916940049811326,-0.01806678026779629,-0.01838018111776925,1.1085072010320605
2014-01-10,7302.5,0.0,1.0,0.8916940049811326,0.8916940049811326,0.012331801758223904,0.010996193698424046,1.120696560930707
2014-01-13,7329.0,0.0,0.0,0.8916940049811326,0.0,0.003622325663952708,0.0030962519778887604,1.1241665198741018
2014-01-14,7280.0,0.0,0.0,0.8916940049811326,0.0,-0.006708218735118621,-0.0,1.1241665198741018
2014-01-15,7352.5,0.0,0.0,0.8916940049811326,0.0,0.009909529237418724,0.0,1.1241665198741018
2014-01-16,7310.0,0.0,0.0,0.8916940049811326,0.0,-0.00579711768432567,-0.0,1.1241665198741018
2014-01-17,7340.0,0.0,0.0,0.8916940049811326,0.0,0.004095568864737942,0.0,1.1241665198741018
2014-01-20,7314.0,0.0,0.0,0.8916940049811326,0.0,-0.0035485228992353512,-0.0,1.1241665198741018
2014-01-21,7339.0,0.0,0.0,0.8916940049811326,0.0,0.003412273835735391,0.0,1.1241665198741018
2014-01-22,7292.0,0.0,0.0,0.8916940049811326,0.0,-0.006424736746508231,-0.0,1.1241665198741018
2014-01-23,7206.0,0.0,0.0,0.8916940049811326,0.0,-0.011863844490514808,-0.0,1.1241665198741018
2014-01-24,7180.0,0.0,0.0,0.8916940049811326,0.0,-0.0036146292657690537,-0.0,1.1241665198741018
2014-01-27,7150.0,0.0,0.0,0.8916940049811326,0.0,-0.004187026354216528,-0.0,1.1241665198741018
2014-01-28,7140.0,0.0,0.0,0.8916940049811326,0.0,-0.0013995803544233354,-0.0,1.1241665198741018
2014-01-29,7127.0,0.0,0.0,0.8916940049811326,0.0,-0.0018223878317584763,-0.0,1.1241665198741018
2014-01-30,7095.0,0.0,0.0,0.8916940049811326,0.0,-0.004500077907728439,-0.0,1.1241665198741018
2014-01-31,7065.0,0.0,0.0,0.8916940049811326,0.0,-0.004237294475515796,-0.0,1.1241665198741018
2014-02-03,7038.0,-1.0,-1.0,0.8916940049811326,-0.8916940049811326,-0.0038289772370969644,-0.0001337541007471699,1.124016157992146
2014-02-04,7041.0,0.0,-1.0,0.8916940049811326,-0.8916940049811326,0.0004261666376024209,-0.00038001023587304567,1.1235890203468222
2014-02-05,7039.0,-1.0,-1.0,1.0090163421292058,-1.0090163421292058,-0.00028409091100201067,0.00023572381163791044,1.1238538770334128
2014-02-06,7129.5,0.0,0.0,1.0090163421292058,0.0,0.012774991114042678,-0.013041527255943831,1.1091971060643833
2014-02-07,7141.0,0.0,0.0,1.0090163421292058,0.0,0.0016117168269360604,0.0,1.1091971060643833
2014-02-10,7095.0,0.0,0.0,1.0090163421292058,0.0,-0.006462511954966388,-0.0,1.1091971060643833
2014-02-11,7076.0,0.0,0.0,1.0090163421292058,0.0,-0.002681534314467271,-0.0,1.1091971060643833
2014-02-12,7155.0,0.0,0.0,0.902234346372922,0.0,0.011102636710875302,0.0,1.1091971060643833
2014-02-13,7110.0,0.0,0.0,0.902234346372922,0.0,-0.006309169193263742,-0.0,1.1091971060643833
2014-02-14,7150.0,0.0,0.0,0.902234346372922,0.0,0.005610112890765961,0.0,1.1091971060643833
2014-02-17,7172.5,0.0,0.0,0.902234346372922,0.0,0.0031419121674662875,0.0,1.1091971060643833
2014-02-18,7195.0,0.0,0.0,0.9947344452403627,0.0,0.003132071465948627,0.0,1.1091971060643833
2014-02-19,7181.0,0.0,0.0,0.9947344452403627,0.0,-0.0019476912111500155,-0.0,1.1091971060643833
2014-02-20,7155.0,0.0,0.0,0.9947344452403627,0.0,-0.003627236119767119,-0.0,1.1091971060643833
2014-02-21,7155.0,0.0,0.0,1.1040038078481742,0.0,0.0,0.0,1.1091971060643833
2014-02-24,7077.0,0.0,0.0,1.1040038078481742,0.0,-0.010961323914767007,-0.0,1.1091971060643833
2014-02-25,7061.0,0.0,0.0,1.1040038078481742,0.0,-0.0022634045594376317,-0.0,1.1091971060643833
2014-02-26,7026.0,-1.0,-1.0,1.1040038078481742,-1.1040038078481742,-0.00496913069057392,-0.00016560057117722614,1.109013422390071
2014-02-27,7025.0,0.0,-1.0,1.1040038078481742,-1.1040038078481742,-0.000142338623826177,0.00015714238270796827,1.1091876954017206
2014-02-28,7010.0,0.0,-1.0,1.1040038078481742,-1.1040038078481742,-0.0021375141733113168,0.002359823786665136,1.1118051829092057
2014-03-03,6968.0,-1.0,0.0,1.1040038078481742,0.0,-0.006009461496295998,0.006468867803850542,1.1189973036610812
2014-03-04,7049.5,0.0,0.0,1.1040038078481742,0.0,0.011628452773075892,0.0,1.1189973036610812
2014-03-05,7030.0,-1.0,-1.0,1.1040038078481742,-1.1040038078481742,-0.002769986500704036,-0.00016560057117722614,1.1188119970684491
2014-03-06,7050.0,0.0,-1.0,1.1040038078481742,-1.1040038078481742,0.002840911001603885,-0.0031363765635284598,1.1153029813418491
2014-03-07,6782.0,0.0,-1.0,0.689834993537849,-0.689834993537849,-0.03875557312073141,0.04272417497847928,1.1629533810707178
2014-03-10,6649.0,-1.0,0.0,0.689834993537849,0.0,-0.019805576283127735,0.013559104338254122,1.178721987305181
2014-03-11,6475.0,0.0,0.0,0.5860778385230323,0.0,-0.026517859834717328,-0.0,1.178721987305181
2014-03-12,6505.0,-1.0,-1.0,0.5860778385230323,-0.5860778385230323,0.004622504378867021,-8.791167577845485e-05,1.17861836388
2014-03-13,6415.0,0.0,-1.0,0.5860778385230323,-0.5860778385230323,-0.013932113896869325,0.008165303198733874,1.1882421401766758
2014-03-14,6469.0,0.0,-1.0,0.5860778385230323,-0.5860778385230323,0.008382538994249344,-0.004912820335084689,1.1824045200274114
2014-03-17,6480.0,-1.0,0.0,0.5860778385230323,0.0,0.0016989733023358156,-0.001083642276519768,1.1811232165015615
2014-03-18,6483.0,0.0,0.0,0.5860778385230323,0.0,0.0004628558286743356,0.0,1.1811232165015615
2014-03-19,6553.0,-1.0,-1.0,0.5860778385230323,-0.5860778385230323,0.010739593864501629,-8.791167577845485e-05,1.1810193819802979
2014-03-20,6430.0,0.0,-1.0,0.5860778385230323,-0.5860778385230323,-0.018948421807831295,0.011105250096556453,1.1941348975860697
2014-03-21,6480.0,0.0,-1.0,0.5860778385230323,-0.5860778385230323,0.007745972114655331,-0.004539742594216878,1.1887138325282574
2014-03-24,6473.0,-1.0,0.0,0.5860778385230323,0.0,-0.0010808308008112277,0.0005455393037701075,1.1893623226448367
2014-03-25,6603.0,0.0,0.0,0.5155224211927053,0.0,0.01988441164906085,0.0,1.1893623226448367
2014-03-26,6510.0,-1.0,-1.0,0.5155224211927053,-0.5155224211927053,-0.014184634991956102,-7.73283631789058e-05,1.1892703512032
2014-03-27,6561.5,0.0,-1.0,0.5155224211927053,-0.5155224211927053,0.007879779133727283,-0.004062202817482847,1.1844392938317936
2014-03-28,6670.0,0.0,-1.0,0.5155224211927053,-0.5155224211927053,0.01640062457332725,-0.008454889689114243,1.1744249902589934
2014-03-31,6645.0,0.0,0.0,0.5155224211927053,0.0,-0.0037551677623230972,0.0018585448136386907,1.176607711733647
2014-04-01,6660.0,0.0,0.0,0.5155224211927053,0.0,0.0022547923870881448,0.0,1.176607711733647
2014-04-02,6675.0,0.0,0.0,0.5155224211927053,0.0,0.002249719734015443,0.0,1.176607711733647
2014-04-03,6642.5,0.0,0.0,0.5155224211927053,0.0,-0.0048808056344817885,-0.0,1.176607711733647
2014-04-04,6619.0,0.0,0.0,0.5155224211927053,0.0,-0.0035440975150446974,-0.0,1.176607711733647
2014-04-07,6675.0,0.0,0.0,0.5155224211927053,0.0,0.008424903149526486,0.0,1.176607711733647
2014-04-08,6671.0,0.0,0.0,0.5155224211927053,0.0,-0.0005994305589336335,-0.0,1.176607711733647
2014-04-09,6617.0,0.0,0.0,0.5155224211927053,0.0,-0.008127678697457341,-0.0,1.176607711733647
2014-04-10,6655.0,0.0,0.0,0.5155224211927053,0.0,0.005726356817152833,0.0,1.176607711733647
2014-04-11,6670.0,0.0,0.0,0.5155224211927053,0.0,0.002251408080457651,0.0,1.176607711733647
2014-04-14,6667.0,0.0,0.0,0.5155224211927053,0.0,-0.00044987629160964104,-0.0,1.176607711733647
2014-04-15,6541.0,0.0,0.0,0.5155224211927053,0.0,-0.019079924656846714,-0.0,1.176607711733647
2014-04-16,6619.0,0.0,0.0,0.5155224211927053,0.0,0.01185424215771036,0.0,1.176607711733647
2014-04-17,6649.0,0.0,0.0,0.5771643528635251,0.0,0.004522166283532414,0.0,1.176607711733647
2014-04-18,6649.0,0.0,0.0,0.6562244842701707,0.0,0.0,0.0,1.176607711733647
2014-04-21,6649.0,0.0,0.0,0.6562244842701707,0.0,0.0,0.0,1.176607711733647
2014-04-22,6670.0,0.0,0.0,0.6562244842701707,0.0,0.0031533925072135816,0.0,1.176607711733647
2014-04-23,6670.0,0.0,0.0,0.6562244842701707,0.0,0.0,0.0,1.176607711733647
2014-04-24,6753.0,0.0,0.0,0.6562244842701707,0.0,0.012366990665173105,0.0,1.176607711733647
2014-04-25,6765.0,0.0,0.0,0.6562244842701707,0.0,0.0017754110300458592,0.0,1.176607711733647
2014-04-28,6745.5,0.0,0.0,0.6562244842701707,0.0,-0.0028866457260168232,-0.0,1.176607711733647
2014-04-29,6715.0,0.0,0.0,0.7553907534292024,0.0,-0.004531785921534137,-0.0,1.176607711733647
2014-04-30,6642.0,0.0,0.0,0.7553907534292024,0.0,-0.010930707020644803,-0.0,1.176607711733647
2014-05-01,6645.0,0.0,0.0,0.7553907534292024,0.0,0.0004515692106537017,0.0,1.176607711733647
2014-05-02,6719.0,0.0,0.0,0.7553907534292024,0.0,0.011074641772804483,0.0,1.176607711733647
2014-05-05,6719.0,0.0,0.0,0.8469191100429369,0.0,0.0,0.0,1.176607711733647
2014-05-06,6720.0,0.0,0.0,0.8469191100429369,0.0,0.00014882059704390826,0.0,1.176607711733647
2014-05-07,6655.0,0.0,0.0,0.8469191100429369,0.0,-0.009719702687982945,-0.0,1.176607711733647
2014-05-08,6729.0,0.0,0.0,0.8469191100429369,0.0,0.011058092359107263,0.0,1.176607711733647
2014-05-09,6745.0,0.0,0.0,0.8469191100429369,0.0,0.002374945453537336,0.0,1.176607711733647
2014-05-12,6879.0,0.0,0.0,0.8469191100429369,0.0,0.01967180288415804,0.0,1.176607711733647
2014-05-13,6845.0,0.0,0.0,0.8469191100429369,0.0,-0.004954833803465064,-0.0,1.176607711733647
2014-05-14,6920.0,0.0,0.0,0.8469191100429369,0.0,0.01089731088916679,0.0,1.176607711733647
2014-05-15,6885.0,0.0,0.0,0.8469191100429369,0.0,-0.0050706374489610795,-0.0,1.176607711733647
2014-05-16,6860.0,0.0,0.0,0.8469191100429369,0.0,-0.0036376904428241374,-0.0,1.176607711733647
2014-05-19,6925.0,0.0,0.0,0.8469191100429369,0.0,0.00943061033560788,0.0,1.176607711733647
2014-05-20,6885.0,0.0,0.0,0.8469191100429369,0.0,-0.005792919892783743,-0.0,1.176607711733647
2014-05-21,6831.0,0.0,0.0,0.7473528288061544,0.0,-0.00787405643090544,-0.0,1.176607711733647
2014-05-22,6875.0,0.0,0.0,0.7473528288061544,0.0,0.006420567802923216,0.0,1.176607711733647
2014-05-23,6928.0,0.0,0.0,0.8296607388093256,0.0,0.007679527707498579,0.0,1.176607711733647
2014-05-26,6928.0,0.0,0.0,0.8296607388093256,0.0,0.0,0.0,1.176607711733647
2014-05-27,6934.0,0.0,0.0,0.8296607388093256,0.0,0.0008656760026966026,0.0,1.176607711733647
2014-05-28,6944.0,0.0,0.0,0.8296607388093256,0.0,0.0014411300952179573,0.0,1.176607711733647
2014-05-29,6884.0,0.0,0.0,0.8296607388093256,0.0,-0.00867809900875649,-0.0,1.176607711733647
2014-05-30,6845.0,0.0,0.0,0.8296607388093256,0.0,-0.005681419608880134,-0.0,1.176607711733647
2014-06-02,6932.5,0.0,0.0,0.8296607388093256,0.0,0.012702039767383155,0.0,1.176607711733647
2014-06-03,6868.0,0.0,0.0,0.8296607388093256,0.0,-0.009347555472565716,-0.0,1.176607711733647
2014-06-04,6785.0,0.0,0.0,0.8296607388093256,0.0,-0.012158649748396755,-0.0,1.176607711733647
2014-06-05,6780.0,0.0,0.0,0.8296607388093256,0.0,-0.0007371913345277648,-0.0,1.176607711733647
2014-06-06,6688.0,0.0,0.0,0.7296930755227111,0.0,-0.013662226169904201,-0.0,1.176607711733647
2014-06-09,6670.0,-1.0,-1.0,0.7296930755227111,-0.7296930755227111,-0.002695015854868643,-0.00010945396132840667,1.1764789273586682
2014-06-10,6675.0,0.0,-1.0,0.7296930755227111,-0.7296930755227111,0.0007493443587804904,-0.0005467913897841299,1.1758356388109261
2014-06-11,6690.0,0.0,-1.0,0.7296930755227111,-0.7296930755227111,0.0022446698538249876,-0.0016379200491706697,1.1739097140435883
2014-06-12,6620.0,0.0,0.0,0.7296930755227111,0.0,-0.010518504191221467,0.007565825711862513,1.1827913103415044
2014-06-13,6655.0,0.0,0.0,0.7296930755227111,0.0,0.005273081898158338,0.0,1.1827913103415044
2014-06-16,6691.0,0.0,0.0,0.7296930755227111,0.0,0.005394887953604766,0.0,1.1827913103415044
2014-06-17,6705.0,0.0,0.0,0.7296930755227111,0.0,0.002090176932963317,0.0,1.1827913103415044
2014-06-18,6710.0,0.0,0.0,0.7296930755227111,0.0,0.000745434249948218,0.0,1.1827913103415044
2014-06-19,6725.0,0.0,0.0,0.8964931763621347,0.0,0.002232974504311258,0.0,1.1827913103415044
2014-06-20,6820.0,0.0,0.0,0.8964931763621347,0.0,0.014027546367469057,0.0,1.1827913103415044
2014-06-23,6885.0,0.0,0.0,0.8964931763621347,0.0,0.00948566032524667,0.0,1.1827913103415044
2014-06-24,6885.0,0.0,0.0,0.8964931763621347,0.0,0.0,0.0,1.1827913103415044
2014-06-25,6915.0,1.0,1.0,0.8964931763621347,0.8964931763621347,0.004347832936103302,-0.0001344739764543202,1.1826322556906872
2014-06-26,6955.0,0.0,1.0,0.8964931763621347,0.8964931763621347,0.005767860258684365,0.00517084736412087,1.1887474665727495
2014-06-27,6945.0,0.0,1.0,0.8964931763621347,0.8964931763621347,-0.0014388491690979777,-0.0012899184619106642,1.187214079269068
2014-06-30,7015.0,1.0,0.0,0.8964931763621347,0.0,0.010028737348116934,0.008856220623660602,1.197728309082591
2014-07-01,7020.0,0.0,0.0,0.8964931763621347,0.0,0.0007125044832960725,0.0,1.197728309082591
2014-07-02,7125.0,1.0,1.0,0.8964931763621347,0.8964931763621347,0.014846508116994173,-0.0001344739764543202,1.1975672457941569
2014-07-03,7175.0,0.0,1.0,0.8964931763621347,0.8964931763621347,0.006993035490969746,0.006269208599712607,1.2050750446702239
2014-07-04,7150.0,0.0,1.0,0.8964931763621347,0.8964931763621347,-0.0034904049397681547,-0.0031291242112428384,1.2013042151715818
2014-07-07,7125.0,1.0,0.0,0.8964931763621347,0.0,-0.003502630551201591,-0.003274558364924089,1.1973704744049731
2014-07-08,7130.0,0.0,0.0,0.8964931763621347,0.0,0.00070150827149007,0.0,1.1973704744049731
2014-07-09,7125.0,1.0,1.0,0.8964931763621347,0.8964931763621347,-0.00070150827149007,-0.0001344739764543202,1.197209459235991
2014-07-10,7162.0,0.0,1.0,0.8964931763621347,0.8964931763621347,0.0051795454215266545,0.004643427127056382,1.2027686141157758
2014-07-11,7156.0,0.0,1.0,0.8964931763621347,0.8964931763621347,-0.0008381059297679627,-0.000751356247105621,1.2018649064037374
2014-07-14,7122.5,1.0,0.0,0.9961435810789093,0.0,-0.004692378256546448,-0.004341159064358262,1.1966474196711687
2014-07-15,7130.0,0.0,0.0,0.9961435810789093,0.0,0.001052447036277826,0.0,1.1966474196711687
2014-07-16,7078.0,1.0,1.0,0.9961435810789093,0.9961435810789093,-0.007319852502932989,-0.00014942153716183642,1.1964686147742807
2014-07-17,7067.5,0.0,1.0,0.9961435810789093,0.9961435810789093,-0.0014845713376629988,-0.0014788462086667263,1.1946992216995331
2014-07-18,6985.0,0.0,1.0,0.9961435810789093,0.9961435810789093,-0.01174181787668438,-0.011696536508056733,1.1807253786367777
2014-07-21,7025.0,0.0,0.0,0.9961435810789093,0.0,0.0057102225108849325,0.005538779963588482,1.1872651567064714
2014-07-22,7040.0,0.0,0.0,0.9961435810789093,0.0,0.0021329549501416523,0.0,1.1872651567064714
2014-07-23,7045.0,0.0,0.0,0.9961435810789093,0.0,0.0007099751806922683,0.0,1.1872651567064714
2014-07-24,7169.5,0.0,0.0,0.9961435810789093,0.0,0.017517771822314288,0.0,1.1872651567064714
2014-07-25,7125.0,0.0,0.0,0.9961435810789093,0.0,-0.006226191018242844,-0.0,1.1872651567064714
2014-07-28,7120.0,1.0,1.0,0.9961435810789093,0.9961435810789093,-0.0007020007308309317,-0.00014942153716183642,1.1870877537217377
2014-07-29,7082.0,0.0,1.0,0.9961435810789093,0.9961435810789093,-0.0053513717341715505,-0.005330734602962101,1.1807597039562208
2014-07-30,7125.0,1.0,1.0,0.9961435810789093,0.9961435810789093,0.006053372465002482,0.0060300281248920375,1.187879718179816
2014-07-31,7115.0,0.0,0.0,0.9961435810789093,0.0,-0.0014044946128990432,-0.0015484998304611257,1.1860402866376063
2014-08-01,7074.5,0.0,0.0,0.9961435810789093,0.0,-0.005708461887945049,-0.0,1.1860402866376063
2014-08-04,7130.0,0.0,0.0,0.9961435810789093,0.0,0.007814464772334162,0.0,1.1860402866376063
2014-08-05,7055.0,0.0,0.0,0.9961435810789093,0.0,-0.010574649121426916,-0.0,1.1860402866376063
2014-08-06,6970.0,0.0,0.0,0.8616440563097564,0.0,-0.012121360532345804,-0.0,1.1860402866376063
2014-08-07,6999.0,0.0,0.0,0.8616440563097564,0.0,0.004152056934970005,0.0,1.1860402866376063
2014-08-08,6995.0,0.0,0.0,0.8616440563097564,0.0,-0.0005716735899579106,-0.0,1.1860402866376063
2014-08-11,6995.0,0.0,0.0,0.9747950458271104,0.0,0.0,0.0,1.1860402866376063
2014-08-12,6965.0,0.0,0.0,0.9747950458271104,0.0,-0.00429800088567589,-0.0,1.1860402866376063
2014-08-13,6885.0,0.0,0.0,0.9747950458271104,0.0,-0.011552475051150424,-0.0,1.1860402866376063
2014-08-14,6825.0,0.0,0.0,0.9747950458271104,0.0,-0.008752791109595037,-0.0,1.1860402866376063
2014-08-15,6870.0,0.0,0.0,0.9747950458271104,0.0,0.006571765163235099,0.0,1.1860402866376063
2014-08-18,6905.0,0.0,0.0,0.9747950458271104,0.0,0.005081680626997098,0.0,1.1860402866376063
2014-08-19,6867.5,0.0,0.0,0.9747950458271104,0.0,-0.0054456478739624,-0.0,1.1860402866376063
2014-08-20,7010.0,0.0,0.0,0.7776717035382563,0.0,0.020537562059205428,0.0,1.1860402866376063
2014-08-21,7015.0,0.0,0.0,0.7776717035382563,0.0,0.000713012507926436,0.0,1.1860402866376063
2014-08-22,7076.0,0.0,0.0,0.7776717035382563,0.0,0.008658062743114314,0.0,1.1860402866376063
2014-08-25,7076.0,0.0,0.0,0.7776717035382563,0.0,0.0,0.0,1.1860402866376063
2014-08-26,7054.0,0.0,0.0,0.7776717035382563,0.0,-0.003113944483677855,-0.0,1.1860402866376063
2014-08-27,7030.0,0.0,0.0,0.7776717035382563,0.0,-0.0034081259912870365,-0.0,1.1860402866376063
2014-08-28,6934.0,0.0,0.0,0.7776717035382563,0.0,-0.013749858559743089,-0.0,1.1860402866376063
2014-08-29,6982.0,0.0,0.0,0.7776717035382563,0.0,0.006898561420014104,0.0,1.1860402866376063
2014-09-01,6942.0,0.0,0.0,0.7776717035382563,0.0,-0.005745491243249745,-0.0,1.1860402866376063
2014-09-02,6968.0,0.0,0.0,0.7776717035382563,0.0,0.003738322110606873,0.0,1.1860402866376063
2014-09-03,6904.0,0.0,0.0,0.7776717035382563,0.0,-0.009227285769075166,-0.0,1.1860402866376063
2014-09-04,6930.0,0.0,0.0,0.7776717035382563,0.0,0.003758859420685212,0.0,1.1860402866376063
2014-09-05,6975.0,0.0,0.0,0.7776717035382563,0.0,0.006472514505617255,0.0,1.1860402866376063
2014-09-08,6990.0,0.0,0.0,0.7776717035382563,0.0,0.0021482285382887767,0.0,1.1860402866376063
2014-09-09,6840.0,0.0,0.0,0.7776717035382563,0.0,-0.0216928246112591,-0.0,1.1860402866376063
2014-09-10,6870.0,0.0,0.0,0.7776717035382563,0.0,0.004376374599798893,0.0,1.1860402866376063
2014-09-11,6835.0,0.0,0.0,0.7776717035382563,0.0,-0.005107636058344411,-0.0,1.1860402866376063
2014-09-12,6838.0,0.0,0.0,0.7776717035382563,0.0,0.00043882104119674636,0.0,1.1860402866376063
2014-09-15,6820.0,-1.0,-1.0,0.7776717035382563,-0.7776717035382563,-0.002635819361739067,-0.00011665075553073845,1.1859019341420802
2014-09-16,6901.0,0.0,-1.0,0.7776717035382563,-0.7776717035382563,0.011806856783094233,-0.009181858427941109,1.175013150473366
2014-09-17,6931.0,0.0,-1.0,0.7776717035382563,-0.7776717035382563,0.004337774297381358,-0.0033733643274090237,1.1710494030273229
2014-09-18,6842.5,0.0,0.0,0.7776717035382563,0.0,-0.01285094100314943,0.009877162426458107,1.1826160481904306
2014-09-19,6835.0,0.0,0.0,0.7776717035382563,0.0,-0.0010966917567838408,-0.0,1.1826160481904306
2014-09-22,6720.5,-1.0,-1.0,0.6923289990806151,-0.6923289990806151,-0.016893913646848446,-0.00010384934986209227,1.1824932342826897
2014-09-23,6720.0,0.0,-1.0,0.6923289990806151,-0.6923289990806151,-7.440199400754466e-05,5.151065804084531e-05,1.1825541452873163
2014-09-24,6742.0,-1.0,-1.0,0.6923289990806151,-0.6923289990806151,0.0032684622768108795,-0.0022628512166372244,1.1798782012009135
2014-09-25,6695.0,0.0,0.0,0.6923289990806151,0.0,-0.006995637668731902,0.004739433475261713,1.1854701554444167
2014-09-26,6718.0,0.0,0.0,0.6923289990806151,0.0,0.003429512046963623,0.0,1.1854701554444167
2014-09-29,6742.0,-1.0,-1.0,0.796473261283114,-0.796473261283114,0.003566125621768279,-0.00011947098919246712,1.1853285261522875
2014-09-30,6667.0,0.0,-1.0,0.796473261283114,-0.796473261283114,-0.011186633175945815,0.008909854208423443,1.1958896305093898
2014-10-01,6680.0,-1.0,-1.0,0.796473261283114,-0.796473261283114,0.001948003912632501,-0.0015515330292866743,1.1940341682482731
2014-10-02,6601.0,0.0,0.0,0.796473261283114,0.0,-0.011896834841921944,0.009356039856299684,1.2052055995161877
2014-10-03,6642.0,0.0,0.0,0.796473261283114,0.0,0.006191970247922285,0.0,1.2052055995161877
2014-10-06,6710.0,-1.0,-1.0,0.796473261283114,-0.796473261283114,0.010185828029035449,-0.00011947098919246712,1.2050616124110332
2014-10-07,6670.0,0.0,-1.0,0.796473261283114,-0.796473261283114,-0.00597909105605865,0.004762186152927731,1.2108003401350818
