date,equity_all,equity_IS,equity_OOS
2012-09-07,1.4220567308388383,1.4220567308388383,
2012-09-10,1.4316814550683385,1.4316814550683385,
2012-09-11,1.433840550534982,1.433840550534982,
2012-09-12,1.4343101511742824,1.4343101511742824,
2012-09-13,1.4343101511742824,1.4343101511742824,
2012-09-14,1.4341969074530037,1.4341969074530037,
2012-09-17,1.4260455543262847,1.4260455543262847,
2012-09-18,1.4286667421986219,1.4286667421986219,
2012-09-19,1.4313509499252826,1.4313509499252826,
2012-09-20,1.4313509499252826,1.4313509499252826,
2012-09-21,1.4312379398431236,1.4312379398431236,
2012-09-24,1.422224003176769,1.422224003176769,
2012-09-25,1.4305933794560644,1.4305933794560644,
2012-09-26,1.4162420936126756,1.4162420936126756,
2012-09-27,1.4162420936126756,1.4162420936126756,
2012-09-28,1.4161302764267056,1.4161302764267056,
2012-10-01,1.4246661345344505,1.4246661345344505,
2012-10-02,1.4270116318793227,1.4270116318793227,
2012-10-03,1.4236893496379022,1.4236893496379022,
2012-10-04,1.4236893496379022,1.4236893496379022,
2012-10-05,1.4235769444654462,1.4235769444654462,
2012-10-08,1.4135738891588217,1.4135738891588217,
2012-10-09,1.4099288433858805,1.4099288433858805,
2012-10-10,1.4116375743390484,1.4116375743390484,
2012-10-11,1.4116375743390484,1.4116375743390484,
2012-10-12,1.4116375743390484,1.4116375743390484,
2012-10-15,1.4116375743390484,1.4116375743390484,
2012-10-16,1.4116375743390484,1.4116375743390484,
2012-10-17,1.4116375743390484,1.4116375743390484,
2012-10-18,1.4116375743390484,1.4116375743390484,
2012-10-19,1.4116375743390484,1.4116375743390484,
2012-10-22,1.4116375743390484,1.4116375743390484,
2012-10-23,1.4116375743390484,1.4116375743390484,
2012-10-24,1.4116375743390484,1.4116375743390484,
2012-10-25,1.4116375743390484,1.4116375743390484,
2012-10-26,1.4116375743390484,1.4116375743390484,
2012-10-29,1.4116375743390484,1.4116375743390484,
2012-10-30,1.4116375743390484,1.4116375743390484,
2012-10-31,1.4116375743390484,1.4116375743390484,
2012-11-01,1.4116375743390484,1.4116375743390484,
2012-11-02,1.4116375743390484,1.4116375743390484,
2012-11-05,1.4116375743390484,1.4116375743390484,
2012-11-06,1.4116375743390484,1.4116375743390484,
2012-11-07,1.4116375743390484,1.4116375743390484,
2012-11-08,1.4116375743390484,1.4116375743390484,
2012-11-09,1.4114986384751627,1.4114986384751627,
2012-11-12,1.4032163556002961,1.4032163556002961,
2012-11-13,1.3981673849709022,1.3981673849709022,
2012-11-14,1.4028203898974982,1.4028203898974982,
2012-11-15,1.4028203898974982,1.4028203898974982,
2012-11-16,1.4028203898974982,1.4028203898974982,
2012-11-19,1.4028203898974982,1.4028203898974982,
2012-11-20,1.4028203898974982,1.4028203898974982,
2012-11-21,1.4028203898974982,1.4028203898974982,
2012-11-22,1.4028203898974982,1.4028203898974982,
2012-11-23,1.4028203898974982,1.4028203898974982,
2012-11-26,1.4028203898974982,1.4028203898974982,
2012-11-27,1.4028203898974982,1.4028203898974982,
2012-11-28,1.4028203898974982,1.4028203898974982,
2012-11-29,1.4028203898974982,1.4028203898974982,
2012-11-30,1.4028203898974982,1.4028203898974982,
2012-12-03,1.4028203898974982,1.4028203898974982,
2012-12-04,1.4028203898974982,1.4028203898974982,
2012-12-05,1.4028203898974982,1.4028203898974982,
2012-12-06,1.4028203898974982,1.4028203898974982,
2012-12-07,1.4028203898974982,1.4028203898974982,
2012-12-10,1.4028203898974982,1.4028203898974982,
2012-12-11,1.4028203898974982,1.4028203898974982,
2012-12-12,1.4028203898974982,1.4028203898974982,
2012-12-13,1.4028203898974982,1.4028203898974982,
2012-12-14,1.4028203898974982,1.4028203898974982,
2012-12-17,1.4028203898974982,1.4028203898974982,
2012-12-18,1.4028203898974982,1.4028203898974982,
2012-12-19,1.4028203898974982,1.4028203898974982,
2012-12-20,1.4028203898974982,1.4028203898974982,
2012-12-21,1.4028203898974982,1.4028203898974982,
2012-12-24,1.4028203898974982,1.4028203898974982,
2012-12-25,1.4028203898974982,1.4028203898974982,
2012-12-26,1.4028203898974982,1.4028203898974982,
2012-12-27,1.4028203898974982,1.4028203898974982,
2012-12-28,1.4028203898974982,1.4028203898974982,
2012-12-31,1.4028203898974982,1.4028203898974982,
2013-01-01,1.4028203898974982,1.4028203898974982,
2013-01-02,1.4028203898974982,1.4028203898974982,
2013-01-03,1.4028203898974982,1.4028203898974982,
2013-01-04,1.4028203898974982,1.4028203898974982,
2013-01-07,1.4028203898974982,1.4028203898974982,
2013-01-08,1.4028203898974982,1.4028203898974982,
2013-01-09,1.4028203898974982,1.4028203898974982,
2013-01-10,1.4028203898974982,1.4028203898974982,
2013-01-11,1.4028203898974982,1.4028203898974982,
2013-01-14,1.4028203898974982,1.4028203898974982,
2013-01-15,1.4028203898974982,1.4028203898974982,
2013-01-16,1.4028203898974982,1.4028203898974982,
2013-01-17,1.4028203898974982,1.4028203898974982,
2013-01-18,1.4028203898974982,1.4028203898974982,
2013-01-21,1.4028203898974982,1.4028203898974982,
2013-01-22,1.4028203898974982,1.4028203898974982,
2013-01-23,1.4028203898974982,1.4028203898974982,
2013-01-24,1.4028203898974982,1.4028203898974982,
2013-01-25,1.4028203898974982,1.4028203898974982,
2013-01-28,1.4028203898974982,1.4028203898974982,
2013-01-29,1.4028203898974982,1.4028203898974982,
2013-01-30,1.4028203898974982,1.4028203898974982,
2013-01-31,1.4028203898974982,1.4028203898974982,
2013-02-01,1.402670958590544,1.402670958590544,
2013-02-04,1.404471686881188,1.404471686881188,
2013-02-05,1.4002595119107568,1.4002595119107568,
2013-02-06,1.3970997845995818,1.3970997845995818,
2013-02-07,1.3970997845995818,1.3970997845995818,
2013-02-08,1.3969509626632444,1.3969509626632444,
2013-02-11,1.385496871526211,1.385496871526211,
2013-02-12,1.3906897110570056,1.3906897110570056,
2013-02-13,1.3891096500985942,1.3891096500985942,
2013-02-14,1.3891096500985942,1.3891096500985942,
2013-02-15,1.3891096500985942,1.3891096500985942,
2013-02-18,1.3891096500985942,1.3891096500985942,
2013-02-19,1.3891096500985942,1.3891096500985942,
2013-02-20,1.3891096500985942,1.3891096500985942,
2013-02-21,1.3891096500985942,1.3891096500985942,
2013-02-22,1.3889362040560576,1.3889362040560576,
2013-02-25,1.383760561975688,1.383760561975688,
2013-02-26,1.3804579094518103,1.3804579094518103,
2013-02-27,1.3786051912256028,1.3786051912256028,
2013-02-28,1.3786051912256028,1.3786051912256028,
2013-03-01,1.3784330567835004,1.3784330567835004,
2013-03-04,1.3751606624802653,1.3751606624802653,
2013-03-05,1.3682172718285062,1.3682172718285062,
2013-03-06,1.3801266289387428,1.3801266289387428,
2013-03-07,1.3801266289387428,1.3801266289387428,
2013-03-08,1.3799728697213236,1.3799728697213236,
2013-03-11,1.3776582477307195,1.3776582477307195,
2013-03-12,1.3682057268485113,1.3682057268485113,
2013-03-13,1.3735841326429008,1.3735841326429008,
2013-03-14,1.3735841326429008,1.3735841326429008,
2013-03-15,1.3734053356052442,1.3734053356052442,
2013-03-18,1.4009115572560644,1.4009115572560644,
2013-03-19,1.4072642191715212,1.4072642191715212,
2013-03-20,1.3943784256379195,1.3943784256379195,
2013-03-21,1.3943784256379195,1.3943784256379195,
2013-03-22,1.39421924366837,1.39421924366837,
2013-03-25,1.3990818668277574,1.3990818668277574,
2013-03-26,1.3983834130430994,1.3983834130430994,
2013-03-27,1.400879012923769,1.400879012923769,
2013-03-28,1.400879012923769,1.400879012923769,
2013-03-29,1.4007190888484407,1.4007190888484407,
2013-04-01,1.4007190888484407,1.4007190888484407,
2013-04-02,1.4113760132141444,1.4113760132141444,
2013-04-03,1.4223520678300279,1.4223520678300279,
2013-04-04,1.4223520678300279,1.4223520678300279,
2013-04-05,1.4221896923949329,1.4221896923949329,
2013-04-08,1.4159243035792126,1.4159243035792126,
2013-04-09,1.3901772455979846,1.3901772455979846,
2013-04-10,1.3967279059867734,1.3967279059867734,
2013-04-11,1.3967279059867734,1.3967279059867734,
2013-04-12,1.3965885552891057,1.3965885552891057,
2013-04-15,1.4225736902490558,1.4225736902490558,
2013-04-16,1.4119589201647595,1.4119589201647595,
2013-04-17,1.4356954199716463,1.4356954199716463,
2013-04-18,1.4356954199716463,1.4356954199716463,
2013-04-19,1.4355891450753366,1.4355891450753366,
2013-04-22,1.441185522828019,1.441185522828019,
2013-04-23,1.4478829370104942,1.4478829370104942,
2013-04-24,1.431325796923776,1.431325796923776,
2013-04-25,1.431325796923776,1.431325796923776,
2013-04-26,1.4312314896959677,1.4312314896959677,
2013-04-29,1.4202831158060887,1.4202831158060887,
2013-04-30,1.4289330956856492,1.4289330956856492,
2013-05-01,1.45240743349591,1.45240743349591,
2013-05-02,1.45240743349591,1.45240743349591,
2013-05-03,1.45240743349591,1.45240743349591,
2013-05-06,1.45240743349591,1.45240743349591,
2013-05-07,1.45240743349591,1.45240743349591,
2013-05-08,1.45240743349591,1.45240743349591,
2013-05-09,1.45240743349591,1.45240743349591,
2013-05-10,1.45240743349591,1.45240743349591,
2013-05-13,1.45240743349591,1.45240743349591,
2013-05-14,1.45240743349591,1.45240743349591,
2013-05-15,1.45240743349591,1.45240743349591,
2013-05-16,1.45240743349591,1.45240743349591,
2013-05-17,1.45240743349591,1.45240743349591,
2013-05-20,1.45240743349591,1.45240743349591,
2013-05-21,1.45240743349591,1.45240743349591,
2013-05-22,1.45240743349591,1.45240743349591,
2013-05-23,1.45240743349591,1.45240743349591,
2013-05-24,1.45240743349591,1.45240743349591,
2013-05-27,1.45240743349591,1.45240743349591,
2013-05-28,1.45240743349591,1.45240743349591,
2013-05-29,1.45240743349591,1.45240743349591,
2013-05-30,1.45240743349591,1.45240743349591,
2013-05-31,1.45240743349591,1.45240743349591,
2013-06-03,1.45240743349591,1.45240743349591,
2013-06-04,1.45240743349591,1.45240743349591,
2013-06-05,1.45240743349591,1.45240743349591,
2013-06-06,1.45240743349591,1.45240743349591,
2013-06-07,1.45240743349591,1.45240743349591,
2013-06-10,1.45240743349591,1.45240743349591,
2013-06-11,1.4523203098562212,1.4523203098562212,
2013-06-12,1.4477811512340184,1.4477811512340184,
2013-06-13,1.4558196912090193,1.4558196912090193,
2013-06-14,1.4510682421563914,1.4510682421563914,
2013-06-17,1.4510682421563914,1.4510682421563914,
2013-06-18,1.4509459238003024,1.4509459238003024,
2013-06-19,1.4562008526315267,1.4562008526315267,
2013-06-20,1.4784886343985024,1.4784886343985024,
2013-06-21,1.472861971341249,1.472861971341249,
2013-06-24,1.472861971341249,1.472861971341249,
2013-06-25,1.4727378158743685,1.4727378158743685,
2013-06-26,1.480078292737761,1.480078292737761,
2013-06-27,1.4782278838252174,1.4782278838252174,
2013-06-28,1.4781032760366783,1.4781032760366783,
2013-07-01,1.4781032760366783,1.4781032760366783,
2013-07-02,1.4779972881998569,1.4779972881998569,
2013-07-03,1.4695612536090676,1.4695612536090676,
2013-07-04,1.4738942794934948,1.4738942794934948,
2013-07-05,1.4903023908545592,1.4903023908545592,
2013-07-08,1.4903023908545592,1.4903023908545592,
2013-07-09,1.4901955282765666,1.4901955282765666,
2013-07-10,1.4802101519860966,1.4802101519860966,
2013-07-11,1.4622832090446505,1.4622832090446505,
2013-07-12,1.4662674574142405,1.4662674574142405,
2013-07-15,1.4662674574142405,1.4662674574142405,
2013-07-16,1.4662674574142405,1.4662674574142405,
2013-07-17,1.4662674574142405,1.4662674574142405,
2013-07-18,1.4662674574142405,1.4662674574142405,
2013-07-19,1.4662674574142405,1.4662674574142405,
2013-07-22,1.4662674574142405,1.4662674574142405,
2013-07-23,1.4662674574142405,1.4662674574142405,
2013-07-24,1.4662674574142405,1.4662674574142405,
2013-07-25,1.4662674574142405,1.4662674574142405,
2013-07-26,1.4662674574142405,1.4662674574142405,
2013-07-29,1.4662674574142405,1.4662674574142405,
2013-07-30,1.4661744487406705,1.4661744487406705,
2013-07-31,1.4529675327514182,1.4529675327514182,
2013-08-01,1.4424308396714374,1.4424308396714374,
2013-08-02,1.4418166542432003,1.4418166542432003,
2013-08-05,1.4418166542432003,1.4418166542432003,
2013-08-06,1.4418166542432003,1.4418166542432003,
2013-08-07,1.4418166542432003,1.4418166542432003,
2013-08-08,1.4418166542432003,1.4418166542432003,
2013-08-09,1.441725196539584,1.441725196539584,
2013-08-12,1.4397007623871851,1.4397007623871851,
2013-08-13,1.4419280672081203,1.4419280672081203,
2013-08-14,1.4458052244455715,1.4458052244455715,
2013-08-15,1.4458052244455715,1.4458052244455715,
2013-08-16,1.445692593610939,1.445692593610939,
2013-08-19,1.4360941368662559,1.4360941368662559,
2013-08-20,1.4375219512660704,1.4375219512660704,
2013-08-21,1.4292058133569472,1.4292058133569472,
2013-08-22,1.4292058133569472,1.4292058133569472,
2013-08-23,1.4290944756463773,1.4290944756463773,
2013-08-26,1.4290944756463773,1.4290944756463773,
2013-08-27,1.424542677917957,1.424542677917957,
2013-08-28,1.4218989052931443,1.4218989052931443,
2013-08-29,1.4218989052931443,1.4218989052931443,
2013-08-30,1.4218989052931443,1.4218989052931443,
2013-09-02,1.4218989052931443,1.4218989052931443,
2013-09-03,1.4218989052931443,1.4218989052931443,
2013-09-04,1.4218989052931443,1.4218989052931443,
2013-09-05,1.4218989052931443,1.4218989052931443,
2013-09-06,1.4218989052931443,1.4218989052931443,
2013-09-09,1.4218989052931443,1.4218989052931443,
2013-09-10,1.4218989052931443,1.4218989052931443,
2013-09-11,1.4218989052931443,1.4218989052931443,
2013-09-12,1.4218989052931443,1.4218989052931443,
2013-09-13,1.4218989052931443,1.4218989052931443,
2013-09-16,1.4218989052931443,1.4218989052931443,
2013-09-17,1.4218989052931443,1.4218989052931443,
2013-09-18,1.4218989052931443,1.4218989052931443,
2013-09-19,1.4218989052931443,1.4218989052931443,
2013-09-20,1.4218989052931443,1.4218989052931443,
2013-09-23,1.4218989052931443,1.4218989052931443,
2013-09-24,1.4218989052931443,1.4218989052931443,
2013-09-25,1.4218989052931443,1.4218989052931443,
2013-09-26,1.4218989052931443,1.4218989052931443,
2013-09-27,1.4218989052931443,1.4218989052931443,
2013-09-30,1.4218989052931443,1.4218989052931443,
2013-10-01,1.4218989052931443,1.4218989052931443,
2013-10-02,1.4218989052931443,1.4218989052931443,
2013-10-03,1.4218989052931443,1.4218989052931443,
2013-10-04,1.4218989052931443,1.4218989052931443,
2013-10-07,1.4218989052931443,1.4218989052931443,
2013-10-08,1.4218989052931443,1.4218989052931443,
2013-10-09,1.4218989052931443,1.4218989052931443,
2013-10-10,1.4218989052931443,1.4218989052931443,
2013-10-11,1.4218989052931443,1.4218989052931443,
2013-10-14,1.4218989052931443,1.4218989052931443,
2013-10-15,1.4218989052931443,1.4218989052931443,
2013-10-16,1.4218989052931443,1.4218989052931443,
2013-10-17,1.4218989052931443,1.4218989052931443,
2013-10-18,1.4218989052931443,1.4218989052931443,
2013-10-21,1.4218989052931443,1.4218989052931443,
2013-10-22,1.4217631909342927,1.4217631909342927,
2013-10-23,1.4016764743203556,1.4016764743203556,
2013-10-24,1.4021738365214764,1.4021738365214764,
2013-10-25,1.4032826390485698,1.4032826390485698,
2013-10-28,1.4032826390485698,1.4032826390485698,
2013-10-29,1.4032826390485698,1.4032826390485698,
2013-10-30,1.4032826390485698,1.4032826390485698,
2013-10-31,1.4032826390485698,1.4032826390485698,
2013-11-01,1.4032826390485698,1.4032826390485698,
2013-11-04,1.4032826390485698,1.4032826390485698,
2013-11-05,1.4032826390485698,1.4032826390485698,
2013-11-06,1.4032826390485698,1.4032826390485698,
2013-11-07,1.4032826390485698,1.4032826390485698,
2013-11-08,1.4032826390485698,1.4032826390485698,
2013-11-11,1.4032826390485698,1.4032826390485698,
2013-11-12,1.4032826390485698,1.4032826390485698,
2013-11-13,1.4032826390485698,1.4032826390485698,
2013-11-14,1.4032826390485698,1.4032826390485698,
2013-11-15,1.4031340773064995,1.4031340773064995,
2013-11-18,1.408074511770486,1.408074511770486,
2013-11-19,1.4088659422316965,1.4088659422316965,
2013-11-20,1.4045887372686952,1.4045887372686952,
2013-11-21,1.4045887372686952,1.4045887372686952,
2013-11-22,1.4045887372686952,1.4045887372686952,
2013-11-25,1.4045887372686952,1.4045887372686952,
2013-11-26,1.4045887372686952,1.4045887372686952,
2013-11-27,1.4045887372686952,1.4045887372686952,
2013-11-28,1.4045887372686952,1.4045887372686952,
2013-11-29,1.4045887372686952,1.4045887372686952,
2013-12-02,1.4045887372686952,1.4045887372686952,
2013-12-03,1.4043941550519579,1.4043941550519579,
2013-12-04,1.379452259672397,1.379452259672397,
2013-12-05,1.3835340620156016,1.3835340620156016,
2013-12-06,1.3750374263067455,1.3750374263067455,
2013-12-09,1.3750374263067455,1.3750374263067455,
2013-12-10,1.3750374263067455,1.3750374263067455,
2013-12-11,1.3750374263067455,1.3750374263067455,
2013-12-12,1.3750374263067455,1.3750374263067455,
2013-12-13,1.3748711872138046,1.3748711872138046,
2013-12-16,1.3802042235869207,1.3802042235869207,
2013-12-17,1.378371562571487,1.378371562571487,
2013-12-18,1.376983091410826,1.376983091410826,
2013-12-19,1.376983091410826,1.376983091410826,
2013-12-20,1.376983091410826,1.376983091410826,
2013-12-23,1.376983091410826,1.376983091410826,
2013-12-24,1.3767731747127878,1.3767731747127878,
2013-12-25,1.3767731747127878,1.3767731747127878,
2013-12-26,1.3767731747127878,1.3767731747127878,
2013-12-27,1.3954553465211008,1.3954553465211008,
2013-12-30,1.3954553465211008,1.3954553465211008,
2013-12-31,1.3952426137864515,1.3952426137864515,
2014-01-01,1.3952426137864515,1.3952426137864515,
2014-01-02,1.4015862923565146,1.4015862923565146,
2014-01-03,1.386264101982875,1.386264101982875,
2014-01-06,1.386264101982875,1.386264101982875,
2014-01-07,1.3860527704242578,1.3860527704242578,
2014-01-08,1.3848066331158146,1.3848066331158146,
2014-01-09,1.3593536363860577,1.3593536363860577,
2014-01-10,1.3741195331531837,1.3741195331531837,
2014-01-13,1.3741195331531837,1.3741195331531837,
2014-01-14,1.3741195331531837,1.3741195331531837,
2014-01-15,1.3741195331531837,1.3741195331531837,
2014-01-16,1.3741195331531837,1.3741195331531837,
2014-01-17,1.3741195331531837,1.3741195331531837,
2014-01-20,1.3741195331531837,1.3741195331531837,
2014-01-21,1.3741195331531837,1.3741195331531837,
2014-01-22,1.3741195331531837,1.3741195331531837,
2014-01-23,1.3741195331531837,1.3741195331531837,
2014-01-24,1.3741195331531837,1.3741195331531837,
2014-01-27,1.3741195331531837,1.3741195331531837,
2014-01-28,1.3741195331531837,1.3741195331531837,
2014-01-29,1.3741195331531837,1.3741195331531837,
2014-01-30,1.3741195331531837,1.3741195331531837,
2014-01-31,1.3739357390307076,1.3739357390307076,
2014-02-03,1.3786267349153238,1.3786267349153238,
2014-02-04,1.3781028426446078,1.3781028426446078,
2014-02-05,1.3782676197299994,1.3782676197299994,
2014-02-06,1.3782676197299994,1.3782676197299994,
2014-02-07,1.3782676197299994,1.3782676197299994,
2014-02-10,1.3782676197299994,1.3782676197299994,
2014-02-11,1.3782676197299994,1.3782676197299994,
2014-02-12,1.3782676197299994,1.3782676197299994,
2014-02-13,1.3782676197299994,1.3782676197299994,
2014-02-14,1.3782676197299994,1.3782676197299994,
2014-02-17,1.3782676197299994,1.3782676197299994,
2014-02-18,1.3782676197299994,1.3782676197299994,
2014-02-19,1.3782676197299994,1.3782676197299994,
2014-02-20,1.3782676197299994,1.3782676197299994,
2014-02-21,1.3782676197299994,1.3782676197299994,
2014-02-24,1.3782676197299994,1.3782676197299994,
2014-02-25,1.3780393778249371,1.3780393778249371,
2014-02-26,1.3855992180725252,1.3855992180725252,
2014-02-27,1.3858169544351315,1.3858169544351315,
2014-02-28,1.3888577461689697,1.3888577461689697,
2014-03-03,1.3888577461689697,1.3888577461689697,
2014-03-04,1.3888577461689697,1.3888577461689697,
2014-03-05,1.3888577461689697,1.3888577461689697,
2014-03-06,1.3888577461689697,1.3888577461689697,
2014-03-07,1.3887140337678168,1.3887140337678168,
2014-03-10,1.407687449778149,1.407687449778149,
2014-03-11,1.433416293982706,1.433416293982706,
2014-03-12,1.4294069439641892,1.4294069439641892,
2014-03-13,1.4294069439641892,1.4294069439641892,
2014-03-14,1.429281282404376,1.429281282404376,
2014-03-17,1.427858103294419,1.427858103294419,
2014-03-18,1.4274707688783883,1.4274707688783883,
2014-03-19,1.4183604368325304,1.4183604368325304,
2014-03-20,1.4183604368325304,1.4183604368325304,
2014-03-21,1.4182357463896706,1.4182357463896706,
2014-03-24,1.4191341292124517,1.4191341292124517,
2014-03-25,1.4025807863091726,1.4025807863091726,
2014-03-26,1.412728695350555,1.412728695350555,
2014-03-27,1.412728695350555,1.412728695350555,
2014-03-28,1.412728695350555,1.412728695350555,
2014-03-31,1.412728695350555,1.412728695350555,
2014-04-01,1.412728695350555,1.412728695350555,
2014-04-02,1.412728695350555,1.412728695350555,
2014-04-03,1.412728695350555,1.412728695350555,
2014-04-04,1.412728695350555,1.412728695350555,
2014-04-07,1.412728695350555,1.412728695350555,
2014-04-08,1.412728695350555,1.412728695350555,
2014-04-09,1.412728695350555,1.412728695350555,
2014-04-10,1.412728695350555,1.412728695350555,
2014-04-11,1.412728695350555,1.412728695350555,
2014-04-14,1.412728695350555,1.412728695350555,
2014-04-15,1.412728695350555,1.412728695350555,
2014-04-16,1.412728695350555,1.412728695350555,
2014-04-17,1.412728695350555,1.412728695350555,
2014-04-18,1.412728695350555,1.412728695350555,
2014-04-21,1.412728695350555,1.412728695350555,
2014-04-22,1.412728695350555,1.412728695350555,
2014-04-23,1.412728695350555,1.412728695350555,
2014-04-24,1.412728695350555,1.412728695350555,
2014-04-25,1.412728695350555,1.412728695350555,
2014-04-28,1.412728695350555,1.412728695350555,
2014-04-29,1.412728695350555,1.412728695350555,
2014-04-30,1.412728695350555,1.412728695350555,
2014-05-01,1.412728695350555,1.412728695350555,
2014-05-02,1.412728695350555,1.412728695350555,
2014-05-05,1.412728695350555,1.412728695350555,
2014-05-06,1.412728695350555,1.412728695350555,
2014-05-07,1.412728695350555,1.412728695350555,
2014-05-08,1.412728695350555,1.412728695350555,
2014-05-09,1.412728695350555,1.412728695350555,
2014-05-12,1.412728695350555,1.412728695350555,
2014-05-13,1.412728695350555,1.412728695350555,
2014-05-14,1.412728695350555,1.412728695350555,
2014-05-15,1.412728695350555,1.412728695350555,
2014-05-16,1.412728695350555,1.412728695350555,
2014-05-19,1.412728695350555,1.412728695350555,
2014-05-20,1.412728695350555,1.412728695350555,
2014-05-21,1.412728695350555,1.412728695350555,
2014-05-22,1.412728695350555,1.412728695350555,
2014-05-23,1.412728695350555,1.412728695350555,
2014-05-26,1.412728695350555,1.412728695350555,
2014-05-27,1.412728695350555,1.412728695350555,
2014-05-28,1.412728695350555,1.412728695350555,
2014-05-29,1.412728695350555,1.412728695350555,
2014-05-30,1.412728695350555,1.412728695350555,
2014-06-02,1.412728695350555,1.412728695350555,
2014-06-03,1.412728695350555,1.412728695350555,
2014-06-04,1.412728695350555,1.412728695350555,
2014-06-05,1.412728695350555,1.412728695350555,
2014-06-06,1.412728695350555,1.412728695350555,
2014-06-09,1.412728695350555,1.412728695350555,
2014-06-10,1.412728695350555,1.412728695350555,
2014-06-11,1.412728695350555,1.412728695350555,
2014-06-12,1.412728695350555,1.412728695350555,
2014-06-13,1.4125740665985664,1.4125740665985664,
2014-06-16,1.4070133100361375,1.4070133100361375,
2014-06-17,1.404867350733952,1.404867350733952,
2014-06-18,1.4039494214046029,1.4039494214046029,
2014-06-19,1.4039494214046029,1.4039494214046029,
2014-06-20,1.4039494214046029,1.4039494214046029,
2014-06-23,1.4039494214046029,1.4039494214046029,
2014-06-24,1.4039494214046029,1.4039494214046029,
2014-06-25,1.4039494214046029,1.4039494214046029,
2014-06-26,1.4039494214046029,1.4039494214046029,
2014-06-27,1.403760626743166,1.403760626743166,
2014-06-30,1.4163814098298795,1.4163814098298795,
2014-07-01,1.4172861311143525,1.4172861311143525,
2014-07-02,1.435959328350795,1.435959328350795,
2014-07-03,1.435959328350795,1.435959328350795,
2014-07-04,1.435766229189885,1.435766229189885,
2014-07-07,1.4312578020681137,1.4312578020681137,
2014-07-08,1.432157916347867,1.432157916347867,
2014-07-09,1.4310646480186808,1.4310646480186808,
2014-07-10,1.4310646480186808,1.4310646480186808,
2014-07-11,1.4308722070648987,1.4308722070648987,
2014-07-14,1.424831590239563,1.424831590239563,
2014-07-15,1.4263253670931801,1.4263253670931801,
2014-07-16,1.4157120149642493,1.4157120149642493,
2014-07-17,1.4157120149642493,1.4157120149642493,
2014-07-18,1.4157120149642493,1.4157120149642493,
2014-07-21,1.4157120149642493,1.4157120149642493,
2014-07-22,1.4157120149642493,1.4157120149642493,
2014-07-23,1.4157120149642493,1.4157120149642493,
2014-07-24,1.4157120149642493,1.4157120149642493,
2014-07-25,1.415500477098795,1.415500477098795,
2014-07-28,1.4145106267848708,1.4145106267848708,
2014-07-29,1.4069702460404112,1.4069702460404112,
2014-07-30,1.4152440845380168,1.4152440845380168,
2014-07-31,1.4152440845380168,1.4152440845380168,
2014-08-01,1.4152440845380168,1.4152440845380168,
2014-08-04,1.4152440845380168,1.4152440845380168,
2014-08-05,1.4152440845380168,1.4152440845380168,
2014-08-06,1.4152440845380168,1.4152440845380168,
2014-08-07,1.4152440845380168,1.4152440845380168,
2014-08-08,1.4152440845380168,1.4152440845380168,
2014-08-11,1.4152440845380168,1.4152440845380168,
2014-08-12,1.4152440845380168,1.4152440845380168,
2014-08-13,1.4152440845380168,1.4152440845380168,
2014-08-14,1.4152440845380168,1.4152440845380168,
2014-08-15,1.4152440845380168,1.4152440845380168,
2014-08-18,1.4152440845380168,1.4152440845380168,
2014-08-19,1.4152440845380168,1.4152440845380168,
2014-08-20,1.4152440845380168,1.4152440845380168,
2014-08-21,1.4152440845380168,1.4152440845380168,
2014-08-22,1.4152440845380168,1.4152440845380168,
2014-08-25,1.4152440845380168,1.4152440845380168,
2014-08-26,1.4152440845380168,1.4152440845380168,
2014-08-27,1.4152440845380168,1.4152440845380168,
2014-08-28,1.4152440845380168,1.4152440845380168,
2014-08-29,1.4152440845380168,1.4152440845380168,
2014-09-01,1.4152440845380168,1.4152440845380168,
2014-09-02,1.4152440845380168,1.4152440845380168,
2014-09-03,1.4152440845380168,1.4152440845380168,
2014-09-04,1.4152440845380168,1.4152440845380168,
2014-09-05,1.4152440845380168,1.4152440845380168,
2014-09-08,1.4152440845380168,1.4152440845380168,
2014-09-09,1.415078995246295,1.415078995246295,
2014-09-10,1.4102629398884,1.4102629398884,
2014-09-11,1.415864594591184,1.415864594591184,
2014-09-12,1.4152162567961457,1.4152162567961457,
2014-09-15,1.4152162567961457,1.4152162567961457,
2014-09-16,1.4152162567961457,1.4152162567961457,
2014-09-17,1.4152162567961457,1.4152162567961457,
2014-09-18,1.4152162567961457,1.4152162567961457,
2014-09-19,1.415051170750551,1.415051170750551,
2014-09-22,1.4336238832099477,1.4336238832099477,
2014-09-23,1.4336977301195548,1.4336977301195548,
2014-09-24,1.430304596889492,1.430304596889492,
2014-09-25,1.430304596889492,1.430304596889492,
2014-09-26,1.4301560606870003,1.4301560606870003,
2014-09-29,1.4266027609808718,1.4266027609808718,
2014-09-30,1.4393135835945456,1.4393135835945456,
2014-10-01,1.4369084848125075,1.4369084848125075,
2014-10-02,1.4369084848125075,1.4369084848125075,
2014-10-03,1.4367368159344478,1.4367368159344478,
2014-10-06,1.4250809441736811,1.4250809441736811,
2014-10-07,1.4318674449128261,1.4318674449128261,
2014-10-08,1.4372668472812056,1.4372668472812056,
2014-10-09,1.4372668472812056,1.4372668472812056,
2014-10-10,1.4370951355892272,1.4370951355892272,
2014-10-13,1.4259532265374522,1.4259532265374522,
