date,price,ret,pos,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-07-10,1787.0,0.01074660633484159,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-11,1793.0,0.003357582540570725,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-12,1808.0,0.008365867261572735,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-13,1806.0,-0.0011061946902655162,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-14,1800.0,-0.0033222591362126463,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-17,1833.0,0.018333333333333313,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-18,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-19,1834.0,-0.0010893246187363426,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-20,1837.0,0.0016357688113413094,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-21,1868.0,0.016875340228633684,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-24,1882.0,0.007494646680942241,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-25,1874.0,-0.004250797024442088,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-26,1869.0,-0.0026680896478121774,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-27,1880.0,0.005885500267522659,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-28,1879.0,-0.0005319148936170359,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-31,1884.5,0.0029270888770622783,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-01,1888.0,0.0018572565667285268,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-02,1890.0,0.0010593220338983578,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-03,1875.0,-0.007936507936507908,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-04,1874.0,-0.0005333333333333856,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-07,1882.0,0.004268943436499528,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-08,1873.0,-0.004782146652497321,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-09,1886.0,0.0069407367859049,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-10,1879.0,-0.003711558854718966,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-11,1870.0,-0.0047897817988291624,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-14,1883.5,0.007219251336898491,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-15,1883.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-16,1880.0,-0.0018582426333952906,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-17,1886.0,0.0031914893617022155,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-18,1887.0,0.0005302226935313126,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-21,1863.0,-0.012718600953895098,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-22,1874.0,0.005904455179817525,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-23,1872.5,-0.0008004268943436754,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-24,1878.0,0.002937249666221664,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-25,1877.0,-0.0005324813631523151,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-28,1884.0,0.0037293553542887548,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-29,1913.0,0.015392781316348136,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-30,1920.0,0.003659174072137894,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-31,1924.0,0.002083333333333437,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-01,1931.0,0.0036382536382535413,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-04,1946.0,0.007767995857068888,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-05,1959.0,0.0066803699897224345,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-06,1956.0,-0.0015313935681470214,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-07,1963.0,0.0035787321063394106,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-08,1983.0,0.010188487009679115,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-11,1979.0,-0.0020171457387796465,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-12,2004.0,0.012632642748862999,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-13,2020.0,0.007984031936127733,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-14,2022.0,0.000990099009900991,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-15,2014.0,-0.003956478733926794,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-18,1998.0,-0.00794438927507446,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-19,1998.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-20,1976.0,-0.011011011011010985,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-21,1991.0,0.007591093117408798,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-22,2010.0,0.00954294324460081,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-25,2018.0,0.003980099502487455,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-26,1995.0,-0.011397423191278455,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-27,1990.0,-0.0025062656641604564,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-28,1984.0,-0.0030150753768843908,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-29,1997.0,0.0065524193548387455,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-02,1966.0,-0.015523284927391079,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-03,1953.0,-0.00661241098677523,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-04,1945.0,-0.004096262160778297,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-05,1971.0,0.013367609254498758,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-06,1958.0,-0.006595636732623089,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-09,1940.0,-0.009193054136874323,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-10,1959.0,0.009793814432989656,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-11,1947.0,-0.006125574272588086,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-12,1928.0,-0.009758602978941933,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-13,1940.0,0.006224066390041472,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-16,1936.0,-0.0020618556701030855,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-17,1914.0,-0.011363636363636354,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-18,1894.0,-0.010449320794148398,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-19,1902.0,0.004223864836325308,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-20,1884.0,-0.009463722397476393,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-23,1885.0,0.0005307855626326408,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-24,1895.0,0.0053050397877985045,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-25,1866.0,-0.015303430079155689,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-26,1828.0,-0.020364415862808127,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-27,1846.0,0.009846827133479286,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-30,1840.0,-0.00325027085590468,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-31,1861.0,0.011413043478260887,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-01,1833.0,-0.015045674368619033,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-02,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-03,1840.0,0.002178649237472685,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-06,1824.0,-0.008695652173912993,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-07,1813.0,-0.006030701754385914,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-08,1821.0,0.004412575841147293,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-09,1840.0,0.010433827567270626,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-10,1818.0,-0.011956521739130421,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-13,1792.0,-0.014301430143014326,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-14,1810.0,0.010044642857142794,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-15,1811.0,0.0005524861878452025,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-16,1798.5,-0.006902263942573206,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-17,1804.0,0.003058103975535076,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-20,1796.0,-0.0044345898004434225,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-21,1804.0,0.00445434298440972,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-22,1792.0,-0.006651884700665134,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-23,1791.0,-0.0005580357142856984,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-24,1813.0,0.012283640424344044,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-27,1839.5,0.014616657473800254,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-28,1855.0,0.00842620277249262,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-29,1854.0,-0.0005390835579515141,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-30,1842.0,-0.006472491909385147,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-01,1849.5,0.004071661237784907,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-04,1857.0,0.0040551500405514584,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-05,1874.0,0.009154550350026991,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-06,1878.0,0.002134471718249653,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-07,1891.0,0.006922257720979763,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-08,1916.0,0.01322051824431525,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-11,1927.5,0.006002087682672297,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-12,1900.0,-0.014267185473411104,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-13,1901.0,0.000526315789473708,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-14,1910.0,0.004734350341925264,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-15,1908.0,-0.0010471204188481353,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-18,1878.0,-0.01572327044025157,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-19,1880.0,0.0010649627263046302,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-20,1858.0,-0.011702127659574457,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-21,1847.0,-0.005920344456404769,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-22,1849.0,0.0010828370330264736,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-25,1849.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-26,1849.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-27,1839.0,-0.005408328826392639,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-12-28,1841.0,0.0010875475802065715,0.0,0.0,0.0,-0.0,0.0,0.0
2000-12-29,1827.0,-0.0076045627376425395,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-01,1827.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-02,1770.5,-0.030925013683634428,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-03,1740.0,-0.017226772098277277,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-04,1767.0,0.01551724137931032,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-05,1751.0,-0.009054895302773036,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-08,1779.0,0.0159908623643632,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-09,1789.0,0.005621135469364713,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-10,1787.0,-0.0011179429849077493,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-11,1797.0,0.005595970900951208,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-12,1807.5,0.005843071786310494,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-15,1802.0,-0.003042876901798053,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-16,1761.0,-0.022752497225305257,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-17,1776.0,0.008517887563884052,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-18,1819.0,0.02421171171171177,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-19,1817.0,-0.0010995052226497881,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-22,1828.0,0.006053935057787507,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-23,1822.0,-0.003282275711159688,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-24,1806.0,-0.008781558726673966,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-25,1809.5,0.0019379844961240345,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-26,1806.0,-0.0019342359767892114,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-29,1793.0,-0.007198228128460715,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-01-30,1804.0,0.006134969325153339,0.0,0.0,0.0,-0.0,0.0,0.0
2001-01-31,1816.0,0.006651884700665134,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-01,1819.0,0.0016519823788545551,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-02,1808.0,-0.00604727872457389,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-05,1791.0,-0.009402654867256666,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-06,1790.0,-0.0005583472920156485,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-07,1794.0,0.0022346368715084886,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-08,1795.0,0.0005574136008918984,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-09,1780.0,-0.00835654596100277,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-12,1775.0,-0.002808988764044895,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-13,1791.5,0.009295774647887223,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-14,1780.0,-0.0064192017862126916,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-15,1799.0,0.010674157303370846,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-16,1794.0,-0.0027793218454696955,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-19,1780.5,-0.007525083612040184,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-20,1780.0,-0.0002808199943835632,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-21,1761.0,-0.010674157303370735,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-22,1753.0,-0.004542873367404887,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-23,1745.0,-0.00456360524814603,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-26,1764.0,0.010888252148997024,0.0,0.0,0.0,-0.0,0.0,0.0
2001-02-27,1761.0,-0.00170068027210879,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-02-28,1768.0,0.003975014196479165,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-01,1787.0,0.01074660633484159,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-02,1793.0,0.003357582540570725,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-05,1822.5,0.016452872281093045,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-06,1830.5,0.0043895747599451695,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-07,1818.0,-0.006828735318219037,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-03-08,1799.0,-0.010451045104510448,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-03-09,1809.0,0.005558643690939391,0.0,0.0,0.0,-0.0,0.0,0.0
2001-03-12,1798.0,-0.006080707573244859,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-03-13,1785.0,-0.007230255839822064,0.0,0.0,0.0,-0.0,-0.0,-0.0
2001-03-14,1770.0,-0.008403361344537785,0.0,0.0,0.0,-0.0,-0.0,-0.0
