date,pnl
2020-07-23,0.0
2020-07-24,-0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-0.0
2020-07-30,-0.0
2020-07-31,-0.0
2020-08-03,0.0
2020-08-04,-0.0
2020-08-05,0.0
2020-08-06,-0.0
2020-08-07,-0.0
2020-08-10,-7.952862121664074e-05
2020-08-11,-0.0008703202509442321
2020-08-12,0.00378108405920287
2020-08-13,-0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-7.123048780029992e-05
2020-08-20,0.0059314342870356975
2020-08-21,0.00802060076218381
2020-08-24,-0.0019736369416346704
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,-7.20482250360698e-05
2020-09-01,-0.0014769147675010284
2020-09-02,-0.0007543740945365735
2020-09-03,-0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,-0.0
2020-09-09,0.0
2020-09-10,-0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,-0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,-0.0
2020-09-22,0.0
2020-09-23,-0.0
2020-09-24,-0.0
2020-09-25,0.0
2020-09-28,-7.747555442200216e-05
2020-09-29,0.0005501408814709231
2020-09-30,0.007223762284404764
2020-10-01,-0.0
2020-10-02,0.0
2020-10-05,-0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,-6.213067597892746e-05
2020-10-13,0.0027972252388781113
2020-10-14,-0.0015476220323191175
2020-10-15,0.0
2020-10-16,-0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,-6.250777152451878e-05
2020-10-22,0.004112647486416172
2020-10-23,0.003310872694208281
2020-10-26,0.005186294302855664
2020-10-27,0.0
2020-10-28,-0.0
2020-10-29,-0.0
2020-10-30,-0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,-0.00011937310258082376
2020-11-10,-0.0018411120506007814
2020-11-11,0.005276410530135758
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,-0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,-0.00010094497977562228
2020-11-24,-0.01082934648933876
2020-11-25,-0.0006475231575973338
2020-11-26,-0.009598341476803413
2020-11-27,-0.008957534912858328
2020-11-30,-0.007338813384952201
2020-12-01,-0.010440130369540774
2020-12-02,0.0019268818686682754
2020-12-03,-0.0001294822839798731
2020-12-04,-0.007422199977246698
2020-12-07,0.0042107345378876665
2020-12-08,-0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,-0.0
2020-12-14,-0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-9.218598589427242e-05
2020-12-22,0.007832450637802213
2020-12-23,-0.007787739359886381
2020-12-24,-0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,-0.0
2020-12-31,-0.0
2021-01-01,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,-9.423689966273066e-05
2021-01-07,-0.011060256134599378
2021-01-08,0.003686979813189104
2021-01-11,0.020614368297292445
2021-01-12,-0.007439908676581467
2021-01-13,-0.0022827681262023642
2021-01-14,0.0
2021-01-15,-0.0
2021-01-18,0.0
2021-01-19,-0.0
2021-01-20,0.0
2021-01-21,-0.0
2021-01-22,-0.0
2021-01-25,-0.0
2021-01-26,0.0
2021-01-27,-0.0
2021-01-28,0.0
2021-01-29,-0.0
2021-02-01,-0.0
2021-02-02,-0.0
2021-02-03,-8.30642282281633e-05
2021-02-04,-0.0013769014561250935
2021-02-05,0.006335377243530327
2021-02-08,0.008630150233620203
2021-02-09,0.0
2021-02-10,-9.84819623917324e-05
2021-02-11,0.0015030281225317979
2021-02-12,-0.004083345259484475
2021-02-15,-0.004850522263999981
2021-02-16,-0.0009809143041710575
2021-02-17,0.00126515005710017
2021-02-18,-0.013336821772116987
2021-02-19,-0.02861328799292183
2021-02-22,-0.014476714012910778
2021-02-23,-0.005870569453434492
2021-02-24,-0.005404101766104139
2021-02-25,-0.0054986880181066905
2021-02-26,0.017542560326132783
2021-03-01,0.001715450957858961
2021-03-02,0.0
2021-03-03,-0.0
2021-03-04,-0.0
2021-03-05,-0.0
2021-03-08,-6.0395219833584564e-05
2021-03-09,-0.009799079952995882
2021-03-10,0.00375682022583696
2021-03-11,0.008350447162212846
2021-03-12,0.0011462655860903634
2021-03-15,0.002359668147404452
2021-03-16,0.007551668106883285
2021-03-17,-0.0044541628332283156
2021-03-18,-0.0
2021-03-19,0.0
2021-03-22,0.0
2021-03-23,-0.0
2021-03-24,-0.0
2021-03-25,-0.0
2021-03-26,0.0
2021-03-29,-0.0
2021-03-30,-0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-7.217032876694254e-05
2021-04-08,-0.004991872140984515
2021-04-09,0.00435308007290247
2021-04-12,0.0034582589430527423
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,-0.0
2021-04-19,-6.89610376252283e-05
2021-04-20,0.002647821410524985
2021-04-21,-0.0060668987060938494
2021-04-22,0.0021669723841508657
2021-04-23,-0.007446721461763926
2021-04-26,-0.0097199254300501
2021-04-27,-0.005287123680776966
2021-04-28,-0.0010314336075478033
2021-04-29,-0.00048144718422205637
2021-04-30,0.0032067256053800283
2021-05-03,-7.924620652295403e-05
2021-05-04,0.0
2021-05-05,-0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,-8.181376459588259e-05
2021-05-11,-0.004097780542271157
2021-05-12,0.0007537850929896411
2021-05-13,0.005556403276081796
2021-05-14,0.005503565646822404
2021-05-17,-0.007424848725133259
2021-05-18,0.0017494930736012178
2021-05-19,-0.022077236242690323
2021-05-20,0.0
2021-05-21,-0.0
2021-05-24,-6.648307213941596e-05
2021-05-25,-0.001292187991047924
2021-05-26,0.0027223705194627627
2021-05-27,0.011334991723707128
2021-05-28,0.0016920032768390192
2021-05-31,-0.00013625462718264722
2021-06-01,0.0005588298118337883
2021-06-02,0.0041303979249855795
2021-06-03,-0.0
2021-06-04,0.0
2021-06-07,-6.466789087173547e-05
2021-06-08,0.0027651203274953614
2021-06-09,0.0005627136276885245
2021-06-10,-0.0
2021-06-11,0.0
2021-06-14,-0.0
2021-06-15,-0.0
2021-06-16,-5.631967575687134e-05
2021-06-17,-0.013652195461218758
2021-06-18,-0.006851909812440284
2021-06-21,0.0014157448955692841
2021-06-22,0.005004953702811047
2021-06-23,0.007352806533357585
2021-06-24,-0.0
2021-06-25,-0.0
2021-06-28,-5.794928350126308e-05
2021-06-29,0.0022015954177798517
2021-06-30,-0.0017134361619632243
2021-07-01,-0.0
2021-07-02,0.0
2021-07-05,0.0
2021-07-06,-0.0
2021-07-07,0.0
2021-07-08,-0.0
2021-07-09,0.0
2021-07-12,-5.774367094530086e-05
2021-07-13,-0.00014319824870407595
2021-07-14,0.0028051563493617865
2021-07-15,0.0
2021-07-16,-0.0
2021-07-19,-0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,-0.0
2021-07-28,-7.003675578390205e-05
2021-07-29,-0.006628160176396523
2021-07-30,0.0045391222933866895
2021-08-02,0.0012498719503957459
2021-08-03,-0.0
2021-08-04,-7.036908294187504e-05
2021-08-05,0.0012637591485441136
2021-08-06,-0.0011615118433223196
2021-08-09,-0.004950917364715372
2021-08-10,0.0
2021-08-11,-0.0
2021-08-12,-0.0
2021-08-13,0.0
2021-08-16,-0.0
2021-08-17,-0.0
2021-08-18,-7.418384439270726e-05
2021-08-19,-0.008121869610039299
2021-08-20,0.007951645115176658
2021-08-23,0.012933274147721724
2021-08-24,0.00477168044385399
2021-08-25,-0.0010581202686846317
2021-08-26,0.0029181122819394805
2021-08-27,-0.005741778609918188
2021-08-30,-1.502529986166251e-06
2021-08-31,-0.005765772172027555
2021-09-01,0.009556335628953073
2021-09-02,-0.0020873136842365844
2021-09-03,-0.0027624675882906204
2021-09-06,-0.0010539846919102689
2021-09-07,-0.0
2021-09-08,-0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-13,-6.19189801286252e-05
2021-09-14,0.005201733929759871
2021-09-15,-0.0081499026868261
2021-09-16,-0.0
2021-09-17,-0.0
2021-09-20,-5.8526164350668615e-05
2021-09-21,-0.002483674268543837
2021-09-22,0.013495598034188665
2021-09-23,-0.0005058016639299152
2021-09-24,0.002390601872638593
2021-09-27,0.001074397864338955
2021-09-28,0.0037737679980867672
2021-09-29,0.004615339066444286
2021-09-30,-0.0
2021-10-01,0.0
2021-10-04,0.0
2021-10-05,-0.0
2021-10-06,-0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,-5.361101456015428e-05
2021-10-12,0.0029212750258074357
2021-10-13,-0.007023874145810485
2021-10-14,-0.012251572357274948
2021-10-15,-0.010562623221646564
2021-10-18,0.0029333834556976484
2021-10-19,0.0015506104343858916
2021-10-20,-0.0012112183109801496
2021-10-21,0.01303226524347128
2021-10-22,0.004862833532814788
2021-10-25,-0.00642586725497291
2021-10-26,-0.0027658350074562833
2021-10-27,-0.008539817628584233
2021-10-28,0.0
2021-10-29,-0.0
2021-11-01,-5.206351756129765e-05
2021-11-02,-0.0021613670294067327
2021-11-03,-0.00135297719231216
2021-11-04,-0.000722609530901386
2021-11-05,0.0029335429252579878
2021-11-08,0.004348041343905358
2021-11-09,-0.0
2021-11-10,-0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,-0.0
2021-11-16,-0.0
2021-11-17,-0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,-0.0
2021-11-24,-8.212139390328871e-05
2021-11-25,0.0018648138930758686
2021-11-26,0.019074941602797595
2021-11-29,-0.006960085931716621
2021-11-30,-0.007322122609690151
2021-12-01,8.09835594413111e-05
2021-12-02,0.0028038397368037415
2021-12-03,-0.004182728908125773
2021-12-06,0.004627606911954683
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,-0.0
2021-12-10,-0.0
2021-12-13,-0.0
2021-12-14,-0.0
2021-12-15,-0.0
2021-12-16,0.0
2021-12-17,-0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,-0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.0
2022-01-06,-0.0
2022-01-07,0.0
2022-01-10,-0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,-0.0
2022-01-14,-0.0
2022-01-17,0.0
2022-01-18,-0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,-0.0
2022-01-24,-6.870740304908376e-05
2022-01-25,-0.0034372535790728803
2022-01-26,-0.005466595409149891
2022-01-27,-0.0
2022-01-28,-0.0
2022-01-31,-6.131251024753629e-05
2022-02-01,0.008191341049271113
2022-02-02,0.005966765638498693
2022-02-03,-0.0
2022-02-04,0.0
2022-02-07,-6.041481618365019e-05
2022-02-08,-0.0001441758163420865
2022-02-09,-0.011507996112611892
2022-02-10,0.0
2022-02-11,-0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,-0.0
2022-02-18,0.0
2022-02-21,-0.0
2022-02-22,0.0
2022-02-23,-0.0
2022-02-24,-0.0
2022-02-25,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-07,-5.6559752663442665e-05
2022-03-08,0.0026588740735622846
2022-03-09,0.007607363372464312
2022-03-10,0.0
2022-03-11,0.0
2022-03-14,-6.457275657092093e-05
2022-03-15,-0.0013432346610961494
2022-03-16,0.00651862698870523
2022-03-17,0.007937144166352272
2022-03-18,0.003627411661425533
2022-03-21,-0.0015958462110352407
2022-03-22,0.001070243707293096
2022-03-23,-0.006837374194702801
2022-03-24,-0.0
2022-03-25,-0.0
2022-03-28,0.0
2022-03-29,-0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,-0.0
2022-04-04,0.0
2022-04-05,-0.0
2022-04-06,-0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-11,-0.0
2022-04-12,0.0
2022-04-13,-0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-18,0.0
2022-04-19,-0.0
2022-04-20,-0.0
2022-04-21,0.0
2022-04-22,-0.0
2022-04-25,-9.249179071476793e-05
2022-04-26,0.005743851608860582
2022-04-27,-0.0002511312626982379
2022-04-28,-0.00984149760769171
2022-04-29,0.004561055666280833
2022-05-02,-4.328054476104986e-06
2022-05-03,-0.021386942311015657
2022-05-04,0.003908536635106845
2022-05-05,0.0008301399766218108
2022-05-06,-0.003884720152138452
2022-05-09,-0.00931470345514815
2022-05-10,-0.0
2022-05-11,-7.382543168385879e-05
2022-05-12,-0.013173703012822759
2022-05-13,0.0037359404372470195
2022-05-16,0.004198199766748794
2022-05-17,0.0
2022-05-18,-6.394494953421819e-05
2022-05-19,-0.008332115784823272
2022-05-20,-0.0002942964062609411
2022-05-23,-0.0057648319808166525
2022-05-24,-0.0
2022-05-25,-0.0
2022-05-26,-0.0
2022-05-27,0.0
2022-05-30,0.0
2022-05-31,-0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-06,0.0
2022-06-07,-0.0
2022-06-08,-7.886572895595529e-05
2022-06-09,0.006214154731027647
2022-06-10,0.009159306361672713
2022-06-13,0.008463704188827676
2022-06-14,-0.0
2022-06-15,-8.309412055581659e-05
2022-06-16,-0.009332709098179452
2022-06-17,-0.006898184012200678
2022-06-20,0.0009852383769698527
2022-06-21,0.0011293812462317265
2022-06-22,-0.014386040140187455
2022-06-23,-0.0
2022-06-24,-0.0
2022-06-27,-6.981350530194404e-05
2022-06-28,-0.002875202277557556
2022-06-29,0.0019738535148918056
2022-06-30,-0.008061486207584005
2022-07-01,-0.012043548855597329
2022-07-04,-0.0024735346219211542
2022-07-05,-0.019324100250417267
2022-07-06,-0.008976537674981466
2022-07-07,0.018973741416414218
2022-07-08,-0.0010268242099548937
2022-07-11,-0.01344866110296184
2022-07-12,-0.0
2022-07-13,-5.218962270906799e-05
2022-07-14,-0.007385604014524687
2022-07-15,0.0009947812789734016
2022-07-18,0.011413346496112132
2022-07-19,-0.006162068184439246
2022-07-20,0.004195320816731245
2022-07-21,-0.0
2022-07-22,0.0
2022-07-25,-4.700628702899008e-05
2022-07-26,-0.0024092895700556266
2022-07-27,-0.004179942619403596
2022-07-28,-0.0050144805802061505
2022-07-29,-0.00613755626251565
2022-08-01,0.0037915741485332125
2022-08-02,0.0005038011050942588
2022-08-03,0.0049621268226425486
2022-08-04,0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,-0.0
2022-08-10,-6.690190355927303e-05
2022-08-11,-0.0048266786728806115
2022-08-12,0.0044475754639918
2022-08-15,0.006079105014695653
2022-08-16,-0.0
2022-08-17,-0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,-0.0
2022-08-23,0.0
2022-08-24,-0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,-0.0
2022-08-31,-7.281806535363344e-05
2022-09-01,-0.01272515487604352
2022-09-02,0.0023004259161343112
2022-09-05,0.001303516368312651
2022-09-06,0.0018642140973141386
2022-09-07,-0.0038810868809003906
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,-6.96938483655525e-05
2022-09-13,0.005081067444160688
2022-09-14,0.0037980039914969495
2022-09-15,-0.0
2022-09-16,0.0
2022-09-19,-0.0
2022-09-20,0.0
2022-09-21,-0.0
2022-09-22,-0.0
2022-09-23,-0.0
2022-09-26,-6.820808287821984e-05
2022-09-27,0.0007122912693586455
2022-09-28,0.004258242839755459
2022-09-29,0.008302750900128513
2022-09-30,0.001225597000412733
2022-10-03,-0.003690448582591377
2022-10-04,-0.015147949028176923
2022-10-05,0.002692124560792473
2022-10-06,0.004487789864885094
2022-10-07,0.009438049695307548
2022-10-10,-0.007910299386167493
2022-10-11,0.001108466017915263
2022-10-12,-0.003294948742395297
2022-10-13,0.0
2022-10-14,-0.0
2022-10-17,0.0
2022-10-18,-0.0
2022-10-19,-7.239957428296918e-05
2022-10-20,0.011369864776043393
2022-10-21,0.004053852670210158
2022-10-24,-0.004377376009436798
2022-10-25,-0.0
2022-10-26,0.0
2022-10-27,-0.0
2022-10-28,-0.0
2022-10-31,-0.0
2022-11-01,0.0
2022-11-02,-0.0
2022-11-03,-0.0
2022-11-04,0.0
2022-11-07,-4.3545216355711406e-05
2022-11-08,-0.007372618600878551
2022-11-09,0.000392747401293858
2022-11-10,-0.005880775626046199
2022-11-11,-0.0076252197626475475
2022-11-14,0.003946870937007017
2022-11-15,-4.9012357600332515e-05
2022-11-16,0.002670483623631861
2022-11-17,-0.0
2022-11-18,-0.0
2022-11-21,-3.981789735532675e-05
2022-11-22,0.004463228982577942
2022-11-23,-0.000265083949818474
2022-11-24,0.0011919331170427076
2022-11-25,-0.001087713702910058
2022-11-28,-0.0016615015703957841
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-05,-6.077301255203133e-05
2022-12-06,-0.001472670625540837
2022-12-07,-0.0016921883211623
2022-12-08,-0.004714250694918073
2022-12-09,-0.0
2022-12-12,0.009048110842728408
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,-0.0
2022-12-16,-0.0
2022-12-19,-7.337513004224674e-05
2022-12-20,0.0020283990276102133
2022-12-21,0.002210128827224375
2022-12-22,-0.0
2022-12-23,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,-0.0
2022-12-30,-0.0
2023-01-02,0.0
2023-01-03,-0.0
2023-01-04,-0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,-7.239511528299062e-05
2023-01-10,-0.002860013584180499
2023-01-11,-0.011510032446902612
2023-01-12,-0.003396395940989409
2023-01-13,8.095895878146573e-05
2023-01-16,0.00436209715704773
2023-01-17,-0.011329122208038896
2023-01-18,-0.0022247325534963734
2023-01-19,0.0010469469646414444
2023-01-20,-0.0010781102302666295
2023-01-23,-0.001942482656081311
2023-01-24,-0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,-0.0
2023-01-30,-0.0
2023-01-31,0.0
2023-02-01,-0.0
2023-02-02,-0.0
2023-02-03,-0.0
2023-02-06,-8.415330482956759e-05
2023-02-07,0.003383269877985151
2023-02-08,-0.0021270906769759257
2023-02-09,0.0
2023-02-10,-0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,-0.0
2023-02-16,0.0
2023-02-17,-0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,-0.00010119943950887479
2023-02-23,0.015400558543931804
2023-02-24,0.014207019248213564
2023-02-27,-0.00680164101972531
2023-02-28,0.009957447950613367
2023-03-01,0.008498554947968823
2023-03-02,-0.0
2023-03-03,0.0
2023-03-06,-0.0
2023-03-07,-0.0
2023-03-08,-7.01718169080405e-05
2023-03-09,-0.0030188200977964976
2023-03-10,0.0007397909836308006
2023-03-13,0.0033063901785918663
2023-03-14,-0.0
2023-03-15,-0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-20,-6.282540074733684e-05
2023-03-21,0.0028893544465576205
2023-03-22,0.00620237775685177
2023-03-23,0.0
2023-03-24,-0.0
2023-03-27,-6.798176980120889e-05
2023-03-28,-0.0007078274410359149
2023-03-29,-0.001304748206371788
2023-03-30,-0.0
2023-03-31,-0.0
2023-04-03,-0.0
2023-04-04,-0.0
2023-04-05,-7.577342958887022e-05
2023-04-06,0.0010353918868896122
2023-04-07,0.0
2023-04-10,-7.577342958887022e-05
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,-0.0
2023-04-17,-0.0
2023-04-18,0.0
2023-04-19,-0.0
2023-04-20,-0.0
2023-04-21,-0.0
2023-04-24,-0.0001283477615893243
2023-04-25,-0.01984645531705948
2023-04-26,0.0024390557836801397
2023-04-27,0.0028944107738768034
2023-04-28,0.0007631337609046042
2023-05-01,-0.00010921080063344971
2023-05-02,-0.0
2023-05-03,-0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,-0.0
2023-05-11,-0.0
2023-05-12,0.0
2023-05-15,-8.753568675215339e-05
2023-05-16,-0.010652071078533427
2023-05-17,0.012958343725616784
2023-05-18,-0.00790672144985058
2023-05-19,0.00489983619767879
2023-05-22,-0.007693282240990432
2023-05-23,-0.0
2023-05-24,-0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-29,0.0
2023-05-30,-0.0
2023-05-31,-0.0
2023-06-01,0.0
2023-06-02,-0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,-0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-12,-0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-19,-0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,-0.0
2023-06-23,-0.0
2023-06-26,0.0
2023-06-27,-0.0
2023-06-28,-0.00010399091624002139
2023-06-29,-0.006508617814336051
2023-06-30,0.011699375474267124
2023-07-03,0.006774128731647858
2023-07-04,-0.0
2023-07-05,-0.0
2023-07-06,-0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,-0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,-0.0
2023-07-17,-8.05043885679377e-05
2023-07-18,0.0011377372074140575
2023-07-19,0.0027065392378447955
2023-07-20,0.0
2023-07-21,-0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,-8.114068535878685e-05
2023-07-27,0.003044443082797552
2023-07-28,-0.005902403299526668
2023-07-31,-0.010634503514130278
2023-08-01,-0.0
2023-08-02,-0.0
2023-08-03,0.0
2023-08-04,-0.0
2023-08-07,-0.0
2023-08-08,-0.0
2023-08-09,-7.062000019457677e-05
2023-08-10,-0.000644739507581739
2023-08-11,-0.005136918688134008
2023-08-14,-0.00024090151250895315
2023-08-15,-0.0
2023-08-16,-8.597864271911207e-05
2023-08-17,0.004807589099432026
2023-08-18,0.00034800009195607394
2023-08-21,0.002278986146998183
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,-0.0
2023-08-25,-0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,-0.0
2023-09-01,0.0
2023-09-04,-0.0
2023-09-05,0.0
2023-09-06,-0.0
2023-09-07,-0.0
2023-09-08,-0.0
2023-09-11,-0.00010988714244931843
2023-09-12,-0.0009591038379295011
2023-09-13,0.002160057404233446
2023-09-14,0.0
2023-09-15,-0.0
2023-09-18,-0.0
2023-09-19,-0.0
2023-09-20,0.0
2023-09-21,-0.0
2023-09-22,0.0
2023-09-25,-0.0
2023-09-26,-0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,-0.0
2023-10-03,-0.0
2023-10-04,-9.455184067837533e-05
2023-10-05,-0.004004333986840216
2023-10-06,0.011730700577896994
2023-10-09,0.004449326491698651
2023-10-10,-0.0
2023-10-11,0.0
2023-10-12,-0.0
2023-10-13,-0.0
2023-10-16,0.0
2023-10-17,-0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,-0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,-0.0
2023-10-26,-0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,-0.0
2023-11-01,-0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,-0.0
2023-11-08,-0.0
2023-11-09,0.0
2023-11-10,-0.0
2023-11-13,-0.00013564931273582327
2023-11-14,0.007529613702327154
2023-11-15,0.0032137164338277694
2023-11-16,-0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,-0.00011183156153378191
2023-11-23,-0.004997958896184735
2023-11-24,-0.0016844439179038526
2023-11-27,0.005593521877337482
2023-11-28,0.0
2023-11-29,-0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,-9.161885610005036e-05
2023-12-05,0.007849220961629341
2023-12-06,0.0033739315226456647
2023-12-07,0.003999326979297436
2023-12-08,0.007554804617820032
2023-12-11,-0.0076183769004341505
2023-12-12,0.0
2023-12-13,-0.0
2023-12-14,0.0
2023-12-15,-0.0
2023-12-18,-8.080121106806883e-05
2023-12-19,-0.007048970962613735
2023-12-20,0.000608722515584863
2023-12-21,0.0
2023-12-22,-0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,-0.0
2023-12-29,-0.0
2024-01-01,0.0
2024-01-02,-0.0
2024-01-03,-0.0
2024-01-04,-0.0
2024-01-05,-0.0
2024-01-08,-0.0
2024-01-09,-0.0
2024-01-10,-0.00011582416292171782
2024-01-11,-0.0014298425225785967
2024-01-12,-0.0014787046532994427
2024-01-15,0.0037732231590690266
2024-01-16,-0.0
2024-01-17,-0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,-0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,-0.0
2024-01-29,-0.00015810281420170424
2024-01-30,-0.007020223112485072
2024-01-31,0.0007912863977904785
2024-02-01,0.008833076319551951
2024-02-02,0.006321046244076612
2024-02-05,0.014686264457975374
2024-02-06,0.0
2024-02-07,-0.00012961948289765937
2024-02-08,-0.012319464808608118
2024-02-09,-0.002583899701790196
2024-02-12,0.006968463220720631
2024-02-13,0.002357764405856597
2024-02-14,-0.00604008049319375
2024-02-15,0.0
2024-02-16,0.0
2024-02-19,-9.81774948560403e-05
2024-02-20,-0.005082795591970021
2024-02-21,-0.0032347099952258263
2024-02-22,-0.003235668097042263
2024-02-23,0.001287859602070475
2024-02-26,0.007606987102804168
2024-02-27,0.0
2024-02-28,-0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-04,0.0
2024-03-05,-0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,-0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,-0.0
2024-03-15,0.0
2024-03-18,-0.00010016348032514607
2024-03-19,0.008265222823617515
2024-03-20,0.003603158827225961
2024-03-21,-0.0016034264235032394
2024-03-22,0.005971077236698836
2024-03-25,-0.0006550663133110267
2024-03-26,-0.0007703211155644631
2024-03-27,-0.0009696568084594317
2024-03-28,0.0
2024-03-29,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,-8.293171336746667e-05
2024-04-04,-0.005760079416975646
2024-04-05,0.0017426972570718006
2024-04-08,-0.004860342480794157
2024-04-09,-0.00035637011393777984
2024-04-10,0.0025811606094412
2024-04-11,0.0018882938421295988
2024-04-12,-0.006838906544343488
2024-04-15,-0.007013823582888166
2024-04-16,-0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,-9.947457936662524e-05
2024-04-23,0.008298403284056396
2024-04-24,-0.004677023519124486
2024-04-25,0.0
2024-04-26,0.0
2024-04-29,-9.188806797183523e-05
2024-04-30,0.008733544355272835
2024-05-01,0.005846333754194647
2024-05-02,0.007246955238718275
2024-05-03,-0.00816250259674322
2024-05-06,-8.274489872854243e-05
2024-05-07,0.0
2024-05-08,-8.413748336710245e-05
2024-05-09,-2.831767749300667e-05
2024-05-10,-0.005634933343447698
2024-05-13,-0.010260702344841931
2024-05-14,-0.0
2024-05-15,-8.483504804816779e-05
2024-05-16,-0.011345653423279823
