,leverage,pre_target_vol,post_target_vol,distance_to_target,strategy_returns,targeted_returns
440,0.7306514073780499,0.1368641721485914,0.06755264652390344,-0.03244735347609656,-0.009809444904722398,-0.007167284725232861
441,0.6978335921577398,0.14330063947021313,0.06549472077381545,-0.03450527922618456,-0.0,-0.0
442,0.7180189080273388,0.13927209838350452,0.0634994877324637,-0.03650051226753631,-0.0,-0.0
443,0.7152700364461282,0.13980733835413736,0.061565037527381454,-0.03843496247261855,0.0,0.0
444,0.707022526837099,0.14143820911528104,0.05968951846851126,-0.040310481531488744,-0.0,-0.0
445,0.7282553023639853,0.13731448253845951,0.05787113527573437,-0.042128864724265636,0.0,0.0
446,0.7416700784614091,0.1348308404290079,0.05610814736039676,-0.04389185263960325,-0.0,-0.0
447,0.7636151379064997,0.13095602095337774,0.05439886715918681,-0.04560113284081319,-0.0,-0.0
448,0.7538158135147007,0.13265840037733545,0.052741658518769774,-0.04725834148123023,0.0,0.0
449,0.7728100145464992,0.12939790908206858,0.05113493512963271,-0.0488650648703673,-0.0,-0.0
450,0.797092668324847,0.12545592748978343,0.04957715900764094,-0.050422840992359066,0.0,0.0
451,0.8215680512974398,0.12171846244760567,0.04806683902185233,-0.05193316097814767,0.0,0.0
452,0.8471791862952393,0.11803878284274837,0.04660252946718029,-0.053397470532819714,0.0,0.0
453,0.8344665432021523,0.11983703938118784,0.04518282868053919,-0.05481717131946082,-0.0,-0.0
454,0.8603475982178137,0.11623209061912562,0.04380637769914764,-0.05619362230085236,-0.0,-0.0
455,0.8840490317974119,0.11311589787806695,0.04247185895970517,-0.057528141040294835,-0.0,-0.0
456,0.8395664956432826,0.11910908846282534,0.04117799503719727,-0.05882200496280274,-0.0,-0.0
457,0.8642279820107776,0.1157102085115695,0.03992354742212148,-0.060076452577878525,0.0,0.0
458,0.8698351430931187,0.11496431340357408,0.050723969771163675,-0.04927603022883633,0.00969222921271895,0.008430641584136693
459,0.8792335028646017,0.11373542941004103,0.05752421570998172,-0.04247578429001828,-0.008728392948827768,-0.007674295506776528
460,0.8968265143554757,0.11150428583377381,0.06004684783007608,-0.03995315216992393,0.00638080653394596,0.005722476482615399
461,0.9142754656916978,0.10937622604183599,0.06251621784923742,-0.03748378215076259,0.006408065618591974,0.005858737177621134
462,0.9398634650642067,0.10639843308854283,0.06183329492868895,-0.038166705071311056,-0.003346490475373387,-0.003145244133988796
463,0.9629181450782218,0.10385098724240635,0.06239885782562754,-0.037601142174372465,-0.0046232876712328785,-0.004451847588546575
464,0.9819503235789784,0.10183814557494465,0.06454203290619183,-0.035457967093808176,0.005889382041652458,0.005783080601480855
465,0.9690929020872353,0.1031892812181574,0.07626253017294489,-0.023737469827055116,-0.011568123393316143,-0.011210586270931978
466,0.9987578416226165,0.10012437032537992,0.07417782614602052,-0.025822173853979488,-0.001530612244897811,-0.0015287109820752854
467,0.904744858714173,0.11052839818523026,0.10157020073517485,0.0015702007351748454,0.020387359836901042,0.01844535899519204
468,0.8549393474411023,0.11696736183602675,0.11537766067788556,0.015377660677885555,0.01808473992421633,0.015461355749451561
469,0.8755673812553387,0.11421165536868869,0.11327115394487897,0.01327115394487896,0.005230125523012608,0.004579327307820858
470,0.7799618214698497,0.12821140374736356,0.13333121002038523,0.03333121002038522,-0.024930020993701896,-0.019444464583529324
471,0.7500989568973782,0.13331574331689294,0.14017538880696812,0.04017538880696811,0.01858544140423335,0.013940920210792778
472,0.7694509285152809,0.12996280372675392,0.13680207089120527,0.03680207089120527,-0.005227391531625658,-0.004022221267722279
473,0.7494677975748163,0.133428014283719,0.1415139958958242,0.04151399589582419,-0.016930022573363512,-0.012688506730950675
474,0.7183690721548491,0.13920421114460835,0.1479643072262301,0.0479643072262301,0.019831730769230782,0.01424650203191709
475,0.7133621564038214,0.14018125169986143,0.1490759092925155,0.049075909292515485,-0.01461632155907433,-0.010426730666072928
476,0.6944587293047375,0.14399703795229954,0.14693134924035622,0.04693134924035622,0.00978804066861967,0.006797390285112709
477,0.7097407444611541,0.1408965185955634,0.14286289544846215,0.04286289544846214,0.003907885554780144,0.0027735856029186498
478,0.7134840431232683,0.14015730409646043,0.13851071612753635,0.03851071612753634,-0.0,-0.0
479,0.7305407752903945,0.13688489867009734,0.1342911217215532,0.034291121721553186,0.0,0.0
480,0.7530048967273423,0.1328012612329788,0.13020007315988308,0.030200073159883073,0.0,0.0
481,0.7065200231590234,0.14153880530218466,0.126233654418259,0.026233654418259006,-0.0,-0.0
482,0.6813546491180796,0.14676644553528229,0.12238806877028917,0.022388068770289163,0.0,0.0
483,0.5337045795376998,0.18736957454369418,0.11865963515316263,0.01865963515316263,0.0,0.0
484,0.53282364396664,0.18767935907562877,0.11504478464407104,0.015044784644071038,0.0,0.0
485,0.4366252012579635,0.22902938197769943,0.11154005704397219,0.01154005704397218,0.0,0.0
486,0.4503426770901696,0.22205312773405564,0.10814209756542614,0.008142097565426137,-0.0,-0.0
487,0.45992792265625937,0.21742537270288315,0.10484765362133328,0.00484765362133327,-0.0,-0.0
488,0.4423014254002931,0.22609015991639111,0.1047555659279907,0.0047555659279906876,0.014712643678160962,0.006507423270257205
489,0.4561693870858334,0.2192168146986678,0.1015674301850844,0.0015674301850844008,-0.0004503055644901943,-0.00020541561335483215
490,0.4650838016650748,0.21501501372867413,0.0990414428073917,-0.0009585571926083031,-0.0058577405857740735,-0.002724340260799608
491,0.4796182145365601,0.2084991707344285,0.09603265480886175,-0.003967345191138255,0.0006815968841285213,0.000326906280599404
492,0.4885476449533548,0.2046883267844792,0.09375409822860288,-0.006245901771397125,-0.005787937743190641,-0.0028276833535724227
493,0.4998125330964809,0.20007501488702484,0.09133226561592057,-0.008667734384079431,0.004577407225764274,0.002287845500523377
494,0.47748992379348304,0.2094285031305719,0.09239765279742947,-0.007602347202570539,0.014211466623355594,0.00678583211497969
495,0.476035836946958,0.21006821805968873,0.09136244853287905,-0.00863755146712096,0.00969436485195798,0.00461486508597099
496,0.49093833537667775,0.20369156937657745,0.0885853921659099,-0.01141460783409011,0.0005495368189668115,0.0002697886911317611
497,0.4738323196351087,0.21104512262272135,0.08936395149495402,-0.010636048505045986,0.013398180106683344,0.006348490758838737
498,0.4885869347214696,0.20467186675183474,0.08665704387007439,-0.013342956129925615,0.0008620689655172597,0.0004211956333805862
499,0.4825153722499015,0.20724728319786795,0.08640972674357929,-0.013590273256420718,-0.01076260762607627,-0.005193123625075819
500,0.49729303605881936,0.20108867960936436,0.08382238717996247,-0.016177612820037532,-0.0014209868831979722,-0.0007066468813452786
501,0.5044393192063712,0.1982398996123635,0.0822513832606014,-0.017748616739398607,-0.0064622124863088935,-0.0032597940671605695
502,0.518637534622375,0.1928128863114602,0.07994021410922851,-0.020059785890771495,-0.00276373973468097,-0.0014333791623328351
503,0.5094974774367382,0.1962718255311019,0.08038610598149773,-0.019613894018502276,-0.010765815760266362,-0.005485155972404392
504,0.5253245416332236,0.1903585156884199,0.07795898664731322,-0.02204101335268678,-0.0009017713365539803,-0.00047372261403319917
505,0.5298326980231991,0.18873882335518188,0.07699060934085057,-0.023009390659149434,0.007110609480812612,0.0037674334058082856
506,0.515357462752829,0.19404007359443454,0.07819295477767185,-0.021807045222328153,-0.011620111731843585,-0.005988511299027292
507,0.5313592995995233,0.18819657447487667,0.07583414045235855,-0.024165859547641458,-0.0009089433533516988,-0.0004829755036126007
508,0.5480552710041404,0.1824633486633222,0.07352392703507582,-0.026476072964924185,0.0,0.0
509,0.5546711624533208,0.1802870002429875,0.07255030811626142,-0.02744969188373858,-0.006257110352673489,-0.0034706386729161124
510,0.5699955775068689,0.175439957687733,0.07034013346090973,-0.02965986653909028,0.0,0.0
511,0.5789988931180395,0.17271190185093008,0.0692691402646222,-0.0307308597353778,-0.0053915275994865335,-0.0031216885123180635
512,0.5969224760124903,0.16752594184090927,0.06715892320027106,-0.03284107679972895,-0.0,-0.0
513,0.6120837738224054,0.16337632898763096,0.0651129918487448,-0.0348870081512552,0.0,0.0
514,0.6313162088106911,0.15839922784239235,0.06312938780825474,-0.03687061219174527,0.0,0.0
515,0.6511529508748999,0.15357374924837297,0.06120621233782006,-0.038793787662179946,0.0,0.0
516,0.6716129880964805,0.14889527417184867,0.0593416245397594,-0.040658375460240606,0.0,0.0
517,0.6892877056585235,0.14507730107337863,0.05753383959755081,-0.042466160402449195,0.0,0.0
518,0.7005235198224181,0.14275038192200867,0.05578112706737379,-0.04421887293262622,-0.0,-0.0
519,0.7225348418488353,0.13840163021636187,0.05408180922169772,-0.04591819077830229,0.0,0.0
520,0.7452377870451261,0.13418535900668807,0.05243425944333132,-0.047565740556668686,0.0,0.0
521,0.6395919899631294,0.15634967537001943,0.050836900668395815,-0.04916309933160419,-0.0,-0.0
522,0.6577759161972111,0.1520274572807839,0.04928820387673141,-0.05071179612326859,0.0,0.0
523,0.6474647066215936,0.1544485729913991,0.047786686628292045,-0.05221331337170796,0.0,0.0
524,0.43629670416841926,0.2292018230818402,0.046330911644127504,-0.0536690883558725,0.0,0.0
525,0.4473499836351584,0.2235386244733971,0.0449194854305945,-0.055080514569405506,0.0,0.0
526,0.45591487811420395,0.21933918983655235,0.04355105694547983,-0.056448943054520175,0.0,0.0
527,0.4596139810276686,0.21757388619120366,0.04222431630475881,-0.05777568369524119,-0.0,-0.0
528,0.4709720887396263,0.21232680744969648,0.04170679747840233,-0.05829320252159768,-0.004352557127312261,-0.0020499329216088036
529,0.47652331679260684,0.20985331981881203,0.042659936022132604,-0.0573400639778674,0.007336148912873485,0.00349584601244695
530,0.4873843407297844,0.20517688329966677,0.042335838950468226,-0.05766416104953178,-0.004767801857585163,-0.002323751965089386
531,0.49783347031423475,0.20087038329680718,0.0421801952341515,-0.057819804765848505,0.005018703241895328,0.0024984784513900514
532,0.5112842067943387,0.1955859357107513,0.04140243355577987,-0.05859756644422014,-0.003249767873723308,-0.0016615549895823462
533,0.5125198937172327,0.19511437746292043,0.04339379072780897,-0.05660620927219104,-0.008271144278606956,-0.004239125986591535
534,0.5250773121547525,0.19044814484486366,0.04284353529876963,-0.057156464701230376,0.0039647577092511545,0.00208180432131843
535,0.5415641393460885,0.18465033545379314,0.04154090921636475,-0.05845909078363525,-0.00021902377972462527,-0.00011861542476289395
536,0.544635615601079,0.18360899863229932,0.04317075836105126,-0.056829241638948744,0.00733959311424106,0.003997403814036121
537,0.5580694785626303,0.17918915805530355,0.04261300322572982,-0.057386996774270185,0.0036859222549172174,0.002057000710824046
538,0.5707261751646947,0.17521537359162292,0.04230394714412861,-0.05769605285587139,-0.0040979818209828656,-0.0023388254905840015
539,0.5749199965124328,0.17393724449770026,0.04368416188915725,-0.05631583811084276,-0.006725554005888734,-0.003866655485609729
540,0.5918724829721322,0.16895531195814759,0.0425696079036109,-0.05743039209638911,-0.0018619934282585236,-0.0011020626736611653
541,0.6099582552176362,0.16394564569721168,0.04137209913665738,-0.05862790086334262,-0.001208032632569811,-0.0007368494768082497
542,0.5321732514132789,0.18790873035131428,0.05479787602441605,-0.04520212397558396,0.01804180418041801,0.00960136559205474
543,0.5045500592322051,0.19819638937744688,0.05985307530112302,-0.040146924698876985,0.014049333537613017,0.007088592068575653
544,0.518907898503232,0.1927124260171136,0.058271554131347936,-0.04172844586865207,-0.0026284169420246694,-0.0013639063117763127
545,0.535202094099633,0.18684530778645278,0.05649807536689702,-0.043501924633102984,-0.00021106588270767277,-0.00011296290241813399
546,0.5492602420538386,0.182063059263259,0.05522102070036136,-0.044778979299638644,-0.0032725079173579028,-0.001797458490811105
547,0.5635103224296668,0.1774590384943326,0.05402130897720702,-0.045978691022792985,0.0032878787878787507,0.001852753635867217
548,0.5779992800407527,0.17301059612556843,0.052889507878223586,-0.04711049212177642,0.003272507917357825,0.0018915072201604861
549,0.5855341518133282,0.17078423127039155,0.05293949845462499,-0.047060501545375014,-0.00577904533173219,-0.0033838284066065824
550,0.6020943990021649,0.16608691289227628,0.05161602773778793,-0.048383972262212076,0.002330861207809831,0.0014033984780737203
551,0.5690230336271135,0.17573981032467487,0.05736248445144417,-0.042637515548555834,0.012671594508975724,0.00721042914839004
552,0.5844715666371383,0.171094721639528,0.05597797526354929,-0.04402202473645071,-0.002800414876277968,-0.0016367628699721316
553,0.590468386909771,0.16935707688493223,0.05607601490941958,-0.043923985090580424,-0.006144004760487953,-0.003627840580091275
554,0.5996270043483213,0.1667703410200491,0.055730197992699154,-0.04426980200730085,-0.005252889088998946,-0.0031497741486104206
555,0.5727803429075436,0.1745869969845346,0.060139112277604975,-0.03986088772239503,-0.011855436261908369,-0.006790560847414403
556,0.5840738883980738,0.1712112148589072,0.05924766528172573,-0.040752334718274275,-0.0046300569143208565,-0.00270429534545177
557,0.5958727226621374,0.16782107352260942,0.05744274271703331,-0.04255725728296669,0.0,0.0
558,0.58087340891575,0.1721545494510733,0.05569280536482218,-0.04430719463517783,-0.0,-0.0
559,0.5976995965734018,0.16730812698100808,0.0539961781540113,-0.0460038218459887,0.0,0.0
560,0.6164114009740381,0.16222931607361976,0.05235123704293285,-0.04764876295706716,-0.0,-0.0
561,0.5870368350654859,0.17034706176290398,0.05075640746477063,-0.04924359253522938,0.0,0.0
562,0.5986530915082691,0.16704164969407617,0.05064776252458457,-0.049352237475415436,-0.005147058823529439,-0.003081302676880813
563,0.5762355071399162,0.17354015634395628,0.04910482764272684,-0.050895172357273165,0.0,0.0
564,0.5794770107115027,0.17256939990978487,0.05082059569330545,-0.049179404306694555,-0.007890743550834679,-0.004572504485128748
565,0.5974517865622041,0.16737752275444645,0.04927239561686717,-0.050727604383132834,-0.0,-0.0
566,0.5932199504955168,0.1685715389653871,0.04777135995170712,-0.05222864004829288,0.0,0.0
567,0.6118443449627218,0.16344026192820785,0.04631605187985514,-0.05368394812014487,-0.0,-0.0
568,0.6304648006244569,0.1586131373249592,0.04490507835460469,-0.05509492164539532,0.0,0.0
569,0.6499038956344294,0.1538689038052019,0.043537088767063824,-0.05646291123293618,-0.0,-0.0
570,0.6638950703083559,0.15062621259343517,0.042210773653328405,-0.0577892263466716,-0.0,-0.0
571,0.6841001845000851,0.14617742001206485,0.040924863441039995,-0.05907513655896001,-0.0,-0.0
572,0.6971527175059851,0.1434405941322914,0.041552315018562776,-0.05844768498143723,-0.004551579577781162,-0.0031731460715948815
573,0.7157851274507464,0.13970673064435957,0.04028646410890095,-0.059713535891099054,0.0,0.0
574,0.650517208696462,0.15372383491650415,0.05437574288768476,-0.04562425711231525,0.014955489614243334,0.009728803358546501
575,0.6640701314514443,0.15058650474375662,0.05394470568774881,-0.046055294312251194,0.0044276143314885275,0.0029402464311278852
576,0.6847526430064553,0.14603813657577555,0.052334083398896475,-0.04766591660110353,-0.0006952491309386134,-0.00047607367995815665
577,0.6910516755513743,0.1447069785630898,0.05336041211413597,-0.04663958788586404,-0.0061467091910699,-0.004247693685615886
578,0.6788801926422929,0.1473013958630706,0.057188694133286755,-0.04281130586671325,-0.009233016800584349,-0.00626811222425023
579,0.6617059808089045,0.15112452191795925,0.061309441204173885,-0.03869055879582612,-0.010168489506355273,-0.006728550322147869
580,0.6689055209998048,0.1494979438210216,0.06152798658421573,-0.038472013415784274,0.006107784431137731,0.004085530727064681
581,0.6808922837541698,0.1468661084667309,0.060712385358493735,-0.03928761464150627,0.00426385381072647,0.002903225158779466
582,0.686206250335579,0.14572878045208199,0.06071786628207178,-0.03928213371792823,0.005581807442409858,0.0038302711551512973
583,0.7077677059116965,0.14128929472868088,0.05886815547217949,-0.04113184452782052,0.0,0.0
584,0.7300066492931693,0.13698505362495705,0.05707479430514747,-0.04292520569485254,0.0,0.0
585,0.7064176957764866,0.1415593077549977,0.06040646775038088,-0.039593532249619125,0.008819220627014278,0.006230053513879888
586,0.5646063513566395,0.17711455026979311,0.07737540530390319,-0.022624594696096817,-0.023032407407407442,-0.013004243509255952
587,0.5745516096383909,0.17404876833072946,0.07501823875023123,-0.02498176124976878,-0.0,-0.0
588,0.5736284790247611,0.17432886207116546,0.072732880985669,-0.027267119014331,-0.0,-0.0
589,0.589229588809547,0.16971313372438665,0.07088709704247169,-0.029112902957528317,0.0031567764455911807,0.0018600660869993548
590,0.6002570377163732,0.1665952978751261,0.06985839496660882,-0.03014160503339118,-0.005363400883742209,-0.0032194191265604763
591,0.6109594203726404,0.16367699173704098,0.06895610642730142,-0.031043893572698586,0.005448766459815336,0.0033289751980346612
592,0.6264939103916496,0.15961847089221584,0.06685542563469714,-0.03314457436530287,0.0,0.0
593,0.6200187221610883,0.16128545223835805,0.06862349670813495,-0.03137650329186506,0.009346077985131275,0.005794743329558972
594,0.6383109519536085,0.15666345641405796,0.06671147056497555,-0.03328852943502446,0.001964998464844925,0.0012542800406825435
595,0.5996892368068082,0.16675303450913082,0.07261804275838539,-0.027381957241614616,-0.014158202523853448,-0.0084905216660859
596,0.6004419608513184,0.1665439901272357,0.07297852697525738,-0.02702147302474263,-0.008226221079691598,-0.004939368315486472
597,0.6043999798333023,0.16545334767810663,0.07287481742034156,-0.027125182579658444,0.007424038317617132,0.004487088609449458
598,0.6186139067019523,0.1616517167115351,0.07134287518029747,-0.028657124819702534,-0.0041093820818854715,-0.0025421209038061733
599,0.6107944325464288,0.1637212041751848,0.07293520773624128,-0.027064792263758727,-0.009739966932210999,-0.005949117575380798
600,0.6042986286663905,0.16548109702099964,0.0707133074878905,-0.02928669251210951,-0.0,-0.0
601,0.6230838938118977,0.16049203163994627,0.0685894198481788,-0.0314105801518212,-0.0008417255373515787,-0.0005244656253339335
602,0.641898774501898,0.15578780326788785,0.06661403448059947,-0.03338596551940054,0.0015615615615615754,0.0010023644526756454
603,0.6584774781828886,0.15186548259168484,0.06511845429614126,-0.03488154570385875,-0.003249586279524586,-0.0021397793784790646
604,0.679146393507544,0.14724365903430098,0.06313785806897898,-0.036862141931021025,0.00023973629008091637,0.00016281603680133274
605,0.6840609183758902,0.14618581081553644,0.06359106283580637,-0.03640893716419363,0.006474820143884852,0.004429171413944585
606,0.6705129833861704,0.14913954312262248,0.06649157693207845,-0.03350842306792155,0.009549712904200636,0.006403206489876978
607,0.6894797228992806,0.145036897647254,0.06476650548089306,-0.03523349451910694,-0.0023245144517510144,-0.0016027055800686626
608,0.6964343279006635,0.14358855672930526,0.06484629858527488,-0.035153701414725125,0.005977432143946349,0.0041628889377410975
609,0.7183171624207076,0.139214270842427,0.0628708190959684,-0.03712918090403161,0.0,0.0
610,0.7401629589039176,0.13510538293903093,0.06095552067015837,-0.03904447932984163,-0.0,-0.0
611,0.7232233990124578,0.13826986258540214,0.05909856995021028,-0.04090143004978972,0.0,0.0
612,0.7449042921230178,0.13424543402078482,0.05729818942994887,-0.04270181057005114,0.0,0.0
613,0.7637956984104086,0.1309250630870498,0.05555265575319767,-0.044447344246802335,0.0,0.0
614,0.7867731607903595,0.127101437852232,0.053860298064151935,-0.04613970193584807,-0.0,-0.0
615,0.7883831351476744,0.1268418812399744,0.0522194964080058,-0.047780503591994206,0.0,0.0
616,0.8095020704302112,0.12353272913416373,0.05062868018030282,-0.04937131981969719,0.0,0.0
617,0.8045374742892092,0.12429501818836688,0.04908632662352545,-0.05091367337647455,-0.0,-0.0
618,0.7691204630908384,0.13001864441121927,0.04759095936948464,-0.052409040630515366,-0.0,-0.0
619,0.7925710161569438,0.12617165902039262,0.046141147026113924,-0.05385885297388608,0.0,0.0
620,0.8143620529444686,0.12279550555975993,0.044735501807315566,-0.05526449819268444,0.0,0.0
621,0.8395753364721932,0.11910783422984939,0.043372678204547085,-0.05662732179545292,-0.0,-0.0
622,0.8148044146289023,0.12272883922155037,0.04205137169887663,-0.05794862830112338,0.0,0.0
623,0.8335691140469684,0.11996605718091108,0.04077031751227426,-0.05922968248772575,0.0,0.0
624,0.8566343972896927,0.11673591478043634,0.03952828939694403,-0.06047171060305598,0.0,0.0
625,0.7599842823694777,0.1315816686211196,0.0383240984615378,-0.061675901538462204,0.0,0.0
626,0.7823150901089734,0.12782573321712407,0.037156592033127385,-0.06284340796687263,-0.0,-0.0
627,0.8068616835937954,0.12393697957572586,0.03603229631088142,-0.06396770368911858,-0.00023654642223540636,-0.00019086024449294878
628,0.7935714946811118,0.12601259076245416,0.04243794518388475,-0.05756205481611525,0.007808340727595464,0.0061964766221773325
629,0.8185065000394457,0.12217373960399922,0.04114511441161128,-0.05885488558838872,0.0,0.0
630,0.8442249943416082,0.11845183531670692,0.039891668472851666,-0.06010833152714834,0.0,0.0
631,0.685427775901691,0.14589429187991168,0.10027019650310931,0.00027019650310930454,0.03471001757469261,0.02379121014773016
632,0.7014257821601981,0.14256675837039745,0.09900532452669993,-0.00099467547330008,0.0068708846263955126,0.004819415623201953
633,0.7076713685909762,0.14130852884313672,0.10092378053236235,0.0009237805323623477,-0.011328013679110849,-0.008016510943713674
634,0.7285475624001359,0.1372593982341507,0.09827626359471857,-0.001723736405281437,0.003230437903804728,0.0023535276603019392
635,0.7134384627116274,0.1401662585164267,0.10628677900020568,0.006286779000205675,-0.016977077363896864,-0.012112099975834945
636,0.7349464445453775,0.13606433603724408,0.103125511668844,0.0031255116688439916,-0.0013911027387335296,-0.0010223860118295449
637,0.7580393777664626,0.13191926822409494,0.09998389314056152,-1.610685943848056e-05,0.0,0.0
638,0.7791238006326479,0.1283493071560644,0.0971681782679095,-0.0028318217320905115,-0.0022064160255479415,-0.0017190712396016937
639,0.8029323673312635,0.12454349091988129,0.09426485248515723,-0.0057351475148427755,0.001048034934497899,0.0008415011710022637
640,0.8268578788306442,0.12093976795797318,0.0915032432468857,-0.008496756753114301,-0.0013955516790231217,-0.0011539229011156024
641,0.8525902768310427,0.11728963221547146,0.08878954592248489,-0.011210454077515114,-0.0010921799912624874,-0.00093118204109981
642,0.8315957603478052,0.12025073331082901,0.0989411728053637,-0.0010588271946363054,-0.015083066161468928,-0.012543013872923005
643,0.8473312933396374,0.1180175933380957,0.09871178806038393,-0.0012882119396160768,-0.007066097453260756,-0.005987325493935354
644,0.8704003594273797,0.11488965843923613,0.0966543221871464,-0.003345677812853609,-0.003993492086969419,-0.003475936947868579
645,0.8217100014469082,0.12169743562073601,0.11149717304133584,0.011497173041335837,0.01890849770131986,0.015537301673510402
646,0.8471739903990544,0.11803950679941888,0.108187689003243,0.008187689003243001,0.0013181019332162425,0.001116661674515512
647,0.8703151388300865,0.11490090834731903,0.10574056208252589,0.00574056208252588,0.003950834064969322,0.00343847069774841
648,0.8159893767992511,0.12255061504875682,0.12007578502687605,0.020075785026876042,0.019702276707530664,0.016076848492104348
649,0.8416194278967939,0.11881854991144858,0.11641994043739151,0.016419940437391506,-0.0002160760587726629,-0.00018185380896644255
650,0.8253589178226766,0.12115941057958546,0.12206452685233615,0.022064526852336147,-0.014479181674110386,-0.011950521717501678
651,0.8380934514369748,0.11931843618219713,0.12123563239227673,0.02123563239227673,-0.008073901658423088,-0.006766684107470521
652,0.8504713580965165,0.11758185510657893,0.12056884542805657,0.020568845428056565,0.008117595436595015,0.0069037824154390475
653,0.825036530438339,0.1212067542595603,0.11689583268270652,0.016895832682706516,0.0,0.0
654,0.8299719503921181,0.12048599950004968,0.11333471470237316,0.013334714702373157,-0.0,-0.0
655,0.8378240588411441,0.11935680163961553,0.10988208272174413,0.009882082721744123,0.0,0.0
656,0.8626640458766998,0.1159199812232501,0.10653463182023076,0.006534631820230757,-0.0,-0.0
657,0.836279107617419,0.11957730270806671,0.10328915775843948,0.0032891577584394788,-0.0,-0.0
658,0.857498668982205,0.11661825681746363,0.10014255391101691,0.0001425539110169044,-0.0,-0.0
659,0.8699802871831974,0.11494513320960151,0.0970918082929331,-0.0029081917070669094,-0.0,-0.0
660,0.8925252695849967,0.11204164566287032,0.0941340006763559,-0.005865999323644108,0.0,0.0
661,0.920517690979006,0.10863452270389953,0.09126629979535711,-0.008733700204642897,-0.0,-0.0
662,0.9194945480431116,0.10875540285999759,0.08848596063577453,-0.011514039364225473,-0.0,-0.0
663,0.8111794722682893,0.12327728131528214,0.08579032180763568,-0.014209678192364322,-0.0,-0.0
664,0.7741449677822777,0.1291747723769022,0.08317680299762806,-0.016823197002371948,-0.0,-0.0
665,0.7124517766533037,0.14036037704859627,0.08064290249917754,-0.01935709750082247,-0.0,-0.0
666,0.6958475072749977,0.14370964752264348,0.0918554798774806,-0.0081445201225194,0.017818068146295662,0.012398658304055876
667,0.7078222492709884,0.1412784072597232,0.09244990649845297,-0.007550093501547034,-0.00901613413476754,-0.006381820343000096
668,0.7279701641643606,0.13736826716626546,0.09034918242259403,-0.009650817577405976,0.004009433962264108,0.002918748299715566
669,0.7365555471994076,0.13576708556500358,0.09231135148322277,-0.007688648516777238,-0.010168689894371696,-0.007489804949450032
670,0.7284463881216908,0.13727846225972978,0.09911227793694229,-0.0008877220630577193,0.015032884434700966,0.010950650369508704
671,0.7375709429409996,0.13558017836393982,0.10025307322545944,0.00025307322545943534,0.009965200885795666,0.007350042613932794
672,0.7595339425048856,0.13165968550425483,0.09756688556278824,-0.002433114437211767,0.00286624203821656,0.002177008115459863
673,0.778550774728981,0.1284437743123571,0.09605099987987842,-0.003949000120121587,0.005504148053605662,0.004285258731357701
674,0.7377049823136861,0.13555554374374296,0.11037778047450213,0.010377780474502121,0.02065652522017608,0.015238421572212207
675,0.7079402159622913,0.141254865517241,0.12031018115926087,0.020310181159260865,-0.019970774476375963,-0.014138114395739814
676,0.7220922682498907,0.13848645719800662,0.11875192131224672,0.01875192131224672,0.007931421246595072,0.005727217958399211
677,0.7401567784195774,0.1351065111009662,0.11633763871760211,0.016337638717602104,-0.005798969072164928,-0.004292146266608359
678,0.7623676511021634,0.13117030851903133,0.11306626930744902,0.013066269307449016,-0.0026476251604620193,-0.0020184637745804183
679,0.7701966754103925,0.1298369665731365,0.11371155691996909,0.013711556919969087,0.0100913022585295,0.007772287450080806
680,0.7819235871313057,0.12788973455433997,0.11338228165990434,0.013382281659904335,-0.008708272859216382,-0.006809203951796666
681,0.7416018123327839,0.1348432519136379,0.12473679780724765,0.02473679780724765,0.020442520442520373,0.015160210208823093
682,0.6064332156075353,0.16489861938023676,0.1516012308269148,0.051601230826914785,-0.038767880364109386,-0.02351013035149508
683,0.5895298868666228,0.1696266842916216,0.1552951003808191,0.055295100380819084,0.021866582158136527,0.012891003705845939
684,0.6070673003491707,0.16472638197195333,0.1508062046526614,0.05080620465266139,0.0036179450072359454,0.002196336108354486
685,0.6174128541073275,0.16196617763098367,0.14832716429667045,0.048327164296670444,-0.010396518375241692,-0.0064189440828372486
686,0.6317508576771651,0.15829024810141473,0.1441604338550213,0.0441604338550213,0.004097967024171645,0.0025888941822531765
687,0.6389768364239646,0.15650019578119645,0.14064454320033332,0.04064454320033331,-0.00630732099758653,-0.004030232017348286
688,0.6587841934616855,0.15179477739824665,0.13637917311593836,0.03637917311593836,0.000893997445721606,0.0005889513862365152
689,0.6794840138358458,0.14717049697089513,0.1322245140970458,0.0322245140970458,-0.0,-0.0
690,0.6773370415494585,0.14763698700316555,0.12983173867082592,0.02983173867082592,-0.007799264823397856,-0.005282730961741064
691,0.6978397290705637,0.14329937926175063,0.12587654088158068,0.025876540881580673,-0.0,-0.0
692,0.7134721305348201,0.1401596442527332,0.12204183435057635,0.022041834350576342,-0.0,-0.0
693,0.7358903140471407,0.1358898168533226,0.11832394842868582,0.018323948428685816,0.0,0.0
694,0.7505646578848516,0.1332330252290424,0.11471932428954175,0.014719324289541744,0.0,0.0
695,0.6934650967536305,0.14420336433388992,0.12967836869786598,0.02967836869786597,-0.024726581074655307,-0.017147020937322333
696,0.7114838562396283,0.14055132681228388,0.12572784317585062,0.025727843175850612,0.0,0.0
697,0.7160169844223289,0.13966149152268842,0.121897666575994,0.021897666575994,-0.0,-0.0
698,0.7327686878341846,0.13646871333376165,0.11818417258529956,0.018184172585299557,0.0,0.0
