dt,TrendCore_pos,TrendCore_ret,TrendImpulse_pos,TrendImpulse_ret,HookCore_pos,HookCore_ret,StockScore_pos,StockScore_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,pos_sum,ret_avg,pnl_gross,turnover,cost,pnl_net,equity
2000-10-27,-0.7686643051224819,-0.00753188252346,-0.7561862601987573,-0.0001134279390298,0.0,-0.0001070916196196,-1.0,0.0097986630487021,-0.6972891402013146,-1.1711923438144605,0.0,-0.41271192486346614,-0.5702983522198103,0.0005115652416481751,-0.0002917448143648833,0.6175325977491537,9.262988966237305e-05,-0.00038437470402725635,1.0084177273916988
2000-10-30,-0.7686643051224819,0.0025024361932476,-0.7561862601987573,0.0024618131136666,0.0,-0.0,0.0,-0.0032555644597662,-0.6972891402013146,-1.1711923438144605,0.0,0.0,-0.46712037100394377,0.0004271712117870001,-0.00019954037493214772,0.25,3.75e-05,-0.00023704037493214771,1.0081786916755096
2000-10-31,-0.6815381880120485,-0.0087231146423844,-0.7561862601987573,-0.0085815087220147,0.0,0.0,-1.0,0.0113484060392199,-0.6182532140055058,-1.1711923438144605,0.0,-0.41271192486346614,-0.5505393706708581,-0.0014890543312947998,0.0008197830344457546,0.27178152927760835,4.0767229391641246e-05,0.0007790158050541133,1.0089640788106435
2000-11-01,-0.6815381880120485,0.0103321249295337,0.0,0.0113503624219477,0.0,-0.0,0.0,-0.015160008802546,-0.6182532140055058,0.0,0.0,0.0,-0.15456330350137645,0.0016306196372338501,-0.00025203395788507993,0.4390465650496893,6.585698475745338e-05,-0.0003178909426425333,1.008643338268538
2000-11-02,-0.645247267367706,-0.0011145353064555,0.0,0.0,0.0,0.0,0.0,0.0016353233407304,-0.585332126497513,0.0,0.0,0.0,-0.14633303162437825,0.00013019700856872502,-1.9052122972286684e-05,0.009072730161085618,1.3609095241628425e-06,-2.0413032496449527e-05,1.0086227487992967
2000-11-03,-0.645247267367706,-0.0014042383504582,-0.7561862601987573,-0.0001134279390298,0.0,0.0,0.0,0.0021762794225956,-0.585332126497513,-1.1711923438144605,0.0,0.0,-0.4391311175779934,0.00016465328327690005,-7.230438029827104e-05,0.18904656504968934,2.83569847574534e-05,-0.00010066136505572444,1.0085212194565762
2000-11-06,-0.645247267367706,0.0056353831339029,-0.7561862601987573,0.0066042887933452,0.0,-0.0,0.0,-0.0087336799687545,-0.585332126497513,-1.1711923438144605,0.0,0.0,-0.4391311175779934,0.0008764979896234001,-0.00038489754173818815,0.0,0.0,-0.00038489754173818815,1.0081330421184167
2000-11-07,-0.6822397994585824,0.0039030748326162,-0.7561862601987573,0.0045741403493151,0.0,-0.0,0.0,-0.0060489598794255,-0.6188896765536542,-1.1711923438144605,0.0,0.0,-0.4475205050920287,0.0006070638256264499,-0.0002716735098674481,0.009248133022719096,1.3872199534078642e-06,-0.000273060729820856,1.0078577605741794
2000-11-08,-0.6822397994585824,-0.003003812445016,0.0,-0.0034428169616844,0.0,0.0,0.0,0.0044028689727566,-0.6188896765536542,0.0,0.0,0.0,-0.15472241913841356,-0.0005109401084859499,7.905388961978964e-05,0.18904656504968934,2.83569847574534e-05,5.069690486233624e-05,1.0079088558431821
2000-11-09,-0.7118927859935981,-0.0070814928004747,0.0,0.0,0.0,0.0,0.0,0.0103797708754234,-0.6457892025855123,0.0,0.0,0.0,-0.16144730064637808,0.000824569518737175,-0.00013312452299539998,0.007413246633753923,1.1119869950630883e-06,-0.00013423650999046306,1.0077735576759852
2000-11-10,-0.7118927859935981,0.0085630563845024,-0.7561862601987573,-0.0001134279390298,0.0,-0.0,0.0,-0.0120285758656066,-0.6457892025855123,-1.1711923438144605,0.0,0.0,-0.4542453865999932,-0.0008947368550334999,0.0004064300886199542,0.18904656504968934,2.83569847574534e-05,0.0003780731038625008,1.0081545697529264
2000-11-13,-0.7118927859935981,0.0102545886326317,-0.6625551580343874,0.0108785773425857,0.0,-0.0,0.0,-0.0144046812025484,-0.6457892025855123,-1.0261751228337508,0.0,0.0,-0.4179910813548158,0.0016821211931672504,-0.0007031116565018319,0.023407775541092496,3.511166331163874e-06,-0.0007066228228329958,1.0074421847249957
2000-11-14,-0.6625898425795247,-0.0071150343225157,-0.6625551580343874,-0.0066219278839788,0.0,0.0,0.0,0.0099945307249953,-0.601064337916383,-1.0261751228337508,0.0,0.0,-0.4068098651875335,-0.0009356078703748002,0.00038061451161556777,0.012325735853518344,1.8488603780277514e-06,0.00037876565123754,1.0078237692201772
2000-11-15,-0.6625898425795247,-0.0003659706486739,0.0,-0.0004653347649387,0.0,0.0,0.0,0.000552333623542,-0.601064337916383,0.0,0.0,0.0,-0.15026608447909576,-6.974294751765e-05,1.0479999643508337e-05,0.16563878950859684,2.4845818426289525e-05,-1.4365818782781188e-05,1.0078092910065437
2000-11-16,-0.6417216524212288,0.0045892262875767,0.0,-0.0,0.0,-0.0,0.0,-0.0069261947477343,-0.5821338863836856,0.0,0.0,0.0,-0.1455334715959214,-0.0005842421150393999,8.502678325422754e-05,0.005217047539573971,7.825571309360957e-07,8.424422612329145e-05,1.0078941931203445
2000-11-17,-0.6417216524212288,-0.0019594569496521,-0.6625551580343874,-9.938327370515811e-05,0.0,0.0,0.0,0.0030534374868897,-0.5821338863836856,-1.0261751228337508,0.0,0.0,-0.4020772523043591,0.00024864931588311045,-9.997623371763968e-05,0.16563878950859684,2.4845818426289525e-05,-0.0001248220521439292,1.0077683856988153
2000-11-20,-0.6417216524212288,0.0028521009278057,-0.6625551580343874,0.0029446944385033,0.0,-0.0,1.0,-0.004444451760424,-0.5821338863836856,-1.0261751228337508,0.0,0.41271192486346614,-0.29889927108849257,0.00033808590147125,-0.00010105362951505254,0.25,3.75e-05,-0.00013855362951505253,1.0076287557312662
2000-11-21,-0.6599020065614495,-0.0028521009278057,-0.6625551580343874,-0.0029446944385033,0.0,0.0,0.0,0.004444451760424,-0.5986260838520848,-1.0261751228337508,0.0,0.0,-0.40620030167145893,-0.00033808590147125,0.0001373305951684889,0.2545450885350552,3.818176328025828e-05,9.91488318882306e-05,1.007728660945374
2000-11-22,-0.6599020065614495,0.0044042566591746,0.0,0.0043225808025195,0.0,-0.0,0.0,-0.0066741070876927,-0.5986260838520848,0.0,0.0,0.0,-0.1496565209630212,0.0005131825935003503,-7.680112156204275e-05,0.16563878950859684,2.4845818426289525e-05,-0.00010164693998833228,1.0076262284106503
2000-11-23,-0.6605812545224398,0.0003683516738463,0.0,-0.0,0.0,-0.0,1.0,-0.0005581914741643,-0.5992422595006041,0.0,0.0,0.41271192486346614,-0.04663258365928448,-4.745995007950001e-05,2.2131800925477496e-06,0.25016981199024757,3.752547179853713e-05,-3.5312291705989384e-05,1.007590646819342
2000-11-24,-0.6605812545224398,-0.008064910163399,0.0,0.0,0.0,0.0,0.0,0.0122088086941394,-0.5992422595006041,0.0,0.0,0.0,-0.14981056487515101,0.0010359746326851,-0.0001551999449188819,0.25,3.75e-05,-0.0001926999449188819,1.0073964841571992
2000-11-27,-0.6605812545224398,-0.0095856046065878,0.0,0.0,0.0,0.0,1.0,0.0145108637899777,-0.5992422595006041,0.0,0.0,0.41271192486346614,-0.04663258365928448,0.001231314795847475,-5.741939022827217e-05,0.25,3.75e-05,-9.491939022827217e-05,1.0073008626972049
2000-11-28,-0.7110658009791369,-0.0055428715766873,0.0,0.0,-0.6567714544457176,-0.0056326051685113,0.0,0.0083909004967068,-0.645039008169237,0.0,-1.6019278901589507,0.0,-0.5617417245820469,-0.0006961440621229501,0.00039105316601449754,0.4268140002256037,6.402210003384055e-05,0.000327031065980657,1.0076302813720959
2000-11-29,-0.7110658009791369,0.0003834272408782,0.0,-0.0,-0.6671895852679036,0.000358108215831,-1.0,-0.0005392289157351,-0.645039008169237,0.0,-1.6273386996793935,-0.41271192486346614,-0.6712724081780241,5.0576635243524976e-05,-3.395069973746254e-05,0.2526045327055465,3.789067990583197e-05,-7.184137964329451e-05,1.0075578918225117
2000-11-30,0.7271737229651561,0.0046173266203865,0.0,-0.0,-0.6627389681223075,0.004288905016634,0.0,-0.0064935293105481,0.6596512114382199,0.0,-1.6164832221983159,0.0,-0.23920800269002399,0.0006031755816180999,-0.0001442844261502592,0.6106725352724723,9.160088029087084e-05,-0.00023588530644113004,1.007320223720442
2000-12-01,0.7271737229651561,0.0029547936753591,0.0,0.0,0.0,-9.941084521834612e-05,0.0,0.0040633944572565,0.6596512114382199,0.0,0.0,0.0,0.16491280285955498,0.0017296943218493134,0.00028524873870642745,0.16568474203057687,2.485271130458653e-05,0.0002603960274018409,1.0075825259050204
2000-12-04,0.7271737229651561,0.002942835756471,0.0,0.0,0.0,0.0,-1.0,0.0040469500801965,0.6596512114382199,0.0,0.0,-0.41271192486346614,0.061734821643688445,0.001747446459166875,0.00010787829548856194,0.25,3.75e-05,7.037829548856193e-05,1.0076534378457576
2000-12-05,0.7709276356158147,0.0066266624712564,0.0,0.0,0.0,0.0,1.0,0.0091129014456621,0.6993423066657518,0.0,0.0,0.41271192486346614,0.2780135578823045,0.003934890979229625,0.001093953041014613,0.5109384781626647,7.66407717243997e-05,0.0010173122692902134,1.0086785360512704
2000-12-06,0.7709276356158147,0.0016437695686264,0.0,0.0,0.0,0.0,-1.0,0.0021321969698409,0.6993423066657518,0.0,0.0,-0.41271192486346614,0.07165759545057142,0.0009439916346168251,6.764417066209607e-05,0.5,7.5e-05,-7.3558293379039205e-06,1.0086711163841025
2000-12-07,0.7952176114799941,0.0053181740552709,0.0,0.0,0.0,0.0,0.0,0.0068984088902492,0.7213768102494008,0.0,0.0,0.0,0.1803442025623502,0.003054145736380025,0.0005507974773366574,0.25607249396604487,3.8410874094906725e-05,0.0005123866032417507,1.0091879459512145
2000-12-08,0.7952176114799941,0.0104443005337302,0.0,0.0,0.0,0.0,0.0,0.013133889872348,0.7213768102494008,0.0,0.0,0.0,0.1803442025623502,0.00589454760151955,0.0010630474866618574,0.0,0.0,0.0010630474866618574,1.0102607606607272
2000-12-11,0.7952176114799941,0.0047586990098744,0.0,0.0,0.0,0.0,0.0,0.0059841469066785,0.7213768102494008,0.0,0.0,0.0,0.1803442025623502,0.002685711479138225,0.00048435249501773325,0.0,0.0,0.00048435249501773325,1.0107500829807718
2000-12-12,0.8360955453016028,-0.0114272295889197,0.0,-0.0,0.0,-0.0,1.0,-0.0143699402829531,0.7584589788081891,0.0,0.0,0.41271192486346614,0.29279272591791383,-0.0064492924679681995,-0.001888305921938279,0.26021948345540213,3.903292251831032e-05,-0.0019273388444565893,1.0088020250838052
2000-12-13,0.8360955453016028,0.0004399345249102,0.0,0.0,0.0,0.0,0.0,0.0005261773338975,0.7584589788081891,0.0,0.0,0.0,0.18961474470204728,0.000241527964701925,4.5797263365360596e-05,0.25,3.75e-05,8.297263365360599e-06,1.0088103953798908
2000-12-14,0.8560471793741119,0.0039490285471972,0.0,0.0,0.0,0.0,0.0,0.0047231785522461,0.7765579820730986,0.0,0.0,0.0,0.19413949551827464,0.002168051774860825,0.00042090447782898053,0.004987908518127276,7.481862777190913e-07,0.00042015629155126147,1.009234253414492
2000-12-15,0.8560471793741119,-0.000896854120141,0.0,-0.0,0.7923057043480537,-0.0009484853366449,0.0,-0.0010476690324434,0.7765579820730986,0.0,1.932508784807547,0.0,0.6772666917201614,-0.000723252122307325,-0.0004898345721546676,0.19807642608701342,2.971146391305201e-05,-0.0005195460360677196,1.0087099097586667
2000-12-18,0.8560471793741119,-0.0135668002652509,0.0,-0.0,0.732878011978664,-0.0115321533359098,1.0,-0.015848192240023,0.7765579820730986,0.0,1.7875590047738599,0.41271192486346614,0.7442072279276061,-0.010236786460295924,-0.007618290474503681,0.26485692309234743,3.972853846385211e-05,-0.007658019012967533,1.000985190091166
2000-12-19,0.770282883284032,0.0009111732412931,0.0,0.0,0.7499054054391285,0.0007960671960279,-1.0,0.0010643960557858,0.6987574235170543,0.0,1.8290904329386974,-0.41271192486346614,0.5287839828980714,0.0006929091232767001,0.0003663992459926642,0.5256979223876361,7.885468835814541e-05,0.0002875445576345188,1.0012730179348492
2000-12-20,0.770282883284032,-0.0090671049243983,0.0,-0.0,0.0,-0.0001124858108158,-1.0,-0.0117711364502106,0.6987574235170543,0.0,0.0,-0.41271192486346614,0.07151137466339703,-0.005237681796356175,-0.0003745538253068808,0.18747635135978213,2.8121452703967318e-05,-0.00040267527801084814,1.0008698300439876
2000-12-21,0.7339474363102126,-0.0045738929081328,0.0,-0.0,0.0,-0.0,-1.0,-0.0059379391745437,0.665795944220617,0.0,0.0,-0.41271192486346614,0.06327100483928773,-0.002627958020669125,-0.0001662735446432012,0.009083861743454852,1.3625792615182276e-06,-0.00016763612390471944,1.0007020481051458
2000-12-22,0.7339474363102126,0.0007943154847917,0.0,0.0,0.0,0.0,-1.0,0.0010822511878849,0.665795944220617,0.0,0.0,-0.41271192486346614,0.06327100483928773,0.00046914166816914996,2.9683064757041804e-05,0.0,0.0,2.9683064757041804e-05,1.0007317520088423
2000-12-25,0.7339474363102126,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.665795944220617,0.0,0.0,-0.41271192486346614,0.06327100483928773,0.0,0.0,0.0,0.0,0.0,1.0007317520088423
2000-12-26,0.7699217656569681,0.0,0.0,0.0,0.8258060519257746,-0.0001238709077888,0.0,0.0,0.6984298378622906,0.0,2.0142193109753763,0.0,0.6781622872094167,-3.09677269472e-05,-2.1001144536189838e-05,0.4654450953181325,6.981676429771986e-05,-9.08179088339097e-05,1.0006408676438212
2000-12-27,0.7699217656569681,-0.0041752909573859,0.0,-0.0,0.8168683737368552,-0.0044192334247778,0.0,-0.005423006782804,0.6984298378622906,0.0,1.9924194658889622,0.0,0.6727123259378132,-0.0035043827912419247,-0.0023574414984728013,0.00223441954722986,3.35162932084479e-07,-0.002357776661404886,0.9982815799596426
2000-12-28,-0.848588561810383,0.0008368715668049,0.0,0.0,0.8239470194295714,0.0008950197903451,-1.0,0.0010869566287565,-0.7697919426024947,0.0,2.009684954336973,-0.41271192486346614,0.20679527171775303,0.000704711996476625,0.00014573110879414388,0.6563972432900168,9.845958649350251e-05,4.7271522300641365e-05,0.9983287702496119
2000-12-29,-0.848588561810383,0.0064778067371647,0.0,-0.0,0.0,-0.0001235920529144,0.0,-0.007633624855071,-0.7697919426024947,0.0,0.0,0.0,-0.19244798565062368,-0.0003198525427051751,6.155497754884103e-05,0.4559867548573928,6.839801322860891e-05,-6.843035679767885e-06,0.9983219386502169
2001-01-01,-0.848588561810383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7697919426024947,0.0,0.0,0.0,-0.19244798565062368,0.0,-0.0,0.0,0.0,-0.0,0.9983219386502169
2001-01-02,-0.8497748066659156,0.0266569541922762,-0.6447675886425919,-9.671513829638878e-05,0.0,-0.0,0.0,-0.0314132848260477,-0.7708680373942918,-0.9986254751037542,0.0,0.0,-0.4423733781245115,-0.0012132614430169731,0.0005367145630956379,0.16148845837453113,2.4223268756179666e-05,0.0005124912943394583,0.9988335699527233
2001-01-03,-0.8497748066659156,0.0147664342844807,-0.6447675886425919,0.0112040485923666,0.0,-0.0,0.0,-0.0173768793433843,-0.7708680373942918,-0.9986254751037542,0.0,0.0,-0.4423733781245115,0.0021484008833657494,-0.0009503953563401912,0.0,0.0,-0.0009503953563401912,0.9978842831660836
2001-01-04,-0.6247427539574048,-0.0130849005494546,-0.6447675886425919,-0.0099281829829732,0.0,0.0,0.0,0.0153980801111224,-0.5667315821105363,-0.9986254751037542,0.0,0.0,-0.39133926430357263,-0.0019037508553263502,0.000745012459140711,0.056258013177127725,8.438701976569158e-06,0.0007365737571641418,0.9986192985417502
2001-01-05,-0.6247427539574048,0.0056827475751262,0.0,0.0057681811372808,0.0,-0.0,0.0,-0.0090961400338454,-0.5667315821105363,0.0,0.0,0.0,-0.14168289552763408,0.0005886971696404003,-8.34083195835747e-05,0.16119189716064797,2.4178784574097193e-05,-0.00010758710415767189,0.9985118599832642
2001-01-08,-0.6247427539574048,-0.0099111410698497,0.0,0.0,0.0,0.0,0.0,0.0158643553799837,-0.5667315821105363,0.0,0.0,0.0,-0.14168289552763408,0.0014883035775335,-0.00021086716028908292,0.0,0.0,-0.00021086716028908292,0.9983013066228346
2001-01-09,-0.5774272813243179,-0.0035019304359046,-0.6447675886425919,-9.671513829638878e-05,0.0,0.0,0.0,0.0056053958428838,-0.5238096394488606,-0.9986254751037542,0.0,0.0,-0.3806087786381537,0.0005016875671707028,-0.00019094669219878787,0.1730207653189197,2.595311479783795e-05,-0.00021689980699662583,0.9980847752621036
2001-01-10,-0.5774272813243179,0.0006458918809065,-0.6447675886425919,0.0007212166173043,0.0,-0.0,0.0,-0.0011185683492911,-0.5238096394488606,-0.9986254751037542,0.0,0.0,-0.3806087786381537,6.213503722992498e-05,-2.3649140630717954e-05,0.0,0.0,-2.3649140630717954e-05,0.998061171414892
2001-01-11,-0.593420187216952,-0.0032222588157012,-0.6447675886425919,-0.0035980427558208,0.0,0.0,0.0,0.0055803716241307,-0.5383175065696298,-0.9986254751037542,0.0,0.0,-0.38423574541834604,-0.00030998248684782517,0.00011910635190060675,0.003998226473158534,5.9973397097378e-07,0.00011850661792963298,0.9981794482688033
2001-01-12,-0.593420187216952,-0.0034573059178541,0.0,-0.0038531744699362,0.0,0.0,0.0,0.0058260672493615,-0.5383175065696298,0.0,0.0,0.0,-0.13457937664240746,-0.0003711032846072,4.99428487123869e-05,0.16119189716064797,2.4178784574097193e-05,2.5764064138289707e-05,0.9982051654281301
2001-01-15,-0.593420187216952,0.0018084574349392,0.0,-0.0,0.0,-0.0,1.0,-0.0030475158646368,-0.5383175065696298,0.0,0.0,0.41271192486346614,-0.031401395426540926,-0.0003097646074244,9.727040926880798e-06,0.25,3.75e-05,-2.77729590731192e-05,0.9981774423169241
2001-01-16,-0.58389370404897,0.0136577612428638,-0.5723685462974145,-8.585528194461219e-05,0.0,-0.0,1.0,-0.0230153296720772,-0.5296756154175671,-0.8864927790245059,0.0,0.41271192486346614,-0.25086411739465175,-0.0023608559277895035,0.0005922540386208455,0.14547375736634913,2.1821063604952366e-05,0.0005704329750158932,0.9987468356449386
2001-01-17,-0.58389370404897,-0.0049524784100531,-0.5723685462974145,-0.0048547241535145,0.0,0.0,1.0,0.0084818150559096,-0.5296756154175671,-0.8864927790245059,0.0,0.41271192486346614,-0.25086411739465175,-0.00033134687691449994,8.312304182863033e-05,0.0,0.0,8.312304182863033e-05,0.998829854519934
2001-01-18,-0.5443286811607627,-0.0139686379550097,-0.5723685462974145,-0.0136929186675955,0.0,0.0,1.0,0.0239232549660064,-0.49378444601121957,-0.8864927790245059,0.0,0.41271192486346614,-0.24189132504306482,-0.0009345754141496998,0.00022606568528134194,0.009891255722051823,1.4836883583077732e-06,0.00022458199692303415,0.9990541737232485
2001-01-19,-0.5443286811607627,0.0005988214918132,0.0,0.0005438131493234,0.0,-0.0,1.0,-0.0011001101219507,-0.49378444601121957,0.0,0.0,0.41271192486346614,-0.020268130286938357,1.0631129796474987e-05,-2.154731238123075e-07,0.14309213657435363,2.1463820486153043e-05,-2.167929360996535e-05,0.9990325149344841
2001-01-22,-0.5443286811607627,-0.0032853957036482,0.0,0.0,0.0,0.0,1.0,0.0060356836179238,-0.49378444601121957,0.0,0.0,0.41271192486346614,-0.020268130286938357,0.0006875719785689,-1.3935798443282452e-05,0.0,0.0,-1.3935798443282452e-05,0.9990185926187176
2001-01-23,-0.493288970076885,0.0017895753582106,0.0,-0.0,0.0,-0.0,0.0,-0.0032876741941914,-0.4474840831341771,0.0,0.0,0.0,-0.11187102078354427,-0.0003745247089952,4.189846150395289e-05,0.26275992777096946,3.941398916564541e-05,2.4844723383074763e-06,0.9990210746527765
2001-01-24,-0.493288970076885,0.004350978330024,0.0,-0.0,0.0,-0.0,-1.0,-0.0088203438429728,-0.4474840831341771,0.0,0.0,-0.41271192486346614,-0.2150490019994108,-0.0011173413782372002,0.0002402831482825561,0.25,3.75e-05,0.0002027831482825561,0.999223659291495
2001-01-25,-0.4881924419489314,-0.0009550612278194,0.0,0.0,0.0,0.0,0.0,0.0019361090268663,-0.4428607987008167,0.0,0.0,0.0,-0.11071519967520417,0.00024526194976172503,-2.715422574059928e-05,0.2512741320319884,3.769111980479826e-05,-6.484534554539753e-05,0.9991588642880311
2001-01-26,-0.4881924419489314,0.0009451937937052,0.0,-0.0,0.0,-0.0,0.0,-0.0019361090268663,-0.4428607987008167,0.0,0.0,0.0,-0.11071519967520417,-0.000247728808290275,2.742734447515817e-05,0.0,0.0,2.742734447515817e-05,0.9991862685623873
2001-01-29,-0.4881924419489314,0.0035268293121829,0.0,-0.0,0.0,-0.0,1.0,-0.0072242603717977,-0.4428607987008167,0.0,0.0,0.41271192486346614,-0.007537218459337636,-0.0009243577649037,6.967086408664245e-06,0.25,3.75e-05,-3.053291359133575e-05,0.9991557604943877
