dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2010-06-16,-0.2271821257105358,0.0,0.0,0.0,6650.0,-0.004491017964071808,-0.20688473042693528,0.0,0.0,0.0,-0.05172118260673382,0.00023228076020987996,0.20692393583329227,3.1038590374993836e-05,0.0002012421698348861,2.2697864166900645
2010-06-17,-0.2864791229283231,0.0,0.0,1.0,6446.0,-0.030676691729323302,-0.26088388747399754,0.0,0.0,0.8276957433331692,0.14170296396479293,-0.004346978142679361,0.19342414657152673,2.901362198572901e-05,-0.00437599176466509,2.25985385002308
2010-06-18,-0.2864791229283231,0.0,0.0,-1.0,6435.0,-0.0017064846416382506,-0.26088388747399754,0.0,0.0,-0.8276957433331692,-0.27214490770179167,0.00046441110529316673,0.4138478716665846,6.207718074998769e-05,0.00040233392454317905,2.260763065891454
2010-06-21,-0.2864791229283231,0.0,0.0,1.0,6604.0,0.02626262626262621,-0.26088388747399754,0.0,0.0,0.8276957433331692,0.14170296396479293,0.003721491982913746,0.4138478716665846,6.207718074998769e-05,0.0036594148021637583,2.2690361357189626
2010-06-22,-0.2977621965167181,0.0,0.0,0.0,6610.0,0.0009085402786190855,-0.2711588843753674,0.0,0.0,0.0,-0.06778972109384185,-6.158969209010916e-05,0.20949268505863478,3.1423902758795216e-05,-9.301359484890437e-05,2.2688250845111373
2010-06-23,-0.2977621965167181,0.0,0.0,-1.0,6515.0,-0.01437216338880487,-0.2711588843753674,0.0,0.0,-0.8276957433331692,-0.2747136569271341,0.003948229562492859,0.20692393583329227,3.1038590374993836e-05,0.0039171909721178655,2.277712505649499
2010-06-24,-0.3076220961735366,0.0,0.0,0.0,6694.0,0.02747505755947821,-0.28013785961894183,0.0,0.0,0.0,-0.07003446490473546,-0.0019242009544048633,0.20467919202239865,3.07018788033598e-05,-0.001954902833208223,2.273259799018971
2010-06-25,-0.3076220961735366,0.0,0.0,0.0,6770.0,0.01135345085150874,-0.28013785961894183,0.0,0.0,0.0,-0.07003446490473546,-0.0007951328552076277,0.0,0.0,-0.0007951328552076277,2.2714522554643484
2010-06-28,-0.3076220961735366,0.0,0.0,0.0,6869.0,0.014623338257016227,-0.28013785961894183,0.0,0.0,0.0,-0.07003446490473546,-0.0010241376699510784,0.0,0.0,-0.0010241376699510784,2.269125975644032
2010-06-29,-0.3051547568237554,0.0,0.0,0.0,6494.0,-0.054593099432231784,-0.27789096262097274,0.0,0.0,0.0,-0.06947274065524318,0.0037927322384213426,0.0005617242494922736,8.425863742384104e-08,0.0037926479797839186,2.2777319716914333
2010-06-30,-0.3051547568237554,0.0,0.0,0.0,6515.0,0.003233754234678088,-0.27789096262097274,0.0,0.0,0.0,-0.06947274065524318,-0.00022465776928858521,0.0,0.0,-0.00022465776928858521,2.277220261507636
2010-07-01,-0.270239585848021,0.0,0.0,0.0,6330.0,-0.02839600920951646,-0.2460952581282307,0.0,0.0,0.0,-0.06152381453205767,0.0017470308040568921,0.007948926123185512,1.1923389184778267e-06,0.0017458384651384143,2.281195920233768
2010-07-02,-0.270239585848021,0.0,0.0,0.0,6410.0,0.012638230647709303,-0.2460952581282307,0.0,0.0,0.0,-0.06152381453205767,-0.0007775521583830343,0.0,0.0,-0.0007775521583830343,2.2794221714222958
2010-07-05,-0.270239585848021,0.0,0.0,0.0,6469.0,0.009204368174726918,-0.2460952581282307,0.0,0.0,0.0,-0.06152381453205767,-0.0005662878404666731,0.0,0.0,-0.0005662878404666731,2.2781313623633292
2010-07-06,-0.283524881387367,0.0,0.0,1.0,6605.0,0.021023342093059227,-0.25819359015018645,0.0,0.0,0.8276957433331692,0.14237553829574567,0.002993209647274916,0.20389935282780336,3.05849029241705e-05,0.0029626247443507456,2.2848806107083486
2010-07-07,-0.283524881387367,0.0,0.0,1.0,6645.0,0.006056018168054456,-0.25819359015018645,0.0,0.0,0.8276957433331692,0.14237553829574567,0.0008622288466055687,0.0,0.0,0.0008622288466055687,2.286850700681951
2010-07-08,-0.2941699264419549,0.0,0.0,0.0,6615.0,-0.004514672686230292,-0.26788756263861657,0.0,0.0,0.0,-0.06697189065965414,0.0003023561655063422,0.20934742895539982,3.140211434330997e-05,0.0002709540511630322,2.2874703321437058
2010-07-09,-0.2941699264419549,0.0,0.0,-1.0,6760.0,0.02191987906273618,-0.26788756263861657,0.0,0.0,-0.8276957433331692,-0.2738958264929464,-0.006003763392513558,0.20692393583329227,3.1038590374993836e-05,-0.006034801982888551,2.2736659016474863
2010-07-12,-0.2941699264419549,0.0,0.0,0.0,6630.0,-0.019230769230769273,-0.26788756263861657,0.0,0.0,0.0,-0.06697189065965414,0.001287920974224121,0.20692393583329227,3.1038590374993836e-05,0.0012568823838491271,2.2765236322660254
2010-07-13,-0.2927146054022423,0.0,0.0,0.0,6685.0,0.008295625942684737,-0.2665622660289299,0.0,0.0,0.0,-0.06664056650723248,-0.0005528252123526053,0.00033132415242166646,4.969862286324997e-08,-0.0005528749109754685,2.2752649994655028
2010-07-14,-0.2927146054022423,0.0,0.0,1.0,6725.0,0.005983545250560995,-0.2665622660289299,0.0,0.0,0.8276957433331692,0.14028336932605984,0.0008393918882636394,0.20692393583329233,3.103859037499385e-05,0.0008083532978886455,2.277104217431391
2010-07-15,-0.3034043658354678,0.0,0.0,1.0,6680.0,-0.006691449814126393,-0.27629695883823224,0.0,0.0,0.8276957433331692,0.13784969612373424,-0.0009224143235045413,0.002433673202325598,3.650509803488397e-07,-0.0009227793744848901,2.275002952625993
2010-07-16,-0.3034043658354678,0.0,-0.3110855184737472,0.0,6485.0,-0.029191616766467088,-0.27629695883823224,0.0,-0.7572576797092431,0.0,-0.25838865963686886,0.007542782728920579,0.39623835576060307,5.9435753364090454e-05,0.007483346975556488,2.2920275890909085
2010-07-19,-0.3034043658354678,0.0,-0.321626935691411,0.0,6510.0,0.0038550501156515704,-0.27629695883823224,0.0,-0.7829180485437017,0.0,-0.2648037518454835,-0.001020831734176901,0.006415092208614637,9.622638312921955e-07,-0.0010217939980081932,2.2896856090571065
2010-07-20,-0.304476257038952,0.0,-0.3176719370070482,1.0,6641.0,0.020122887864823413,-0.2772730828267998,0.0,-0.7732906215208446,0.8276957433331692,-0.05571699025361879,-0.00112118674703903,0.2090867615918647,3.13630142387797e-05,-0.0011525497612778096,2.2870466324549867
2010-07-21,-0.304476257038952,0.0,0.0,1.0,6860.0,0.03297696130100891,-0.2772730828267998,0.0,0.0,0.8276957433331692,0.13760566512659234,0.004537816693679227,0.19332265538021112,2.8998398307031667e-05,0.004508818295372195,2.297358510153769
2010-07-22,0.2924668214586829,0.0,0.0,0.0,7010.0,0.02186588921282806,0.26633662013268217,0.0,0.0,0.0,0.06658415503317054,0.001455921757285075,0.0710215100934218,1.0653226514013268e-05,0.0014452685307710616,2.3006788101123936
2010-07-23,0.2924668214586829,0.0,0.0,0.0,7029.0,0.0027104136947218027,0.26633662013268217,0.0,0.0,0.0,0.06658415503317054,0.0001804706056533851,0.0,0.0,0.0001804706056533851,2.3010940150106687
2010-07-26,0.2924668214586829,0.0,0.0,-1.0,7149.0,0.01707212974818617,0.26633662013268217,0.0,0.0,-0.8276957433331692,-0.14033978080012177,-0.0023958989466516855,0.20692393583329233,3.103859037499385e-05,-0.0024269375370266793,2.2955094035694117
2010-07-27,0.2987399607512342,0.2941104204378548,0.0,1.0,7059.0,-0.01258917331095255,0.2720492910895677,0.483243214177293,0.0,0.8276957433331692,0.39574706215000743,-0.004982128352706754,0.5360868429501292,8.041302644251938e-05,-0.005062541379149274,2.283888292227615
2010-07-28,0.2987399607512342,0.2941104204378548,0.0,0.0,7170.0,0.015724606884827796,0.2720492910895677,0.483243214177293,0.0,0.0,0.18882312631671516,0.002969169432094528,0.20692393583329227,3.1038590374993836e-05,0.002938130841719534,2.2905986548580515
2010-07-29,0.3761693000944971,0.2941104204378548,0.0,0.0,7230.5,0.008437935843793598,0.3425607714583058,0.483243214177293,0.0,0.0,0.2064509964088997,0.001742020262585558,0.017627870092184528,2.644180513827679e-06,0.0017393760820717304,2.294582867371937
2010-07-30,0.3761693000944971,0.0,-0.3248353998278435,-1.0,7296.5,0.009127999446787882,0.3425607714583058,0.0,-0.7907282292274748,-0.8276957433331692,-0.3189658002755845,-0.0029115196484597898,0.5254167966844843,7.881251950267263e-05,-0.0029903321679624626,2.2877213024115792
2010-08-02,0.3761693000944971,0.0,-0.320799103131877,-1.0,7510.0,0.029260604399369505,0.3425607714583058,0.0,-0.7809029031062152,-0.8276957433331692,-0.31650946874526964,-0.009261258353609941,0.0024563315303148814,3.6844972954723216e-07,-0.009261626803339489,2.2665332814785932
2010-08-03,0.4037664920966862,0.2941104204378548,-0.3250592648374207,0.0,7425.0,-0.011318242343541951,0.3676923156326391,0.483243214177293,-0.7912731710124613,0.0,0.01491558969936771,-0.00016881825891428177,0.3314250584446373,4.9713758766695596e-05,-0.00021853201768097736,2.2660379713874508
2010-08-04,0.4037664920966862,0.2941104204378548,0.0,-1.0,7505.0,0.01077441077441077,0.3676923156326391,0.483243214177293,0.0,-0.8276957433331692,0.005809946619190737,6.25987514525601e-05,0.009105643080176973,1.3658464620265457e-06,6.123290499053356e-05,2.2661767274752576
2010-08-05,0.3978852560208995,0.2941104204378548,0.0,0.0,7399.0,-0.01412391738840768,0.36233653363037627,0.483243214177293,0.0,0.0,0.2113949369519173,-0.00298572462583653,0.20558499033272656,3.0837748549908984e-05,-0.003016562374386439,2.2593406640254456
2010-08-06,0.3978852560208995,0.0,0.3922017575026286,0.0,7370.0,-0.003919448574131623,0.36233653363037627,0.0,0.9547142995323701,0.0,0.3292627082906866,-0.001290528252524648,0.1178677713387693,1.7680165700815394e-05,-0.0013082084182254635,2.2563849755491283
2010-08-09,0.3978852560208995,0.0,0.3920544836661363,0.0,7425.0,0.00746268656716409,0.36233653363037627,0.0,0.9543557992580688,0.0,0.32917308322211125,0.0024565155464336364,8.962506857534969e-05,1.3443760286302452e-08,0.00245650210267335,2.2619277899860055
2010-08-10,0.3938300823187032,0.0,0.411355667965762,0.0,7300.0,-0.01683501683501687,0.3586436660001022,0.0,1.0013395679339112,0.0,0.33999580848350336,-0.005723835159654951,0.010822725261392108,1.623408789208816e-06,-0.00572545856844416,2.248977216139628
2010-08-11,0.3938300823187032,0.0,0.0,0.0,7200.0,-0.013698630136986356,0.3586436660001022,0.0,0.0,0.0,0.08966091650002556,-0.0012282317328770674,0.2503348919834778,3.7550233797521664e-05,-0.001265781966674589,2.2461305013359762
2010-08-12,0.3867097300860534,0.0,0.0,0.0,7255.0,0.007638888888888973,0.3521594756282175,0.0,0.0,0.0,0.08803986890705437,0.0006725267763733393,0.0016210475929711865,2.4315713894567794e-07,0.0006722836192343937,2.247640538078687
2010-08-13,0.3867097300860534,0.0,0.0,-1.0,7156.0,-0.013645761543762958,0.3521594756282175,0.0,0.0,-0.8276957433331692,-0.11888406692623793,0.0016222636286281993,0.2069239358332923,3.103859037499384e-05,0.0015912250382532054,2.251217039979871
2010-08-16,0.3867097300860534,0.0,0.0,0.0,7250.0,0.013135830072666277,0.3521594756282175,0.0,0.0,0.0,0.08803986890705437,0.0011564767575828814,0.2069239358332923,3.103859037499384e-05,0.0011254381672078876,2.2537506455593332
2010-08-17,0.4229833651955977,0.3926084318940703,0.0,0.0,7382.0,0.01820689655172414,0.3851922734232557,0.6450820758378608,0.0,0.0,0.2575685873152791,0.004689524624223013,0.16952871840822473,2.5429307761233707e-05,0.00466409531646178,2.2642623533897592
2010-08-18,0.4229833651955977,0.3926084318940703,0.0,0.0,7390.0,0.001083717149823915,0.3851922734232557,0.6450820758378608,0.0,0.0,0.2575685873152791,0.0002791314953294865,0.0,0.0,0.0002791314953294865,2.264894380326279
2010-08-19,0.4247444997854143,0.3926084318940703,0.0,0.0,7305.0,-0.011502029769959399,0.38679606092951396,0.6450820758378608,0.0,0.0,0.2579695341918437,-0.0029671732620171454,0.0004009468765646118,6.014203148469176e-08,-0.00296723340404863,2.258173910064333
2010-08-20,0.4247444997854143,0.0,0.0,0.0,7255.0,-0.006844626967830281,0.38679606092951396,0.0,0.0,0.0,0.09669901523237849,-0.0006618686874221689,0.1612705189594652,2.4190577843919778e-05,-0.0006860592652660886,2.256624668930751
2010-08-23,0.4247444997854143,0.0,0.0,0.0,7255.0,0.0,0.38679606092951396,0.0,0.0,0.0,0.09669901523237849,0.0,0.0,0.0,0.0,2.256624668930751
2010-08-24,0.4729270368096721,0.0,0.0,0.0,7137.0,-0.016264645072363915,0.4306737698486145,0.0,0.0,0.0,0.10766844246215362,-0.0017511890021411646,0.010969427229775133,1.6454140844662698e-06,-0.001752834416225631,2.2526691795465457
2010-08-25,0.4729270368096721,0.0,0.0,-1.0,7101.0,-0.0050441361916772065,0.4306737698486145,0.0,0.0,-0.8276957433331692,-0.09925549337113868,0.0005006582263361376,0.2069239358332923,3.103859037499384e-05,0.0004696196359611438,2.253727077226585
2010-08-26,-0.4801928115377978,0.0,0.0,0.0,7304.5,0.028657935502041987,-0.4372903900658512,0.0,0.0,0.0,-0.1093225975164628,-0.003132959948542486,0.010067104145324121,1.510065621798618e-06,-0.0031344700141642846,2.246662837282908
2010-08-27,-0.4801928115377978,0.0,0.0,0.0,7459.0,0.021151345061263704,-0.4372903900658512,0.0,0.0,0.0,-0.1093225975164628,-0.002312319983064355,0.0,0.0,-0.002312319983064355,2.241467833909051
2010-08-30,-0.4801928115377978,0.0,0.0,0.0,7459.0,0.0,-0.4372903900658512,0.0,0.0,0.0,-0.1093225975164628,-0.0,0.0,0.0,-0.0,2.241467833909051
2010-08-31,0.4316124617722713,0.0,0.0,0.0,7440.0,-0.0025472583456227493,0.3930504106491031,0.0,0.0,0.0,0.09826260266227578,-0.0002503002346940942,0.20758520017873858,3.1137780026810785e-05,-0.000281438014720905,2.2408369996518145
2010-09-01,0.4316124617722713,0.0,0.0,0.0,7606.0,0.02231182795698916,0.3930504106491031,0.0,0.0,0.0,0.09826260266227578,0.0021924182852066823,0.0,0.0,0.0021924182852066823,2.245749851664019
2010-09-02,0.457737687667307,0.0,0.0,0.0,7635.0,0.003812779384696263,0.4168415002858112,0.0,0.0,0.0,0.1042103750714528,0.0003973311697439006,0.005947772409177016,8.921658613765523e-07,0.000396439003882524,2.2466401544981816
2010-09-03,0.457737687667307,0.4399239658533805,-0.4624822445682583,-1.0,7646.0,0.001440733464309174,0.4168415002858112,0.7228246824308946,-1.1257940682894154,-0.8276957433331692,-0.2034559072264697,-0.0002931257340525576,0.3076662822979225,4.614994234468837e-05,-0.000339275676397246,2.2458779241401428
2010-09-06,0.457737687667307,0.4399239658533805,-0.4689524541876618,0.0,7709.0,0.008239602406487023,0.4168415002858112,0.7228246824308946,-1.141544129390493,0.0,-0.00046948666844681686,-3.868383483147968e-06,0.20298642055802288,3.044796308370343e-05,-3.43163465668514e-05,2.245800853814951
2010-09-07,0.4782115989130858,0.4399239658533805,-0.4630662645726138,0.0,7629.0,-0.010377480866519684,0.4354861872109829,0.7228246824308946,-1.1272157147729027,0.0,0.0077737887172437126,-8.067234367356323e-05,0.00824327538569053,1.2364913078535793e-06,-8.190883498141682e-05,2.245616902883415
2010-09-08,0.4782115989130858,0.0,0.0,0.0,7675.0,0.006029623803906148,0.4354861872109829,0.0,0.0,0.0,0.10887154680274573,0.0006564544701699179,0.10109775808550202,1.5164663712825301e-05,0.0006412898064570926,2.2470569941124423
2010-09-09,0.4942649611846723,0.0,0.0,0.0,7555.0,-0.015635179153094425,0.4501052753791904,0.0,0.0,0.0,0.1125263188447976,-0.0017593691545766358,0.0036547720420518626,5.482158063077793e-07,-0.0017599173703829434,2.2431023594762634
2010-09-10,0.4942649611846723,0.0,0.0,0.0,7486.0,-0.009133024487094632,0.4501052753791904,0.0,0.0,0.0,0.1125263188447976,-0.0010277056254521545,0.0,0.0,-0.0010277056254521545,2.2407971105629647
2010-09-13,0.4942649611846723,0.0,0.0,1.0,7630.0,0.019235907026449395,0.4501052753791904,0.0,0.0,0.8276957433331692,0.3194502546780899,0.0061449153985633186,0.20692393583329233,3.103859037499385e-05,0.006113876808188324,2.254497068049091
2010-09-14,0.4809610586518906,0.4922914603470297,0.0,0.0,7655.0,0.00327653997378774,0.4379899987899234,0.8088680001747822,0.0,0.0,0.3117144997411764,0.0010213450188112125,0.00773575493691353,1.1603632405370295e-06,0.0010201846555706754,2.256797071363944
2010-09-15,0.4809610586518906,0.4922914603470297,0.0,0.0,7620.0,-0.004572175048987548,0.4379899987899234,0.8088680001747822,0.0,0.0,0.3117144997411764,-0.001425213258124242,0.0,0.0,-0.001425213258124242,2.2535806542569397
2010-09-16,0.5047866322780883,0.4922914603470297,0.0,0.0,7700.0,0.01049868766404205,0.45968689664888385,0.8088680001747822,0.0,0.0,0.3171387242059165,0.0033295404116106893,0.005424224464740113,8.136336697110168e-07,0.0033287267779409783,2.2610822085270144
2010-09-17,0.5047866322780883,0.0,0.0,1.0,7720.0,0.0025974025974024872,0.45968689664888385,0.0,0.0,0.8276957433331692,0.3218456599955133,0.000835962753235064,0.0047069357895968,7.0604036843952e-07,0.0008352567128666245,2.2629707926200298
2010-09-20,0.5047866322780883,0.0,0.0,1.0,7715.0,-0.0006476683937823857,0.45968689664888385,0.0,0.0,0.8276957433331692,0.3218456599955133,-0.00020844926165512593,0.0,0.0,-0.00020844926165512593,2.262499078029161
2010-09-21,0.5216365082203112,0.0,-0.5237700632679635,0.0,7680.0,-0.004536616979909258,0.47503133464606917,0.0,-1.27498349893434,0.0,-0.19998804107206772,0.0009072691429063325,0.521833701067581,7.827505516013714e-05,0.0008289940877461954,2.2643746763883783
2010-09-22,0.5216365082203112,0.0,-0.5182639350715154,1.0,7845.0,0.021484375,0.47503133464606917,0.0,-1.2615802460838677,0.8276957433331692,0.01028670797384268,0.0002210034916255263,0.2102747490459104,3.154121235688656e-05,0.00018946227926863976,2.264803689975685
2010-09-23,0.5254716235646604,0.0,-0.5245385567583514,-1.0,7885.0,0.005098789037603524,0.4785238048467523,0.0,-1.2768541986707274,-0.8276957433331692,-0.40650653428928607,-0.0020726910607484126,0.41679324226312875,6.25189863394693e-05,-0.002135210047087882,2.2599678583821676
2010-09-24,0.5254716235646604,0.5424058952039853,-0.5394630405138137,0.0,7945.0,0.007609384908053185,0.4785238048467523,0.8912093893064568,-1.3131840156129244,0.0,0.014137294635071185,0.00010757611643681194,0.42064382892435725,6.309657433865359e-05,4.447954209815835e-05,2.260068380717665
2010-09-27,0.5254716235646604,0.5424058952039853,-0.5360718269086536,0.0,7910.0,-0.004405286343612369,0.4785238048467523,0.8912093893064568,-1.3049289783529414,0.0,0.016201053950066935,-7.13702817183571e-05,0.00206375931499575,3.095638972493625e-07,-7.167984561560646e-05,2.2599063793650545
2010-09-28,0.6335958523969839,0.5424058952039853,-0.550955886970346,0.0,7951.0,0.005183312262958317,0.5769877657091368,0.8912093893064568,-1.341160394210126,0.0,0.031759190201366916,0.00016461780003237077,0.015558136251299981,2.333720437694997e-06,0.00016228407959467577,2.2602731261918
2010-09-29,0.6335958523969839,0.0,0.0,1.0,8064.0,0.014212048798893262,0.5769877657091368,0.0,0.0,0.8276957433331692,0.3511708772605765,0.004990857644377469,0.3194116870592096,4.791175305888143e-05,0.004942945891318588,2.2714455339541675
2010-09-30,0.6219687533027539,0.0,0.0,0.0,8014.0,-0.006200396825396859,0.5663994799703989,0.0,0.0,0.0,0.14159986999259971,-0.0008779753843787232,0.20957100726797678,3.1435651090196514e-05,-0.0009094110354689197,2.269379856319123
2010-10-01,0.6219687533027539,0.5424058952039853,0.0,0.0,8100.0,0.01073122036436236,0.5663994799703989,0.8912093893064568,0.0,0.0,0.3644022173192139,0.003910480495314747,0.2228023473266142,3.342035209899213e-05,0.0038770601432157547,2.278178378509874
2010-10-04,0.6219687533027539,0.5424058952039853,0.0,0.0,8064.0,-0.004444444444444473,0.5663994799703989,0.8912093893064568,0.0,0.0,0.3644022173192139,-0.0016195654103076278,0.0,0.0,-0.0016195654103076278,2.2744887196095287
2010-10-05,0.6472358473592096,0.6283045835977267,0.0,-1.0,8176.0,0.01388888888888884,0.5894091068333956,1.032346715250936,0.0,-0.8276957433331692,0.1985150196877906,0.002757153051219304,0.16588719763142332,2.4883079644713495e-05,0.0027322699715745906,2.280703236838803
2010-10-06,0.6472358473592096,0.0,0.0,0.0,8259.0,0.010151663405087996,0.5894091068333956,0.0,0.0,0.0,0.1473522767083489,0.001495870715116546,0.05116274297944168,7.67441144691625e-06,0.0014881963036696296,2.2840973709656343
2010-10-07,0.6557318393850945,0.0,0.0,0.0,8100.0,-0.019251725390483143,0.5971460316222065,0.0,0.0,0.0,0.14928650790555162,-0.0028740228547018704,0.001934231197202707,2.9013467958040603e-07,-0.002874312989381451,2.277532160223256
2010-10-08,0.6557318393850945,0.5595976894309621,0.0,0.0,8310.0,0.025925925925925908,0.5971460316222065,0.9194566642154882,0.0,0.0,0.3791506739594237,0.009829832287836904,0.22986416605387208,3.447962490808081e-05,0.009795352662928823,2.2998413909338047
2010-10-11,0.6557318393850945,0.5595976894309621,0.0,0.0,8290.0,-0.002406738868832692,0.5971460316222065,0.9194566642154882,0.0,0.0,0.3791506739594237,-0.0009125166641622562,0.0,0.0,-0.0009125166641622562,2.2977427473396475
2010-10-12,0.5848639335666164,0.5595976894309621,0.0,-1.0,8345.0,0.006634499396863669,0.5326097590377241,0.9194566642154882,0.0,-0.8276957433331692,0.15609266998001078,0.0010355967248372212,0.22305800397941292,3.3458700596911936e-05,0.0010021380242403093,2.3000454027166786
2010-10-13,0.5848639335666164,0.0,0.0,0.0,8362.0,0.0020371479928100733,0.5326097590377241,0.0,0.0,0.0,0.13315243975943103,0.00027125122539368914,0.022940230220579755,3.4410345330869627e-06,0.00026781019086060217,2.300661378314968
2010-10-14,0.6121003828082259,0.0,0.0,0.0,8400.0,0.004544367376225766,0.5574127907089608,0.0,0.0,0.0,0.1393531976772402,0.0006332721252971905,0.006200757917809163,9.301136876713744e-07,0.0006323420116095192,2.302116183158964
2010-10-15,0.6121003828082259,0.5595976894309621,0.0,0.0,8400.0,0.0,0.5574127907089608,0.9194566642154882,0.0,0.0,0.36921736373111225,0.0,0.22986416605387205,3.447962490808081e-05,-3.447962490808081e-05,2.302036807056474
2010-10-18,0.6121003828082259,0.5595976894309621,0.0,0.0,8443.0,0.00511904761904769,0.5574127907089608,0.9194566642154882,0.0,0.0,0.36921736373111225,0.0018900412667188149,0.0,0.0,0.0018900412667188149,2.3063877516193165
2010-10-19,0.6271137774110996,0.5595976894309621,0.0,0.0,8260.0,-0.02167476015634251,0.5710848262421009,0.9194566642154882,0.0,0.0,0.3726353726143973,-0.008076782327186383,0.0034180088832850286,5.127013324927543e-07,-0.008077295028518876,2.2877583772993253
2010-10-20,0.6271137774110996,0.0,0.0,0.0,8340.0,0.009685230024213176,0.5710848262421009,0.0,0.0,0.0,0.14277120656052522,0.00138277197637314,0.22986416605387205,3.447962490808081e-05,0.0013482923514650592,2.2908429444214384
2010-10-21,0.5495392517513781,0.0,0.0,-1.0,8307.0,-0.003956834532374054,0.5004411311058132,0.0,0.0,-0.8276957433331692,-0.08181365305683899,0.0003237230876349706,0.2245848596173642,3.3687728942604626e-05,0.00029003535869236597,2.2915073698765314
2010-10-22,0.5495392517513781,0.5595976894309621,0.6091160828672537,0.0,8334.0,0.003250270855904569,0.5004411311058132,0.9194566642154882,1.4827364316046283,0.0,0.7256585567314824,0.0023585868582821096,0.8074722097883213,0.0001211208314682482,0.0022374660268138615,2.2966345397668237
2010-10-25,0.5495392517513781,0.5595976894309621,0.5819032303359243,0.0,8518.0,0.0220782337413008,0.5004411311058132,0.9194566642154882,1.4164937415969177,0.0,0.7090978842295548,0.015655628833481965,0.01656067250192761,2.484100875289141e-06,0.015653144732606677,2.3325840926156975
2010-10-26,0.5433009562742996,0.5595976894309621,0.5838925855713559,0.0,8510.0,-0.0009391876027236012,0.49476019087311474,0.9194566642154882,1.4213363152309828,0.0,0.7088882925798965,-0.0006657790961069398,0.0002095916496582806,3.1438747448742084e-08,-0.0006658105348543885,2.3310310335534004
2010-10-27,0.5433009562742996,0.0,0.0,0.0,8300.0,-0.024676850763807323,0.49476019087311474,0.0,0.0,0.0,0.12369004771827868,-0.0030522808485121695,0.5851982448616178,8.777973672924265e-05,-0.0031400605852414123,2.323711454881965
2010-10-28,0.4823785225567891,0.0,0.0,-1.0,8340.0,0.004819277108433662,0.4392808205785551,0.0,0.0,-0.8276957433331692,-0.09710373068865352,-0.00046796978645133514,0.2207937784069322,3.311906676103983e-05,-0.000501088853212375,2.3225470689738414
2010-10-29,0.4823785225567891,0.0,0.0,0.0,8200.0,-0.016786570743405282,0.4392808205785551,0.0,0.0,0.0,0.10982020514463878,-0.0018435046427157597,0.2069239358332923,3.103859037499384e-05,-0.0018745432330907535,2.3181933540821618
2010-11-01,0.4823785225567891,0.0,0.0,-1.0,8300.0,0.012195121951219523,0.4392808205785551,0.0,0.0,-0.8276957433331692,-0.09710373068865352,-0.0011841918376665074,0.2069239358332923,3.103859037499384e-05,-0.0012152304280415012,2.3153762149801977
2010-11-02,0.4711565570842696,0.5028973582864684,0.0,0.0,8435.0,0.016265060240963747,0.42906147214002216,0.8262942042577949,0.0,0.0,0.31383891909945427,0.005104608925111572,0.4109426497881078,6.164139746821616e-05,0.005042967527643356,2.327052582046621
2010-11-03,0.4711565570842696,0.5028973582864684,0.0,0.0,8320.0,-0.013633669235328938,0.42906147214002216,0.8262942042577949,0.0,0.0,0.31383891909945427,-0.004278776016175117,0.0,0.0,-0.004278776016175117,2.3170956452701814
2010-11-04,0.4553526869143372,0.4509140286766262,0.0,0.0,8599.0,0.03353365384615392,0.4146695854122138,0.7408820952719939,0.0,0.0,0.2888879201710519,0.009687467515351402,0.024950998928402357,3.7426498392603534e-06,0.009683724865512142,2.339533761986054
2010-11-05,0.4553526869143372,0.0,0.0,-1.0,8655.0,0.006512385161065337,0.4146695854122138,0.0,0.0,-0.8276957433331692,-0.10325653948023884,-0.0006724463554940646,0.39214445965129074,5.882166894769361e-05,-0.0007312680244417582,2.337822935753812
2010-11-08,0.4553526869143372,0.0,0.0,0.0,8660.0,0.0005777007510110455,0.4146695854122138,0.0,0.0,0.0,0.10366739635305346,5.9888732728518695e-05,0.2069239358332923,3.103859037499384e-05,2.8850142353524852e-05,2.3378903822783057
2010-11-09,0.45964679118388,0.4509140286766262,0.0,1.0,8858.0,0.022863741339491872,0.41858003655994824,0.7408820952719939,0.0,0.8276957433331692,0.49678946879127783,0.011358465914627346,0.3931220724382244,5.8968310865733656e-05,0.011299497603761612,2.364307369050717
2010-11-10,0.45964679118388,0.4509140286766262,0.0,0.0,8760.0,-0.01106344547301874,0.41858003655994824,0.7408820952719939,0.0,0.0,0.28986553295798556,-0.00320691151838819,0.20692393583329227,3.1038590374993836e-05,-0.0032379501087631836,2.3566518597479496
2010-11-11,0.4290855460746043,0.4509140286766262,0.0,0.0,8830.0,0.007990867579908745,0.3907492601017685,0.7408820952719939,0.0,0.0,0.2829078388434406,0.0022606790775160975,0.006957694114544943,1.0436541171817415e-06,0.0022596354233989156,2.361977033770855
2010-11-12,0.4290855460746043,0.0,0.0,0.0,8615.0,-0.024348810872027227,0.3907492601017685,0.0,0.0,0.0,0.09768731502544213,-0.002378569958150634,0.18522052381799847,2.778307857269977e-05,-0.002406353036723334,2.35629328316297
2010-11-15,0.4290855460746043,0.0,0.0,0.0,8645.0,0.0034822983168891763,0.3907492601017685,0.0,0.0,0.0,0.09768731502544213,0.00034017637269451986,0.0,0.0,0.00034017637269451986,2.3570948384650405
