date,price,high,low,ret,year,signal,strat_ret
2023-12-11,8532.0,8439.0,8327.0,-0.012728535061328428,2023,1.7,-0.021638509604258328
2023-12-12,8532.0,8395.0,8305.0,0.0,2023,1.7,0.0
2023-12-13,8481.76,8358.0,8267.0,-0.00588842006563528,2023,0.0,-0.010010314111579975
2023-12-14,8689.5,8588.0,8417.0,0.024492558148308863,2023,1.7,0.0
2023-12-15,8679.5,8608.0,8471.0,-0.0011508142010472344,2023,1.7,-0.0019563841417802983
2023-12-18,8609.25,8555.0,8456.0,-0.008093784204159182,2023,0.0,-0.013759433147070609
2023-12-19,8699.0,8630.0,8450.0,0.010424833754392182,2023,0.0,0.0
2023-12-20,8687.5,8665.0,8549.5,-0.0013219910334520968,2023,0.0,-0.0
2023-12-21,8696.5,8630.0,8531.5,0.001035971223021681,2023,0.0,0.0
2023-12-22,8674.0,8644.5,8564.5,-0.002587247743345067,2023,0.0,-0.0
2023-12-25,8674.0,8644.5,8564.5,0.0,2023,0.0,0.0
2023-12-26,8674.0,8644.5,8564.5,0.0,2023,0.0,0.0
2023-12-27,8792.0,8715.0,8576.0,0.013603873645376963,2023,1.7,0.0
2023-12-28,8722.0,8716.0,8615.0,-0.0079617834394905,2023,1.7,-0.013535031847133849
2023-12-29,8653.5,8654.5,8536.5,-0.007853703279064428,2023,-1.7,-0.013351295574409528
2024-01-01,8653.5,8654.5,8536.5,0.0,2024,0.0,-0.0
2024-01-02,8646.25,8611.5,8511.0,-0.0008378112902294177,2024,0.0,-0.0
2024-01-03,8617.76,8542.0,8455.0,-0.0032950701171027275,2024,1.7,-0.0
2024-01-04,8571.0,8552.0,8424.5,-0.005426003973190263,2024,0.0,-0.009224206754423448
2024-01-05,8589.25,8520.0,8400.0,0.0021292731303230727,2024,0.0,0.0
2024-01-08,8595.25,8463.0,8377.5,0.0006985476031085014,2024,0.0,0.0
2024-01-09,8531.0,8483.0,8324.0,-0.007475058898810394,2024,0.0,-0.0
2024-01-10,8514.5,8399.0,8320.0,-0.0019341226116516008,2024,0.0,-0.0
2024-01-11,8490.0,8460.0,8348.0,-0.0028774443596217836,2024,-1.7,-0.0
2024-01-12,8481.0,8448.0,8292.5,-0.0010600706713781438,2024,-1.7,0.0018021201413428445
2024-01-15,8504.25,8393.0,8308.0,0.0027414220021224622,2024,-1.7,-0.004660417403608186
2024-01-16,8459.25,8394.5,8326.0,-0.0052914719111032404,2024,-1.7,0.008995502248875508
2024-01-17,8386.25,8350.0,8258.0,-0.008629606643615007,2024,-1.7,0.01467033129414551
2024-01-18,8416.0,8329.0,8245.0,0.003547473543001889,2024,-1.7,-0.006030705023103211
2024-01-19,8445.0,8391.5,8301.5,0.0034458174904943295,2024,-1.7,-0.00585788973384036
2024-01-22,8459.0,8381.0,8311.0,0.00165778567199526,2024,-1.7,-0.002818235642391942
2024-01-23,8505.0,8427.5,8321.0,0.005437995034874188,2024,-1.7,-0.009244591559286119
2024-01-24,8667.24,8586.5,8402.0,0.01907583774250443,2024,-1.7,-0.03242892416225753
2024-01-25,8681.25,8599.0,8529.0,0.0016164315283757613,2024,-1.7,-0.002747933598238794
2024-01-26,8664.99,8587.0,8508.0,-0.0018730021598272195,2024,0.0,0.0031841036717062733
2024-01-29,8651.0,8590.0,8471.0,-0.0016145431212268857,2024,0.0,-0.0
2024-01-30,8709.5,8650.0,8535.5,0.006762224020344432,2024,0.0,0.0
2024-01-31,8715.5,8704.5,8589.0,0.000688902922096668,2024,0.0,0.0
2024-02-01,8652.5,8605.0,8508.5,-0.0072285009465894445,2024,0.0,-0.0
2024-02-02,8612.0,8544.5,8454.0,-0.004680728113262034,2024,0.0,-0.0
2024-02-05,8500.0,8485.0,8357.0,-0.013005109150023175,2024,0.0,-0.0
2024-02-06,8532.0,8428.0,8367.0,0.0037647058823528923,2024,0.0,0.0
2024-02-07,8443.5,8425.5,8295.0,-0.010372714486638568,2024,0.0,-0.0
2024-02-08,8316.0,8364.0,8182.5,-0.015100373068040462,2024,-1.7,-0.0
2024-02-09,8293.5,8249.0,8127.0,-0.0027056277056276556,2024,-1.7,0.004599567099567014
2024-02-12,8366.5,8260.0,8143.0,0.008802073913305675,2024,-1.7,-0.014963525652619646
2024-02-13,8386.25,8325.0,8208.0,0.0023606047929241036,2024,-1.7,-0.004013028147970976
2024-02-14,8322.0,8253.5,8188.5,-0.007661350424802538,2024,-1.7,0.013024295722164314
2024-02-15,8425.0,8328.0,8208.0,0.012376832492189349,2024,0.0,-0.021040615236721894
2024-02-16,8576.75,8499.5,8314.5,0.0180118694362017,2024,1.7,0.0
2024-02-19,8514.75,8467.5,8417.5,-0.007228845425131913,2024,1.7,-0.012289037222724253
2024-02-20,8560.76,8540.5,8406.5,0.005403564402947758,2024,1.7,0.009186059485011189
2024-02-21,8614.0,8604.5,8499.0,0.006219074007447922,2024,0.0,0.010572425812661468
2024-02-22,8667.5,8608.5,8535.0,0.006210819596006445,2024,0.0,0.0
2024-02-23,8658.75,8607.5,8495.0,-0.0010095183155466314,2024,0.0,-0.0
2024-02-26,8574.0,8545.0,8444.0,-0.00978778692074489,2024,0.0,-0.0
2024-02-27,8566.25,8511.0,8457.5,-0.000903895498017282,2024,-1.7,-0.0
2024-02-28,8532.75,8489.0,8427.0,-0.0039106960455275175,2024,-1.7,0.006648183277396779
2024-02-29,8573.0,8520.0,8448.5,0.004717119334329389,2024,-1.7,-0.008019102868359962
2024-03-01,8592.5,8534.0,8427.5,0.0022745829931178907,2024,0.0,-0.003866791088300414
2024-03-04,8624.0,8574.0,8480.0,0.0036659877800406804,2024,1.7,0.0
2024-03-05,8588.75,8549.0,8484.5,-0.00408743042671611,2024,1.7,-0.006948631725417387
2024-03-06,8669.0,8590.0,8483.5,0.009343618105079221,2024,1.7,0.015884150778634674
2024-03-07,8734.26,8680.0,8544.5,0.007527973237974495,2024,1.7,0.01279755450455664
2024-03-08,8681.25,8689.0,8563.0,-0.006069203344072682,2024,1.7,-0.010317645684923559
2024-03-11,8750.75,8657.5,8556.0,0.008005759539236879,2024,1.7,0.013609791216702694
2024-03-12,8764.25,8700.0,8605.0,0.0015427249092934137,2024,1.7,0.002622632345798803
2024-03-13,9014.25,8950.0,8638.5,0.028524973614399318,2024,1.7,0.04849245514447884
2024-03-14,8988.75,8976.5,8835.5,-0.0028288543140028155,2024,1.7,-0.004809052333804786
2024-03-15,9165.75,9098.0,8897.0,0.019691280767626163,2024,1.7,0.03347517730496447
2024-03-18,9187.5,9164.5,9025.5,0.0023729645691841217,2024,1.7,0.004034039767613007
2024-03-19,9094.0,9106.0,8944.0,-0.010176870748299316,2024,1.7,-0.017300680272108838
2024-03-20,9062.69,9012.0,8886.5,-0.0034429294040025926,2024,1.7,-0.005852979986804408
2024-03-21,9101.25,9091.0,8918.5,0.004254807347487288,2024,1.7,0.00723317249072839
2024-03-22,9015.92,8971.0,8833.0,-0.009375635214943001,2024,1.7,-0.0159385798654031
2024-03-25,9027.71,8933.0,8835.5,0.0013076868472656766,2024,1.7,0.00222306764035165
2024-03-26,9016.43,8896.0,8810.0,-0.0012494863038354787,2024,1.7,-0.0021241267165203136
2024-03-27,9013.5,8880.0,8776.0,-0.00032496231878920145,2024,1.7,-0.0005524359419416424
2024-03-28,9015.5,8925.0,8817.5,0.00022188938814005077,2024,1.7,0.0003772119598380863
2024-03-29,9015.5,8925.0,8817.5,0.0,2024,1.7,0.0
2024-04-01,9015.5,8925.0,8817.5,0.0,2024,1.7,0.0
2024-04-02,9166.2,9044.0,8929.0,0.01671565636958583,2024,1.7,0.02841661582829591
2024-04-03,9444.5,9299.0,8971.75,0.030361545678688984,2024,1.7,0.05161462765377127
2024-04-04,9542.5,9397.5,9293.5,0.010376409550532095,2024,1.7,0.017639896235904562
2024-04-05,9510.64,9358.5,9209.0,-0.003338747707623879,2024,1.7,-0.005675871102960595
2024-04-08,9586.5,9484.5,9216.0,0.007976329668665905,2024,1.7,0.013559760436732038
2024-04-09,9599.43,9523.0,9366.0,0.0013487717102176333,2024,0.6,0.0022929119073699764
2024-04-10,9563.74,9511.5,9325.0,-0.0037179290853728286,2024,0.6,-0.002230757451223697
2024-04-11,9563.67,9443.5,9312.5,-7.319312319231663e-06,2024,0.6,-4.391587391538998e-06
2024-04-12,9646.47,9590.5,9352.0,0.008657764226494669,2024,0.6,0.005194658535896801
2024-04-15,9668.5,9640.5,9415.5,0.0022837369524810747,2024,0.6,0.0013702421714886447
2024-04-16,9603.0,9602.5,9412.0,-0.0067745772353519085,2024,0.6,-0.0040647463412111446
2024-04-17,9712.75,9616.5,9435.0,0.01142872019160679,2024,0.6,0.006857232114964073
2024-04-18,9848.0,9774.0,9502.0,0.013924995495611547,2024,0.6,0.008354997297366927
2024-04-19,9979.16,9913.5,9663.0,0.01331844029244511,2024,0.6,0.007991064175467065
2024-04-22,9938.8,9988.0,9805.0,-0.00404442858917986,2024,0.6,-0.002426657153507916
2024-04-23,9822.29,9865.0,9627.0,-0.011722743188312346,2024,0.6,-0.007033645912987407
2024-04-24,9900.27,9843.0,9695.0,0.007939085488210873,2024,0.6,0.0047634512929265235
2024-04-25,10015.29,9958.15,9736.0,0.011617864967319091,2024,0.6,0.0069707189803914545
2024-04-26,10105.28,10033.5,9886.0,0.008985261535112699,2024,0.6,0.005391156921067619
2024-04-29,10240.75,10185.0,9940.0,0.013405863073561397,2024,0.6,0.008043517844136839
2024-04-30,10119.75,10208.0,9942.0,-0.01181554085394132,2024,0.6,-0.007089324512364791
2024-05-01,10030.51,9953.5,9851.0,-0.008818399664023313,2024,0.6,-0.005291039798413988
2024-05-02,9904.11,9973.0,9739.0,-0.012601552662825699,2024,0.6,-0.007560931597695419
2024-05-03,10050.77,9941.5,9771.0,0.014807993853056978,2024,0.6,0.008884796311834186
2024-05-06,10050.77,9941.5,9771.0,0.0,2024,0.6,0.0
2024-05-07,10187.5,10118.0,9951.5,0.013603932833006871,2024,0.6,0.008162359699804122
2024-05-08,10062.5,10006.5,9819.5,-0.012269938650306789,2024,0.6,-0.0073619631901840725
2024-05-09,10040.51,9950.0,9837.5,-0.0021853416149067995,2024,0.6,-0.0013112049689440795
2024-05-10,10100.96,10114.0,9941.0,0.0060206105068367766,2024,0.6,0.0036123663041020657
2024-05-13,10281.5,10206.0,9960.0,0.01787354865280144,2024,0.6,0.010724129191680865
2024-05-14,10217.25,10260.0,10046.0,-0.006249088168068906,2024,0.6,-0.0037494529008413433
2024-05-15,10332.25,10401.25,10090.5,0.01125547480975797,2024,0.6,0.006753284885854782
2024-05-16,10522.1,10445.5,10286.0,0.018374507004766727,2024,0.6,0.011024704202860036
2024-05-17,10702.0,10720.0,10366.0,0.01709734748766878,2024,0.6,0.010258408492601267
2024-05-20,10894.06,11104.5,10723.0,0.01794617828443279,2024,0.6,0.010767706970659674
2024-05-21,10917.25,11038.0,10768.0,0.0021286829703526244,2024,0.6,0.0012772097822115747
2024-05-22,10522.5,10850.0,10363.0,-0.03615837321669835,2024,0.6,-0.021695023930019007
2024-05-23,10495.12,10508.0,10210.0,-0.0026020432406747007,2024,0.6,-0.0015612259444048205
2024-05-24,10426.0,10465.5,10316.5,-0.006585918026663862,2024,0.6,-0.0039515508159983165
2024-05-27,10426.0,10465.5,10316.5,0.0,2024,0.6,0.0
2024-05-28,10602.12,10563.5,10417.5,0.016892384423556672,2024,0.5,0.010135430654134003
2024-05-29,10584.0,10604.0,10386.5,-0.0017090921438354112,2024,0.5,-0.0008545460719177056
2024-05-30,10286.0,10455.5,10058.5,-0.0281557067271353,2024,0.5,-0.01407785336356765
2024-05-31,10199.99,10214.0,10020.0,-0.008361851059692782,2024,0.5,-0.004180925529846391
2024-06-03,10279.71,10202.5,10050.5,0.007815693936954693,2024,0.5,0.0039078469684773465
2024-06-04,10086.67,10238.0,9914.0,-0.018778739867175154,2024,0.0,-0.009389369933587577
2024-06-05,10057.77,10010.0,9860.0,-0.0028651675924760145,2024,0.0,-0.0
2024-06-06,10259.67,10159.0,9995.0,0.02007403231531435,2024,0.5,0.0
2024-06-07,9898.75,10186.0,9747.5,-0.035178519387075835,2024,-0.5,-0.017589259693537918
2024-06-10,10040.55,9913.0,9741.0,0.014325041040535336,2024,-0.5,-0.007162520520267668
2024-06-11,9895.34,9941.0,9680.0,-0.014462355149867157,2024,-0.5,0.007231177574933578
2024-06-12,10067.75,10014.0,9780.5,0.01742335281051477,2024,-0.5,-0.008711676405257385
2024-06-13,9927.25,9920.0,9740.0,-0.013955451813960407,2024,-0.5,0.006977725906980203
2024-06-14,9881.5,9851.5,9705.5,-0.004608527034173582,2024,-0.5,0.002304263517086791
2024-06-17,9821.62,9782.5,9587.0,-0.006059808733491767,2024,-0.5,0.0030299043667458836
2024-06-18,9866.75,9756.5,9551.0,0.0045949649854095664,2024,-0.5,-0.0022974824927047832
2024-06-19,9971.71,9822.0,9686.0,0.01063774799199324,2024,-0.5,-0.00531887399599662
2024-06-20,10040.86,9889.0,9752.0,0.006934618034419415,2024,-0.5,-0.0034673090172097076
2024-06-21,9890.0,9892.0,9651.0,-0.015024609445804527,2024,-0.5,0.007512304722902263
2024-06-24,9888.47,9730.0,9625.0,-0.00015470171890807904,2024,-0.5,7.735085945403952e-05
2024-06-25,9832.25,9722.0,9536.0,-0.005685409370711492,2024,-0.5,0.002842704685355746
2024-06-26,9757.0,9616.5,9508.0,-0.007653385542474966,2024,-0.5,0.003826692771237483
2024-06-27,9753.55,9610.0,9485.5,-0.00035359229271303416,2024,-0.5,0.00017679614635651708
2024-06-28,9836.19,9674.0,9496.5,0.008472812463154566,2024,-0.5,-0.004236406231577283
2024-07-01,9862.06,9690.5,9530.0,0.0026300833961117043,2024,-0.5,-0.0013150416980558521
2024-07-02,9900.69,9749.5,9606.5,0.003917031532965742,2024,-0.5,-0.001958515766482871
2024-07-03,10082.71,9912.5,9647.0,0.01838457723653586,2024,0.0,-0.00919228861826793
2024-07-04,10126.5,9918.0,9803.5,0.004343078398565625,2024,-0.5,0.0
2024-07-05,10201.66,10000.0,9864.0,0.007422110304646123,2024,0.5,-0.0037110551523230617
2024-07-08,10188.04,10000.0,9857.0,-0.0013350768404356561,2024,0.5,-0.0006675384202178281
2024-07-09,10161.2,9968.0,9819.0,-0.002634461584367531,2024,0.5,-0.0013172307921837656
2024-07-10,10198.7,9933.0,9800.0,0.003690508995000563,2024,0.5,0.0018452544975002816
2024-07-11,10085.78,9924.0,9764.0,-0.011071999372469055,2024,0.5,-0.005535999686234527
2024-07-12,10155.5,9886.5,9708.5,0.0069127028350806086,2024,0.5,0.0034563514175403043
2024-07-15,10090.24,9919.5,9753.0,-0.006426074540889171,2024,0.5,-0.0032130372704445853
2024-07-16,9991.0,9804.0,9626.0,-0.009835246733477132,2024,0.5,-0.004917623366738566
2024-07-17,9954.81,9737.5,9609.5,-0.0036222600340306554,2024,0.0,-0.0018111300170153277
2024-07-18,9689.0,9665.0,9370.5,-0.02670166482333658,2024,0.0,-0.0
2024-07-19,9603.25,9421.5,9283.0,-0.008850242543090081,2024,0.0,-0.0
2024-07-22,9484.5,9357.0,9172.0,-0.012365605394007217,2024,-0.5,-0.0
2024-07-23,9414.04,9273.5,9110.5,-0.007428963044967984,2024,-0.5,0.003714481522483992
2024-07-24,9334.0,9194.5,9050.5,-0.008502194594456891,2024,-0.5,0.0042510972972284455
2024-07-25,9361.0,9169.5,8900.0,0.002892650524962459,2024,-0.5,-0.0014463252624812295
2024-07-26,9358.0,9169.0,9063.0,-0.0003204785813480937,2024,-0.5,0.00016023929067404685
2024-07-29,9301.75,9163.0,8984.0,-0.006010899764906985,2024,-0.5,0.0030054498824534925
2024-07-30,9264.0,9046.5,8915.0,-0.0040583761120219775,2024,-0.5,0.0020291880560109887
2024-07-31,9502.48,9267.0,9025.5,0.02574265975820378,2024,-0.5,-0.01287132987910189
2024-08-01,9361.62,9322.0,8986.5,-0.014823498707705607,2024,-0.5,0.007411749353852803
2024-08-02,9361.3,9144.5,8974.0,-3.4182118052394905e-05,2024,-0.5,1.7091059026197453e-05
2024-08-05,9185.01,9171.5,8714.0,-0.018831786183542754,2024,-0.5,0.009415893091771377
2024-08-06,9220.75,8990.0,8779.5,0.003891122600846453,2024,-0.5,-0.0019455613004232264
2024-08-07,9053.35,8900.0,8745.0,-0.0181547054198411,2024,-0.5,0.00907735270992055
2024-08-08,9061.22,8823.5,8716.0,0.000869291477740175,2024,-0.5,-0.0004346457388700875
2024-08-09,9117.23,8957.0,8811.0,0.006181286846583589,2024,-0.5,-0.0030906434232917945
2024-08-12,9263.25,9062.0,8819.5,0.016015829369227408,2024,-0.5,-0.008007914684613704
2024-08-13,9178.72,9026.5,8895.0,-0.00912530699268621,2024,-0.5,0.004562653496343105
2024-08-14,9182.9,9054.5,8938.0,0.0004554011888369125,2024,-0.5,-0.00022770059441845625
2024-08-15,9339.22,9175.0,8926.0,0.017022944821352803,2024,-0.5,-0.008511472410676402
2024-08-16,9344.5,9184.5,9047.0,0.0005653577065323212,2024,-0.5,-0.0002826788532661606
2024-08-19,9464.87,9277.0,9144.0,0.01288137407030887,2024,0.0,-0.006440687035154435
2024-08-20,9424.66,9286.5,9170.0,-0.004248341498615527,2024,0.0,-0.0
2024-08-21,9498.36,9276.0,9151.0,0.007819910744790937,2024,0.5,0.0
2024-08-22,9373.01,9293.0,9120.0,-0.013197015063653117,2024,0.0,-0.0065985075318265585
2024-08-23,9502.48,9299.5,9137.0,0.013813065386679257,2024,0.5,0.0
2024-08-26,9502.48,9299.5,9137.0,0.0,2024,0.5,0.0
2024-08-27,9671.07,9453.0,9291.0,0.017741684276104674,2024,0.5,0.008870842138052337
2024-08-28,9512.47,9418.5,9233.5,-0.01639942633028202,2024,0.0,-0.00819971316514101
2024-08-29,9503.97,9323.5,9177.0,-0.0008935639218835556,2024,0.5,-0.0
2024-08-30,9484.77,9382.0,9225.0,-0.0020202083971223583,2024,0.5,-0.0010101041985611792
2024-09-02,9446.32,9267.0,9148.5,-0.0040538674105962125,2024,0.5,-0.0020269337052981062
2024-09-03,9202.31,9221.5,8926.5,-0.025831223164152872,2024,0.0,-0.012915611582076436
2024-09-04,9207.39,9038.0,8890.0,0.0005520353041790216,2024,0.5,0.0
2024-09-05,9328.92,9158.0,8892.0,0.013199180223711693,2024,0.5,0.006599590111855846
2024-09-06,9247.16,9175.5,8952.5,-0.00876414418818039,2024,0.5,-0.004382072094090195
2024-09-09,9340.25,9149.0,8941.0,0.010066874586359464,2024,0.5,0.005033437293179732
2024-09-10,9278.73,9143.5,8983.0,-0.006586547469286219,2024,0.6,-0.0032932737346431096
2024-09-11,9338.76,9151.0,9003.5,0.006469635391912476,2024,0.6,0.0038817812351474856
2024-09-12,9446.32,9294.5,9129.5,0.011517589058932742,2024,0.6,0.006910553435359645
2024-09-13,9524.13,9327.0,9195.5,0.008237070097138366,2024,0.6,0.004942242058283019
2024-09-16,9630.24,9466.5,9217.0,0.01114117509945789,2024,0.6,0.006684705059674734
2024-09-17,9614.18,9445.5,9337.0,-0.0016676635265580053,2024,0.0,-0.001000598115934803
2024-09-18,9639.39,9444.0,9300.0,0.002622168505270306,2024,0.0,0.0
2024-09-19,9745.3,9586.5,9312.0,0.010987209771572637,2024,0.0,0.0
2024-09-20,9718.24,9599.5,9468.0,-0.0027767231383333257,2024,0.0,-0.0
2024-09-23,9791.48,9562.5,9381.5,0.007536344029371644,2024,0.0,0.0
2024-09-24,10023.99,9825.0,9513.0,0.02374615482031328,2024,0.5,0.0
2024-09-25,10061.44,9913.0,9731.5,0.003736037246645285,2024,0.5,0.0018680186233226426
2024-09-26,10310.52,10090.0,9769.5,0.02475589975192416,2024,0.5,0.01237794987596208
2024-09-27,10209.83,10095.0,9946.0,-0.009765753812610911,2024,0.5,-0.004882876906305456
2024-09-30,10069.32,10158.0,9813.5,-0.013762227186936538,2024,0.5,-0.006881113593468269
2024-10-01,10219.21,10020.0,9851.0,0.014885811554305572,2024,0.5,0.007442905777152786
2024-10-02,10330.29,10105.0,9926.0,0.010869724763460376,2024,0.5,0.005434862381730188
2024-10-03,10151.52,10120.0,9845.5,-0.017305419305750358,2024,0.5,-0.008652709652875179
2024-10-04,10246.73,10015.0,9880.0,0.009378891042917559,2024,0.5,0.004689445521458779
2024-10-07,10227.58,10015.0,9860.0,-0.0018688889040698875,2024,0.5,-0.0009344444520349438
2024-10-08,10063.78,9988.0,9700.0,-0.01601551882263441,2024,0.5,-0.008007759411317206
2024-10-09,9994.99,9855.0,9606.5,-0.006835403794598127,2024,0.5,-0.0034177018972990636
2024-10-10,10031.5,9767.5,9618.0,0.003652830067863988,2024,0.5,0.001826415033931994
2024-10-11,10089.57,9817.0,9693.5,0.005788765389024508,2024,0.5,0.002894382694512254
2024-10-14,9962.29,9784.5,9626.0,-0.012615007378906973,2024,0.5,-0.006307503689453486
2024-10-15,9856.94,9686.5,9520.0,-0.01057487786442679,2024,0.6,-0.005287438932213395
2024-10-16,9877.95,9642.0,9521.0,0.002131493140873353,2024,0.6,0.0012788958845240117
2024-10-17,9854.38,9667.0,9435.5,-0.0023861226266584934,2024,0.6,-0.001431673575995096
2024-10-18,9955.07,9656.0,9482.0,0.010217791479524951,2024,0.6,0.006130674887714971
2024-10-21,9888.92,9758.0,9548.0,-0.006644855335020239,2024,0.6,-0.0039869132010121435
2024-10-22,9926.31,9659.0,9545.0,0.0037809993406761055,2024,0.0,0.002268599604405663
2024-10-23,9857.96,9622.0,9460.5,-0.0068857410256177864,2024,-0.6,-0.0
2024-10-24,9825.85,9647.0,9496.0,-0.0032572662092358318,2024,-0.6,0.001954359725541499
2024-10-25,9898.5,9608.0,9483.5,0.007393762371703083,2024,-0.6,-0.00443625742302185
2024-10-28,9843.5,9598.0,9507.5,-0.005556397433954641,2024,-0.6,0.003333838460372784
2024-10-29,9829.33,9667.0,9494.0,-0.00143952862294916,2024,-0.6,0.0008637171737694959
2024-10-30,9831.55,9589.0,9488.0,0.00022585466150792932,2024,-0.6,-0.00013551279690475758
2024-10-31,9795.51,9580.0,9491.5,-0.003665749551189701,2024,-0.6,0.0021994497307138206
2024-11-01,9878.84,9629.5,9521.0,0.008506958800511555,2024,-0.6,-0.005104175280306933
2024-11-04,9988.81,9723.5,9576.0,0.011131873782751711,2024,-0.6,-0.006679124269651026
2024-11-05,10019.81,9782.0,9659.0,0.003103472786047501,2024,-0.6,-0.0018620836716285005
2024-11-06,9658.35,9702.0,9302.0,-0.03607453634350344,2024,-0.6,0.021644721806102062
2024-11-07,9972.5,9688.5,9317.5,0.03252625966132938,2024,-0.6,-0.019515755796797627
2024-11-08,9760.21,9674.0,9410.5,-0.021287540737026878,2024,-0.6,0.012772524442216127
2024-11-11,9649.21,9491.0,9282.0,-0.0113727061200527,2024,-0.6,0.00682362367203162
2024-11-12,9465.24,9358.5,9107.0,-0.019065809532593847,2024,-0.5,0.011439485719556308
2024-11-13,9380.14,9189.0,9006.0,-0.008990791569997159,2024,-0.5,0.004495395784998579
2024-11-14,9310.5,9040.0,8867.0,-0.007424196227348356,2024,-0.5,0.003712098113674178
2024-11-15,9304.44,9179.5,8955.5,-0.0006508780409214543,2024,-0.5,0.00032543902046072715
2024-11-18,9363.5,9106.0,8958.0,0.0063475072116108144,2024,-0.5,-0.0031737536058054072
2024-11-19,9377.35,9140.0,9022.5,0.0014791477545790244,2024,-0.5,-0.0007395738772895122
2024-11-20,9388.5,9165.0,9082.0,0.0011890352818226813,2024,-0.5,-0.0005945176409113406
2024-11-21,9302.74,9141.0,9002.0,-0.009134579538797483,2024,-0.5,0.004567289769398741
2024-11-22,9265.0,9047.0,8938.0,-0.0040568692664741945,2024,-0.5,0.0020284346332370973
2024-11-25,9331.5,9092.5,9019.0,0.007177549919050286,2024,-0.5,-0.003588774959525143
2024-11-26,9265.68,9072.5,8950.5,-0.007053528371644413,2024,-0.6,0.0035267641858222065
2024-11-27,9275.51,9065.0,8971.5,0.0010609043265037421,2024,-0.6,-0.0006365425959022452
2024-11-28,9277.56,9042.5,8963.5,0.0002210121060728376,2024,-0.6,-0.00013260726364370257
2024-11-29,9295.48,9056.0,8980.5,0.0019315423451855551,2024,-0.6,-0.001158925407111333
2024-12-02,9291.5,9025.0,8904.0,-0.00042816508668719333,2024,-0.6,0.000256899052012316
2024-12-03,9385.53,9154.0,8957.5,0.01012000215250497,2024,-0.6,-0.006072001291502982
2024-12-04,9372.26,9125.5,9041.0,-0.0014138785982251711,2024,-0.6,0.0008483271589351027
2024-12-05,9367.0,9149.5,9060.0,-0.0005612306956913615,2024,-0.6,0.0003367384174148169
2024-12-06,9408.71,9178.5,9063.0,0.004452866446033932,2024,-0.6,-0.002671719867620359
2024-12-09,9502.0,9260.0,9067.0,0.009915280628268963,2024,-0.6,-0.005949168376961377
2024-12-10,9495.03,9245.0,9164.0,-0.0007335297832035126,2024,0.0,0.0004401178699221075
2024-12-11,9471.92,9314.0,9155.5,-0.002433904895508543,2024,0.0,-0.0
2024-12-12,9373.52,9265.0,9072.0,-0.010388601255078123,2024,0.0,-0.0
2024-12-13,9325.7,9116.5,9036.0,-0.005101605373434959,2024,0.0,-0.0
2024-12-16,9334.36,9109.5,9022.0,0.0009286166185915601,2024,0.0,0.0
2024-12-17,9257.25,9083.5,8964.0,-0.008260877017813861,2024,0.0,-0.0
2024-12-18,9298.82,9049.5,8950.0,0.004490534445974692,2024,0.0,0.0
2024-12-19,9151.0,8970.0,8859.5,-0.015896640649028515,2024,0.0,-0.0
2024-12-20,9210.6,8953.5,8880.5,0.0065129494044366965,2024,0.0,0.0
2024-12-23,9182.49,8994.5,8900.0,-0.0030519184417954204,2024,0.0,-0.0
2024-12-24,9215.5,8988.0,8919.0,0.0035948854831315824,2024,0.0,0.0
2024-12-25,9215.5,8988.0,8919.0,0.0,2024,0.0,0.0
2024-12-26,9215.5,8988.0,8919.0,0.0,2024,0.0,0.0
2024-12-27,9243.71,9018.5,8947.0,0.0030611469806303138,2024,0.0,0.0
2024-12-30,9171.01,9018.0,8905.5,-0.007864807528578766,2024,0.0,-0.0
2024-12-31,9048.5,8948.0,8757.0,-0.013358397820959711,2024,-0.6,-0.0
2025-01-01,9048.5,8948.0,8757.0,0.0,2025,-0.6,-0.0
2025-01-02,9080.25,8871.5,8766.0,0.0035088688732938245,2025,-0.6,-0.0021053213239762944
2025-01-03,9150.0,8908.0,8775.0,0.007681506566449059,2025,-0.6,-0.004608903939869435
2025-01-06,9270.62,9076.0,8851.0,0.013182513661202266,2025,-0.6,-0.007909508196721359
2025-01-07,9272.84,9040.0,8955.0,0.00023946618457015845,2025,-1.7,-0.00014367971074209505
2025-01-08,9298.5,9061.0,8956.0,0.002767221261231745,2025,-1.7,-0.004704276144093966
2025-01-09,9342.25,9114.0,9023.5,0.004705059955906865,2025,-1.7,-0.007998601925041671
2025-01-10,9337.5,9145.0,9048.5,-0.0005084428269420682,2025,0.0,0.000864352805801516
2025-01-13,9338.61,9150.0,9063.5,0.00011887550200806452,2025,0.0,0.0
2025-01-14,9407.5,9170.0,9103.5,0.007376900844986434,2025,1.7,0.0
2025-01-15,9405.09,9219.0,9083.5,-0.0002561785809194195,2025,1.7,-0.0004355035875630131
2025-01-16,9457.5,9271.0,9171.5,0.005572514457596878,2025,1.7,0.009473274577914692
2025-01-17,9433.85,9290.0,9124.0,-0.002500660851176284,2025,1.7,-0.004251123446999683
2025-01-20,9518.0,9297.0,9144.5,0.0089200061480732,2025,1.7,0.015164010451724441
2025-01-21,9534.17,9292.0,9155.0,0.0016988863206555127,2025,1.7,0.0028881067451143713
2025-01-22,9482.09,9283.5,9200.0,-0.005462457665428633,2025,1.7,-0.009286178031228675
2025-01-23,9485.0,9243.0,9142.0,0.0003068943661155288,2025,1.7,0.0005217204223963989
