date,price,high,low,ret,year,signal,strat_ret
2015-01-22,5638.5,5760.0,5640.0,-0.017083587553386237,2015,-0.5,0.008541793776693118
2015-01-23,5495.5,5704.0,5502.0,-0.02536135497029357,2015,-0.5,0.012680677485146785
2015-01-26,5550.0,5625.0,5339.5,0.009917204985897543,2015,-0.5,-0.0049586024929487715
2015-01-27,5392.0,5605.0,5405.0,-0.02846846846846851,2015,-0.5,0.014234234234234255
2015-01-28,5459.0,5510.0,5411.0,0.012425816023738934,2015,-0.5,-0.006212908011869467
2015-01-29,5370.0,5453.0,5346.0,-0.01630335226231916,2015,-0.5,0.00815167613115958
2015-01-30,5451.5,5507.0,5365.0,0.015176908752327689,2015,-0.5,-0.0075884543761638446
2015-02-02,5471.0,5548.0,5460.5,0.0035769971567458647,2015,-0.5,-0.0017884985783729324
2015-02-03,5664.0,5703.0,5513.5,0.03527691464083338,2015,-0.5,-0.01763845732041669
2015-02-04,5675.75,5755.0,5628.0,0.002074505649717562,2015,-0.5,-0.001037252824858781
2015-02-05,5690.5,5731.0,5568.0,0.0025987754922256467,2015,-0.5,-0.0012993877461128234
2015-02-06,5617.75,5744.5,5645.5,-0.01278446533696509,2015,-0.5,0.006392232668482545
2015-02-09,5644.75,5698.0,5629.0,0.004806194650883278,2015,-0.5,-0.002403097325441639
2015-02-10,5571.75,5692.5,5560.5,-0.01293237078701448,2015,-0.5,0.00646618539350724
2015-02-11,5577.0,5688.0,5581.0,0.0009422533315386339,2015,0.5,-0.00047112666576931694
2015-02-12,5715.75,5754.0,5585.0,0.024878967186659384,2015,0.5,0.012439483593329692
2015-02-13,5701.25,5793.5,5702.0,-0.002536849932204821,2015,0.5,-0.0012684249661024105
2015-02-16,5719.5,5765.0,5688.0,0.0032010524007892727,2015,0.5,0.0016005262003946363
2015-02-17,5634.5,5762.0,5621.0,-0.014861438936970006,2015,0.0,-0.007430719468485003
2015-02-18,5728.0,5791.0,5650.0,0.01659419646818705,2015,0.0,0.0
2015-02-19,5727.25,5762.0,5669.0,-0.00013093575418998693,2015,0.5,-0.0
2015-02-20,5671.75,5754.0,5669.0,-0.00969051464489934,2015,0.5,-0.00484525732244967
2015-02-23,5652.5,5736.0,5633.5,-0.003394014193150219,2015,0.5,-0.0016970070965751094
2015-02-24,5765.25,5846.0,5636.0,0.019946926138876497,2015,0.5,0.009973463069438249
2015-02-25,5739.0,5810.0,5740.0,-0.004553141667750782,2015,0.5,-0.002276570833875391
2015-02-26,5861.25,5944.0,5781.0,0.02130162049137474,2015,0.5,0.01065081024568737
2015-02-27,5866.5,5912.0,5828.5,0.0008957133717211185,2015,0.5,0.00044785668586055927
2015-03-02,5879.5,5960.0,5877.0,0.002215972044660397,2015,0.5,0.0011079860223301985
2015-03-03,5800.0,5910.0,5785.5,-0.013521557955608499,2015,0.5,-0.006760778977804249
2015-03-04,5805.0,5877.0,5792.0,0.0008620689655172153,2015,0.5,0.0004310344827586077
2015-03-05,5812.0,5879.0,5812.5,0.0012058570198105745,2015,0.5,0.0006029285099052872
2015-03-06,5720.5,5830.5,5725.0,-0.01574328974535444,2015,0.5,-0.00787164487267722
2015-03-09,5841.0,5877.0,5714.0,0.02106459225592161,2015,0.5,0.010532296127960805
2015-03-10,5735.0,5855.0,5728.5,-0.018147577469611376,2015,0.5,-0.009073788734805688
2015-03-11,5700.5,5818.5,5710.0,-0.006015693112467302,2015,0.5,-0.003007846556233651
2015-03-12,5817.5,5884.0,5716.0,0.020524515393386622,2015,0.5,0.010262257696693311
2015-03-13,5828.5,5900.0,5811.0,0.0018908465835840715,2015,0.5,0.0009454232917920358
2015-03-16,5816.75,5893.0,5822.0,-0.0020159560778930663,2015,0.5,-0.0010079780389465332
2015-03-17,5747.0,5878.0,5740.0,-0.011991232217303471,2015,0.5,-0.005995616108651736
2015-03-18,5629.5,5811.5,5621.5,-0.0204454497998956,2015,-0.5,-0.0102227248999478
2015-03-19,5810.0,5857.0,5690.0,0.032063238298250196,2015,0.5,-0.016031619149125098
2015-03-20,6003.75,6082.5,5807.0,0.03334767641996561,2015,0.5,0.016673838209982805
2015-03-23,6081.0,6154.0,6045.5,0.012866958151155572,2015,0.5,0.006433479075577786
2015-03-24,6108.25,6203.5,6080.5,0.004481170860055839,2015,0.5,0.0022405854300279193
2015-03-25,6094.0,6139.0,6080.0,-0.0023329104080547225,2015,0.5,-0.0011664552040273612
2015-03-26,6139.0,6294.5,6105.0,0.007384312438464047,2015,0.5,0.0036921562192320234
2015-03-27,6020.0,6156.5,6046.5,-0.019384264538198415,2015,0.5,-0.009692132269099207
2015-03-30,6048.0,6124.0,6034.0,0.0046511627906977715,2015,0.5,0.0023255813953488857
2015-03-31,6011.5,6118.0,6007.0,-0.006035052910052907,2015,0.5,-0.0030175264550264536
2015-04-01,6014.0,6065.0,5952.5,0.0004158695832987558,2015,0.5,0.0002079347916493779
2015-04-02,5949.5,6072.0,5968.5,-0.010724975058197583,2015,0.5,-0.005362487529098792
2015-04-03,5949.5,6072.0,5968.5,0.0,2015,0.5,0.0
2015-04-06,5949.5,6072.0,5968.5,0.0,2015,0.5,0.0
2015-04-07,6036.25,6093.0,5970.0,0.014581057231700223,2015,0.5,0.0072905286158501115
2015-04-08,5984.25,6079.0,5988.0,-0.008614620004141593,2015,0.5,-0.004307310002070797
2015-04-09,5967.5,6063.0,5968.0,-0.002799014078623041,2015,0.5,-0.0013995070393115205
2015-04-10,6008.5,6106.5,5986.0,0.006870548806032772,2015,0.5,0.003435274403016386
2015-04-13,5960.75,6080.0,5980.0,-0.007947074977115776,2015,0.5,-0.003973537488557888
2015-04-14,5918.75,6004.0,5900.0,-0.0070460931929706705,2015,0.5,-0.0035230465964853352
2015-04-15,5939.5,5975.0,5874.5,0.003505807814149886,2015,0.5,0.001752903907074943
2015-04-16,6047.5,6100.0,5966.0,0.01818334876673111,2015,0.5,0.009091674383365556
2015-04-17,6055.0,6147.0,6048.0,0.0012401818933442943,2015,0.5,0.0006200909466721471
2015-04-20,5982.5,6173.0,5972.0,-0.011973575557390537,2015,-0.5,-0.005986787778695268
2015-04-21,5972.0,6013.5,5930.0,-0.0017551190973673636,2015,-0.5,0.0008775595486836818
2015-04-22,5940.25,5979.0,5894.5,-0.005316476892163413,2015,-0.5,0.0026582384460817066
2015-04-23,5956.5,5962.5,5864.5,0.0027355751020579078,2015,-0.5,-0.0013677875510289539
2015-04-24,6050.0,6075.0,5943.0,0.015697137580794163,2015,0.0,-0.007848568790397081
2015-04-27,6081.25,6122.0,6034.0,0.005165289256198413,2015,0.0,0.0
2015-04-28,6129.25,6129.0,6050.0,0.007893114080164354,2015,0.0,0.0
2015-04-29,6156.25,6150.0,6055.5,0.004405106660684499,2015,0.0,0.0
2015-04-30,6331.5,6335.25,6118.0,0.028467005076142193,2015,0.0,0.0
2015-05-01,6397.5,6424.5,6299.5,0.010424070125562679,2015,0.0,0.0
2015-05-04,6397.5,6424.5,6299.5,0.0,2015,0.0,0.0
2015-05-05,6478.0,6481.0,6350.0,0.01258304025009771,2015,0.0,0.0
2015-05-06,6392.0,6458.0,6366.5,-0.013275702377276932,2015,0.5,-0.0
2015-05-07,6403.0,6447.0,6372.0,0.0017209011264081031,2015,0.5,0.0008604505632040516
2015-05-08,6395.5,6434.0,6335.5,-0.00117132594096514,2015,0.5,-0.00058566297048257
2015-05-11,6377.25,6421.0,6350.5,-0.0028535689156438115,2015,0.5,-0.0014267844578219058
2015-05-12,6448.25,6459.0,6363.0,0.011133325492963309,2015,0.5,0.005566662746481654
2015-05-13,6411.25,6458.5,6386.5,-0.005737990927771053,2015,0.5,-0.0028689954638855264
2015-05-14,6402.0,6439.5,6375.0,-0.0014427763696627238,2015,0.5,-0.0007213881848313619
2015-05-15,6418.0,6425.0,6352.0,0.002499218994064245,2015,0.5,0.0012496094970321225
2015-05-18,6388.0,6439.0,6352.0,-0.004674353381115659,2015,0.5,-0.0023371766905578295
2015-05-19,6228.5,6392.0,6207.5,-0.02496869129618029,2015,0.5,-0.012484345648090145
2015-05-20,6219.0,6245.0,6194.0,-0.0015252468491611104,2015,0.5,-0.0007626234245805552
2015-05-21,6258.5,6280.0,6216.0,0.006351503457147523,2015,0.5,0.0031757517285737613
2015-05-22,6170.5,6273.0,6143.0,-0.014060877206998446,2015,0.5,-0.007030438603499223
2015-05-25,6170.5,6273.0,6143.0,0.0,2015,0.5,0.0
2015-05-26,6120.0,6230.0,6105.0,-0.008184101774572516,2015,0.0,-0.004092050887286258
2015-05-27,6097.25,6146.0,6075.5,-0.0037173202614378953,2015,0.0,-0.0
2015-05-28,6110.75,6132.5,6085.0,0.002214112919758815,2015,-0.6,0.0
2015-05-29,6036.0,6137.0,6012.5,-0.012232541013787124,2015,-0.6,0.007339524608272274
2015-06-01,6044.75,6050.0,5985.0,0.0014496355202120448,2015,-0.6,-0.0008697813121272269
2015-06-02,6065.0,6055.5,5990.0,0.003350014475371088,2015,-0.6,-0.0020100086852226527
2015-06-03,6037.25,6064.0,5998.0,-0.004575432811211866,2015,-0.6,0.0027452596867271195
2015-06-04,5945.0,6019.0,5906.0,-0.015280135823429575,2015,-0.6,0.009168081494057744
2015-06-05,5967.25,5971.5,5885.0,0.0037426408746845663,2015,-0.6,-0.0022455845248107397
2015-06-08,5978.0,5966.0,5913.5,0.0018014998533661952,2015,-0.6,-0.001080899912019717
2015-06-09,5994.0,6015.0,5935.5,0.0026764804282368715,2015,-0.6,-0.001605888256942123
2015-06-10,6059.25,6083.5,5962.5,0.010885885885885793,2015,-0.6,-0.006531531531531476
2015-06-11,5919.25,6047.0,5861.0,-0.02310516978173871,2015,-0.6,0.013863101869043225
2015-06-12,5953.0,5916.0,5858.5,0.005701735861806778,2015,-0.6,-0.0034210415170840666
2015-06-15,5871.5,5908.5,5777.0,-0.013690576180077296,2015,-0.6,0.008214345708046378
2015-06-16,5802.25,5843.0,5749.0,-0.01179426041045728,2015,-0.6,0.0070765562462743676
2015-06-17,5790.5,5793.5,5728.0,-0.0020250764789521147,2015,-0.6,0.0012150458873712688
2015-06-18,5803.0,5820.0,5736.0,0.002158708228995776,2015,-0.6,-0.0012952249373974656
2015-06-19,5709.0,5773.5,5652.0,-0.016198518007926932,2015,-0.6,0.009719110804756159
2015-06-22,5706.0,5688.0,5642.5,-0.0005254860746189971,2015,-0.6,0.00031529164477139826
2015-06-23,5829.5,5788.0,5667.0,0.021643883631265348,2015,-0.6,-0.012986330178759208
2015-06-24,5785.5,5828.5,5721.0,-0.007547817136975721,2015,-0.6,0.004528690282185432
2015-06-25,5817.25,5782.0,5692.0,0.005487857574971944,2015,-0.6,-0.003292714544983166
2015-06-26,5800.0,5820.0,5741.5,-0.0029653186643173735,2015,-0.6,0.001779191198590424
2015-06-29,5830.75,5838.0,5755.0,0.005301724137930952,2015,-0.6,-0.003181034482758571
2015-06-30,5807.5,5818.0,5706.0,-0.003987480169789448,2015,-0.6,0.0023924881018736687
2015-07-01,5818.25,5825.0,5731.0,0.001851054670684471,2015,-0.6,-0.0011106328024106827
2015-07-02,5838.25,5820.0,5764.5,0.0034374597172688315,2015,-0.6,-0.0020624758303612986
2015-07-03,5801.5,5825.0,5746.5,-0.006294694471802309,2015,-0.6,0.0037768166830813854
2015-07-06,5638.25,5746.5,5520.0,-0.02813927432560548,2015,-0.6,0.016883564595363287
2015-07-07,5391.25,5611.0,5261.5,-0.04380791912384163,2015,-0.6,0.02628475147430498
2015-07-08,5570.25,5546.5,5240.0,0.03320194760027828,2015,-0.6,-0.019921168560166968
2015-07-09,5681.25,5722.5,5479.5,0.01992729231183521,2015,-0.6,-0.011956375387101125
2015-07-10,5639.25,5660.0,5555.0,-0.007392739273927362,2015,-0.6,0.004435643564356417
2015-07-13,5642.25,5648.0,5492.5,0.0005319856363878994,2015,-0.6,-0.00031919138183273966
2015-07-14,5624.75,5603.0,5515.0,-0.00310159953919098,2015,-0.5,0.001860959723514588
2015-07-15,5589.25,5668.0,5530.85,-0.006311391617405238,2015,-0.5,0.003155695808702619
2015-07-16,5619.0,5598.0,5518.0,0.005322717717046066,2015,-0.5,-0.002661358858523033
2015-07-17,5536.25,5580.0,5458.0,-0.01472681971881118,2015,-0.5,0.00736340985940559
2015-07-20,5535.75,5504.0,5429.0,-9.031384059610126e-05,2015,-0.5,4.515692029805063e-05
2015-07-21,5512.0,5545.0,5446.0,-0.004290294901323266,2015,-0.5,0.002145147450661633
2015-07-22,5418.0,5469.5,5346.5,-0.01705370101596515,2015,-0.5,0.008526850507982575
2015-07-23,5332.5,5405.0,5255.0,-0.01578073089700993,2015,-0.5,0.007890365448504966
2015-07-24,5323.0,5294.0,5191.5,-0.0017815283638068502,2015,-0.5,0.0008907641819034251
2015-07-27,5239.25,5281.0,5164.0,-0.015733608867180116,2015,-0.5,0.007866804433590058
2015-07-28,5346.5,5333.0,5189.0,0.020470487188051667,2015,-0.6,-0.010235243594025834
2015-07-29,5378.5,5398.0,5281.5,0.005985223978303589,2015,-0.6,-0.003591134386982153
2015-07-30,5305.5,5350.0,5210.0,-0.013572557404480823,2015,-0.6,0.008143534442688493
2015-07-31,5275.0,5295.0,5211.5,-0.005748751295825083,2015,-0.6,0.0034492507774950497
2015-08-03,5269.5,5240.0,5142.0,-0.001042654028436063,2015,-0.6,0.0006255924170616378
2015-08-04,5282.5,5266.0,5158.5,0.0024670272321851705,2015,-0.6,-0.0014802163393111023
2015-08-05,5222.75,5227.5,5176.0,-0.011310932323710388,2015,-0.6,0.0067865593942262326
2015-08-06,5231.0,5220.0,5170.0,0.0015796275908286361,2015,-0.6,-0.0009477765544971817
2015-08-07,5221.25,5197.0,5121.0,-0.00186388835786655,2015,-0.6,0.00111833301471993
2015-08-10,5345.5,5323.5,5118.0,0.02379698348096726,2015,-0.6,-0.014278190088580354
2015-08-11,5166.0,5363.5,5109.0,-0.03357964643157796,2015,-0.5,0.020147787858946775
2015-08-12,5231.0,5198.0,5062.0,0.012582268679829589,2015,-0.5,-0.0062911343399147945
2015-08-13,5218.5,5253.0,5128.5,-0.0023896004588033204,2015,-0.5,0.0011948002294016602
2015-08-14,5200.5,5212.5,5140.0,-0.003449267030755987,2015,-0.5,0.0017246335153779935
2015-08-17,5150.0,5167.5,5076.0,-0.009710604749543328,2015,-0.5,0.004855302374771664
2015-08-18,5065.75,5112.5,4983.0,-0.016359223300970838,2015,-0.5,0.008179611650485419
2015-08-19,5030.0,5050.0,4976.0,-0.007057197848294949,2015,-0.5,0.0035285989241474747
2015-08-20,5152.0,5120.0,4991.0,0.024254473161033907,2015,-0.5,-0.012127236580516954
2015-08-21,5081.25,5102.0,4992.5,-0.013732531055900665,2015,-0.5,0.006866265527950333
2015-08-24,4972.0,5019.0,4855.0,-0.02150061500615008,2015,0.0,0.01075030750307504
2015-08-25,5071.5,5071.5,4912.5,0.020012067578439208,2015,0.0,0.0
2015-08-26,4942.75,5040.0,4903.0,-0.025386966380755216,2015,0.0,-0.0
2015-08-27,5142.0,5142.5,4949.5,0.04031156744727116,2015,0.0,0.0
2015-08-28,5141.5,5197.5,5071.5,-9.723842862696674e-05,2015,0.0,-0.0
2015-08-31,5141.5,5197.5,5071.5,0.0,2015,0.0,0.0
2015-09-01,5085.25,5151.0,5064.0,-0.010940387046581734,2015,0.0,-0.0
2015-09-02,5128.5,5162.0,5045.0,0.008504989921832795,2015,0.0,0.0
2015-09-03,5246.5,5314.0,5119.0,0.023008677001072453,2015,0.0,0.0
2015-09-04,5124.0,5236.5,5079.0,-0.023348899266177447,2015,0.0,-0.0
2015-09-07,5137.0,5208.0,5081.0,0.0025370804059328123,2015,0.0,0.0
2015-09-08,5327.0,5378.0,5121.5,0.03698656803581857,2015,0.0,0.0
2015-09-09,5352.25,5434.5,5328.0,0.004740003754458488,2015,0.0,0.0
2015-09-10,5376.0,5435.0,5331.5,0.004437386146013411,2015,0.0,0.0
2015-09-11,5342.5,5414.5,5321.5,-0.006231398809523836,2015,0.5,-0.0
2015-09-14,5287.0,5393.5,5275.5,-0.010388394946186263,2015,0.5,-0.005194197473093132
2015-09-15,5328.5,5348.0,5251.0,0.00784944202761495,2015,0.5,0.003924721013807475
2015-09-16,5359.5,5405.0,5310.0,0.005817772356197848,2015,0.5,0.002908886178098924
2015-09-17,5369.0,5440.5,5351.0,0.0017725534098329554,2015,0.5,0.0008862767049164777
2015-09-18,5238.0,5417.0,5233.0,-0.024399329484075194,2015,0.5,-0.012199664742037597
2015-09-21,5258.5,5314.0,5208.0,0.003913707521954857,2015,0.5,0.0019568537609774284
2015-09-22,5071.0,5263.0,5036.0,-0.03565655605210616,2015,0.0,-0.01782827802605308
2015-09-23,5054.5,5122.5,5048.0,-0.0032537960954447387,2015,0.5,-0.0
2015-09-24,5049.5,5102.0,5013.5,-0.0009892175289346605,2015,-0.5,-0.0004946087644673303
2015-09-25,5012.0,5110.0,5022.85,-0.007426477869096004,2015,-0.5,0.003713238934548002
2015-09-28,4954.0,5080.0,4925.0,-0.01157222665602553,2015,-0.5,0.005786113328012765
2015-09-29,4956.25,5011.5,4915.5,0.0004541784416633998,2015,-0.5,-0.0002270892208316999
2015-09-30,5143.0,5192.0,4976.5,0.03767969735182852,2015,0.0,-0.01883984867591426
2015-10-01,5083.0,5230.0,5060.0,-0.011666342601594382,2015,-0.5,-0.0
2015-10-02,5088.25,5160.0,5010.0,0.001032854613417289,2015,-0.5,-0.0005164273067086445
2015-10-05,5162.75,5224.0,5128.0,0.014641576180415727,2015,0.0,-0.007320788090207864
2015-10-06,5171.5,5226.0,5120.0,0.0016948331799913063,2015,-0.5,0.0
2015-10-07,5172.5,5270.0,5175.0,0.00019336749492415706,2015,-0.5,-9.668374746207853e-05
2015-10-08,5117.0,5205.0,5103.0,-0.010729821169647158,2015,-0.5,0.005364910584823579
2015-10-09,5266.5,5356.0,5178.0,0.0292163376978698,2015,-0.5,-0.0146081688489349
2015-10-12,5290.0,5350.0,5285.0,0.004462166524257016,2015,0.0,-0.002231083262128508
2015-10-13,5241.0,5301.0,5240.0,-0.009262759924385633,2015,-0.5,-0.0
2015-10-14,5251.0,5311.0,5230.0,0.001908032818164429,2015,-0.5,-0.0009540164090822145
2015-10-15,5266.5,5348.0,5280.0,0.002951818701199871,2015,-0.5,-0.0014759093505999354
2015-10-16,5244.5,5345.0,5232.0,-0.00417734738441089,2015,0.0,0.002088673692205445
2015-10-19,5173.5,5276.0,5185.0,-0.01353799218228624,2015,-0.5,-0.0
2015-10-20,5170.0,5243.0,5171.0,-0.00067652459650136,2015,0.5,0.00033826229825068
2015-10-21,5141.75,5200.0,5136.0,-0.00546421663442942,2015,0.5,-0.00273210831721471
2015-10-22,5202.5,5285.0,5186.5,0.011815043516312462,2015,0.5,0.005907521758156231
2015-10-23,5149.75,5319.5,5162.0,-0.010139356078808226,2015,0.5,-0.005069678039404113
2015-10-26,5156.25,5240.0,5157.5,0.001262197194038528,2015,0.0,0.000631098597019264
2015-10-27,5190.25,5238.0,5162.0,0.006593939393939374,2015,0.0,0.0
2015-10-28,5178.0,5229.0,5134.5,-0.002360194595636078,2015,0.0,-0.0
2015-10-29,5103.75,5210.0,5120.0,-0.014339513325608344,2015,0.0,-0.0
2015-10-30,5084.25,5165.0,5104.0,-0.0038207200587803136,2015,0.0,-0.0
2015-11-02,5100.25,5133.5,5086.5,0.00314697349658255,2015,0.0,0.0
2015-11-03,5099.5,5179.0,5095.0,-0.0001470516151168555,2015,0.0,-0.0
2015-11-04,5110.75,5220.0,5125.0,0.00220609863712129,2015,0.0,0.0
2015-11-05,4993.5,5155.0,5001.0,-0.02294183828205254,2015,0.0,-0.0
2015-11-06,4977.0,5050.0,4970.0,-0.0033042955842594868,2015,0.0,-0.0
2015-11-09,4956.25,5007.0,4953.5,-0.004169178219811109,2015,0.0,-0.0
2015-11-10,4912.5,4980.0,4904.5,-0.008827238335435084,2015,0.0,-0.0
2015-11-11,4932.5,4949.0,4885.0,0.004071246819338459,2015,0.0,0.0
2015-11-12,4815.0,4954.5,4800.0,-0.023821591485048144,2015,-0.5,-0.0
2015-11-13,4825.5,4836.0,4787.5,0.002180685358255552,2015,-0.5,-0.001090342679127776
2015-11-16,4695.0,4825.5,4685.0,-0.027043829654957996,2015,-0.5,0.013521914827478998
2015-11-17,4683.25,4722.0,4590.0,-0.0025026624068157366,2015,-0.5,0.0012513312034078683
2015-11-18,4609.25,4668.5,4594.5,-0.015800992900229516,2015,-0.5,0.007900496450114758
2015-11-19,4625.5,4635.0,4573.5,0.003525519336117666,2015,-0.5,-0.001762759668058833
2015-11-20,4569.0,4671.0,4552.0,-0.012214895686952776,2015,-0.5,0.006107447843476388
2015-11-23,4478.5,4560.0,4443.5,-0.01980739768001749,2015,-0.5,0.009903698840008746
2015-11-24,4601.5,4623.0,4452.0,0.0274645528636821,2015,-0.6,-0.01373227643184105
2015-11-25,4544.75,4614.5,4526.0,-0.012332934912528515,2015,-0.6,0.007399760947517108
2015-11-26,4626.5,4741.0,4538.0,0.01798778810715662,2015,-0.6,-0.010792672864293973
2015-11-27,4565.5,4694.0,4565.0,-0.013184913001188847,2015,-0.6,0.007910947800713308
2015-11-30,4578.75,4620.0,4530.0,0.00290220129230101,2015,-0.6,-0.0017413207753806058
2015-12-01,4631.5,4635.0,4544.5,0.011520611520611457,2015,-0.6,-0.0069123669123668735
2015-12-02,4563.0,4647.0,4522.0,-0.014790024829968718,2015,-0.6,0.00887401489798123
2015-12-03,4554.0,4586.5,4513.0,-0.0019723865877712132,2015,-0.6,0.001183431952662728
2015-12-04,4610.25,4657.0,4537.0,0.012351778656126466,2015,-0.6,-0.0074110671936758795
2015-12-07,4556.25,4649.0,4540.0,-0.01171303074670571,2015,-0.6,0.007027818448023426
2015-12-08,4584.25,4601.0,4524.5,0.006145404663923104,2015,-0.6,-0.0036872427983538625
2015-12-09,4575.75,4640.0,4570.0,-0.0018541746196215625,2015,-0.6,0.0011125047717729375
2015-12-10,4588.25,4610.0,4560.0,0.002731792602305605,2015,-0.6,-0.001639075561383363
2015-12-11,4703.75,4736.5,4578.0,0.025172996240396595,2015,-0.6,-0.015103797744237956
2015-12-14,4675.5,4722.5,4638.75,-0.006005846399149584,2015,-0.6,0.00360350783948975
2015-12-15,4574.5,4696.0,4554.0,-0.021601967703988922,2015,-0.6,0.012961180622393353
2015-12-16,4618.0,4639.0,4562.0,0.009509235982074538,2015,0.0,-0.005705541589244722
2015-12-17,4546.0,4619.0,4531.0,-0.015591165006496266,2015,-0.6,-0.0
2015-12-18,4682.25,4691.5,4546.0,0.029971403431588106,2015,0.6,-0.017982842058952862
2015-12-21,4735.5,4749.5,4664.5,0.01137273746596179,2015,0.6,0.006823642479577075
2015-12-22,4666.25,4745.0,4665.35,-0.014623587794319493,2015,0.6,-0.008774152676591694
2015-12-23,4716.0,4720.15,4654.5,0.010661666220198152,2015,0.6,0.006396999732118891
2015-12-24,4678.5,4721.0,4672.5,-0.00795165394402031,2015,0.6,-0.004770992366412185
2015-12-25,4678.5,4721.0,4672.5,0.0,2015,0.6,0.0
2015-12-28,4678.5,4721.0,4672.5,0.0,2015,0.6,0.0
2015-12-29,4718.0,4750.0,4617.0,0.008442876990488513,2015,1.7,0.005065726194293107
2015-12-30,4723.0,4746.0,4700.0,0.001059771089444661,2015,1.7,0.0018016108520559238
2015-12-31,4697.0,4744.5,4680.0,-0.005504975651069222,2015,1.7,-0.009358458606817676
2016-01-01,4697.0,4744.5,4680.0,0.0,2016,1.7,0.0
2016-01-04,4606.5,4732.0,4591.5,-0.019267617628273337,2016,1.7,-0.03275494996806467
2016-01-05,4641.0,4680.0,4596.0,0.007489417127971354,2016,1.7,0.012732009117551301
2016-01-06,4611.0,4647.5,4593.0,-0.006464124111182912,2016,1.7,-0.01098901098901095
2016-01-07,4512.0,4636.0,4430.0,-0.021470396877033227,2016,-1.7,-0.03649967469095648
2016-01-08,4473.0,4598.0,4472.5,-0.008643617021276584,2016,-1.7,0.014694148936170192
2016-01-11,4382.5,4467.5,4381.0,-0.020232506147999096,2016,-1.7,0.034395260451598464
2016-01-12,4350.0,4410.0,4350.0,-0.00741585852823734,2016,-1.7,0.012606959498003478
2016-01-13,4384.5,4410.0,4357.0,0.007931034482758559,2016,-1.7,-0.01348275862068955
2016-01-14,4404.5,4430.0,4329.5,0.004561523548865409,2016,-1.7,-0.0077545900330711955
2016-01-15,4325.0,4418.0,4318.0,-0.018049721875354696,2016,-1.7,0.030684527188102984
2016-01-18,4370.5,4394.0,4330.0,0.0105202312138728,2016,-1.7,-0.017884393063583758
2016-01-19,4395.0,4476.0,4366.0,0.005605765930671636,2016,-1.7,-0.00952980208214178
2016-01-20,4351.0,4412.0,4348.0,-0.010011376564277641,2016,-1.7,0.01701934015927199
2016-01-21,4420.0,4441.0,4353.0,0.015858423350953776,2016,-1.7,-0.02695931969662142
2016-01-22,4427.0,4484.0,4418.0,0.0015837104072398134,2016,-1.7,-0.0026923076923076827
2016-01-25,4407.25,4472.0,4406.0,-0.004461260447255477,2016,-1.7,0.0075841427603343115
2016-01-26,4518.25,4544.5,4408.0,0.025185773441488424,2016,-0.6,-0.04281581485053032
2016-01-27,4572.0,4595.0,4505.0,0.011896198749515863,2016,-0.6,-0.007137719249709518
2016-01-28,4510.0,4584.0,4516.0,-0.013560804899387602,2016,-0.6,0.008136482939632561
2016-01-29,4544.0,4579.5,4527.5,0.007538802660753907,2016,-0.6,-0.004523281596452344
2016-02-01,4542.5,4565.0,4496.5,-0.0003301056338028685,2016,-0.6,0.0001980633802817211
2016-02-02,4535.25,4628.0,4526.0,-0.0015960374243257913,2016,-0.6,0.0009576224545954747
2016-02-03,4620.5,4648.0,4520.0,0.01879719971335647,2016,0.0,-0.011278319828013883
2016-02-04,4669.25,4720.0,4631.5,0.010550806189806305,2016,0.6,0.0
2016-02-05,4615.25,4696.0,4612.0,-0.011565026503185694,2016,0.6,-0.006939015901911416
2016-02-08,4597.75,4648.5,4573.5,-0.003791777260170104,2016,0.6,-0.0022750663561020624
2016-02-09,4495.5,4646.5,4466.5,-0.022239138709151174,2016,0.6,-0.013343483225490704
2016-02-10,4426.25,4524.0,4430.0,-0.015404293182070927,2016,0.6,-0.009242575909242556
2016-02-11,4428.25,4497.0,4433.0,0.00045184975995482546,2016,0.6,0.0002711098559728953
2016-02-12,4484.5,4515.0,4448.0,0.01270253486140116,2016,0.6,0.007621520916840696
2016-02-15,4547.0,4615.0,4526.0,0.013936893745122081,2016,0.6,0.008362136247073248
2016-02-16,4548.5,4611.0,4542.35,0.00032988783813503453,2016,0.6,0.00019793270288102072
2016-02-17,4589.75,4608.0,4535.0,0.009068923821039965,2016,0.6,0.005441354292623979
2016-02-18,4569.75,4600.0,4552.5,-0.004357535813497515,2016,0.6,-0.002614521488098509
2016-02-19,4617.25,4631.5,4562.0,0.010394441709065116,2016,0.6,0.00623666502543907
2016-02-22,4689.5,4701.0,4589.9,0.015647842330391404,2016,0.6,0.009388705398234842
2016-02-23,4640.5,4681.5,4629.0,-0.010448875146604086,2016,1.7,-0.006269325087962452
2016-02-24,4634.0,4669.5,4580.0,-0.0014007111302661857,2016,0.0,-0.0023812089214525155
2016-02-25,4589.5,4676.0,4578.0,-0.009602934829520904,2016,0.0,-0.0
2016-02-26,4693.0,4771.0,4602.0,0.022551476195664,2016,0.0,0.0
2016-02-29,4678.0,4715.0,4645.0,-0.0031962497336458506,2016,0.0,-0.0
2016-03-01,4698.5,4738.5,4636.0,0.00438221462163324,2016,0.0,0.0
2016-03-02,4769.0,4810.0,4716.0,0.01500478876237099,2016,1.7,0.0
2016-03-03,4823.0,4865.0,4724.75,0.011323128538477611,2016,1.7,0.01924931851541194
2016-03-04,4997.5,5059.0,4855.5,0.036180800331743646,2016,1.7,0.0615073605639642
