date,price,high,low,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2022-06-02,9481.5,9557.0,9384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,9481.5,9557.0,9384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,9723.0,9916.19,9667.5,0.025470653377630104,0.0,0.025470653377630104,0.0,0.0,0.0,0.0,0.0
2022-06-07,9687.5,9750.0,9597.0,-0.0036511364805100754,0.0,-0.0036511364805100754,0.0,0.0,0.0,-0.0,-0.0
2022-06-08,9697.75,9757.0,9642.0,0.0010580645161291091,0.0,0.0010580645161291091,0.0,0.0,0.0,0.0,0.0
2022-06-09,9599.95,9750.0,9575.5,-0.010084813487664546,0.0,-0.010084813487664546,0.0,0.0,0.0,-0.0,-0.0
2022-06-10,9444.25,9622.5,9415.5,-0.016218834473096244,0.0,-0.016218834473096244,0.0,0.0,0.0,-0.0,-0.0
2022-06-13,9300.25,9409.5,9230.0,-0.015247372740026965,0.0,-0.015247372740026965,0.0,0.0,0.0,-0.0,-0.0
2022-06-14,9244.75,9381.0,9135.0,-0.005967581516625908,0.0,-0.005967581516625908,0.0,0.0,0.0,-0.0,-0.0
2022-06-15,9230.75,9312.0,9175.5,-0.0015143730225263274,0.0,-0.0015143730225263274,0.0,0.0,0.0,-0.0,-0.0
2022-06-16,9076.5,9343.0,9020.0,-0.016710451480107302,0.0,-0.016710451480107302,0.0,0.0,0.0,-0.0,-0.0
2022-06-17,8961.25,9165.0,8916.5,-0.012697625736792784,-0.9821212208776905,-0.012697625736792784,0.0,-0.9821212208776905,0.00029463636626330715,-0.0,-0.00029463636626330715
2022-06-20,8968.5,8995.0,8830.0,0.0008090389175616775,-1.0128344194906813,0.0008090389175616775,-0.9821212208776905,-0.030713198612990822,9.213959583897246e-06,-0.0007945742894532398,-0.0008037882490371371
2022-06-21,8991.99,9062.0,8886.0,0.002619167084796814,-1.0429812093481567,0.002619167084796814,-1.0128344194906813,-0.03014678985747543,9.044036957242629e-06,-0.002652782573879281,-0.0026618266108365237
2022-06-22,8772.5,8953.5,8656.0,-0.024409502234766678,-0.9447536462295549,-0.024409502234766678,-1.0429812093481567,0.09822756311860181,2.946826893558054e-05,0.025458652160403484,0.025429183891467904
2022-06-23,8417.5,8751.0,8326.0,-0.040467369620974636,-0.7543242471167866,-0.040467369620974636,-0.9447536462295549,0.19042939911276835,5.71288197338305e-05,0.03823169500273491,0.03817456618300108
2022-06-24,8382.0,8474.0,8122.5,-0.004217404217404241,-0.7762309615555016,-0.004217404217404241,-0.7543242471167866,-0.021906714438715058,6.572014331614517e-06,0.003181290261080615,0.003174718246749
2022-06-27,8417.5,8488.0,8308.0,0.004235266046289654,-0.7986488887257805,0.004235266046289654,-0.7762309615555016,-0.022417927170278906,6.725378151083672e-06,-0.0032875446355547858,-0.0032942700137058695
2022-06-28,8365.25,8538.5,8330.0,-0.006207306207306251,-0.8191508422527516,-0.006207306207306251,-0.7986488887257805,-0.02050195352697104,6.150586058091311e-06,0.004957458204445777,0.004951307618387685
2022-06-29,8394.5,8489.0,8260.0,0.0034966079913929526,-0.8433083618746614,0.0034966079913929526,-0.8191508422527516,-0.024157519621909818,7.2472558865729444e-06,-0.002864249381177239,-0.002871496637063812
2022-06-30,8253.75,8440.0,8218.0,-0.016766930728453144,-0.8325601663840403,-0.016766930728453144,-0.8433083618746614,0.010748195490621115,3.2244586471863344e-06,0.014139692886277744,0.014136468427630559
2022-07-01,8045.0,8256.0,7955.0,-0.02529153415114338,-0.7829672656705077,-0.02529153415114338,-0.8325601663840403,0.04959290071353262,1.4877870214059784e-05,0.02105672388098357,0.02104184601076951
2022-07-04,8008.0,8067.0,7918.0,-0.0045991298943443,-0.8051841056004154,-0.0045991298943443,-0.7829672656705077,-0.02221683992990775,6.665051978972324e-06,0.0036009681578382476,0.0035943031058592754
2022-07-05,7686.0,8069.5,7597.0,-0.04020979020979021,-0.364131663968834,-0.04020979020979021,-0.8051841056004154,0.4410524416315814,0.0001323157324894744,0.032376283966450266,0.03224396823396079
2022-07-06,7547.25,7720.0,7291.5,-0.018052302888368454,-0.3631645378316797,-0.018052302888368454,-0.364131663968834,0.0009671261371543283,2.9013784114629845e-07,0.006573415089210994,0.006573124951369847
2022-07-07,7824.0,7943.0,7544.0,0.03666898539203012,-0.2891035521785186,0.03666898539203012,-0.3631645378316797,0.0740609856531611,2.221829569594833e-05,-0.013316875132653231,-0.013339093428349179
2022-07-08,7816.5,7915.0,7640.0,-0.0009585889570552508,-0.2981634921314131,-0.0009585889570552508,-0.2891035521785186,-0.009059939952894502,2.7179819858683505e-06,0.0002771314725637744,0.0002744134905779061
2022-07-11,7594.5,7739.5,7520.0,-0.02840145845327191,-0.28669295817988805,-0.02840145845327191,-0.2981634921314131,0.01147053395152503,3.441160185457509e-06,0.008468278034052795,0.008464836873867338
2022-07-12,7367.75,7652.0,7273.0,-0.029857133451840157,-0.2752722150610904,-0.029857133451840157,-0.28669295817988805,0.01142074311879765,3.4262229356392945e-06,0.008559829912079747,0.008556403689144107
2022-07-13,7325.0,7416.0,7160.0,-0.005802314139323417,-0.2831637981256755,-0.005802314139323417,-0.2752722150610904,-0.007891583064585095,2.367474919375528e-06,0.0015972158656118412,0.0015948483906924656
2022-07-14,7170.75,7373.5,7059.0,-0.021058020477815687,-0.2817281575386966,-0.021058020477815687,-0.2831637981256755,0.0014356405869788702,4.3069217609366104e-07,0.005962869059506542,0.005962438367330449
2022-07-15,7193.0,7262.0,6955.0,0.0031028832409440987,-0.2903474303837442,0.0031028832409440987,-0.2817281575386966,-0.008619272845047599,2.5857818535142795e-06,-0.0008741695785288806,-0.0008767553603823948
2022-07-18,7434.0,7475.0,7137.0,0.033504796329764996,-0.27351255147239,0.033504796329764996,-0.2903474303837442,0.016834878911354212,5.050463673406263e-06,-0.00972803151987797,-0.009733081983551377
2022-07-19,7297.25,7390.0,7220.0,-0.018395211191821415,-0.274891579812016,-0.018395211191821415,-0.27351255147239,-0.0013790283396259984,4.1370850188779946e-07,0.00503132114794854,0.005030907439446652
2022-07-20,7395.75,7473.0,7305.0,0.013498235636712375,-0.27951523951088125,0.013498235636712375,-0.274891579812016,-0.004623659698865246,1.3870979096595735e-06,-0.0037105513188507183,-0.0037119384167603776
2022-07-21,7344.5,7364.0,7211.0,-0.006929655545414581,-0.28716843248277724,-0.006929655545414581,-0.27951523951088125,-0.0076531929718959835,2.295957891568795e-06,0.0019369443295044631,0.0019346483716128943
2022-07-22,7463.75,7530.0,7296.0,0.016236639662332353,-0.2896506570437307,0.016236639662332353,-0.28716843248277724,-0.002482224560953483,7.446673682860449e-07,-0.004662650360619671,-0.004663395027987957
2022-07-25,7485.0,7555.0,7370.0,0.002847094289063712,-0.29853864712205547,0.002847094289063712,-0.2896506570437307,-0.008887990078324748,2.6663970234974242e-06,-0.0008246627314927575,-0.000827329128516255
2022-07-26,7540.0,7708.0,7460.0,0.007348029392117539,-0.30637427776717874,0.007348029392117539,-0.29853864712205547,-0.00783563064512327,2.350689193536981e-06,-0.0021936707537358697,-0.0021960214429294065
2022-07-27,7625.25,7664.5,7507.0,0.011306366047745264,-0.3120916383044152,0.011306366047745264,-0.30637427776717874,-0.005717360537236482,1.7152081611709446e-06,-0.0034639797320493064,-0.0034656949402104772
2022-07-28,7744.75,7830.0,7684.0,0.015671617324022113,-0.31410173685542764,0.015671617324022113,-0.3120916383044152,-0.002010098551012418,6.030295653037253e-07,-0.004890980725533917,-0.004891583755099221
2022-07-29,7893.25,7939.5,7717.0,0.019174279350527845,-0.31229051736809643,0.019174279350527845,-0.31410173685542764,0.001811219487331206,5.433658461993617e-07,-0.006022674446951957,-0.006023217812798156
2022-08-01,7801.5,7970.0,7796.0,-0.01162385582618064,-0.3177350409870659,-0.01162385582618064,-0.31229051736809643,-0.005444523618969466,1.6333570856908396e-06,0.003630019949770114,0.003628386592684423
2022-08-02,7800.0,7887.0,7665.0,-0.0001922707171697624,0.32771738716248605,-0.0001922707171697624,-0.3177350409870659,0.645452428149552,0.00019363572844486557,6.109114420054701e-05,-0.00013254458424431857
2022-08-03,7684.5,7841.0,7664.0,-0.0148076923076923,0.32995112087914474,-0.0148076923076923,0.32771738716248605,0.0022337337166586924,6.701201149976076e-07,-0.004852738232982964,-0.0048534083530979615
2022-08-04,7738.75,7812.0,7602.0,0.007059665560543937,-0.3383953394754966,0.007059665560543937,0.32995112087914474,-0.6683464603546414,0.00020050393810639241,0.002329344564733368,0.0021288406266269755
2022-08-05,7877.75,7947.0,7735.0,0.01796155709901459,0.0,0.01796155709901459,-0.3383953394754966,0.3383953394754966,0.00010151860184264897,-0.006078107212029559,-0.006179625813872208
2022-08-08,7965.25,8020.0,7836.0,0.011107232395036748,0.3418169757450138,0.011107232395036748,0.0,0.3418169757450138,0.00010254509272350413,0.0,-0.00010254509272350413
2022-08-09,7963.0,8040.0,7897.0,-0.0002824770095100071,0.35255383844887994,-0.0002824770095100071,0.3418169757450138,0.010736862703866146,3.2210588111598433e-06,-9.655543710820613e-05,-9.977649591936597e-05
2022-08-10,8059.48,8099.0,7889.0,0.01211603666959693,0.3568560480229509,0.01211603666959693,0.35255383844887994,0.004302209574070959,1.2906628722212875e-06,0.0042715552346537814,0.00427026457178156
2022-08-11,8146.0,8199.0,8048.5,0.010735183907646606,0.36252254556598934,0.010735183907646606,0.3568560480229509,0.00566649754303844,1.699949262911532e-06,0.003830915304082347,0.003829215354819435
2022-08-12,8071.0,8214.0,8069.75,-0.009206972747360709,0.3696130471473489,-0.009206972747360709,0.36252254556598934,0.007090501581359543,2.1271504744078627e-06,-0.0033377351973298947,-0.0033398623478043026
2022-08-15,7963.25,8110.0,7865.0,-0.013350266385825815,0.3718348809549826,-0.013350266385825815,0.3696130471473489,0.002221833807633744,6.665501422901232e-07,-0.004934432639093904,-0.0049350991892361945
2022-08-16,7966.25,8055.0,7925.0,0.0003767306062223419,0.38351049112052643,0.0003767306062223419,0.3718348809549826,0.011675610165543804,3.502683049663141e-06,0.00014008158011678294,0.0001365788970671198
2022-08-17,7908.75,8054.5,7885.0,-0.00721795072964071,0.39241480069837087,-0.00721795072964071,0.38351049112052643,0.008904309577844438,2.6712928733533314e-06,-0.0027681598292082707,-0.002770831122081624
2022-08-18,7990.5,8085.0,7852.0,0.010336652441915506,0.39792589013056423,0.010336652441915506,0.39241480069837087,0.005511089432193361,1.6533268296580082e-06,0.004056255407882602,0.004054602081052944
2022-08-19,8024.0,8123.0,7965.0,0.004192478568299851,0.40923450695031865,0.004192478568299851,0.39792589013056423,0.011308616819754425,3.392585045926327e-06,0.0016682957661440319,0.0016649031810981056
2022-08-22,7955.25,8138.0,7966.0,-0.008568045862412776,0.4167453178240337,-0.008568045862412776,0.40923450695031865,0.007510810873715024,2.253243262114507e-06,-0.0035063400240322104,-0.003508593267294325
2022-08-23,8058.0,8189.0,8007.0,0.012915998868671563,0.4173262100347319,0.012915998868671563,0.4167453178240337,0.0005808922106982362,1.7426766320947083e-07,0.00538268205353939,0.00538250778587618
2022-08-24,7990.25,8135.5,7995.0,-0.00840779349714571,0.42497804324737076,-0.00840779349714571,0.4173262100347319,0.007651833212638848,2.2955499637916543e-06,-0.003508792594918484,-0.0035110881448822758
2022-08-25,8072.75,8155.0,8017.0,0.010325083695754245,0.4297261423276206,0.010325083695754245,0.42497804324737076,0.004748099080249812,1.4244297240749437e-06,0.0043879338653869705,0.004386509435662896
2022-08-26,8117.0,8318.0,8129.0,0.005481403487039627,0.4406677528186703,0.005481403487039627,0.4297261423276206,0.010941610491049747,3.2824831473149238e-06,0.0023555023750267065,0.0023522198918793915
2022-08-29,8117.0,8318.0,8129.0,0.0,0.4545140827982948,0.0,0.4406677528186703,0.013846329979624483,4.153898993887344e-06,0.0,-4.153898993887344e-06
2022-08-30,7825.0,8007.0,7833.0,-0.03597388197609952,0.375136671186277,-0.03597388197609952,0.4545140827982948,-0.07937741161201778,2.381322348360533e-05,-0.016350635971060984,-0.016374449194544588
2022-08-31,7749.0,7960.0,7653.5,-0.00971246006389781,0.3816386191277647,-0.00971246006389781,0.375136671186277,0.0065019479414876735,1.950584382446302e-06,-0.00364349993740028,-0.003645450521782726
2022-09-01,7549.0,7768.0,7550.0,-0.025809781907342844,-0.35876056974993353,-0.025809781907342844,0.3816386191277647,-0.7403991888776982,0.00022211975666330943,-0.009850009527107087,-0.010072129283770397
2022-09-02,7584.0,7657.0,7510.0,0.004636375678897853,-0.36896250201237935,0.004636375678897853,-0.35876056974993353,-0.010201932262445812,3.0605796787337433e-06,-0.0016633487801361285,-0.0016664093598148621
2022-09-05,7594.5,7680.0,7520.0,0.001384493670886,-0.38045149253064303,0.001384493670886,-0.36896250201237935,-0.011488990518263686,3.4466971554791055e-06,-0.0005108262488304023,-0.0005142729459858814
2022-09-06,7623.0,7768.0,7638.0,0.003752715781157434,-0.39156820214371907,0.003752715781157434,-0.38045149253064303,-0.011116709613076037,3.3350128839228107e-06,-0.0014277263199846439,-0.0014310613328685667
2022-09-07,7566.0,7693.0,7563.0,-0.007477371113734699,-0.40028324128959925,-0.007477371113734699,-0.39156820214371907,-0.008715039145880177,2.614511743764053e-06,0.0029279007637664743,0.0029252862520227105
2022-09-08,7740.0,7862.0,7639.5,0.022997620935765184,-0.38038567318464,0.022997620935765184,-0.40028324128959925,0.01989756810495924,5.969270431487771e-06,-0.009205562250117634,-0.009211531520549121
2022-09-09,7790.0,8020.0,7825.0,0.006459948320413522,-0.3898727551846028,0.006459948320413522,-0.38038567318464,-0.009487081999962788,2.846124599988836e-06,-0.002457271790598482,-0.0024601179151984708
2022-09-12,7867.5,8008.0,7820.0,0.009948652118100032,-0.3959148925500622,0.009948652118100032,-0.3898727551846028,-0.006042137365459388,1.8126412096378161e-06,-0.003878708411656794,-0.0038805210528664318
2022-09-13,7786.0,8153.0,7827.0,-0.01035907213218934,-0.4013253954268187,-0.01035907213218934,-0.3959148925500622,-0.00541050287675654,1.6231508630269618e-06,0.004101310930134086,0.004099687779271059
2022-09-14,7727.0,7868.5,7753.0,-0.0075777035705111295,-0.40997179250550997,-0.0075777035705111295,-0.4013253954268187,-0.008646397078691248,2.593919123607374e-06,0.003041124881862595,0.0030385309627389877
2022-09-15,7661.5,7867.0,7694.5,-0.008476769768344772,-0.4175890023856223,-0.008476769768344772,-0.40997179250550997,-0.00761720988011233,2.285162964033699e-06,0.0034752364965848228,0.003472951333620789
2022-09-16,7682.0,7831.5,7601.0,0.002675716243555337,-0.4301464175695126,0.002675716243555337,-0.4175890023856223,-0.012557415183890308,3.767224555167092e-06,-0.001117349676813278,-0.001121116901368445
2022-09-19,7676.0,7875.0,7698.5,-0.0007810466024472662,-0.4436095596834495,-0.0007810466024472662,-0.4301464175695126,-0.013463142113936899,4.038942634181069e-06,0.0003359643979975309,0.00033192545536334984
2022-09-20,7691.0,7849.0,7713.0,0.001954142782699231,0.0,0.001954142782699231,-0.4436095596834495,0.4436095596834495,0.00013308286790503484,-0.0008668764193917965,-0.0009999592872968314
2022-09-21,7637.0,7778.0,7658.0,-0.007021193602912534,0.0,-0.007021193602912534,0.0,0.0,0.0,-0.0,-0.0
2022-09-22,7639.0,7814.35,7590.0,0.00026188293832651866,0.0,0.00026188293832651866,0.0,0.0,0.0,0.0,0.0
2022-09-23,7416.0,7691.5,7394.0,-0.029192302657415903,0.0,-0.029192302657415903,0.0,0.0,0.0,-0.0,-0.0
2022-09-26,7327.0,7468.0,7292.0,-0.012001078748651528,0.0,-0.012001078748651528,0.0,0.0,0.0,-0.0,-0.0
2022-09-27,7337.5,7448.5,7266.0,0.0014330558209363353,0.0,0.0014330558209363353,0.0,0.0,0.0,0.0,0.0
2022-09-28,7399.5,7485.0,7220.0,0.008449744463373099,0.0,0.008449744463373099,0.0,0.0,0.0,0.0,0.0
2022-09-29,7480.0,7583.5,7319.5,0.0108791134536117,0.0,0.0108791134536117,0.0,0.0,0.0,0.0,0.0
2022-09-30,7472.5,7644.0,7482.5,-0.00100267379679142,0.0,-0.00100267379679142,0.0,0.0,0.0,-0.0,-0.0
2022-10-03,7434.0,7538.5,7406.0,-0.005152224824355955,-0.5356839122167648,-0.005152224824355955,0.0,-0.5356839122167648,0.00016070517366502943,-0.0,-0.00016070517366502943
2022-10-04,7648.5,7765.0,7500.0,0.0288539144471347,0.0,0.0288539144471347,-0.5356839122167648,0.5356839122167648,0.00016070517366502943,-0.015456577773808947,-0.015617282947473976
2022-10-05,7636.5,7788.0,7590.0,-0.001568935085310863,0.0,-0.001568935085310863,0.0,0.0,0.0,-0.0,-0.0
2022-10-06,7583.0,7879.0,7544.0,-0.007005827276893917,-0.9277575957442381,-0.007005827276893917,0.0,-0.9277575957442381,0.0002783272787232714,-0.0,-0.0002783272787232714
2022-10-07,7422.0,7588.0,7441.5,-0.021231702492417237,-0.8818312442008137,-0.021231702492417237,-0.9277575957442381,0.04592635154342439,1.3777905463027318e-05,0.019697873257921963,0.019684095352458936
2022-10-10,7529.75,7645.0,7437.5,0.014517650229048717,-0.877243144432357,0.014517650229048717,-0.8818312442008137,0.004588099768456755,1.3764299305370263e-06,-0.01280211756435426,-0.012803493994284796
2022-10-11,7534.5,7638.0,7324.65,0.0006308310368869918,-0.9047438350178355,0.0006308310368869918,-0.877243144432357,-0.02750069058547855,8.250207175643564e-06,-0.0005533922024042689,-0.0005616424095799124
2022-10-12,7469.0,7622.5,7491.0,-0.008693343951158061,-0.9202396949045195,-0.008693343951158061,-0.9047438350178355,-0.015495859886684005,4.648757966005201e-06,0.007865249345499847,0.007860600587533842
2022-10-13,7476.0,7644.5,7402.0,0.0009372071227742307,-0.9489933034059899,0.0009372071227742307,-0.9202396949045195,-0.02875360850147035,8.626082550441104e-06,-0.0008624551967241006,-0.0008710812792745416
2022-10-14,7415.0,7695.5,7511.5,-0.008159443552701928,-0.9656561843050879,-0.008159443552701928,-0.9489933034059899,-0.016662880899098065,4.998864269729419e-06,0.0077432572910333085,0.007738258426763579
2022-10-17,7466.5,7629.0,7485.0,0.006945380984490823,-0.9859047054341865,0.006945380984490823,-0.9656561843050879,-0.020248521129098584,6.074556338729575e-06,-0.006706850100028523,-0.0067129246563672525
2022-10-18,7342.0,7580.0,7400.0,-0.016674479341056703,0.0,-0.016674479341056703,-0.9859047054341865,0.9859047054341865,0.00029577141163025593,0.016439447643012937,0.016143676231382683
2022-10-19,7310.5,7483.5,7343.0,-0.004290384091528154,0.0,-0.004290384091528154,0.0,0.0,0.0,-0.0,-0.0
2022-10-20,7475.5,7583.0,7341.5,0.022570275630941827,0.0,0.022570275630941827,0.0,0.0,0.0,0.0,0.0
2022-10-21,7535.25,7658.0,7401.0,0.00799277640291618,0.0,0.00799277640291618,0.0,0.0,0.0,0.0,0.0
2022-10-24,7456.0,7685.0,7532.0,-0.010517235659069035,0.0,-0.010517235659069035,0.0,0.0,0.0,-0.0,-0.0
2022-10-25,7428.25,7588.0,7430.0,-0.003721834763948495,0.0,-0.003721834763948495,0.0,0.0,0.0,-0.0,-0.0
2022-10-26,7703.0,7800.0,7469.5,0.03698717732978829,0.0,0.03698717732978829,0.0,0.0,0.0,0.0,0.0
2022-10-27,7690.25,7800.0,7663.0,-0.0016551992730104992,0.0,-0.0016551992730104992,0.0,0.0,0.0,-0.0,-0.0
2022-10-28,7485.0,7750.0,7530.0,-0.026689639478560512,0.0,-0.026689639478560512,0.0,0.0,0.0,-0.0,-0.0
2022-10-31,7381.0,7590.0,7420.0,-0.013894455577822318,0.0,-0.013894455577822318,0.0,0.0,0.0,-0.0,-0.0
2022-11-01,7591.5,7699.0,7449.0,0.028519170844059083,0.0,0.028519170844059083,0.0,0.0,0.0,0.0,0.0
2022-11-02,7588.75,7730.0,7575.0,-0.0003622472502140539,0.0,-0.0003622472502140539,0.0,0.0,0.0,-0.0,-0.0
2022-11-03,7509.5,7630.5,7460.0,-0.010443090100477725,0.0,-0.010443090100477725,0.0,0.0,0.0,-0.0,-0.0
2022-11-04,8038.5,8140.0,7552.0,0.07044410413476254,0.0,0.07044410413476254,0.0,0.0,0.0,0.0,0.0
2022-11-07,7882.25,8055.0,7888.0,-0.019437706039683977,0.0,-0.019437706039683977,0.0,0.0,0.0,-0.0,-0.0
2022-11-08,8077.0,8132.0,7872.0,0.024707412223667014,0.0,0.024707412223667014,0.0,0.0,0.0,0.0,0.0
2022-11-09,8057.0,8214.0,7983.5,-0.0024761668936486014,0.0,-0.0024761668936486014,0.0,0.0,0.0,-0.0,-0.0
2022-11-10,8226.5,8315.0,7975.0,0.021037607049770424,0.0,0.021037607049770424,0.0,0.0,0.0,0.0,0.0
2022-11-11,8435.0,8593.0,8267.5,0.025344921898741823,0.2465698294747967,0.025344921898741823,0.0,0.2465698294747967,7.3970948842439e-05,0.0,-7.3970948842439e-05
2022-11-14,8336.0,8600.0,8345.0,-0.011736810906935347,0.25210910900051564,-0.011736810906935347,0.2465698294747967,0.005539279525718949,1.6617838577156845e-06,-0.0028939434639009822,-0.002895605247758698
2022-11-15,8344.25,8507.0,8331.0,0.0009896833013436357,0.26001368824764637,0.0009896833013436357,0.25210910900051564,0.007904579247130727,2.371373774139218e-06,0.00024950817529443284,0.0002471368015202936
2022-11-16,8271.5,8386.0,8253.0,-0.008718578661952803,0.2667475099338035,-0.008718578661952803,0.26001368824764637,0.006733821686157104,2.020146505847131e-06,-0.0022669497941715778,-0.002268969940677425
2022-11-17,8105.0,8292.5,8101.0,-0.02012935985008768,0.26715694335790086,-0.02012935985008768,0.2667475099338035,0.0004094334240973829,1.2283002722921486e-07,-0.0053694566165723686,-0.005369579446599598
2022-11-18,8063.0,8179.5,8023.0,-0.005181986428130836,0.27499825628678914,-0.005181986428130836,0.26715694335790086,0.007841312928888289,2.3523938786664863e-06,-0.0013844036546615606,-0.001386756048540227
2022-11-21,7875.5,8045.0,7858.0,-0.023254371821902486,0.27218725326172466,-0.023254371821902486,0.27499825628678914,-0.0028110030250644846,8.433009075193453e-07,-0.006394911702067828,-0.006395755002975348
2022-11-22,8004.0,8090.0,7915.0,0.016316424354009262,0.27509788637473803,0.016316424354009262,0.27218725326172466,0.0029106331130133722,8.731899339040116e-07,0.004441122727970492,0.004440249538036588
2022-11-23,7994.5,8087.5,7956.0,-0.001186906546726596,0.28371003345023865,-0.001186906546726596,0.27509788637473803,0.00861214707550062,2.5836441226501858e-06,-0.0003265154823288258,-0.000329099126451476
2022-11-24,8030.0,8105.0,8014.0,0.004440552880105031,0.29213789406615187,0.004440552880105031,0.28371003345023865,0.008427860615913219,2.5283581847739655e-06,0.001259829406152152,0.0012573010479673778
2022-11-25,7997.0,8143.0,7984.5,-0.004109589041095929,0.30086204423980717,-0.004109589041095929,0.29213789406615187,0.008724150173655298,2.6172450520965893e-06,-0.0012005666879431013,-0.0012031839329951978
2022-11-28,7941.0,7999.0,7850.0,-0.007002625984744326,0.3088786480239804,-0.007002625984744326,0.30086204423980717,0.008016603784173237,2.404981135251971e-06,-0.0021068243688169707,-0.002109229349952223
2022-11-29,8006.5,8121.0,7934.5,0.008248331444402401,0.3164337177899253,0.008248331444402401,0.3088786480239804,0.0075550697659448884,2.2665209297834663e-06,0.0025477334650006993,0.0025454669440709158
2022-11-30,8201.0,8285.0,8029.0,0.024292762130768697,0.307827755908158,0.024292762130768697,0.3164337177899253,-0.008605961881767321,2.581788564530196e-06,0.0076870490364254465,0.007684467247860916
2022-12-01,8310.25,8408.0,8220.0,0.013321546152908148,0.31203595379606314,0.013321546152908148,0.307827755908158,0.004208197887905163,1.2624593663715489e-06,0.00410074165747667,0.004099479198110299
2022-12-02,8405.0,8480.0,8255.5,0.011401582383201436,0.3176448512756245,0.011401582383201436,0.31203595379606314,0.005608897479561337,1.6826692438684008e-06,0.0035577036337266508,0.0035560209644827823
2022-12-05,8370.25,8555.0,8343.5,-0.004134443783462172,0.3270336844125727,-0.004134443783462172,0.3176448512756245,0.009388833136948216,2.8166499410844645e-06,-0.0013132847807052718,-0.0013161014306463563
2022-12-06,8398.0,8495.0,8363.0,0.003315313162689293,0.0,0.003315313162689293,0.3270336844125727,-0.3270336844125727,9.811010532377179e-05,0.0010842190785757785,0.0009861089732520066
2022-12-07,8417.0,8516.0,8322.0,0.002262443438914019,0.0,0.002262443438914019,0.0,0.0,0.0,0.0,0.0
2022-12-08,8486.0,8593.0,8434.5,0.008197695140786498,0.0,0.008197695140786498,0.0,0.0,0.0,0.0,0.0
2022-12-09,8522.0,8618.0,8468.5,0.004242281404666537,0.0,0.004242281404666537,0.0,0.0,0.0,0.0,0.0
2022-12-12,8371.5,8474.0,8337.5,-0.01766017366815298,0.0,-0.01766017366815298,0.0,0.0,0.0,-0.0,-0.0
2022-12-13,8478.0,8629.0,8370.5,0.012721734456190736,0.0,0.012721734456190736,0.0,0.0,0.0,0.0,0.0
2022-12-14,8485.5,8546.0,8444.5,0.0008846426043878086,0.376220262729005,0.0008846426043878086,0.0,0.376220262729005,0.00011286607881870148,0.0,-0.00011286607881870148
2022-12-15,8272.5,8504.5,8276.0,-0.02510164398090864,0.3561110895297631,-0.02510164398090864,0.376220262729005,-0.02010917319924188,6.0327519597725635e-06,-0.009443747093427395,-0.009449779845387167
2022-12-16,8255.25,8371.0,8225.0,-0.002085222121486874,0.3670879757558498,-0.002085222121486874,0.3561110895297631,0.010976886226086668,3.293065867826e-06,-0.0007425707215942547,-0.0007458637874620807
2022-12-19,8307.5,8405.5,8280.5,0.006329305593410162,0.3764934068396468,0.006329305593410162,0.3670879757558498,0.009405431083797045,2.821629325139113e-06,0.002323411978225114,0.002320590348899975
2022-12-20,8342.0,8421.0,8210.0,0.0041528739091183375,0.3873299208240004,0.0041528739091183375,0.3764934068396468,0.01083651398435359,3.250954195306077e-06,0.0015635296462194448,0.0015602786920241387
2022-12-21,8380.5,8410.0,8344.0,0.004615200191800506,0.3981659954703247,0.004615200191800506,0.3873299208240004,0.0108360746463243,3.25082239389729e-06,0.0017876051248770016,0.0017843543024831043
2022-12-22,8298.0,8458.5,8257.0,-0.009844281367460184,0.4042052428680055,-0.009844281367460184,0.3981659954703247,0.0060392473976808025,1.8117742193042406e-06,-0.003919658090364753,-0.0039214698645840575
2022-12-23,8337.5,8387.0,8283.5,0.004760183176669042,0.4152939584449534,0.004760183176669042,0.4042052428680055,0.011088715576947905,3.326614673084371e-06,0.001924090997021704,0.0019207643823486195
2022-12-26,8337.5,8387.0,8283.5,0.0,0.42834301218304144,0.0,0.4152939584449534,0.013049053738088012,3.9147161214264035e-06,0.0,-3.9147161214264035e-06
2022-12-27,8337.5,8387.0,8283.5,0.0,0.44180208345207816,0.0,0.42834301218304144,0.013459071269036726,4.037721380711018e-06,0.0,-4.037721380711018e-06
2022-12-28,8427.0,8520.0,8410.0,0.010734632683658152,0.44528476667189637,0.010734632683658152,0.44180208345207816,0.0034826832198182056,1.0448049659454616e-06,0.0047425830847329445,0.004741538279766999
2022-12-29,8395.0,8473.0,8381.0,-0.003797318144060702,0.4579029802094811,-0.003797318144060702,0.44528476667189637,0.012618213537584744,3.785464061275423e-06,-0.0016908879237570282,-0.0016946733878183036
2022-12-30,8338.25,8465.5,8357.0,-0.006759976176295424,0.0,-0.006759976176295424,0.4579029802094811,-0.4579029802094811,0.00013737089406284432,-0.0030954132372707673,-0.0032327841313336114
2023-01-02,8338.25,8465.5,8357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,8309.5,8512.5,8300.0,-0.0034479657002368658,-0.4960163151892369,-0.0034479657002368658,0.0,-0.4960163151892369,0.00014880489455677105,-0.0,-0.00014880489455677105
