,leverage,pre_target_vol,post_target_vol,distance_to_target,strategy_returns,targeted_returns
2123,0.43598315450478975,0.22936666008021508,0.10221114259467497,0.0022111425946749613,-0.006561514195583574,-0.0028607096573184843
2124,0.44572916649574956,0.22435148407761554,0.09997667854905001,-2.3321450949992384e-05,-0.007633587786259533,-0.0034025127213415957
2125,0.4578074135134941,0.2184324610048117,0.09736157622897179,-0.0026384237710282143,0.005138086062941483,0.002352253890884972
2126,0.4633011785715736,0.21584231732005274,0.09635124893763197,-0.003648751062368033,0.010721123165284042,0.004967108998087097
2127,0.46969807972294936,0.2129027226574672,0.0952112474550614,-0.0047887525449386015,0.010075566750629684,0.004732474354891159
2128,0.48161878260050434,0.20763309823601403,0.09450890554716143,-0.005491094452838574,-0.010820895522388019,-0.005211546528139766
2129,0.48953850762831963,0.2042740222510231,0.09700315742137763,-0.002996842578622372,0.016725131545978433,0.008187595936905613
2130,0.4921117132955925,0.20320589268301742,0.10298583955762666,0.002985839557626657,-0.021930367984140775,-0.010792190961878325
2131,0.45892240572723547,0.21790176019306381,0.10860425223521074,0.008604252235210733,0.02394065132654344,0.010986901301454246
2132,0.4675285190243113,0.21389069528569238,0.10644872421466908,0.006448724214669077,-0.008594799169820533,-0.004018313727177574
2133,0.48213623805759576,0.20741025483351877,0.10322246350869244,0.0032224635086924303,-0.0009872886585215567,-0.00047600763969651367
2134,0.46450034390911343,0.21528509356618802,0.10625763902381107,0.00625763902381106,-0.019770171753367108,-0.009183251578581261
2135,0.4788190505182048,0.20884716239208612,0.10307658720310084,0.0030765872031008334,-0.0018244013683010431,-0.0008735581309340191
2136,0.48525241752715986,0.20607831385899886,0.10584269371016139,0.005842693710161384,0.018476190476190424,0.00896561609526369
2137,0.499950762209077,0.20001969705604825,0.10299312464122168,0.0029931246412216728,-0.004515805318615229,-0.002257680311029488
2138,0.515240267030501,0.1940842096374433,0.10014147898629175,0.00014147898629174316,-0.0037745344740816034,-0.0019447921503416368
2139,0.46431776854713447,0.2153697462686024,0.13321188675243364,0.03321188675243364,-0.05051715438950549,-0.02345601239948627
2140,0.4623159886148544,0.21630227477014186,0.13176326781055384,0.03176326781055383,0.014515076360788371,0.006710551877557979
2141,0.4407847661363822,0.22686809454993562,0.13332306653714357,0.033323066537143564,-0.02225641025641023,-0.009810286589907161
2142,0.4384552773543535,0.2280734322629247,0.13193798021195197,0.03193798021195196,0.015508373994461255,0.006799728421056553
2143,0.4522320885975722,0.22112539671855752,0.12791861782033476,0.02791861782033475,-0.0,-0.0
2144,0.46644178441952505,0.2143890263271492,0.12402170139923484,0.024021701399234832,-0.0,-0.0
2145,0.44314357266417087,0.22566049959565446,0.12638862758553454,0.026388627585534535,-0.022592791823561068,-0.01001185048515072
2146,0.44890758214826626,0.22276300061907123,0.12397385368383507,0.02397385368383506,-0.010776876798325931,-0.004837821706646242
2147,0.4037519092378202,0.2476768473708875,0.12978184453904149,0.02978184453904148,-0.031178216544070204,-0.012588264456298535
2148,0.41319677236713187,0.24201544321635798,0.12582816672604974,0.025828166726049734,-0.0,-0.0
2149,0.4260803958351852,0.23469749131260575,0.12199493386669898,0.02199493386669897,0.0,0.0
2150,0.4353036304633847,0.2297247093794028,0.11888744069261221,0.01888744069261221,0.007099924868519935,0.003090623071283997
2151,0.42356348548428857,0.2360921170663786,0.11994319078466377,0.019943190784663764,-0.020139152435167597,-0.008530209600138986
2152,0.43687099594356216,0.2289005242474798,0.11628944629002971,0.016289446290029708,-0.00012956564659427627,-5.6603473067713075e-05
2153,0.4440721190998486,0.2251886477419566,0.11274680128205501,0.012746801282055006,0.0,0.0
2154,0.45630867151838694,0.21914990058647288,0.10965378788923628,0.009653787889236279,0.004875076173065197,0.0022245395320823215
2155,0.4494941767088388,0.2224722925938489,0.1103683741427688,0.010368374142768796,-0.016959418534221716,-0.007623159871500611
2156,0.44579493832898365,0.22431838363809084,0.11047348345689095,0.010473483456890947,0.015841584158415856,0.007062098032934401
2157,0.4548776947394373,0.21983931319666472,0.10809804978306223,0.008098049783062222,-0.008252427184465994,-0.0037538450536749564
2158,0.4687016249255455,0.2133553516395111,0.10490021584301969,0.004900215843019681,0.002452483139178341,0.001149482832435391
2159,0.4765142870443832,0.2098572964522381,0.10309135770237945,0.003091357702379449,-0.009095354523227428,-0.004334066376051624
2160,0.48342542497747587,0.20685713831592387,0.1055177206088716,0.005517720608871596,-0.017991838753555034,-0.008697712295563561
2161,0.439505700589974,0.2275283343669131,0.1353042780204166,0.03530427802041661,0.051814768460575755,0.022772886113172637
2162,0.44794976170320155,0.22323931956069906,0.13207628682103634,0.03207628682103633,-0.008807161867892611,-0.003945166060004018
2163,0.4613836033658362,0.2167393883755095,0.1284329551752741,0.028432955175274083,-0.005504587155963303,-0.002539726257059649
2164,0.4755008899743938,0.21030454854750136,0.12474550202378436,0.024745502023784352,-0.004051565377532151,-0.0019265229428059789
2165,0.46944846822730907,0.21301592564059565,0.13256338206771484,0.032563382067714836,0.029730395174196622,0.013956888474319185
2166,0.4723427084651288,0.21171068846378224,0.13497890742717086,0.03497890742717086,-0.022452921294060846,-0.010605473656991065
2167,0.48699536188457265,0.2053407646697505,0.13097103080052225,0.030971030800522242,-0.002757352941176461,-0.0013428180934317213
2168,0.500002493203489,0.19999900272357723,0.1282369388588453,0.02823693885884529,0.009208103130755041,0.004604074523052373
2169,0.5121921980425024,0.19523920977746304,0.12623963230706067,0.026239632307060667,0.010982306284319843,0.005625051595341767
2170,0.5156246876175956,0.19393951143426114,0.1290163451479576,0.02901634514795759,-0.02035130224106607,-0.010493633860660967
2171,0.5318128128721222,0.18803608634387237,0.12509309259646692,0.025093092596466915,0.0006447255311309297,0.0003428732982412127
2172,0.45188822266476636,0.22129366286712254,0.12128225305636166,0.021282253056361652,-0.0,-0.0
2173,0.4461482108428203,0.22414076212720796,0.11758750704067887,0.017587507040678865,0.0,0.0
2174,0.4601667436436326,0.21731253155800218,0.11400531787297995,0.014005317872979942,0.0,0.0
2175,0.46832055095805775,0.2135289595885274,0.11053225661823814,0.010532256618238131,0.0,0.0
2176,0.4781465305649584,0.20914090892146406,0.10716499880060114,0.007164998800601133,-0.0,-0.0
2177,0.483088141470149,0.2070015622732466,0.11053527812532213,0.010535278125322123,0.02008007006130358,0.009700443726505527
2178,0.4697362238257168,0.21288543426683304,0.12407997153599833,0.02407997153599832,0.03423788993152421,0.01608277712819471
2179,0.4616064961710441,0.2166347328936764,0.1330994000504963,0.0330994000504963,-0.03172852322865316,-0.014646092436260168
2180,0.47562574379282774,0.2102493426923456,0.12932174072608887,0.02932174072608887,-0.004574914220358273,-0.002175946978846288
2181,0.4814764743410078,0.20769446759962476,0.13043010762883991,0.03043010762883991,0.019194222729000454,0.009241566687275176
2182,0.47651565336674934,0.20985669472443375,0.13703337571254948,0.03703337571254947,-0.028490759753593498,-0.013576292998898691
2183,0.4745473607104164,0.21072712289516476,0.1415389518739091,0.0415389518739091,-0.026448362720403185,-0.0125510007240791
2184,0.4796264458860025,0.208495592471496,0.14223032611515005,0.04223032611515004,0.020049504950495067,0.009616272801179762
2185,0.4943645118550406,0.20227989186513934,0.13806855521433511,0.03806855521433511,-0.0035750125439036884,-0.0017673593311425938
2186,0.5096080083387167,0.19622925535646976,0.13401170049157943,0.03401170049157942,0.0031910899762231937,0.0016262050072127444
2187,0.5170804765451694,0.19339349392601662,0.13421890161028827,0.03421890161028826,0.0167419112114372,0.008656915427486861
2188,0.531257433749417,0.18823266018931212,0.1311726003370235,0.031172600337023487,-0.007989854153455878,-0.00424466941359709
2189,0.5479502044020721,0.18249833506152416,0.12717655449974222,0.02717655449974221,-0.0,-0.0
2190,0.5648952390780708,0.17702397379592644,0.12343947963655337,0.023439479636553365,0.002649173710104702,0.0014965056163289356
2191,0.5721511646275977,0.17477898531428857,0.12481199179121173,0.024811991791211727,0.015923164412991353,0.009110457063449722
2192,0.5395218848335881,0.18534929316323162,0.14287937543686924,0.04287937543686923,0.03621152126708388,0.019536908206708656
2193,0.5522031026517356,0.18109278908392548,0.14045376134756044,0.04045376134756043,-0.010798429319371583,-0.0059629261739224575
2194,0.5692990451503677,0.17565460692734383,0.1362904716321628,0.036290471632162785,0.002534113060428833,0.0014426681456052106
2195,0.5863110066406332,0.1705579442776739,0.1325345991312726,0.0325345991312726,0.004491017964071808,0.002633133263356109
2196,0.6010733179520084,0.16636905517736578,0.1301375883516098,0.03013758835160979,0.00881316098707402,0.005297355916145778
2197,0.614651346722188,0.16269385975200396,0.12852673629188124,0.02852673629188124,0.010244286840031591,0.006296664702433805
2198,0.5750281635914435,0.17390452560694022,0.14751514275100247,0.047515142751002465,-0.03530811954509405,-0.020303163141882585
2199,0.5924234188070606,0.16879818863569912,0.1430212372355858,0.04302123723558579,-0.0,-0.0
2200,0.5831912884658887,0.1714703253936707,0.14952960407070626,0.04952960407070625,0.02467616580310883,0.01439092492911294
2201,0.5966370737926447,0.16760607812104214,0.14692017720429812,0.046920177204298114,-0.0102726195179772,-0.006129025649391125
2202,0.6003284406353449,0.16657548307084558,0.1482888974593698,0.04828889745936979,0.017658600392413293,0.010600960037380161
2203,0.5996308665455791,0.16676926685927837,0.15118317290003394,0.051183172900033935,-0.020052945069490402,-0.012024364828809427
2204,0.6025778898088208,0.16595364962980452,0.1525408619138866,0.0525408619138866,-0.018025078369906078,-0.010861513687776624
2205,0.6214168470850684,0.16092257631745632,0.14793010073201007,0.04793010073201007,-0.0013551884357252408,-0.000842136924934525
2206,0.6111136724038871,0.16363567780546998,0.15416370989063108,0.05416370989063107,-0.023791102514506668,-0.014539068028177523
2207,0.6178843354637026,0.161842588103408,0.15399192765464773,0.05399192765464772,-0.01542269611576541,-0.009529442340548339
2208,0.6291067697330793,0.158955529984884,0.14930071317922966,0.049300713179229655,0.0,0.0
2209,0.647790739931543,0.15437083896964593,0.145157002134846,0.045157002134846,-0.004299601196410707,-0.00278524184043344
2210,0.6655542264849575,0.15025071740305468,0.14169844119939798,0.04169844119939797,-0.006374203224596975,-0.004242377896604562
2211,0.6850508199511836,0.1459745716487515,0.13790802289639875,0.037908022896398746,-0.004518639387473322,-0.0030954976174523132
2212,0.6749053114876963,0.14816893317904054,0.14477040970219296,0.044770409702192954,0.02115069872844011,0.014274718913500293
2213,0.6809248992513016,0.1468590737538797,0.1456647131103103,0.045664713110310284,0.014711359404096735,0.010017330920084258
2214,0.7017510920570624,0.14250066887230234,0.14142874481884576,0.04142874481884576,-0.0027661667076469554,-0.0019411605079031398
2215,0.7080426225083205,0.14123443535890365,0.14253463242953243,0.042534632429532426,0.01413351397955398,0.010007130303341409
2216,0.7088029934070043,0.14108292562271765,0.14538057847800503,0.04538057847800503,0.016380940760173157,0.011610859845633542
2217,0.7168248420918458,0.1395040937869549,0.1456863437127911,0.045686343712791094,-0.013216656608328325,-0.009474027786247103
2218,0.6771581068383369,0.1476759991354187,0.1600519660472948,0.06005196604729479,-0.02858621529469063,-0.01935738743062582
2219,0.6901847248748263,0.14488874702078675,0.1578141988890298,0.057814198889029805,-0.010706970392899195,-0.007389787414866042
2220,0.6242227194129079,0.16019923160446917,0.17758155892371588,0.07758155892371588,-0.03713428357089277,-0.02318006347407275
2221,0.6438344527504907,0.1553194296651808,0.17217238238163607,0.07217238238163606,0.00019230769230782485,0.00012381431783671816
2222,0.6637295174318636,0.15066378302252573,0.16703350785908935,0.06703350785908935,0.002307396487629787,0.0015314871572584955
2223,0.6801424754413284,0.14702801782099018,0.1633430643114687,0.06334306431146869,0.008063483937028049,0.005484317925611646
2224,0.7012942207493703,0.1425935036127129,0.15843630919102464,0.05843630919102463,0.0017186505410566877,0.0012052796919308334
2225,0.679836250414383,0.14709424503186855,0.16642322862798037,0.06642322862798036,-0.024224313326551394,-0.01646856634078587
2226,0.6893654060895157,0.14506094897807328,0.16135330664521058,0.061353306645210576,-0.0,-0.0
2227,0.7022504382269148,0.1423993415404427,0.15917053049192895,0.05917053049192894,-0.010754790770434175,-0.007552556531576178
2228,0.7108728143921461,0.1406721399038281,0.1584551122985837,0.05845511229858369,0.01300802485115199,0.009247051235621391
2229,0.7275406588761049,0.13744936283626907,0.15538033104853405,0.05538033104853404,-0.008225616921268997,-0.005984470754562483
2230,0.7495199208969114,0.13341873539576535,0.15092038630992333,0.05092038630992332,-0.003116478379431298,-0.002335862628428281
2231,0.7674238348455364,0.13030609092318268,0.1480610372785854,0.048061037278585406,0.007580666061941133,0.005817583819938275
2232,0.7005553328779318,0.1427438994564395,0.16800064042742424,0.06800064042742424,0.032039593644178244,0.022445508190670958
2233,0.7119316463976515,0.1404629229589616,0.1660064055118648,0.06600640551186479,-0.01157838701091296,-0.008243020127308447
2234,0.7297696112564533,0.13702954803479522,0.16228752461505436,0.06228752461505435,-0.00732963549920751,-0.005348945248908165
2235,0.7428845775213778,0.13461041328068535,0.160212085099055,0.060212085099054985,0.010448153502431334,0.007761772100532206
2236,0.7150983833608385,0.13984089787760018,0.16930177788896633,0.06930177788896633,-0.02421916357861298,-0.01731908472141784
2237,0.7346215790879088,0.13612450661217707,0.16499574755246552,0.06499574755246551,-0.005860901276373953,-0.004305544550528174
2238,0.6706047695806449,0.14911913027778476,0.18223112423368384,0.08223112423368384,0.033471717695900294,0.02244629353292761
2239,0.575886000585981,0.17364547826869736,0.2049417488777568,0.10494174887775679,0.046377388535031816,0.026708088801061604
2240,0.5920437951931974,0.16890642349755178,0.19927368745937976,0.09927368745937976,-0.006572641380254596,-0.003891291547209786
2241,0.6106137881430717,0.1637696395689139,0.1932127700184524,0.0932127700184524,0.0008179959100204082,0.0004994795813031006
2242,0.6252946828092775,0.15992459675289009,0.18865973072180697,0.08865973072180697,-0.009207475105715401,-0.0057573852257026305
2243,0.5487674335010191,0.18222655699887536,0.20775051346999124,0.10775051346999123,0.04616323210412149,0.025332878403890598
2244,0.5635476989426894,0.17744726877177724,0.2021779438073622,0.1021779438073622,0.007973143096936641,0.004493246445619432
2245,0.5640077717053357,0.17730252137774571,0.20119334141685669,0.10119334141685668,0.020672198003093722,0.01165928033197638
2246,0.48308277234331765,0.2070038629506993,0.22127435067712564,0.12127435067712564,-0.05561100812776287,-0.02686471997916646
2247,0.49567518432155583,0.20174502005153383,0.21538028505586534,0.11538028505586534,0.009899628763921364,0.004907000312271698
2248,0.5060958939464146,0.19759101228864742,0.2105008548939098,0.11050085489390979,0.013494809688581355,0.006829667772979318
2249,0.5219926881380506,0.19157356467329129,0.2040899227811434,0.1040899227811434,-0.00041899441340775834,-0.00021871202016954141
2250,0.487691659151741,0.20504759128735864,0.2132213530256204,0.11322135302562039,-0.04188774085450997,-0.020428301835454132
2251,0.4989744474773074,0.20041106414481846,0.2080820687654351,0.10808206876543511,0.01222493887530568,0.006099932120749507
2252,0.43602188898116334,0.22934628404474466,0.22499391174765124,0.12499391174765123,-0.058751027115858556,-0.025616733822640198
2253,0.42981085953195797,0.23266047793416594,0.2181396908040792,0.11813969080407918,-0.0,-0.0
2254,0.44331605239401534,0.2255727024996625,0.21149427704279214,0.11149427704279213,-0.0,-0.0
2255,0.4549912979045357,0.2197844232638084,0.20589278117248838,0.10589278117248838,0.010510712841935055,0.004782282877853901
2256,0.46567487859996565,0.2147420971057024,0.200966525869195,0.100966525869195,-0.012823992400597173,-0.00597181110431497
2257,0.4731247490819835,0.21136074617536424,0.19750402681176654,0.09750402681176654,0.01755920344456402,0.008307693723788851
2258,0.4878867311531835,0.2049656070039803,0.19152644842947592,0.09152644842947591,0.0020422055820285556,0.0009963650057586966
2259,0.4749657254097156,0.21054150783982964,0.1957499316854141,0.0957499316854141,0.0335378323108384,0.01592932085218676
2260,0.48645708657258646,0.20556797867735155,0.19107565697284443,0.09107565697284442,0.01171384744108217,0.00569828409874458
2261,0.496718065855499,0.20132144746491093,0.18525472270996995,0.08525472270996995,0.0,0.0
2262,0.49744929892210626,0.201025511980184,0.1796111175544737,0.0796111175544737,-0.0,-0.0
2263,0.44290834229111237,0.22578034877986686,0.17413943934737172,0.07413943934737172,-0.0,-0.0
2264,0.4561017178648526,0.21924933865219728,0.16883445050120527,0.06883445050120526,0.0,0.0
2265,0.4585604455291252,0.21807375881408977,0.1636910729865294,0.0636910729865294,-0.0,-0.0
2266,0.4728966676159827,0.21146268698430612,0.15870438347113294,0.05870438347113294,-0.0,-0.0
2267,0.48210971369817013,0.20742166597913864,0.1564769621986483,0.056476962198648284,-0.015174055340672399,-0.007315559475931759
2268,0.4665025481130834,0.21436110135835598,0.1650160869519699,0.06501608695196989,-0.03578792341678927,-0.01669515746560808
2269,0.4521592897969919,0.2211609984722364,0.17235651300405916,0.07235651300405915,0.03646432681242806,0.016487684114432882
2270,0.46392828837795136,0.21555055491363437,0.1681993789587959,0.06819937895879588,0.010614772224679325,0.004924493109717298
2271,0.4637606453536201,0.21562847344183214,0.1694898912621443,0.0694898912621443,0.025612472160356337,0.011878056618188483
2272,0.47677427093093533,0.2097428617629533,0.16502092225643608,0.06502092225643608,-0.008157099697885362,-0.003889095261370246
2273,0.40528672788915454,0.24673889648651384,0.19202735079042296,0.09202735079042296,-0.0673828125,-0.027309359594093422
2274,0.39618680494055725,0.25240618504446083,0.18888994590443642,0.08888994590443641,-0.02070452911574403,-0.008202861238165368
2275,0.38045543132541854,0.26284287663241707,0.18673595628796313,0.08673595628796313,0.02466713384723196,0.009384745047410466
2276,0.39022706467868923,0.2562610568345367,0.18135334967117592,0.08135334967117591,0.0069414316702819615,0.002708734505361821
2277,0.4023750756363091,0.24852433973913943,0.17584461841214644,0.07584461841214643,-0.001517140773158232,-0.000610459633350472
2278,0.39885029015622997,0.2507206399695232,0.17271368146989655,0.07271368146989654,0.017821782178217838,0.007108222992883313
2279,0.35625366297314015,0.2806988682318181,0.1747592961356057,0.0747592961356057,0.03609828741623229,0.012860147119089964
2280,0.36445781092109303,0.2743801806504581,0.16991301744240203,0.06991301744240203,0.00898315658140989,0.003273981582822058
2281,0.3599924995965641,0.27778356524668674,0.1666518927957254,0.06665189279572539,0.017996845425867533,0.006478729369711045
2282,0.3264020009821293,0.306370670826479,0.16687199282978082,0.06687199282978082,0.03286384976525822,0.010726826323356363
2283,0.32681486685591227,0.3059836321463567,0.16314607903076303,0.06314607903076302,-0.016527942925089165,-0.005401577466465132
2284,0.2701196905744711,0.370206258519426,0.1666116166605352,0.0666116166605352,0.04983405243942914,0.013461158825010568
2285,0.2781005339807107,0.3595821934197943,0.1616220461139815,0.061622046113981505,-0.004877613006968073,-0.0013564667817890811
2286,0.25,0.4077119385356617,0.163379183708536,0.06337918370853599,0.04756919801277498,0.011892299503193746
2287,0.25163711843171677,0.3973976519173009,0.1586572893464935,0.0586572893464935,-0.009194745859508857,-0.0023137393527987676
2288,0.25,0.4818322394385704,0.16633580711507664,0.06633580711507664,0.06510710259301011,0.01627677564825253
2289,0.25,0.5130171858188007,0.16780544361614233,0.06780544361614232,-0.04771079345349085,-0.011927698363372713
2290,0.25,0.5111131777111138,0.1647163383366809,0.06471633833668089,-0.0264740108611327,-0.006618502715283175
2291,0.25,0.5359096565019172,0.16581907007079072,0.06581907007079071,0.04591665109325361,0.011479162773313402
2292,0.25,0.5439966793722943,0.16458639202921152,0.06458639202921151,0.036259999999999966,0.009064999999999991
2293,0.25,0.5392265168199661,0.16144891763655955,0.06144891763655955,-0.0252478380088589,-0.006311959502214725
2294,0.25,0.5240882614607959,0.15673662101250396,0.05673662101250396,0.008265472312703546,0.0020663680781758866
2295,0.25,0.5263051759752202,0.15489484819169988,0.054894848191699874,0.03086114544705398,0.007715286361763495
2296,0.25,0.557510996227032,0.15800809927482737,0.05800809927482736,0.05053879310344826,0.012634698275862066
2297,0.25,0.5501797838728004,0.1548301197740087,0.0548301197740087,0.023089430894308968,0.005772357723577242
2298,0.25,0.5695096826786448,0.15632905138627018,0.056329051386270174,0.04489550804708141,0.011223877011770352
2299,0.25,0.5831705139982258,0.15702597922838973,0.05702597922838973,-0.04222279260780288,-0.01055569815195072
2300,0.25,0.5702004261215317,0.1530958059725756,0.0530958059725756,-0.01660614863229244,-0.00415153715807311
2301,0.25,0.666860748849165,0.1693733701559322,0.0693733701559322,-0.08392054859304807,-0.020980137148262017
2302,0.25,0.7050189917337797,0.175350624309875,0.07535062430987499,0.06326013513513512,0.01581503378378378
2303,0.25,0.687420968462673,0.1707556423538976,0.07075564235389759,0.016411327762302728,0.004102831940575682
2304,0.25,0.6664994547880237,0.16555760932420363,0.06555760932420363,0.0011647254575707143,0.0002911813643926786
2305,0.25,0.6631222105498226,0.1637842756031143,0.06378427560311428,-0.033499999999999974,-0.008374999999999994
2306,0.25,0.6601526836330849,0.16214267784763728,0.06214267784763727,0.033719609179731866,0.008429902294932966
2307,0.25,0.6672564886541528,0.162527794617062,0.06252779461706198,0.04244449749343518,0.010611124373358795
2308,0.25,0.6477015219137655,0.15772829292073673,0.057728292920736723,0.007115628970775078,0.0017789072426937695
2309,0.25,0.6361085345564664,0.1545244667869673,0.05452446678696729,-0.022824133504492927,-0.005706033376123232
2310,0.25,0.641765888791095,0.1547669927784686,0.05476699277846858,0.0399428145201392,0.0099857036300348
2311,0.25,0.6225946647570434,0.15012748269089773,0.05012748269089773,0.0048912326961107365,0.0012228081740276841
2312,0.25,0.604983351758321,0.14582302688683357,0.04582302688683357,-0.009107806691449881,-0.0022769516728624703
2313,0.25,0.602710187820256,0.14459585719672657,0.04459585719672657,-0.03119266055045866,-0.007798165137614665
2314,0.25,0.5946248524070995,0.14224342666188697,0.04224342666188696,0.024767879548306136,0.006191969887076534
2315,0.25,0.5809916831156691,0.13791011885574123,0.03791011885574122,0.0,0.0
2316,0.25,0.5786620133186133,0.13370882106217374,0.03370882106217374,-0.0,-0.0
2317,0.25,0.5705329849450955,0.12963551172439675,0.02963551172439674,-0.0,-0.0
2318,0.25,0.5547350501148423,0.1256862917984433,0.025686291798443284,0.0,0.0
2319,0.25,0.5602387115021467,0.12185738102093294,0.02185738102093293,0.0,0.0
2320,0.25,0.5453030206692681,0.11814511429053669,0.018145114290536682,-0.0,-0.0
2321,0.25,0.5311024915638186,0.11454593815967695,0.014545938159676947,0.0,0.0
2322,0.25,0.5173981481949815,0.11105640743310448,0.011056407433104473,-0.0,-0.0
2323,0.25,0.5062930381316645,0.10767318187009632,0.007673181870096316,-0.0,-0.0
2324,0.25,0.4914647702380429,0.1043930229871182,0.004393022987118189,-0.0,-0.0
2325,0.25,0.4773489732246084,0.10121279095789054,0.001212790957890536,-0.0,-0.0
2326,0.25,0.47178819110776166,0.0981294416078911,-0.0018705583921089092,-0.0,-0.0
2327,0.25,0.48067532981771205,0.10047751901493829,0.0004775190149382824,0.03323967406574879,0.008309918516437198
2328,0.25,0.5057152150725911,0.10646709079492525,0.006467090794925245,0.044188790560471945,0.011047197640117986
2329,0.25,0.550257970897786,0.11679104011460283,0.01679104011460282,-0.05620277078085649,-0.014050692695214122
2330,0.25,0.5435882797125275,0.11550736922220668,0.015507369222206677,0.02346254736228502,0.005865636840571255
2331,0.25,0.5346675407966756,0.11370810490073908,0.01370810490073908,-0.020265379975874562,-0.0050663449939686404
2332,0.25,0.5184186975778717,0.1102529369511906,0.010252936951190589,-0.0014361078546307304,-0.0003590269636576826
2333,0.25,0.5185148535968989,0.1104661392191826,0.010466139219182588,0.02866335185726817,0.0071658379643170424
2334,0.25,0.5027411804590015,0.10710592194286175,0.007105921942861748,0.00106739859713324,0.00026684964928331
2335,0.25,0.49772204435000866,0.10615440754843282,0.006154407548432814,0.02266340867440436,0.00566585216860109
2336,0.25,0.48546387061651536,0.10357205596532007,0.0035720559653200645,0.01193181818181821,0.0029829545454545525
2337,0.25,0.4918750554979807,0.10516662573555995,0.00516662573555994,0.03214515093127813,0.008036287732819532
2338,0.25,0.4789138399132047,0.10241560546936873,0.0024156054693687257,-0.009895658027600174,-0.0024739145069000434
2339,0.25,0.4657281791218542,0.09960975063523331,-0.00039024936476669825,-0.008131430467972179,-0.0020328576169930447
2340,0.25,0.4603854245638121,0.09855331018425462,-0.001446689815745389,0.02020997375328083,0.005052493438320207
2341,0.25,0.4471327987088707,0.09572366928524223,-0.004276330714757776,0.00591216216216216,0.00147804054054054
2342,0.25,0.43351133237823647,0.09280754069441018,-0.0071924593055898295,-0.0,-0.0
2343,0.25,0.4203048307863384,0.08998024912812769,-0.010019750871872318,-0.0,-0.0
2344,0.25,0.4129350586380651,0.08845342606469736,-0.011546573935302645,-0.015025553662691647,-0.0037563884156729117
2345,0.25,0.4005489687145618,0.08580202069832094,-0.01419797930167907,-0.0028018679119413245,-0.0007004669779853311
2346,0.25,0.4140642986660318,0.08892546815405253,-0.011074531845947477,-0.03232558139534882,-0.008081395348837206
2347,0.25,0.4014502320637083,0.08621644015634354,-0.013783559843656465,-0.0,-0.0
2348,0.25,0.4235138959872317,0.09121935870035842,-0.008780641299641581,-0.03756748174023496,-0.00939187043505874
2349,0.25,0.4115111190270223,0.08864020563283741,-0.011359794367162598,-0.006118143459915648,-0.001529535864978912
2350,0.25,0.4407389324945667,0.09520404353464684,-0.004795956465353163,-0.04214046822742472,-0.01053511705685618
2351,0.25,0.42972752774423584,0.09283875032132392,-0.007161249678676082,-0.010238026957269851,-0.0025595067393174627
2352,0.25,0.43737569455824665,0.09460139442227385,-0.005398605577726159,-0.029947613504074485,-0.007486903376018621
2353,0.25,0.46356179512276524,0.10045201546526303,0.0004520154652630226,-0.04214046822742472,-0.01053511705685618
2354,0.25,0.4710240033824059,0.1021560536972594,0.002156053697259394,-0.03171780900487523,-0.007929452251218808
2355,0.25,0.47231599237807664,0.1024939985519923,0.0024939985519922964,0.027125262841694253,0.006781315710423563
2356,0.25,0.4628709047406296,0.10046163397464809,0.0004616339746480874,-0.015182186234817829,-0.003795546558704457
2357,0.25,0.44892917052274445,0.09743626232334977,-0.0025637376766502323,-0.002689920189181216,-0.000672480047295304
2358,0.25,0.4402979143015393,0.09558012714673275,-0.004419872853267254,0.01495548961424331,0.0037388724035608274
2359,0.25,0.43128569626555696,0.0936384240322775,-0.0063615759677225076,0.013829169087739656,0.003457292271934914
2360,0.25,0.42602223416916657,0.09252126225596517,-0.007478737744034833,-0.018347578347578386,-0.0045868945868945965
2361,0.25,0.42723853642857895,0.09282953938786652,-0.007170460612133486,-0.02457577530719719,-0.006143943826799297
2362,0.25,0.4301635333364112,0.09351128019487258,-0.006488719805127427,-0.026106731352334732,-0.006526682838083683
2363,0.25,0.44520386426848135,0.09685541743325872,-0.0031445825667412858,0.03505511811023618,0.008763779527559044
2364,0.25,0.5104329913066195,0.1112206241371619,0.011220624137161891,0.06130773845230961,0.015326934613077402
2365,0.25,0.535841685602372,0.11682454466017392,0.016824544660173912,-0.046235521235521236,-0.011558880308880309
2366,0.25,0.5198930379914946,0.11334795848042788,0.013347958480427871,0.004444116344308346,0.0011110290860770866
2367,0.25,0.5111531227715096,0.1119253032124107,0.011925303212410698,-0.021830985915492998,-0.0054577464788732495
2368,0.25,0.500165719998899,0.10951745931303322,0.009517459313033216,-0.015203619909502286,-0.0038009049773755714
2369,0.25,0.48561976884813424,0.10637834267759899,0.006378342677598986,-0.00666049953746537,-0.0016651248843663426
2370,0.25,0.5067525185208291,0.11328037110941218,0.013280371109412173,-0.04819571865443422,-0.012048929663608555
2371,0.25,0.49215302666506483,0.11006370553270858,0.010063705532708578,-0.007383905393712098,-0.0018459763484280245
2372,0.25,0.48179632036610626,0.10800486640279111,0.008004866402791105,-0.017147756501857715,-0.004286939125464429
2373,0.25,0.5038949502391666,0.10471460307275042,0.004714603072750415,0.0,0.0
2374,0.25,0.49034356241830007,0.10152457441862364,0.0015245744186236365,0.0,0.0
2375,0.25,0.481653184522059,0.09843172688838539,-0.0015682731116146154,-0.0,-0.0
