date,price,ret_log,sma_20,mom_20,sma_60,mom_60,sma_120,mom_120,sma_sig_20,mom_sig_20,sma_sig_60,mom_sig_60,sma_sig_120,mom_sig_120,raw_signal_sma,raw_signal_mom,raw_signal,roll_vol21,leverage,desired_pos,rebalance_flag,position,turnover,cost,pnl_gross,pnl,cum_pnl
2000-10-12,1928.0,-0.009806530201708732,1976.9,-0.04760392440992578,1929.6666666666667,0.04834938995536519,1861.05,0.10865084679326756,-1,-1,-1,1,1,1,-1,1,1,0.12759172298437754,0.7837498989824293,0.7837498989824293,0,0.7745447129811688,0.013038288242228857,1.955743236334329e-06,-0.007467735752997652,-0.007469691496233986,-0.018199215403558653
2000-10-13,1940.0,0.00620477688688287,1973.2,-0.037434821221133764,1930.8666666666666,0.03781963326858595,1862.6166666666666,0.10192998056103698,-1,-1,1,1,1,1,1,1,1,0.13049061986024446,0.7663386081474673,0.7663386081474673,0,0.7745447129811688,0.0,0.0,0.004805877132962882,0.004805877132962882,-0.013393338270595771
2000-10-16,1936.0,-0.0020639842208514825,1970.1,-0.03152269137197647,1931.7666666666667,0.02828894769119747,1864.15,0.09986599634018563,-1,-1,1,1,1,1,1,1,1,0.1302908224120866,0.7675137676521672,0.7675137676521672,1,0.7745447129811688,0.0,0.0,-0.001598648065937073,-0.001598648065937073,-0.014991986336532844
2000-10-17,1914.0,-0.011428695823622744,1965.9,-0.04295138719559931,1932.4333333333334,0.02112010921453216,1865.1875,0.06725904180681914,-1,-1,-1,1,1,1,-1,1,1,0.13284975390569698,0.7527300356987091,0.7527300356987091,0,0.7675137676521672,0.007030945329001614,1.0546417993502423e-06,-0.008852035926456961,-0.008853090568256311,-0.023845076904789153
2000-10-18,1894.0,-0.010504298266876036,1961.8,-0.042383604561789544,1932.85,0.013287466290460657,1866.2041666666667,0.06658214258099728,-1,-1,-1,1,1,1,-1,1,1,0.13576351306320786,0.7365749290344504,0.7365749290344504,1,0.7675137676521672,0.0,0.0,-0.008062193539352155,-0.008062193539352155,-0.03190727044414131
2000-10-19,1902.0,0.004214969359312132,1957.35,-0.0457310609588607,1933.2166666666667,0.011634187281340825,1867.2458333333334,0.06797941495068428,-1,-1,-1,1,1,1,-1,1,1,0.1339825948613113,0.7463656014687018,0.7463656014687018,0,0.7365749290344504,0.030938838617716735,4.640825792657511e-06,0.0032350470135040954,0.003230406187711438,-0.02867686425642987
2000-10-20,1884.0,-0.0095087879690273,1951.05,-0.06473754591681305,1933.3,0.002657455722843002,1867.8541666666667,0.03951799725289494,-1,-1,-1,1,1,1,-1,1,1,0.13195921813567046,0.7578098856056239,0.7578098856056239,0,0.7365749290344504,0.0,0.0,-0.00700393482348992,-0.00700393482348992,-0.03568079907991979
2000-10-23,1885.0,0.0005306447458027145,1944.4,-0.06817910103144312,1933.3083333333334,0.00026528717492104185,1868.6041666666667,0.048922798959731804,-1,-1,-1,1,1,1,-1,1,1,0.1250501232802992,0.7996793395864994,0.7996793395864994,1,0.7365749290344504,0.0,0.0,0.00039085961598213847,0.00039085961598213847,-0.03528993946393765
2000-10-24,1895.0,0.00529101763441568,1939.4,-0.05142521180743711,1933.425,0.0037007708110806873,1869.3875,0.0508767723405706,-1,-1,-1,1,1,1,-1,1,1,0.12606359607452533,0.7932504157733431,0.7932504157733431,0,0.7996793395864994,0.06310441055204896,9.465661582807345e-06,0.003897230938589755,0.003887765277006948,-0.031402174186930705
2000-10-25,1866.0,-0.015421736109237603,1933.2,-0.06433753631124893,1933.025,-0.012779726646398882,1869.9791666666667,0.03879208048490987,-1,-1,-1,-1,-1,1,-1,-1,-1,0.130095802983938,0.7686643051224819,-0.7686643051224819,1,0.7996793395864994,0.0,0.0,-0.012332443747112398,-0.012332443747112398,-0.0437346179340431
2000-10-26,1828.0,-0.020574629393193797,1925.4,-0.08189253583072277,1932.2416666666666,-0.02538618639041589,1870.2291666666667,0.01654753698252969,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14329832784896052,0.6978448492811593,-0.6978448492811593,0,-0.7686643051224819,1.5683436447089814,0.00023525154670634723,-0.016453106045386193,-0.01668835759209254,-0.06042297552613564
2000-10-27,1846.0,0.009798663048702222,1917.85,-0.0786249183530178,1931.775,-0.015054047735570024,1870.3791666666666,0.009798663048702222,-1,-1,-1,-1,-1,1,-1,-1,-1,0.15111858050831095,0.6617319965793378,-0.6617319965793378,0,-0.7686643051224819,0.0,0.0,-0.007531882523460033,-0.007531882523460033,-0.06795485804959567
2000-10-30,1840.0,-0.003255564459766185,1911.55,-0.06623545010408054,1931.075,-0.02256946954229361,1870.4791666666667,0.006543098588935887,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14672692118938488,0.6815381880120485,-0.6815381880120485,1,-0.7686643051224819,0.0,0.0,0.0025024361932476226,0.0025024361932476226,-0.06545242185634804
2000-10-31,1861.0,0.011348406039219472,1906.95,-0.048252674234428146,1930.875,-0.0064274458018377814,1870.5875,0.007010004440621204,-1,-1,-1,-1,-1,1,-1,-1,-1,0.149273332294157,0.6699120228852444,-0.6699120228852444,0,-0.6815381880120485,0.08712611711043339,1.306891756656501e-05,-0.008723114642384412,-0.008736183559950976,-0.07418860541629901
2000-11-01,1833.0,-0.015160008802545755,1901.35,-0.059308008212841594,1929.9916666666666,-0.028504215353697796,1870.5875,0.0,-1,-1,-1,-1,-1,0,-1,-1,-1,0.15497934676724973,0.645247267367706,-0.645247267367706,1,-0.6815381880120485,0.0,0.0,0.010332124929533738,0.010332124929533738,-0.06385648048676527
2000-11-02,1836.0,0.001635323340730838,1894.6,-0.07095173597228449,1929.275,-0.023150428233029506,1870.5958333333333,0.0005448106917650241,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1557466612116292,0.6420683385573165,-0.6420683385573165,0,-0.645247267367706,0.03629092064434247,5.443638096651372e-06,-0.0011145353064555051,-0.0011199789445521565,-0.06497645943131743
2000-11-03,1840.0,0.0021762794225954484,1888.7,-0.06215797248742444,1928.775,-0.016172859245600957,1870.7125,0.00763778944811754,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14578252740663608,0.6859532605102027,-0.6859532605102027,0,-0.645247267367706,0.0,0.0,-0.0014042383504582821,-0.0014042383504582821,-0.0663806977817757
2000-11-06,1824.0,-0.008733679968754553,1882.9,-0.06165608142309713,1927.7833333333333,-0.03209985649781911,1870.7458333333334,0.002195390563435656,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14657602807599154,0.6822397994585824,-0.6822397994585824,1,-0.645247267367706,0.0,0.0,0.005635383133902948,0.005635383133902948,-0.06074531464787276
2000-11-07,1813.0,-0.006048959879425593,1875.6,-0.07745120718968966,1926.6083333333333,-0.03814881637724471,1870.7041666666667,-0.0027540639825731406,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14538167172799935,0.6878446148775493,-0.6878446148775493,0,-0.6822397994585824,0.036992532090876384,5.548879813631458e-06,0.003903074832616252,0.0038975259528026204,-0.05684778869507014
2000-11-08,1821.0,0.004402868972756922,1869.3,-0.0669039256445917,1925.625,-0.03188597609638691,1870.6458333333333,-0.0038366722864874177,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.140470590470205,0.7118927859935981,-0.7118927859935981,1,-0.6822397994585824,0.0,0.0,-0.0030038124450160967,-0.0030038124450160967,-0.05985160114008623
2000-11-09,1840.0,0.010379770875423246,1864.9,-0.046717624567459565,1924.8583333333333,-0.02469261259037152,1870.8875,0.015886392719617937,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14798126951315804,0.6757611982177806,-0.6757611982177806,0,-0.7118927859935981,0.02965298653501569,4.447947980252354e-06,-0.00708149280047479,-0.0070859407484550425,-0.06693754188854127
2000-11-10,1818.0,-0.012028575865607146,1858.8,-0.06495097731994967,1923.7083333333333,-0.037251270631126036,1870.8625,-0.0016488049901837822,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1495195937852304,0.6688086655962949,-0.6688086655962949,0,-0.7118927859935981,0.0,0.0,0.008563056384502428,0.008563056384502428,-0.05837448550403884
2000-11-13,1792.0,-0.014404681202548389,1851.6,-0.07729167430164652,1922.525,-0.03885577706671262,1870.5958333333333,-0.017699577099400975,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15092292935051732,0.6625898425795247,-0.6625898425795247,1,-0.7118927859935981,0.0,0.0,0.010254588632631784,0.010254588632631784,-0.04811989687140706
2000-11-14,1810.0,0.009994530724995588,1846.4,-0.05586844775302817,1921.4583333333333,-0.03474833853849612,1870.9791666666667,0.025742887693134882,-1,-1,-1,-1,-1,1,-1,-1,-1,0.15825209426113723,0.6319031698562331,-0.6319031698562331,0,-0.6625898425795247,0.049302943414073375,7.395441512111007e-06,-0.007115034322515724,-0.007122429764027835,-0.055242326635434894
2000-11-15,1811.0,0.0005523336235418499,1842.25,-0.04481181586261018,1920.4333333333334,-0.03339525750796111,1871.3208333333334,0.0228996323155386,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1558308023777879,0.6417216524212288,-0.6417216524212288,1,-0.6625898425795247,0.0,0.0,-0.0003659706486739728,-0.0003659706486739728,-0.05560829728410887
2000-11-16,1798.5,-0.006926194747734798,1837.075,-0.05595297996965698,1919.1083333333333,-0.04325439663252956,1871.5,0.012026434981027394,-1,-1,-1,-1,-1,1,-1,-1,-1,0.15403646077535788,0.649196946597189,-0.649196946597189,0,-0.6417216524212288,0.020868190158295885,3.130228523744383e-06,0.004589226287576731,0.004586096059052986,-0.05102220122505588
2000-11-17,1804.0,0.003053437486890248,1833.075,-0.04339075451373939,1917.8916666666667,-0.039668335963939844,1871.9833333333333,0.03267896422302155,-1,-1,-1,-1,-1,1,-1,-1,-1,0.15345335450919656,0.6516638252701537,-0.6516638252701537,0,-0.6417216524212288,0.0,0.0,-0.0019594569496521343,-0.0019594569496521343,-0.05298165817470801
2000-11-20,1796.0,-0.004444451760424018,1828.625,-0.04836585101996619,1916.425,-0.04783520627416345,1872.3333333333333,0.023663075930016507,-1,-1,-1,-1,-1,1,-1,-1,-1,0.15153765105378278,0.6599020065614495,-0.6599020065614495,1,-0.6417216524212288,0.0,0.0,0.0028521009278057404,0.0028521009278057404,-0.050129557246902275
2000-11-21,1804.0,0.004444451760423976,1824.075,-0.04921241689395774,1914.6083333333333,-0.058666268817683886,1872.7,0.024692612590371414,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1530505538263092,0.6533788836431518,-0.6533788836431518,0,-0.6599020065614495,0.018180354140220678,2.727053121033102e-06,-0.002852100927805713,-0.0028548279809267464,-0.05298438522782902
2000-11-22,1792.0,-0.006674107087693132,1820.375,-0.040464787872413366,1912.475,-0.06899287148695143,1873.3416666666667,0.04391923393483558,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1513818312514695,0.6605812545224398,-0.6605812545224398,1,-0.6599020065614495,0.0,0.0,0.004404256659174689,0.004404256659174689,-0.04858012856865433
2000-11-23,1791.0,-0.0005581914741639864,1818.525,-0.020448349953383568,1910.2583333333334,-0.07163222916494007,1873.7666666666667,0.02888900985213707,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1441803684523773,0.693575700169125,-0.693575700169125,0,-0.6605812545224398,0.0006792479609902813,1.018871941485422e-07,0.0003683516738463081,0.00036824978665215955,-0.04821187878200217
2000-11-24,1813.0,0.012208808694139378,1816.875,-0.01803820430794636,1908.2916666666667,-0.0630550716736634,1874.3041666666666,0.03622465425142043,-1,-1,-1,-1,-1,1,-1,-1,-1,0.13528227868216502,0.7391951183417163,-0.7391951183417163,0,-0.6605812545224398,0.0,0.0,-0.00806491016339906,-0.00806491016339906,-0.05627678894540123
2000-11-27,1839.5,0.01451086378997792,1816.85,-0.0002717760582022363,1906.5166666666667,-0.056282188201121366,1875.2041666666667,0.06050571070235238,1,-1,-1,-1,-1,1,-1,-1,-1,0.14063396082655094,0.7110658009791369,-0.7110658009791369,1,-0.6605812545224398,0.0,0.0,-0.009585604606587859,-0.009585604606587859,-0.06586239355198908
2000-11-28,1855.0,0.008390900496706556,1816.55,-0.003229281600715206,1904.7833333333333,-0.05454944290300521,1876.0208333333333,0.054276886854438273,1,-1,-1,-1,-1,1,-1,-1,-1,0.14317615495778813,0.6984403235963592,-0.6984403235963592,0,-0.7110658009791369,0.05048454645669709,7.572681968504564e-06,-0.00554287157668738,-0.005550444258655884,-0.07141283781064497
2000-11-29,1854.0,-0.0005392289157350825,1817.6,0.011391498286095559,1903.0833333333333,-0.053556104468962216,1876.7375,0.04749650292821177,1,1,-1,-1,-1,1,-1,1,1,0.13751872055034597,0.7271737229651561,0.7271737229651561,1,-0.7110658009791369,0.0,0.0,0.0003834272408782779,0.0003834272408782779,-0.0710294105697667
2000-11-30,1842.0,-0.006493529310548343,1817.9,0.0032626456348163694,1901.0666666666666,-0.06362197746120889,1877.3458333333333,0.04043752265546686,1,1,-1,-1,-1,1,-1,1,1,0.12861185851403012,0.777533278465851,0.777533278465851,0,0.7271737229651561,1.438239523944293,0.00021573592859164397,0.0046173266203865596,0.004401590691794916,-0.06662781987797178
2000-12-01,1849.5,0.004063394457256417,1818.375,0.005149760669477306,1898.8416666666667,-0.06969551724728729,1877.75,0.026573266096552577,1,1,-1,-1,-1,1,-1,1,1,0.129218986734597,0.7738800816120784,0.7738800816120784,0,0.7271737229651561,0.0,0.0,0.002954793675359129,0.002954793675359129,-0.06367302620261266
2000-12-04,1857.0,0.004046950080197072,1820.025,0.017930390718429164,1896.8083333333334,-0.06362938424985998,1878.1833333333334,0.028401690585724403,1,1,-1,-1,-1,1,-1,1,1,0.12971386078295183,0.7709276356158147,0.7709276356158147,1,0.7271737229651561,0.0,0.0,0.002942835756471042,0.002942835756471042,-0.06073019044614161
2000-12-05,1874.0,0.00911290144566177,1823.075,0.03309225204351653,1894.6416666666667,-0.06706999940638797,1878.9,0.0469775070649081,1,1,-1,-1,-1,1,-1,1,1,0.1285414483715707,0.7779591817802859,0.7779591817802859,0,0.7709276356158147,0.04375391265065853,6.56308689759878e-06,0.006626662471256422,0.006620099384358823,-0.054110091061782786
2000-12-06,1878.0,0.0021321969698406404,1825.925,0.030821580040600177,1892.275,-0.07289013062704218,1879.5541666666666,0.04269853224912285,1,1,-1,-1,-1,1,-1,1,1,0.12575174210979578,0.7952176114799941,0.7952176114799941,1,0.7709276356158147,0.0,0.0,0.0016437695686264493,0.0016437695686264493,-0.05246632149315634
2000-12-07,1891.0,0.0068984088902492744,1828.475,0.02734021805542617,1890.0916666666667,-0.06698133092195926,1880.3041666666666,0.048763723482501374,1,1,1,-1,1,1,1,1,1,0.12672661261149706,0.7891002366374912,0.7891002366374912,0,0.7952176114799941,0.02428997586417947,3.643496379626921e-06,0.005318174055270989,0.0053145305588913625,-0.04715179093426498
2000-12-08,1916.0,0.01313388987234843,1833.375,0.05250268379338166,1888.4583333333333,-0.049883114747701754,1881.4625,0.07531313037615456,1,1,1,-1,1,1,1,1,1,0.1294078418192071,0.7727506972854694,0.7727506972854694,0,0.7952176114799941,0.0,0.0,0.010444300533730204,0.010444300533730204,-0.036707490400534774
2000-12-11,1927.5,0.005984146906678763,1840.15,0.07289151190260869,1887.2833333333333,-0.035922853771014285,1882.5,0.06677188223416723,1,1,1,-1,1,1,1,1,1,0.1196035555528851,0.8360955453016028,0.8360955453016028,1,0.7952176114799941,0.0,0.0,0.004758699009874481,0.004758699009874481,-0.03194879139066029
2000-12-12,1900.0,-0.014369940282952675,1844.65,0.04852704089466038,1885.65,-0.050292794053967006,1883.3833333333334,0.057406122535790506,1,1,1,-1,1,1,1,1,1,0.11954068695373099,0.8365352629996653,0.8365352629996653,0,0.8360955453016028,0.04087793382160865,6.131690073241298e-06,-0.011427229588919776,-0.011433361278993017,-0.04338215266965331
2000-12-13,1901.0,0.0005261773338973572,1849.15,0.048500884605015726,1884.4,-0.03869453581938397,1884.1583333333333,0.050158801536307286,1,1,1,-1,1,1,1,1,1,0.11681599146569673,0.8560471793741119,0.8560471793741119,1,0.8360955453016028,0.0,0.0,0.0004399345249102544,0.0004399345249102544,-0.042942218144743055
2000-12-14,1910.0,0.004723178552246357,1854.725,0.06015025790499684,1883.05,-0.04153378302352075,1885.2416666666666,0.0704898777545448,1,1,1,-1,1,1,1,1,1,0.1169070929339156,0.8553800927761268,0.8553800927761268,0,0.8560471793741119,0.019951634072509106,2.9927451108763662e-06,0.003949028547197252,0.003946035802086376,-0.03899618234265668
2000-12-15,1908.0,-0.0010476690324436888,1859.925,0.05604915138566284,1881.35,-0.05207914904488957,1886.225,0.06383995317343125,1,1,1,-1,1,1,1,1,1,0.11260754776401086,0.88803994035611,0.88803994035611,0,0.8560471793741119,0.0,0.0,-0.0008968541201410247,-0.0008968541201410247,-0.0398930364627977
2000-12-18,1878.0,-0.015848192240023616,1864.025,0.04464541090606338,1879.0166666666667,-0.07189954114534607,1886.925,0.04575961714946676,1,1,-1,-1,-1,1,-1,1,1,0.12982243558841522,0.770282883284032,0.770282883284032,1,0.8560471793741119,0.0,0.0,-0.013566800265250905,-0.013566800265250905,-0.053459836728048604
2000-12-19,1880.0,0.001064396055786723,1867.825,0.04126535520142602,1877.1,-0.059372273499969,1887.7,0.05073354066456675,1,1,1,-1,-1,1,1,1,1,0.12780957907376833,0.7824139686923046,0.7824139686923046,0,0.770282883284032,0.08576429609007985,1.2864644413511979e-05,0.000911173241293154,0.0008983085968796421,-0.05256152813116896
2000-12-20,1858.0,-0.011771136450211052,1871.125,0.03616832583890811,1874.9,-0.06863399834475423,1888.2916666666667,0.0389624042143557,-1,1,-1,-1,-1,1,-1,1,1,0.13624953920778282,0.7339474363102126,0.7339474363102126,1,0.770282883284032,0.0,0.0,-0.009067104924398335,-0.009067104924398335,-0.061628633055567296
2000-12-21,1847.0,-0.005937939174543898,1873.925,0.030788578138528123,1872.6166666666666,-0.07155230764557818,1888.9583333333333,0.044279507879543545,-1,1,-1,-1,-1,1,-1,1,1,0.13572240336752914,0.7367980342140366,0.7367980342140366,0,0.7339474363102126,0.03633544697381941,5.450317046072911e-06,-0.004573892908132879,-0.004579343225178952,-0.06620797628074625
2000-12-22,1849.0,0.0010822511878848297,1875.725,0.019662020632273784,1870.15,-0.07700110202869037,1889.6333333333334,0.04479598818953616,-1,1,-1,-1,-1,1,-1,1,1,0.13553700150992626,0.7378059045571873,0.7378059045571873,0,0.7339474363102126,0.0,0.0,0.0007943154847917529,0.0007943154847917529,-0.0654136607959545
2000-12-25,1849.0,0.0,1876.2,0.005151156842295696,1868.2,-0.06135606931998704,1890.15,0.03410671622769681,-1,1,-1,-1,-1,1,-1,1,1,0.12988332641131506,0.7699217656569681,0.7699217656569681,1,0.7339474363102126,0.0,0.0,0.0,0.0,-0.0654136607959545
2000-12-26,1849.0,0.0,1875.9,-0.0032397436544106344,1866.4666666666667,-0.05472169948955406,1890.6166666666666,0.03075475778199201,-1,-1,-1,-1,-1,1,-1,-1,-1,0.1201357305169946,0.8323918252268324,-0.8323918252268324,0,0.7699217656569681,0.035974329346755485,5.396149402013323e-06,0.0,-5.396149402013323e-06,-0.0654190569453565
2000-12-27,1839.0,-0.00542300678280375,1875.15,-0.008123521521479332,1864.7,-0.056040031448225586,1890.875,0.01700068365219919,-1,-1,-1,-1,-1,1,-1,-1,-1,0.11784273851942986,0.848588561810383,-0.848588561810383,1,0.7699217656569681,0.0,0.0,-0.004175290957385978,-0.004175290957385978,-0.06959434790274248
2000-12-28,1841.0,0.001086956628756703,1875.1,-0.0005430355821742984,1862.5333333333333,-0.06823212591964234,1891.1666666666667,0.01919444725614716,-1,-1,-1,-1,-1,1,-1,-1,-1,0.11795529631327215,0.8477788037123363,-0.8477788037123363,0,-0.848588561810383,1.6185103274673511,0.00024277654912010268,0.0008368715668049064,0.0005940950176848037,-0.06900025288505768
2000-12-29,1827.0,-0.007633624855071095,1873.975,-0.01224005489450195,1860.35,-0.06924826671244896,1891.3916666666667,0.014888612493750559,-1,-1,-1,-1,-1,1,-1,-1,-1,0.11876861816012944,0.8419732547967789,-0.8419732547967789,0,-0.848588561810383,0.0,0.0,0.006477806737164774,0.006477806737164774,-0.0625224461478929
