date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2025-02-07,0.1898613765465492,0.0023588682336812,1.294509385544654,0.0176915117526094,0.6036514149767677,0.0084284693698098,0.4,0.15,0.4499999999999999,0.5417640951898631,0.01845015600720301,0.007390085272778299,5.535046802160903e-06,0.007384550225976138
2025-02-10,0.1929737401476655,0.0008072766475537,1.315730046461356,0.0055041589605936,0.6224953666728282,0.0025666815412245,0.4,0.15,0.4499999999999999,0.5546719180310422,0.012907822841179084,0.002303541196661545,3.872346852353725e-06,0.0022996688498091913
2025-02-11,0.173979821466324,-0.0018281185227008,1.3048486609974304,-0.0124644444729602,0.6134020799685707,-0.005897151131751,0.4,0.15,0.4499999999999999,0.5413501637220008,-0.013321754309041367,-0.005254632089312299,3.99652629271241e-06,-0.005258628615605012
2025-02-12,0.1887867896299183,0.001794085570795,1.2871826565676256,0.013455641780963,0.6038330119019579,0.0063254221753544,0.4,0.15,0.4499999999999999,0.5403169696929921,-0.0010331940290086994,0.00558242047437193,3.0995820870260977e-07,0.005582110516163227
2025-02-13,0.1899954592190592,0.0006090218503054,1.2954235855844949,0.0041524217066277,0.617310617501494,0.0019479514372002,0.4,0.15,0.4499999999999999,0.5481014994009701,0.0077845297079779385,0.0017430501428564048,2.3353589123933813e-06,0.0017407147839440115
2025-02-14,0.1726835441613545,-0.000160249201239,1.2951265812101591,-0.0010926081902662,0.6270182049399521,-0.0005206626188731,0.4,0.15,0.4499999999999999,0.5455005970690441,-0.0026009023319260027,-0.00046228908752842494,7.802706995778008e-07,-0.00046306935822800274
2025-02-17,0.1705383424951126,-0.0014850383928617,1.279037568713345,-0.0111377879464628,0.6169954546896362,-0.0053922110058675,0.4,0.15,0.4499999999999999,0.537718926915383,-0.007781670153661047,-0.004691178501754474,2.334501046098314e-06,-0.004693513002800572
2025-02-18,0.1885985347108529,0.0013885565644059,1.2858991003012703,0.0104141742330446,0.6232819192966217,0.0050236977578369,0.4,0.15,0.4499999999999999,0.5488011426130114,0.01108221569762835,0.004378212751745655,3.324664709288505e-06,0.004374888087036366
2025-02-19,0.1721266836945541,-0.0001095113957886,1.2909501277091562,-0.0007466686076495,0.6358985373019693,-0.0003619141212131,0.4,0.15,0.4499999999999999,0.5486475344200812,-0.00015360819293019912,-0.00031866620400876,4.608245787905973e-08,-0.00031871228646663906
2025-02-20,0.1714315342023014,0.0017637234794667,1.285736506517261,0.0132279260960005,0.6315508406915789,0.0065158356434048,0.4,0.15,0.4499999999999999,0.5456309679697201,-0.00301656645036108,0.005621804345718915,9.04969935108324e-07,0.005620899375783806
2025-02-21,0.17227045645893,-8.066522757466417e-05,1.2920284234419754,-0.0006049892068099,0.6448757594749845,-0.0002971693190894,0.4,0.15,0.4499999999999999,0.5529065378636113,0.0072755698938912206,-0.00025674066564158063,2.182670968167366e-06,-0.000258923336609748
2025-02-24,0.153746286949007,-0.0011624065740768,1.2812190579083915,-0.0087180493055766,0.6407944300961146,-0.0043513428691428,0.4,0.15,0.4499999999999999,0.542038867009113,-0.010867670854498357,-0.0037307743165814694,3.260301256349507e-06,-0.003734034617837819
2025-02-25,0.1346332317406968,-0.0015059671058252,1.262186547569033,-0.0125497258818768,0.6251135119330501,-0.0062766740743523,0.4,0.15,0.4499999999999999,0.5244823552015062,-0.017556511807606756,-0.005309349058070134,5.266953542282026e-06,-0.005314616011612416
2025-02-26,0.1340684679976298,0.0008377433448737,1.2568918874777792,0.0078538438581916,0.6283277752187435,0.0038897133912762,0.4,0.15,0.4499999999999999,0.5249086691691534,0.0004263139676471406,0.00326354494275251,1.2789419029414216e-07,0.0032634170485622157
2025-02-27,0.1329562976088235,-0.0009991360458597,1.246465290082721,-0.0093669004299347,0.6237247949727337,-0.0046825695721904,0.4,0.15,0.4499999999999999,0.5208284702936676,-0.004080198875485719,-0.003911845790319764,1.2240596626457155e-06,-0.00391306984998241
2025-02-28,0.1526536346453682,-0.000446043279693,1.2721136220447358,-0.0041816557471224,0.6450024058570575,-0.0020924789436755,0.4,0.15,0.4499999999999999,0.5421295798005334,0.021301109506865812,-0.0017472811985995349,6.390332852059743e-06,-0.0017536715314515946
2025-03-03,0.1521615148879923,0.0009950707109817,1.2680126240666023,0.0082922559248481,0.6477984287934462,0.0042044397047745,0.4,0.15,0.4499999999999999,0.542575792522238,0.00044621272170453086,0.0035338645402684197,1.3386381651135925e-07,0.0035337306764519085
2025-03-04,0.1506185026261806,-0.0012277603919192,1.2551541885515052,-0.010231336599327,0.6403290606026475,-0.0052269540915491,0.4,0.15,0.4499999999999999,0.5366686066043893,-0.005907185917848667,-0.004377933987863824,1.7721557753546001e-06,-0.004379706143639179
2025-03-05,0.1390981357103103,0.0039012819903174,1.159151130919253,0.0325106832526451,0.5227868746069972,0.0165856398015456,0.4,0.15,0.4499999999999999,0.4647660174951608,-0.07190258910922853,0.013900653194719243,2.1570776732768556e-05,0.013879082417986474
2025-03-06,0.137601315708623,0.0021622975712922,1.1466776309051925,0.0180191464274355,0.5060112284741848,0.008126786052837,0.4,0.15,0.4499999999999999,0.45474722373261117,-0.010018793762549605,0.007224844716408854,3.0056381287648812e-06,0.00722183907828009
2025-03-07,0.1349866820030004,-0.0017034064662922,1.1248890166916707,-0.014195053885769,0.4875131475241046,-0.0062640592799608,0.4,0.15,0.4499999999999999,0.44210894169079773,-0.012638282041813442,-0.0056294473453645895,3.7914846125440324e-06,-0.0056332388299771335
2025-03-10,0.1337997207195445,-0.0011935161980813,1.1149976726628712,-0.0099459683173446,0.4828816244097492,-0.0043104610744837,0.4,0.15,0.4499999999999999,0.4380662701716356,-0.004042671519162155,-0.0039090092103518746,1.2128014557486464e-06,-0.003910222011807623
2025-03-11,0.1332416689497993,0.0018816353651066,1.1103472412483275,0.0156802947092223,0.4744048237122969,0.0067907999864518,0.4,0.15,0.4499999999999999,0.4333309244377024,-0.004735345733933194,0.006160558346329294,1.420603720179958e-06,0.006159137742609114
2025-03-12,0.1175303856500933,0.001482378205651,1.1018473654696248,0.0123531517137589,0.4708228106556473,0.0052779838084421,0.4,0.15,0.4499999999999999,0.42415952387552225,-0.009171400562180132,0.004821016753123179,2.7514201686540394e-06,0.0048182653329545255
2025-03-13,0.1175304361163492,0.0001624012493629,1.1018478385907735,0.0015225117127779,0.4787336154436324,0.0006505739963,0.4,0.15,0.4499999999999999,0.42771947718479025,0.0035599533092680047,0.0005860955549968449,1.0679859927804013e-06,0.0005850275690040646
2025-03-14,0.1186256433900726,-3.603938348740226e-05,1.112115406781931,-0.0003378692201943,0.4910095723502947,-0.0001467982671161,0.4,0.15,0.4499999999999999,0.43522187593095124,0.0075023987461609876,-0.0001311553566263509,2.250719623848296e-06,-0.0001334060762501992
2025-03-17,0.1181245182234425,0.000982432095966,1.1074173583447735,0.0092103008996816,0.4929965596576785,0.0040664358018888,0.4,0.15,0.4499999999999999,0.4352108628870483,-1.1013043902941e-05,0.0036044140841886,3.3039131708822997e-09,0.003604410780275429
2025-03-18,0.1375619005055108,0.0005150691358929,1.1463491708792568,0.0048287731489961,0.518231941017476,0.0021496579694042,0.4,0.15,0.4499999999999999,0.460181509291957,0.024970646404908703,0.0018976897129384647,7.49119392147261e-06,0.0018901985190169922
2025-03-19,0.1787833778261928,0.0011527727539964,1.1435458540852486,0.0096064396166366,0.5213266451116104,0.0043427988393609,0.4,0.15,0.4499999999999999,0.477642219543489,0.017460710251532008,0.0038563345218064547,5.238213075459602e-06,0.0038510963087309952
2025-03-20,0.1783242416092647,-0.0009129363974103,1.1406090971914455,-0.0058393830846906,0.5235201520551416,-0.0026620935069529,0.4,0.15,0.4499999999999999,0.47800512964723635,0.0003629101037473381,-0.0024390240997965145,1.0887303112420143e-07,-0.002439132972827639
2025-03-21,0.1765108278146893,-0.0014536570794898,1.1290100220887045,-0.0092979758337953,0.5168258445062299,-0.0042676125714755,0.4,0.15,0.4499999999999999,0.4725274644669848,-0.005477665180251556,-0.0038965848640291896,1.6432995540754667e-06,-0.003898228163583265
2025-03-24,0.1751191761817486,0.0017999429958273,1.120108649519676,0.0115129123047957,0.5136718881890624,0.0052702549208945,0.4,0.15,0.4499999999999999,0.46921631758572885,-0.003311146881255944,0.0048185287584528,9.933440643767832e-07,0.004817535414388422
2025-03-25,0.2598862075252433,0.0027439324512206,1.097396211913099,0.0175509189760014,0.4930851904490532,0.0080486957169037,0.4,0.15,0.4499999999999999,0.49045225049913604,0.021235932913407196,0.007352123899495114,6.370779874022158e-06,0.007345753119621092
2025-03-26,0.224461556886779,-0.0047546428394155,1.053124427859203,-0.0200769678801348,0.4466418864713504,-0.0090210403711506,0.4,0.15,0.4499999999999999,0.44874213584569966,-0.04171011465343638,-0.008972870484804189,1.2513034396030913e-05,-0.00898538351920022
2025-03-27,0.1994858745524614,-0.0018202030149476,1.0529370005273326,-0.0085399935975285,0.4470502453565517,-0.0036219071079826,0.4,0.15,0.4499999999999999,0.43890751031053266,-0.009834625535167008,-0.0036389384442004845,2.950387660550102e-06,-0.0036418888318610347
2025-03-28,0.2048578006324444,-0.0010534977379503,1.0812913877560104,-0.0055606280432053,0.4634782543265808,-0.0023609011078597,0.4,0.15,0.4499999999999999,0.45270204286334065,0.013794532552807992,-0.00231789880019778,4.138359765842398e-06,-0.0023220371599636225
2025-03-31,0.2026735832808991,-0.00176736782413,1.0697625350400202,-0.0093286152703438,0.4589035702077991,-0.0039985616918266,0.4,0.15,0.4499999999999999,0.44804042016187223,-0.004661622701468415,-0.0039055921815255397,1.3984868104405245e-06,-0.00390699066833598
2025-04-01,0.2025510930518911,-0.0003548353157338,1.0691160005692713,-0.0018729107204614,0.4658515136933773,-0.0008034357047922,0.4,0.15,0.4499999999999999,0.4510210184681669,0.0029805983062946573,-0.0007844168015192199,8.941794918883971e-07,-0.0007853109810111083
2025-04-02,0.2035260108612918,0.0001567247702351,1.0742618638355002,0.0008272330552221,0.4759591802582582,0.0003604545912204,0.4,0.15,0.4499999999999999,0.45673131503605785,0.00571029656789096,0.000348979432426535,1.7130889703672879e-06,0.0003472663434561677
2025-04-03,0.2070614260687806,-0.007007647814821,-0.9714868277884572,-0.036988141077373,0.3627227566505827,-0.0163878528123559,0.4,0.15,0.4499999999999999,0.10032678675200583,-0.356404528284052,-0.015725814053094502,0.0001069213584852156,-0.01583273541157972
2025-04-04,0.160632488034038,-0.0129655182180472,-0.7536524267350415,0.0608313697216601,-0.2015204390927654,-0.0227125283484296,0.4,0.15,0.4499999999999999,-0.13947906638838542,-0.23980585314039127,-0.006282139585763184,7.194175594211737e-05,-0.006354081341705301
2025-04-07,0.1942774322880912,-0.0008781730553113,-0.2008402374198436,0.0041201954992348,-0.2046549714897874,0.0011017062729445,0.4,0.15,0.4499999999999999,-0.044509799868144365,0.09496926652024106,0.0007625279255857249,2.8490779956072313e-05,0.0007340371456296525
2025-04-08,0.2509633930880361,-0.0017020411784286,-0.2004981484857353,0.0017595371235247,-0.2072032190846663,0.001792957549126,0.4,0.15,0.4499999999999999,-0.022930813625745658,0.021578986242398707,0.0003899449942639648,6.473695872719611e-06,0.0003834712983912452
2025-04-09,0.2967032820726537,-0.0012322736070985,-0.2003689327655454,0.0009844805396157,-0.2104867437969676,0.0010174035943733,0.4,0.15,0.4499999999999999,-0.006093061794405746,0.01683775183133991,0.00011259425557093983,5.051325549401973e-06,0.00010754293002153786
2025-04-10,0.1742312424479411,0.012918115729391,-0.1833684394857473,-0.008723830231868,-0.170456307846615,-0.0091643479535426,0.4,0.15,0.4499999999999999,-0.034518107474662385,-0.02842504568025664,-0.0002652848221179685,8.527513704076991e-06,-0.0002738123358220455
2025-04-11,0.1564301107426154,0.0032275814271898,-0.1810971406831891,-0.0033968452574963,-0.1673564768177809,-0.0031576518976926,0.4,0.15,0.4499999999999999,-0.039902941373433594,-0.005384833898771209,-0.0006394375717101947,1.6154501696313625e-06,-0.000641053021879826
2025-04-14,0.1563663376098687,0.0005553529520055,-0.3167907948487845,-0.0006429250174453,-0.1699195138226417,-0.0005941433717382,0.4,0.15,0.4499999999999999,-0.061435865403558935,-0.02153292403012534,-0.00014166208909678494,6.459877209037602e-06,-0.00014812196630582255
2025-04-15,0.1722846703384781,-0.0003914690067516,-0.3173096210013212,0.0007930976686102,-0.1730217928020854,0.0004253998931012,0.4,0.15,0.4499999999999999,-0.05654238177574535,0.004893483627813583,0.00015380699948642994,1.4680450883440748e-06,0.00015233895439808586
2025-04-16,0.1566325637047152,0.0007426063376658,-0.3173301563090901,-0.0013677138836264,-0.1756744214559039,-0.0007457835896641,0.4,0.15,0.4499999999999999,-0.06399998761963416,-0.007457605843888805,-0.0002437171628264849,2.2372817531666414e-06,-0.0002459544445796515
2025-04-17,0.157164052853006,-0.0002552820617776,-0.318406928153428,0.0005171893675923,-0.1792190886901347,0.0002863167623011,0.4,0.15,0.4499999999999999,-0.0655440079923724,-0.0015440203727382362,0.00010430812346329999,4.632061118214708e-07,0.00010384491735147852
2025-04-18,0.1571716744449085,0.0,-0.3184223691376815,-0.0,-0.1822366671596385,-0.0,0.4,0.15,0.4499999999999999,-0.06690118581452612,-0.0013571778221537212,0.0,4.071533466461163e-07,-4.071533466461163e-07
2025-04-21,0.1574518382826737,0.0,-0.3189899678050813,-0.0,-0.1856264832695676,-0.0,0.4,0.15,0.4499999999999999,-0.0683996773289981,-0.0014984915144719835,0.0,4.49547454341595e-07,-4.49547454341595e-07
2025-04-22,0.1395323388451441,0.0030930028633642,-0.3140954561897514,-0.0062662773236999,-0.1808006622494582,-0.0036464689808082,0.4,0.15,0.4499999999999999,-0.07266168090266124,-0.004262003573663145,-0.0013436514945729945,1.2786010720989434e-06,-0.0013449300956450934
2025-04-23,0.1396369456900437,0.0002010552432927,-0.3143309323162268,-0.0004525871126653,-0.1839564301793198,-0.0002605196862383,0.4,0.15,0.4499999999999999,-0.07407525515211044,-0.0014135742494491982,-0.00010469982838994996,4.2407227483475944e-07,-0.00010512390066478473
2025-04-24,-0.1261626283591259,0.0001488270137916,-0.3194993878559132,-0.0003350183131534,-0.1901136899848459,-0.000196063341518,0.4,0.15,0.4499999999999999,-0.18394112001521798,-0.10986586486310754,-7.895044513946998e-05,3.295975945893226e-05,-0.00011191020459840224
2025-04-25,-0.126962422270037,0.0002484970587856,-0.3215248185898039,0.0006293040910656,-0.1944666029778991,0.0003744586920116,0.4,0.15,0.4499999999999999,-0.18652366303653997,-0.0025825430213219924,0.00036230084857929995,7.747629063965977e-07,0.0003615260856729034
2025-04-28,-0.1273341984552749,-5.4176412319208e-05,-0.3224663197708413,-0.0001371985571111,-0.1983130371139193,-8.298126860590585e-05,0.4,0.15,0.4499999999999999,-0.1885444940489998,-0.0020208310124598394,-7.959191936700583e-05,6.062493037379518e-07,-8.019816867074377e-05
2025-04-29,-0.1432554046031789,-0.0008418341122016,-0.322476294978616,-0.0021318950550002,-0.2010017524704979,-0.0013110906697657,0.4,0.15,0.4499999999999999,-0.19612439469978799,-0.007579900650788174,-0.001246508704525235,2.273970195236452e-06,-0.0012487826747204715
2025-04-30,-0.1372311935693983,0.0047802386069916,-0.3089154435767152,0.0107605967074432,-0.1800774799318679,0.0067071559351914,0.4,0.15,0.4499999999999999,-0.18226465993360713,0.013859734766180853,0.00654440511974925,4.1579204298542555e-06,0.006540247199319396
2025-05-01,-0.1369895957014778,-0.0012181618278489,-0.3083715926446156,-0.002742153526544,-0.1816114403684992,-0.0015984959862445,0.4,0.15,0.4499999999999999,-0.18277672534310807,-0.0005120654095009392,-0.0016179109539311849,1.5361962285028174e-07,-0.0016180645735540352
2025-05-02,-0.1356316668371531,-0.0023734347723642,0.3053148153437875,-0.005342740498242,-0.1788553376281786,-0.0031465375558087,0.4,0.15,0.4499999999999999,-0.08894034636597348,0.0938363789771346,-0.003166726883795895,2.8150913693140377e-05,-0.0031948777974890354
2025-05-05,-0.1209667603941753,-0.0,0.3063411598150675,0.0,-0.1824725345787353,-0.0,0.4,0.15,0.4499999999999999,-0.08454817074584087,0.00439217562013261,0.0,1.3176526860397828e-06,-1.3176526860397828e-06
2025-05-06,-0.134494399626699,-0.0022280461446794,0.3027547603326432,0.0056423949674976,-0.1790568447150426,-0.0033609003486019,0.4,0.15,0.4499999999999999,-0.08896012592255229,-0.0044119551767114185,-0.0015572643696179747,1.3235865530134254e-06,-0.0015585879561709883
2025-05-07,-0.1196720922649168,0.0016709568416611,0.303062489418338,-0.0037614215872738,-0.1800145177241893,0.002224600136164,0.4,0.15,0.4499999999999999,-0.0834159964691012,0.005544129453451091,0.00110523955984717,1.663238836035327e-06,0.0011035763210111346
2025-05-08,-0.1347111159473757,-0.0001524566173553,0.303242601446539,0.0003860873584606,-0.1831369015218732,-0.0002293300294803,0.4,0.15,0.4499999999999999,-0.09080966184681236,-0.007393665377711162,-0.000106268056439165,2.218099613313348e-06,-0.00010848615605247834
2025-05-09,-0.1501940194566127,-0.0001999634865359,0.3042859705770281,0.0004501295043473,-0.1868377976448381,-0.0002718461136941,0.4,0.15,0.4499999999999999,-0.098511721136268,-0.007702059289455637,-0.00013479672012460997,2.310617786836691e-06,-0.00013710733791144665
2025-05-12,-0.165477379861917,-0.0011925839245403,0.3047721227031858,0.0024161185530969,-0.1894453072361438,-0.0014835461143785,0.4,0.15,0.4499999999999999,-0.10572552179555364,-0.007213800659285646,-0.0007822115383219099,2.1641401977856935e-06,-0.0007843756785196956
2025-05-13,-0.1651281279581381,-0.0013731120223823,0.3041288792329203,0.0025289635726644,-0.1913319489115208,-0.0015719950918182,0.4,0.15,0.4499999999999999,-0.10653129630850156,-0.0008057745129479155,-0.0008772980643714499,2.417323538843746e-07,-0.0008775397967253342
2025-05-14,-0.1651353118120268,-0.0001204121981048,0.3041421102763455,0.0002217721917423,-0.194555898065211,-0.0001395201460889,0.4,0.15,0.4499999999999999,-0.10798296231270382,-0.0014516660042022678,-7.768311622058e-05,4.354998012606803e-07,-7.811861602184069e-05
2025-05-15,-0.1505131778902113,0.0005071037004585,0.3049325704488922,-0.0009339709835165,-0.1980793978759313,0.0005974495386377,0.4,0.15,0.4499999999999999,-0.10360111463291974,0.004381847679784084,0.00033159812504288995,1.3145543039352252e-06,0.0003302835707389547
2025-05-16,-0.1497938069894234,0.0020352361425062,0.3034751590716412,-0.0041232920406318,-0.1969892135042185,0.0026784256056106,0.4,0.15,0.4499999999999999,-0.1030413950119215,0.0005597196209982391,0.0014008921734324801,1.6791588629947172e-07,0.0014007242575461807
2025-05-19,-0.1494455542266736,-0.0012050097201583,0.302769615466757,0.0024412926265619,-0.1987991922166046,-0.00158467110096,0.4,0.15,0.4499999999999999,-0.10382241586812796,-0.0007810208562064602,-0.0008289119895110348,2.3430625686193804e-07,-0.0008291462957678968
2025-05-20,-0.1350188160577712,6.276917277331818e-05,0.303935252392866,-0.0001271673714356,-0.202902214790772,8.349837442814301e-05,0.4,0.15,0.4499999999999999,-0.09972323522002596,0.0040991806481019966,4.360683188665162e-05,1.2297541944305989e-06,4.237707769222102e-05
2025-05-21,-0.1500109932688111,-0.0001985675114038,0.3039151681882399,0.0004469870826723,-0.2062814257032496,-0.0002984012823226,0.4,0.15,0.4499999999999999,-0.10724376364575075,-0.007520528425724787,-0.00014665951920584498,2.256158527717436e-06,-0.00014891567773356242
2025-05-22,-0.1351839969544457,0.000519259744886,0.3043070842529511,-0.0010519956521961,-0.209700849291301,0.0007140386057803,0.4,0.15,0.4499999999999999,-0.10279291832492105,0.004450845320829705,0.00037122192272611993,1.3352535962489114e-06,0.000369886669129871
2025-05-23,-0.1350578251755068,-0.0015580914337678,0.3040230641985888,0.0035073549524444,-0.2104986326507107,-0.0024169510023048,0.4,0.15,0.4499999999999999,-0.10314405513323419,-0.00035113680831314054,-0.0011847612816776197,1.0534104249394215e-07,-0.0011848666227201137
2025-05-26,-0.1352297390173358,-0.0,0.3044100523120364,0.0,-0.2142964679748246,-0.0,0.4,0.15,0.4499999999999999,-0.10486379834879991,-0.0017197432155657277,0.0,5.159229646697182e-07,-5.159229646697182e-07
2025-05-27,-0.1204708349824439,0.0001899689361846,0.305085258067211,-0.0004276311869107,-0.2182784730380176,0.000301040823898,0.4,0.15,0.4499999999999999,-0.10065085815000381,0.004212940198796103,0.000147311267191335,1.2638820596388307e-06,0.00014604738513169615
2025-05-28,-0.1204733329499859,0.0003954390977905,0.3050915840221388,-0.0010014261063009,-0.221586027610172,0.000716487459042,0.4,0.15,0.4499999999999999,-0.1021393080012509,-0.0014884498512470895,0.0003303810797399649,4.465349553741268e-07,0.00032993454478459075
2025-05-29,-0.1206447983181025,-3.77856768269701e-05,0.3055258099166389,9.568998976125924e-05,-0.2256297579966259,-6.949901545536192e-05,0.4,0.15,0.4499999999999999,-0.1039624389382268,-0.0018231309369759058,-3.203532922151201e-05,5.469392810927717e-07,-3.258226850260478e-05
2025-05-30,-0.1207005640854494,0.0008826438004041,0.3056670334212724,-0.0022352431745573,-0.2279541132621204,0.0016507193833365,0.4,0.15,0.4499999999999999,-0.10500952158894306,-0.0010470826507162495,0.0007605947664794699,3.1412479521487483e-07,0.000760280641684255
2025-06-02,0.1231103961097768,-0.0015058977515398,0.3117697903677792,0.0038135969109728,-0.2324885760999209,-0.002844026365715,0.4,0.15,0.4499999999999999,-0.008610232245886792,0.09639928934305626,-0.0013101314285417498,2.8919786802916875e-05,-0.0013390512153446668
2025-06-03,0.1242851521881792,0.0002240349328675,0.3147447905941628,0.0005673552052655,-0.2386166378401024,-0.0004230801312066,0.4,0.15,0.4499999999999999,-0.01045170756364995,-0.0018414753177631582,-1.566880510614496e-05,5.524425953289474e-07,-1.6221247701473908e-05
2025-06-04,0.1406886172152659,-0.0001612585013859,0.3166983064332981,-0.0004083776087219,-0.2440157616805189,0.0003096022392569,0.4,0.15,0.4499999999999999,-0.006026899905132402,0.004424807658517549,1.3560965802959958e-05,1.3274422975552646e-06,1.2233523505404694e-05
2025-06-05,0.1247481519685138,0.0017254333348647,0.3159173101296092,0.0038840513598845,-0.24352560794005,-0.0029926580967937,0.4,0.15,0.4499999999999999,-0.012299666266175555,-0.006272766361043153,-7.391510562860973e-05,1.8818299083129456e-06,-7.579693553692267e-05
2025-06-06,0.1794127455954703,-0.0005955941338401,0.318046510252563,-0.0015083068864958,0.248265185902005,0.0011626819414972,0.4,0.15,0.4499999999999999,0.23119140843197478,0.24349107469815034,5.872318716332981e-05,7.30473224094451e-05,-1.4324135246115285e-05
2025-06-09,0.1795396484605996,0.0018509516722941,0.1818694125989271,0.0032811978773606,-0.2498201178706998,0.0025612832549469,0.4,0.15,0.4499999999999999,-0.013322781767735978,-0.24451419019971077,0.0023851378152478344,7.335425705991322e-05,0.002311783558187921
2025-06-10,0.1794436494613152,-0.0006691715683459,0.1817721678857975,-0.000677854953524,-0.2531194513870051,0.0009311175637986,0.4,0.15,0.4499999999999999,-0.014860468156756554,-0.001537686389020576,4.965603334240986e-05,4.613059167061728e-07,4.919472742570369e-05
2025-06-11,0.1406001276587804,-0.0019955553699126,0.1808566350090094,-0.0020214503372735,0.2513148572854276,0.0028148885845836,0.4,0.15,0.4499999999999999,0.19646023209330593,0.2113207002500625,0.00016526016450655462,6.339621007501874e-05,0.00010186395443153588
2025-06-12,0.1251725751336814,0.0007869410130155,0.1811383638118682,0.0010122572854982,-0.2551105127706553,0.0014066130071945,0.4,0.15,0.4499999999999999,-0.03755994612154205,-0.234020178214848,0.001099590851268455,7.020605346445439e-05,0.0010293847978040005
2025-06-13,0.140758264265574,-0.0007353985552071,0.1810600491527423,-0.0010642018900511,0.2577771677279069,0.001498793983501,0.4,0.15,0.4499999999999999,0.19946203855669903,0.2370219846782411,0.00022066758698494494,7.110659540347233e-05,0.0001495609915814726
2025-06-16,0.1253018068439906,0.0008464467939246,0.3173194083269831,0.0010888007103015,0.2614302857838294,0.0015501374523813,0.4,0.15,0.4499999999999999,0.21536226258936692,0.015900224032667887,0.0011994606776866497,4.770067209800366e-06,0.0011946906104768494
2025-06-17,0.1790959450416014,-0.0004390664158194,0.317484915198267,-0.0011119097065977,0.2653015846073328,-0.0009160702583376,0.4,0.15,0.4499999999999999,0.23864682836968032,0.023284565780313404,-0.0007546446385693348,6.98536973409402e-06,-0.0007616300083034288
2025-06-18,0.1795448393193684,-0.0002500563923944,0.3182806739279062,-0.0004432771077853,0.2702845674425985,-0.0003704179741647,0.4,0.15,0.4499999999999999,0.2411880921661026,0.0025412637964222773,-0.00033320221149967,7.623791389266831e-07,-0.0003339645906385967
2025-06-19,0.2027966195010226,-0.0007531009261492,0.319554936656112,-0.0013350284598498,0.2750221363434642,-0.0011337087651002,0.4,0.15,0.4499999999999999,0.2528118496533847,0.011623757487282116,-0.00101166358373224,3.4871272461846345e-06,-0.0010151507109784246
2025-06-20,0.1822290154899944,0.0003901963037721,0.0,0.000614848292058,-0.2825887815922098,0.0005291637568751,0.4,0.15,0.4499999999999999,-0.05427334552049663,-0.30708519517388133,0.00048642945591133497,9.212555855216439e-05,0.00039430389735917057
2025-06-23,0.1846060568588833,0.0006431501039767,0.0,0.0,-0.2906430899971642,-0.00099735491505,0.4,0.15,0.4499999999999999,-0.05694696775517055,-0.0026736222346739197,-0.00019154967018181988,8.020866704021758e-07,-0.00019235175685222206
2025-06-24,0.1851034566920671,2.864329819378152e-05,0.0,0.0,-0.2963181285427779,-4.5095902249375467e-05,0.4,0.15,0.4499999999999999,-0.059301775167423174,-0.0023548074122526214,-8.835836734706347e-06,7.064422236757864e-07,-9.542278958382133e-06
2025-06-25,0.1851466701563605,0.0008327645429832,0.1875491928089305,0.0,-0.3005655520349638,-0.0013331097933199,0.4,0.15,0.4499999999999999,-0.033063451431849925,0.02623832373557325,-0.00026679358980067486,7.871497120671974e-06,-0.00027466508692134686
2025-06-26,0.1828593548371062,0.0035647286815175,0.1852321965515128,0.0036109857457163,-0.2852561620294274,-0.0057869506543668,0.4,0.15,0.4499999999999999,-0.0274367014956729,0.005626749936177025,-0.0006365884600006144,1.6880249808531074e-06,-0.0006382764849814675
2025-06-27,0.1828437802617223,-0.0003971388584269,0.1852164198754368,-0.0004022922597967,0.2894870439442655,0.0006195269946596,0.4,0.15,0.4499999999999999,0.2311891448609239,0.2586258463565968,5.958776525655495e-05,7.758775390697903e-05,-1.7999988650424075e-05
2025-06-30,0.182831913005439,-0.0001665918224696,0.1852043986258248,-0.0001687535714596,-0.2941314474348118,-0.0002637561647599,0.4,0.15,0.4499999999999999,-0.03144572634961597,-0.26263487121053986,-0.00021064003884873494,7.879046136316194e-05,-0.0002894305002118969
2025-07-01,0.1391452689113462,0.0012041822216388,0.1955283121274895,0.0012198080768749,0.314129063299846,-0.0019372321494845,0.4,0.15,0.4499999999999999,0.2263454328685926,0.25779115921820855,-0.00020711036708126983,7.733734776546255e-05,-0.0002844477148467324
2025-07-02,0.2348696621140754,0.0011065508600761,0.2503474289695603,0.0015549362450243,0.4058081085995288,0.0024981071069748,0.4,0.15,0.4499999999999999,0.31411362806085213,0.08776819519225953,0.0018000089789227446,2.633045855767786e-05,0.0017736785203650667
2025-07-03,0.2086774284688669,-0.0013722036586111,0.2502327860686399,-0.001462631039121,0.4086003801198786,-0.0023708952714543,0.4,0.15,0.4499999999999999,0.30487606035178805,-0.009237567709064087,-0.0018351789914670248,2.7712703127192258e-06,-0.001837950261779744
2025-07-04,0.208576510399279,-0.0018866812559343,0.2501117714965181,-0.0022623889443143,0.4076327442959572,-0.0036942120860705,0.4,0.15,0.4499999999999999,0.30438210481737,-0.0004939555344180557,-0.0027564262827525898,1.481866603254167e-07,-0.002756574469412915
