date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TightStocks_pos,TightStocks_pnl_gross,VolCore_pos,VolCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,TightStocks_weight,VolCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2000-05-26,0.0961113918104201,0.0005293706068368,0.5993666901255954,0.0033012435101912,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10878280400501122,0.00027432983832213764,0.0005991633029634733,8.229895149664129e-08,0.0005990810040119766
2000-05-29,0.0997716518520859,0.0001583383720105,0.6221926830162153,0.0009874245306846,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.11292563601711347,0.004142832012102249,0.00017921384514826293,1.2428496036306745e-06,0.00017797099554463225
2000-05-30,0.0931179923381846,-0.0032819622319765,-0.5806993511129999,-0.0204668645729018,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06881505327531363,-0.1817406892924271,-0.0037146590795103067,5.4522206787728126e-05,-0.0037691812862980347
2000-05-31,0.0932078407255142,0.0003167278650958,0.0,-0.0019751678609285,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.018307497038788915,0.08712255031410254,-0.00023406480705889218,2.613676509423076e-05,-0.00026020157215312295
2000-06-01,0.0930025174761538,0.0003686185791404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.01826716829873442,-4.032874005449605e-05,7.240253066186692e-05,1.2098622016348813e-08,7.239043203985057e-05
2000-06-02,0.0918309684453719,-0.0016224412165226,-0.5739435527835747,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06805447541468426,-0.08632164371341869,-0.00031867316671960937,2.5896493114025603e-05,-0.00034456965983363497
2000-06-05,0.0926192796274132,0.0004207604510669,-0.5788704976713327,-0.0026297528191687,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06863868033885712,-0.0005842049241728542,-0.00031181890224369984,1.7526147725185625e-07,-0.0003119941637209517
2000-06-06,0.0939505837517926,0.0003168276384062,-0.587191148448704,-0.0019801727400388,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06962528872746346,-0.0009866083886063415,-0.0002347959418661074,2.959825165819024e-07,-0.0002350919243826893
2000-06-07,0.0900195237255579,-0.0024021456072901,-0.5626220232847374,0.0150134100455634,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06671204243987607,0.0029132462875873927,0.0017801920413271924,8.739738862762177e-07,0.0017793180674409161
2000-06-08,0.0893492929145125,0.001312237955183,-0.5584330807157032,-0.0082014872198941,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06621534500735804,0.0004966974325180257,-0.0009724787527678796,1.490092297554077e-07,-0.000972627761997635
2000-06-09,0.1026295640579778,0.0004364764309042,-0.5701642447665438,-0.0027279776931514,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.0653665639020223,0.000848781105335733,-0.0003234657658405441,2.546343316007199e-07,-0.0003237204001721448
2000-06-12,0.1020965443439913,-0.0009978281892968,-0.567203024133285,0.0055434899405382,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06502707432594206,0.0003394895760802513,0.0006355342215238099,1.0184687282407539e-07,0.0006354323746509858
2000-06-13,0.1123669409948681,0.0015035875719155,-0.5618347049743406,-0.0083532642884197,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06220455778876094,0.002822516537181116,-0.0009576612158888429,8.467549611543348e-07,-0.0009585079708499972
2000-06-14,0.1123560809089553,0.0007034925161886,-0.5617804045447765,-0.0035174625809434,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06219854581730587,6.011971455069376e-06,-0.00038944230829617325,1.8035914365208126e-09,-0.00038944411188760977
2000-06-15,0.1244389178530776,6.354981951863965e-05,-0.5656314447867166,-0.0003177490975931,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06040294119384064,0.00179560462346523,-3.518017297357443e-05,5.38681387039569e-07,-3.571885436061399e-05
2000-06-16,0.1230670895829113,0.0022510149074609,-0.5593958617405063,-0.0102318859430045,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.059737052549351334,0.0006658886444893056,-0.0010926478904482388,1.9976659334679164e-07,-0.0010928476570415855
2000-06-19,0.1233280734854897,0.0002733305709781,-0.5605821522067717,-0.0012424116862643,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.05986373474485704,-0.00012668219550570486,-0.00013267529716680696,3.8004658651711456e-08,-0.00013271330182545868
2000-06-20,0.1226363985546619,-0.0011615386422456,-0.5574381752484636,0.0052797211011163,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.05952799411891098,0.0003357406259460599,0.000563813568234096,1.0072218778381796e-07,0.0005637128460463122
2000-06-21,0.1227486987343957,0.0007887687826502,-0.55794863061089,-0.0035853126484101,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.059582504888287216,-5.4510769376237e-05,-0.0003828702082592148,1.6353230812871097e-08,-0.00038288656149002763
2000-06-22,0.1234979858064835,0.0001023190042242,-0.5613544809385617,-0.0004650863828376,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.05994621058208037,-0.00036370569379315376,-4.9665883485661785e-05,1.0911170813794612e-07,-4.977499519379973e-05
2000-06-23,0.1221325891025905,-0.0016457255187982,-0.5551481322845028,0.0074805705399919,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.05928344383487283,0.000662766747207541,0.0007988390083120086,1.9883002416226229e-07,0.0007986401782878464
2000-06-26,0.1206739346488169,0.0017869709154008,-0.2194071539069399,-0.008122595070004,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.009208799929127504,0.05007464390574533,-0.0008673998535209484,1.5022393171723597e-05,-0.000882422246692672
2000-06-27,0.1095863601588463,-0.0006023657303601,0.2191727203176928,0.0010952104188366,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05440040586332485,0.06360920579245236,4.5967387333419396e-05,1.9082761737735705e-05,2.688462559568369e-05
2000-06-28,0.1207684113795301,0.0008551889867468,0.219578929780964,0.0017103779734937,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.0566576693511993,0.0022572634878744516,0.00042452936571155526,6.771790463623355e-07,0.0004238521866651929
2000-06-29,0.108392946789359,-0.0018703072558776,0.0,-0.0034005586470503,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.021290092517169477,-0.03536757683402982,-0.0008774417819875804,1.0610273050208945e-05,-0.0008880520550377894
2000-06-30,0.1082171611688085,0.000608949139266,0.2164343223376171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05372071378615625,0.03243062126898677,0.00011960726133240065,9.72918638069603e-06,0.00010987807495170461
2000-07-03,0.1191534405866071,0.0002418260584777,0.2166426192483766,0.0004836521169555,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.055900016914174816,0.0021793031280185685,0.00012004628779026639,6.537909384055704e-07,0.00011939249685186081
2000-07-04,0.1154115627503671,-0.0004649242386322,0.2308231255007343,-0.0008453167975131,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.057292128745218926,0.00139211183104411,-0.0002181160080263028,4.1763354931323297e-07,-0.00021853364157561601
2000-07-05,0.1040237383185032,0.0,0.2311638629300072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05510649017153938,-0.002185638573679545,0.0,6.556915721038634e-07,-6.556915721038634e-07
2000-07-06,0.0928546526141577,-0.001164227625277,0.2321366315353944,-0.0025871725006156,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.053058620026844805,-0.002047870144694576,-0.0006167486309069753,6.143610434083727e-07,-0.0006173629919503837
2000-07-07,0.0932250193757792,5.2549322362275296e-05,0.2330625484394481,0.0001313733059056,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.053270253463858504,0.0002116334370136988,3.0027515578274778e-05,6.349003110410963e-08,2.9964025547170668e-05
2000-07-10,0.0926489181322372,0.0010018525837894,0.868583607489724,0.0025046314594736,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.14848525690734787,0.09521500344348938,0.0005724744433332888,2.856450103304681e-05,0.000543909942300242
2000-07-11,0.1051739826294209,0.0003110763899235,0.8764498552451745,0.0029163411555334,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.152125315230087,0.0036400583227391148,0.0004985515061242521,1.0920174968217344e-06,0.0004974594886274303
2000-07-12,0.1077371488686676,0.0008798715780486,0.8978095739055638,0.0073322631504057,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1558327194985591,0.003707404268472103,0.001272660194339789,1.1122212805416308e-06,0.0012715479730592474
2000-07-13,0.0965604987085687,-0.0001191782620228,0.9052546753928316,-0.0009931521835238,0.0,-0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.15475421350715815,-0.001078505991400941,-0.00017238132687891674,3.2355179742028225e-07,-0.00017270487867633702
2000-07-14,0.0986216044662302,-0.0003207989990317,0.0,-0.003007490615923,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.0193708460326116,-0.13538336747454655,-0.0005141335996915335,4.061501024236396e-05,-0.0005547486099338974
2000-07-17,0.0977077022307402,0.0018080627485475,0.9160097084131896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.15659279741238546,0.13722195137977386,0.00035513217726453554,4.116658541393215e-05,0.0003139655918506034
2000-07-18,0.1103342012795828,0.0001599144062696,0.9194516773298568,0.0014991975587777,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1595891372627468,0.0029963398503613237,0.00025628935746707096,8.98901955108397e-07,0.00025539045551196255
2000-07-19,0.0980724457909868,-0.0001201897617424,0.9194291792905014,-0.0010015813478538,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1571773594595236,-0.0024117778032231862,-0.0001738443761031861,7.235333409669558e-07,-0.00017456790944415305
2000-07-20,0.1103427795689125,0.0001604238480768,0.9195231630742716,0.0015039735757205,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.15960154503637863,0.0024241855768550313,0.0002571058224528535,7.272556730565093e-07,0.00025637856677979695
2000-07-21,0.1101916347744519,0.0018620719469985,0.9162312489042714,0.0155172662249877,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.15907807067796476,-0.0005234743584138779,0.0026933303735044785,1.5704230752416335e-07,0.0026931733311969545
2000-07-24,0.1097975207490168,0.0008258473698299,0.9149793395751402,0.0068668294885759,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1588128740382394,-0.00026519663972535135,0.0011922339344172855,7.95589919176054e-08,0.0011921543754253678
2000-07-25,0.1099861949063074,-0.000466726974491,0.9165516242192288,-0.0038893914540919,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.15908577532937657,0.000272901291137162,-0.0006750812924048224,8.187038734114859e-08,-0.0006751631627921635
2000-07-26,0.1110223219442826,-0.0002934530280317,0.9251860162023556,-0.0024454419002647,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.16058444589722765,0.0014986705678510792,-0.0004244551102704603,4.496011703553237e-07,-0.00042490471144081564
2000-07-27,0.1231578715332708,0.000653421905504,0.9236840364995312,0.0054451825458671,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.16274276320038064,0.0021583173031529956,0.0009451197992880859,6.474951909458986e-07,0.0009444723040971401
2000-07-28,0.1144957458367636,-6.550950613472033e-05,0.954131215306364,-0.0004913212960104,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.16560846126073425,0.002865698060353611,-8.656529957467257e-05,8.597094181060832e-07,-8.742500899277866e-05
2000-07-31,0.1155341885852863,0.0003351392241097,0.9627849048773862,0.0027928268675811,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.16711048130901965,0.0015020200482853963,0.0004847506849036757,4.5060601448561884e-07,0.0004843000788891901
2000-08-01,0.1155584563180405,0.0002145766304316,0.9629871359836716,0.0017881385869306,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.16714558254226064,3.510123324099168e-05,0.0003103670387803229,1.0530369972297504e-08,0.0003103565084103506
2000-08-02,0.1188737637129047,0.0001224136189809,0.9906146976075396,0.0010201134915081,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1719408956978477,0.0047953131555870665,0.00017706099845576584,1.4385939466761198e-06,0.00017562240450908972
2000-08-03,0.1190439789952968,-0.00094344256915,0.9920331582941402,-0.0078620214095836,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17218709777980282,0.0002462020819551103,-0.0013646102833162373,7.386062458653307e-08,-0.0013646841439408238
2000-08-04,0.1191003229178419,-6.34901221308312e-05,0.992502690982016,-0.0005290843510902,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17226859452228782,8.149674248500438e-05,-9.183311881589484e-05,2.444902274550131e-08,-9.185756783864034e-05
2000-08-07,0.1191428305889634,0.000508432541805,0.9928569215746952,0.0042369378483757,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17233007829144242,6.148376915460219e-05,0.000735404885900886,1.8445130746380653e-08,0.0007353864407701397
2000-08-08,0.1056301814390584,-0.00056975848847,0.990282950991173,-0.0047479874039172,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1692898842678545,-0.0030401940235879332,-0.0008241077070260059,9.120582070763799e-07,-0.0008250197652330823
2000-08-09,0.1211607444193475,0.0007331512860158,1.0096728701612292,0.0068732933063988,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17524882083479512,0.005958936566940631,0.0011749965272194508,1.7876809700821891e-06,0.0011732088462493686
2000-08-10,0.1075274248151185,-0.0004496952337939,1.0080696076417364,-0.0037474602816164,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17233053143124563,-0.00291828940354949,-0.0006504463127484241,8.754868210648469e-07,-0.0006513217995694889
2000-08-11,0.108368174309346,-0.0005150329022544,1.015951634150119,-0.0048284334586352,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17367797193202847,0.0013474405007828372,-0.0008254256428319256,4.0423215023485114e-07,-0.0008258298749821604
2000-08-14,0.1086135426253661,0.0007823370872599,1.018251962112808,0.0073344101930624,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1740712153521964,0.00039324342016794356,0.0012538249310600886,1.1797302605038306e-07,0.0012537069580340382
2000-08-15,0.1086152780574964,0.0,1.0182682317890288,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17407399667000234,2.781317805927719e-06,0.0,8.343953417783155e-10,-8.343953417783155e-10
2000-08-16,0.1088516665415244,-0.0002018335403245,1.0204843738267912,-0.0018921894405424,0.0,-0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1744528484201192,0.0003788517501168709,-0.0003234717219777018,1.1365552503506125e-07,-0.00032358537750273685
2000-08-17,0.1089306476938353,0.0003473989357708,1.021224822129706,0.0032568650228515,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17457942881553176,0.00012658039541255106,0.0005567644098514456,3.797411862376532e-08,0.0005567264357328218
2000-08-18,0.1089604656727803,5.775750142833581e-05,1.0215043656823153,0.0005414765758906,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17462721707203127,4.778825649950913e-05,9.256597498172204e-05,1.4336476949852738e-08,9.25516385047722e-05
2000-08-21,0.1074816592578715,-0.0013858246826426,-1.007640555542546,-0.0129921063997751,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.13003498212711415,-0.3046621991991454,-0.0022210138896283675,9.13986597597436e-05,-0.002312412549388111
2000-08-22,0.1081256178919568,0.0006346206397405,0.0,-0.0059495684975673,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02123758488519905,0.1512725670123132,-0.0007677857237779085,4.5381770103693954e-05,-0.0008131674938816024
2000-08-23,0.1218984113466872,-8.654665252824995e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.023942779785388463,0.0027051949001894136,-1.699913411302006e-05,8.115584700568241e-07,-1.7810692583076885e-05
2000-08-24,0.1083081314374333,0.000358046068041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02127343343793175,-0.0026693463474567122,7.032592193304949e-05,8.008039042370136e-07,6.952511802881248e-05
2000-08-25,0.1216515207930745,-5.767206146828461e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.023894286568036927,0.002620853130105176,-1.1327706835959943e-05,7.862559390315528e-07,-1.2113962774991496e-05
2000-08-28,0.1216280706857619,0.000453681750427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.023889680595332884,-4.605972704043587e-06,8.911028554941405e-05,1.3817918112130761e-09,8.910890375760284e-05
2000-08-29,0.1189663035279013,0.0018721942939952,1.1153090955740748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.19066323167902702,0.16677355108369413,0.00036772862912135164,5.0032065325108236e-05,0.00031769656379624343
2000-08-30,0.1238406609272209,0.0004353184133273,1.161006196192696,0.0040811101249442,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.19847519781189832,0.007811966132871301,0.0006976699538698969,2.34358983986139e-06,0.0006953263640300354
2000-08-31,0.1394719960489494,0.0002580013769317,1.1622666337412455,0.0024187629087349,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.20173450538118795,0.0032593075692896323,0.0004134899954414703,9.777922707868897e-07,0.0004125122031706834
2000-09-01,0.1549524934895803,0.0005074344970595,1.1621437011718525,0.0042286208088297,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.20475668052180385,0.003022175140615896,0.0007339612981643589,9.066525421847686e-07,0.0007330546456221741
2000-09-04,0.1967909855358436,0.0012036703274695,1.2762474209015746,0.0090275274560216,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2300899813587097,0.025333300836905853,0.0015905490460005314,7.599990251071755e-06,0.0015829490557494597
2000-09-05,0.2691474379837577,0.0013146365940215,1.3022854875483705,0.0085258049700515,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.24820764529239883,0.018117663933689132,0.0015370862064045035,5.435299180106739e-06,0.0015316509072243968
2000-09-06,0.2690527147526488,-0.0004121706554115,1.3018271637012964,-0.0019943116195227,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2481202915716123,-8.735372078652603e-05,-0.00038010359156566957,2.6206116235957806e-08,-0.00038012979768190555
2000-09-07,0.2897449536344511,0.000962867588583,1.328643303430705,0.0046588906676426,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.25620699616967263,0.008086704598060324,0.0008879560536816084,2.4260113794180968e-06,0.0008855300423021903
2000-09-08,0.3710735421783721,0.0029520626962246,1.3489213668212845,0.0135368650375008,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2752229293309822,0.01901593316130956,0.002610361652263587,5.704779948392868e-06,0.0026046568723151944
2000-09-11,0.3713126873498633,-0.0007485094143789,1.3497907040143995,-0.0027209709870323,0.0,-0.0,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.27540030181150665,0.00017737248052446253,-0.0005551647591144177,5.321174415733876e-08,-0.0005552179708585751
2000-09-12,0.4440537120187283,0.004690660527411,1.3257193510655847,0.0170514237495501,0.0,0.0,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2860770888845945,0.010676787073087834,0.003479033625713781,3.20303612192635e-06,0.0034758305895918546
