dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,scalar,ret_combo_net,equity_net,drawdown
2000-10-05,1971.0,-0.0001205609129436,-0.0104539029801504,-0.0052872319465469995,2.189142486416951,-0.011574504089727034,0.9883959857690815,-0.09153308929733439
2000-10-06,1958.0,-0.0,-0.0001167681495383,-5.838407476915e-05,2.189142486416951,-0.00012781105860729022,0.9882696578318172,-0.09164920141490096
2000-10-09,1940.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,0.9882696578318172,-0.09164920141490096
2000-10-10,1959.0,0.0,0.0,0.0,2.189142486416951,0.0,0.9882696578318172,-0.09164920141490096
2000-10-11,1947.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,0.9882696578318172,-0.09164920141490096
2000-10-12,1928.0,0.007446879345278,0.0077552044311701,0.00760104188822405,2.189142486416951,0.016639763738546195,1.0047142314481126,-0.0765344587347252
2000-10-13,1940.0,-0.0048830006560506,-0.0048750603764275,-0.00487903051623905,2.189142486416951,-0.010680892995623735,0.9939829862508349,-0.0863978953661253
2000-10-16,1936.0,0.0015785666444549,-0.0001177895098161,0.0007303885673194,2.189142486416951,0.001598924644312106,0.9955722901435784,-0.08493711444593077
2000-10-17,1914.0,0.008727987837338,-0.0,0.004363993918669,2.189142486416951,0.00955340449782351,1.0050833949381446,-0.07619514855928711
2000-10-18,1894.0,0.0078706072661447,-0.0,0.00393530363307235,2.189142486416951,0.008614940380109666,1.013742128462575,-0.06823662484126924
2000-10-19,1902.0,0.0028904907628606,0.0,0.0014452453814303,2.189142486416951,0.0031638480677869418,1.0169494545369455,-0.06528866708713865
2000-10-20,1884.0,-0.0070714419381105,-0.0,-0.00353572096905525,2.189142486416951,-0.007740196993474162,1.0090780654264235,-0.07252351693591685
2000-10-23,1885.0,0.000400898138705,0.0,0.0002004490693525,2.189142486416951,0.00043881157408229575,1.0095208605606854,-0.0721165295204591
2000-10-24,1895.0,-0.0001137802119504,0.0,-5.68901059752e-05,2.189142486416951,-0.0001245405480470732,1.009395134279446,-0.07223208863639652
2000-10-25,1866.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.009395134279446,-0.07223208863639652
2000-10-26,1828.0,0.0155649145130725,-0.0,0.00778245725653625,2.189142486416951,0.017036907829007412,1.0265921061452135,-0.05642579224378419
2000-10-27,1846.0,-0.0069037003351595,-0.0067459249619913,-0.0068248126485753995,2.189142486416951,-0.014940487330832208,1.0112543197894186,-0.07052325074046595
2000-10-30,1840.0,0.0021513903517162,-0.0001017110278381,0.00102483966193905,2.189142486416951,0.00224352004571596,1.0135230891271831,-0.0684379510214751
2000-10-31,1861.0,-0.0078034275251206,-0.0078931446602073,-0.007848286092663949,2.189142486416951,-0.017181016531005934,0.9961097321783329,-0.08444313398463288
2000-11-01,1833.0,0.0100982048678935,-0.0001029683327404,0.00499761826757655,2.189142486416951,0.010940498480445305,1.0070076691895866,-0.07442648548323061
2000-11-02,1836.0,-0.0005814745803535,0.0,-0.00029073729017675,2.189142486416951,-0.0006364653543116571,1.0063667436966213,-0.07501558095808902
2000-11-03,1840.0,-0.0007014111875621,0.0,-0.00035070559378105,2.189142486416951,-0.000767744515570181,1.005594111148496,-0.07572573267279625
2000-11-06,1824.0,0.0029892279015262,-0.0,0.0014946139507631,2.189142486416951,0.0032719229004069955,1.0088843375492773,-0.07270157853127135
2000-11-07,1813.0,-5.162189641007629e-05,-0.0,-2.5810948205038144e-05,2.189142486416951,-5.6503843330356345e-05,1.00882733170673,-0.07275397445599852
2000-11-08,1821.0,0.0,0.0,0.0,2.189142486416951,0.0,1.00882733170673,-0.07275397445599852
2000-11-09,1840.0,0.0,0.0,0.0,2.189142486416951,0.0,1.00882733170673,-0.07275397445599852
2000-11-10,1818.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.00882733170673,-0.07275397445599852
2000-11-13,1792.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.00882733170673,-0.07275397445599852
2000-11-14,1810.0,0.00657988462097,0.0,0.003289942310485,2.189142486416951,0.007202152489743462,1.016093059985503,-0.066075807184522
2000-11-15,1811.0,0.000345606321932,0.0,0.000172803160966,2.189142486416951,0.0003782907414578178,1.016477438582555,-0.06572251230915638
2000-11-16,1798.5,0.0042527205062481,-0.0,0.00212636025312405,2.189142486416951,0.00465490557154216,1.0212090450747597,-0.061373538826338
2000-11-17,1804.0,-0.0019931800738518,0.0,-0.0009965900369259,2.189142486416951,-0.0021816775913743257,1.0189810961850114,-0.06342131914335147
2000-11-20,1796.0,0.0028993465901527,-0.0031067606405574,-0.00010370702520235016,2.189142486416951,-0.00022702945501037824,1.0187497574620787,-0.06363395009084072
2000-11-21,1804.0,-0.0015232229057597,-0.0001014297505738,-0.00081232632816675,2.189142486416951,-0.0017782980778249112,1.0169381167265994,-0.06529908803753459
2000-11-22,1792.0,0.0021801215162879,-0.0,0.00109006075814395,2.189142486416951,0.0023862983184287936,1.0193648344444903,-0.06306861282308462
2000-11-23,1791.0,0.0001843930132801,-0.0005033142338675,-0.00015946061029369996,2.189142486416951,-0.0003490819969039148,1.0190089925325088,-0.06339567870268226
2000-11-24,1813.0,-0.0042756300516651,-0.0001066055407814,-0.00219111779622325,2.189142486416951,-0.004796669060456595,1.014121143625701,-0.0678882596725392
2000-11-27,1839.5,-0.0054104989903354,0.0104636933602436,0.0025265971849541,2.189142486416951,0.005531081243644488,1.0197303300619922,-0.06273267390863324
2000-11-28,1855.0,-0.006044332594516,-0.0001092938438098,-0.0030768132191629,2.189142486416951,-0.006735582540838814,1.0128618522544628,-0.06904571534635306
2000-11-29,1854.0,0.0003747561115469,0.0002900266611166,0.00033239138633175,2.189142486416951,0.0007276521059378646,1.0135988633142798,-0.06836830450059295
2000-11-30,1842.0,-0.0025139742488878,-0.0001117697000628,-0.0013128719744753001,2.189142486416951,-0.0028740638185499904,1.0106857154947049,-0.07104587344884217
2000-12-01,1849.5,0.0015786196057431,0.0,0.00078930980287155,2.189142486416951,0.0017279116244114986,1.0124320910911349,-0.06944072281502933
2000-12-04,1857.0,0.0015683137397081,-0.0033154468288416,-0.0008735665445667501,2.189142486416951,-0.0019123616374235196,1.0104959547996357,-0.0712202886780664
2000-12-05,1874.0,-0.0036435130743824,0.0070264697378129,0.0016914783317152498,2.189142486416951,0.0037028870808115183,1.0142377072158757,-0.0677811222840925
2000-12-06,1878.0,-0.0008304458672189,-0.0019792365571968,-0.00140484121220785,2.189142486416951,-0.0030753975843136965,1.011118523021184,-0.07064806596867168
2000-12-07,1891.0,-0.005563785598067,-0.0001222283356958,-0.0028430069668814004,2.189142486416951,-0.006223747340379463,1.0048255768027226,-0.07643211759637569
2000-12-08,1916.0,-0.0104296596893576,0.0,-0.0052148298446788,2.189142486416951,-0.011416005572421471,0.993354482418631,-0.08697557368840503
2000-12-11,1927.5,-0.0046375932675069,0.0,-0.00231879663375345,2.189142486416951,-0.005076176228310284,0.9883120400086921,-0.09161024657711458
2000-12-12,1900.0,0.0119047933465664,-0.0124463993804622,-0.00027080301694790056,2.189142486416951,-0.0005928263898505388,0.9877261425499679,-0.09214876399521343
2000-12-13,1901.0,-0.000439805764017,-0.0001285790348091,-0.00028419239941305,2.189142486416951,-0.0006221376558718835,0.9871116409229985,-0.09271357243506184
2000-12-14,1910.0,0.0037943778048128,0.0,0.0018971889024064,2.189142486416951,0.004153216831016593,0.9912113296041722,-0.08894541517354637
2000-12-15,1908.0,-0.0008947776583941,-0.0,-0.00044738882919705,2.189142486416951,-0.0009793978939435987,0.9902405393155048,-0.0898377001151931
2000-12-18,1878.0,-0.0139501840204881,-0.0126274543752669,-0.0132888191978775,2.189142486416951,-0.029091118700386862,0.9614333342443424,-0.11631533961775908
2000-12-19,1880.0,0.0003350418903909,-0.0010920204840691,-0.00037848929683910004,2.189142486416951,-0.0008285670003645509,0.960636722310537,-0.11704753156608028
2000-12-20,1858.0,-0.0045807873021057,0.008845296439165,0.00213225456852965,2.189142486416951,0.004667809067824901,0.9651207911138238,-0.1129260780274659
2000-12-21,1847.0,-5.870562080590401e-05,0.0044826662510471,0.002211980315120598,2.189142486416951,0.004842340086948457,0.9697942342093816,-0.10863056441501173
2000-12-22,1849.0,0.0,-0.0008183650348278,-0.0004091825174139,2.189142486416951,-0.0008957588335698124,0.9689255324573435,-0.10942901646091119
2000-12-25,1849.0,0.0,-4.936344712437924e-06,-2.468172356218962e-06,2.189142486416951,-5.403180968798763e-06,0.9689202971773464,-0.1094338283771007
2000-12-26,1849.0,-0.0001156077457366,-0.0001183402563949,-0.00011697400106575,2.189142486416951,-0.00025607275553921505,0.9686721830869504,-0.1096618781106582
2000-12-27,1839.0,0.004501897121235,-0.0,0.0022509485606175,2.189142486416951,0.004927647128786851,0.9734454577886745,-0.10527460602068062
2000-12-28,1841.0,-0.0001251240513948,-0.0010745624885577,-0.00059984326997625,2.189142486416951,-0.0013131423874962825,0.9721671852961365,-0.10644950786068408
2000-12-29,1827.0,-0.0,-0.0001303072149309,-6.515360746545e-05,2.189142486416951,-0.00014263053024594923,0.97202852457501,-0.10657695544117951
2001-01-01,1827.0,0.0,0.0,0.0,2.189142486416951,0.0,0.97202852457501,-0.10657695544117951
2001-01-02,1770.5,-0.0264660043236698,-0.0,-0.0132330021618349,2.189142486416951,-0.028968927255320142,0.9438699009565004,-0.1324584626272306
2001-01-03,1740.0,-0.0110590596020918,-0.0,-0.0055295298010459,2.189142486416951,-0.01210492861737825,0.93244442318133,-0.14295999100973866
2001-01-04,1767.0,0.0097748612767437,0.0,0.00488743063837185,2.189142486416951,0.010699282059875739,0.9424209090701051,-0.13379027821695344
2001-01-05,1751.0,-0.0053026013651648,-0.0,-0.0026513006825824,2.189142486416951,-0.005804074968507394,0.9369510274619733,-0.13881782438063217
2001-01-08,1779.0,0.009493022654003,0.0,0.0047465113270015,2.189142486416951,0.010390789608198284,0.9466866884615159,-0.1298694615794409
2001-01-09,1789.0,-8.906043546503211e-05,0.0,-4.4530217732516054e-05,2.189142486416951,-9.74829915676484e-05,0.9465944026110474,-0.12995428450738045
2001-01-10,1787.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,0.9465944026110474,-0.12995428450738045
2001-01-11,1797.0,0.0,0.0,0.0,2.189142486416951,0.0,0.9465944026110474,-0.12995428450738045
2001-01-12,1807.5,0.0,0.0,0.0,2.189142486416951,0.0,0.9465944026110474,-0.12995428450738045
2001-01-15,1802.0,-0.0,-0.0019131153216509,-0.00095655766082545,2.189142486416951,-0.0020940410160206085,0.9446121951064443,-0.13177619592143508
2001-01-16,1761.0,-0.0,-0.0131227974391523,-0.00656139871957615,2.189142486416951,-0.014363836707345931,0.9310439397841678,-0.14424722086865027
2001-01-17,1776.0,0.0,0.0047290766513902,0.0023645383256951,2.189142486416951,0.005176311309540346,0.9358633130593517,-0.13981757807986195
2001-01-18,1819.0,0.0131825192863475,0.0121154187190939,0.0126489690027207,2.189142486416951,0.027690395453226935,0.9617777382881322,-0.11599878665497887
2001-01-19,1817.0,-0.000553440263986,-0.0005599718671382,-0.0005567060655621,2.189142486416951,-0.0012187089005680138,0.9606056111981123,-0.11707612680179535
2001-01-22,1828.0,0.003016579773902,0.0030503709437576,0.0030334753588298,2.189142486416951,0.006640709789513221,0.9669847142842568,-0.11121288559365328
2001-01-23,1822.0,-0.000850216336419,-7.582061684653089e-05,-0.0004630184766327654,2.189142486416951,-0.001013613419192841,0.966004565601704,-0.11211377213962115
2001-01-24,1806.0,-0.0021717028162419,0.0043373255629021,0.0010828113733301,2.189142486416951,0.0023704283821324086,0.9682944102412758,-0.11000910142499631
2001-01-25,1809.5,0.0009130266178369,-7.50372587544639e-05,0.000418994679541218,2.189142486416951,0.0009172390545663356,0.9691825676906675,-0.10919276701461467
2001-01-26,1806.0,-0.0009495579352043,-0.0,-0.00047477896760215,2.189142486416951,-0.0010393588096350437,0.9681752392507935,-0.11011863535990463
2001-01-29,1793.0,-0.0035343590586577,-0.0036998739719301,-0.0036171165152939,2.189142486416951,-0.007918383441950306,0.9605088564674038,-0.11716505722297088
2001-01-30,1804.0,-7.365012714080482e-05,0.0030468001560644,0.0014865750144617974,2.189142486416951,0.0032543245234042143,0.9636346639939526,-0.11429202581857345
2001-01-31,1816.0,0.0,0.0039001096308426,0.0019500548154213,2.189142486416951,0.004268947847280734,0.9677483701183748,-0.11051098466887221
2001-02-01,1819.0,-0.0010378541287445,-8.855226283428316e-05,-0.0005632031957893916,2.189142486416951,-0.0012329320443883616,0.9665552021419512,-0.11160766417900536
2001-02-02,1808.0,0.003770395810786,-0.0,0.001885197905393,2.189142486416951,0.00412696683000006,0.9705441434005552,-0.1079412984770457
2001-02-05,1791.0,0.006072580059661,-0.0,0.0030362900298305,2.189142486416951,0.0066468715053861396,0.9769952256120438,-0.10201189891276097
2001-02-06,1790.0,-0.0005537813946955,0.0002880864293902,-0.00013284748265264998,2.189142486416951,-0.00029082206848845497,0.976711093839628,-0.10227305366979722
2001-02-07,1794.0,0.0015309992772563,-0.0001057836552262,0.00071260781101505,2.189142486416951,0.0015600000352456274,0.9782347631804426,-0.10087259960188111
2001-02-08,1795.0,-0.0003483831754685,0.0,-0.00017419158773425,2.189142486416951,-0.00038133020548547253,0.9778617327171859,-0.10121546403823256
2001-02-09,1780.0,0.0028977034704327,-0.0,0.00144885173521635,2.189142486416951,0.0031717428900810344,0.980963258715414,-0.098364750576581
2001-02-12,1775.0,0.0009629526281582,-0.0,0.0004814763140791,2.189142486416951,0.0010540202553539898,0.981997213859858,-0.0974144087607477
2001-02-13,1791.5,0.0062926498485359,0.0,0.00314632492426795,2.189142486416951,0.006887753567787566,0.9887609686731788,-0.09119762163445588
2001-02-14,1780.0,-0.0043384745853392,-0.0,-0.0021692372926696,2.189142486416951,-0.004748769520503103,0.9840655707220805,-0.09551331466899882
2001-02-15,1799.0,-0.0086979683658347,0.0084319877615754,-0.0001329903021296498,2.189142486416951,-0.0002911347206734431,0.9837790750670239,-0.0957766421474856
2001-02-16,1794.0,0.0021722770918244,-0.0001208299220696,0.0010257235848773999,2.189142486416951,0.0022454550789750196,0.9859881067877224,-0.09374624921606789
2001-02-19,1780.5,0.0078678497001607,-0.0,0.00393392485008035,2.189142486416951,0.00861192202768233,0.9944793594836004,-0.08594166257702196
2001-02-20,1780.0,-0.0001576358047675,-0.0,-7.881790238375e-05,2.189142486416951,-0.00017254361879853102,0.9943077684160947,-0.0860993775103539
2001-02-21,1761.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,0.9943077684160947,-0.0860993775103539
2001-02-22,1753.0,0.0021939727345943,-0.0,0.00109698636729715,2.189142486416951,0.002401459463670382,0.9966955582163585,-0.08390468221162195
2001-02-23,1745.0,0.0023424976088314,-0.0,0.0011712488044157,2.189142486416951,0.002564030519911467,0.9992511160466855,-0.08155578585766443
2001-02-26,1764.0,-0.0056059481270958,0.0,-0.0028029740635479,2.189142486416951,-0.006136109610837475,0.9931196016698713,-0.08719146022708124
2001-02-27,1761.0,-7.722708738687885e-05,-0.0,-3.861354369343942e-05,2.189142486416951,-8.453054905042556e-05,0.9930356527246694,-0.0872686204341262
2001-02-28,1768.0,0.0,0.0,0.0,2.189142486416951,0.0,0.9930356527246694,-0.0872686204341262
2001-03-01,1787.0,0.0,0.0,0.0,2.189142486416951,0.0,0.9930356527246694,-0.0872686204341262
2001-03-02,1793.0,0.0,0.0,0.0,2.189142486416951,0.0,0.9930356527246694,-0.0872686204341262
2001-03-05,1822.5,0.0,0.0,0.0,2.189142486416951,0.0,0.9930356527246694,-0.0872686204341262
2001-03-06,1830.5,0.0,0.0,0.0,2.189142486416951,0.0,0.9930356527246694,-0.0872686204341262
2001-03-07,1818.0,-0.0,0.0057618297444343,0.00288091487221715,2.189142486416951,0.006306733146521025,0.9992984635913852,-0.08151226718874838
2001-03-08,1799.0,-0.0,-0.0001289546567698,-6.44773283849e-05,2.189142486416951,-0.00014115005897804225,0.9991574125543126,-0.08164191178640523
2001-03-09,1809.0,0.0,-0.0046082597201201,-0.00230412986006005,2.189142486416951,-0.005044068570879399,0.9941175940522862,-0.08627417295597639
2001-03-12,1798.0,-0.0,0.0050048813388106,0.0025024406694053,2.189142486416951,0.005478199189132818,0.9995635682499261,-0.08126860087117405
2001-03-13,1785.0,0.0028304269749768,-0.000123127727409,0.0013536496237839,2.189142486416951,0.002963331903147657,1.0025256068609452,-0.07854609480571217
2001-03-14,1770.0,0.003295175189284,-0.0,0.001647587594642,2.189142486416951,0.0036068040035243114,1.006141520233407,-0.07522259117139418
2001-03-15,1769.0,-5.88389679884247e-05,-0.0,-2.941948399421235e-05,2.189142486416951,-6.440344234019372e-05,1.0060767212560227,-0.07528215001992111
2001-03-16,1752.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0060767212560227,-0.07528215001992111
2001-03-19,1737.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0060767212560227,-0.07528215001992111
2001-03-20,1748.0,0.0024822283053614,0.0,0.0012411141526807,2.189142486416951,0.002716975722126695,1.008810207282272,-0.07276971407170807
2001-03-21,1733.0,-0.0034232346522807,-0.0,-0.00171161732614035,2.189142486416951,-0.0037469742091412197,1.0050302214536668,-0.07624402203901615
2001-03-22,1716.0,0.0074780898157058,-0.0,0.0037390449078529,2.189142486416951,0.008185302066401737,1.0132566974021278,-0.06868280032376117
2001-03-23,1722.0,-0.0027457027643293,0.0,-0.00137285138216465,2.189142486416951,-0.00300536728823287,1.0102114888691724,-0.07148175057063677
2001-03-26,1717.0,0.0022722749528641,-0.0,0.00113613747643205,2.189142486416951,0.0024871668200679383,1.0127240533655393,-0.06917237078882854
2001-03-27,1732.5,-0.0070930223814537,0.0,-0.00354651119072685,2.189142486416951,-0.007763818326173319,1.0048614478006634,-0.07639914739500664
2001-03-28,1704.0,0.0131283817183732,-0.0,0.0065641908591866,2.189142486416951,0.014369949098795175,1.0193012556569006,-0.06312705015546904
2001-03-29,1700.0,0.0017099337038955,-0.0,0.00085496685194775,2.189142486416951,0.0018716442600769706,1.0212090250013401,-0.06137355727647109
2001-03-30,1683.0,0.0074044401793349,-0.0,0.00370222008966745,2.189142486416951,0.00810468729235739,1.0294856048091092,-0.05376628347385903
2001-04-02,1681.0,0.000911648942002,-0.0,0.000455824471001,2.189142486416951,0.0009978647158168205,1.0305128921695896,-0.05282207023522134
2001-04-03,1674.0,-0.0001156490517337,-0.0,-5.782452586685e-05,2.189142486416951,-0.00012658612633203732,1.0303824435344346,-0.05294196982029753
2001-04-04,1691.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0303824435344346,-0.05294196982029753
2001-04-05,1697.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0303824435344346,-0.05294196982029753
2001-04-06,1662.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0303824435344346,-0.05294196982029753
2001-04-09,1678.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0303824435344346,-0.05294196982029753
2001-04-10,1699.0,0.0092982317494386,0.0,0.0046491158747193,2.189142486416951,0.010177577085623528,1.0408692402811797,-0.04330321371358459
2001-04-11,1694.0,-0.0020566905456521,0.0020027481457902,-2.6971199930949817e-05,2.189142486416951,-5.904379967848818e-05,1.040807783406265,-0.04335970072698714
2001-04-12,1698.0,-0.0001044015547489,-0.0001073956929329,-0.0001058986238409,2.189142486416951,-0.00023182717670320124,1.0405664958763472,-0.04358147594668815
