dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,lev,ret_combo_net,equity_net,drawdown
2004-01-08,2404.0,-0.0196689727489773,0.0286939517069813,0.004512489479001999,1.8345068949077772,0.00827819306242797,0.8825002219668204,-0.11749977803317957
2004-01-09,2418.0,-0.0034441492318883,0.0058067355196396,0.00118129314387565,1.8343985933100717,0.0021669624814123246,0.8844125668376605,-0.11558743316233955
2004-01-12,2371.0,-8.837740885572361e-05,-0.0196289451093329,-0.009858661259094311,1.8588697399995822,-0.018325967091436596,0.8682048512425404,-0.13179514875745957
2004-01-13,2372.0,0.0,0.0004216740522107,0.00021083702610535,1.5014236003096892,0.0003165556868136825,0.8684796864255204,-0.13152031357447957
2004-01-14,2396.0,0.0,0.0100671991177243,0.00503359955886215,1.501407825710212,0.0075574857691671025,0.875043209296492,-0.12495679070350796
2004-01-15,2359.0,-0.0,-0.015562879827665,-0.0077814399138325,1.4808769415173457,-0.011523354940197272,0.8649597758077592,-0.13504022419224082
2004-01-16,2388.0,0.0,0.0122183951048171,0.00610919755240855,1.3606177353447226,0.008312282538531644,0.8721495658487382,-0.12785043415126185
2004-01-19,2422.0,-0.003767511573302,0.014137449600545,0.005184969013621501,1.3411103291509006,0.006953615500495151,0.8782141585885741,-0.1217858414114259
2004-01-20,2450.0,-0.0029732338070695,0.0114943794257351,0.0042605728093328,1.319083747441976,0.005620052347584098,0.8831497681322313,-0.11685023186776866
2004-01-21,2448.0,0.0002128220584841,-0.0008166599065555,-0.0003019189240357,1.3529699882947503,-0.00040848724311854463,0.8827890127181862,-0.11721098728181378
2004-01-22,2458.0,-0.0010648305404134,0.0040766464937629,0.00150590797667475,1.3547063211950345,0.0020400630551393084,0.8845899579685156,-0.11541004203148442
2004-01-23,2460.0,-0.0002124810895276,0.0008133388004285,0.00030042885545045,1.355825826947549,0.000407329201380012,0.8849502772896436,-0.1150497227103564
2004-01-26,2446.0,-3.915919402039164e-05,-0.0057073126792905,-0.0028732359366554455,1.3570974525422548,-0.003899261170187964,0.881499625035861,-0.11850037496413901
2004-01-27,2440.0,-0.0,-0.0024559979598706,-0.0012279989799353,1.3324595761642928,-0.0016362590003347736,0.8800572633406043,-0.1199427366593957
2004-01-28,2465.0,0.0,0.0101937681895432,0.0050968840947716,1.4202988853368317,0.00723909879849513,0.8864280848182602,-0.11357191518173981
2004-01-29,2454.0,-0.0,-0.0044724612059336,-0.0022362306029668,1.3982859603434352,-0.003126889856218811,0.8836563218315745,-0.1163436781684255
2004-01-30,2497.0,0.0,0.017370665008916,0.008685332504458,1.4066656024823316,0.012217358480142791,0.8944522678886353,-0.1055477321113647
2004-02-02,2497.0,-7.667110775960362e-05,0.0,-3.833555387980181e-05,1.3205778050130255,-5.0625081596547245e-05,0.8944069861695891,-0.10559301383041086
2004-02-03,2544.0,-0.0100918373598571,0.0186476341802395,0.0042778984101912,1.4491425283220787,0.006199284518049477,0.8999516695517855,-0.10004833044821448
2004-02-04,2553.0,-0.0018454042418897,0.0035314927814713,0.0008430442697907999,1.4286314432168261,0.0012043995518469057,0.9010355709392776,-0.09896442906072245
2004-02-05,2554.0,-0.0002221261528954,0.0003916193510002,8.47465990524e-05,1.4415676674719433,0.00012216795712214829,0.9011456486142736,-0.0988543513857264
2004-02-06,2572.0,-0.0039313177916,0.007023048765026,0.0015458654867129998,1.4437994650167123,0.0022319197627040286,0.9031569333964906,-0.09684306660350939
2004-02-09,2578.0,-0.0007851764615093,0.0023300981416225,0.0007724608400565999,1.4657848840585723,0.0011322614228821506,0.904179543150984,-0.09582045684901597
2004-02-10,2565.0,0.0016231792234595,-0.0050554258942625,-0.0017161233354015,1.4658375707493776,-0.002515558061071254,0.9019050270125548,-0.09809497298744518
2004-02-11,2612.0,-0.0067544111831935,0.0181577327914519,0.0057016608041292,1.740033093542541,0.009921078487339183,0.910852897573672,-0.08914710242632795
2004-02-12,2702.0,-0.0119590702215483,0.0338760281238217,0.0109584789511367,1.6900396420124073,0.01852026384357957,0.9277221335594253,-0.07227786644057466
2004-02-13,2690.0,0.0012468861307762,-0.0044510459242586,-0.0016020798967412001,1.5087442633154788,-0.0024171288535813403,0.9254797096222928,-0.07452029037770724
2004-02-16,2730.0,0.0044536605338285,0.0147604155831198,0.009607038058474151,1.71525092494292,0.01647848091575962,0.9407302093552264,-0.05926979064477356
2004-02-17,2826.0,0.0106480263086252,0.0345606750654674,0.0226043506870463,1.6073892161099859,0.03633398953152658,0.9749106909339301,-0.025089309066069876
2004-02-18,2790.0,-0.0033342771498267,-0.0128206884290609,-0.0080774827894438,1.0825014134893676,-0.008743886537008954,0.9663861824686868,-0.033613817531313206
2004-02-19,2872.0,0.0072383470761087,0.0289670553527034,0.01810270121440605,1.0027063035881039,0.01815169261965697,0.9839277274047421,-0.016072272595257897
2004-02-20,2874.0,0.000158798850575,0.0006961364708555,0.00042746766071525,0.8926442904152737,0.0003815765666746413,0.9843031711688212,-0.015696828831178844
2004-02-23,2863.0,-3.4692320678642656e-05,-0.0038347615408556,-0.0019347269307671213,0.8903965178597495,-0.0017226741221645255,0.9826075375674841,-0.01739246243251591
2004-02-24,2890.0,0.0,0.0093864760083626,0.0046932380041813,0.8826301003977735,0.004142393130821187,0.9866778842813967,-0.013322115718603311
2004-02-25,2953.0,0.0,0.0215651006374448,0.0107825503187224,0.8990337573135531,0.009693876726463447,0.9962426180603482,-0.003757381939651805
2004-02-26,2922.0,-0.0,-0.010553289433278,-0.005276644716639,0.8903105186371747,-0.004697852294334976,0.9915624173913792,-0.00843758260862082
2004-02-27,2938.0,0.0,0.0054607644231783,0.00273038221158915,0.8566464245722505,0.002338972159273519,0.9938816542798395,-0.006118345720160456
2004-03-01,3030.0,0.0,0.0308335417695921,0.01541677088479605,0.8704428871504082,0.013419418559498228,1.0072189681972272,0.0
2004-03-02,3002.0,-0.0,-0.0092838863100084,-0.0046419431550042,0.8310422908718531,-0.0038576510736316083,1.0033334688631792,-0.0038576510736314518
2004-03-03,2845.0,-0.0,-0.0537156656329749,-0.02685783281648745,0.8111349967810183,-0.021785328135146675,0.9814755200150199,-0.02555893901430817
2004-03-04,2885.0,0.0,0.013961832381768,0.006980916190884,0.6187855511857591,0.004319690072957745,0.98571519007568,-0.02134965563648572
2004-03-05,2930.0,0.0,0.0154775230689132,0.0077387615344566,0.6167251454813171,0.004772688833182967,0.990419701956053,-0.016678862066351274
2004-03-08,2862.0,-0.0,-0.0234817418947166,-0.0117408709473583,0.614884855149764,-0.00721928373179848,0.9832695811140689,-0.023777736360569346
2004-03-09,2776.0,-0.0,-0.0305096384897014,-0.0152548192448507,0.5871623990571243,-0.008957056264989327,0.9744623801523777,-0.03252181410312294
2004-03-10,2822.0,0.0,0.0164348107860643,0.00821740539303215,0.5534614196804254,0.004548016854917158,0.9788942514817935,-0.028121707006899088
2004-03-11,2903.0,0.0,0.0282988316118704,0.0141494158059352,0.5511039336099253,0.00779779870893334,0.9865274718121805,-0.020543195708557227
2004-03-12,2864.0,-0.0,-0.0135254359440937,-0.00676271797204685,0.5389433525933497,-0.003644721896498228,0.9829318535341696,-0.024113043369832443
2004-03-15,2930.0,0.0032258150965226,0.022783173930577,0.0130044945135498,0.5382934897683671,0.007000234734372305,0.9898126072368004,-0.017281605599209104
2004-03-16,2994.0,0.0030307312857579,0.0216078629684615,0.012319297127109701,0.5290194828715243,0.006517148195524229,0.9962633626839609,-0.010877084188431474
2004-03-17,2940.0,-0.0024798148601588,-0.0182007046468468,-0.0103402597535028,0.5250499260792599,-0.0054291526192169915,0.9908544968390154,-0.016247183457537395
2004-03-18,2992.0,0.0024974654914602,0.0175324787616402,0.0100149721265502,0.5510040954348646,0.005518290657395175,0.9963223199517601,-0.010818549480824946
2004-03-19,3004.0,0.0005670739203309,0.0040026737896567,0.0022848738549938004,0.553157565828865,0.0012638952598543857,0.9975815670092344,-0.009568327734377768
2004-03-22,2965.0,-2.1209472281575477e-05,-0.0130677014521989,-0.0065444554622402385,0.5829761673136938,-0.0038152615625319827,0.9937755324011336,-0.013347083623887035
2004-03-23,2936.0,-0.0,-0.0098289216974194,-0.0049144608487097,0.5762512645883087,-0.002831964278838697,0.9909611955921896,-0.01614124943867623
2004-03-24,2972.0,0.0,0.012187016103244,0.006093508051622,0.5733601786776259,0.003493774865251542,0.9944233909097892,-0.012703868465007484
2004-03-25,2906.0,-0.0,-0.022457561707422,-0.011228780853711,0.5719093702209379,-0.006421844986394784,0.9880373580425215,-0.019044131177392343
2004-03-26,2957.0,0.0,0.0173976757222487,0.00869883786112435,0.5693203382289589,0.004952425313294188,0.9929305392649715,-0.014186020501410823
2004-03-29,2971.0,-0.0006930002910335,0.0047233556101309,0.0020151776595487,0.5644386328207258,0.0011374441230465383,0.9940599422714519,-0.013064712184013061
2004-03-30,2952.0,0.0009076105094305,-0.0064156897422442,-0.00275403961640685,0.5647388864708723,-0.0015553132662662727,0.9925138676557732,-0.0145997057300995
2004-03-31,2980.0,-0.0014172286250674,0.0094403937790863,0.00401158257700945,0.5914710464621566,0.002372734944793135,0.9948688399927518,-0.012261612017276047
2004-04-01,3015.0,-0.0017509643750696,0.0116765296618366,0.0049627826433835,0.5916167028296982,0.0029360651043390004,0.9977898396772488,-0.00936154780410381
2004-04-02,2976.5,0.0022885832629019,-0.0128517165678418,-0.00528156665246995,0.7131401603197742,-0.0037664972892819935,0.9940316669508312,-0.013092784848958261
2004-04-05,2880.0,-0.011642785862497,-0.0329578194634532,-0.0223003026629751,0.7113735908706642,-0.01586384638286323,0.9782625012866218,-0.028748929304253656
2004-04-06,2920.0,0.0046418518346248,0.0137933221323356,0.0092175869834802,0.6307452545724773,0.005813949248439172,0.9839500698207535,-0.02310212487173624
2004-04-07,2875.0,-0.0052927228796135,-0.0155309420308764,-0.010411832455244949,0.638589844571012,-0.00664889046929429,0.9774078935792608,-0.029597411843150456
2004-04-08,2872.0,-0.0003817043916905,-0.0010440230633355,-0.000712863727513,0.6599002477186179,-0.00047041895037544605,0.9769481023838745,-0.03005390761011284
2004-04-09,2872.0,-1.0432821650143837e-06,0.0,-5.216410825071919e-07,0.6702284544316539,-3.4961869649685006e-07,0.9769477608245524,-0.030054246721401445
2004-04-12,2872.0,-5.549009307404306e-05,0.0,-2.774504653702153e-05,0.7100615471425871,-1.9700690669620584e-05,0.976928514278916,-0.030073355322653095
2004-04-13,2822.0,-0.0,-0.0175627977553558,-0.0087813988776779,0.7193390556591236,-0.006316803176034908,0.9707574491371599,-0.03620019103227179
2004-04-14,2858.0,0.0,0.0126762260770538,0.0063381130385269,0.7473687767651538,0.0047369077886031214,0.9753558376588221,-0.031634760210518476
2004-04-15,2845.0,-0.0,-0.0045590119293814,-0.0022795059646907,0.7813036962677801,-0.0017809864358772957,0.9736187421417979,-0.033359405567558675
2004-04-16,2919.0,0.0,0.0256780242936827,0.01283901214684135,0.8058971471102483,0.010346923260853269,0.9836927005520676,-0.02335764951614061
2004-04-19,2960.0,-0.0060934191223975,0.0139481764639919,0.0039273786707971995,0.7847831526212042,0.003082140614805501,0.986724579776927,-0.020347500461575074
2004-04-20,2885.0,0.0106329446429506,-0.0256643683759065,-0.00751571186647795,0.781036567743141,-0.005870045800340334,0.9809324613013148,-0.02609810550228353
2004-04-21,2714.0,0.0237138194015801,-0.0611013385473855,-0.018693759572902702,0.7776211837454147,-0.014536663447732776,0.9666729762464215,-0.040255389573706224
2004-04-22,2705.0,0.0010222301126799,-0.0033216491142322,-0.00114970950077615,0.7062717334657812,-0.0008120073220952494,0.9658880307116378,-0.04103470922471375
2004-04-23,2711.0,-0.0007047282030161,0.0022156582180832,0.00075546500753355,0.719374223668369,0.0005434620533030662,0.9664129542040693,-0.040513547978742626
2004-04-26,2717.0,-4.760517936349067e-05,0.0022107599276823,0.0010815773741594046,0.7398006170495881,0.0008001516087900008,0.9671862310841313,-0.0397458133505455
2004-04-27,2731.0,0.0,0.0051395120473571,0.00256975602367855,0.764542484885933,0.001964687655893793,0.9690864499332927,-0.03785921380351487
2004-04-28,2580.0,-0.0,-0.0568784435580411,-0.02843922177902055,0.7633750181973944,-0.021709791443079548,0.9480477852149266,-0.05874708961072117
2004-04-29,2632.0,0.0,0.0199546145295439,0.00997730726477195,0.6275342986311097,0.006261102516625741,0.9539836095888172,-0.05285380864470157
2004-04-30,2652.0,0.0,0.007570058860546,0.003785029430273,0.6110400278999584,0.0023128044886761776,0.9561899871631978,-0.05066324468190242
2004-05-03,2652.0,0.0,0.0,0.0,0.6132998260927037,0.0,0.9561899871631978,-0.05066324468190242
2004-05-04,2697.0,0.0,0.0168259718339767,0.00841298591698835,0.6135084013862327,0.005161437540816411,0.9611253020590947,-0.04576330231412673
2004-05-05,2709.0,0.0,0.0044395189453645,0.00221975947268225,0.6643169731420794,0.0014746238939957305,0.962542600394635,-0.044356162079191463
2004-05-06,2720.0,0.0,0.0040523172049482,0.0020261586024741,0.6817057346378717,0.0013812439385924495,0.9638721065270672,-0.04303618482061
2004-05-07,2607.0,-0.0,-0.0424317453565414,-0.0212158726782707,0.6975922241069243,-0.014800027808004188,0.9496067725471071,-0.05719927589651874
2004-05-10,2543.0,-0.0067145585851542,-0.024855648511382,-0.0157851035482681,0.6276526891436043,-0.009907562690480723,0.9401984839167915,-0.06654013317520469
2004-05-11,2596.0,0.0055722533153946,0.0206273124018609,0.01309978285862775,0.6017624805506921,0.007882957827683272,0.9476100289151593,-0.05918170841118997
2004-05-12,2613.0,0.0017013016902421,0.0065271876966317,0.0041142446934368995,0.5742429766331324,0.0023625761193562743,0.9498488297399367,-0.056958953582828764
2004-05-13,2581.0,-0.0031935180969053,-0.0123220658019986,-0.007757791949451949,0.5768596439125716,-0.0044751571015086665,0.9455981070041662,-0.06117921041871677
2004-05-14,2594.0,0.0013250919489015,0.0050241651577751,0.0031746285533383,0.5793611257524344,0.0018392563725078998,0.947337304348305,-0.0594524782988366
2004-05-17,2513.0,-3.947294261635393e-05,-0.0317238273327964,-0.015881650137706375,0.5766707713708867,-0.009158483435553685,0.9386611313385489,-0.06806646719668785
2004-05-18,2523.0,0.0,0.0039714110974653,0.00198570554873265,0.5814462342334322,0.0011545810136070304,0.9397448916590033,-0.06699047443376938
2004-05-19,2594.0,0.0,0.027752416235331,0.0138762081176655,0.5841775674756069,0.008106169503963102,0.9473626230412746,-0.05942734107071734
2004-05-20,2589.0,-0.0,-0.0019293851248507,-0.00096469256242535,0.557104022463539,-0.0005374341069678211,0.9468534780559857,-0.05993283689770734
2004-05-21,2663.0,0.0,0.028181606062394,0.014090803031197,0.5902190255334454,0.008316660034056813,0.9547281365350416,-0.05211461789300531
2004-05-24,2690.0,-0.0014900239657175,0.0100878867819531,0.004298931408117801,0.5646913999358477,0.002427569595078226,0.9570458055308597,-0.04981356015978333
2004-05-25,2679.0,0.0005888756347853,-0.0040976030512762,-0.0017543637082454502,0.5625101113585488,-0.0009868473248885448,0.9561013474378758,-0.05075124910608508
2004-05-26,2688.0,-0.0004836844804149,0.0033538320984316,0.00143507380900835,0.5625010306870187,0.0008072304966791427,0.9568731416034436,-0.049984986565428935
2004-05-27,2774.0,-0.0046104242654009,0.0314928992317362,0.013441237483167648,0.563088012776686,0.007568599703656375,0.9641153313794201,-0.042794703216279095
2004-05-28,2774.0,-3.1988636952298446e-06,0.0,-1.5994318476149223e-06,0.6531003838252376,-1.0445895535796147e-06,0.9641143242746164,-0.04279570310293279
2004-05-31,2774.0,-2.4814158166050244e-05,0.0,-1.2407079083025122e-05,0.6657127030388782,-8.25955015317778e-06,0.9641063611240017,-0.04280360917982973
2004-06-01,2816.0,0.0,0.0150271164031563,0.00751355820157815,0.6669267405819242,0.0050109928815511,0.9689374912366523,-0.03800710487918346
2004-06-02,2748.0,-0.0,-0.024444063935693,-0.0122220319678465,0.6598656944452355,-0.0080648996119949,0.9611231076395306,-0.045765481005785036
2004-06-03,2744.0,-0.0,-0.0014566644964641,-0.00072833224823205,0.6416763900222892,-0.00046735360778235965,0.9606739232876522,-0.04621144595090754
2004-06-04,2698.0,-0.0,-0.0169059520780745,-0.00845297603903725,0.6421867839298776,-0.005428389497145647,0.9554590110522958,-0.05138898172020534
2004-06-07,2775.0,0.0,0.0281399894128338,0.0140699947064169,0.6321241332235547,0.008893983208253785,0.9639568474527697,-0.04295205125246038
2004-06-08,2714.0,-0.0,-0.022227185785721,-0.0111135928928605,0.6803925029090263,-0.007561605284685321,0.9566677862608622,-0.05018887007940698
2004-06-09,2602.0,-0.0,-0.0421431813223636,-0.0210715906611818,0.7082770392191949,-0.014924523845140685,0.9423899750729341,-0.06436434893628684
2004-06-10,2570.0,-0.0,-0.0123744811831851,-0.00618724059159255,0.6482917943172557,-0.004011137304996093,0.9386099194880647,-0.06811731200015281
2004-06-11,2554.0,-0.0,-0.0062451412967812,-0.0031225706483906,0.645953995196878,-0.002017036985612414,0.9367167085653946,-0.06999695384810045
2004-06-14,2547.0,-0.0,-0.002744561613027,-0.0013722808065135,0.6535311864690255,-0.0008968283036494388,0.9358766345086518,-0.07083100690236965
2004-06-15,2610.0,0.0,0.0244340253372818,0.0122170126686409,0.6556317539966269,0.008009861444540045,0.9433728766802485,-0.06338849200909491
2004-06-16,2585.0,-0.0,-0.0096247133742091,-0.00481235668710455,0.6746925344741271,-0.0032468611300160827,0.940309875955844,-0.0664295395083162
2004-06-17,2630.0,0.0,0.0172583382292801,0.00862916911464005,0.6697127966680161,0.005779064980686856,0.9457439878309745,-0.06103437515308496
2004-06-18,2615.0,-0.0,-0.0057197486727869,-0.00285987433639345,0.6914209964691649,-0.001977377163445751,0.9438738952669714,-0.06289106433691782
2004-06-21,2624.0,0.0,0.0034357735649566,0.0017178867824783,0.6898836641409221,0.0011851420280753887,0.9449925198894554,-0.061780457152378565
2004-06-22,2550.5,-0.0,-0.0284104527009985,-0.01420522635049925,0.7331476169263853,-0.010414527846768419,0.9351508689760788,-0.07155157070774754
2004-06-23,2585.0,0.0,0.0134360895795486,0.0067180447897743,0.7003321990249808,0.00470486308077095,0.9395506257744751,-0.06718334797037073
2004-06-24,2678.0,0.0,0.0353447393085879,0.01767236965429395,0.6879037014942262,0.012156888499363047,0.9509726379715222,-0.05584319994129738
2004-06-25,2650.0,-0.0,-0.0105106072708496,-0.0052553036354248,0.6314017773978681,-0.0033182080561726963,0.9478171129030053,-0.05897610864154246
2004-06-28,2657.0,0.0004017111628411,0.0026380267795449,0.001519868971193,0.6599861229644456,0.0010030924297116286,0.9487678610737094,-0.05803217469994304
2004-06-29,2583.0,-0.0044854501583153,-0.0282461526639723,-0.0163658014111438,0.65903690613417,-0.010785667128406442,0.9385347667420382,-0.06819192610929836
2004-06-30,2650.0,0.0040133113544388,0.0256081258844274,0.014810718619433099,0.6239519919814914,0.009241177385272647,0.947207933003747,-0.059580922409445014
2004-07-01,2690.0,0.0022669391191724,0.014981553615617,0.0086242463673947,0.5984164549955899,0.00516089093818493,0.9520963698417628,-0.05472752211381171
2004-07-02,2681.0,-0.0005092713594859,-0.0033513343599258,-0.00193030285970585,0.6030089750263702,-0.0011639899489216958,0.9509881392368621,-0.0558278097770637
2004-07-05,2735.0,0.0030631186929812,0.0199415766201225,0.01150234765655185,0.6027418837169868,0.006932946693677731,0.9575812893125112,-0.04928191431259499
2004-07-06,2669.0,-0.0036433481585664,-0.0244275654515577,-0.01403545680506205,0.5947125025765145,-0.008347061641343023,0.9495882992640229,-0.057217616777367364
2004-07-07,2749.0,0.0045977727610419,0.0295333387607215,0.0170655557608817,0.5964871166089788,0.010179384149138073,0.959254523345758,-0.04762067272950432
2004-07-08,2744.0,-0.0002723335549284,-0.0018204993194697,-0.00104641643719905,0.5747303058060794,-0.0006014072389519181,0.9586776207314205,-0.048193440551153044
2004-07-09,2794.5,0.0030845039248718,0.0182364898639768,0.0106604968944243,0.6386409233812205,0.006808229580357769,0.9652045180669111,-0.041713322978334855
2004-07-12,2778.0,-2.5162671382863394e-05,-0.0059219553954639,-0.002973559033423382,0.6363311602113784,-0.0018921682696953254,0.9633781887040583,-0.04352656262186705
2004-07-13,2774.5,-0.0,-0.0012606935483328,-0.0006303467741664,0.636573109254449,-0.0004012618059396172,0.9629916218322562,-0.04391035888068262
2004-07-14,2791.0,0.0,0.0059294037703656,0.0029647018851828,0.6373145710382184,0.0018894477102114737,0.9648111441470799,-0.042103877497512765
2004-07-15,2806.0,0.0,0.005360027126084,0.002680013563042,0.6539586311836231,0.0017526180012404908,0.9665020895261094,-0.040425051509896615
2004-07-16,2837.0,0.0,0.0109871741464457,0.00549358707322285,0.6617476539759969,0.003635368357618084,0.9700156806399443,-0.0369366431053928
2004-07-19,2826.0,0.0013267528659639,-0.0038848715643791,-0.0012790593492076,0.6672462182358153,-0.0008534475136579342,0.9691878231690929,-0.037758567132829546
2004-07-20,2784.0,0.0053033330871767,-0.0149735417901624,-0.00483510435149285,0.6695762858912524,-0.0032374712135692153,0.9660501054910412,-0.04087379607224062
2004-07-21,2757.5,0.0033078193547994,-0.0095642703266527,-0.0031282254859266497,0.6615006176625656,-0.0020693230911282582,0.9640510357005617,-0.04285853807333451
2004-07-22,2793.0,-0.0047881419349578,0.0127918148175192,0.0040018364412807,0.7069602467897278,0.00282913927813993,0.9667784703517937,-0.04015065156866149
2004-07-23,2714.0,0.0105230949586246,-0.0286927255503623,-0.00908481529586885,0.7105902561833896,-0.006455581228470222,0.9605373534065015,-0.046347037004554115
2004-07-26,2713.0,-0.0002521297374017,-0.0003685277358824,-0.00031032873664205,0.7447397347658172,-0.00023111414101701147,0.9603153596411541,-0.04656743968992527
2004-07-27,2663.0,-0.0070625450501145,-0.0186017268449996,-0.01283213594755705,0.7542166381333427,-0.009678210434436495,0.9510212255071254,-0.05579496064364975
2004-07-28,2735.0,0.0100259195293231,0.0266781290421498,0.01835202428573645,0.7106889394829526,0.013042580676995428,0.9634249965663371,-0.043480090242218994
2004-07-29,2786.0,0.0070475289520363,0.0184754394836694,0.01276148421785285,0.7148958363270603,0.009123131932696494,0.9722144499172695,-0.03475363290924782
2004-07-30,2816.0,0.0041778117370476,0.0107105629381818,0.0074441873376147,0.7256797081660028,0.005402095694693289,0.9774664454114861,-0.029539279665268592
2004-08-02,2818.0,0.0001101792282963,0.0007099751806922,0.00041007720449425,0.7289822250166769,0.00029893899296083715,0.9777586482463304,-0.029249171114823613
2004-08-03,2807.0,-0.0007664635340249,-0.0039111160967433,-0.0023387898153841,0.7320043989639795,-0.0017120044331133148,0.9760847211060177,-0.030911100837323513
2004-08-04,2802.0,-0.0003611881476981,-0.0017828494649299,-0.001072018806314,0.7513448531538756,-0.0008054558126081853,0.9752985279938049,-0.03169165912408822
2004-08-05,2789.0,-0.0010123933428929,-0.004650339269463,-0.0028313663061779503,0.8210704368168201,-0.0023247511698019563,0.9730312015999453,-0.033942735072268304
2004-08-06,2782.0,-0.0006080513104666,-0.0025130151441006,-0.0015605332272836,0.9064550346634979,-0.0014145532006308958,0.9716547971994084,-0.035309274468364515
2004-08-09,2718.0,-3.613204360765576e-05,-0.0232737777722995,-0.011654954907953579,0.905373391051125,-0.010552086047561884,0.961401812170834,-0.04548877401345919
2004-08-10,2736.0,0.0,0.0066006840313521,0.00330034201567605,0.8859750663530566,0.0029240207363263686,0.9642129710055632,-0.04269776339561826
2004-08-11,2765.0,0.0,0.0105436352139935,0.00527181760699675,0.8857962064083975,0.004669756037154717,0.9687156103480193,-0.03822739549685328
2004-08-12,2772.0,0.0,0.0025284463533585,0.00126422317667925,0.8765811766455271,0.0011081942397560432,0.9697891354073687,-0.03716156463658782
2004-08-13,2857.0,0.0,0.0302030419209797,0.01510152096048985,0.8787820920498953,0.013270946182794615,0.9826591548320188,-0.024383787578153737
2004-08-16,2831.0,0.0037145236288637,-0.0091421171188734,-0.0027137967450048504,0.8066443631324124,-0.0021890688470452514,0.9805080462889122,-0.026519478635438798
2004-08-17,2823.0,0.0011751230923493,-0.0028298568584101,-0.0008273668830304,0.8093204849651573,-0.0006696049670182738,0.9798514932309157,-0.027171326027840115
2004-08-18,2761.0,0.0091410881105229,-0.0222072163233351,-0.0065330641064061,0.8098218638781419,-0.0052906181514851755,0.9746674731350684,-0.03231819106864242
2004-08-19,2796.0,-0.0051343179978497,0.0125968914235468,0.0037312867128485505,0.8030423999150894,0.002996381436657185,0.9775879486584839,-0.029418647259769615
2004-08-20,2765.0,0.0044616295176161,-0.0111491893972663,-0.0033437799398251,0.8051040914433983,-0.0026920909104395483,0.9749561930277452,-0.03203154049732371
2004-08-23,2713.0,-6.036649553307707e-05,-0.0189856012975031,-0.009522983896518088,0.8030752145202548,-0.007647672335569195,0.9675000475219351,-0.039434246106765825
2004-08-24,2735.5,0.0,0.0082592008449493,0.00412960042247465,0.8003952838458148,0.003305312702316394,0.970697937718501,-0.036259275919012346
2004-08-25,2706.0,-0.0,-0.0108427047731476,-0.0054213523865738,0.7970615970522125,-0.004321151791425336,0.9665034045859958,-0.040423745875344474
2004-08-26,2733.0,0.0,0.0099283771973341,0.00496418859866705,0.8467976336068322,0.004203663158129275,0.9705662593400605,-0.03639001052846502
2004-08-27,2764.0,0.0,0.0112789989594928,0.0056394994797464,0.9775847558617349,0.005513088722090265,0.9759170772384694,-0.03107754316301603
2004-08-30,2764.0,0.0,0.0,0.0,1.0571402929372844,0.0,0.9759170772384694,-0.03107754316301603
2004-08-31,2784.0,0.0,0.0072098365667496,0.0036049182833748,1.0989168961873217,0.003961505610975163,0.9797831782157962,-0.027239151413656404
2004-09-01,2774.0,-0.0,-0.0035984205795331,-0.00179921028976655,1.088275955912497,-0.001958037297983293,0.9778647262089131,-0.02914385343720627
2004-09-02,2732.0,-0.0,-0.0152563801840965,-0.00762819009204825,1.0899850915469713,-0.008314613475818912,0.9697341589788484,-0.037216147036499
2004-09-03,2701.0,-0.0,-0.0114118668980651,-0.00570593344903255,1.0497333601087693,-0.005989708692009957,0.9639257338578738,-0.042982941849121326
2004-09-06,2723.0,0.0,0.0081121388811444,0.0040560694405722,1.0346048861177706,0.0041964292616489705,0.9679707800134915,-0.038966887462399735
2004-09-07,2754.5,0.0,0.0115017242390118,0.0057508621195059,1.0230374405940117,0.005883347263948369,0.9736656882536657,-0.03331279592918801
2004-09-08,2735.0,-0.0,-0.0071045020566895,-0.00355225102834475,1.1023212702917558,-0.003915721865960181,0.9698530842280356,-0.03709807415171207
2004-09-09,2751.0,0.0,0.0058330460684929,0.00291652303424645,1.095803727710882,0.0031959368128819127,0.9729526734030072,-0.034020700439698515
2004-09-10,2788.5,0.0,0.0135393349050332,0.0067696674525166,1.110379077859611,0.007516897103341604,0.9802662585353988,-0.026759533440945615
2004-09-13,2786.0,0.0003578127814116,-0.0008969414898567,-0.00026956435422254997,1.0784367954854515,-0.0002907081183448719,0.979981287175903,-0.027042462345675977
2004-09-14,2769.0,0.0034315316021501,-0.0061206311687893,-0.0013445497833196,1.3022889855859594,-0.0017509923733891033,0.978265347415994,-0.02874610357374019
2004-09-15,2767.0,0.0004102716331502,-0.0007225433840361,-0.00015613587544295,1.30882552545001,-0.00020435461921821635,0.9780654343734285,-0.028944583793908518
2004-09-16,2823.0,-0.0115230516360966,0.0200364484665636,0.004256698415233499,1.3093656373950198,0.005573574633660581,0.9835167550685124,-0.023532333958263596
2004-09-17,2815.0,0.0016397393229825,-0.002837887679699,-0.00059907417835825,1.3462774257146453,-0.0008065200426522611,0.9827235290932654,-0.02431987470192798
2004-09-20,2849.0,-8.68711145153085e-05,0.0120057939241178,0.005959461404801246,1.3634951984239512,0.008125697010639353,0.9907088427359035,-0.0163917936244532
2004-09-21,2899.0,0.0,0.0173977944237471,0.00869889721187355,1.337230622599218,0.01163243173456027,1.002233195717854,-0.004950038310236549
