dt,hook,stocks,combo_eqw,combo_10vol
2001-06-01,-0.0,-0.0,-0.0,-0.0
2001-06-04,-0.0,-0.0,-0.0,-0.0
2001-06-05,0.0,0.0,0.0,0.0
2001-06-06,-0.0,-0.0,-0.0,-0.0
2001-06-07,-0.0,-0.0,-0.0,-0.0
2001-06-08,-0.0,-0.0,-0.0,-0.0
2001-06-11,-0.003095268354981,-0.0,-0.0015476341774905,-0.0038690854437262497
2001-06-12,-0.0068077177738513,-0.0,-0.00340385888692565,-0.008509647217314125
2001-06-13,-5.411105636556612e-07,0.0,-2.705552818278306e-07,-6.763882045695765e-07
2001-06-14,0.0038802818435575,0.0038287678802322,0.00385452486189485,0.009636312154737125
2001-06-15,-0.007633933701488,-9.547656492667072e-05,-0.0038647051332073358,-0.00966176283301834
2001-06-18,-0.0003851093074151,-0.0,-0.00019255465370755,-0.00048138663426887504
2001-06-19,0.0062367606450608,0.0,0.0031183803225304,0.007795950806326
2001-06-20,-0.0117418021740947,0.0115346678742097,-0.00010356714994249998,-0.00025891787485624995
2001-06-21,-0.0013834196032893,-0.0001124036241971,-0.0007479116137431999,-0.0018697790343579998
2001-06-22,0.0032241333792714,-0.0035137232617734,-0.00014479494125100006,-0.00036198735312750014
2001-06-25,0.0024426327117107,-0.0001162304690129,0.0011632011213489,0.0029080028033722505
2001-06-26,-0.0019076225209555,0.0,-0.00095381126047775,-0.002384528151194375
2001-06-27,-0.0025514347349215,-0.0053129472763433,-0.0039321910056324,-0.009830477514080999
2001-06-28,0.0059969771261011,0.0116726941763839,0.0088348356512425,0.022087089128106252
2001-06-29,0.0037682722481068,0.0081283365238791,0.00594830438599295,0.014033690121001365
2001-07-02,-5.264241219439092e-05,-0.0076791735098821,-0.0038659079610382455,-0.008267289005256017
2001-07-03,-0.0,0.0022485448443974,0.0011242724221987,0.002298309181722304
2001-07-04,-0.0,0.0038704584704325,0.00193522923521625,0.0039486194579247055
2001-07-05,-0.0,0.004383348371666,0.002191674185833,0.004443186381056198
2001-07-06,0.0,-0.001455544057977,-0.0007277720289885,-0.0014643790346640729
2001-07-09,-5.561530271824664e-05,-0.000113585995263,-8.460064899062332e-05,-0.00016975194226869083
2001-07-10,-0.0025484933107914,0.0,-0.0012742466553957,-0.0025563128730369147
2001-07-11,-0.0002480807368401,0.0,-0.00012404036842005,-0.00024944437518935043
2001-07-12,0.0038203906088193,0.0075372959754766,0.00567884329214795,0.01185544203557148
2001-07-13,0.0010024669399722,0.0021048459335269,0.00155365643674955,0.003056297286592216
2001-07-16,-5.8692739343318006e-05,-0.0001230793484755,-9.088604390940901e-05,-0.0001825513290260374
2001-07-17,0.0,-0.0118925582797252,-0.0059462791398626,-0.012607666601841927
2001-07-18,-0.0,0.0050292346623453,0.00251461733117265,0.004789677941731975
2001-07-19,-0.0,-0.0001189731284389,-5.948656421945e-05,-0.00011396268016846089
2001-07-20,0.0,-0.00158522214044,-0.00079261107022,-0.001518668065488276
2001-07-23,0.0078540188127386,-0.0001135060664289,0.0038702563731548498,0.007413508662677051
2001-07-24,-0.0013312418453416,0.0025836292723149,0.0006261937134866499,0.0011758019305734794
2001-07-25,0.0045946557324987,-0.0092745269398599,-0.0023399356036806,-0.004394685375584898
2001-07-26,-0.0030504466922899,-9.97789223707984e-05,-0.001575112807330349,-0.0029175237851568944
2001-07-27,0.0017008842826872,-0.0037579782566263,-0.00102854698696955,-0.00197387625427421
2001-07-30,-4.817620451791962e-05,-0.0018759057883656,-0.0009620409964417598,-0.0021888330336173726
2001-07-31,0.0,0.0017128539757685,0.00085642698788425,0.002141067469710625
2001-08-01,-0.0,-0.0001104163073629,-5.520815368145e-05,-0.000138020384203625
2001-08-02,0.0,0.0,0.0,0.0
2001-08-03,-0.0,-0.0,-0.0,-0.0
2001-08-06,-0.0021897046630806,-0.0,-0.0010948523315403,-0.00273713082885075
2001-08-07,-0.0023375105861483,-0.0,-0.00116875529307415,-0.0029218882326853754
2001-08-08,-0.0061067232133501,-0.0,-0.00305336160667505,-0.007633404016687625
2001-08-09,-0.0024098910944306,-0.0,-0.0012049455472153,-0.00301236386803825
2001-08-10,0.0002423338876011,0.0,0.00012116694380055,0.000302917359501375
2001-08-13,0.0015002329651683,-0.0,0.00075011648258415,0.0018752912064603751
2001-08-14,-0.0056455672645972,0.0,-0.0028227836322986,-0.0070569590807464996
2001-08-15,0.0049565834401777,-0.0,0.00247829172008885,0.0061957293002221255
2001-08-16,-0.0117266039461885,0.0,-0.00586330197309425,-0.014658254932735624
2001-08-17,-0.0126896586510091,0.0123647953996431,-0.0001624316256830004,-0.000406079064207501
2001-08-20,0.0008402903426977,-0.0001035886771489,0.0003683508327744,0.0009208770819359999
2001-08-21,0.0035924817102815,-0.0083356677182978,-0.0023715930040081497,-0.005928982510020374
2001-08-22,-0.0031507540226787,0.0062958327385344,0.0015725393579278499,0.003931348394819624
2001-08-23,-0.003545244068252,-0.0001130077769433,-0.00182912592259765,-0.004572814806494125
2001-08-24,0.0002490090246285,-0.0,0.00012450451231425,0.00031126128078562496
2001-08-27,-0.0001158883042692,-0.0001223188706618,-0.00011910358746550001,-0.00029775896866375003
2001-08-28,0.0013090249885038,-0.0001223188706618,0.000593353058921,0.0014833826473025001
2001-08-29,0.002091249715781,0.0041339507301942,0.0031126002229876,0.007781500557469
2001-08-30,-0.0059400555618056,-0.0112733504931408,-0.008606703027473201,-0.021516757568683
2001-08-31,-0.0004858665244128,-0.0009972979412304,-0.0007415822328216,-0.0018051200901040324
2001-09-03,-5.428900307380134e-05,-0.0001123834441728,-8.333622362330067e-05,-0.00020345425375262847
2001-09-04,0.0,0.0,0.0,0.0
2001-09-05,-0.0,-0.0,-0.0,-0.0
2001-09-06,-0.0,0.011403317141983,0.0057016585709915,0.013853035156440614
2001-09-07,-0.0,-9.760043834420054e-05,-4.880021917210027e-05,-0.00010634146962057224
2001-09-10,-0.0,0.000348270770042,0.000174135385021,0.0003800295985998863
2001-09-11,0.0,-9.646268187670722e-05,-4.823134093835361e-05,-0.00010524258224838768
2001-09-12,-0.0,-0.0,-0.0,-0.0
2001-09-13,-0.0,-0.0,-0.0,-0.0
2001-09-14,0.0,0.0,0.0,0.0
2001-09-17,0.0029833092215864,-0.0,0.0014916546107932,0.003729136526983
2001-09-18,-0.0006609739518951,0.0,-0.00033048697594755,-0.000826217439868875
2001-09-19,0.0021784257516024,0.0044285684035441,0.0033034970775732498,0.008258742693933124
2001-09-20,0.0008883972767512,0.0018687181800822,0.0013785577284167,0.0034194194493773573
2001-09-21,-0.0044724068012034,-0.0001005005386815,-0.00228645366994245,-0.005681794960004479
2001-09-24,0.0023707925865554,-0.0,0.0011853962932777,0.0029235701699818675
2001-09-25,0.0017644401038829,-0.0,0.00088222005194145,0.002168171249111982
2001-09-26,-0.0024361487705148,-0.0025796357246584,-0.0025078922475866,-0.006157441619656217
2001-09-27,-0.0006609533600584,-0.0006847707975234,-0.0006728620787909,-0.0016108594385576393
2001-09-28,0.0057902270821234,-9.886123685173332e-05,0.0028456829226358336,0.007033574472681986
2001-10-01,-0.0020522129235133,-0.0,-0.00102610646175665,-0.002565266154391625
2001-10-02,-0.001395970367705,-0.0,-0.0006979851838525,-0.00174496295963125
2001-10-03,-0.0086349648525892,-0.0,-0.0043174824262946,-0.010793706065736501
2001-10-04,0.0018002283021815,0.0,0.00090011415109075,0.002250285377726875
2001-10-05,-0.0038196058741976,-0.0,-0.0019098029370988,-0.004774507342747
2001-10-08,-0.0001079565183602,0.0,-5.39782591801e-05,-0.00013494564795025
2001-10-09,-0.0,-0.0,-0.0,-0.0
2001-10-10,-0.0,-0.0,-0.0,-0.0
2001-10-11,0.0,0.0,0.0,0.0
2001-10-12,0.0,0.0,0.0,0.0
2001-10-15,-0.0,-0.0,-0.0,-0.0
2001-10-16,0.0,0.008934443376591,0.0044672216882955,0.01116805422073875
2001-10-17,0.0,-0.0001601780517015,-8.008902585075e-05,-0.00020022256462687502
2001-10-18,-0.0,-0.0,-0.0,-0.0
2001-10-19,-0.0,-0.0129176279567224,-0.0064588139783612,-0.016147034945903
2001-10-22,-0.001638928073084,-0.0037052342748603,-0.00267208117397215,-0.006680202934930374
2001-10-23,0.0086737993853329,-0.0001516713342044,0.0042610640255642505,0.010652660063910626
2001-10-24,-0.0055707096807947,-0.0,-0.00278535484039735,-0.006963387100993375
2001-10-25,0.001401648295544,-0.0029916729047337,-0.0007950123045948501,-0.0019875307614871255
2001-10-26,0.0047629845994108,-0.000118641693421,0.0023221714529949,0.00580542863248725
2001-10-29,0.0047990699576149,-0.0,0.00239953497880745,0.005998837447018625
2001-10-30,-0.0038233585882048,0.0,-0.0019116792941024,-0.004779198235256001
2001-10-31,0.0043324756432638,-0.0,0.0021662378216319,0.00541559455407975
2001-11-01,0.0025880918210556,-0.0,0.0012940459105278,0.003191370862125877
2001-11-02,0.0024142135481329,-0.0,0.00120710677406645,0.003017766935166125
2001-11-05,-4.937600717925039e-05,0.0,-2.4688003589625194e-05,-6.172000897406299e-05
2001-11-06,0.0,0.0,0.0,0.0
2001-11-07,-0.0,-0.0,-0.0,-0.0
2001-11-08,0.0,-0.0092087544194299,-0.00460437720971495,-0.011510943024287375
2001-11-09,0.0,-8.999045937891083e-05,-4.4995229689455415e-05,-0.0001101216544042436
2001-11-12,-0.0060384239775743,0.0,-0.00301921198878715,-0.007389328546122561
2001-11-13,-0.0173441459804265,0.0,-0.00867207299021325,-0.020616862252473018
2001-11-14,0.0007935296763145,-0.0,0.00039676483815725,0.0007801670777007407
2001-11-15,0.0034920374082993,-0.0,0.00174601870414965,0.003657376717452982
2001-11-16,-0.0091127965549997,0.0,-0.00455639827749985,-0.009400736788727994
2001-11-19,0.0001000935528107,-0.0,5.004677640535e-05,9.994700358780994e-05
2001-11-20,0.0019407374040622,-0.0,0.0009703687020311,0.0021028049125586235
2001-11-21,-0.000467547219117,0.0,-0.0002337736095585,-0.0005098136427592566
2001-11-22,0.0019003597175702,0.0039400994474422,0.0029202295825062003,0.006836547553452489
2001-11-23,-0.0013890658878904,-6.344134955790658e-05,-0.0007262536187241532,-0.001663030476990899
2001-11-26,-0.0045464620275662,0.0,-0.0022732310137831,-0.00520623351248075
2001-11-27,-0.0030821549318901,0.0,-0.00154107746594505,-0.0035848252973385004
2001-11-28,-6.668560905012467e-05,0.0,-3.3342804525062334e-05,-7.992384572139389e-05
2001-11-29,-0.0040956409214602,0.0,-0.0020478204607301,-0.004922390654247255
2001-11-30,-0.000328975897711,-0.0007597180928178,-0.0005443469952644,-0.0013431599226119634
2001-12-03,-0.0040145365440684,0.0078611875009878,0.0019233254784597003,0.004808313696149251
2001-12-04,-0.0009123905081466,0.0018664478916625,0.00047702869175794997,0.001182454243121408
2001-12-05,-0.0018100207091555,-6.159557806156646e-05,-0.0009358081436085333,-0.0023095989583255183
2001-12-06,-0.0006401402578246,-0.0,-0.0003200701289123,-0.0007926453661782445
2001-12-07,-0.0036125431057054,-0.0,-0.0018062715528527,-0.004482015603145528
2001-12-10,-0.0005496143399084,-0.0,-0.0002748071699542,-0.0006870179248854999
2001-12-11,0.0046531841087798,0.0,0.0023265920543899,0.005816480135974749
2001-12-12,-0.0083931971370952,-0.0,-0.0041965985685476,-0.010491496421369
2001-12-13,-0.0010101632415313,-0.0,-0.00050508162076565,-0.001262704051914125
2001-12-14,0.0003345411717898,0.0,0.0001672705858949,0.00041817646473725
2001-12-17,-7.386675739805897e-05,0.0,-3.6933378699029485e-05,-9.233344674757372e-05
2001-12-18,0.0,0.0,0.0,0.0
2001-12-19,-0.0,-0.0,-0.0,-0.0
2001-12-20,-0.0,-0.0,-0.0,-0.0
2001-12-21,0.0,0.0,0.0,0.0
2001-12-24,-4.083494915984652e-05,0.0,-2.041747457992326e-05,-5.104368644980815e-05
2001-12-25,-3.2250991634838185e-07,0.0,-1.6125495817419093e-07,-4.0313739543547734e-07
2001-12-26,-4.698056822040475e-06,0.0,-2.3490284110202374e-06,-5.872571027550594e-06
2001-12-27,-0.0015499894242009,0.0,-0.00077499471210045,-0.001937486780251125
2001-12-28,0.0019598868208469,-0.0,0.00097994341042345,0.002449858526058625
2001-12-31,-0.0001616148293189,0.0,-8.080741465945e-05,-0.00020201853664862502
2002-01-01,-4.529364185466844e-07,0.0,-2.264682092733422e-07,-5.661705231833555e-07
2002-01-02,-0.0215327487118334,-0.0,-0.0107663743559167,-0.02691593588979175
2002-01-03,0.0028474064277974,0.0,0.0014237032138987,0.0035592580347467502
2002-01-04,0.0085689060732655,0.0,0.00428445303663275,0.010563930617889744
2002-01-07,-0.0158070279844648,0.0,-0.0079035139922324,-0.018014175933651615
2002-01-08,-0.001491254922629,0.0,-0.0007456274613145,-0.0014767303928272892
2002-01-09,-0.002270297570389,0.0,-0.0011351487851945,-0.0022493490234152752
2002-01-10,0.0029050187323071,-0.0,0.00145250936615355,0.0029479408518493333
2002-01-11,0.0016696014619507,0.0033705186971004,0.00252006007952555,0.005200522801694133
2002-01-14,-3.519864931235786e-05,-7.227488411986443e-05,-5.373676671611115e-05,-0.00010827078643293385
2002-01-15,-0.0,-0.0,-0.0,-0.0
2002-01-16,0.0,0.0,0.0,0.0
2002-01-17,-0.0,-0.0,-0.0,-0.0
2002-01-18,-0.0,-0.0,-0.0,-0.0
2002-01-21,0.0024406747427339,-0.0026582312148934,-0.00010877823607975006,-0.00021928497318629198
2002-01-22,-0.0002932724354932,-6.985180623394875e-05,-0.00018156212086357438,-0.00036609932578417654
2002-01-23,0.0051330496602197,0.0,0.00256652483010985,0.005176828388543665
2002-01-24,0.002867440445403,0.0,0.0014337202227015,0.002830481234785246
2002-01-25,-0.0025610691772885,-0.0,-0.00128053458864425,-0.0025097932623061557
2002-01-28,-0.0042634232213556,-0.0,-0.0021317116106778,-0.004171477080699313
2002-01-29,-0.0015654351201067,-0.0,-0.00078271756005335,-0.0015286151434413598
2002-01-30,-0.0004272347447126,0.0003743840722327,-2.6425336239950005e-05,-5.162331859828133e-05
2002-01-31,0.0122478348450453,-0.0128168431404059,-0.00028450414768029994,-0.0005558295717473429
2002-02-01,0.0082015086299225,-0.008245570034524,-2.203070230075068e-05,-5.50767557518767e-05
2002-02-04,-6.669789872918637e-05,-6.764791643788855e-05,-6.717290758353746e-05,-0.00016793226895884364
2002-02-05,0.0,0.0,0.0,0.0
2002-02-06,-0.0,-0.0,-0.0,-0.0
2002-02-07,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.0,0.0,0.0
2002-02-11,0.0028410248043458,-0.0,0.0014205124021729,0.00355128100543225
2002-02-12,-0.0012947786543887,-0.0028132430422296,-0.00205401084830915,-0.0051350271207728755
2002-02-13,-0.0066683528984578,0.0126069684526806,0.0029693077771113996,0.007423269442778499
2002-02-14,0.0011136031375645,-9.370062691324312e-05,0.0005099512553256285,0.0012748781383140713
2002-02-15,0.0029845086870641,-0.0,0.00149225434353205,0.003730635858830125
2002-02-18,-4.5356079142667765e-05,-0.0,-2.2678039571333883e-05,-5.6695098928334707e-05
2002-02-19,-0.0,-0.0,-0.0,-0.0
2002-02-20,-0.0,-0.0,-0.0,-0.0
2002-02-21,0.0,0.0,0.0,0.0
2002-02-22,-0.0,-0.0,-0.0,-0.0
2002-02-25,0.0008410188038485,0.0,0.00042050940192425,0.001051273504810625
2002-02-26,-0.0001765455068498,-0.0004561074271784,-0.0003163264670141,-0.00079081616753525
2002-02-27,0.0053934838538864,-8.592791603424839e-05,0.002653777968926076,0.00663444492231519
2002-02-28,-0.0014992949184917,-0.0,-0.00074964745924585,-0.001874118648114625
2002-03-01,0.0039836443541202,-0.0090703725331279,-0.00254336408950385,-0.006358410223759625
2002-03-04,-3.904266673574925e-05,-0.0065885884533418,-0.003313815560038775,-0.008284538900096937
2002-03-05,-0.0,-0.0009597800503381,-0.00047989002516905,-0.001199725062922625
2002-03-06,0.0,0.0074560685662019,0.00372803428310095,0.009320085707752375
2002-03-07,0.0,0.0003728290720637,0.00018641453603185,0.00046603634007962496
2002-03-08,0.0,-9.11978444685666e-05,-4.55989222342833e-05,-0.00011399730558570824
2002-03-11,-0.0,-0.0,-0.0,-0.0
2002-03-12,-0.0,-0.0,-0.0,-0.0
2002-03-13,-0.0,-0.0010496356036114,-0.0005248178018057,-0.0013120445045142499
2002-03-14,0.0,0.0045957364403517,0.00229786822017585,0.005744670550439625
2002-03-15,0.0,-0.0001016269451139,-5.081347255695e-05,-0.000127033681392375
2002-03-18,0.0,0.0120012324564694,0.0060006162282347,0.015001540570586749
2002-03-19,0.0,0.0037312978755089,0.00186564893775445,0.004664122344386125
2002-03-20,-0.0,-9.824584842291392e-05,-4.912292421145696e-05,-0.0001228073105286424
2002-03-21,-0.0,-0.0,-0.0,-0.0
2002-03-22,-0.0,-0.0,-0.0,-0.0
2002-03-25,-0.0086780045083684,-0.0,-0.0043390022541842,-0.0108475056354605
2002-03-26,0.0054672393020169,-0.005652116980117,-9.243883905005017e-05,-0.00023109709762512542
2002-03-27,0.0053731934286508,-0.0001036176675809,0.00263478788053495,0.006586969701337375
2002-03-28,0.0057098448925923,0.0,0.00285492244629615,0.007137306115740375
2002-03-29,-7.837908716144765e-06,-0.0001132183537937,-6.052813125492238e-05,-0.00015132032813730594
2002-04-01,-5.2939052176066e-05,-0.0001132183537937,-8.3078702984883e-05,-0.00020769675746220748
2002-04-02,0.0053146290337054,0.0,0.0026573145168527,0.00664328629213175
2002-04-03,-0.0112845717048613,-0.0,-0.00564228585243065,-0.014105714631076625
2002-04-04,-0.0022698436058841,0.0046251330084734,0.00117764470129465,0.002944111753236625
2002-04-05,-0.0039922780506652,-9.162252087041296e-05,-0.0020419502857678064,-0.005104875714419516
2002-04-08,-4.490300934755845e-05,-0.003058608792528,-0.0015517559009377792,-0.003879389752344448
2002-04-09,0.0,0.0043833342990973,0.00219166714954865,0.005479167873871624
2002-04-10,-0.0,-8.708925283328331e-05,-4.354462641664166e-05,-0.00010886156604160415
2002-04-11,0.0,0.0,0.0,0.0
2002-04-12,-0.0,-0.0,-0.0,-0.0
2002-04-15,-0.0007499287274825,-0.00154324878464,-0.00114658875606125,-0.0028664718901531255
2002-04-16,0.0053610956056722,0.0108303754981627,0.008095735551917449,0.020239338879793622
2002-04-17,0.0033282906775374,-0.0067602958535036,-0.0017160025879830998,-0.003992087407772836
2002-04-18,-0.002618400778961,-8.364315863333798e-05,-0.001351021968797169,-0.0031323834286982213
2002-04-19,0.0014322956302669,0.0028356920344946,0.00213399383238075,0.004914629346888568
2002-04-22,-4.049235086410039e-05,-8.269752516653743e-05,-6.159493801531891e-05,-0.00014007226074991264
2002-04-23,-0.0,0.0069699651900858,0.0034849825950429,0.007924535017665364
2002-04-24,0.0,-8.167192688332526e-05,-4.083596344166263e-05,-9.661454667194143e-05
2002-04-25,-0.0,-0.0,-0.0,-0.0
2002-04-26,0.0,0.0,0.0,0.0
2002-04-29,-0.0007235895213449,-0.0014731629732479,-0.0010983762472964,-0.0026962668104269683
2002-04-30,0.0022071741779201,-8.441827547951674e-05,0.0010613779512202918,0.0025891625157963933
2002-05-01,0.0039001892184161,-0.0,0.00195009460920805,0.004748385995804462
2002-05-02,-0.0019235314072764,0.0,-0.0009617657036382,-0.0023661421397473026
2002-05-03,0.0025403003476471,-0.0,0.00127015017382355,0.0031753754345588752
2002-05-06,-4.88516117871482e-05,-0.0001049197306378,-7.688567121247409e-05,-0.00019221417803118524
2002-05-07,-0.0,-0.0001049197306378,-5.24598653189e-05,-0.00013114966329725
2002-05-08,0.0,0.0084870732649399,0.00424353663246995,0.010608841581174875
2002-05-09,0.0,0.001732972947938,0.000866486473969,0.0021662161849225
2002-05-10,0.0,-0.0001044107942865,-5.220539714325e-05,-0.000130513492858125
2002-05-13,-0.0,-0.0,-0.0,-0.0
2002-05-14,0.0,0.0,0.0,0.0
2002-05-15,0.0,0.0,0.0,0.0
2002-05-16,-0.0,-0.0,-0.0,-0.0
2002-05-17,-0.0,-0.0,-0.0,-0.0
2002-05-20,0.000428036191043,0.0,0.0002140180955215,0.00053504523880375
2002-05-21,0.000981186089778,0.0,0.000490593044889,0.0012264826122224998
2002-05-22,-0.0005369411420495,-0.0,-0.00026847057102475,-0.0006711764275618749
2002-05-23,0.0048544525168186,0.0,0.0024272262584093,0.00606806564602325
2002-05-24,0.0015980701757802,0.0,0.0007990350878901,0.0019975877197252498
2002-05-27,-6.447620326202354e-05,0.0020490996148594,0.0009923117057986882,0.0024807792644967203
2002-05-28,0.0,-0.0001323599943782,-6.61799971891e-05,-0.00016544999297275
2002-05-29,-0.0,-0.0,-0.0,-0.0
2002-05-30,-0.0,-0.0,-0.0,-0.0
2002-05-31,0.0,-0.0085802642494831,-0.00429013212474155,-0.010725330311853874
2002-06-03,-6.369152240825093e-05,-5.901741150052836e-06,-3.4796631779151886e-05,-8.699157944787971e-05
2002-06-04,-2.856391344229489e-06,-0.0001366828734572,-6.976963240071474e-05,-0.00017442408100178683
2002-06-05,-0.0101620282201899,0.0,-0.00508101411009495,-0.012702535275237374
2002-06-06,-0.002010292513396,0.0041188516803065,0.00105427958345525,0.002635698958638125
2002-06-07,0.003192174256035,-0.0063236266947102,-0.0015657262193375999,-0.003914315548343999
2002-06-10,0.0015912423195546,-0.0001150173692009,0.0007381124751768501,0.0018452811879421252
2002-06-11,-0.0087911815337509,-0.0,-0.00439559076687545,-0.010988976917188625
2002-06-12,-0.0016847635976408,-0.0,-0.0008423817988204,-0.002105954497051
2002-06-13,-6.492026256811056e-07,0.0,-3.246013128405528e-07,-8.11503282101382e-07
2002-06-14,-0.0019049091252324,-0.0,-0.0009524545626162,-0.0023811364065405
2002-06-17,-0.0001061654352434,0.0,-5.30827176217e-05,-0.00013270679405425
2002-06-18,-0.0,-0.0,-0.0,-0.0
2002-06-19,-0.0,-0.0,-0.0,-0.0
2002-06-20,-0.0,-0.0,-0.0,-0.0
2002-06-21,-0.0,-0.0,-0.0,-0.0
2002-06-24,-0.0,-0.0,-0.0,-0.0
2002-06-25,0.0,0.0,0.0,0.0
2002-06-26,0.0,0.0,0.0,0.0
2002-06-27,0.0,0.0,0.0,0.0
2002-06-28,0.0,0.0,0.0,0.0
