dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,lev,ret_combo_net,equity_net,drawdown
2018-04-17,6877.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-18,7022.0,0.0,0.0,0.0,2.5,0.0,1.3995262012056164,-0.10274874103803167
2018-04-19,6984.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-20,6992.0,0.0,0.0,0.0,2.5,0.0,1.3995262012056164,-0.10274874103803167
2018-04-23,6943.5,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-24,7013.0,0.0,0.0,0.0,2.5,0.0,1.3995262012056164,-0.10274874103803167
2018-04-25,7008.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-26,6965.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-27,6797.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3995262012056164,-0.10274874103803167
2018-04-30,6807.0,0.0007293187225837,0.0,0.00036465936129185,2.5,0.000911648403229625,1.4008020770322236,-0.10193076336050322
2018-05-01,6745.0,-0.0050275872959245,-0.0,-0.00251379364796225,2.5,-0.006284484119905625,1.3919987586239837,-0.10757466521673997
2018-05-02,6820.0,0.0060305479706183,0.0060878352700619,0.0060591916203401,2.5,0.01514797905085025,1.4130847266584292,-0.09405622494099519
2018-05-03,6827.0,0.0005590085078481,-8.371624321804299e-05,0.0002376461323150285,2.5,0.0005941153307875713,1.4139242619582388,-0.09351798985540094
2018-05-04,6826.0,-8.368325514453818e-05,-0.0001754839506887,-0.0001295836029166191,2.5,-0.00032395900729154776,1.4134662084579495,-0.09381165286753501
2018-05-07,6826.0,-8.369973767812198e-05,-8.878132301410701e-05,-8.62405303461145e-05,2.5,-0.00021560132586528625,1.4131614632693401,-0.09400702827666052
2018-05-08,6745.0,-0.0,-0.0,-0.0,2.5,-0.0,1.4131614632693401,-0.09400702827666052
2018-05-09,6810.0,0.0,0.0058263883283712,0.0029131941641856,2.5,0.007282985410464,1.4234534975889606,-0.0874086946816166
2018-05-10,6917.0,0.0,0.0090915592332953,0.00454577961664765,2.5,0.011364449041619125,1.439630262325425,-0.07703759729650106
2018-05-11,6942.0,0.0,0.0022677777404517,0.00113388887022585,2.5,0.002834722175564625,1.4437112141546529,-0.07442125530634491
2018-05-14,6885.0,-0.0025733426423802,-9.458071693886116e-05,-0.0013339616796595305,2.5,-0.0033349041991488264,1.4388965755642102,-0.07750797174866675
2018-05-15,6808.0,-0.0033804376505358,0.0068996390852675,0.0017596007173658497,2.5,0.004399001793414624,1.4452262841806554,-0.07344992766197844
2018-05-16,6826.0,0.0008022950163231,-0.0016452533452825,-0.00042147916447970004,2.5,-0.00105369791119925,1.443703452263804,-0.07442623153782257
2018-05-17,6879.0,0.0023616728245241,-9.345338682135244e-05,0.0011341097188513737,2.5,0.0028352742971284343,1.4477967475546831,-0.07180197602200533
2018-05-18,6855.0,-0.0011818856906757,0.0023147427735385,0.0005664285414314,2.5,0.0014160713535785001,1.4498469310546993,-0.07048758138980205
2018-05-21,6879.0,0.0011854949273147,-0.0001038007596035,0.0005408470838556,2.5,0.001352117709639,1.451807294766444,-0.06923077118726995
2018-05-22,6979.0,0.0049022052728435,0.0,0.00245110263642175,2.5,0.006127756591054375,1.46070361648589,-0.063527243910662
2018-05-23,6867.0,-0.005164780933063,-0.0,-0.0025823904665315,2.5,-0.00645597616632875,1.4512733487517868,-0.06957308970439102
2018-05-24,6880.0,0.0005862198166747,0.0,0.00029310990833735,2.5,0.000732774770843375,1.4523368052473495,-0.06889129633841262
2018-05-25,6885.0,0.0002251757286915,0.0,0.00011258786434575,2.5,0.000281469660864375,1.4527455939953835,-0.06862921748736506
2018-05-28,6885.0,-4.649424583092927e-05,0.0,-2.3247122915464634e-05,2.5,-5.8117807288661585e-05,1.4526611636069122,-0.06868334671501741
2018-05-29,6860.0,-0.0,-0.0,-0.0,2.5,-0.0,1.4526611636069122,-0.06868334671501741
2018-05-30,6840.0,-0.0,-0.0,-0.0,2.5,-0.0,1.4526611636069122,-0.06868334671501741
2018-05-31,6852.0,0.0,0.001295709377682,0.000647854688841,2.5,0.0016196367221025,1.455013946972262,-0.06717495206345148
2018-06-01,6896.0,0.0,-0.0053434133533832,-0.0026717066766916,2.5,-0.006679266691729,1.4452955207802491,-0.07340553933534455
2018-06-04,6975.0,-0.0090289075113181,-0.0001195739744865,-0.0045742407429023,2.5,-0.011435601857255749,1.428767696638531,-0.08400170467064427
2018-06-05,7099.0,-0.0132752813676554,0.0,-0.0066376406838277,2.5,-0.01659410170956925,1.4050585801611644,-0.09920187354913157
2018-06-06,7220.0,-0.0116980996183403,0.0,-0.00584904980917015,2.5,-0.014622624522925376,1.3845129361107529,-0.11237390632317734
2018-06-07,7332.0,-0.0106398056503806,0.0,-0.0053199028251903,2.3271760395197694,-0.012380350387356395,1.367372180845874,-0.12336302837585689
2018-06-08,7312.0,0.0018109013090853,-0.0,0.00090545065454265,2.2528693022942456,0.002039861984361368,1.3701614313760548,-0.12157480994335512
2018-06-11,7255.0,-0.0055764239306032,-0.0,-0.0027882119653016,2.4565794213656442,-0.00684946413636537,1.3607765597908135,-0.12759155177912807
2018-06-12,7222.0,-0.0030460579974757,-0.0032957025087151,-0.0031708802530954,2.4715311148659582,-0.007836929207039326,1.3501122502251344,-0.1344285550274581
2018-06-13,7257.0,0.0032996008750302,-0.0001049817817262,0.001597309546652,2.436489467914022,0.0038918278874161194,1.3553666547317025,-0.13105989993936307
2018-06-14,7177.0,-0.0079665575754493,-0.0,-0.00398327878772465,2.4447073972149833,-0.009737951117519983,1.3421681605016087,-0.13952159615780635
2018-06-15,7020.0,-0.0149008228160914,-0.0,-0.0074504114080457,2.39098368058329,-0.01781381209026884,1.3182590290968912,-0.15484999675158573
2018-06-18,6964.0,-0.0047690509552918,-0.0,-0.0023845254776459,2.1980298664547093,-0.00524125821718787,1.311349693128255,-0.15927964615086787
2018-06-19,6840.0,-0.0104787159777232,-0.0,-0.0052393579888616,2.2353495729554886,-0.011711796642962706,1.2959914321945252,-0.16912599196874856
2018-06-20,6773.0,-0.0054074036799157,-0.0,-0.00270370183995785,2.215125906700879,-0.005989039989685467,1.2882296876808224,-0.174102129629238
2018-06-21,6786.0,0.0010885637496136,-0.0012614845868216,-8.6460418604e-05,2.3812837843916355,-0.00020588679281341807,1.2879644582020187,-0.17427217109296012
2018-06-22,6789.0,0.0002592940650583,-9.152041898577911e-05,8.388682303626043e-05,2.339005934142549,0.000196211776878179,1.2882171719969184,-0.1741101535684325
2018-06-25,6755.0,0.0013594577380145,-0.0,0.00067972886900725,2.3472170585730376,0.001595471196538375,1.2902724853897258,-0.17279247010693732
2018-06-26,6713.0,0.0018473628234673,-0.0,0.00092368141173365,2.3234549734787424,0.002146132170002415,1.2930415806786897,-0.1710171734157656
2018-06-27,6692.5,0.0009019086631523,-0.0,0.00045095433157615,2.285095590584744,0.001030473754639751,1.294374026091237,-0.17016292836992342
2018-06-28,6623.0,0.0030696278983909,-0.0,0.00153481394919545,2.269112960691172,0.003482666224368998,1.2988818987936055,-0.16727288282882813
2018-06-29,6626.0,-0.0001323579587058,0.0,-6.61789793529e-05,2.207265535783504,-0.00014607458031898424,1.2986921651653553,-0.16739452309298908
2018-07-02,6523.0,0.0090016745893174,-0.0,0.0045008372946587,2.230668497135832,0.010039875963929227,1.3117308734189423,-0.15903526737795448
2018-07-03,6491.0,0.002788031165564,-0.0,0.001394015582782,1.9916733471940546,0.0027764236818000965,1.3153727940800513,-0.15670039297874372
2018-07-04,6386.0,0.0096052669257957,-0.0,0.00480263346289785,1.9831049970774992,0.00952412641940434,1.3279005708595149,-0.14866870091203932
2018-07-05,6345.0,0.0041295546608612,-0.0,0.0020647773304306,1.940559838197057,0.0040068239622533565,1.3332212346863246,-0.14525756626303743
2018-07-06,6282.0,0.0074541720491253,-0.0,0.00372708602456265,2.015852730060135,0.007513256537783595,1.3432380678441436,-0.13883566708464212
2018-07-09,6390.0,-0.000112855962464,0.0,-5.6427981232e-05,2.0461374389313987,-0.0001154594050021135,1.343082978376054,-0.13893509660612957
2018-07-10,6332.5,-0.0,-0.0,-0.0,2.0530484220769476,-0.0,1.343082978376054,-0.13893509660612957
2018-07-11,6145.0,-0.0,-0.0,-0.0,2.08768589193436,-0.0,1.343082978376054,-0.13893509660612957
2018-07-12,6228.0,0.0,0.0,0.0,2.1416380496411884,0.0,1.343082978376054,-0.13893509660612957
2018-07-13,6237.0,0.0,0.0,0.0,2.157760412004732,0.0,1.343082978376054,-0.13893509660612957
2018-07-16,6192.0,-0.0,-0.0,-0.0,2.2607521391369563,-0.0,1.343082978376054,-0.13893509660612957
2018-07-17,6152.0,-0.0,-0.0,-0.0,2.5,-0.0,1.343082978376054,-0.13893509660612957
2018-07-18,6150.0,-0.0,0.0001138036179041,5.690180895205e-05,2.5,0.00014225452238012502,1.3432740380036599,-0.13881260622955893
2018-07-19,6065.0,-0.0,-9.746220480017604e-05,-4.873110240008802e-05,2.5,-0.00012182775600022005,1.3431103899419166,-0.13891752275723768
2018-07-20,6147.5,0.0,0.0,0.0,2.5,0.0,1.3431103899419166,-0.13891752275723768
2018-07-23,6130.0,0.0015826501360305,-0.0,0.00079132506801525,2.5,0.001978312670038125,1.3457674822435985,-0.13721403238256047
2018-07-24,6295.0,-0.0158774345344486,0.0,-0.0079387172672243,2.5,-0.019846793168060747,1.319058313371208,-0.154337567030169
2018-07-25,6290.0,0.0003790029921422,0.0003270969746324,0.0003530499833873,2.5,0.00088262495846825,1.3202225471602644,-0.15359116426039077
2018-07-26,6291.0,-7.879890264261354e-05,-7.611664751616304e-05,-7.74577750793883e-05,2.5,-0.00019364443769847076,1.3199668934074829,-0.1537550666234505
2018-07-27,6297.0,-0.0004718605374962,0.0,-0.0002359302687481,2.5,-0.00058982567187025,1.3191883430477322,-0.1542542036098462
2018-07-30,6250.0,0.0018229485065262,0.0037384748804533,0.00278071169348975,2.5,0.006951779233724375,1.3283590491763027,-0.14837476554549145
2018-07-31,6300.0,-0.001988563669151,-0.0041078549028478,-0.0030482092859994,2.5,-0.0076205232149985005,1.3182362582042013,-0.15486459541513065
2018-08-01,6172.0,0.0051111406215463,-7.731240573365075e-05,0.0025169141079063244,2.5,0.006292285269765811,1.3265309767937707,-0.14954676235790365
2018-08-02,6139.5,0.0012585127205644,-0.0,0.0006292563602822,2.5,0.0015731409007055,1.328617796929418,-0.14820887958563145
2018-08-03,6206.0,-0.0026673561792854,0.0,-0.0013336780896427,2.5,-0.00333419522410675,1.3241879258162328,-0.15104891747125349
2018-08-06,6133.0,0.0056490956010603,-0.0,0.00282454780053015,2.5,0.007061369501325375,1.3335385060496148,-0.14505416018896788
2018-08-07,6175.0,-0.0032925231178385,0.0,-0.00164626155891925,2.5,-0.004115653897298125,1.3280501230999944,-0.14857282136656502
2018-08-08,6173.0,0.0001592744121392,-0.0,7.96372060696e-05,2.5,0.000199093015174,1.3283145286033047,-0.1484033081623698
2018-08-09,6225.0,-0.0042622838140329,-0.0051372903497087,-0.0046997870818708,2.5,-0.011749467704676999,1.312707539947827,-0.15840911599052576
2018-08-10,6190.0,0.0032814445943208,0.0034992194220121,0.0033903320081664504,2.5,0.008475830020416126,1.3238338259229434,-0.1512759347109297
2018-08-13,6153.5,-0.0019160303052648,-9.316916586874692e-05,-0.0010045997355667734,2.5,-0.0025114993389169335,1.320509018144302,-0.1534075046398261
2018-08-14,6044.0,-0.0053477852521619,-0.0,-0.00267389262608095,2.5,-0.006684731565202375,1.3116817698285785,-0.15906674821642364
2018-08-15,5801.0,-0.0114581333247064,-0.0,-0.0057290666623532,2.4599901619793463,-0.01409344762671272,1.2931956515025855,-0.1709183969579967
2018-08-16,5938.0,0.0053244065672002,-0.0100068144838464,-0.0023412039583230997,2.2548680757105397,-0.005279106064349907,1.2863687344963473,-0.1752952066764567
2018-08-17,5926.0,-0.0004245474629254,-6.389487263666616e-05,-0.0002442211677810331,2.2427553466780243,-0.0005477283298128628,1.2856641538978781,-0.17574692085549248
2018-08-20,5991.5,-3.132265708520859e-05,0.0,-1.5661328542604293e-05,2.2445764430873836,-3.515304911418166e-05,1.2856189588827318,-0.17577589586446618
2018-08-21,6045.0,0.0,0.0,0.0,2.2447530697740445,0.0,1.2856189588827318,-0.17577589586446618
2018-08-22,6005.0,-0.0,-0.0,-0.0,2.2583412575884125,-0.0,1.2856189588827318,-0.17577589586446618
2018-08-23,5986.5,-0.0,-0.0,-0.0,2.5,-0.0,1.2856189588827318,-0.17577589586446618
2018-08-24,6105.0,0.0,-0.0088404244788129,-0.00442021223940645,2.5,-0.011050530598516125,1.2714121872395658,-0.18488400954725037
2018-08-27,6105.0,-6.594728730244027e-05,-6.713847556185629e-05,-6.654288143214827e-05,2.5,-0.00016635720358037067,1.2712006786634986,-0.18501960996401567
2018-08-28,6147.0,-0.0030259233447889,0.0,-0.00151296167239445,2.5,-0.003782404180986125,1.2663924839016494,-0.18810219519870952
2018-08-29,6086.0,0.0043532856279347,-0.0,0.00217664281396735,2.5,0.005441607034918375,1.2732836941510164,-0.18368416639246798
2018-08-30,6066.0,0.0014426085110188,-0.0,0.0007213042555094,2.5,0.0018032606387735,1.275579756518671,-0.18221213618091603
2018-08-31,5975.0,0.0068937310447827,-0.0069820812811646,-4.417511819094968e-05,2.5,-0.0001104377954773742,1.2754388843024056,-0.18230245086976427
2018-09-03,5967.0,-0.0007377593520349,-0.0006262429565726,-0.00068200115430375,2.5,-0.001705002885759375,1.2732642573240602,-0.1836966275507097
2018-09-04,5815.0,-0.011670956351862,-0.0113696797631358,-0.0115203180574989,2.5,-0.028800795143747247,1.2365932342850146,-0.20720681375577177
2018-09-05,5871.0,0.0041653785120444,-6.607120844543647e-05,0.002049653651799482,2.0434376574448194,0.004188339456806352,1.2417725065201901,-0.20388632677273788
2018-09-06,5927.5,0.004137087377345,0.0,0.0020685436886725,1.9870742423329883,0.004110349882901593,1.2468766259969557,-0.2006140210292119
2018-09-07,5933.0,0.0003918882064347,0.0003388183265547,0.0003653532664947,1.945525274169639,0.0007108040139658745,1.2477629109076345,-0.20004581426665147
2018-09-10,5910.0,-0.0008615210467407,-0.0016945174986352,-0.00127801927268795,1.9976249380935072,-0.002553003170485575,1.244577368240073,-0.20208809983907194
2018-09-11,5859.0,-0.001849871679379,-0.0037692336760035,-0.0028095526776912502,2.0983156375849603,-0.005895328318218248,1.2372401760368736,-0.20679205245953403
2018-09-12,5997.0,0.0050326918370185,0.0097614662954021,0.0073970790662103,2.084171680913252,0.01541678271127175,1.2563144389924896,-0.19456333788744895
2018-09-13,6033.0,0.0012339624123049,-6.290991361832587e-05,0.0005855262493432871,1.792084758928881,0.0010493126674008964,1.2576327056475631,-0.19371818299510513
2018-09-14,5973.0,-0.002553095546033,-0.0056935429101921,-0.00412331922811255,1.884497437699644,-0.0077703845201957744,1.2478604159395075,-0.1999833027448752
2018-09-17,5945.0,-0.0012862615660857,-8.418178624325347e-05,-0.0006852216761644767,1.846545067863928,-0.001265292706514968,1.2462815072564704,-0.20099555803700242
2018-09-18,6086.0,0.0064703983742991,0.0,0.00323519918714955,1.8468329901049247,0.005974872588388426,1.2537278804715923,-0.19622160829871715
2018-09-19,6121.0,0.0014536356271375,0.0029235708664936,0.0021886032468155497,1.7974323403518349,0.003933866256025298,1.2586598782748177,-0.19305965160628114
2018-09-20,6082.0,-0.0016250635195758,0.0031911301559438,0.0007830333181839999,1.7757325961704475,0.0013904577869868343,1.2604099917037328,-0.19193763511522322
2018-09-21,6363.0,0.0117887651191561,-7.857372651098383e-05,0.005855095696322558,1.7721893994320324,0.010376338525682951,1.273488432458804,-0.1835529064673148
2018-09-24,6353.0,0.000528663219453,0.0006044125841093,0.00056653790178115,1.663636524044208,0.0009425131456584912,1.2746887120472403,-0.18278339434892565
2018-09-25,6318.0,0.0022601318698977,-6.371976942043144e-05,0.0010982060502386344,1.7234486736719123,0.0018927017607022441,1.2771013176168793,-0.18123664704053488
2018-09-26,6282.0,0.0023265011267604,-0.0,0.0011632505633802,1.7217545483761205,0.0020028319484009438,1.2796591369371473,-0.1795968016390478
2018-09-27,6187.0,0.0061613776255055,-0.0,0.00308068881275275,1.7307582064388705,0.005331927444156242,1.2864821866085479,-0.17522247131043345
2018-09-28,6258.0,-0.0046091169812167,0.0,-0.00230455849060835,1.718662753839002,-0.003960758841852,1.281386740913053,-0.17848921619975144
2018-10-01,6249.0,0.0005721448317809,-0.0006735116169537,-5.068339258640001e-05,1.697022839149228,-8.601087478468748e-05,1.2812765277185296,-0.1785598750609111
2018-10-02,6280.0,-0.0020336718816448,-6.357104512590165e-05,-0.001048621463385351,1.697008330836957,-0.0017795193592593816,1.2789964713328899,-0.18002164366571272
2018-10-03,6267.0,0.0008485217938717,-0.0,0.00042426089693585,1.694457439976545,0.0007188920333040732,1.2799159317067552,-0.17943216775786208
2018-10-04,6290.0,-0.0016545028776112,0.0,-0.0008272514388056,2.4108077279344067,-0.0019943441616173973,1.2773633388409948,-0.18106866242330522
2018-10-05,6173.0,0.0083953245620725,-0.0,0.00419766228103625,2.400992315824862,0.0100785548811959,1.2902373153547315,-0.1728150179936072
2018-10-08,6178.0,0.0002157696410032,0.0,0.0001078848205016,2.32243083352464,0.0002505550336021871,1.290560590808635,-0.17260776263264543
2018-10-09,6292.0,0.0079254622260064,0.0,0.0039627311130032,2.320090960781088,0.009193896635284705,1.3024258714821015,-0.16500080392545302
2018-10-10,6239.0,-0.0035337939688929,-0.0,-0.00176689698444645,2.290689774019437,-0.004047412854017263,1.2971544162684603,-0.16838039040473918
2018-10-11,6242.0,0.0002017119365441,0.0,0.00010085596827205,2.3435784372732975,0.00023636387251269622,1.2974610167095364,-0.16818382557335787
2018-10-12,6302.0,0.0042404429091818,0.0,0.0021202214545909,2.5,0.00530055363647725,1.3043382784198436,-0.1637747393251201
2018-10-15,6301.0,-6.431705654182846e-05,-0.0,-3.215852827091423e-05,2.5,-8.039632067728557e-05,1.30423341442134,-0.16384196875933577
2018-10-16,6215.0,0.0030517843663556,-0.0,0.0015258921831778,2.5,0.0038147304579445,1.3092087133516022,-0.16065225124990712
2018-10-17,6219.0,-0.0001411531512694,-0.0003815156896418,-0.0002613344204556,2.5,-0.0006533360511390001,1.3083533601007042,-0.16120062739360785
2018-10-18,6157.0,0.0023097801275395,-7.212951646161879e-05,0.0011188253055389404,2.5,0.002797063263847351,1.3120129072203732,-0.15885445248275232
2018-10-19,6220.0,-0.0023449103836119,0.0,-0.00117245519180595,2.5,-0.002931137979514875,1.308167216358406,-0.16131996614337984
2018-10-22,6242.0,-0.0016466120078752,0.0,-0.0008233060039376,2.5,-0.002058265009844,1.3054746615499504,-0.1630461919115217
2018-10-23,6196.0,0.0049894074735546,0.0049987880872007,0.00499409778037765,2.5,0.012485244450944125,1.3217738318239152,-0.1525966190233885
2018-10-24,6179.0,0.0018474460522388,-0.0001034699945897,0.00087198802882455,2.5,0.002179970072061375,1.324655259219325,-0.15074930501389594
2018-10-25,6226.0,-0.0051503080276281,-0.0052887129588634,-0.00521951049324575,2.5,-0.013048776233114375,1.307370129155754,-0.16183098729858636
2018-10-26,6160.0,0.0070862360186551,-0.0001026585590361,0.0034917887298095,2.5,0.00872947182452375,1.318782779862443,-0.1545142145180206
2018-10-29,6160.0,-0.0002039541892935,0.0,-0.00010197709464675,2.5,-0.000254942736616875,1.3184465657715416,-0.1547297649779421
2018-10-30,6032.0,-0.0150205319008814,-0.0,-0.0075102659504407,2.5,-0.018775664876101748,1.293691854895568,-0.17060027564046
2018-10-31,5992.0,-0.0042928406846548,-0.0,-0.0021464203423274,2.2182216636575895,-0.004761236102665978,1.2875322825303144,-0.17454924355162182
2018-11-01,6090.0,0.0106284510957675,0.0,0.00531422554788375,2.193213458066407,0.011655230990818966,1.3025387686913414,-0.16492842431366972
2018-11-02,6283.0,0.0189979048363461,0.0,0.00949895241817305,2.0476850814486136,0.019450863156083187,1.3278742720366499,-0.1486855613694601
2018-11-05,6191.0,0.0070898787024785,0.007599351945221,0.00734461532384975,1.7395173586740031,0.012776085848619724,1.3448393077323635,-0.13780909501734684
2018-11-06,6158.0,0.0026949578128987,-7.807045972571002e-05,0.001308443676586495,1.6508562983006143,0.0021600524844644273,1.3477442312202363,-0.13594671741095643
2018-11-07,6153.0,0.0004085285470442,-0.0,0.0002042642735221,1.6530665575734782,0.00033766243946642524,1.348199313825127,-0.13565495907172842
2018-11-08,6155.0,-0.0001787825095996,0.0,-8.93912547998e-05,1.6758569905684135,-0.0001498069592519271,1.3479973441854571,-0.13578444397405443
2018-11-09,6056.0,0.0087001657498048,-0.0,0.0043500828749024,1.6938228632725558,0.007368269830640093,1.3579297523484017,-0.1294166705654186
2018-11-12,6049.0,-0.0007598353862734,-0.0,-0.0003799176931367,1.6661123979222834,-0.0006329855787250895,1.3570702023982435,-0.12996773725802924
2018-11-13,6073.0,0.0021060330201599,0.0,0.00105301651007995,1.662645496095964,0.001750793157799119,1.3594461516232554,-0.12844449072535602
2018-11-14,6090.0,0.001478685306704,0.0,0.000739342653352,1.6661077619926068,0.0012318245335219765,1.3611207507448269,-0.12737088726670542
2018-11-15,6184.0,0.0083560124227963,0.0,0.00417800621139815,1.6662754628397667,0.006961709233644872,1.3705964776433928,-0.12129589711504274
2018-11-16,6205.0,0.0017545812053789,0.0,0.00087729060268945,1.6474459531947205,0.0014452888531764918,1.3725773854547336,-0.12002591586990263
2018-11-19,6259.0,-7.765977473171682e-05,0.0,-3.882988736585841e-05,1.6470792290202887,-6.395590094550271e-05,1.3724896010314294,-0.120082195405262
2018-11-20,6184.0,-0.0,-0.0,-0.0,1.6588009527658112,-0.0,1.3724896010314294,-0.120082195405262
2018-11-21,6235.0,0.0,0.0,0.0,1.666797837833122,0.0,1.3724896010314294,-0.120082195405262
2018-11-22,6255.0,0.0,0.0,0.0,1.7025321036358336,0.0,1.3724896010314294,-0.120082195405262
2018-11-23,6207.0,-0.0,-0.0,-0.0,1.6990623125524469,-0.0,1.3724896010314294,-0.120082195405262
2018-11-26,6189.0,-0.0007852354234878,-0.0,-0.0003926177117439,1.8302940884873182,-0.0007186058768402781,1.371503321938226,-0.12071450951078011
2018-11-27,6121.5,-0.0028595557880753,-0.0,-0.00142977789403765,1.8390535543581,-0.002629438117972579,1.3678970388245957,-0.12302653629605265
2018-11-28,6200.0,0.0032930627817801,0.0,0.00164653139089005,1.8206322555388335,0.0029977281600116444,1.3719976222978765,-0.12039760824832457
2018-11-29,6212.0,0.0005224067412073,0.0,0.00026120337060365,2.1899167727068605,0.0005720136423724992,1.3727824236551336,-0.11989446368037904
2018-11-30,6198.5,-0.0005969406857664,-0.0,-0.0002984703428832,2.2708205607156087,-0.0006777725913830082,1.3718519893544479,-0.12049097509042095
2018-12-03,6295.0,-4.116658617213591e-05,0.0,-2.0583293086067954e-05,2.354160847962724,-4.8456382705363004e-05,1.3717855143694366,-0.1205335929163247
2018-12-04,6209.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3717855143694366,-0.1205335929163247
2018-12-05,6175.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3717855143694366,-0.1205335929163247
2018-12-06,6070.0,-0.0,-0.0,-0.0,2.5,-0.0,1.3717855143694366,-0.1205335929163247
2018-12-07,6145.0,0.0,0.0,0.0,2.5,0.0,1.3717855143694366,-0.1205335929163247
2018-12-10,6089.0,0.0055220263606242,-0.0,0.0027610131803121,2.5,0.00690253295078025,1.3812543090837748,-0.11446304706232524
2018-12-11,6168.0,-0.0083601226690322,0.0,-0.0041800613345161,2.5,-0.010450153336290251,1.3668199897574376,-0.12371704400547534
2018-12-12,6140.0,0.002812596958402,-0.0,0.001406298479201,2.5,0.0035157461980025,1.371625381939781,-0.12063625553456325
2018-12-13,6155.0,-0.0015093480359293,0.0,-0.00075467401796465,2.5,-0.0018866850449116251,1.369037556844454,-0.12229533796028369
2018-12-14,6131.5,0.0023590491045475,-0.0,0.00117952455227375,2.5,0.0029488113806843755,1.373074590372661,-0.11970715246398134
2018-12-17,6123.0,-9.268179756599728e-05,0.0008315720041957,0.0003694451033148514,2.5,0.0009236127582871285,1.3743427795824092,-0.11889410275896806
2018-12-18,5970.0,-0.0,0.0151816099455563,0.00759080497277815,2.5,0.018977012431945377,1.4004236995962989,-0.10217334519316468
2018-12-19,6015.0,0.0,-9.005468546537221e-05,-4.5027342732686105e-05,2.5,-0.00011256835683171526,1.4002660562015672,-0.10227441206441601
2018-12-20,6000.0,-0.0,0.0014450692097683,0.00072253460488415,2.5,0.001806336512210375,1.4027954079056928,-0.10065281755698252
2018-12-21,5991.0,-0.0,-9.23610764604056e-05,-4.61805382302028e-05,2.5,-0.000115451345575507,1.402633453288283,-0.10075664839933507
2018-12-24,5955.5,-0.0,-0.0,-0.0,2.5,-0.0,1.402633453288283,-0.10075664839933507
2018-12-25,5955.5,0.0,0.0,0.0,2.5,0.0,1.402633453288283,-0.10075664839933507
2018-12-26,5955.5,0.0,0.0,0.0,2.5,0.0,1.402633453288283,-0.10075664839933507
2018-12-27,5986.5,0.0,0.0,0.0,2.5,0.0,1.402633453288283,-0.10075664839933507
2018-12-28,5997.0,0.0,0.0,0.0,2.5,0.0,1.402633453288283,-0.10075664839933507
2018-12-31,5965.0,-0.0,-0.0,-0.0,2.5,-0.0,1.402633453288283,-0.10075664839933507
2019-01-01,5965.0,0.0,-0.0001076280123803,-5.381400619015e-05,2.5,-0.000134535015475375,1.4024447499749386,-0.10087762811755874
2019-01-02,5842.0,-0.0,-0.0001076280123803,-5.381400619015e-05,2.5,-0.000134535015475375,1.4022560720487975,-0.10099859155977409
2019-01-03,5736.0,-0.0,-0.0,-0.0,2.5,-0.0,1.4022560720487975,-0.10099859155977409
2019-01-04,5918.0,0.0,0.0,0.0,2.5,0.0,1.4022560720487975,-0.10099859155977409
2019-01-07,5923.0,-0.0005147568655726,0.0,-0.0002573784327863,2.5,-0.00064344608196575,1.401353795873325,-0.10157705049371657
2019-01-08,5906.0,0.0015309738200939,-0.0,0.00076548691004695,2.5,0.0019137172751173752,1.4040355908410391,-0.0998577229748846
2019-01-09,5958.0,-0.0047528280239085,0.0,-0.00237641401195425,2.5,-0.005941035029885625,1.3956941662126463,-0.10520549977457183
2019-01-10,5930.0,0.0025843158464812,-0.0,0.0012921579232406,2.5,0.0032303948081015,1.4002028094008774,-0.10231496026672571
2019-01-11,5942.0,-0.0011132825896754,0.0,-0.0005566412948377,2.5,-0.00139160323709425,1.3982542826387268,-0.10356418167390957
2019-01-14,5897.0,-8.252094079641938e-05,-0.0,-4.126047039820969e-05,2.5,-0.00010315117599552423,1.3981100510651316,-0.10365665008277447
2019-01-15,5920.0,0.0,0.0,0.0,2.5,0.0,1.3981100510651316,-0.10365665008277447
2019-01-16,5970.0,0.0,0.0,0.0,2.5,0.0,1.3981100510651316,-0.10365665008277447
2019-01-17,5992.0,0.0,-0.0024023588498446,-0.0012011794249223,2.5,-0.0030029485623057498,1.3939115984973405,-0.10634832305674069
2019-01-18,6052.0,0.0,-9.412847918965514e-05,-4.706423959482757e-05,2.5,-0.00011766059898706892,1.3937475900237262,-0.10645347064833566
2019-01-21,5981.0,0.003460025318979,-0.0,0.0017300126594895,2.5,0.00432503164872375,1.3997755924609112,-0.1025888536292825
2019-01-22,5935.0,0.0022273006726985,0.0044886075396359,0.0033579541061672,2.5,0.008394885265418,1.4115265479569532,-0.09505519001959295
2019-01-23,5951.5,-0.0008017913151803,-8.893321413008498e-05,-0.0004453622646551925,2.5,-0.0011134056616379812,1.4099549463069057,-0.09606276069449504
