date,price,ret,iv,rv,vol_spread,vol_spread_zscore,pos_raw,pos,pnl_gross,pnl_net
2023-08-16,8266.5,-0.0032856066314995713,18.43,16.906508889617538,1.5234911103824622,-0.5698786967778655,1.0,0.5847885278225696,-0.0019137069374574286,-0.0019140574721581288
2023-08-17,8326.5,0.007258210851025293,18.38,17.101096890923383,1.2789031090766159,-0.6170647889052964,1.0,0.5878025482684952,0.004244518438196882,0.004244066335129993
2023-08-18,8315.5,-0.0013210832882963874,17.88,16.88189409137968,0.9981059086203175,-0.6710080471056804,1.0,0.5927347784854161,-0.0007765361233355397,-0.0007772759578680778
2023-08-21,8351.5,0.004329264626300233,17.45,16.963445404023442,0.4865545959765569,-0.7717474509963346,1.0,0.5928781620656562,0.0025661057092748163,0.0025660842017377803
2023-08-22,8435.25,0.010028138657726116,17.31,17.148029424504422,0.1619705754955767,-0.8349021798668993,1.0,0.6234304417770183,0.005945464416332216,0.005940881574375512
2023-08-23,8518.5,0.009869298479594502,17.22,16.285888604166953,0.934111395833046,-0.671095665308534,1.0,0.6204466949386473,0.006152821111162855,0.0061523735491370996
2023-08-24,8431.0,-0.010271761460351025,17.1,16.53039572870997,0.5696042712900322,-0.7407836246082816,1.0,0.6347764265662411,-0.0063730804492729675,-0.006375229909017107
2023-08-25,8440.25,0.0010971415016012287,16.0,16.495922660089636,-0.4959226600896365,-0.9526931080638805,1.0,0.6287616162265527,0.0006964395618239478,0.0006955373402729945
2023-08-28,8440.25,0.0,16.0,15.941457022053495,0.058542977946505204,-0.8330418112214377,1.0,0.6290431175667778,0.0,-4.222520103376315e-08
2023-08-29,8538.0,0.011581410503243461,15.92,15.106285597876667,0.8137144021233329,-0.6729914121374785,1.0,0.6304019765876712,0.007285206568780891,0.007285002739927757
2023-08-30,8557.8,0.002319044272663273,15.83,13.319866520368407,2.510133479631593,-0.3216937271517267,1.0,0.6393251509109839,0.0014619300932812457,0.0014605916171327488
2023-08-31,8507.5,-0.005877678842693079,15.73,12.803594409796048,2.9264055902039523,-0.2328020311054185,1.0,0.6392846929449809,-0.00375774791311105,-0.0037577539818059503
2023-09-01,8586.0,0.009227152512488956,15.79,12.402712221095635,3.387287778904364,-0.13513377790011658,0.0,0.0,0.005898777360703012,0.005802884656761265
2023-09-04,8535.0,-0.005939902166317235,15.98,12.522233679737083,3.457766320262918,-0.1178403490686345,0.0,0.0,-0.0,-0.0
2023-09-05,8566.51,0.003691857059168191,16.04,12.191314680263206,3.848685319736793,-0.03476357834614874,0.0,0.0,0.0,0.0
2023-09-06,8453.25,-0.013221253462611937,16.36,11.734738378795996,4.625261621204004,0.12755533846783162,0.0,0.0,-0.0,-0.0
2023-09-07,8410.5,-0.005057226510513657,16.73,11.778634163742133,4.951365836257867,0.19693279353995433,0.0,0.0,-0.0,-0.0
2023-09-08,8329.2,-0.009666488318173627,16.69,12.216146383803501,4.4738536161965,0.10131605470743794,0.0,0.0,-0.0,-0.0
2023-09-11,8476.5,0.017684771646736763,17.22,13.249346614060167,3.9706533859398316,0.0007207997071947298,0.0,0.0,0.0,0.0
2023-09-12,8468.75,-0.0009142924556125864,16.97,13.256240476552703,3.7137595234472958,-0.0499713052212165,0.0,0.0,-0.0,-0.0
2023-09-13,8485.0,0.0019188191881918115,16.85,12.707800778870382,4.142199221129619,0.041245247606239877,0.0,0.0,0.0,0.0
2023-09-14,8492.5,0.0008839127872717345,16.77,12.607491628661597,4.162508371338403,0.04757146429671862,0.0,0.0,0.0,0.0
2023-09-15,8495.75,0.00038269060936113597,16.79,12.422743028447574,4.367256971552425,0.09612525054924605,0.0,0.0,0.0,0.0
2023-09-18,8462.75,-0.0038842950887207905,16.8,12.51416505113721,4.2858349488627905,0.08527065827386336,0.0,0.0,-0.0,-0.0
2023-09-19,8398.75,-0.007562553543469908,16.87,12.774775936956562,4.095224063043439,0.0531565318339514,0.0,0.0,-0.0,-0.0
2023-09-20,8450.5,0.006161631195118256,16.49,12.47035113684639,4.019648863153609,0.04518345744618978,0.0,0.0,0.0,0.0
2023-09-21,8320.25,-0.01541328915448792,17.61,13.041099251329575,4.5689007486704245,0.16688635287447554,0.0,0.0,-0.0,-0.0
2023-09-22,8373.25,0.0063700009014151515,17.61,12.837147525292746,4.772852474707253,0.21652650218513397,0.0,0.0,0.0,0.0
2023-09-25,8334.5,-0.004627832681455835,18.52,12.91182965074111,5.60817034925889,0.4019783720887956,0.0,0.0,-0.0,-0.0
2023-09-26,8266.75,-0.008128861959325717,18.77,13.171169488109552,5.598830511890448,0.4071465126587847,0.0,0.0,-0.0,-0.0
2023-09-27,8276.25,0.0011491819638915768,18.43,12.392742082298328,6.037257917701671,0.5087809860490076,0.0,0.0,0.0,0.0
2023-09-28,8360.5,0.01017973115843529,18.58,12.979450271487206,5.600549728512792,0.4215869770740219,0.0,0.0,0.0,0.0
2023-09-29,8430.0,0.008312899946175456,17.68,13.246435968026152,4.433564031973848,0.17413972389867147,0.0,0.0,0.0,0.0
2023-10-02,8232.75,-0.02339857651245547,17.76,14.967576977778766,2.792423022221236,-0.17955982256689632,0.0,0.0,-0.0,-0.0
2023-10-03,8180.0,-0.006407336552184839,18.54,14.984119605940425,3.5558803940595745,-0.002635489447122108,0.0,0.0,-0.0,-0.0
2023-10-04,8142.5,-0.004584352078239595,19.87,14.863290052901768,5.0067099470982335,0.3300806180954902,0.0,0.0,-0.0,-0.0
2023-10-05,8122.0,-0.002517654283082593,21.14,14.33188909322227,6.808110906777731,0.7424446494387141,0.0,0.0,-0.0,-0.0
2023-10-06,8245.0,0.0151440531888698,20.3,15.430884219913324,4.869115780086677,0.3114085235990078,0.0,0.0,0.0,0.0
2023-10-09,8308.5,0.00770163735597329,20.26,15.360509043256423,4.899490956743579,0.3221266571482067,0.0,0.0,0.0,0.0
2023-10-10,8244.0,-0.007763134139736394,20.07,14.13411906804074,5.935880931959261,0.5606935327821027,0.0,0.0,-0.0,-0.0
2023-10-11,8258.0,0.001698204754973398,19.78,14.171689720116792,5.608310279883209,0.49213899278271694,0.0,0.0,0.0,0.0
2023-10-12,8229.75,-0.003420925163477806,19.07,14.146159091210237,4.923840908789764,0.3421715169304282,0.0,0.0,-0.0,-0.0
2023-10-13,8182.24,-0.00577295786627785,18.61,14.19768296732282,4.41231703267718,0.22708169999287628,0.0,0.0,-0.0,-0.0
2023-10-16,8206.0,0.0029038502903850905,18.02,14.271677438517985,3.7483225614820146,0.07718140215104403,0.0,0.0,0.0,0.0
2023-10-17,8197.5,-0.0010358274433341919,17.64,14.248636334786788,3.3913636652132126,-0.004390509121473084,0.0,0.0,-0.0,-0.0
2023-10-18,8187.0,-0.0012808783165598747,17.51,14.075691080799292,3.43430891920071,0.007319127948577378,0.0,0.0,-0.0,-0.0
2023-10-19,8190.5,0.0004275070233297207,17.43,13.837104453081823,3.592895546918177,0.04396560926272715,0.0,0.0,0.0,0.0
2023-10-20,8152.01,-0.004699346804224347,17.36,12.943812665002355,4.416187334997645,0.23459817013436657,0.0,0.0,-0.0,-0.0
2023-10-23,8172.25,0.002482823254632782,17.67,12.7355549738441,4.9344450261559025,0.3539494081429665,0.0,0.0,0.0,0.0
2023-10-24,8237.75,0.008014928569243462,17.75,13.046727206773564,4.703272793226436,0.29429734192768364,0.0,0.0,0.0,0.0
2023-10-25,8230.5,-0.0008800946860489933,17.62,12.752644656371254,4.867355343628747,0.32687634516271713,0.0,0.0,-0.0,-0.0
2023-10-26,8187.75,-0.0051940951339529695,16.5,12.85831513532428,3.641684864675719,0.0353496480179952,0.0,0.0,-0.0,-0.0
2023-10-27,8299.5,0.013648438215627001,15.97,13.270204178589909,2.699795821410092,-0.1914049963495971,0.0,0.0,0.0,0.0
2023-10-30,8338.25,0.004668955961202537,16.31,13.029531375603836,3.2804686243961623,-0.06195503909852276,0.0,0.0,0.0,0.0
2023-10-31,8329.5,-0.0010493808652894954,16.48,10.033905949260541,6.446094050739459,0.680890900193014,0.0,0.0,-0.0,-0.0
2023-11-01,8342.55,0.0015667206915179754,17.23,9.709680498891242,7.520319501108759,0.9301266107992165,0.0,0.0,0.0,0.0
2023-11-02,8378.5,0.00430923398721017,16.87,9.557945597352392,7.312054402647609,0.8756376410355317,0.0,0.0,0.0,0.0
2023-11-03,8420.5,0.005012830458912765,16.85,9.527083712492097,7.322916287507905,0.8751962863672312,0.0,0.0,0.0,0.0
2023-11-06,8481.75,0.007273914850661978,16.45,8.46219033875196,7.98780966124804,1.0388330373506938,0.0,0.0,0.0,0.0
2023-11-07,8459.0,-0.0026822294927344448,16.26,8.243772031194561,8.01622796880544,1.0470591382830903,0.0,0.0,-0.0,-0.0
2023-11-08,8447.0,-0.0014186074004018945,15.84,7.680524879114105,8.159475120885894,1.088926722852737,0.0,0.0,-0.0,-0.0
2023-11-09,8421.0,-0.0030780158636202204,15.8,7.816160235943551,7.98383976405645,1.052264695613888,0.0,0.0,-0.0,-0.0
2023-11-10,8319.5,-0.012053200332502123,15.71,8.917771921399446,6.792228078600555,0.7399196356728757,0.0,0.0,-0.0,-0.0
2023-11-13,8436.25,0.014033295270148516,15.79,9.753655146510015,6.036344853489984,0.5309689757748811,0.0,0.0,0.0,0.0
2023-11-14,8489.5,0.006312046229070889,15.82,9.887115128804497,5.932884871195503,0.49997656312427,0.0,0.0,0.0,0.0
2023-11-15,8525.5,0.004240532422404186,15.79,9.876325690127743,5.913674309872256,0.491925264392877,0.0,0.0,0.0,0.0
2023-11-16,8491.75,-0.003958712098997119,15.74,10.02701078519017,5.712989214809831,0.42745140156636174,0.0,0.0,-0.0,-0.0
2023-11-17,8541.25,0.005829187152236015,15.6,10.110754929303612,5.489245070696388,0.35221888015734654,0.0,0.0,0.0,0.0
2023-11-20,8674.5,0.015600761012732223,15.52,10.831202631430221,4.688797368569778,0.08400908738326365,0.0,0.0,0.0,0.0
2023-11-21,8702.75,0.0032566718542854645,15.34,10.830001600350558,4.509998399649442,0.007674663133663068,0.0,0.0,0.0,0.0
2023-11-22,8621.25,-0.009364855936341954,15.28,11.474596585422827,3.8054034145771727,-0.23725263517003972,0.0,0.0,-0.0,-0.0
2023-11-23,8675.75,0.0063215890967087685,15.18,11.502660001484056,3.6773399985159436,-0.28258570368437125,0.0,0.0,0.0,0.0
2023-11-24,8694.25,0.00213238048583686,14.91,11.15701223188214,3.75298776811786,-0.2559305100839828,0.0,0.0,0.0,0.0
2023-11-27,8632.25,-0.007131149897921074,14.76,10.951517302301225,3.808482697698775,-0.23725419977922538,0.0,0.0,-0.0,-0.0
2023-11-28,8713.0,0.009354455674939866,14.81,11.218022154399794,3.5919778456002067,-0.3109051739814825,0.0,0.0,0.0,0.0
2023-11-29,8645.5,-0.007747044645931345,14.81,11.68654673310252,3.1234532668974797,-0.4694114774699676,0.0,0.0,-0.0,-0.0
2023-11-30,8688.25,0.004944768954947554,14.54,11.736513072631514,2.8034869273684855,-0.5777981803644796,0.0,0.0,0.0,0.0
2023-12-01,8826.24,0.01588236986734959,14.55,12.675399206809299,1.8746007931907016,-0.8930885370475385,0.0,0.0,0.0,0.0
2023-12-04,8675.75,-0.017050295482561095,14.95,14.324019028959908,0.6259809710400912,-1.3171740439567836,0.0,0.0,-0.0,-0.0
2023-12-05,8558.25,-0.013543497680315819,15.5,15.056261547360302,0.4437384526396979,-1.376697161330084,1.0,0.7701921910453038,-0.0,-0.00011552882865679556
2023-12-06,8497.0,-0.007156836970174996,14.6,15.252825433277808,-0.6528254332778083,-1.7444919423522045,1.0,0.7553787512775235,-0.005512139947013113,-0.00551436196297828
2023-12-07,8548.5,0.006060962692715055,14.44,15.368893745776877,-0.9288937457768771,-1.8247572083191184,1.0,0.7592519726587547,0.004578322430362755,0.00457774144715557
2023-12-08,8642.0,0.010937591390302481,15.04,15.707859695998152,-0.6678596959981533,-1.736822970508866,1.0,0.7844721203624668,0.00830438783922257,0.008300604817067013
2023-12-11,8532.0,-0.012728535061328428,15.13,15.781662075386102,-0.6516620753861009,-1.7356632170431043,1.0,0.7736502196645405,-0.009985180888668314,-0.009986804173773003
2023-12-12,8532.0,0.0,14.51,15.082507930503539,-0.572507930503539,-1.715319008289664,1.0,0.7585483098282936,0.0,-2.2652864754370393e-06
2023-12-13,8481.76,-0.00588842006563528,14.25,15.090485352048502,-0.8404853520485016,-1.8111753171486835,1.0,0.7585996380793911,-0.0044666510883466515,-0.004466658787584316
2023-12-14,8689.5,0.024492558148308863,18.0,17.27957344137991,0.7204265586200904,-1.2868027089154674,1.0,0.7554912471818702,0.018580045746945547,0.01857957948831092
2023-12-15,8679.5,-0.0011508142010472344,17.98,17.206002200964686,0.773997799035314,-1.276868170080047,1.0,0.7098917754826147,-0.0008694300560237826,-0.000876269976778671
2023-12-18,8609.25,-0.008093784204159182,17.6,17.39849387794693,0.20150612205307183,-1.4724635445692236,1.0,0.714472453435646,-0.005745710839063704,-0.005746397940756659
2023-12-19,8699.0,0.010424833754392182,17.54,16.915697527560425,0.6243024724395738,-1.3266452398243602,1.0,0.7115045605830296,0.007448256549159319,0.007447811365231426
2023-12-20,8687.5,-0.0013219910334520968,16.63,16.885380920891798,-0.255380920891799,-1.6226155471028774,1.0,0.7232639487538249,-0.0009406026493510393,-0.0009423665575766586
2023-12-21,8696.5,0.001035971223021681,14.08,16.541767816196142,-2.461767816196142,-2.352732946977436,1.0,0.7254513822623896,0.0007492806375579905,0.0007489525225317058
2023-12-22,8674.0,-0.002587247743345067,15.2,16.431891200224747,-1.231891200224748,-1.9256533985362538,1.0,0.7276258100356464,-0.0018769224516649269,-0.0018772486158309153
2023-12-25,8674.0,0.0,15.2,16.414292705241852,-1.2142927052418528,-1.907910188182146,1.0,0.7329896555616249,0.0,-8.045768288967691e-07
2023-12-26,8674.0,0.0,15.2,16.21186957144091,-1.0118695714409114,-1.8213191949722725,1.0,0.7329498876511444,0.0,-5.965186572065573e-09
2023-12-27,8792.0,0.013603873645376963,15.32,16.574371633827496,-1.2543716338274962,-1.882582738435762,1.0,0.7402066686029405,0.00997095765999941,0.00996986914285664
2023-12-28,8722.0,-0.0079617834394905,15.15,16.58796603364489,-1.437966033644889,-1.9235038207543316,1.0,0.7313866850381747,-0.005893365195883324,-0.005894688193418039
2023-12-29,8653.5,-0.007853703279064428,12.92,16.74482598231374,-3.8248259823137385,-2.680907432609402,1.0,0.7756183995490717,-0.005744094006548375,-0.0057507287637250095
2024-01-01,8653.5,0.0,12.92,15.701585030053074,-2.7815850300530744,-2.298284564489973,1.0,0.7734147037493314,0.0,-3.305543699610503e-07
2024-01-02,8646.25,-0.0008378112902294177,13.1,14.56280281792964,-1.4628028179296404,-1.842910974701645,1.0,0.7762357338220849,-0.0006479755708306302,-0.0006483987253415432
2024-01-03,8617.76,-0.0032950701171027275,17.57,13.784674958148157,3.785325041851843,-0.11184633792818535,1.0,0.7770961921676312,-0.0025577511703444586,-0.0025578802390962907
2024-01-04,8571.0,-0.005426003973190263,16.67,13.678291245320143,2.991708754679859,-0.36947874302568695,0.0,0.0,-0.004216527026252591,-0.004333091455077735
2024-01-05,8589.25,0.0021292731303230727,16.0,13.542138445759766,2.4578615542402336,-0.539604874070037,0.0,0.0,0.0,0.0
2024-01-08,8595.25,0.0006985476031085014,15.88,12.977737262477074,2.9022627375229266,-0.38716138240246584,0.0,0.0,0.0,0.0
2024-01-09,8531.0,-0.007475058898810394,15.59,12.457232002869425,3.132767997130575,-0.3056703723616797,0.0,0.0,-0.0,-0.0
2024-01-10,8514.5,-0.0019341226116516008,15.34,12.475695557611976,2.8643044423880237,-0.3898458772322817,0.0,0.0,-0.0,-0.0
2024-01-11,8490.0,-0.0028774443596217836,15.35,12.341597192825787,3.008402807174212,-0.3368951384537056,0.0,0.0,-0.0,-0.0
2024-01-12,8481.0,-0.0010600706713781438,14.56,8.569417216624931,5.9905827833750696,0.6600232630675709,0.0,0.0,-0.0,-0.0
2024-01-15,8504.25,0.0027414220021224622,14.53,8.674342936769639,5.85565706323036,0.6160910786765109,0.0,0.0,0.0,0.0
2024-01-16,8459.25,-0.0052914719111032404,14.4,8.434837087655538,5.9651629123444625,0.652975028012493,0.0,0.0,-0.0,-0.0
2024-01-17,8386.25,-0.008629606643615007,14.48,7.791343462106873,6.688656537893127,0.8935479199988939,0.0,0.0,-0.0,-0.0
2024-01-18,8416.0,0.003547473543001889,14.39,8.003238324970669,6.386761675029332,0.7912036678819399,0.0,0.0,0.0,0.0
2024-01-19,8445.0,0.0034458174904943295,14.43,8.141742379350907,6.288257620649093,0.7586574000660541,0.0,0.0,0.0,0.0
2024-01-22,8459.0,0.00165778567199526,13.7,8.195314641083879,5.50468535891612,0.49891992290367154,0.0,0.0,0.0,0.0
2024-01-23,8505.0,0.005437995034874188,14.15,8.504781937293671,5.645218062706329,0.5474532209719225,0.0,0.0,0.0,0.0
2024-01-24,8667.24,0.01907583774250443,16.86,10.974246831893957,5.885753168106042,0.631663012152809,0.0,0.0,0.0,0.0
2024-01-25,8681.25,0.0016164315283757613,15.86,9.825433061068605,6.034566938931395,0.6942922744409983,0.0,0.0,0.0,0.0
2024-01-26,8664.99,-0.0018730021598272195,15.71,9.469406994395612,6.240593005604389,0.777070948869277,0.0,0.0,-0.0,-0.0
2024-01-29,8651.0,-0.0016145431212268857,15.71,9.080594463265886,6.629405536734115,0.9288383596586596,0.0,0.0,-0.0,-0.0
2024-01-30,8709.5,0.006762224020344432,15.61,9.377716390311555,6.232283609688444,0.8073501855575453,0.0,0.0,0.0,0.0
2024-01-31,8715.5,0.000688902922096668,16.42,9.368798235947544,7.051201764052458,1.108362343054709,0.0,0.0,0.0,0.0
2024-02-01,8652.5,-0.0072285009465894445,16.09,9.658681321970827,6.431318678029173,0.904455757352316,0.0,0.0,-0.0,-0.0
2024-02-02,8612.0,-0.004680728113262034,14.94,9.607207920852908,5.332792079147092,0.5315708656205599,0.0,0.0,-0.0,-0.0
2024-02-05,8500.0,-0.013005109150023175,14.7,10.611154582403687,4.088845417596312,0.08832806864655954,0.0,0.0,-0.0,-0.0
2024-02-06,8532.0,0.0037647058823528923,14.41,10.706649597394383,3.7033504026056168,-0.0445429505936864,0.0,0.0,0.0,0.0
2024-02-07,8443.5,-0.010372714486638568,14.21,10.993510149031687,3.2164898509683137,-0.2177248312699331,0.0,0.0,-0.0,-0.0
2024-02-08,8316.0,-0.015100373068040462,13.95,12.104693762507491,1.8453062374925082,-0.7202876921840307,0.0,0.0,-0.0,-0.0
2024-02-09,8293.5,-0.0027056277056276556,14.17,12.101651855079721,2.0683481449202787,-0.6311098923038136,0.0,0.0,-0.0,-0.0
2024-02-12,8366.5,0.008802073913305675,14.74,12.577276181101988,2.1627238188980122,-0.5897955753892399,0.0,0.0,0.0,0.0
2024-02-13,8386.25,0.0023606047929241036,16.0,12.56514887767978,3.43485112232022,-0.10854662020930118,0.0,0.0,0.0,0.0
2024-02-14,8322.0,-0.007661350424802538,15.5,12.701874659305076,2.7981253406949236,-0.34414548193411293,0.0,0.0,-0.0,-0.0
2024-02-15,8425.0,0.012376832492189349,15.05,13.136542926102468,1.9134570738975327,-0.672592424201184,0.0,0.0,0.0,0.0
2024-02-16,8576.75,0.0180118694362017,15.28,14.48056033338615,0.7994396666138499,-1.083949490992002,0.0,0.0,0.0,0.0
2024-02-19,8514.75,-0.007228845425131913,14.84,14.718091007275547,0.12190899272445321,-1.3276417603778305,1.0,0.7395223671873671,-0.0,-0.00011092835507810505
2024-02-20,8560.76,0.005403564402947758,14.68,14.814263699121275,-0.13426369912127534,-1.4114062085187138,1.0,0.7423893945484814,0.003996056738517318,0.003995626684413151
2024-02-21,8614.0,0.006219074007447922,15.56,14.848761993251996,0.7112380067480046,-1.0883305726708743,1.0,0.7433119998933763,0.004616974587041461,0.004616836196239727
2024-02-22,8667.5,0.006210819596006445,14.96,13.438918246640286,1.5210817533597147,-0.7837638999994052,1.0,0.7403825432055454,0.004616576734884522,0.0046161373163813475
2024-02-23,8658.75,-0.0010095183155466314,14.78,13.430780245561433,1.3492197544385665,-0.8454324570917339,1.0,0.7413846368895305,-0.0007474297378769932,-0.000747580051929591
2024-02-26,8574.0,-0.00978778692074489,14.59,13.836919588827131,0.7530804111728688,-1.0638202990569177,1.0,0.7486209677309975,-0.007256514852188546,-0.007257600301814766
2024-02-27,8566.25,-0.000903895498017282,14.18,13.83167861075111,0.34832138924888945,-1.207763989524866,1.0,0.7456161149445387,-0.0006766751224533896,-0.0006771258503713584
2024-02-28,8532.75,-0.0039106960455275175,13.58,13.624748076339035,-0.04474807633903488,-1.3424579220250508,1.0,0.7477573488434099,-0.0029158779921951987,-0.0029161991772800296
2024-02-29,8573.0,0.004717119334329389,13.28,13.756281007126772,-0.47628100712677224,-1.4884893017203065,1.0,0.770013075310475,0.0035272606476161347,0.003523922288646075
2024-03-01,8592.5,0.0022745829931178907,12.65,13.585112432321935,-0.9351124323219349,-1.6405908038261414,1.0,0.7947255426344995,0.0017514586455796121,0.0017477517754810085
2024-03-04,8624.0,0.0036659877800406804,13.47,13.55336212773156,-0.08336212773155971,-1.3199666502936998,1.0,0.8134440637466823,0.002913454127784274,0.0029106463496174463
2024-03-05,8588.75,-0.00408743042671611,13.23,12.797805296896177,0.43219470310382313,-1.1260432649140362,1.0,0.8180384937530653,-0.003324896016589788,-0.0033255851810907455
2024-03-06,8669.0,0.009343618105079221,14.01,13.11763894735645,0.8923610526435493,-0.9553429361343619,1.0,0.8198570962368594,0.007643439280882876,0.007643166490510307
2024-03-07,8734.26,0.007527973237974495,15.51,12.65558785724394,2.8544121427560594,-0.24369411725520623,1.0,0.8234688839297579,0.006171862279434557,0.006171320511280622
2024-03-08,8681.25,-0.006069203344072682,15.46,11.482341725555509,3.977658274444492,0.16163380767984573,0.0,0.0,-0.004997800104086287,-0.005121320436675751
2024-03-11,8750.75,0.008005759539236879,15.57,11.520037761952496,4.049962238047504,0.184780064188322,0.0,0.0,0.0,0.0
2024-03-12,8764.25,0.0015427249092934137,15.95,11.298660509070048,4.651339490929951,0.39978090342472666,0.0,0.0,0.0,0.0
2024-03-13,9014.25,0.028524973614399318,18.88,14.512609117095476,4.367390882904523,0.2956854118626207,0.0,0.0,0.0,0.0
2024-03-14,8988.75,-0.0028288543140028155,17.49,14.13666772048748,3.353332279512518,-0.07264893655802528,0.0,0.0,-0.0,-0.0
2024-03-15,9165.75,0.019691280767626163,19.7,14.907474318831678,4.792525681168321,0.4462359154345633,0.0,0.0,0.0,0.0
2024-03-18,9187.5,0.0023729645691841217,19.81,14.021677031518864,5.788322968481134,0.8003119204864567,0.0,0.0,0.0,0.0
2024-03-19,9094.0,-0.010176870748299316,18.34,14.334764447682968,4.005235552317032,0.14854618255122118,0.0,0.0,-0.0,-0.0
2024-03-20,9062.69,-0.0034429294040025926,18.18,14.488408634618866,3.691591365381134,0.03075724814969364,0.0,0.0,-0.0,-0.0
2024-03-21,9101.25,0.004254807347487288,18.31,14.445167636227996,3.8648323637720026,0.08891564588038406,0.0,0.0,0.0,0.0
2024-03-22,9015.92,-0.009375635214943001,17.51,14.96258273423794,2.5474172657620624,-0.3917222606000241,0.0,0.0,-0.0,-0.0
2024-03-25,9027.71,0.0013076868472656766,16.76,14.926899043036688,1.8331009569633139,-0.6499942833842342,0.0,0.0,0.0,0.0
2024-03-26,9016.43,-0.0012494863038354787,14.82,14.357270104585767,0.46272989541423293,-1.1429403484014113,0.0,0.0,-0.0,-0.0
2024-03-27,9013.5,-0.00032496231878920145,13.9,14.341686282241525,-0.44168628224152506,-1.4603128166430956,1.0,0.7863709494609824,-0.0,-0.00011795564241914736
2024-03-28,9015.5,0.00022188938814005077,13.63,14.180751472932032,-0.5507514729320313,-1.4874998759730393,1.0,0.7934710645347585,0.00017448736882700819,0.00017342235156594178
2024-03-29,9015.5,0.0,13.63,14.188747971656557,-0.5587479716565564,-1.4778842895902966,1.0,0.7934966949787189,0.0,-3.844566594063403e-09
2024-04-01,9015.5,0.0,13.63,14.213886314938652,-0.5838863149386508,-1.476231136589908,1.0,0.7936851186408148,0.0,-2.8263549314389013e-08
2024-04-02,9166.2,0.01671565636958583,17.66,15.062113712888427,2.5978862871115727,-0.325274383767875,1.0,0.7952758721646488,0.01326696770885382,0.013266729095825245
2024-04-03,9444.5,0.030361545678688984,20.53,17.5550714401288,2.974928559871202,-0.18328664035555994,1.0,0.7747263459549953,0.024145804719886206,0.02414272229095476
2024-04-04,9542.5,0.010376409550532095,22.96,17.59390703945636,5.366092960543639,0.691094500231437,0.0,0.0,0.008038877855216247,0.007922668903322997
2024-04-05,9510.64,-0.003338747707623879,21.92,17.770954324412187,4.149045675587814,0.25297245707620253,0.0,0.0,-0.0,-0.0
2024-04-08,9586.5,0.007976329668665905,22.19,17.418592750731094,4.771407249268908,0.48530209097717236,0.0,0.0,0.0,0.0
2024-04-09,9599.43,0.0013487717102176333,21.87,17.416445096702315,4.453554903297686,0.3755524337234329,0.0,0.0,0.0,0.0
2024-04-10,9563.74,-0.0037179290853728286,21.92,17.62213575860612,4.2978642413938815,0.32613618473138345,0.0,0.0,-0.0,-0.0
2024-04-11,9563.67,-7.319312319231663e-06,20.41,15.280736149034668,5.129263850965332,0.6479275636678917,0.0,0.0,-0.0,-0.0
2024-04-12,9646.47,0.008657764226494669,22.31,15.25950361649463,7.050496383505369,1.3822098828571276,0.0,0.0,0.0,0.0
2024-04-15,9668.5,0.0022837369524810747,23.58,14.064233390086594,9.515766609913404,2.3024188956001654,0.0,0.0,0.0,0.0
2024-04-16,9603.0,-0.0067745772353519085,22.39,14.433579176779487,7.956420823220514,1.710000769889255,-1.0,-0.711636233557928,-0.0,-0.0001067454350336892
2024-04-17,9712.75,0.01142872019160679,21.27,14.04433582132787,7.22566417867213,1.4341569605337925,-1.0,-0.7059137793529763,-0.008133091391542497,-0.008133949759673239
2024-04-18,9848.0,0.013924995495611547,22.66,14.299313643041266,8.360686356958734,1.8516355942885798,-1.0,-0.7000096171525783,-0.009829846197780318,-0.009830731822110377
2024-04-19,9979.16,0.01331844029244511,23.89,14.659560589772541,9.23043941022746,2.1849636109578805,-1.0,-0.6909004483788213,-0.009323036290183974,-0.009324402665500038
2024-04-22,9938.8,-0.00404442858917986,23.63,14.133624645951725,9.496375354048274,2.2885071811951354,-1.0,-0.6837671406180713,0.002794297525700489,0.0027932275295363767
2024-04-23,9822.29,-0.011722743188312346,22.65,15.206472477545969,7.44352752245403,1.5271106382472666,-1.0,-0.6996791112580584,0.008015626590072305,0.008013239794476306
2024-04-24,9900.27,0.007939085488210873,21.97,15.134562173901548,6.835437826098451,1.3088451632237088,-1.0,-0.6867458463036964,-0.005554812278593132,-0.005556752268336286
2024-04-25,10015.29,0.011617864967319091,22.16,15.219459946439281,6.940540053560719,1.3583845425169836,-1.0,-0.6855194709613505,-0.007978520509223616,-0.007978704465524967
2024-04-26,10105.28,0.008985261535112699,22.02,15.170072640826012,6.8499273591739875,1.3308302205763256,-1.0,-0.6808246904655073,-0.006159571733999829,-0.006160275951074205
2024-04-29,10240.75,0.013405863073561397,23.34,15.269059320374275,8.070940679625725,1.7889716311069328,-1.0,-0.6792654509656529,-0.009127042577480413,-0.00912727646340539
2024-04-30,10119.75,-0.01181554085394132,24.25,16.375281814593766,7.874718185406234,1.708743341813343,-1.0,-0.6720246084352262,0.008025888686555547,0.008024802560175983
2024-05-01,10030.51,-0.008818399664023313,23.03,16.57272450023563,6.457275499764371,1.1698258176889198,-1.0,-0.6652853219643518,0.005926181581240597,0.005925170688269966
2024-05-02,9904.11,-0.012601552662825699,21.85,14.64764183802531,7.202358161974692,1.448708536186676,-1.0,-0.6607513961944157,0.00838362802053873,0.008382947931673239
